Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
520,0,0,0,0,0,0,0.0268839,0.0266715,0,0,0,0.0159781,0.0155918,0.00837166,0.0210538,0,0,0.0128835,0,0.0213122,0.00702068,0.0374884,0.0195494,0.00963506,0.0163638,0.0182755,0.0236344,0.00642607,0.0061964,0.00681347,0.00520995,0.0132521,0.0104316,0.00561523,0.022636,0.0206516,0.0157845,0.0110923,0.00307746,0.00943706,0.0155217,0.00645388,0.0162985,0.0289483,0,0,0.00282654,0,0.0103547,0.00690395,0.053254,0.00930916,0.022056,0.0098744,0.0164935,0.0100523,0.00689986,0.030466,0.0120707,0.0124503,0.00580932,0.0214834,0.00416166,0.00700879,0.0127828,0.00286981,0.0101909,0.00559071,0.0223671,0.0304104,0,0,0
521,0,0,0,0,0,0,0.0278789,0.0273715,0,0,0,0.0155501,0.0157376,0.00810059,0.0195725,0,0,0.0131941,0,0.0212022,0.00723322,0.0378389,0.0192779,0.0107222,0.0159197,0.0178166,0.0237115,0.00610132,0.0056512,0.00613332,0.00484542,0.012823,0.00996736,0.00549928,0.0229372,0.0196841,0.0159984,0.010929,0.00336816,0.00987427,0.0155988,0.00668987,0.0157124,0.0296552,0,0,0.00292815,0,0.0104459,0.00696786,0.0526713,0.00964085,0.0221521,0.010344,0.0157542,0.00994509,0.00718225,0.0303729,0.0124957,0.0132709,0.00612523,0.0214621,0.00408707,0.00740712,0.013695,0.00294683,0.0103004,0.00566911,0.0227289,0.0310209,0,0,0
522,0,0,0,0,0,0,0.02866,0.0283229,0,0,0,0.0155516,0.0158034,0.00815179,0.0193542,0,0,0.0136506,0,0.0211483,0.00742283,0.0378199,0.0191284,0.0109757,0.015786,0.0174559,0.0239401,0.00599039,0.0054084,0.00584693,0.00487264,0.0127295,0.00993511,0.005304,0.0227155,0.0195537,0.016351,0.0108348,0.00368821,0.0102403,0.0156254,0.00688855,0.0156881,0.0301352,0,0,0.00281344,0,0.0104976,0.00687664,0.052541,0.00969012,0.0222722,0.0104792,0.0153158,0.00967685,0.00729845,0.0302632,0.0127753,0.0136715,0.00601346,0.0216938,0.00372297,0.00725636,0.0142928,0.00293207,0.0103923,0.00564889,0.0233896,0.0314124,0,0,0
523,0,0,0,0,0,0,0.0291787,0.0290104,0,0,0,0.0162992,0.0158504,0.00845068,0.0206149,0,0,0.0137118,0,0.0211824,0.00732504,0.0374269,0.0192821,0.0106424,0.0160382,0.0178596,0.0239765,0.00599314,0.0055425,0.00580824,0.00515617,0.0131551,0.0104972,0.0052221,0.0219989,0.0209186,0.0164406,0.0107863,0.0036716,0.0101069,0.0156557,0.00697801,0.0165116,0.0305461,0,0,0.0027465,0,0.0105725,0.00677022,0.0528962,0.0094741,0.0224392,0.0108973,0.0157374,0.00955006,0.00755861,0.030149,0.0132871,0.0139275,0.00583726,0.0217817,0.00335192,0.00683216,0.013954,0.00293638,0.0104308,0.00571877,0.0238493,0.0316998,0,0,0
524,0,0,0,0,0,0,0.0293475,0.0293548,0,0,0,0.0158746,0.0159137,0.00840575,0.0191242,0,0,0.0132067,0,0.0213154,0.00676444,0.0377826,0.0189233,0.0116942,0.0155724,0.0171111,0.0235966,0.00583533,0.00518197,0.00533613,0.00489483,0.0126672,0.0100473,0.0048818,0.0220008,0.0200065,0.016039,0.0107693,0.00319509,0.0103227,0.0156553,0.00732728,0.0158891,0.0307119,0,0,0.00274371,0,0.0106274,0.00669364,0.0524135,0.00984473,0.0225896,0.0114424,0.0149414,0.00895662,0.00786523,0.0300872,0.0137456,0.0146371,0.0061316,0.0216811,0.00349886,0.00729029,0.0144645,0.00278875,0.0104919,0.00581639,0.0239407,0.0318606,0,0,0
525,0,0,0,0,0,0,0.0297514,0.0302218,0,0,0,0.0158958,0.0159581,0.00875436,0.0186254,0,0,0.0132963,0,0.0214789,0.00649134,0.0379231,0.0188555,0.0120059,0.0154362,0.0165924,0.0237116,0.00579212,0.00500266,0.00513597,0.00481026,0.0125836,0.0100311,0.00459319,0.0217227,0.0199484,0.0161512,0.0108519,0.00315163,0.0101313,0.0156372,0.00752696,0.0156803,0.0308357,0,0,0.00263838,0,0.0106218,0.00646384,0.0522746,0.0100252,0.0226186,0.0120685,0.0143266,0.00838421,0.00810627,0.0300497,0.014181,0.0151021,0.006336,0.0216336,0.00346977,0.00741979,0.0143452,0.0028173,0.0105089,0.00579925,0.0247221,0.0320049,0,0,0
526,0,0,0,0,0,0,0.0299644,0.030715,0,0,0,0.0159052,0.0160845,0.00874355,0.0181883,0,0,0.0134273,0,0.0215034,0.00653427,0.0381112,0.0185431,0.0122527,0.0149636,0.0162192,0.0234088,0.00587658,0.00488063,0.0048217,0.00493145,0.0124378,0.0100474,0.00441565,0.0213503,0.0199266,0.0161785,0.0108071,0.00304399,0.0102389,0.0156826,0.00792011,0.0154707,0.0309524,0,0,0.00266533,0,0.0107021,0.00642378,0.0521666,0.0100608,0.0226666,0.012696,0.0138486,0.00803583,0.00833702,0.0300134,0.0146552,0.0155579,0.00658532,0.0216729,0.00336396,0.00750214,0.0143343,0.00281038,0.0105608,0.00587719,0.0252794,0.0320611,0,0,0
527,0,0,0,0,0,0,0.0304153,0.0312257,0,0,0,0.0161783,0.0161774,0.00916652,0.0179355,0,0,0.0137596,0,0.0215043,0.00661769,0.0382617,0.0184432,0.0125085,0.014894,0.0160173,0.0236878,0.00578956,0.00465783,0.00457454,0.00502169,0.0126034,0.0103328,0.00431959,0.0210166,0.0204101,0.0164428,0.0107898,0.00314577,0.00993822,0.0156842,0.00812547,0.0154812,0.0312067,0,0,0.00282949,0,0.010718,0.00636901,0.052186,0.0102971,0.0226823,0.0131123,0.0136018,0.00757282,0.00855587,0.0300975,0.0150919,0.0159898,0.00683476,0.0217658,0.00314302,0.007451,0.0138647,0.00285499,0.0105911,0.0058917,0.0260794,0.0322922,0,0,0
528,0,0,0,0,0,0,0.0307756,0.0316531,0,0,0,0.0164833,0.0162459,0.00943804,0.01754,0,0,0.0140214,0,0.0214509,0.00665547,0.0383721,0.0181867,0.0128215,0.0145824,0.0158113,0.0236035,0.00563598,0.00429746,0.00414174,0.00525079,0.0126695,0.0105482,0.00429612,0.0206251,0.0208867,0.0166308,0.0106764,0.00325917,0.00973913,0.0157052,0.00837075,0.0154136,0.0314198,0,0,0.0029425,0,0.0107656,0.00635302,0.0521855,0.0101824,0.0227458,0.0136215,0.0133321,0.0071545,0.00870694,0.0300795,0.0155807,0.0164117,0.00689943,0.0218268,0.00289916,0.00737126,0.0133797,0.00297353,0.0106476,0.00594425,0.0268547,0.0324079,0,0,0
529,0,0,0,0,0,0,0.0311179,0.0320405,0,0,0,0.0168159,0.0163035,0.00969225,0.0171365,0,0,0.0142296,0,0.0214131,0.00661484,0.0384443,0.0182445,0.0131611,0.0142762,0.0156483,0.0233965,0.00544807,0.0037866,0.00361981,0.00554343,0.0127164,0.0107311,0.00433374,0.0202457,0.0215373,0.0168177,0.0106063,0.00333806,0.00957725,0.0157333,0.00856706,0.0153443,0.0315458,0,0,0.00299561,0,0.0108153,0.00633216,0.052196,0.0098045,0.0228163,0.0142872,0.0130861,0.00674367,0.00880769,0.029947,0.0160164,0.0167568,0.00691096,0.0218587,0.00259574,0.00716069,0.0128271,0.00316405,0.0107158,0.0059773,0.0276569,0.0324856,0,0,0
530,0,0,0,0,0,0,0.0314522,0.0323878,0,0,0,0.0172144,0.0163458,0.00987777,0.0168007,0,0,0.0144577,0,0.0213944,0.00661472,0.0385737,0.0184404,0.0134892,0.0139984,0.0155391,0.023177,0.00524679,0.00323113,0.00302522,0.00591233,0.0127853,0.0109164,0.00441859,0.0199068,0.0223159,0.0170236,0.0105569,0.00335791,0.00947416,0.0157707,0.00870026,0.0153241,0.0316213,0,0,0.00303157,0,0.0108684,0.00630803,0.0522202,0.00988887,0.0228796,0.0151415,0.0128655,0.0063086,0.00892609,0.0298466,0.0164858,0.0170859,0.00704535,0.0219465,0.00225829,0.00693563,0.0121748,0.00335786,0.0107494,0.00596928,0.0284261,0.0325508,0,0,0
531,0,0,0,0,0,0,0.0316806,0.0327506,0,0,0,0.0177222,0.0164031,0.0101016,0.0165414,0,0,0.0146887,0,0.021395,0.00663906,0.0387152,0.0186976,0.0137937,0.013801,0.0154305,0.0229439,0.0050042,0.0027471,0.00248478,0.00634128,0.0129155,0.0111323,0.00452122,0.01959,0.0232123,0.0172139,0.0105298,0.00336444,0.0094404,0.0157809,0.00875631,0.0152713,0.0317172,0,0,0.00303805,0,0.0108931,0.00628368,0.0522464,0.0104546,0.0229256,0.0158377,0.0126606,0.00590475,0.00904684,0.0297722,0.0169687,0.0174254,0.00731885,0.0220808,0.00193204,0.00675254,0.0114673,0.00354406,0.0107657,0.0059139,0.0291777,0.0325904,0,0,0
532,0,0,0,0,0,0,0.0319568,0.033175,0,0,0,0.0182685,0.0164732,0.0103617,0.0163487,0,0,0.0149762,0,0.0213824,0.00670078,0.0388558,0.0188063,0.0140928,0.0135935,0.0153503,0.0227681,0.0047703,0.00229325,0.00193616,0.00677413,0.0129695,0.0113508,0.00463989,0.019237,0.0241895,0.0174768,0.0105169,0.00344322,0.00963546,0.0158177,0.00905189,0.0151993,0.0318039,0,0,0.00310675,0,0.0109546,0.00626651,0.0522596,0.0107952,0.0229615,0.0165588,0.0124963,0.00561032,0.00918937,0.0296835,0.017452,0.0177755,0.00766723,0.022226,0.00159424,0.00655794,0.010842,0.00372218,0.0107828,0.00588069,0.0299296,0.032634,0,0,0
533,0,0,0,0,0,0,0.0321518,0.0336255,0,0,0,0.0188899,0.016531,0.0106033,0.0161679,0,0,0.015244,0,0.0213619,0.00678764,0.0390209,0.0184898,0.0143865,0.0133322,0.0152654,0.0225626,0.00464287,0.00191858,0.00139442,0.00722479,0.0129387,0.0115424,0.00482813,0.0188622,0.0251888,0.0176906,0.0104955,0.00360063,0.0100151,0.0158551,0.00957895,0.015067,0.0318088,0,0,0.00325792,0,0.0110464,0.00627202,0.0522197,0.0108475,0.0230402,0.0173254,0.0123705,0.00529321,0.00938655,0.0295402,0.0179799,0.0181193,0.00789889,0.0223486,0.00133983,0.00643321,0.0103708,0.00391335,0.010868,0.00594809,0.0306308,0.0326421,0,0,0
534,0,0,0,0,0,0,0.0322621,0.0340091,0,0,0,0.0196037,0.016575,0.0109575,0.0160878,0,0,0.0154055,0,0.0213382,0.00681045,0.0391718,0.0183277,0.0146462,0.0132318,0.0152527,0.0223283,0.00452805,0.00165728,0.000969186,0.00763954,0.012982,0.0117796,0.00504511,0.0184959,0.0261903,0.0177928,0.0104477,0.00358063,0.010166,0.0159004,0.00991022,0.014979,0.0317454,0,0,0.00341171,0,0.0111062,0.00631133,0.0521774,0.0106354,0.023076,0.0179551,0.0123422,0.00495203,0.00959413,0.0294185,0.0184446,0.0183879,0.00796486,0.0224298,0.00138029,0.00643028,0.00993953,0.00407164,0.0109717,0.00601134,0.031178,0.0325706,0,0,0
535,0,0,0,0,0,0,0.0324772,0.0343233,0,0,0,0.0202904,0.0166249,0.0113906,0.0160648,0,0,0.0155304,0,0.0212814,0.00683866,0.0393231,0.0183513,0.0148239,0.0132264,0.0153269,0.0221903,0.00441403,0.00147664,0.000758187,0.00803273,0.0131032,0.0120299,0.00525649,0.0181838,0.0270829,0.0178271,0.0103865,0.00352262,0.0103556,0.0159625,0.0100704,0.0149527,0.0317965,0,0,0.00355614,0,0.0111849,0.00633816,0.0521278,0.0104759,0.0230423,0.0185414,0.0124323,0.0047187,0.00982586,0.0293336,0.018813,0.0186505,0.00815205,0.0225193,0.00166619,0.00646727,0.00960606,0.00421261,0.0110257,0.00598383,0.0316495,0.0325679,0,0,0
536,0,0,0,0,0,0,0.0327069,0.0348625,0,0,0,0.0207661,0.0166834,0.0114099,0.0156853,0,0,0.0157035,0,0.0212464,0.00690223,0.0395418,0.0181332,0.0148167,0.0130079,0.0151105,0.0218875,0.00437048,0.00141644,0.00101249,0.00848385,0.0130078,0.0119751,0.00543396,0.0180009,0.0275459,0.0179091,0.0103245,0.00353447,0.0110798,0.0159885,0.0105125,0.0145852,0.0318362,0,0,0.00369491,0,0.011245,0.00628675,0.0519346,0.0104717,0.0230377,0.0194516,0.0121582,0.00465347,0.0101322,0.0292001,0.0193483,0.0190947,0.00870278,0.0226804,0.00205543,0.00675834,0.00993499,0.00451023,0.0111046,0.00600089,0.0323966,0.0325322,0,0,0
537,0,0,0,0,0,0,0.0324744,0.0354238,0,0,0,0.022418,0.0167007,0.0124049,0.0168326,0,0,0.0162381,0,0.0212518,0.00711797,0.0406836,0.0184312,0.0148247,0.012736,0.0155547,0.0218274,0.00325106,0.000754827,0.00115567,0.0088819,0.0136534,0.0127145,0.00605075,0.0173702,0.0296855,0.0183251,0.0103446,0.00362575,0.0112222,0.0159873,0.0108375,0.0166606,0.0312521,0,0,0.0038461,0,0.0113074,0.0061352,0.0526233,0.0114453,0.0217575,0.0188705,0.0117681,0.00437191,0.0110638,0.0287234,0.0198459,0.0192485,0.00798039,0.0222794,0.00217977,0.00611685,0.00931158,0.00491684,0.0110755,0.00600599,0.0331074,0.0319791,0,0,0
538,0,0,0,0,0,0,0.0324395,0.0362852,0,0,0,0.0217002,0.0167067,0.0122888,0.0152786,0,0,0.0167406,0,0.0212385,0.00731798,0.0409973,0.0181556,0.0154092,0.012647,0.0143042,0.0217156,0.00323387,0.000544972,0.00158306,0.00903333,0.0133101,0.0123053,0.00583575,0.01763,0.0286337,0.018655,0.0103304,0.00369928,0.0115263,0.0159887,0.010934,0.0153431,0.0309137,0,0,0.00409597,0,0.0113833,0.00601362,0.0523834,0.0114521,0.0219444,0.0194042,0.0103672,0.00388584,0.0112243,0.0286599,0.0201956,0.0196785,0.00844684,0.0224288,0.00260271,0.00648421,0.00959198,0.00536241,0.0111119,0.00601889,0.0342153,0.0316457,0,0,0
539,0,0,0,0,0,0,0.0323315,0.036846,0,0,0,0.0216236,0.0167539,0.0124438,0.0146064,0,0,0.0170996,0,0.0212285,0.00744102,0.0411185,0.018032,0.0156015,0.0125065,0.0136343,0.0215604,0.00324811,0.000690604,0.00195505,0.00924065,0.0131797,0.0122865,0.00591942,0.0176048,0.0284592,0.0189056,0.0102899,0.00373437,0.0118998,0.0160078,0.0110592,0.014758,0.0307065,0,0,0.00435237,0,0.0114518,0.00593594,0.0524537,0.0117645,0.0221134,0.0198703,0.00961738,0.00359894,0.0113411,0.0285995,0.0204822,0.0199448,0.00883702,0.0225527,0.00302161,0.00676802,0.00991922,0.0057797,0.0111174,0.00599717,0.0349772,0.0313225,0,0,0
540,0,0,0,0,0,0,0.0322504,0.0373651,0,0,0,0.0215133,0.0168206,0.0126361,0.0140391,0,0,0.0174544,0,0.0212553,0.00759493,0.0412143,0.0179064,0.015729,0.0123988,0.0130826,0.0214556,0.00319325,0.000828639,0.00219788,0.0093835,0.012993,0.0122448,0.00601914,0.0175836,0.0281893,0.0192175,0.0102775,0.0038115,0.0123291,0.0160356,0.0111608,0.0143849,0.0306437,0,0,0.00460798,0,0.0115189,0.00588991,0.0525821,0.0118659,0.0221842,0.0202963,0.00897571,0.00347592,0.0114881,0.0286035,0.0207016,0.0202276,0.0093535,0.0226372,0.00338588,0.00704698,0.0101514,0.00617174,0.0111617,0.00600213,0.0356327,0.0310014,0,0,0
541,0,0,0,0,0,0,0.032191,0.0379169,0,0,0,0.021404,0.0168991,0.0127695,0.0136095,0,0,0.01782,0,0.0213725,0.00775486,0.0412694,0.0177829,0.0158249,0.0123278,0.0125918,0.0213789,0.0031373,0.000929432,0.0023551,0.00946303,0.0128406,0.0121479,0.00603714,0.0175849,0.0279074,0.0195616,0.010291,0.00385375,0.0127244,0.0160626,0.0113097,0.0141216,0.0304779,0,0,0.00488964,0,0.0115804,0.00585718,0.0527599,0.011586,0.02226,0.020654,0.00844048,0.00354259,0.0116984,0.0286764,0.0209226,0.0204904,0.00977839,0.0227033,0.00377676,0.00730647,0.010378,0.00657119,0.0111595,0.00594785,0.0362692,0.0306695,0,0,0
542,0,0,0,0,0,0,0.0321125,0.0385246,0,0,0,0.0212425,0.0169443,0.0128615,0.0133364,0,0,0.0182059,0,0.0214786,0.00789691,0.0413039,0.0175984,0.0158783,0.0122679,0.0121955,0.0213067,0.00312116,0.000976369,0.00248036,0.00950767,0.0127443,0.0120481,0.00607346,0.0176007,0.0276575,0.0198956,0.0103025,0.0038563,0.0129294,0.0160655,0.0113956,0.0139651,0.0302343,0,0,0.00516328,0,0.0116395,0.0057932,0.0529648,0.0114847,0.0223094,0.0208463,0.00801134,0.00371788,0.0118998,0.0288516,0.0210839,0.0206884,0.0101938,0.0227764,0.00417916,0.0076527,0.0105439,0.00700178,0.0111744,0.00591461,0.0369226,0.0303709,0,0,0
543,0,0,0,0,0,0,0.0320809,0.0390967,0,0,0,0.0206499,0.0169629,0.0125083,0.0132024,0,0,0.0185576,0,0.0214838,0.00799626,0.0413596,0.0166106,0.0159038,0.0121731,0.0119114,0.0212638,0.00315432,0.00102649,0.00260947,0.00957802,0.0127861,0.0120935,0.00639776,0.0173393,0.0269447,0.0201961,0.0102862,0.00390571,0.0131505,0.0160711,0.0115059,0.0139057,0.0300769,0,0,0.00546129,0,0.0116674,0.00569258,0.0531418,0.0114716,0.0224215,0.021136,0.00775325,0.00402384,0.01205,0.0289966,0.0212662,0.0208469,0.010513,0.0228589,0.00450849,0.00797354,0.0108374,0.00741849,0.0111859,0.00590224,0.0375479,0.0301601,0,0,0
544,0,0,0,0,0,0,0.0321642,0.0396873,0,0,0,0.0201271,0.0169881,0.0122533,0.0131272,0,0,0.0189823,0,0.0213572,0.00813486,0.0414835,0.0158177,0.0159106,0.0120774,0.0116977,0.0213517,0.00320371,0.00110817,0.00275452,0.00968352,0.0128053,0.0121445,0.00660377,0.0171181,0.0264275,0.0205737,0.010236,0.00404574,0.0133204,0.0160741,0.0116609,0.0139038,0.0300102,0,0,0.00579024,0,0.0117027,0.0056186,0.0532583,0.0114196,0.02252,0.0214631,0.00757294,0.0043945,0.0121743,0.0291163,0.0214318,0.0209955,0.010835,0.022954,0.00482346,0.0081904,0.0110932,0.00784858,0.0112349,0.00597389,0.0382106,0.0300129,0,0,0
545,0,0,0,0,0,0,0.032267,0.0402798,0,0,0,0.019754,0.0170373,0.0120816,0.01305,0,0,0.0194351,0,0.021465,0.00829374,0.0416237,0.0151986,0.0159058,0.0119374,0.0114993,0.0214845,0.00322722,0.00124241,0.00292932,0.00983132,0.0128241,0.0121731,0.00677395,0.0169119,0.0260539,0.020983,0.0102641,0.00413591,0.0134762,0.0160673,0.0119096,0.0139107,0.0299217,0,0,0.00610205,0,0.0117249,0.00555515,0.0532719,0.0113978,0.0226046,0.0217476,0.00741911,0.00478284,0.0123174,0.0291147,0.0216281,0.0211903,0.0113039,0.0230449,0.00511259,0.00834682,0.0112245,0.00828495,0.0113433,0.00612811,0.0388533,0.0298616,0,0,0
546,0,0,0,0,0,0,0.0323549,0.0409208,0,0,0,0.0195422,0.0169591,0.0120137,0.0129166,0,0,0.019762,0,0.0215558,0.00843292,0.0417454,0.014788,0.0158979,0.0117663,0.0113182,0.0215052,0.00323251,0.00140077,0.00313416,0.00996416,0.0128442,0.0121782,0.00689541,0.0167598,0.0258067,0.0212775,0.0102775,0.00419015,0.0135295,0.0160569,0.0121933,0.013867,0.0297976,0,0,0.00632001,0,0.0117272,0.00541716,0.0531897,0.0113293,0.0226777,0.0219955,0.00724815,0.0053457,0.0124753,0.0290038,0.0218483,0.0213784,0.0118412,0.0231286,0.00533799,0.00861884,0.0113291,0.00876881,0.0113286,0.00609661,0.039618,0.0297206,0,0,0
547,0,0,0,0,0,0,0.0323795,0.0415295,0,0,0,0.0194587,0.0168706,0.0120854,0.0127073,0,0,0.0199605,0,0.0215888,0.00851589,0.0418275,0.0146722,0.0159192,0.011698,0.0111317,0.0214014,0.00323855,0.00151388,0.00330199,0.0100717,0.0128327,0.0121743,0.00695255,0.016679,0.0256247,0.0214451,0.010286,0.00421158,0.0137586,0.0160179,0.012512,0.0137375,0.0296268,0,0,0.00652555,0,0.0117056,0.00524441,0.0530482,0.0114179,0.0228102,0.0224889,0.00711435,0.00604843,0.01264,0.0289845,0.0221375,0.0215989,0.0123114,0.0232316,0.00546025,0.00892337,0.0116733,0.00928548,0.0111886,0.00588991,0.0404077,0.0295583,0,0,0
548,0,0,0,0,0,0,0.0331759,0.0414332,0,0,0,0.0189449,0.0168916,0.0115192,0.0123904,0,0,0.0195327,0,0.0215279,0.00828669,0.0404981,0.0142863,0.0157542,0.0120395,0.0115984,0.0212597,0.00454308,0.00157582,0.00345689,0.010363,0.0127278,0.0120408,0.0068593,0.0166819,0.0250538,0.0210499,0.0102227,0.00410017,0.0139566,0.0160439,0.0125406,0.0114644,0.0305031,0,0,0.00630075,0,0.0117267,0.00531618,0.0525046,0.0105473,0.0244745,0.0238377,0.00845251,0.0059742,0.0124474,0.0298707,0.0223446,0.0219751,0.0138592,0.0243095,0.00668293,0.0100302,0.0120656,0.00907502,0.0112976,0.00592897,0.0405467,0.0304432,0,0,0
549,0,0,0,0,0,0,0.0333387,0.041946,0,0,0,0.0189887,0.0168503,0.0114967,0.0125081,0,0,0.0196762,0,0.0214594,0.00837407,0.0405126,0.0142071,0.0158548,0.0120915,0.0116753,0.0211486,0.00458605,0.00162776,0.00351253,0.0103945,0.0127736,0.0120782,0.00692552,0.016645,0.0249345,0.0211361,0.0102003,0.00413837,0.0140072,0.0160081,0.0125477,0.0115475,0.0305604,0,0,0.00650266,0,0.0117054,0.00517389,0.0524994,0.0106139,0.0244056,0.0240065,0.00849864,0.00660493,0.0125069,0.0299277,0.0224628,0.0220497,0.0139105,0.0243529,0.00676736,0.0101467,0.0122218,0.00948619,0.0113098,0.00591486,0.041352,0.0304678,0,0,0
550,0,0,0,0,0,0,0.0335016,0.0421825,0,0,0,0.0190605,0.0168218,0.0115257,0.0128686,0,0,0.0197336,0,0.0214107,0.0084407,0.0405332,0.0142392,0.0159807,0.0120827,0.0118523,0.0210742,0.00461715,0.00165948,0.00351663,0.0103671,0.0128391,0.0121132,0.0069605,0.0166545,0.0249933,0.0211104,0.0101574,0.00417479,0.014008,0.0159701,0.0124331,0.011902,0.0306557,0,0,0.0065664,0,0.0116756,0.00506725,0.0525401,0.010522,0.0243563,0.0240135,0.00874847,0.00696836,0.0125506,0.029957,0.0225746,0.0220994,0.0137056,0.0243577,0.00681165,0.0101074,0.0121943,0.00970139,0.0112831,0.00591069,0.0419314,0.0305424,0,0,0
551,0,0,0,0,0,0,0.0334457,0.0422211,0,0,0,0.0190629,0.0167978,0.0116309,0.0132962,0,0,0.0197754,0,0.0213833,0.00851581,0.0405151,0.0145315,0.0161011,0.0119667,0.0119313,0.021021,0.00467632,0.00164214,0.00337774,0.0102455,0.0129107,0.0121349,0.00692552,0.0167146,0.0251575,0.0210722,0.0101349,0.00420619,0.0140519,0.015942,0.0123939,0.0123126,0.0305157,0,0,0.00659112,0,0.0116253,0.00500724,0.0526717,0.0103972,0.0243649,0.0239233,0.00898718,0.00709185,0.0125679,0.0299627,0.0226361,0.0220947,0.0135664,0.0243692,0.00682088,0.0100088,0.0121727,0.00979239,0.0112028,0.00583482,0.042419,0.0304429,0,0,0
552,0,0,0,0,0,0,0.0333872,0.0422352,0,0,0,0.0192432,0.0168308,0.0118152,0.0137304,0,0,0.0198332,0,0.0213393,0.00860316,0.0404635,0.0150878,0.01619,0.0118792,0.0120093,0.0210457,0.0047391,0.00163664,0.0031817,0.010115,0.0129152,0.0121198,0.00680327,0.0168487,0.0255071,0.0211031,0.0101254,0.00418682,0.0141257,0.0159406,0.0123747,0.012787,0.030394,0,0,0.00652405,0,0.0115989,0.00497637,0.0528349,0.0103678,0.0244005,0.0238254,0.00920439,0.00711338,0.0126078,0.02998,0.0226519,0.0220998,0.0134954,0.0243793,0.00682473,0.00985041,0.0121688,0.00980683,0.0110922,0.00570097,0.0428825,0.0303776,0,0,0
553,0,0,0,0,0,0,0.0332814,0.0422692,0,0,0,0.0195209,0.0168585,0.0120586,0.0141387,0,0,0.0198397,0,0.0213174,0.00862704,0.0403879,0.0157668,0.0162568,0.0119004,0.0120904,0.0210553,0.00478363,0.00164013,0.0029602,0.00997831,0.0128541,0.0121035,0.00664234,0.0170111,0.025808,0.0211708,0.0101197,0.00412492,0.014238,0.0159399,0.01235,0.0132342,0.0302709,0,0,0.006454,0,0.0115669,0.00497492,0.0530069,0.0104215,0.0244641,0.0237056,0.0094306,0.00711407,0.012622,0.0300746,0.0226521,0.0221075,0.013436,0.0243863,0.00677537,0.0097545,0.0121845,0.00984019,0.0110249,0.00559122,0.0433596,0.030303,0,0,0
554,0,0,0,0,0,0,0.033148,0.0423437,0,0,0,0.0198018,0.0168697,0.0122921,0.0145121,0,0,0.0198453,0,0.0213604,0.00866683,0.0402984,0.0163891,0.0163307,0.0120194,0.0121666,0.0210676,0.00481942,0.00162864,0.00277237,0.0098283,0.0128237,0.0121426,0.00649832,0.0171903,0.0260354,0.0212971,0.0101457,0.0040451,0.0144123,0.0159152,0.0123496,0.0136276,0.0301567,0,0,0.00640659,0,0.0115199,0.00497126,0.0531827,0.0105312,0.0245505,0.0237767,0.00966762,0.00711564,0.0126468,0.0302792,0.0226673,0.0221382,0.0133845,0.0244134,0.00669118,0.00975555,0.0122747,0.00986116,0.0109963,0.0055298,0.0438492,0.0302132,0,0,0
555,0,0,0,0,0,0,0.0330638,0.042453,0,0,0,0.0200326,0.01686,0.012547,0.0148552,0,0,0.0198472,0,0.021394,0.00875173,0.0402125,0.0169792,0.0164088,0.0121207,0.0122659,0.0210745,0.00485484,0.00162155,0.00261617,0.00969887,0.012878,0.0121786,0.00638955,0.017352,0.026294,0.0213906,0.01016,0.00396023,0.0145603,0.0158855,0.0123493,0.0139819,0.0300934,0,0,0.00641987,0,0.0114885,0.00493121,0.0532874,0.0106159,0.0246426,0.0238689,0.00990147,0.00711577,0.0126928,0.0303937,0.0226423,0.022114,0.0133332,0.0244425,0.00662474,0.00975636,0.0123743,0.00987829,0.0109956,0.0055465,0.044339,0.0301463,0,0,0
556,0,0,0,0,0,0,0.0330098,0.0425826,0,0,0,0.020409,0.0168231,0.0128363,0.0151624,0,0,0.0198018,0,0.0212895,0.00883167,0.0401634,0.0176168,0.0164521,0.0121406,0.0123969,0.021002,0.00486386,0.00158664,0.00249752,0.0096069,0.0128667,0.0121581,0.00622339,0.0175372,0.0266938,0.021375,0.0101204,0.00392576,0.0147102,0.0158501,0.0123726,0.0143059,0.0300496,0,0,0.00646248,0,0.0114681,0.00487984,0.0533286,0.0106728,0.0247165,0.0240681,0.0101082,0.00713656,0.0127166,0.0304446,0.0225622,0.0220697,0.0133829,0.0244745,0.00657402,0.00977671,0.0124804,0.00989138,0.011007,0.00559087,0.044772,0.0300973,0,0,0
