Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
162,0.0460228,0.0521019,0.0359055,0,0.00975592,0.0487293,0,0,0.0211636,0,0,0.0535089,0.0294862,0.0325368,0.0108318,0.0111586,0.0368959,0.0432919,0.0267566,0.0493695,0.0664586,0.0495361,0.0682158,0.0686227,0.0646354,0.0619264,0.0236836,0.0394724,0.0110498,0.0170022,0.0241739,0,0.0120575,0.0615257,0.0171892,0,0,0.0169147,0,0,0.0405807,0.0503978,0.0454081,0.0230704,0.0246009,0.0288133,0.0154337,0.0686296,0.0950387,0.0703923,0.0208032,0.0515955,0.0350889,0.0347623,0.0550248,0.0752806,0.0165647,0.00811546,0.011008,0.026515,0.0225841,0,0,0
163,0.0459594,0.0521781,0.0362728,0,0.0102411,0.0490065,0,0,0.021076,0,0,0.053537,0.0292309,0.0324696,0.0110156,0.0113749,0.0365779,0.0433002,0.0268109,0.0493927,0.0664541,0.0498523,0.0683679,0.0687183,0.0649495,0.0622323,0.023168,0.0395648,0.0110312,0.0169893,0.024591,0,0.0122919,0.0612526,0.017207,0,0,0.0168183,0,0,0.0405996,0.0504332,0.046153,0.0229295,0.0244407,0.0288084,0.0156618,0.0683152,0.0948915,0.0708668,0.0205721,0.0520121,0.0350384,0.0350004,0.0559315,0.076042,0.0166825,0.00813379,0.011,0.0265066,0.0223985,0,0,0
164,0.04591,0.0522608,0.0366301,0,0.0113651,0.0493602,0,0,0.020991,0,0,0.0535883,0.0291287,0.0323,0.0110946,0.0112194,0.0363523,0.043157,0.0269752,0.0495092,0.0665176,0.0502892,0.0684775,0.0687735,0.0651315,0.0624234,0.0224232,0.0396156,0.0110414,0.0169934,0.0244164,0,0.012332,0.0608999,0.0173101,0,0,0.0167658,0,0,0.0406936,0.0503823,0.0464136,0.0226699,0.0242855,0.028901,0.0159076,0.0681146,0.0947686,0.0711992,0.0204549,0.0525144,0.0348315,0.0351512,0.056957,0.0756923,0.0167057,0.00817584,0.0111069,0.0264529,0.0221827,0,0,0
165,0.0461447,0.0524341,0.0368408,0,0.0111559,0.0508553,0,0,0.0212788,0,0,0.0527575,0.0287255,0.0323176,0.0101884,0.0109332,0.0350325,0.0418798,0.0268509,0.0496949,0.0664875,0.050361,0.0686528,0.0689549,0.0652501,0.0627265,0.0219132,0.0401834,0.011568,0.0163418,0.017563,0,0.0204937,0.059643,0.0181235,0,0,0.0162637,0,0,0.0411999,0.0516379,0.0514241,0.0215,0.0244623,0.029668,0.0166765,0.0674565,0.0950581,0.0729572,0.0202461,0.0527119,0.0339755,0.0354868,0.0585998,0.0659613,0.0168467,0.00777958,0.0109217,0.0267251,0.0210618,0,0,0
166,0.0461372,0.0525563,0.0377335,0,0.0108562,0.0513791,0,0,0.0212746,0,0,0.0527848,0.0285405,0.0324229,0.00989276,0.0107534,0.0346676,0.0413991,0.0269664,0.049763,0.0667641,0.0507414,0.0684787,0.0687812,0.0648965,0.0624584,0.0205417,0.0401546,0.0116143,0.0163214,0.0174633,0,0.0197954,0.0591901,0.0184978,0,0,0.0159579,0,0,0.0415336,0.0517149,0.0504042,0.0212994,0.0243955,0.0299384,0.0170606,0.0675667,0.0949825,0.0728883,0.0204862,0.0531345,0.0338126,0.0355905,0.0592616,0.0652748,0.0167478,0.00767649,0.0109759,0.0268726,0.0206553,0,0,0
167,0.0461312,0.052534,0.0380237,0,0.0117553,0.0516568,0,0,0.0212021,0,0,0.0528584,0.0286973,0.0321138,0.00969,0.0102565,0.0346499,0.0412218,0.0270838,0.0494656,0.0668331,0.0511171,0.068423,0.0686972,0.0647766,0.0624039,0.0195846,0.0401544,0.0117325,0.016259,0.0173118,0,0.0194596,0.0589345,0.0186871,0,0,0.0159271,0,0,0.0416989,0.0515539,0.0496805,0.0209629,0.0243869,0.0301208,0.017285,0.0675243,0.0948291,0.0728699,0.0206779,0.0533999,0.0336439,0.0356263,0.0596412,0.0641914,0.0166065,0.00773643,0.0111555,0.0268922,0.0204783,0,0,0
168,0.0462556,0.0524302,0.0393945,0,0.0134006,0.0506701,0,0,0.0204349,0,0,0.0533832,0.029872,0.0315742,0.0102216,0.00980963,0.0358171,0.0418875,0.0278137,0.0491538,0.067109,0.0519374,0.0681044,0.0683471,0.0644178,0.0620267,0.0172531,0.0400528,0.0112882,0.0165024,0.0232691,0,0.0127608,0.0599506,0.0184211,0,0,0.0165577,0,0,0.0411767,0.0505165,0.0460747,0.0203968,0.0223242,0.0295733,0.0169956,0.0669309,0.093118,0.0717148,0.0232742,0.0537962,0.0340138,0.0353643,0.0588923,0.0739193,0.0165519,0.0083524,0.0116069,0.0267544,0.0210407,0,0,0
169,0.0463548,0.0524422,0.0403604,0,0.0136815,0.0509951,0,0,0.0204672,0,0,0.0534073,0.029918,0.0312834,0.00991315,0.00956412,0.0358458,0.0417915,0.0279011,0.0489468,0.067201,0.0522694,0.0681293,0.0683153,0.0644044,0.062052,0.0156892,0.0399365,0.0113371,0.0164244,0.0226186,0,0.0129781,0.0596489,0.0186891,0,0,0.0165141,0,0,0.0412977,0.0499869,0.045873,0.0199629,0.0224215,0.0297939,0.0172216,0.0669554,0.0928996,0.0714272,0.0237734,0.0537434,0.0339546,0.0352786,0.0585405,0.0723998,0.016473,0.00837571,0.0116986,0.0269175,0.0208752,0,0,0
170,0.0464502,0.0524228,0.0415284,0,0.0136844,0.0512904,0,0,0.0205395,0,0,0.0534227,0.0299963,0.0309881,0.00964279,0.00939598,0.0358214,0.0417721,0.0279101,0.0487454,0.0672998,0.0525948,0.0682165,0.0683239,0.0644286,0.0621132,0.0141152,0.0398096,0.0113915,0.0163454,0.0219629,0,0.0132766,0.0594169,0.0189565,0,0,0.0164637,0,0,0.0413981,0.0495544,0.0458178,0.0194314,0.0225369,0.0300622,0.017419,0.0670585,0.0926821,0.0710144,0.0245428,0.0535765,0.0339245,0.0351046,0.0581775,0.0708065,0.0164614,0.00838656,0.0117586,0.0270485,0.0207059,0,0,0
171,0.0465304,0.0524168,0.0428134,0,0.0137385,0.0515555,0,0,0.0206284,0,0,0.0534198,0.0301469,0.0306392,0.00931048,0.00934025,0.0356692,0.0418019,0.0279633,0.0484775,0.0673846,0.0528992,0.0683242,0.0683376,0.0644765,0.0622052,0.0125526,0.0397234,0.0114385,0.0162203,0.0213816,0,0.013519,0.059295,0.0191294,0,0,0.0164432,0,0,0.0414746,0.0492918,0.0458211,0.0188669,0.0226105,0.0304783,0.0176158,0.0672608,0.0924293,0.0704834,0.0254013,0.0534322,0.0337704,0.0349035,0.0578282,0.0691389,0.016428,0.00840664,0.0117787,0.0271387,0.0205775,0,0,0
172,0.0466744,0.0524581,0.0440609,0,0.013897,0.0518662,0,0,0.0207402,0,0,0.0533944,0.0303862,0.0302472,0.00903,0.00937144,0.0353913,0.041839,0.0280446,0.0481414,0.0674592,0.0532022,0.068414,0.0683156,0.0645168,0.0621992,0.011159,0.0396659,0.0114506,0.0160904,0.0209231,0,0.0136508,0.0592191,0.0192504,0,0,0.0164231,0,0,0.0415025,0.0491373,0.0458397,0.0183136,0.0225958,0.0309732,0.017795,0.0674769,0.0921093,0.0698458,0.026384,0.0532648,0.0334954,0.0346661,0.0575476,0.0675397,0.0164117,0.00844298,0.0117279,0.0272267,0.0204057,0,0,0
173,0.046827,0.0525119,0.0452617,0,0.0141024,0.052264,0,0,0.0207782,0,0,0.0533703,0.0306465,0.0298127,0.00870999,0.00952555,0.0350923,0.0418472,0.0281524,0.0477716,0.0675159,0.0535373,0.0684618,0.068243,0.0645923,0.0622367,0.0100225,0.0396296,0.0114806,0.0159608,0.0206129,0,0.0137716,0.0590776,0.0193645,0,0,0.0163178,0,0,0.0414917,0.0489599,0.0458783,0.0178601,0.0224913,0.031454,0.0179387,0.067691,0.0917827,0.0691017,0.0274654,0.053174,0.0332077,0.0344206,0.0573786,0.0660782,0.0165524,0.00848531,0.0116363,0.0273111,0.0202526,0,0,0
174,0.0470027,0.0525848,0.046359,0,0.0142877,0.0527502,0,0,0.0207236,0,0,0.053369,0.030971,0.0293488,0.00829069,0.00974939,0.0347703,0.0418191,0.0282595,0.047324,0.0675615,0.0538793,0.0684559,0.0681138,0.0646912,0.0622326,0.00926684,0.0396592,0.011522,0.0158519,0.0204422,0,0.0138095,0.0588571,0.0194861,0,0,0.0161396,0,0,0.0414427,0.0487601,0.0459284,0.0175437,0.0222823,0.0318874,0.0180313,0.0680317,0.0914832,0.0683591,0.0282982,0.053257,0.0330584,0.0342763,0.0573135,0.0648725,0.0168193,0.00850125,0.0115359,0.0274064,0.0201481,0,0,0
175,0.047092,0.0525911,0.0473153,0,0.0144772,0.0532872,0,0,0.0206597,0,0,0.0533041,0.0313262,0.0289774,0.00788828,0.0099562,0.0344214,0.0418294,0.0283261,0.0468522,0.0675937,0.054133,0.068372,0.0679649,0.0645553,0.0621328,0.00887787,0.0397343,0.0115008,0.015765,0.0204036,0,0.0138023,0.0586246,0.0196135,0,0,0.0159518,0,0,0.041361,0.0485176,0.0461232,0.0172139,0.0220665,0.0322769,0.0180943,0.0684969,0.0912532,0.0675471,0.0293668,0.0534518,0.0330328,0.0341621,0.057353,0.0639516,0.0170969,0.00848865,0.0114421,0.0274731,0.0200907,0,0,0
176,0.0467419,0.052524,0.048045,0,0.0147559,0.0538578,0,0,0.0204883,0,0,0.0532092,0.0314093,0.0287304,0.00757506,0.0101651,0.0340249,0.041905,0.0283761,0.0463519,0.0675756,0.0544493,0.0681974,0.0678088,0.0643263,0.0619127,0.00880746,0.039856,0.0116548,0.0156275,0.0204635,0,0.013779,0.058422,0.019705,0,0,0.0157614,0,0,0.0412389,0.0482662,0.0462859,0.0168847,0.0218532,0.0326295,0.0182298,0.0687619,0.0910918,0.0667059,0.0303392,0.0537795,0.0330656,0.0341649,0.0576079,0.0631918,0.0173618,0.00842446,0.0113886,0.027502,0.0200795,0,0,0
177,0.0466379,0.0524927,0.0486557,0,0.0150596,0.0544131,0,0,0.020289,0,0,0.0531072,0.0314301,0.0286673,0.00733659,0.0104392,0.0336234,0.0419489,0.0283912,0.045892,0.0675564,0.0548187,0.0680428,0.0676437,0.0641121,0.061689,0.00895364,0.0399876,0.011992,0.015438,0.0205353,0,0.0137448,0.0582305,0.0198284,0,0,0.0155768,0,0,0.0410544,0.0480847,0.0463697,0.0165416,0.021704,0.0329969,0.0183413,0.0689386,0.090966,0.0659623,0.0308495,0.0542694,0.033259,0.0342866,0.0579556,0.0626107,0.0176039,0.00829964,0.0113365,0.0275459,0.0200455,0,0,0
178,0.0467579,0.0524555,0.0491669,0,0.0152582,0.0548744,0,0,0.0201584,0,0,0.0529943,0.0318154,0.0288188,0.00684498,0.0108316,0.0332433,0.041863,0.0283662,0.0455503,0.0675433,0.0550719,0.0679023,0.0674258,0.0639165,0.0616361,0.00921926,0.0401392,0.0120897,0.0152826,0.0206846,0,0.0136341,0.0580867,0.0200017,0,0,0.0155542,0,0,0.0409224,0.0479957,0.0463599,0.0162395,0.0216114,0.0333921,0.0184093,0.0692473,0.0908945,0.0654558,0.0313182,0.0547966,0.0336053,0.0344932,0.0583484,0.0622063,0.0176652,0.00825468,0.0112403,0.027577,0.0200326,0,0,0
179,0.0469068,0.0524197,0.0494382,0,0.015517,0.0553335,0,0,0.0200103,0,0,0.052964,0.032289,0.0288275,0.00639793,0.01128,0.0328967,0.0417463,0.028382,0.0453328,0.0675504,0.055345,0.067806,0.0671584,0.0637076,0.0615395,0.00941518,0.0402939,0.0121356,0.0151618,0.0209269,0,0.0133785,0.0579423,0.0202077,0,0,0.0155472,0,0,0.0408513,0.0479632,0.0461955,0.0159367,0.0215439,0.0337434,0.0184561,0.0695531,0.0908804,0.0651296,0.031914,0.0553096,0.03404,0.0347436,0.0586792,0.0618797,0.0177327,0.00827031,0.0111392,0.0275794,0.0200039,0,0,0
180,0.0470523,0.0524051,0.0494818,0,0.0158087,0.0557325,0,0,0.0198383,0,0,0.0529363,0.0326288,0.0287527,0.00607076,0.0117096,0.0324918,0.0416454,0.0284466,0.0452041,0.067595,0.0556829,0.0676993,0.06692,0.063512,0.0613854,0.00952236,0.0404308,0.0122577,0.0149289,0.0210158,0,0.0130088,0.0578757,0.0204151,0,0,0.0155477,0,0,0.0408514,0.0478755,0.0459357,0.0154924,0.0215285,0.0340433,0.0184746,0.0696527,0.0908596,0.0647992,0.0323588,0.055833,0.0345215,0.0350411,0.0590101,0.0617889,0.017941,0.00838793,0.0110271,0.0275898,0.0199067,0,0,0
181,0.0472063,0.0523992,0.0493655,0,0.015949,0.056026,0,0,0.0196259,0,0,0.0528772,0.0329457,0.0286734,0.00575353,0.0121106,0.0320849,0.0415406,0.0285348,0.0451124,0.0676761,0.0559389,0.0675872,0.0666641,0.0633554,0.0612477,0.00956163,0.04057,0.0123271,0.0147246,0.0210364,0,0.0127143,0.0578725,0.0206676,0,0,0.0155257,0,0,0.0408482,0.0477873,0.045519,0.0150069,0.0215749,0.0343364,0.018498,0.0696551,0.0908958,0.0644472,0.0326503,0.0564121,0.0350258,0.0354052,0.059344,0.0618767,0.0181171,0.00846236,0.0109907,0.0276226,0.0197784,0,0,0
182,0.0473437,0.0523911,0.0493622,0,0.0158589,0.0563044,0,0,0.0194449,0,0,0.0528054,0.0332876,0.0285702,0.00553456,0.0125071,0.0317902,0.0414479,0.0286123,0.0450886,0.0678066,0.0562359,0.0674787,0.0664981,0.0633288,0.0610708,0.0095536,0.0407557,0.0121897,0.0149056,0.0210573,0,0.0124135,0.0578658,0.0208979,0,0,0.0154815,0,0,0.0407477,0.0477108,0.0450492,0.0146081,0.021733,0.0346142,0.0185363,0.069805,0.0909633,0.0641596,0.0328521,0.0570633,0.0355727,0.0358537,0.0596767,0.0620469,0.0182325,0.00844576,0.0109758,0.0276513,0.0196913,0,0,0
183,0.0475196,0.0523391,0.0493435,0,0.0160565,0.0566212,0,0,0.0192507,0,0,0.0527342,0.0336178,0.0284017,0.00542938,0.0129182,0.0315982,0.0413575,0.0286697,0.0451351,0.067963,0.0565891,0.0674263,0.0664355,0.0634996,0.0609047,0.00947897,0.0409915,0.0121234,0.0149533,0.0211004,0,0.0120226,0.0578566,0.0211216,0,0,0.0154411,0,0,0.0406058,0.0475834,0.0444994,0.0144514,0.0218216,0.0348419,0.0185306,0.0698975,0.0910418,0.0639304,0.033023,0.0578234,0.0361178,0.0363815,0.060108,0.0620226,0.0183619,0.00840208,0.0109294,0.0276146,0.0196244,0,0,0
184,0.047694,0.0522885,0.0491911,0,0.0163283,0.0569411,0,0,0.0190644,0,0,0.0526694,0.0339048,0.0283113,0.00537228,0.0133831,0.0314231,0.0411414,0.028705,0.0451618,0.0681057,0.05687,0.0674267,0.066345,0.0634649,0.0609201,0.00940257,0.0412413,0.0120966,0.014941,0.021128,0,0.0115233,0.0578608,0.021327,0,0,0.0154937,0,0,0.0405402,0.0474215,0.0438305,0.0142302,0.0218868,0.0350034,0.018535,0.0700355,0.0911554,0.0637613,0.0332059,0.0585829,0.036759,0.0370102,0.0608394,0.0616163,0.0184481,0.00839601,0.0108919,0.0275834,0.0194897,0,0,0
185,0.0478685,0.0522536,0.0490243,0,0.0164449,0.0572342,0,0,0.0188081,0,0,0.0525658,0.0342441,0.0283444,0.00524904,0.0137911,0.0313012,0.0408929,0.0287102,0.0451073,0.0681803,0.0570684,0.0673777,0.0662337,0.0632258,0.0608804,0.00939756,0.041497,0.012013,0.0149042,0.0209642,0,0.0110032,0.0579118,0.0215337,0,0,0.0155366,0,0,0.0404643,0.0472714,0.0430899,0.0139129,0.0218796,0.0350749,0.018509,0.0702152,0.0913399,0.0634953,0.0333651,0.0592808,0.0374892,0.0376928,0.0615452,0.0607152,0.0185402,0.00838502,0.010858,0.0275428,0.0192943,0,0,0
186,0.0480459,0.0521966,0.0490054,0,0.0165017,0.0574996,0,0,0.0185006,0,0,0.0524099,0.034782,0.0284132,0.00517743,0.0141185,0.031041,0.0406177,0.0287112,0.0450086,0.0682206,0.0572111,0.0673075,0.0661487,0.0629147,0.0607306,0.00941493,0.0417632,0.0120895,0.0146642,0.0205922,0,0.0105829,0.0580088,0.0217114,0,0,0.0155352,0,0,0.0403401,0.0472193,0.042141,0.0135393,0.0219183,0.0351426,0.0184754,0.0704049,0.0915437,0.0633029,0.0335519,0.0599284,0.0383144,0.0383213,0.0621181,0.0593014,0.0186708,0.00835057,0.0108081,0.0274821,0.0191149,0,0,0
187,0.0482215,0.0521365,0.0491909,0,0.0167639,0.0577251,0,0,0.0182888,0,0,0.052277,0.0354474,0.0285045,0.00525576,0.0144403,0.030663,0.0403536,0.0287273,0.0449012,0.0682494,0.0573083,0.0673235,0.0660861,0.0628881,0.0606451,0.00949691,0.0420641,0.0120624,0.014559,0.0202024,0,0.0103281,0.0581257,0.0218936,0,0,0.0155063,0,0,0.0401829,0.0473069,0.0412671,0.0131876,0.0219739,0.0351858,0.0184493,0.0706654,0.0917917,0.0631717,0.0338064,0.0605649,0.0391318,0.0391235,0.0625511,0.0572363,0.0188448,0.00833121,0.0107329,0.0274253,0.0189923,0,0,0
188,0.0483648,0.0521325,0.0493725,0,0.0168895,0.057954,0,0,0.0179985,0,0,0.0522089,0.035872,0.0286004,0.00543071,0.0149205,0.0300938,0.0400448,0.0288403,0.044691,0.0682843,0.0574596,0.0672998,0.065928,0.062829,0.0604426,0.00957687,0.0423819,0.0120195,0.0144969,0.0200142,0,0.0100168,0.058357,0.0221204,0,0,0.0155312,0,0,0.0400655,0.0472664,0.0403071,0.0127608,0.0220118,0.0352106,0.0184383,0.0709886,0.0920333,0.0632033,0.0342275,0.061143,0.0399318,0.0399411,0.0629834,0.0546362,0.0190041,0.00830681,0.0106798,0.0274177,0.0189018,0,0,0
189,0.0485101,0.052124,0.0497227,0,0.0166628,0.0580621,0,0,0.017744,0,0,0.0520604,0.0362513,0.0288014,0.00563983,0.0151963,0.0296697,0.0398065,0.028898,0.0445251,0.0682838,0.057647,0.0672316,0.065826,0.0626757,0.0603005,0.0096822,0.0426576,0.0120725,0.0142983,0.020113,0,0.00967698,0.0586232,0.0223275,0,0,0.0155399,0,0,0.039893,0.0471088,0.0391847,0.0123756,0.0220002,0.0352432,0.0184423,0.0713097,0.0922659,0.0628436,0.034833,0.0615137,0.0407446,0.0406962,0.0634677,0.0516404,0.0191861,0.00827945,0.0106292,0.027392,0.0188121,0,0,0
190,0.0487478,0.052075,0.049873,0,0.016705,0.0582017,0,0,0.0174901,0,0,0.0519612,0.036847,0.0289257,0.00590178,0.0155633,0.0294142,0.0394742,0.0290001,0.0442847,0.0682579,0.0579604,0.0671163,0.0657129,0.0624902,0.0602141,0.00985134,0.042897,0.0121154,0.0141001,0.0204628,0,0.00944975,0.0589148,0.0225174,0,0,0.0155664,0,0,0.0396828,0.0469602,0.0377741,0.0119666,0.0219582,0.0352333,0.0184271,0.0716738,0.0925342,0.0624707,0.0355302,0.0619705,0.0415896,0.0414535,0.0639162,0.0481064,0.0193563,0.00821881,0.0105495,0.0273476,0.0185458,0,0,0
191,0.0489797,0.0520163,0.0501552,0,0.0168768,0.0582212,0,0,0.017438,0,0,0.0518311,0.037339,0.0291031,0.00609406,0.0156584,0.0292747,0.0392127,0.0290638,0.0441445,0.0681719,0.0581517,0.0670215,0.0656744,0.0623845,0.0603174,0.0100636,0.0431186,0.012243,0.013871,0.0214488,0,0.00919287,0.0592044,0.0226628,0,0,0.0155768,0,0,0.0395473,0.046921,0.0364104,0.0117201,0.0218328,0.0351796,0.0184291,0.0720548,0.092809,0.0621528,0.0362831,0.0626717,0.0423675,0.0419899,0.0643694,0.0440982,0.0195401,0.00826409,0.0104544,0.0273272,0.0181804,0,0,0
192,0.0491607,0.0520384,0.0504498,0,0.017239,0.0582419,0,0,0.0171738,0,0,0.0516566,0.0379317,0.0292983,0.00639951,0.0158756,0.0289756,0.0389321,0.029189,0.0439355,0.068059,0.0583547,0.0670108,0.0656343,0.0623273,0.0604659,0.0103472,0.0433722,0.0122851,0.0136899,0.0229118,0,0.00903621,0.0595954,0.0228982,0,0,0.0156808,0,0,0.039457,0.0469156,0.0349982,0.0114167,0.0216188,0.0351106,0.0184035,0.0724349,0.0931097,0.0619075,0.0369717,0.0633371,0.0430983,0.042656,0.0647875,0.0396659,0.0197093,0.00827629,0.0103642,0.027381,0.018149,0,0,0
193,0.0493306,0.0520465,0.0507818,0,0.0175813,0.0582258,0,0,0.0169907,0,0,0.0515222,0.0385465,0.029501,0.00671505,0.0160824,0.0288202,0.0386511,0.0292802,0.043723,0.0679297,0.058517,0.0670386,0.0655946,0.0623184,0.0605002,0.0106322,0.0436377,0.0123453,0.0134791,0.0249423,0,0.00907831,0.0600237,0.0231092,0,0,0.0157917,0,0,0.0393688,0.046801,0.0334963,0.0111984,0.0213469,0.0350287,0.0183753,0.0728388,0.093411,0.0619017,0.0376693,0.0639125,0.0438459,0.0434139,0.065275,0.0350604,0.0198954,0.00827605,0.0102695,0.0274147,0.0181084,0,0,0
194,0.049427,0.0520271,0.0511997,0,0.0178586,0.0581281,0,0,0.0168392,0,0,0.0514075,0.0392197,0.0296148,0.0070792,0.0163185,0.0285947,0.0383688,0.0294018,0.0434167,0.0677811,0.0586378,0.0670945,0.0655583,0.0622931,0.0605165,0.010943,0.0438404,0.0124326,0.0132604,0.0272152,0,0.00945804,0.0605234,0.0232854,0,0,0.0158237,0,0,0.0392427,0.0465793,0.0319428,0.0110089,0.0210494,0.03493,0.0183552,0.073319,0.0937155,0.0620386,0.0383716,0.0645326,0.0446779,0.0442415,0.0658699,0.030513,0.0200931,0.00827147,0.0101539,0.0273926,0.0179216,0,0,0
195,0.0494972,0.0519335,0.0517098,0,0.0180713,0.0579038,0,0,0.0167086,0,0,0.051287,0.0399183,0.0296229,0.00746719,0.0164814,0.0283524,0.0381587,0.0294926,0.0430763,0.0675871,0.0587319,0.0671675,0.0655508,0.0623008,0.0605344,0.0112208,0.04396,0.0125388,0.0130177,0.0297437,0,0.0101231,0.0610821,0.0234779,0,0,0.0157863,0,0,0.0390931,0.0463256,0.0306464,0.0109342,0.0207526,0.0347813,0.0183325,0.0737591,0.093995,0.0620918,0.0390037,0.0652025,0.0455604,0.0450571,0.0665892,0.0260895,0.0202833,0.00829307,0.010047,0.0273706,0.0177689,0,0,0
196,0.0496511,0.0519067,0.0523302,0,0.0183139,0.0576359,0,0,0.0166065,0,0,0.0511808,0.0407837,0.0295669,0.00802046,0.016506,0.0280887,0.0378977,0.0296241,0.0428221,0.0673999,0.0589591,0.0671609,0.0655541,0.0623263,0.0605333,0.0115051,0.0441763,0.0126695,0.012804,0.0321828,0,0.010891,0.0617703,0.023772,0,0,0.0158481,0,0,0.0389411,0.0460092,0.0290705,0.0109672,0.0205585,0.0346001,0.0183257,0.074201,0.0942147,0.0621684,0.0396671,0.0658762,0.0465028,0.0460426,0.0674184,0.0221461,0.0204829,0.00828818,0.00993489,0.0273843,0.017634,0,0,0
197,0.0498363,0.0519088,0.0529288,0,0.018467,0.0573056,0,0,0.0165109,0,0,0.0510704,0.0415585,0.0296482,0.00857366,0.0164452,0.0278408,0.0376202,0.0297713,0.0425708,0.0672021,0.0592224,0.0671013,0.0655858,0.0623389,0.0605631,0.011875,0.0443745,0.0128067,0.0126279,0.0345911,0,0.0117967,0.0624444,0.02404,0,0,0.0158694,0,0,0.0388243,0.0457892,0.0276017,0.0112421,0.0205263,0.0343948,0.0182972,0.0745438,0.094385,0.0624264,0.0403525,0.0664878,0.0474318,0.0470828,0.0682804,0.0185893,0.0207156,0.00831191,0.00981236,0.0274312,0.017531,0,0,0
198,0.0500145,0.0519335,0.0536494,0,0.0185162,0.0569022,0,0,0.0163542,0,0,0.0509333,0.042201,0.0297476,0.00917636,0.0162866,0.027582,0.0373259,0.0301597,0.0422742,0.0669712,0.0594371,0.0670935,0.0656213,0.0623241,0.0606443,0.0124167,0.0445221,0.0129303,0.0124876,0.0365808,0,0.0129714,0.0632031,0.0243884,0,0,0.015797,0,0,0.0387527,0.0455746,0.0262004,0.0116568,0.0208787,0.0341809,0.0182504,0.0747818,0.094437,0.062774,0.0410822,0.0671087,0.048358,0.0481184,0.0691256,0.0156973,0.0210047,0.00835091,0.00966393,0.0275216,0.0174379,0,0,0
199,0.0502197,0.0519484,0.054547,0,0.0186577,0.0564461,0,0,0.0161374,0,0,0.0508159,0.0429112,0.0298123,0.00988054,0.0159925,0.0273508,0.037005,0.030509,0.0419599,0.0667328,0.0596121,0.0671651,0.0656637,0.0623289,0.0607088,0.013109,0.0447426,0.0129689,0.0123065,0.0375714,0,0.0145488,0.064117,0.0247579,0,0,0.015705,0,0,0.038649,0.0452378,0.0251927,0.0121688,0.0217638,0.033902,0.0182391,0.0749176,0.094248,0.063027,0.0418278,0.0676694,0.0491951,0.0492246,0.0700223,0.0140046,0.0212912,0.00836752,0.00957105,0.0276012,0.0173602,0,0,0
200,0.0504493,0.0519298,0.0555637,0,0.0187719,0.0559946,0,0,0.0158623,0,0,0.0507445,0.0439149,0.02987,0.0106526,0.0155476,0.0272158,0.036689,0.0307223,0.0416684,0.0665091,0.0597436,0.0671244,0.0657217,0.0622905,0.0607213,0.0139204,0.0450281,0.0129701,0.0122639,0.0373368,0,0.0160919,0.0650503,0.0250898,0,0,0.0156634,0,0,0.0385529,0.0448338,0.0245947,0.0127075,0.0233613,0.0335577,0.018263,0.0749559,0.0937472,0.0631328,0.0424673,0.0681087,0.0498716,0.0503064,0.0709209,0.0137543,0.0215797,0.00840965,0.00949502,0.0276601,0.0172463,0,0,0
201,0.0505998,0.0519646,0.0565523,0,0.0188446,0.0556016,0,0,0.0156308,0,0,0.0506562,0.0451359,0.0300616,0.0113947,0.0149834,0.0272198,0.0364836,0.0308606,0.0414029,0.0662728,0.0598328,0.0669027,0.0658104,0.0622053,0.0607001,0.0147714,0.0452387,0.0129761,0.0121117,0.0363697,0,0.0173663,0.0658363,0.025231,0,0,0.0156189,0,0,0.0384379,0.0445047,0.0244248,0.0131382,0.0255729,0.0332248,0.0182648,0.0749217,0.0930946,0.063113,0.0428762,0.0683738,0.0503648,0.0512247,0.0717342,0.0145516,0.0218375,0.00844754,0.00944034,0.0276908,0.0171233,0,0,0
202,0.0506335,0.0520619,0.0573873,0,0.0187744,0.0552381,0,0,0.0155028,0,0,0.0505564,0.0460417,0.0303877,0.0120499,0.0144153,0.0271916,0.0363632,0.030927,0.0411832,0.0660541,0.0599316,0.0666707,0.0659188,0.0621029,0.0606224,0.0155512,0.0453776,0.0129658,0.0119494,0.035375,0,0.0183892,0.0663944,0.0253759,0,0,0.0155029,0,0,0.0382363,0.0443374,0.0245438,0.0134223,0.0275134,0.0330208,0.0183248,0.0747701,0.0924721,0.0630257,0.0429183,0.0684976,0.0506364,0.0519064,0.0723303,0.0156455,0.0220712,0.00847879,0.00935926,0.0276632,0.0170797,0,0,0
