Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
203,0.0453429,0.050011,0.0405407,0,0.0125723,0.0545294,0,0,0.0180405,0,0,0.0528358,0.0240821,0.0314351,0.00723489,0.011741,0.0330822,0.0404677,0.0246909,0.0499191,0.0680291,0.0522863,0.0668062,0.0662976,0.0630163,0.0604197,0.0139277,0.0421449,0.0125086,0.0147011,0.0216664,0,0.0153111,0.0566932,0.0184229,0,0,0.0183998,0,0,0.0430781,0.056009,0.0515582,0.0324474,0.0264245,0.0342577,0.0194726,0.0398876,0.0231976,0.0578578,0.0597759,0.0537973,0.0312147,0.0307133,0.0551838,0.0548161,0.0132848,0.00951982,0.0123304,0.0242542,0.0210697,0,0,0
204,0.0454683,0.0499705,0.0405375,0,0.012839,0.0550266,0,0,0.0179991,0,0,0.0527814,0.024146,0.031476,0.00755921,0.0118836,0.0327211,0.0402598,0.0246817,0.0499147,0.0680127,0.0524055,0.0667669,0.0661839,0.0629719,0.0604196,0.0137604,0.0422383,0.0127668,0.0141896,0.0219484,0,0.0148321,0.0563401,0.0185886,0,0,0.018344,0,0,0.0428755,0.0562764,0.0509519,0.0323054,0.0263511,0.0343995,0.0195713,0.0396582,0.0236206,0.0579478,0.0597047,0.0547118,0.0319906,0.0311915,0.0558204,0.0532458,0.0135189,0.00945177,0.0122789,0.0242323,0.020812,0,0,0
205,0.045541,0.0499934,0.0406544,0,0.0130572,0.0555364,0,0,0.017847,0,0,0.0526811,0.0242278,0.0314791,0.0078569,0.0120767,0.0322689,0.0400926,0.0246707,0.0499361,0.0680069,0.0524674,0.0667257,0.0660966,0.0629364,0.0604125,0.0136613,0.0423678,0.012936,0.0138749,0.0222201,0,0.0142376,0.0559753,0.0188371,0,0,0.0184792,0,0,0.0427022,0.0565712,0.0501162,0.0321782,0.0267781,0.0345007,0.0195177,0.0395044,0.0240134,0.0580457,0.05965,0.0557119,0.0329679,0.0318344,0.0563305,0.0513327,0.0136241,0.00932818,0.0122462,0.0242112,0.0204927,0,0,0
206,0.0456663,0.0500204,0.0408138,0,0.0132307,0.0558465,0,0,0.0175744,0,0,0.0525163,0.0243959,0.0314754,0.00784592,0.0122976,0.0319527,0.0398776,0.0244185,0.0499058,0.067974,0.0525405,0.0666822,0.0660139,0.0629298,0.0604101,0.013507,0.0425561,0.0131472,0.0137015,0.022596,0,0.0133493,0.0557769,0.0192822,0,0,0.0188197,0,0,0.0425342,0.0567928,0.0491398,0.0320351,0.0277531,0.0346134,0.0195153,0.0393605,0.0244141,0.0581371,0.0596271,0.0567314,0.0341251,0.0326547,0.0569867,0.0490044,0.0137874,0.00911134,0.0121479,0.0241632,0.0201975,0,0,0
207,0.0457302,0.0503785,0.0409013,0,0.0133644,0.0561953,0,0,0.018342,0,0,0.0527225,0.0242832,0.0316247,0.0076168,0.0124375,0.0315648,0.0389072,0.0242241,0.0499309,0.0680488,0.0526594,0.0665623,0.0658767,0.06287,0.0603508,0.0133901,0.0420941,0.0129543,0.0139139,0.0230765,0,0.0122233,0.055537,0,0,0,0.0182903,0,0,0.0419671,0.0569074,0.0482786,0.0313472,0.0280671,0.0349388,0.0195188,0.0393541,0.0250142,0.0585745,0.0600422,0.0573556,0.0350514,0.0333848,0.057473,0.0462791,0.0141875,0.00928395,0.011625,0.0244266,0.0187167,0,0,0
208,0.0460486,0.0498519,0.0410118,0,0.0136745,0.0561216,0,0,0.0165081,0,0,0.0524171,0.0245988,0.0314346,0.00769723,0.0128843,0.0312749,0.039073,0.0240401,0.0497228,0.0679679,0.052707,0.0665712,0.0658563,0.0629416,0.0604496,0.0131912,0.0432831,0.0128171,0.0141839,0.0242114,0,0.0109483,0.0557189,0.0198702,0,0,0.018159,0,0,0.0426972,0.0572192,0.0471439,0.0316704,0.0277146,0.0347939,0.0195288,0.0390984,0.0254344,0.0583745,0.0598187,0.0583503,0.0363,0.0343923,0.058249,0.0426894,0.0140345,0.00925647,0.0123409,0.0239486,0.0198596,0,0,0
209,0.0462567,0.0498368,0.0413891,0,0.013892,0.0562844,0,0,0.0163828,0,0,0.052265,0.0248814,0.0313662,0.00763466,0.0131651,0.0308707,0.0387021,0.023964,0.0496021,0.067958,0.0527355,0.0666377,0.0658259,0.0629565,0.0605049,0.01285,0.0435744,0.0129636,0.0139583,0.0256759,0,0.00995861,0.0557101,0.019843,0,0,0.0181245,0,0,0.0425156,0.0574448,0.0458995,0.0314039,0.0278429,0.0348265,0.0194309,0.0391303,0.0259954,0.0584665,0.0600296,0.0593388,0.0374231,0.0353209,0.0589221,0.0391258,0.0143192,0.00906772,0.0123018,0.0239313,0.0193057,0,0,0
210,0.0464395,0.0498018,0.0419343,0,0.0140496,0.0564264,0,0,0.0162865,0,0,0.0521304,0.0252004,0.0312982,0.00763508,0.0134169,0.0305943,0.038348,0.0238992,0.04942,0.0679207,0.0527585,0.0667253,0.0658266,0.06296,0.0605581,0.0123831,0.0438101,0.0130121,0.013767,0.0276694,0,0.00900471,0.0557284,0.0194489,0,0,0.0178427,0,0,0.0420634,0.0576718,0.0447309,0.031064,0.0276604,0.0348255,0.019371,0.039195,0.0266505,0.0585863,0.0603379,0.0602867,0.0385769,0.0361349,0.0595508,0.0348534,0.0148542,0.0089605,0.0122173,0.0239028,0.0184482,0,0,0
211,0.0466327,0.0498115,0.0425045,0,0.0143077,0.0565095,0,0,0.0161977,0,0,0.0519591,0.0255207,0.0312535,0.00747485,0.0136217,0.0303914,0.0380651,0.0238701,0.049117,0.0678313,0.0527893,0.0667794,0.0658409,0.0629792,0.0606366,0.0118784,0.0440775,0.0130685,0.0135313,0.0302824,0,0.00807038,0.0558373,0.0200061,0,0,0.0174618,0,0,0.0416583,0.0579284,0.0433941,0.0307317,0.0279232,0.0345533,0.0193407,0.0392645,0.0273237,0.058646,0.0606965,0.0612946,0.0398092,0.0369973,0.0602231,0.0301393,0.015441,0.00891802,0.0121433,0.0238997,0.0179878,0,0,0
212,0.0468227,0.0498227,0.0430978,0,0.0145216,0.0565305,0,0,0.01611,0,0,0.0517561,0.0259535,0.031147,0.00722661,0.013914,0.030144,0.0377003,0.0238279,0.0486861,0.067648,0.0528357,0.0668139,0.0658459,0.0630238,0.0607037,0.0114026,0.0443469,0.0132034,0.0132647,0.0336434,0,0.00716286,0.0559151,0.0206659,0,0,0.0175865,0,0,0.0416303,0.0582065,0.0418923,0.0303575,0.0277695,0.03392,0.0192396,0.0393891,0.0280142,0.0586486,0.0611122,0.0623237,0.0410611,0.0379084,0.0609198,0.0250256,0.0156093,0.0088996,0.0118855,0.0238774,0.0177704,0,0,0
213,0.0470145,0.0498869,0.0436817,0,0.0147075,0.0564883,0,0,0.0160745,0,0,0.0515529,0.0264163,0.0310764,0.00701516,0.0141999,0.0297736,0.0373346,0.023824,0.0482056,0.0674431,0.0529267,0.0667544,0.0658173,0.0629973,0.060717,0.0110128,0.0445736,0.013352,0.0129464,0.0372151,0,0.00641712,0.0561083,0.021134,0,0,0.0173293,0,0,0.0411872,0.0583948,0.040305,0.0299833,0.0272049,0.033639,0.0191557,0.0395408,0.0287164,0.0586909,0.0616305,0.0633293,0.0422775,0.0388762,0.0616897,0.0198156,0.016141,0.00866636,0.0117823,0.0238807,0.0175453,0,0,0
214,0.04725,0.0499804,0.0441974,0,0.0148563,0.0564388,0,0,0.0160787,0,0,0.0513146,0.0268332,0.0310381,0.00680575,0.0144335,0.0294727,0.0369957,0.0237949,0.0477131,0.067199,0.052987,0.066634,0.0657759,0.0629966,0.0607274,0.0107346,0.0447101,0.0135051,0.0125886,0.0408034,0,0.00608849,0.0563238,0.0215048,0,0,0.0172245,0,0,0.0406611,0.0586712,0.0385284,0.0298254,0.0266005,0.0335996,0.0190298,0.0397153,0.0293823,0.0587691,0.0621948,0.0644731,0.0435141,0.0399497,0.0625584,0.0151088,0.0166736,0.0085823,0.0114838,0.0239523,0.0172773,0,0,0
215,0.0473303,0.0500379,0.0444674,0,0.0149278,0.0562795,0,0,0.0161256,0,0,0.0511596,0.0270311,0.0310211,0.00685272,0.0146196,0.0292737,0.0368483,0.0236325,0.0473466,0.0669392,0.0529072,0.0665091,0.0657831,0.063061,0.0607794,0.0106138,0.0446815,0.0136026,0.0123255,0.0478031,0,0.007745,0.0565586,0.0214354,0,0,0.0172954,0,0,0.0403845,0.0598034,0.0408163,0.0303168,0,0.0335456,0.0188857,0.0393071,0.0318481,0.0600504,0.0627676,0.0646439,0.0435572,0.0386485,0.0615767,0.01004,0.0169599,0.00861309,0.0111432,0.0239967,0.0171299,0,0,0
216,0.0477842,0.0499774,0.045042,0,0.0150104,0.056087,0,0,0.0152964,0,0,0.0511314,0.0276077,0.0310862,0.00658241,0.0145861,0.028807,0.0361107,0.0236048,0.0469839,0.0666523,0.0529237,0.0663313,0.0659583,0.0630651,0.0608127,0.0104563,0.0450074,0.0136171,0.0124736,0.0508068,0,0.00748972,0.0569605,0.0211481,0,0,0.0159391,0,0,0.0406387,0.0602461,0.038426,0.0297821,0,0.0335192,0.0181432,0.0399005,0.0317511,0.059949,0.0634681,0.0660642,0.045177,0.0402085,0.0628946,0.00900597,0.0173493,0.00810685,0.0122056,0.0240499,0.01657,0,0,0
217,0.048191,0.0501195,0.0454738,0,0.0151119,0.0558831,0,0,0.0151963,0,0,0.0508665,0.0282656,0.0312444,0.00613831,0.0143921,0.028345,0.0355156,0.0236044,0.046692,0.06637,0.0529407,0.0665995,0.0661091,0.0630742,0.0608538,0.0103493,0.0453797,0.0137944,0.0120894,0.0507172,0,0.00727148,0.0574191,0.020799,0,0,0.0157264,0,0,0.0403817,0.0603214,0.0323979,0.0289489,0.0241404,0.0334899,0.0178591,0.0409702,0.0299835,0.0588671,0.0639775,0.0683133,0.0481517,0.0441411,0.0659339,0.0076052,0.0177886,0.0080745,0.011899,0.0242706,0.0159072,0,0,0
218,0.0484671,0.0502056,0.045547,0,0.0151609,0.055528,0,0,0.0152033,0,0,0.0506492,0.0286235,0.0314275,0.00592986,0.0142307,0.0278925,0.035183,0.0234375,0.0465617,0.0661013,0.0527903,0.0669149,0.066266,0.0631846,0.0609557,0.0103483,0.0456231,0.0139371,0.0117401,0.0531373,0,0.00846903,0.0579738,0.0206661,0,0,0.0157578,0,0,0.0402068,0.0607895,0.0301231,0.0288242,0.0231178,0.0334524,0.0176756,0.0416339,0.0297115,0.0588441,0.0646443,0.0696584,0.0498811,0.0458052,0.0672434,0.00884866,0.0180264,0.00823104,0.0114853,0.0244412,0.0155275,0,0,0
219,0.0486928,0.0502717,0.045299,0,0.0152566,0.0551061,0,0,0.015134,0,0,0.0504341,0.0289004,0.0316285,0.0058232,0.0141517,0.0274868,0.0348043,0.0231502,0.046495,0.0658591,0.05256,0.0671259,0.0664626,0.0633532,0.0610877,0.010411,0.0458592,0.0140064,0.0114241,0.0558048,0,0.00971571,0.058561,0.0209498,0,0,0.0160854,0,0,0.0400616,0.061174,0.0280607,0.029005,0.0224697,0.0333975,0.0174815,0.0424167,0.029317,0.0587577,0.0653519,0.0707971,0.0514858,0.0472714,0.0683774,0.0111266,0.0180728,0.0082779,0.0111098,0.0246005,0.0154382,0,0,0
220,0.0489469,0.0503337,0.0455009,0,0.0152017,0.0544485,0,0,0.0148619,0,0,0.0502246,0.0291739,0.0318837,0.00550283,0.0136905,0.0269328,0.034351,0.0228781,0.0465462,0.0656027,0.0523013,0.0673121,0.0667337,0.0634983,0.0611981,0.0103817,0.0461316,0.0141465,0.0112109,0.0592197,0,0.0104246,0.059417,0.0213079,0,0,0.0163596,0,0,0.0398769,0.0613143,0.0286143,0.0293725,0,0.0335184,0.0172321,0.0433111,0.0295357,0.0593267,0.0665562,0.0715074,0.0520509,0.0471132,0.0684161,0.0145359,0.0183401,0.00830543,0.0107661,0.0247853,0.0152548,0,0,0
221,0.0491553,0.0504871,0.0455094,0,0.0151986,0.0539145,0,0,0.0147776,0,0,0.0499572,0.0298278,0.0320203,0.00506244,0.013412,0.0268471,0.0341058,0.0228318,0.0463422,0.065338,0.0521797,0.0674309,0.0668763,0.0636045,0.0612618,0.0102868,0.0464467,0.0142444,0.0108833,0.0584591,0,0.0126045,0.0601179,0.0220908,0,0,0.0164896,0,0,0.0394925,0.0606942,0.0245177,0.0290305,0.0202922,0.033491,0.017177,0.0443904,0.0279133,0.0585252,0.0670552,0.0728198,0.0541659,0.0502315,0.0706363,0.0133126,0.0188154,0.00849025,0.0102695,0.0249313,0.0153218,0,0,0
222,0.0493597,0.0504924,0.0457455,0,0.0150608,0.053352,0,0,0.0147339,0,0,0.0497952,0.0301047,0.0322942,0.00486102,0.012882,0.026489,0.0336883,0.0226035,0.0463116,0.0650982,0.0518715,0.0675562,0.0670639,0.0636697,0.061295,0.0102108,0.0466673,0.0143071,0.0107,0.0618981,0,0.0126934,0.0608388,0.0228847,0,0,0.0165692,0,0,0.0391611,0.0611037,0.0261086,0.0295627,0,0.033632,0.017221,0.0450907,0.0280673,0.0589254,0.0681248,0.0733029,0.0543542,0.049665,0.0704115,0.0170012,0.019173,0.00872944,0.00971545,0.0250135,0.0153373,0,0,0
223,0.0494317,0.0504505,0.0458881,0,0.0149996,0.0530094,0,0,0.0147655,0,0,0.0496465,0.0308358,0.0324654,0.00464328,0.0125927,0.0263628,0.0335006,0.0224493,0.0459825,0.0647801,0.0517777,0.0675473,0.067075,0.0636285,0.0612237,0.0101547,0.0468602,0.0143923,0.0104203,0.0606461,0,0.0139536,0.0612463,0.0236686,0,0,0.0165889,0,0,0.0388537,0.0607284,0.0236862,0.0291601,0.018311,0.0336021,0.0172451,0.0454694,0.0269719,0.0583151,0.0682901,0.0739454,0.0554523,0.0517605,0.0720957,0.0149298,0.0194414,0.00873521,0.00944536,0.0250116,0.0155214,0,0,0
224,0.0494032,0.0503077,0.0457936,0,0.0148071,0.0529112,0,0,0.0147525,0,0,0.049571,0.0312472,0.0327742,0.00445002,0.01247,0.0261822,0.0334223,0.0220811,0.045748,0.0645625,0.0516096,0.0672682,0.0669571,0.0634508,0.0610394,0.0103148,0.0469211,0.0144409,0.0102624,0.0611985,0,0.0136608,0.0613898,0.0240172,0,0,0.0165267,0,0,0.0386581,0.060837,0.0238715,0.029152,0.0182445,0.0337079,0.0172362,0.045319,0.0271896,0.0583251,0.0684474,0.0740253,0.0552805,0.0517532,0.0723101,0.0148409,0.0195642,0.00852097,0.0095166,0.0249393,0.0157481,0,0,0
225,0.0491824,0.0502842,0.0456161,0,0.0146176,0.0531321,0,0,0.0148373,0,0,0.0496119,0.0316059,0.0332268,0.00408182,0.0123301,0.0260705,0.0334175,0.0216979,0.0454653,0.0643929,0.0514827,0.0667862,0.0667493,0.063164,0.060718,0.0106079,0.0468362,0.0144341,0.0102282,0.0609624,0,0.012871,0.0611469,0.0232096,0,0,0.0165441,0,0,0.0388013,0.0608424,0.0244063,0.0289174,0.0186779,0.0338851,0.0171226,0.0447585,0.0277679,0.0583228,0.0680536,0.0738906,0.0548282,0.0513403,0.0721171,0.0141791,0.0196321,0.00845289,0.00965331,0.0248934,0.0158919,0,0,0
226,0.0490254,0.0502727,0.0452931,0,0.0144486,0.0536003,0,0,0.0149041,0,0,0.0496725,0.0318958,0.0338414,0.00361981,0.0121695,0.0257851,0.0335621,0.0214744,0.0451979,0.064316,0.0514174,0.0666595,0.0664091,0.0627565,0.0602619,0.0110029,0.046756,0.0144029,0.0101992,0.0598695,0,0.011876,0.0605948,0.0226752,0,0,0.0167224,0,0,0.0389374,0.0608351,0.0252008,0.028638,0.0194577,0.0339585,0.0170569,0.043799,0.0285462,0.0582516,0.0670252,0.0736992,0.0543501,0.0507184,0.0716646,0.013051,0.019609,0.00850855,0.00965173,0.0247985,0.0159926,0,0,0
227,0.0489075,0.0502095,0.0447758,0,0.0143204,0.0542256,0,0,0.014928,0,0,0.0497058,0.0321032,0.034583,0.00312919,0.012095,0.0255442,0.0338614,0.0212717,0.0449876,0.0642631,0.0513452,0.0664645,0.0660287,0.062329,0.059778,0.0115722,0.046752,0.0143827,0.0101317,0.0579083,0,0.0110164,0.0598945,0.0230299,0,0,0.0167099,0,0,0.0389762,0.0606923,0.0263085,0.0284086,0.0201841,0.0339632,0.0170871,0.0425168,0.0292504,0.0581075,0.0654496,0.0734337,0.0539074,0.0500399,0.0711091,0.0114647,0.0195687,0.00853145,0.00964741,0.0246562,0.0160955,0,0,0
228,0.0487623,0.0501947,0.0439965,0,0.0143039,0.0549134,0,0,0.0150755,0,0,0.049682,0.0322448,0.0354759,0.00254261,0.0120808,0.0253383,0.0336921,0.0210876,0.0448665,0.0642232,0.0512673,0.0661194,0.0656309,0.0619521,0.0592961,0.0123868,0.0467342,0.0143811,0.0100743,0.0554754,0,0.0103404,0.0591321,0.0231227,0,0,0.0165729,0,0,0.0389699,0.0603206,0.0275502,0.0282414,0.0207332,0.0338886,0.0170885,0.0410893,0.029723,0.0579003,0.0636357,0.0730034,0.0533834,0.0493403,0.0705056,0.00958291,0.0195293,0.00852018,0.00968665,0.0245715,0.0163645,0,0,0
229,0.0488145,0.050281,0.0430023,0,0.0145062,0.0555384,0,0,0.0151951,0,0,0.0497447,0.0323426,0.0365105,0.00184552,0.0121367,0.0251418,0.0333888,0.0208938,0.0447954,0.064164,0.0511547,0.0656755,0.0652022,0.0616024,0.0587909,0.0134954,0.0466544,0.0143186,0.0101452,0.0523219,0,0.00973527,0.058393,0.0231326,0,0,0.016619,0,0,0.038973,0.0597821,0.0287006,0.0281168,0.0211836,0.0338199,0.0170921,0.0396736,0.0300049,0.0576817,0.0618789,0.0724213,0.0527669,0.0486224,0.0698732,0.00813076,0.0194518,0.00846048,0.00972637,0.0245927,0.0167542,0,0,0
230,0.048635,0.0503548,0.0418798,0,0.0146107,0.0560958,0,0,0.0152133,0,0,0.0499402,0.0324228,0.0376306,0.00140847,0.0122134,0.0249342,0.0333225,0.0206293,0.0447436,0.0640448,0.0509779,0.0651057,0.0647438,0.06116,0.05827,0.014973,0.0465422,0.0142178,0.0103311,0.0491983,0,0.00891654,0.0577146,0.0231435,0,0,0.0165448,0,0,0.0390732,0.0592846,0.0298505,0.028062,0.0216611,0.0336158,0.0172128,0.0383006,0.0303002,0.0575448,0.0603424,0.0717044,0.0520303,0.0478352,0.0691792,0.00787926,0.0193831,0.00840481,0.00986061,0.0246851,0.0171409,0,0,0
231,0.0483246,0.0505252,0.0406492,0,0.0146354,0.0566678,0,0,0.0153406,0,0,0.0501525,0.0323914,0.0388681,0.00141021,0.012208,0.0248412,0.0334515,0.0202085,0.0447121,0.0638182,0.0506092,0.0644714,0.0642988,0.0607628,0.0577776,0.0167964,0.0463502,0.0140552,0.0106397,0.0470093,0,0.00793092,0.0569216,0.023291,0,0,0.0169391,0,0,0.0390523,0.0589628,0.0306376,0.027907,0.0223942,0.0334408,0.0175355,0.0369504,0.0307114,0.0575945,0.0591668,0.0709198,0.0512013,0.0469446,0.0684442,0.008781,0.0192891,0.00874027,0.00932144,0.0248985,0.0175763,0,0,0
232,0.0481551,0.0506676,0.0393314,0,0.0149276,0.0569292,0,0,0.015438,0,0,0.0503274,0.0324717,0.0401504,0.00189847,0.0123399,0.0246431,0.0335522,0.0198836,0.0446801,0.0636691,0.0503154,0.0640936,0.0636938,0.0602901,0.0572142,0.0189625,0.0460673,0.0140947,0.0107594,0.0454678,0,0.00750151,0.0564918,0.023229,0,0,0.0169086,0,0,0.0392665,0.058658,0.0300334,0.0278939,0.0230702,0.0333935,0.0176541,0.0359663,0.0311884,0.0578716,0.0584467,0.0702781,0.0502983,0.0461076,0.0679441,0.00986768,0.0191377,0.00877366,0.00946219,0.02521,0.017773,0,0,0
233,0.048103,0.0508513,0.0381188,0,0.015532,0.0573021,0,0,0.0155636,0,0,0.0504246,0.0323841,0.0417341,0.00244657,0.0122317,0.0246944,0.0334906,0.0194225,0.0445422,0.06338,0.0498364,0.0637224,0.0631645,0.0598817,0.0567593,0.021323,0.0458915,0.0140115,0.0109012,0.0444991,0,0.00727708,0.05601,0.0229711,0,0,0.0166553,0,0,0.0394888,0.0585619,0.028229,0.0276567,0.0239203,0.0333934,0.0178125,0.0353206,0.0318798,0.0584405,0.058181,0.0700242,0.0496601,0.0455022,0.0677201,0.0104964,0.0189367,0.00877985,0.00973136,0.0256047,0.0177363,0,0,0
234,0.048244,0.0510736,0.0372163,0,0.0161847,0.0575594,0,0,0.0149462,0,0,0.0507059,0.0322783,0.0434219,0.0032706,0.0118949,0.0248713,0.033072,0.0189047,0.0442675,0.0630011,0.0492063,0.0632611,0.0627319,0.0594671,0.0563521,0.0235967,0.0460398,0.0134577,0.0119438,0.0434844,0,0.0077995,0.0556505,0.0231657,0,0,0.0158347,0,0,0.0398525,0.0587131,0.0255623,0.0271576,0.0248582,0.0335965,0.0178961,0.0350291,0.0325036,0.0591238,0.0583678,0.0703114,0.0497103,0.0454782,0.0678157,0.0110409,0.0187573,0.00874769,0.0104258,0.0260518,0.0175355,0,0,0
235,0.0483573,0.0513732,0.0364035,0,0.0167492,0.0573134,0,0,0.0148159,0,0,0.050651,0.0323359,0.0449285,0.00409171,0.0114148,0.0247805,0.0327687,0.0185723,0.0438502,0.0625856,0.0486682,0.0627713,0.0623058,0.0590473,0.0559619,0.0259738,0.0463078,0.0134309,0.0119494,0.0433853,0,0.00939215,0.0558582,0.0240106,0,0,0.0158403,0,0,0.0399612,0.0592511,0.0227488,0.0270339,0.0262917,0.0339602,0.0181849,0.0351023,0.0324852,0.0592261,0.0588176,0.0708279,0.050371,0.0458796,0.0679023,0.0113747,0.0187155,0.00881843,0.0103499,0.0265965,0.0171419,0,0,0
236,0.0480154,0.0514088,0.0354981,0,0.0172286,0.0567178,0,0,0.0147237,0,0,0.0502819,0.0324455,0.0464867,0.00484612,0.0106926,0.0246385,0.0326665,0.018419,0.0433277,0.0622985,0.0482111,0.0624122,0.0619147,0.0587242,0.0556823,0.0287501,0.0468357,0.013748,0.0114518,0.044509,0,0.0105967,0.0565368,0.0239106,0,0,0.0158722,0,0,0.040058,0.0599493,0.0206335,0.027324,0.0277898,0.0342739,0.0183787,0.0360511,0.0312068,0.0583216,0.0593331,0.0709858,0.0511898,0.0463474,0.0677127,0.0108048,0.0188461,0.00873283,0.0103969,0.0269408,0.0165066,0,0,0
237,0.0469745,0.0512044,0.034426,0,0.0178621,0.0560776,0,0,0.0140934,0,0,0.0503709,0.0320031,0.0487337,0.00551324,0.0100608,0.024783,0.0325747,0.017839,0.0427656,0.0617824,0.0473897,0.0623015,0.0616574,0.0585389,0.0556059,0.0320678,0.0471401,0.0134298,0.0118957,0.0489374,0,0.00742867,0.0570961,0.0220203,0,0,0.0165927,0,0,0.0400763,0.0613712,0.0245672,0.0286203,0,0.034372,0.0186763,0.0371711,0.0314116,0.0581644,0.0599497,0.0700217,0.0506318,0.0435397,0.0649973,0.00934343,0.0187063,0.00906755,0.00971133,0.0269865,0.0161487,0,0,0
238,0.0468292,0.050827,0.0331306,0,0.0189131,0.0561329,0,0,0.0135251,0,0,0.0498664,0.0322871,0.0508013,0.00685965,0.00936109,0.02466,0.0317803,0.0178572,0.0421122,0.0615528,0.0470875,0.0617134,0.0609251,0.05791,0.0550694,0.0357572,0.0481093,0.0136638,0.0115746,0.043855,0,0.0082029,0.0572098,0.0220291,0,0,0.0157408,0,0,0.0402729,0.060366,0.0210485,0.0282464,0.0290576,0.0344861,0.018718,0.0380139,0.0278282,0.0555927,0.0591257,0.0700331,0.0524893,0.0461381,0.0659529,0.0103678,0.0188477,0.00865379,0.0105955,0.0270652,0.0150042,0,0,0
239,0.0465237,0.0505935,0.0312347,0,0.0198415,0.0566494,0,0,0.0133603,0,0,0.0497979,0.0319314,0.0528837,0.00768582,0.00887611,0.0249362,0.0315099,0.0176112,0.0415387,0.0613134,0.0466923,0.060696,0.0598921,0.0569069,0.0542689,0.040072,0.0481589,0.0136807,0.0115163,0.041473,0,0.00646995,0.0565868,0.0225337,0,0,0.0165992,0,0,0.0402438,0.0595217,0.0226602,0.0282706,0.0292909,0.034181,0.0193085,0.0368497,0.0276762,0.0549441,0.0576005,0.0692226,0.0524083,0.0453606,0.0649013,0.0127419,0.0184556,0.0089544,0.00982025,0.0269798,0.0148546,0,0,0
240,0.0467181,0.0504487,0.029489,0,0.0205082,0.0575578,0,0,0.0131456,0,0,0.0500753,0.0315021,0.0543855,0.0082855,0.00810632,0.0252352,0.0312847,0.0176361,0.041173,0.0613262,0.0465933,0.059196,0.058474,0.0557809,0.053204,0.0445661,0.0476007,0.0135501,0.0120786,0.0390491,0,0.00524379,0.0554792,0.0223259,0,0,0.0164553,0,0,0.0407374,0.0584062,0.0244194,0.0278433,0.0291659,0.0335689,0.0193884,0.035059,0.028356,0.0548679,0.0556605,0.0684901,0.0517034,0.0444602,0.0641708,0.0161205,0.0177044,0.00883922,0.0106126,0.0267308,0.015009,0,0,0
241,0.0468713,0.0504458,0.0283108,0,0.0212901,0.0583439,0,0,0.013129,0,0,0.0506425,0.0311946,0.0556999,0.00897898,0.00690938,0.0256276,0.0310549,0.0178362,0.040952,0.0614716,0.0466492,0.0576606,0.056828,0.0546899,0.0520481,0.0493807,0.0465948,0.0132259,0.0128162,0.0374701,0,0.00455665,0.0543233,0.0217872,0,0,0.0165908,0,0,0.0412379,0.0574573,0.0260064,0.0270327,0.0289711,0.0332479,0.0193592,0.0336717,0.0292533,0.0551299,0.0541305,0.0681029,0.0506774,0.0437826,0.0638951,0.0192727,0.016783,0.00874836,0.0114322,0.026386,0.0154262,0,0,0
242,0.046823,0.0502495,0.0278388,0,0.022308,0.0589067,0,0,0.0133444,0,0,0.0512771,0.0312706,0.0567293,0.00976098,0.0051453,0.0260161,0.0313578,0.0183593,0.0407991,0.0618125,0.0469018,0.0559237,0.0551284,0.0534689,0.0508871,0.0542441,0.0454284,0.0128765,0.0136871,0.0371671,0,0.00426875,0.0535814,0.0221313,0,0,0.0169289,0,0,0.0416362,0.056644,0.0270985,0.0262037,0.0288924,0.0337467,0.0193185,0.0333874,0.0294555,0.0552538,0.0534894,0.0680061,0.0497862,0.0433154,0.0638449,0.02031,0.0158652,0.00878527,0.0121342,0.0258881,0.0162628,0,0,0
243,0.0467498,0.050419,0.0277376,0,0.0234703,0.0596194,0,0,0.0144984,0,0,0.0521331,0.0315359,0.0575702,0.0104264,0.0034355,0.026192,0.0313528,0.0195204,0.0409829,0.0626359,0.0475523,0.0542732,0.0533768,0.0519201,0.0496179,0.0591736,0.0437483,0.0124642,0.0146642,0.0371229,0,0.00419711,0.0529351,0,0,0,0.0167913,0,0,0.0414666,0.0561261,0.0274551,0.0251838,0.0286899,0.0345855,0.0188762,0.0340534,0.0289376,0.0555244,0.0539989,0.0677107,0.0490189,0.0428276,0.0636744,0.0198967,0.0155828,0.00877216,0.0124802,0.0258008,0.0155242,0,0,0
