Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
162,0.0418657,0.0537461,0.0284064,0,0.00863281,0.0536337,0,0,0.0256368,0,0,0.0560214,0.0274402,0.0333752,0.0135515,0.00914866,0.0370983,0.0415669,0.0235872,0.0445343,0.061551,0.045293,0.0728722,0.0735472,0.0690337,0.066446,0.041447,0.035783,0.0104613,0.0193983,0.0218766,0,0.0104167,0.0558316,0.0254883,0,0,0.017189,0,0,0.0385195,0.0529536,0.0433311,0.022445,0.026563,0.0350399,0.0203167,0.0690672,0.0932895,0.0663829,0.0255274,0.0494531,0.0350897,0.0331712,0.0512104,0.0332317,0.0191098,0.00788159,0.00962514,0.0256548,0.0178478,0,0,0
163,0.0416628,0.0537426,0.0290624,0,0.00808594,0.0533657,0,0,0.0260799,0,0,0.0561756,0.0269612,0.0328189,0.0131986,0.0104453,0.0373582,0.0418744,0.0231422,0.0445904,0.061543,0.0455766,0.0729306,0.073626,0.0689182,0.0662808,0.0392507,0.0354288,0.0104712,0.0195472,0.0193358,0,0.0104104,0.0560321,0.0254493,0,0,0.0172255,0,0,0.0385017,0.0534439,0.0423129,0.0226275,0.0267676,0.034983,0.0200841,0.0693613,0.0938755,0.0671757,0.0250414,0.0488738,0.0345775,0.0326624,0.0507608,0.0366379,0.01879,0.0078495,0.00980974,0.0255384,0.0181078,0,0,0
164,0.0414788,0.05367,0.0297251,0,0.00758704,0.0532558,0,0,0.0262145,0,0,0.0562727,0.0266072,0.032635,0.0128937,0.0112974,0.0376535,0.0421496,0.0225531,0.0444825,0.0613043,0.045569,0.073067,0.0737684,0.0689473,0.0662697,0.0373341,0.0352289,0.0104241,0.0195797,0.0180153,0,0.0101383,0.0561191,0.0252138,0,0,0.0172078,0,0,0.0385024,0.0538851,0.0410565,0.0232091,0.0273193,0.0350041,0.0201269,0.0695141,0.0944285,0.0680625,0.024183,0.0485475,0.0343262,0.0325634,0.0507581,0.0408568,0.0186559,0.00783323,0.00997675,0.025456,0.0183774,0,0,0
165,0.0412891,0.0536007,0.0298028,0,0.00733455,0.0529665,0,0,0.0262924,0,0,0.0563016,0.0260915,0.0322836,0.0127254,0.0111177,0.0378682,0.042445,0.0220948,0.0441399,0.0609736,0.0455685,0.0732062,0.0738473,0.0691749,0.0664229,0.0363258,0.035116,0.0105443,0.0195143,0.0179074,0,0.0101301,0.0563582,0.0250001,0,0,0.017367,0,0,0.0385302,0.0545415,0.0408866,0.024163,0.0276928,0.0349347,0.0200765,0.0695519,0.0949632,0.0689289,0.0234735,0.0487208,0.0343822,0.0328306,0.0512831,0.0457109,0.0186843,0.00781924,0.00984167,0.0254498,0.0186136,0,0,0
166,0.0410846,0.0535536,0.0300007,0,0.00722085,0.0527198,0,0,0.0262833,0,0,0.056313,0.0257703,0.0321921,0.0126932,0.0109502,0.0377758,0.0425593,0.0216333,0.0438123,0.0606358,0.0455255,0.0733279,0.0739255,0.0694378,0.0666824,0.0356443,0.0351952,0.010585,0.0194366,0.0185997,0,0.0105355,0.0565325,0.0247606,0,0,0.0174001,0,0,0.0385887,0.0550097,0.0414364,0.0247816,0.0276787,0.034946,0.0200943,0.0695245,0.0953708,0.0697278,0.0225813,0.0492522,0.0346314,0.0334235,0.0521741,0.0503802,0.0187544,0.00788764,0.0096845,0.0255026,0.0188399,0,0,0
167,0.0408164,0.0535185,0.0301893,0,0.00722448,0.052485,0,0,0.0262204,0,0,0.0562956,0.0255921,0.0321619,0.0126964,0.0108002,0.0374772,0.042609,0.0213036,0.0436875,0.0604936,0.0456605,0.0734577,0.0740059,0.0696989,0.0669396,0.0351179,0.0353966,0.0105719,0.0193553,0.0189734,0,0.0109535,0.0566782,0.0246402,0,0,0.0173895,0,0,0.0384515,0.0552967,0.0421725,0.0251957,0.0276522,0.0349954,0.0200991,0.0693731,0.095605,0.070537,0.0219801,0.0496811,0.0348777,0.0337906,0.0529741,0.053426,0.0188785,0.00790223,0.0095706,0.0255603,0.0190491,0,0,0
168,0.040619,0.0534454,0.0303213,0,0.00732645,0.0524325,0,0,0.0260037,0,0,0.0563038,0.0254877,0.0320803,0.0127304,0.0106028,0.0375373,0.0425377,0.0211576,0.0437301,0.0605298,0.0459342,0.0735206,0.0740397,0.0698256,0.0670078,0.0345371,0.0355645,0.0105175,0.0193061,0.0190451,0,0.0112477,0.0566982,0.0244862,0,0,0.0173191,0,0,0.0383819,0.0553929,0.0429669,0.0254383,0.0276684,0.0350182,0.0201481,0.0691957,0.095739,0.0710883,0.0214317,0.0500916,0.034918,0.0339312,0.0536592,0.0552089,0.0189335,0.00788754,0.00957416,0.0256209,0.0192157,0,0,0
169,0.0405368,0.0534311,0.0298724,0,0.00776206,0.05253,0,0,0.0258131,0,0,0.0563246,0.0253958,0.0314489,0.0128676,0.0100071,0.0375946,0.042412,0.0213596,0.0435573,0.0607625,0.0463394,0.0735372,0.0739802,0.069876,0.0669557,0.0344243,0.0356625,0.010712,0.0191257,0.0190338,0,0.0114369,0.0565601,0.0244835,0,0,0.0172972,0,0,0.038466,0.0555616,0.0436896,0.0258199,0.0277225,0.0350281,0.0201898,0.069044,0.0958391,0.0713718,0.0209271,0.0505882,0.0347375,0.0340049,0.0544019,0.0557681,0.0189988,0.00788121,0.0096134,0.0256938,0.0192837,0,0,0
170,0.0404996,0.0533702,0.0307901,0,0.00771105,0.0527547,0,0,0.0255963,0,0,0.0562769,0.0254056,0.0313701,0.0128583,0.0101467,0.0374777,0.0421461,0.0212067,0.0436395,0.0609338,0.0466835,0.073393,0.0738678,0.0696477,0.0667659,0.0325676,0.0357218,0.0108559,0.0189791,0.0190372,0,0.0114423,0.0563114,0.0246217,0,0,0.0172735,0,0,0.0386234,0.0551626,0.044268,0.0256498,0.0277538,0.0352329,0.0203173,0.0688805,0.0957924,0.0715469,0.0206208,0.0511677,0.03441,0.0341356,0.0552183,0.0559435,0.0188727,0.0078755,0.00976816,0.0257426,0.0193483,0,0,0
171,0.0405108,0.0532293,0.0312955,0,0.00780644,0.0528605,0,0,0.0253823,0,0,0.0562216,0.0256252,0.0308357,0.0127581,0.0100291,0.0372148,0.0418656,0.0212904,0.0433759,0.0611379,0.0472554,0.0732817,0.0736787,0.0695588,0.0666295,0.0309553,0.0357859,0.0108285,0.0189397,0.0190174,0,0.0113466,0.056191,0.0248074,0,0,0.0173345,0,0,0.0387196,0.0548496,0.0446042,0.0254463,0.0280149,0.0353708,0.0204808,0.0687187,0.0956757,0.0717554,0.0205169,0.0516547,0.0340752,0.0342392,0.0558912,0.0557632,0.0187595,0.00789933,0.00985338,0.0258312,0.0192476,0,0,0
172,0.0405412,0.0531259,0.031893,0,0.0078366,0.052955,0,0,0.0252823,0,0,0.0562397,0.0259628,0.0303583,0.0126959,0.00996083,0.0369699,0.0416834,0.0214641,0.043032,0.0613345,0.0477986,0.0731989,0.0734811,0.0695347,0.0666184,0.0292145,0.0358488,0.0106918,0.0190205,0.0189823,0,0.0112741,0.0561202,0.0248718,0,0,0.0173835,0,0,0.0388024,0.0546104,0.0447653,0.0252555,0.0285189,0.0355261,0.020618,0.0686067,0.0955522,0.071648,0.0203152,0.0519795,0.0338423,0.0342187,0.0563639,0.0556722,0.0186482,0.00792785,0.00993625,0.0259363,0.0190783,0,0,0
173,0.0407058,0.0531735,0.0289656,0,0.00925061,0.0529071,0,0,0.0251802,0,0,0.0562205,0.0269328,0.0280337,0.0129778,0.0118771,0.0368369,0.0416515,0.0226301,0.0414451,0.0617761,0.0488988,0.0734908,0.0731755,0.070072,0.0668466,0.031776,0.0358864,0.0105139,0.0191403,0.0188421,0,0.0112697,0.0561719,0.0250469,0,0,0.0172352,0,0,0.0387346,0.0552705,0.0448077,0.0260207,0.0290987,0.0356413,0.0204198,0.0684957,0.0955528,0.071647,0.0203647,0.052042,0.0337436,0.0341429,0.056475,0.0549041,0.0187854,0.00794,0.00989413,0.026074,0.0187234,0,0,0
174,0.0406512,0.0532365,0.0332928,0,0.00780625,0.053158,0,0,0.0253229,0,0,0.0563031,0.0267036,0.0294484,0.0128819,0.00988429,0.0364022,0.0413776,0.021942,0.0424104,0.0618691,0.0488543,0.073137,0.0731889,0.0695762,0.0665881,0.0257877,0.0358041,0.0104399,0.0193519,0.0188883,0,0.0114518,0.0559002,0.025178,0,0,0.0172477,0,0,0.0389811,0.0538907,0.0450482,0.0249387,0.0293883,0.0359536,0.0203844,0.0682852,0.0951374,0.0712606,0.0206238,0.0520778,0.0336965,0.0340672,0.0565122,0.0551477,0.0184515,0.00788366,0.0102184,0.0260709,0.018754,0,0,0
175,0.0407921,0.0532931,0.0342081,0,0.00780808,0.053386,0,0,0.0253199,0,0,0.0563907,0.0270005,0.0292195,0.0129549,0.00983342,0.0360963,0.0410933,0.021979,0.0421904,0.0620887,0.0491864,0.073139,0.0730869,0.0695678,0.066563,0.0241462,0.0357896,0.0103641,0.0195769,0.018815,0,0.0116805,0.0556764,0.0253621,0,0,0.0172511,0,0,0.0390674,0.0532446,0.0452613,0.0246175,0.0299236,0.0363704,0.0204602,0.068164,0.0948312,0.0709685,0.0212422,0.0518888,0.0338214,0.0340215,0.0561767,0.0547868,0.0183475,0.00785565,0.0103107,0.0260698,0.0185977,0,0,0
176,0.0409402,0.0533059,0.0351046,0,0.00788065,0.053553,0,0,0.0253443,0,0,0.0564736,0.0274152,0.0288518,0.0128766,0.00998007,0.0357644,0.0410339,0.0221086,0.0420069,0.0623461,0.0496074,0.0730927,0.0729215,0.06952,0.0665066,0.0223878,0.0356716,0.0104745,0.0196306,0.018738,0,0.0119551,0.055566,0.0254264,0,0,0.0172337,0,0,0.0391179,0.052871,0.0454821,0.0241932,0.0301641,0.0368431,0.02056,0.0680384,0.0945194,0.0704914,0.0218171,0.0517221,0.0339421,0.0339693,0.0558434,0.0542077,0.0182554,0.00783492,0.010391,0.0261085,0.0183968,0,0,0
177,0.0410707,0.0533269,0.0359683,0,0.00796398,0.0536784,0,0,0.0253875,0,0,0.0565185,0.0278717,0.0285171,0.0125216,0.0102251,0.0354167,0.0409719,0.0222566,0.0418515,0.0625657,0.0499789,0.0730229,0.0727541,0.0694834,0.0664578,0.0207645,0.0355084,0.0106156,0.0195805,0.018625,0,0.0121933,0.055528,0.0254692,0,0,0.0171821,0,0,0.0391411,0.0526238,0.0456347,0.0236589,0.0304462,0.0373247,0.0206208,0.068023,0.0941831,0.0699345,0.0224839,0.0516311,0.03395,0.0338899,0.0555746,0.0534694,0.0182142,0.00783429,0.0104367,0.0261554,0.0181888,0,0,0
178,0.0411884,0.0533678,0.0368036,0,0.00808303,0.0539182,0,0,0.0254456,0,0,0.0565142,0.0282883,0.0282548,0.0124756,0.0105723,0.0351064,0.0408642,0.022402,0.041617,0.0626879,0.0503597,0.0729698,0.0725704,0.0694198,0.0664121,0.0192984,0.0353699,0.0107144,0.0194913,0.0186057,0,0.0123547,0.0554023,0.0255787,0,0,0.0172739,0,0,0.0391686,0.0523086,0.0457485,0.023207,0.0305424,0.037831,0.0206464,0.0680391,0.0938299,0.0691729,0.0231911,0.0515669,0.0339159,0.033782,0.0554038,0.0527403,0.0182402,0.0078446,0.0104237,0.0261946,0.018012,0,0,0
179,0.0413498,0.0534184,0.0378533,0,0.00817072,0.0542354,0,0,0.0256025,0,0,0.0565158,0.0285637,0.02813,0.0123652,0.01081,0.0346391,0.0406901,0.0225835,0.041312,0.0627271,0.0508293,0.0728898,0.0723892,0.069263,0.0663295,0.0175736,0.0353132,0.0107227,0.0194747,0.018653,0,0.0124054,0.0552343,0.0256672,0,0,0.0172583,0,0,0.0391531,0.0520413,0.0458799,0.0227185,0.0305713,0.0384097,0.020661,0.0680086,0.0934288,0.0683646,0.0238009,0.0516917,0.033869,0.0335606,0.0553734,0.0520623,0.0183324,0.00786322,0.010343,0.0262571,0.0179137,0,0,0
180,0.0414738,0.0534371,0.0388104,0,0.00831652,0.054602,0,0,0.0258778,0,0,0.0565415,0.029107,0.0279084,0.0123009,0.0112178,0.034154,0.04049,0.0228021,0.0409958,0.0627815,0.0512716,0.0727807,0.0721651,0.0691109,0.0662486,0.0160251,0.0352739,0.0107289,0.0194799,0.0187815,0,0.0124921,0.0550354,0.0257234,0,0,0.0172184,0,0,0.0391131,0.0520272,0.0461074,0.022372,0.0304405,0.0389769,0.0206798,0.0682133,0.0931042,0.0675164,0.0245221,0.0519165,0.0338545,0.0334659,0.0554323,0.0513996,0.018471,0.00785583,0.0102941,0.0262914,0.0178325,0,0,0
181,0.0415715,0.0534171,0.039859,0,0.00842425,0.055045,0,0,0.0259266,0,0,0.0564931,0.0300573,0.0276269,0.012248,0.0116307,0.0337421,0.0403078,0.0230621,0.04078,0.0628537,0.0516512,0.0726849,0.0719363,0.069011,0.0661337,0.0146115,0.035283,0.0108548,0.0193023,0.0190426,0,0.0126333,0.054738,0.0257772,0,0,0.0170992,0,0,0.0390317,0.0519878,0.0462982,0.0221089,0.0302435,0.0394814,0.0206943,0.068477,0.0928309,0.0666692,0.0253087,0.0522181,0.0338349,0.0335408,0.0555915,0.0507352,0.0186032,0.00782515,0.0102357,0.0263252,0.0176478,0,0,0
182,0.0417152,0.0533938,0.0409716,0,0.00847193,0.055522,0,0,0.0256517,0,0,0.0563307,0.0311181,0.0272909,0.0121527,0.0120033,0.0334075,0.0400959,0.0233184,0.0406531,0.0629204,0.0519779,0.0725852,0.0717104,0.0688876,0.0660294,0.0132435,0.0352613,0.0112642,0.0187625,0.0193447,0,0.0125008,0.0544252,0.0259164,0,0,0.0169929,0,0,0.0388653,0.0518605,0.0465143,0.0218706,0.0299318,0.039874,0.0207228,0.0687237,0.0926015,0.0658866,0.0260508,0.0526016,0.0338216,0.0335018,0.0558211,0.0499839,0.0187508,0.00781073,0.0101199,0.0264039,0.0174675,0,0,0
183,0.0419187,0.0533883,0.0419202,0,0.00854869,0.0560007,0,0,0.0252457,0,0,0.0560786,0.0322126,0.0271327,0.012115,0.0124354,0.0330755,0.0399172,0.0234275,0.040517,0.0630111,0.052291,0.0724584,0.0714733,0.0687289,0.0659223,0.0121689,0.0352717,0.0117199,0.0181343,0.0196452,0,0.0122338,0.0541305,0.0260735,0,0,0.0168735,0,0,0.0387984,0.0517346,0.0465958,0.0216541,0.0297579,0.0402061,0.0208075,0.0689511,0.0924392,0.0651992,0.0268104,0.0530979,0.0339281,0.0335399,0.0561331,0.0492456,0.0189483,0.00781284,0.0100618,0.026513,0.0172707,0,0,0
184,0.0420735,0.0533955,0.042701,0,0.00870135,0.0563303,0,0,0.0250653,0,0,0.055897,0.0321992,0.0270736,0.0121356,0.0128415,0.032604,0.0397472,0.0238648,0.0402958,0.0630727,0.0526398,0.0723445,0.071292,0.0685522,0.0657932,0.0113788,0.0354358,0.0116302,0.0180486,0.0198925,0,0.0121459,0.0539246,0.0262076,0,0,0.0168838,0,0,0.0387979,0.0515508,0.0463928,0.0214287,0.0297195,0.0405814,0.0209149,0.0691654,0.0923297,0.0645602,0.0274917,0.0537224,0.0342617,0.0337565,0.0564691,0.0486061,0.0191474,0.00779385,0.0100098,0.0265753,0.017092,0,0,0
185,0.0421682,0.053412,0.0434221,0,0.0089371,0.0566284,0,0,0.0251452,0,0,0.0557151,0.0322848,0.0269259,0.0121347,0.0133432,0.0321839,0.0394708,0.0241981,0.0400187,0.0631106,0.0529953,0.0722387,0.0710575,0.068371,0.065643,0.0107394,0.035607,0.0117076,0.017598,0.020092,0,0.0120411,0.0537955,0.0263168,0,0,0.016872,0,0,0.038812,0.051388,0.0460756,0.0211358,0.0296835,0.0409625,0.0210172,0.0693244,0.0922575,0.0640557,0.027963,0.0544313,0.0346979,0.0341607,0.0569304,0.0479883,0.0192781,0.00777565,0.00994669,0.0266463,0.0169219,0,0,0
186,0.0423812,0.0534408,0.0442041,0,0.00911908,0.0569204,0,0,0.0249201,0,0,0.0555708,0.0331863,0.0268364,0.011951,0.0138458,0.0318555,0.0391728,0.0243181,0.0398054,0.0631418,0.0532887,0.0721118,0.0708111,0.0681974,0.0655187,0.0102154,0.0358108,0.011515,0.0176992,0.0202654,0,0.0116194,0.0537328,0.0265634,0,0,0.0168799,0,0,0.0387463,0.0513594,0.0458423,0.0208059,0.0296536,0.0413155,0.0210423,0.0695138,0.0922863,0.0636602,0.0283061,0.0551532,0.0352104,0.0345696,0.0574805,0.0474104,0.0193719,0.00783907,0.00982852,0.0267634,0.016724,0,0,0
187,0.0429265,0.0535293,0.0448833,0,0.00929149,0.057152,0,0,0.0246689,0,0,0.0554251,0.034084,0.0268627,0.0117557,0.0143696,0.0313843,0.0388302,0.0243812,0.0396154,0.0631838,0.0535368,0.0719833,0.0705746,0.0680441,0.0654281,0.00986223,0.0360034,0.0113795,0.0176226,0.0204517,0,0.0111046,0.0537013,0.0269793,0,0,0.0167579,0,0,0.0386649,0.0512867,0.0454627,0.0204881,0.0296772,0.0416166,0.0211334,0.0697109,0.0923727,0.0632669,0.0286502,0.05592,0.0358092,0.0350675,0.0579699,0.046944,0.0194764,0.00790988,0.00975097,0.0269435,0.016502,0,0,0
188,0.0439083,0.0537087,0.0454111,0,0.00948421,0.0573916,0,0,0.0244547,0,0,0.0552557,0.0346752,0.0269802,0.01184,0.0148866,0.0309423,0.038471,0.0244347,0.0394103,0.0632199,0.053745,0.0718329,0.0703283,0.0679127,0.06535,0.00963765,0.036165,0.0113347,0.0174738,0.0206062,0,0.0106243,0.0536532,0.0273851,0,0,0.0168025,0,0,0.0386779,0.0512598,0.0448905,0.020186,0.0297423,0.0418596,0.021254,0.069916,0.0925051,0.0628877,0.028995,0.0566345,0.0365429,0.0355699,0.0584683,0.0464379,0.0195869,0.0079988,0.00968136,0.0272055,0.016224,0,0,0
189,0.0442499,0.0537383,0.0458807,0,0.00963644,0.0576234,0,0,0.0241759,0,0,0.0550202,0.0351268,0.0270516,0.0119815,0.0153427,0.0305904,0.0382539,0.0244629,0.0392021,0.0632472,0.0539225,0.0715448,0.070116,0.0677771,0.0652424,0.00950691,0.0362803,0.0114629,0.0171113,0.0207695,0,0.0101643,0.0536316,0.0275802,0,0,0.0169346,0,0,0.0386358,0.0512378,0.0441506,0.0198563,0.029843,0.042076,0.0214018,0.0701186,0.0926804,0.0625909,0.0293188,0.0572739,0.0374306,0.0360987,0.0590129,0.0457755,0.0197043,0.00802084,0.00961036,0.0273499,0.0159736,0,0,0
190,0.0444618,0.0537313,0.0462626,0,0.00978141,0.0578628,0,0,0.02394,0,0,0.0547964,0.0355728,0.0271286,0.0122711,0.0157912,0.0302578,0.0379116,0.0244034,0.03901,0.0632757,0.05408,0.0711302,0.069917,0.0676829,0.0651185,0.00950846,0.0363574,0.0116384,0.0167117,0.0210332,0,0.00977843,0.0536262,0.027751,0,0,0.0169511,0,0,0.0385989,0.0512135,0.043287,0.019501,0.0299657,0.0422091,0.0215468,0.0703382,0.0929233,0.0624794,0.0297045,0.0579412,0.0383064,0.0367005,0.0595512,0.0447006,0.0197924,0.00801986,0.0095914,0.0274456,0.0157252,0,0,0
191,0.0447709,0.0537712,0.0466078,0,0.00994489,0.0581244,0,0,0.0238394,0,0,0.05462,0.0360062,0.0272723,0.0127614,0.0160665,0.0298303,0.0374503,0.024279,0.0388733,0.0633198,0.054204,0.0710101,0.0697352,0.067542,0.0649893,0.00963046,0.0365215,0.0117391,0.0163798,0.0215015,0,0.009386,0.053574,0.0280985,0,0,0.0169144,0,0,0.0385976,0.0511842,0.0423607,0.0191553,0.0299455,0.0422734,0.0215746,0.0706199,0.0932201,0.0626588,0.0300653,0.05868,0.039175,0.037418,0.0600725,0.0430691,0.0199054,0.00803718,0.00958655,0.0275789,0.0154992,0,0,0
192,0.0448272,0.0537894,0.0469118,0,0.0100807,0.0582995,0,0,0.0237194,0,0,0.0544358,0.0366707,0.0274686,0.013007,0.0163784,0.0293988,0.0370459,0.0242724,0.038675,0.0633418,0.0543331,0.0706834,0.0695655,0.0673475,0.0648604,0.00981156,0.0367756,0.0117807,0.0161396,0.022152,0,0.00897658,0.053633,0.0282908,0,0,0.0169207,0,0,0.0386457,0.0510651,0.041334,0.01872,0.0297456,0.0423281,0.0214778,0.0709407,0.0935426,0.062513,0.0304121,0.0593768,0.040027,0.0382041,0.0605294,0.0409468,0.0199709,0.00810309,0.00959666,0.0277115,0.0152798,0,0,0
193,0.0450006,0.0537651,0.0472537,0,0.0102969,0.0582973,0,0,0.0236682,0,0,0.0542596,0.0370901,0.0276111,0.0131475,0.0165782,0.0290485,0.036646,0.0243968,0.038438,0.0633778,0.0544918,0.0705521,0.0693948,0.0671554,0.064752,0.0099246,0.0370837,0.0117599,0.0159811,0.0231428,0,0.00844217,0.053834,0.0284199,0,0,0.0169973,0,0,0.0386162,0.050832,0.0402721,0.0181814,0.0294599,0.042329,0.0215749,0.0712782,0.0938998,0.062329,0.030819,0.0600635,0.0409035,0.038974,0.0609028,0.0382016,0.020054,0.00809175,0.00959178,0.0278328,0.0149766,0,0,0
194,0.045267,0.0537911,0.0476598,0,0.0105172,0.0582197,0,0,0.0235804,0,0,0.0540909,0.0374288,0.0277504,0.0132489,0.0166638,0.0287476,0.0361532,0.0245515,0.0382024,0.0633394,0.0546923,0.0705933,0.0692532,0.0670071,0.0646467,0.0100686,0.0373161,0.0117634,0.01584,0.0246439,0,0.00791083,0.0541283,0.0286336,0,0,0.0168952,0,0,0.038477,0.0506115,0.0391048,0.0175614,0.0291096,0.0423601,0.0217347,0.0716459,0.0942504,0.0621952,0.0313943,0.0607209,0.0417945,0.0396821,0.0613046,0.0348435,0.0201355,0.00802552,0.00959197,0.0279592,0.0146504,0,0,0
195,0.0455293,0.0538257,0.0480717,0,0.0106842,0.0581436,0,0,0.0232302,0,0,0.0538939,0.0379883,0.0278999,0.0133708,0.0167934,0.0284522,0.0356293,0.0247139,0.0379732,0.0632796,0.0548836,0.0704706,0.0691509,0.066918,0.0645502,0.0102489,0.0375667,0.011792,0.0156949,0.0266615,0,0.00728443,0.0544783,0.0289478,0,0,0.0165545,0,0,0.038256,0.050435,0.0377531,0.016909,0.0286172,0.0424054,0.0218881,0.07204,0.0945573,0.0620233,0.0321842,0.0613929,0.0426465,0.0404181,0.0618513,0.0310094,0.0202646,0.00792385,0.00961099,0.0281141,0.014292,0,0,0
196,0.0457636,0.0538752,0.0484536,0,0.0108872,0.0580118,0,0,0.0228729,0,0,0.0537053,0.0386477,0.0280694,0.0136217,0.0169026,0.0281411,0.0350802,0.024859,0.0377505,0.0632256,0.0550697,0.0704029,0.0690872,0.0668537,0.0645005,0.0104392,0.0378369,0.0118844,0.0153948,0.0290556,0,0.00650479,0.0548688,0.029386,0,0,0.0161659,0,0,0.0380262,0.0502563,0.0363022,0.0162402,0.0279863,0.0424039,0.0220145,0.0724649,0.0948463,0.0618362,0.0331428,0.0620407,0.0434507,0.0411964,0.0623926,0.0268308,0.020438,0.00780688,0.00963132,0.028267,0.0139023,0,0,0
197,0.0460044,0.0539038,0.0488923,0,0.0111283,0.0576981,0,0,0.0223979,0,0,0.0534962,0.039359,0.0282214,0.0138347,0.0170037,0.0278376,0.0346306,0.0250202,0.037486,0.0631405,0.055272,0.0703103,0.0690382,0.0668132,0.0645165,0.0106646,0.0381211,0.0120298,0.0150224,0.0318739,0,0.00628758,0.0553943,0.0296979,0,0,0.0163747,0,0,0.0379789,0.0500179,0.0347522,0.0155446,0.0271895,0.0424303,0.0221613,0.072871,0.0950782,0.0616055,0.034261,0.0626331,0.0442846,0.0419778,0.0629053,0.022458,0.0205214,0.00786561,0.00942731,0.0283929,0.0135673,0,0,0
198,0.0462589,0.0539445,0.0494259,0,0.0113845,0.0572794,0,0,0.0220489,0,0,0.0532883,0.0400879,0.0283541,0.0141512,0.0170744,0.0275736,0.0341631,0.025231,0.0372107,0.0630158,0.0554642,0.0703167,0.0689956,0.0667591,0.0645247,0.0109531,0.0384519,0.0121636,0.0147151,0.0349994,0,0.00664426,0.0560378,0.0299333,0,0,0.0159372,0,0,0.0375693,0.0497018,0.0331611,0.0148315,0.026219,0.0423929,0.0223689,0.0732334,0.095273,0.0614329,0.0354367,0.0631796,0.0451291,0.0427545,0.0634338,0.0180536,0.0207917,0.00786021,0.00926014,0.0285456,0.0132062,0,0,0
199,0.0465817,0.0540328,0.0500716,0,0.0116799,0.056814,0,0,0.0216531,0,0,0.0531288,0.040889,0.0284235,0.0146579,0.0171394,0.0272918,0.0334963,0.0254628,0.0369082,0.0628372,0.0556656,0.070401,0.0689893,0.0667127,0.0645296,0.011326,0.0387153,0.0122815,0.0144769,0.0381904,0,0.00752207,0.0567984,0.0302283,0,0,0.0156704,0,0,0.0372599,0.0493193,0.0314991,0.0141724,0.0250513,0.0423518,0.0224857,0.0735477,0.0954277,0.0613529,0.0365257,0.0637074,0.0459736,0.0435811,0.0639917,0.0138909,0.0210479,0.0077159,0.00917685,0.028725,0.012762,0,0,0
200,0.0469638,0.0541484,0.0506738,0,0.0119719,0.0563115,0,0,0.0212666,0,0,0.0529799,0.0416314,0.0284252,0.0151537,0.0171821,0.0269948,0.0329139,0.0256599,0.0366039,0.0626415,0.0558428,0.0704195,0.0690104,0.0666718,0.0645504,0.0116425,0.0389704,0.012355,0.0142473,0.0415266,0,0.00861432,0.0575151,0.0305657,0,0,0.0157623,0,0,0.0372146,0.0490104,0.0298637,0.0137289,0.0238799,0.0423083,0.022493,0.0738559,0.0955592,0.0614268,0.0375503,0.0642236,0.0467246,0.0443483,0.0645746,0.010294,0.0212159,0.00772311,0.00904,0.0289398,0.0123354,0,0,0
201,0.0473767,0.0542741,0.0514016,0,0.0122879,0.0557382,0,0,0.0208231,0,0,0.0529162,0.0424684,0.0283307,0.0157128,0.0172325,0.0266948,0.032305,0.0259331,0.0362653,0.0624278,0.0560535,0.0704158,0.0690343,0.066663,0.0645878,0.0120461,0.0393099,0.0123586,0.0141459,0.0445631,0,0.00988997,0.0583034,0.0304774,0,0,0.0161008,0,0,0.0373317,0.0486604,0.0281437,0.0134334,0.0227399,0.0422598,0.0225426,0.0741498,0.0956473,0.0616295,0.0383758,0.0647486,0.0474544,0.0452234,0.0652478,0.00792657,0.0212697,0.00789101,0.00886498,0.0291897,0.0118728,0,0,0
202,0.0472762,0.0543119,0.0520792,0,0.0125792,0.0551322,0,0,0.0204683,0,0,0.0527896,0.0433044,0.0282441,0.0162032,0.0172721,0.0263813,0.0317426,0.0262339,0.0359,0.0621952,0.0562384,0.0704952,0.0690935,0.0666723,0.0646296,0.0126059,0.0397362,0.0124386,0.0139273,0.0473181,0,0.0113751,0.0591007,0.0298042,0,0,0.0167959,0,0,0.0377408,0.0483156,0.0264791,0.0134211,0.0216985,0.0421262,0.0225394,0.0743703,0.0956568,0.0619338,0.0390659,0.0653701,0.0482089,0.0462403,0.0660585,0.0070963,0.0212375,0.00823142,0.00871503,0.0293433,0.0114337,0,0,0
