Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
162,0.042417,0.0561727,0.0307886,0,0.0130924,0.0481096,0,0,0.0170238,0,0,0.0509446,0.0307094,0.0326936,0.0112858,0.0141088,0.0383053,0.0357237,0.0285478,0.0480125,0.0673473,0.0516056,0.066111,0.0655846,0.0621453,0.0589866,0.0282117,0.0434002,0.0121354,0.0135002,0.0255039,0,0.0158874,0.0619461,0.0184907,0,0,0.0193787,0,0,0.0424428,0.0466921,0.0511286,0.0195132,0.0242109,0.0315413,0.0158214,0.0482,0.0139833,0.055957,0.0669796,0.0498556,0.0295124,0.030679,0.0552365,0.0758306,0.0115813,0.00864626,0.0129883,0.0278841,0.0207017,0,0,0
163,0.0426671,0.0561574,0.0315392,0,0.0131059,0.0485809,0,0,0.0171603,0,0,0.0510786,0.0308383,0.0321869,0.0109272,0.0142348,0.0381235,0.035937,0.0284091,0.0477441,0.067336,0.051879,0.0661641,0.0655758,0.0621074,0.0590664,0.0266737,0.0431449,0.0122481,0.0135365,0.0250521,0,0.0161425,0.0615629,0.0185914,0,0,0.0194337,0,0,0.0424179,0.0463238,0.051383,0.0188334,0.0238916,0.0319887,0.0158043,0.0475504,0.01406,0.0557509,0.0664091,0.0497314,0.0292749,0.0304399,0.0548301,0.0743154,0.0115909,0.00868014,0.0129575,0.0278066,0.0203505,0,0,0
164,0.0428454,0.0561896,0.0323126,0,0.0131824,0.0490082,0,0,0.0172542,0,0,0.0511782,0.031053,0.0316894,0.0105728,0.0142361,0.0378152,0.0362726,0.0283343,0.0474678,0.0673457,0.052121,0.0662425,0.0656316,0.0620729,0.0591561,0.0251359,0.0430061,0.0123448,0.0135364,0.0246851,0,0.0163776,0.0612613,0.0188176,0,0,0.0194666,0,0,0.0423978,0.046248,0.0515779,0.018178,0.0236059,0.0324719,0.0157284,0.0468338,0.0142349,0.0555737,0.0658055,0.0498846,0.0290172,0.0302445,0.0544915,0.0728158,0.011639,0.00871949,0.0129014,0.027822,0.0202594,0,0,0
165,0.0428944,0.0562486,0.0330792,0,0.0132443,0.0493641,0,0,0.0172997,0,0,0.0512229,0.0312999,0.031283,0.0101611,0.0142354,0.0374276,0.0365675,0.0282847,0.0472317,0.0674081,0.0523519,0.0663559,0.0657389,0.0621326,0.0592279,0.0236826,0.0429142,0.0124071,0.0134564,0.0244245,0,0.016611,0.0610636,0.0188117,0,0,0.0194152,0,0,0.0424292,0.0461629,0.05167,0.0176261,0.0233274,0.0329658,0.0155765,0.046144,0.0144175,0.0553895,0.065222,0.0500735,0.0288393,0.0302113,0.0544372,0.0715144,0.0117126,0.00867832,0.0128622,0.0279195,0.0200736,0,0,0
166,0.0429813,0.0563884,0.033869,0,0.0133532,0.0497033,0,0,0.017323,0,0,0.0512295,0.0315542,0.0309372,0.00971402,0.0142412,0.0369674,0.0367898,0.0282589,0.047107,0.0674631,0.0526115,0.0665115,0.0658409,0.062224,0.0592874,0.0224786,0.0428551,0.0124326,0.013325,0.0242421,0,0.0167503,0.0609304,0.0187594,0,0,0.0193038,0,0,0.0424038,0.0459614,0.0517114,0.0170912,0.023051,0.0335597,0.015376,0.0455474,0.0147383,0.0553311,0.06475,0.0503214,0.0288408,0.030312,0.0546219,0.0704184,0.011831,0.00865875,0.0127589,0.0281175,0.0200257,0,0,0
167,0.0432252,0.0563286,0.0347103,0,0.0135705,0.0501095,0,0,0.0173179,0,0,0.0512385,0.0318042,0.0306146,0.00923722,0.0144301,0.0365386,0.0369741,0.0281984,0.0469593,0.067517,0.0529007,0.0666397,0.0659496,0.062287,0.0593234,0.0213271,0.0428858,0.0124491,0.013173,0.0240831,0,0.0167337,0.0607695,0.0191216,0,0,0.0191264,0,0,0.0422898,0.0457196,0.0517257,0.016521,0.0229764,0.0341061,0.0154142,0.0449553,0.0152518,0.0553259,0.0643294,0.0507354,0.0292086,0.0303471,0.0549044,0.0693399,0.0120898,0.0086005,0.0126231,0.0281046,0.0200112,0,0,0
168,0.0433607,0.0562697,0.035348,0,0.0135207,0.0505679,0,0,0.017275,0,0,0.0511973,0.032014,0.0302812,0.00883786,0.014783,0.0360015,0.0369274,0.0281322,0.0467787,0.0675758,0.0532053,0.0667619,0.066012,0.0623315,0.0593883,0.0202516,0.0429994,0.0123927,0.0131063,0.0239151,0,0.0166966,0.0606147,0.0194076,0,0,0.0189397,0,0,0.0421081,0.0455026,0.0516769,0.0160608,0.0229652,0.0346851,0.0154794,0.0444394,0.0159772,0.0553028,0.0639435,0.051275,0.0297158,0.0304766,0.0552511,0.0684209,0.0123757,0.00859916,0.0123866,0.0280216,0.0199409,0,0,0
169,0.0433949,0.056243,0.035915,0,0.0135476,0.0509772,0,0,0.0171426,0,0,0.0511232,0.0322581,0.0300138,0.00848856,0.0148612,0.0352884,0.0369217,0.0280814,0.0465788,0.0675861,0.053452,0.0668748,0.0660604,0.0623383,0.0594626,0.019219,0.0432143,0.0123387,0.0129693,0.0238766,0,0.0165375,0.0604572,0.019612,0,0,0.018759,0,0,0.0419061,0.0453256,0.0515531,0.0156832,0.0226659,0.0352053,0.0154485,0.0439759,0.0165137,0.0552966,0.0635812,0.0519598,0.0300317,0.0306845,0.0556861,0.0678113,0.012648,0.00862743,0.0121451,0.0280484,0.0198986,0,0,0
170,0.0435066,0.0562445,0.0364172,0,0.0136981,0.0514551,0,0,0.016913,0,0,0.0510698,0.0325433,0.0299184,0.00809427,0.0148943,0.0347793,0.0371278,0.0280073,0.0463922,0.0675728,0.0536611,0.0668352,0.066019,0.0623094,0.0594916,0.0182858,0.0435025,0.012495,0.0127924,0.0239827,0,0.0161719,0.0602511,0.0197806,0,0,0.0185827,0,0,0.0417681,0.0452033,0.051141,0.01536,0.0226833,0.0356231,0.0154286,0.043478,0.0170322,0.0554504,0.0632675,0.0528996,0.0304097,0.0309602,0.0562618,0.0672462,0.0128947,0.00864146,0.0120099,0.0281245,0.0197656,0,0,0
171,0.0436696,0.056215,0.0368646,0,0.0138825,0.0520428,0,0,0.0166018,0,0,0.0509463,0.0327352,0.02972,0.00759823,0.014908,0.0347787,0.0374218,0.0278986,0.0462203,0.067508,0.0538037,0.0665386,0.0658647,0.0622583,0.0594003,0.0175581,0.0438019,0.0125775,0.0126631,0.0242044,0,0.0158127,0.0599806,0.0201321,0,0,0.0183999,0,0,0.0417161,0.0451554,0.0508457,0.0151552,0.0220543,0.0359734,0.0154484,0.0429924,0.0175934,0.0555763,0.062913,0.0540477,0.0308906,0.0312015,0.0568159,0.0666078,0.0131159,0.00855678,0.0119283,0.0281831,0.0194919,0,0,0
172,0.0430479,0.057073,0.0372291,0,0.0141074,0.0527149,0,0,0.0168392,0,0,0.0510936,0.0329444,0.0296653,0.00701416,0.0150525,0.0345835,0.0366451,0.0279671,0.0461651,0.0675766,0.0540476,0.066236,0.0655309,0.0620612,0.0592024,0.0170627,0.0436902,0.01246,0.0128446,0.0242926,0,0.0157003,0.0597099,0,0,0,0.0179941,0,0,0.0407658,0.045164,0.0506962,0.0146203,0.02169,0.0365408,0.0152955,0.0428153,0.0181192,0.0559083,0.0629767,0.0543268,0.0311829,0.0314061,0.0572488,0.066237,0.0139033,0.00802794,0.0114455,0.0288883,0.0171062,0,0,0
173,0.0431549,0.0570972,0.037789,0,0.0142649,0.0531208,0,0,0.0165307,0,0,0.0510796,0.0330787,0.029582,0.0067099,0.0152804,0.0342304,0.0364608,0.02784,0.0460381,0.0674375,0.0542083,0.0662659,0.0654616,0.0619756,0.0591544,0.0163924,0.044009,0.01245,0.0129251,0.0241701,0,0.0154492,0.0595569,0,0,0,0.0180732,0,0,0.040491,0.0452521,0.0504569,0.0144789,0.0214013,0.0366317,0.0154482,0.0425393,0.0184546,0.0559443,0.0627687,0.0547924,0.0316904,0.03185,0.0577784,0.0657173,0.0141101,0.00793227,0.0112028,0.0289132,0.016956,0,0,0
174,0.0431236,0.0570892,0.0383349,0,0.0144711,0.0534546,0,0,0.0162431,0,0,0.0510695,0.0331622,0.0296045,0.0064615,0.0154957,0.0337346,0.0364507,0.0276912,0.0459469,0.0672611,0.0543653,0.0663069,0.0654413,0.0619259,0.0591057,0.01569,0.044322,0.0125029,0.0129002,0.0239495,0,0.0149837,0.0594533,0,0,0,0.018107,0,0,0.0403093,0.0453732,0.0499376,0.0143613,0.0214718,0.0366823,0.0156163,0.0422251,0.0187352,0.0560619,0.0626307,0.0553872,0.0325773,0.0323492,0.0583682,0.0651106,0.0143085,0.00790022,0.0109878,0.0288893,0.0169231,0,0,0
175,0.0430671,0.05706,0.0388261,0,0.0147435,0.0537369,0,0,0.0159459,0,0,0.0510333,0.0330636,0.0293961,0.0062196,0.01569,0.0331808,0.0364829,0.0275608,0.0458206,0.0672914,0.0545067,0.0664554,0.0653773,0.0618798,0.0590446,0.0150708,0.0446319,0.0125918,0.0128701,0.0237512,0,0.0145353,0.0594049,0,0,0,0.0181091,0,0,0.0401931,0.0455069,0.0492357,0.0142772,0.0216134,0.0368701,0.0157785,0.0419608,0.018945,0.0562137,0.0625342,0.0558966,0.0336352,0.032897,0.0589588,0.0642743,0.0144794,0.00786248,0.0108332,0.0288145,0.0167129,0,0,0
176,0.043263,0.0570929,0.0393929,0,0.0149857,0.0540473,0,0,0.0156757,0,0,0.0509683,0.0330889,0.0293008,0.00593208,0.015903,0.0328633,0.0363904,0.027345,0.0456571,0.0672748,0.0546289,0.0662959,0.0652627,0.0617791,0.0590354,0.014455,0.04494,0.0127022,0.0128369,0.0235558,0,0.0137192,0.0593625,0,0,0,0.0180724,0,0,0.0400013,0.0456375,0.0483037,0.0141987,0.0215954,0.036975,0.0159354,0.0417963,0.0193125,0.0564358,0.062506,0.0565627,0.0341518,0.0334973,0.0595006,0.0632856,0.0146701,0.00786033,0.0107182,0.0288262,0.0165578,0,0,0
177,0.0442626,0.0561234,0.0402426,0,0.015068,0.0541721,0,0,0.0147975,0,0,0.0505142,0.0337471,0.0291862,0.00578455,0.0161158,0.0326326,0.0373279,0.0268395,0.0454668,0.067044,0.0545541,0.0663011,0.065353,0.0618643,0.0592033,0.0135211,0.0458679,0.0128427,0.0125164,0.0233456,0,0.0127795,0.0593394,0.0217286,0,0,0.0181509,0,0,0.040767,0.0457503,0.0470902,0.014512,0.0213768,0.0366797,0.0160356,0.0414891,0.0194723,0.0564072,0.0621582,0.0576319,0.0349795,0.034295,0.0601786,0.0618635,0.0142616,0.00826071,0.0111811,0.0281019,0.0184549,0,0,0
178,0.04384,0.056981,0.0408002,0,0.0152745,0.0546833,0,0,0.0151664,0,0,0.0507873,0.0341718,0.0293053,0.00529434,0.0163347,0.0322942,0.0362855,0.0266973,0.0454668,0.0670828,0.054687,0.0662137,0.0651376,0.0617508,0.0591133,0.0128537,0.0456983,0.0127157,0.0126259,0.0231096,0,0.0121103,0.0592071,0,0,0,0.0178143,0,0,0.0398084,0.0458306,0.0460744,0.0139797,0.0214789,0.0370775,0.0161075,0.0415975,0.0200356,0.0571199,0.0626589,0.0583136,0.0356265,0.0350428,0.0605443,0.0602798,0.0151842,0.00777908,0.0107204,0.0287663,0.0158807,0,0,0
179,0.0441487,0.0569652,0.0414114,0,0.0155198,0.054916,0,0,0.0148337,0,0,0.0507219,0.0343747,0.0293392,0.0048207,0.0165241,0.0321812,0.0361371,0.0264891,0.0452901,0.0669803,0.0547393,0.066283,0.0650849,0.0616388,0.0590627,0.0122721,0.0460947,0.0127484,0.0125417,0.0228955,0,0.011393,0.0592175,0,0,0,0.0179635,0,0,0.0395711,0.045917,0.0449589,0.0138619,0.0216486,0.0370936,0.0162724,0.0415821,0.0206811,0.0574511,0.0628131,0.0592054,0.0365505,0.0360484,0.0610517,0.0580594,0.0153106,0.00775462,0.0104877,0.0287647,0.0156253,0,0,0
180,0.044211,0.0569332,0.0419752,0,0.0158319,0.0551439,0,0,0.0145542,0,0,0.0506573,0.034593,0.0294149,0.00432272,0.0166625,0.0321004,0.0359401,0.026264,0.0450202,0.0668784,0.0548406,0.066183,0.0650141,0.061536,0.0589532,0.0118521,0.0464265,0.0127488,0.0124667,0.0227948,0,0.0106312,0.0592722,0,0,0,0.0178912,0,0,0.0393002,0.0460226,0.043897,0.0137338,0.021692,0.0370912,0.0164528,0.0415815,0.0214168,0.0578266,0.0630161,0.0599611,0.0373665,0.0373692,0.0615052,0.0553313,0.0153988,0.00765307,0.0103291,0.0287375,0.0154789,0,0,0
181,0.0441799,0.0569883,0.0426548,0,0.0160843,0.0553906,0,0,0.014282,0,0,0.0505364,0.0349616,0.0294964,0.00435562,0.0167616,0.0314211,0.0356827,0.0260523,0.0447269,0.066764,0.0548579,0.0661181,0.0649486,0.0615631,0.0589158,0.0113373,0.0467556,0.0127214,0.0124958,0.0229948,0,0.00990672,0.0593543,0,0,0,0.0176162,0,0,0.0392434,0.0460998,0.0429609,0.0135289,0.0217292,0.0371541,0.0165541,0.04156,0.0221494,0.0583191,0.0634173,0.0606278,0.038222,0.0394094,0.0620174,0.0518863,0.0156296,0.00763128,0.0102051,0.0287767,0.0154513,0,0,0
182,0.0443636,0.0569907,0.043484,0,0.0163191,0.0555249,0,0,0.0140053,0,0,0.050418,0.0353753,0.0295918,0.00441769,0.0168747,0.0308523,0.0354614,0.0259017,0.0443957,0.0666738,0.0548472,0.0661363,0.064922,0.0615945,0.0589535,0.0108416,0.0470892,0.0127387,0.0125568,0.0232456,0,0.00934087,0.0595101,0,0,0,0.0175444,0,0,0.0392218,0.0461554,0.0419166,0.0133266,0.0216039,0.0371865,0.0166354,0.0415791,0.0227172,0.0586661,0.0638237,0.0614046,0.0389895,0.0403332,0.06269,0.0482846,0.0158751,0.00768054,0.0101182,0.0287799,0.0152071,0,0,0
183,0.0446969,0.0568996,0.0443762,0,0.0165795,0.0556211,0,0,0.0137261,0,0,0.0503641,0.0358174,0.0296513,0.00435427,0.0170059,0.0305085,0.0353326,0.0258469,0.0440727,0.0666411,0.0548896,0.0662191,0.0649297,0.061504,0.0590223,0.0104532,0.0474557,0.012767,0.0124921,0.0241556,0,0.00874059,0.0597029,0,0,0,0.0174591,0,0,0.0391021,0.0461913,0.0408432,0.0130496,0.0215235,0.0372138,0.0167453,0.0416268,0.0234587,0.0591069,0.0642481,0.0620632,0.0398003,0.0420768,0.0632063,0.0442778,0.016084,0.00760455,0.0101359,0.0287281,0.0147253,0,0,0
184,0.0448967,0.0568503,0.0453383,0,0.0168065,0.0556371,0,0,0.0135103,0,0,0.0503158,0.0363241,0.0297067,0.00434426,0.0171092,0.0302753,0.0352323,0.0258721,0.0437326,0.0666381,0.0550334,0.0662536,0.0649724,0.06146,0.0591123,0.0102033,0.0477647,0.0128108,0.0124123,0.0248973,0,0.00836011,0.059926,0,0,0,0.0174165,0,0,0.0389501,0.0462032,0.0393448,0.0128657,0.021248,0.0372201,0.0168414,0.0417654,0.0240081,0.0593547,0.0646616,0.0629372,0.0408032,0.0412623,0.063903,0.0405951,0.016271,0.00750828,0.0101067,0.028685,0.0145067,0,0,0
185,0.0450443,0.0568607,0.0464521,0,0.0169636,0.0556947,0,0,0.0133166,0,0,0.0502221,0.0369823,0.0297008,0.00433709,0.0172241,0.0300823,0.0352152,0.0258707,0.0434404,0.0666029,0.0551953,0.0663131,0.0650183,0.0614662,0.0592283,0.0100551,0.0480341,0.0128984,0.0123643,0.02611,0,0.00792838,0.0601073,0,0,0,0.0173472,0,0,0.0387426,0.0461884,0.0377875,0.0129719,0.0209743,0.0373063,0.0169379,0.0418677,0.0245983,0.0596701,0.065106,0.0637677,0.0417945,0.041189,0.064571,0.0368261,0.0165125,0.00745485,0.00998343,0.0286865,0.0144461,0,0,0
186,0.0451822,0.0569172,0.0476133,0,0.0170692,0.0557177,0,0,0.0132008,0,0,0.0500656,0.03776,0.0298011,0.00439063,0.0172228,0.0298289,0.0348937,0.0258827,0.0431502,0.0664962,0.0552821,0.06619,0.0650664,0.0614668,0.0592937,0.0101535,0.0483082,0.0130162,0.0122467,0.0277855,0,0.0074567,0.0603107,0,0,0,0.017313,0,0,0.0386655,0.0462127,0.0362975,0.0130364,0.0206676,0.0373667,0.0170228,0.0419071,0.0252265,0.0599476,0.0655268,0.0645431,0.0427627,0.0420462,0.0652355,0.0330036,0.0167304,0.00750281,0.00981527,0.028757,0.0143496,0,0,0
187,0.0452756,0.0570237,0.0486211,0,0.0172336,0.0556666,0,0,0.0131123,0,0,0.0499629,0.0380708,0.0299718,0.00454476,0.0171884,0.029562,0.0346275,0.0259872,0.0427867,0.0663455,0.0553595,0.0658361,0.0650273,0.0614341,0.0592479,0.0104235,0.0485537,0.0130814,0.0119429,0.0297011,0,0.00712979,0.0605978,0,0,0,0.0171477,0,0,0.0386182,0.0462693,0.0349212,0.0131125,0.0203218,0.0373521,0.0170948,0.0419779,0.0258123,0.0602346,0.065957,0.0652986,0.0437691,0.0430404,0.0659534,0.0293016,0.0169878,0.00751392,0.00974644,0.0288731,0.0143671,0,0,0
188,0.045389,0.0571802,0.0496036,0,0.0174866,0.0556333,0,0,0.013082,0,0,0.0498046,0.0383744,0.0301081,0.00472563,0.0170591,0.029288,0.0341949,0.026111,0.0424393,0.0661543,0.0554515,0.0660267,0.064944,0.0613722,0.0590661,0.0108839,0.0486506,0.0131485,0.0116744,0.0318386,0,0.00711891,0.0609198,0,0,0,0.0172453,0,0,0.03853,0.0462608,0.0334628,0.0131909,0.0198998,0.0371879,0.0171253,0.0421634,0.0263065,0.06056,0.066451,0.0660282,0.0447879,0.0439794,0.0666657,0.02562,0.0170394,0.00744876,0.00969435,0.0290397,0.0147422,0,0,0
189,0.0455715,0.0573054,0.0506823,0,0.0177233,0.0554959,0,0,0.013109,0,0,0.0495611,0.0388574,0.0301746,0.0050079,0.0168399,0.0287169,0.0337823,0.0262657,0.0421567,0.0659168,0.055676,0.0662184,0.0650337,0.0612709,0.0589968,0.0115327,0.0487841,0.013205,0.0114,0.03396,0,0.00747379,0.0613038,0,0,0,0.0172371,0,0,0.0383499,0.0463207,0.0319003,0.0132501,0.0194397,0.0369654,0.0171611,0.0424865,0.0264917,0.0608045,0.0669861,0.066756,0.0458261,0.0449533,0.0672974,0.0220612,0.0172272,0.00743238,0.00953346,0.0291936,0.0148285,0,0,0
190,0.0456996,0.0573895,0.0519311,0,0.0178581,0.0552441,0,0,0.0131661,0,0,0.049332,0.0394705,0.0301492,0.00541557,0.0165776,0.0282873,0.0334093,0.0264028,0.0419362,0.0657065,0.0557914,0.0660687,0.0651739,0.0611702,0.0590537,0.0123448,0.0490802,0.0132931,0.0111197,0.0360062,0,0.00807002,0.0617787,0,0,0,0.0170212,0,0,0.0381229,0.0465286,0.0303058,0.0133616,0.0189682,0.0367626,0.0172116,0.0429219,0.0265278,0.0609546,0.0675728,0.0674164,0.0468347,0.0459177,0.0679999,0.0187222,0.0175606,0.00743132,0.00937142,0.0293292,0.0144971,0,0,0
191,0.0458931,0.0575952,0.053403,0,0.0177954,0.0549557,0,0,0.0131918,0,0,0.0491655,0.0399782,0.0302609,0.00589281,0.0162275,0.0282345,0.0330475,0.0263684,0.0418824,0.0655061,0.0556679,0.0657068,0.0653446,0.0611093,0.0590775,0.0134962,0.0493545,0.0133974,0.0108135,0.0378554,0,0.00886305,0.0622698,0,0,0,0.0168574,0,0,0.037982,0.0466067,0.0287304,0.0136709,0.0185866,0.0365373,0.0172896,0.0434988,0.0264848,0.0610615,0.0682466,0.0680384,0.0477849,0.0468703,0.0687644,0.0157815,0.0178512,0.00738287,0.00929012,0.0295468,0.0145691,0,0,0
192,0.0460631,0.0577404,0.0552041,0,0.0177628,0.0546673,0,0,0.0132224,0,0,0.0489546,0.0403655,0.0305089,0.00642227,0.0156099,0.0280865,0.0327141,0.0261911,0.0420785,0.0652947,0.0555012,0.0657192,0.0654838,0.0610246,0.0589732,0.0151068,0.0495676,0.0135082,0.0104593,0.0393265,0,0.00967569,0.0627456,0,0,0,0.0170004,0,0,0.0378069,0.0465731,0.0271777,0.0140669,0.0183416,0.0363229,0.0173563,0.044152,0.0263662,0.0611301,0.0689635,0.0686093,0.0487231,0.0477658,0.0695341,0.0133544,0.0179745,0.00734157,0.00913959,0.029697,0.0146435,0,0,0
193,0.0462673,0.0576338,0.0574034,0,0.0179425,0.054377,0,0,0.0133169,0,0,0.0487017,0.0406368,0.0309953,0.00693514,0.0146667,0.0278365,0.032367,0.0259739,0.0424547,0.065116,0.0555051,0.0660197,0.0656079,0.0608332,0.0587613,0.0172449,0.0497949,0.0135888,0.0100571,0.0404141,0,0.0107311,0.0631278,0,0,0,0.0170767,0,0,0.0376,0.0465316,0.0257211,0.0144521,0.018241,0.0362031,0.0174464,0.044856,0.0260814,0.0612351,0.0696464,0.0691389,0.0496279,0.0487516,0.070279,0.011462,0.0181997,0.007332,0.00894144,0.0296326,0.0140459,0,0,0
194,0.0464391,0.0574337,0.0592888,0,0.018058,0.0540169,0,0,0.0134231,0,0,0.0484718,0.0410152,0.0314623,0.00752412,0.0139054,0.0274398,0.0320402,0.0257025,0.042769,0.0649066,0.0554584,0.0663524,0.0656945,0.0606351,0.05853,0.0191818,0.0500248,0.0136918,0.00968062,0.0410828,0,0.0117181,0.0635038,0,0,0,0.0170246,0,0,0.0374422,0.0463799,0.0243113,0.0147257,0.0181599,0.0361176,0.0175502,0.0454218,0.0256665,0.061438,0.0702821,0.0696198,0.0504203,0.0497267,0.0709406,0.0102898,0.018506,0.0073131,0.00879441,0.0294956,0.013323,0,0,0
195,0.0468127,0.0574545,0.0606585,0,0.0180282,0.0537043,0,0,0.0135434,0,0,0.0482882,0.0414896,0.0320348,0.00815146,0.0134033,0.0271738,0.0316527,0.0255577,0.0428552,0.0646572,0.05532,0.0662723,0.0656781,0.0604114,0.0582886,0.0207278,0.0501217,0.0137604,0.00936616,0.0413481,0,0.0123586,0.0638221,0,0,0,0.0169452,0,0,0.0373874,0.046174,0.0229442,0.0149526,0.0180461,0.0360721,0.0176098,0.0458815,0.025253,0.061592,0.0708969,0.0699023,0.0509443,0.0504395,0.0714244,0.0096981,0.0187196,0.00729107,0.00875362,0.0295063,0.0130102,0,0,0
196,0.0469627,0.0575743,0.061471,0,0.0178969,0.0534611,0,0,0.0136729,0,0,0.0481278,0.0419708,0.0327216,0.00882475,0.0131358,0.0269604,0.0313341,0.0258009,0.0427945,0.0644393,0.0551952,0.0660155,0.0655594,0.060132,0.0580213,0.0218475,0.0501006,0.0137871,0.00914283,0.0411795,0,0.0126691,0.0640173,0,0,0,0.016991,0,0,0.0374073,0.0460118,0.0223072,0.0150205,0.0180066,0.0361672,0.0176128,0.0461716,0.0248464,0.0616076,0.0713858,0.0699784,0.0511455,0.0507966,0.0716825,0.00948595,0.0187188,0.00733383,0.0087321,0.0295923,0.0131904,0,0,0
197,0.0470761,0.0577193,0.0617226,0,0.0178436,0.0532833,0,0,0.0138124,0,0,0.0480688,0.0424454,0.033378,0.00948131,0.0131076,0.0267576,0.0311746,0.0259844,0.0425643,0.0642459,0.0550864,0.0653919,0.0652633,0.0598099,0.0576404,0.0223481,0.0499621,0.0137583,0.0090009,0.0406755,0,0.0128277,0.0640659,0,0,0,0.0170505,0,0,0.0375086,0.045895,0.0220859,0.0149082,0.0180205,0.0363343,0.0175763,0.0462759,0.0246177,0.0615079,0.0716559,0.0698286,0.0509829,0.0507919,0.0716077,0.00967425,0.0186215,0.00729947,0.00885642,0.0297012,0.0135556,0,0,0
198,0.0471508,0.0577499,0.0614576,0,0.017678,0.0532719,0,0,0.0139921,0,0,0.0480846,0.0428224,0.0340204,0.00981634,0.0132081,0.0267983,0.0308631,0.026027,0.0421923,0.0640938,0.0549522,0.0641599,0.0648474,0.0594885,0.0572152,0.0223799,0.0496927,0.0136689,0.00890861,0.0398982,0,0.0129084,0.0638812,0,0,0,0.0170964,0,0,0.0375933,0.0456204,0.0229533,0.0145082,0.0179289,0.0365905,0.0175378,0.0460379,0.0247365,0.0613669,0.0714215,0.069573,0.0506378,0.0504542,0.0713624,0.0104272,0.0184673,0.00725481,0.00898048,0.0296984,0.0132376,0,0,0
199,0.04717,0.0578018,0.0607224,0,0.0175257,0.0534767,0,0,0.0141946,0,0,0.0481334,0.0430288,0.0347863,0.0100505,0.0132871,0.026925,0.0306411,0.0259196,0.0418181,0.0640004,0.0548325,0.0633522,0.0644144,0.0591211,0.0567767,0.0221173,0.0493134,0.0135567,0.00888871,0.0386083,0,0.0125267,0.0634705,0,0,0,0.0172986,0,0,0.0377902,0.0453011,0.0240117,0.0139969,0.0177889,0.0371116,0.0174628,0.0454606,0.0251913,0.0612125,0.0707262,0.0691969,0.0501568,0.0498697,0.0708613,0.0119671,0.0181722,0.00727568,0.00910718,0.0297343,0.0130868,0,0,0
200,0.0472171,0.0578983,0.0595816,0,0.0173878,0.0538524,0,0,0.014392,0,0,0.0482361,0.0431663,0.035685,0.0102578,0.0134151,0.0269338,0.0305839,0.0256529,0.041703,0.0639625,0.0547511,0.0628833,0.0638974,0.0587551,0.0563447,0.0217207,0.0489079,0.0134327,0.00890244,0.0367794,0,0.0117602,0.0628788,0,0,0,0.0173628,0,0,0.0380403,0.0450029,0.0248581,0.0134063,0.017602,0.0377531,0.0174076,0.0446296,0.0256999,0.0610692,0.0696258,0.0686662,0.0495328,0.0491312,0.0701473,0.0143702,0.0178361,0.00726552,0.00937086,0.0298047,0.0129652,0,0,0
201,0.0472996,0.0580693,0.0581244,0,0.017282,0.0543188,0,0,0.0145802,0,0,0.0483561,0.043308,0.0366669,0.010629,0.0135593,0.0270661,0.030551,0.0253773,0.041621,0.0640661,0.0546402,0.0624039,0.0631937,0.0583008,0.0558056,0.0212292,0.0485356,0.0133438,0.0088933,0.034684,0,0.0108142,0.0621283,0,0,0,0.0174269,0,0,0.0383383,0.0447254,0.0250913,0.01286,0.0174701,0.0381158,0.0174026,0.0435645,0.0261379,0.0609633,0.0682908,0.0679873,0.0487058,0.0481951,0.0692644,0.0169835,0.0175457,0.00725017,0.00965261,0.0299575,0.0129185,0,0,0
202,0.0473369,0.0582838,0.056589,0,0.0173554,0.0548536,0,0,0.0148064,0,0,0.0484696,0.0434123,0.0377711,0.0111256,0.0136204,0.0273867,0.0303843,0.0251197,0.0415505,0.0643796,0.054505,0.0618431,0.0623893,0.0577825,0.0552236,0.0209356,0.0482187,0.0132258,0.00886859,0.0327137,0,0.0098483,0.0612674,0,0,0,0.0174262,0,0,0.0386689,0.0445145,0.0243515,0.0124019,0.0175512,0.0381278,0.0174603,0.0421732,0.0268615,0.0609579,0.0669645,0.0672386,0.0477299,0.0470753,0.0684539,0.0196595,0.0172775,0.00717567,0.0100276,0.030167,0.0128597,0,0,0
