Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
118,0.0468908,0.0523804,0.0255324,0,0.0262518,0.0518353,0,0,0.0188658,0,0,0.0516534,0.0400724,0.0572552,0.0227984,0.0115259,0.0314677,0.0348843,0.0297283,0.0399871,0.0640434,0.0514554,0.051266,0.0501147,0.0522821,0.0505542,0.0576862,0.0410353,0.0119112,0.0130351,0.025948,0,0.0147591,0.0642503,0.0203994,0,0,0.0203384,0,0,0.04415,0.041137,0.0201955,0.0125255,0.0266551,0.0332684,0.0231834,0.0714098,0.0936079,0.0637452,0.0290206,0.0603803,0.0454065,0.0452898,0.064251,0.0231362,0.0111449,0.0097209,0.0139375,0.0301668,0.0186671,0,0,0
119,0.0468691,0.0524107,0.0260003,0,0.0262021,0.051632,0,0,0.0187504,0,0,0.0516033,0.0397225,0.0571662,0.0224155,0.0116389,0.0316444,0.0347707,0.0294311,0.0404171,0.0639282,0.0512364,0.0519635,0.0506123,0.0527486,0.0510297,0.0550931,0.0412554,0.0118689,0.012969,0.0260661,0,0.0148096,0.0645162,0.0202589,0,0,0.0201281,0,0,0.044013,0.0413937,0.02022,0.0127137,0.0269656,0.0330357,0.0230008,0.0713316,0.0934051,0.0638075,0.0288031,0.0601589,0.0452053,0.045072,0.0640967,0.0229328,0.0112791,0.00969719,0.013819,0.0300831,0.0185451,0,0,0
120,0.0468502,0.0524291,0.0266291,0,0.0259912,0.0514875,0,0,0.0186352,0,0,0.0515505,0.0393598,0.0569318,0.0220335,0.0116917,0.031817,0.0346669,0.0291516,0.0409718,0.0638832,0.0510174,0.0526542,0.0512896,0.0533852,0.0516553,0.0530125,0.0414328,0.0117021,0.0129912,0.0260411,0,0.0148651,0.064751,0.0201963,0,0,0.0199741,0,0,0.0439387,0.0416357,0.0202664,0.0128221,0.0272626,0.032782,0.0227997,0.0712755,0.0932897,0.0638868,0.0285539,0.0599046,0.04504,0.0449743,0.0639296,0.0228204,0.0113931,0.00967771,0.0137271,0.030009,0.018402,0,0,0
121,0.0468985,0.0524331,0.0273609,0,0.0258058,0.0513522,0,0,0.0185218,0,0,0.051526,0.0390026,0.0563692,0.021622,0.0116493,0.0319477,0.034552,0.0289311,0.0415827,0.0639247,0.0508601,0.0533613,0.0521252,0.0541687,0.052403,0.0511474,0.0415671,0.0115876,0.0130373,0.0258618,0,0.0149483,0.0649341,0.0202686,0,0,0.019865,0,0,0.0438825,0.0418961,0.020321,0.0128142,0.0275411,0.0324748,0.022595,0.0712395,0.093278,0.0639667,0.0281414,0.0597158,0.0449594,0.0448584,0.0637845,0.0227861,0.0114998,0.00963174,0.0136914,0.0299645,0.0182659,0,0,0
122,0.0470189,0.0524376,0.0279996,0,0.0254603,0.0512736,0,0,0.0183445,0,0,0.0514775,0.0387033,0.0558184,0.0212009,0.0116501,0.0320704,0.0344435,0.0288208,0.0422827,0.0640683,0.0507731,0.0542289,0.0530779,0.0549728,0.0532666,0.0494717,0.0417183,0.0115114,0.0130693,0.0256483,0,0.0150392,0.065084,0.0204193,0,0,0.0197615,0,0,0.0438266,0.0421181,0.0203779,0.0128408,0.0278375,0.0321732,0.022405,0.0711132,0.093296,0.0639941,0.0277622,0.0595634,0.0448788,0.0446991,0.0636941,0.0229256,0.0115794,0.00956856,0.013665,0.0299394,0.0181308,0,0,0
123,0.0471507,0.0524247,0.0284194,0,0.0249526,0.0512453,0,0,0.01815,0,0,0.0514141,0.0384643,0.0553325,0.020769,0.0117402,0.032193,0.0342585,0.0288095,0.0430509,0.064276,0.0507758,0.0554736,0.054115,0.055745,0.0541217,0.047877,0.0419281,0.0115125,0.0130994,0.0254761,0,0.0150617,0.0652373,0.0205868,0,0,0.0196636,0,0,0.0437449,0.0422834,0.0204396,0.0128867,0.0280898,0.0318638,0.0221823,0.0708534,0.0932433,0.0639635,0.0275435,0.0594457,0.0447459,0.0445833,0.0636105,0.0230952,0.0116901,0.00951284,0.0136331,0.0298617,0.0180055,0,0,0
124,0.0472236,0.0524433,0.0287463,0,0.0242536,0.0512025,0,0,0.0179828,0,0,0.0513464,0.0382684,0.0547481,0.0203092,0.0118407,0.0323083,0.0341082,0.0286938,0.0438702,0.0645196,0.0508892,0.0567413,0.055268,0.0566118,0.0548233,0.0463463,0.0421603,0.0114272,0.0131783,0.0254203,0,0.0150177,0.0653974,0.020637,0,0,0.0195411,0,0,0.0436342,0.0424635,0.0205318,0.0129393,0.02827,0.0315673,0.0219353,0.0709175,0.0931812,0.0639918,0.0273513,0.0593179,0.0446133,0.0444411,0.0634042,0.0231357,0.0118019,0.00947784,0.0135671,0.0298147,0.0179325,0,0,0
125,0.0473134,0.0524693,0.0290698,0,0.0235252,0.0511357,0,0,0.0178341,0,0,0.0512841,0.0380682,0.0539335,0.019791,0.0119379,0.0323841,0.0340105,0.0286556,0.0448035,0.0648506,0.0511129,0.0579469,0.0564607,0.0576316,0.0556707,0.0448434,0.0423497,0.0114277,0.0132384,0.0254756,0,0.0149328,0.0655501,0.0208217,0,0,0.0193933,0,0,0.0435372,0.0426829,0.0205813,0.0130561,0.0284175,0.0312872,0.0217054,0.0709459,0.0931348,0.0640495,0.0272503,0.0591993,0.0444983,0.0443037,0.0630824,0.0229882,0.011935,0.00945165,0.0134961,0.0297518,0.0179077,0,0,0
126,0.0473933,0.052543,0.0293627,0,0.02261,0.0510022,0,0,0.0176672,0,0,0.0512084,0.0378933,0.0528426,0.0191193,0.0120369,0.0323973,0.0339466,0.028787,0.0457824,0.0652954,0.0514943,0.0590502,0.0576898,0.0586622,0.0568361,0.0433347,0.0425403,0.0113526,0.0132588,0.0255252,0,0.0149303,0.0658281,0.0208689,0,0,0.0192209,0,0,0.043412,0.0430149,0.0207089,0.0132554,0.0286289,0.0309457,0.0214298,0.0708396,0.093095,0.064096,0.0271945,0.0590384,0.0443757,0.0441621,0.0629537,0.0228292,0.0121241,0.00938437,0.0134149,0.0297129,0.0178456,0,0,0
127,0.0474514,0.0526245,0.0299189,0,0.0215113,0.0509628,0,0,0.0174653,0,0,0.0510621,0.0377419,0.0516901,0.0184704,0.0120982,0.032394,0.0337887,0.0290498,0.0468561,0.0657815,0.0519358,0.0600845,0.0590292,0.0597382,0.0579024,0.0415044,0.0427354,0.0111924,0.0133132,0.0255293,0,0.0149344,0.0660227,0.0207184,0,0,0.0190513,0,0,0.0432378,0.0432362,0.0208513,0.0133854,0.0288808,0.0306048,0.0211584,0.0707324,0.0929971,0.0640766,0.0268951,0.0588235,0.0442889,0.0440367,0.0630151,0.0226684,0.0123569,0.00930806,0.0132904,0.0296723,0.0177356,0,0,0
128,0.0475086,0.0526808,0.0305386,0,0.0205991,0.0509538,0,0,0.0172171,0,0,0.050909,0.0375745,0.0503685,0.0177623,0.0120803,0.0323606,0.0336498,0.0294226,0.048083,0.0663124,0.0524744,0.0613088,0.0604566,0.0609889,0.0588694,0.0393899,0.0430013,0.0110783,0.0133411,0.0256392,0,0.0148466,0.0662168,0.0207311,0,0,0.0188847,0,0,0.0430211,0.0435314,0.0209198,0.01363,0.0290352,0.0302498,0.0209136,0.0705393,0.0928869,0.0640975,0.0267152,0.0586036,0.0442096,0.0438967,0.0629466,0.022364,0.0126177,0.00920118,0.0131353,0.0296587,0.0176521,0,0,0
129,0.0475993,0.0527171,0.0313313,0,0.0198117,0.0510218,0,0,0.0169821,0,0,0.050779,0.0373656,0.0489501,0.0169621,0.0118181,0.0323048,0.033567,0.0299276,0.0493985,0.066785,0.0530987,0.0625973,0.0619174,0.0623044,0.0599482,0.0369217,0.0433049,0.0111679,0.0132919,0.025796,0,0.0147775,0.0663882,0.0209029,0,0,0.018664,0,0,0.0428514,0.0438435,0.021018,0.0139494,0.0291587,0.0298726,0.0206971,0.0702958,0.0927768,0.0642293,0.0269012,0.0585281,0.0441581,0.0437637,0.062747,0.0220542,0.0128706,0.00914617,0.0129483,0.0296591,0.017613,0,0,0
130,0.0478009,0.0527911,0.0332771,0,0,0.0511997,0,0,0.0166713,0,0,0.050623,0.0372628,0.0492441,0.0158837,0.0119763,0.0324742,0.0334944,0.030767,0.0506536,0.0677833,0.0540032,0.0631466,0.0625565,0.0628138,0.0607106,0.0325485,0.0436888,0.0113496,0.0132201,0.0258457,0,0.0147157,0.0665219,0.0211125,0,0,0.0183535,0,0,0.0425838,0.0440226,0.0211645,0.0142493,0.0292509,0.029216,0.0203693,0.0702087,0.0926944,0.0643363,0.0270264,0.0585011,0.044106,0.0436696,0.0624695,0.0218992,0.0133085,0.00911169,0.0126268,0.029686,0.0175088,0,0,0
131,0.0477411,0.0528762,0.0340686,0,0.015301,0.0513917,0,0,0.0164669,0,0,0.0505188,0.0371012,0.045922,0.0151491,0.0110768,0.0321802,0.0333391,0.0315838,0.0516441,0.0678676,0.0545836,0.0649542,0.0646279,0.0640625,0.0618611,0.0305701,0.0439949,0.0114371,0.0131647,0.0263378,0,0.0147499,0.0666015,0.0210403,0,0,0.0182301,0,0,0.0424978,0.0449112,0.021207,0.0146635,0.0294495,0.0290258,0.0202905,0.0699726,0.092494,0.0644773,0.0272911,0.0584422,0.0440822,0.0436603,0.0624174,0.0212421,0.013501,0.00905045,0.0125832,0.029719,0.0174169,0,0,0
132,0.0479239,0.0530041,0.0364423,0,0,0.0516834,0,0,0.0162435,0,0,0.0503143,0.0371406,0.0450009,0.0139232,0.0109276,0.0322302,0.033177,0.0326086,0.0526298,0.0687994,0.0555379,0.0656268,0.0654095,0.0646626,0.0624589,0.0259109,0.0443746,0.0114325,0.0130412,0.0266366,0,0.0148029,0.0667939,0.0212131,0,0,0.0179616,0,0,0.0422061,0.0455435,0.0212715,0.0151336,0.0296498,0.0283726,0.0199823,0.0697661,0.0923289,0.0644731,0.0275432,0.0583731,0.0440563,0.0436403,0.0625479,0.0208583,0.0139185,0.00892917,0.0123479,0.0297563,0.0172685,0,0,0
133,0.0479583,0.0531302,0.0375509,0,0.0157672,0.052135,0,0,0.0160551,0,0,0.0501063,0.0370508,0.04195,0.0128952,0.0102389,0.0318757,0.0328651,0.033429,0.0533751,0.0688467,0.0563474,0.0672015,0.067105,0.065813,0.063475,0.0237808,0.0447357,0.0114642,0.0128957,0.0273402,0,0.0149046,0.0666446,0.0211978,0,0,0.0178767,0,0,0.0420882,0.046625,0.0211466,0.0156788,0.0297803,0.0282151,0.0199221,0.069264,0.092046,0.0646576,0.0280572,0.0583333,0.044106,0.0436457,0.0626332,0.0199939,0.0140452,0.00886295,0.0123022,0.0298207,0.0170801,0,0,0
134,0.0481178,0.0532635,0.0388651,0,0.0166488,0.0527685,0,0,0.0158042,0,0,0.0498052,0.037011,0.0396212,0.0117947,0.0104579,0.0317119,0.032587,0.034351,0.0536094,0.0692963,0.0572977,0.0683846,0.0682041,0.0667665,0.064366,0.0207301,0.0451066,0.0114161,0.0127414,0.0279575,0,0.0150161,0.066418,0.0212306,0,0,0.0177265,0,0,0.041887,0.0475469,0.0210445,0.016177,0.0298651,0.0277872,0.0197646,0.0688461,0.0917801,0.0648588,0.0285585,0.0582995,0.0441214,0.0436644,0.0626807,0.0192604,0.0142866,0.00879963,0.0121256,0.0299458,0.0168429,0,0,0
135,0.0483038,0.0533933,0.0399104,0,0.0170612,0.0534943,0,0,0.0155777,0,0,0.0496227,0.0369791,0.0375875,0.0107434,0.0115495,0.0315919,0.0323116,0.0352682,0.053567,0.0697395,0.0582418,0.0694575,0.0691299,0.0675311,0.0651768,0.0182538,0.0454289,0.0114782,0.0125595,0.0286278,0,0.0151517,0.0660933,0.0213445,0,0,0.0175705,0,0,0.0417246,0.0484811,0.0209022,0.0166823,0.029925,0.0273639,0.0196179,0.0683977,0.0914724,0.0650876,0.0290668,0.0582962,0.0441373,0.0437165,0.0626913,0.018515,0.0145695,0.00876243,0.0119644,0.0300846,0.0166274,0,0,0
136,0.0484991,0.053499,0.0405685,0,0.017495,0.0542681,0,0,0.0154135,0,0,0.0494758,0.0368049,0.0358872,0.00970039,0.0135687,0.031513,0.0320234,0.0361277,0.0532658,0.0701218,0.0591585,0.0703722,0.0698468,0.0681191,0.0658416,0.0164955,0.045784,0.0116582,0.0123404,0.0293028,0,0.0152098,0.0657278,0.0214951,0,0,0.0174416,0,0,0.0415849,0.0494368,0.020709,0.0172152,0.0298988,0.0270017,0.0194868,0.0679243,0.0911695,0.0653121,0.0295427,0.0582864,0.0441871,0.0437593,0.0626556,0.0178151,0.0148756,0.00872792,0.0118092,0.0302396,0.0164571,0,0,0
137,0.048665,0.0535789,0.0405637,0,0.018182,0.0550591,0,0,0.0152671,0,0,0.0492882,0.0364898,0.0345392,0.00872226,0.016458,0.031409,0.0317302,0.036905,0.0525293,0.0704159,0.0599974,0.0711081,0.0703528,0.0687309,0.0663415,0.0156768,0.046166,0.0117236,0.0121517,0.0299667,0,0.0152206,0.065322,0.0216007,0,0,0.0172885,0,0,0.0414482,0.0504186,0.020549,0.0177643,0.0297715,0.0267127,0.0193774,0.0674544,0.0909348,0.0655486,0.0300576,0.0582637,0.0442556,0.0437731,0.0625324,0.017281,0.0151212,0.00868103,0.0116663,0.0304033,0.016295,0,0,0
138,0.0487653,0.0536476,0.0397801,0,0.0189389,0.0557755,0,0,0.0150928,0,0,0.0490915,0.0361526,0.0336307,0.00790303,0.0199378,0.0313091,0.0314801,0.0376023,0.0516067,0.0706121,0.0606956,0.0716802,0.0705574,0.0690731,0.066714,0.01593,0.0465025,0.0117159,0.0119929,0.030631,0,0.0151635,0.0649215,0.0217346,0,0,0.0171417,0,0,0.0413436,0.0513972,0.0203951,0.0182978,0.0295919,0.0264872,0.0193017,0.0670314,0.0907519,0.06584,0.0305306,0.0582082,0.0442961,0.0437422,0.0623802,0.0166904,0.0153088,0.00866164,0.0115439,0.0305229,0.0161342,0,0,0
139,0.0488023,0.0537321,0.0385663,0,0.0197183,0.0563646,0,0,0.0149258,0,0,0.0489366,0.0359326,0.033327,0.00724626,0.0233142,0.0312256,0.0312943,0.0382074,0.0505947,0.0707359,0.0612043,0.0720539,0.0703611,0.0692465,0.0669588,0.0170228,0.0467091,0.0117718,0.0118767,0.0312263,0,0.0150571,0.0645793,0.0217834,0,0,0.017014,0,0,0.0412818,0.0522972,0.020343,0.0188373,0.0293639,0.0263088,0.0192837,0.0666854,0.0905958,0.0660714,0.0309583,0.0581159,0.0442782,0.0436624,0.0622847,0.016153,0.0154648,0.00864452,0.0114688,0.0306182,0.016004,0,0,0
140,0.048778,0.053754,0.0376171,0,0.0206283,0.0567401,0,0,0.0148149,0,0,0.0487667,0.0358259,0.0334209,0.00672936,0.0255508,0.0312232,0.0311503,0.0387185,0.0499347,0.0708147,0.0615302,0.0722548,0.0701034,0.0694148,0.0671817,0.0181462,0.0468403,0.0116997,0.0117884,0.0316493,0,0.0148872,0.0643469,0.0218162,0,0,0.0168876,0,0,0.0412832,0.0530459,0.0203795,0.0193516,0.0291341,0.0261885,0.0192791,0.0664338,0.090501,0.0662583,0.031233,0.0580012,0.0442515,0.0435364,0.062136,0.0157972,0.0155559,0.00863083,0.011451,0.0306815,0.0159239,0,0,0
141,0.0487085,0.053767,0.0381948,0,0.0209651,0.0569327,0,0,0.0148037,0,0,0.0486718,0.0357617,0.033438,0.00659047,0.0257951,0.0313571,0.0310064,0.038991,0.0498814,0.0708856,0.0617087,0.0723395,0.0701006,0.0696723,0.0673901,0.0179353,0.0469713,0.0116409,0.0116879,0.0318054,0,0.0145764,0.0641601,0.0217464,0,0,0.0167956,0,0,0.041302,0.0535814,0.0204612,0.0198344,0.028842,0.0260131,0.0192565,0.0662785,0.0904391,0.0664477,0.0312806,0.0578637,0.0442048,0.0434191,0.0618759,0.0157486,0.0156146,0.00865401,0.0113885,0.0307107,0.0158939,0,0,0
142,0.0486303,0.053789,0.0387805,0,0.0205209,0.0569499,0,0,0.0147897,0,0,0.0486246,0.0357117,0.0334737,0.00655533,0.0253061,0.03167,0.0309059,0.0390908,0.0502425,0.0709208,0.0617196,0.072347,0.0702354,0.0699354,0.0675156,0.0175578,0.0470376,0.0116085,0.0116743,0.0317596,0,0.0140688,0.0641684,0.0216098,0,0,0.0167561,0,0,0.0413299,0.0539753,0.0206478,0.0202523,0.0286729,0.025789,0.0192225,0.0661043,0.0904707,0.0665741,0.0310519,0.0576897,0.0440491,0.0432037,0.0615757,0.0159153,0.0156352,0.00866734,0.0113262,0.0307246,0.0159132,0,0,0
143,0.048578,0.0537739,0.0394022,0,0.0197983,0.0567347,0,0,0.0147724,0,0,0.0486756,0.0356895,0.033443,0.00667767,0.0239951,0.0320886,0.030846,0.0388882,0.0510048,0.0708413,0.0614104,0.0723566,0.0705951,0.0701038,0.0675554,0.0169622,0.0470116,0.0116451,0.0117002,0.0316175,0,0.013489,0.0643782,0.0214343,0,0,0.0167845,0,0,0.0413768,0.0541682,0.0210034,0.0206113,0.0284914,0.0255547,0.0191621,0.0658876,0.0905885,0.0667328,0.0306823,0.0575144,0.0438465,0.042911,0.0612516,0.016261,0.0155783,0.0086826,0.0112965,0.0306878,0.0159157,0,0,0
144,0.0484746,0.0537401,0.0401006,0,0.0190431,0.0562335,0,0,0.0147717,0,0,0.0487699,0.0357456,0.0335427,0.00684571,0.0218653,0.0324946,0.030838,0.0383656,0.0518121,0.0706146,0.0606987,0.072296,0.0709744,0.0702102,0.0676008,0.0162489,0.0469328,0.0117379,0.01176,0.0312081,0,0.0128844,0.0647312,0.0212742,0,0,0.0168258,0,0,0.0414163,0.0541849,0.0214332,0.0208835,0.0283176,0.0253657,0.0191119,0.0656958,0.090738,0.0669199,0.0302361,0.0571789,0.0436332,0.042627,0.0609462,0.0169084,0.0154845,0.00868714,0.0112833,0.0306129,0.0160048,0,0,0
145,0.0483645,0.0537195,0.04062,0,0.0182484,0.0555451,0,0,0.0148176,0,0,0.048818,0.0357791,0.0340426,0.00727692,0.0193604,0.0329067,0.0309145,0.0375641,0.0525285,0.0702721,0.0596183,0.0720508,0.071146,0.0699767,0.0675867,0.0159519,0.0468241,0.0116471,0.0118572,0.0305578,0,0.012269,0.065118,0.0211126,0,0,0.0168304,0,0,0.0414879,0.0540551,0.0219985,0.0211083,0.0281585,0.0252708,0.0190839,0.0655499,0.0909197,0.067129,0.0297272,0.0568208,0.0434047,0.0423515,0.0605195,0.0178078,0.0153604,0.00868324,0.0113203,0.0305114,0.0161188,0,0,0
146,0.0482751,0.0537292,0.0408668,0,0.0175039,0.0547341,0,0,0.0148622,0,0,0.0488508,0.0357643,0.034925,0.00785677,0.0167804,0.0331361,0.0309449,0.0365958,0.0531201,0.0698396,0.0582844,0.0715597,0.0709581,0.0694905,0.0671386,0.0162868,0.0466574,0.0114237,0.0119925,0.029687,0,0.0116853,0.0654817,0.0208988,0,0,0.0168603,0,0,0.0416076,0.0538195,0.022753,0.0212907,0.0280115,0.0252472,0.0190886,0.065382,0.0910833,0.067289,0.0289007,0.0565399,0.0431666,0.0420508,0.060072,0.0189488,0.0152194,0.00869375,0.0114211,0.0303779,0.0162122,0,0,0
147,0.0481914,0.0537495,0.0406976,0,0.0171429,0.0538924,0,0,0.0149103,0,0,0.0489187,0.0357149,0.0359472,0.00869109,0.0142959,0.0332223,0.0310034,0.0356222,0.0537125,0.0694229,0.0568961,0.070793,0.0704079,0.06884,0.0664138,0.0172415,0.0464908,0.0113277,0.0121255,0.0287822,0,0.0110737,0.0658027,0.0206411,0,0,0.0169392,0,0,0.041782,0.0535034,0.023616,0.0213823,0.0278734,0.0251928,0.019152,0.0651794,0.091151,0.067435,0.0279112,0.0563064,0.0429174,0.0417306,0.0596154,0.0202995,0.0149973,0.00870768,0.0115858,0.0302854,0.0162381,0,0,0
148,0.0480961,0.0537969,0.0403976,0,0.0169872,0.0531006,0,0,0.0150329,0,0,0.0489998,0.0358024,0.0364233,0.00941727,0.0116752,0.0332923,0.0311147,0.0347685,0.0543495,0.0691622,0.0556286,0.0698023,0.069549,0.0680486,0.0655439,0.0183546,0.0463532,0.0113336,0.0122036,0.028044,0,0.0103899,0.0660252,0.02042,0,0,0.0170576,0,0,0.0419377,0.0530512,0.0245805,0.0216762,0.0276578,0.0250362,0.0192744,0.0649257,0.0911476,0.0676134,0.0268656,0.0560702,0.0426301,0.041409,0.0592083,0.021748,0.0147715,0.00872808,0.0117414,0.0302643,0.0162786,0,0,0
149,0.0479968,0.0538644,0.0396716,0,0.0163475,0.0524875,0,0,0.0151508,0,0,0.0491106,0.0359137,0.0363747,0.00985249,0.0099033,0.0332958,0.031296,0.034264,0.0547936,0.069065,0.0547268,0.0687672,0.0685846,0.06718,0.0648025,0.0199075,0.0461884,0.0112906,0.0123229,0.0274071,0,0.00971367,0.0662102,0.0203118,0,0,0.0172245,0,0,0.0420722,0.0527424,0.0255135,0.0219862,0.0274416,0.0247865,0.0193972,0.0646679,0.0911054,0.0677774,0.0259571,0.0557151,0.0422181,0.0409994,0.0587506,0.0232372,0.0146258,0.00872431,0.0118799,0.0302882,0.0163873,0,0,0
150,0.0479093,0.0539379,0.0389064,0,0.0155673,0.0519772,0,0,0.0152109,0,0,0.0491989,0.0360902,0.0361297,0.0101201,0.008951,0.0332906,0.0315229,0.0341501,0.0553211,0.0690755,0.0541537,0.0679386,0.0677845,0.0664735,0.0643572,0.0213465,0.0459984,0.011187,0.0124532,0.0269114,0,0.00900551,0.0663286,0.0202611,0,0,0.0174009,0,0,0.0421623,0.0525316,0.0265424,0.0222839,0.0271422,0.0245691,0.0195457,0.0644481,0.0910602,0.0678595,0.0252486,0.0553879,0.0417404,0.0405344,0.0582574,0.024746,0.0144545,0.00873367,0.0119702,0.0303267,0.0165037,0,0,0
151,0.0478132,0.054044,0.0378383,0,0.0145821,0.0516396,0,0,0.0152737,0,0,0.0492829,0.0363458,0.0354707,0.0103235,0.00868795,0.033384,0.0317677,0.0343527,0.0558196,0.069247,0.0539328,0.0674025,0.0672949,0.0660167,0.0640671,0.0225563,0.0458114,0.0110905,0.012533,0.0266124,0,0.00821902,0.0663021,0.0201402,0,0,0.0175435,0,0,0.042141,0.052394,0.0275997,0.0226511,0.026799,0.024427,0.0196839,0.0643048,0.0909886,0.0679926,0.0246923,0.0550786,0.0412611,0.0400738,0.0577667,0.0262773,0.0142883,0.00873589,0.0119717,0.0304379,0.0166951,0,0,0
152,0.0476871,0.0541754,0.0368307,0,0.0139118,0.0514721,0,0,0.0154072,0,0,0.0494212,0.0366481,0.0341532,0.010507,0.00869844,0.0335495,0.0321932,0.0347891,0.0561552,0.0694766,0.053964,0.0673757,0.0673721,0.0658308,0.0639074,0.0238159,0.0456631,0.0111385,0.0125866,0.0263154,0,0.00735043,0.0661589,0.0198128,0,0,0.0175939,0,0,0.0419475,0.0522914,0.0287719,0.0231034,0.0264085,0.0243946,0.0197823,0.0642486,0.0909515,0.0680733,0.0243939,0.0547442,0.0407312,0.0395461,0.0571829,0.0279422,0.0142626,0.00870195,0.0118864,0.0305412,0.0169173,0,0,0
153,0.0474421,0.054181,0.0366086,0,0.0133583,0.0513738,0,0,0.0156181,0,0,0.0495831,0.036868,0.0324577,0.0106129,0.00896216,0.033779,0.0328673,0.0351349,0.0561478,0.0695193,0.053938,0.0678033,0.0679421,0.0658114,0.0637697,0.0249278,0.0455132,0.011215,0.0126798,0.0258537,0,0.00651665,0.0659003,0.0193024,0,0,0.0174409,0,0,0.0415804,0.0521826,0.0300835,0.023653,0.026082,0.0244647,0.0197919,0.0643128,0.0909356,0.0681557,0.0242037,0.0544166,0.0401893,0.0389952,0.0566142,0.0299412,0.0145368,0.00863174,0.0116704,0.0305082,0.0172628,0,0,0
154,0.0470267,0.0539814,0.0364779,0,0.0129798,0.0512647,0,0,0.0157824,0,0,0.0497377,0.0368229,0.0316133,0.0106776,0.00996364,0.0339182,0.0336885,0.035071,0.0557232,0.069139,0.0534814,0.0682291,0.0684936,0.0656481,0.0634759,0.0258697,0.045313,0.0111383,0.0128864,0.024917,0,0.00598827,0.0655903,0.01881,0,0,0.0171712,0,0,0.041313,0.0520843,0.0316772,0.0242172,0.0258356,0.0246627,0.0196767,0.0644681,0.0909629,0.0682112,0.0239733,0.0541382,0.0396357,0.0384588,0.056108,0.0325224,0.0149649,0.00859949,0.0114479,0.0302715,0.0177141,0,0,0
155,0.046653,0.0536257,0.0358189,0,0.0123098,0.0508929,0,0,0.0160405,0,0,0.0499838,0.0364391,0.0324845,0.0110033,0.011602,0.0338982,0.034393,0.0344752,0.0549212,0.0684157,0.0525203,0.0680238,0.068398,0.0648694,0.0626447,0.0268458,0.0449477,0.0111343,0.0131396,0.0235007,0,0.00588885,0.0653514,0.0184866,0,0,0.0169227,0,0,0.041254,0.0518205,0.0335788,0.0245781,0.0255155,0.0250311,0.019447,0.064609,0.0909784,0.0681196,0.0238486,0.0538784,0.0390783,0.0379113,0.05564,0.0356025,0.0152235,0.00859319,0.0113657,0.0299026,0.0181997,0,0,0
156,0.0465521,0.053324,0.0347917,0,0.0119322,0.0502272,0,0,0.0164551,0,0,0.050394,0.0358126,0.0343901,0.0116635,0.0129197,0.0337321,0.0352253,0.0333605,0.0540741,0.0675904,0.0512757,0.0671374,0.0676245,0.0635984,0.0614083,0.0283153,0.044294,0.011059,0.0135977,0.0217451,0,0.00627581,0.0652789,0.0183895,0,0,0.0168962,0,0,0.0414265,0.0513286,0.0356791,0.0246059,0.0250946,0.0255939,0.0192562,0.064716,0.0909551,0.0679061,0.0236621,0.0534693,0.0383544,0.0372392,0.0551349,0.0391352,0.0150821,0.00859987,0.0115018,0.0296142,0.0186595,0,0,0
157,0.0466825,0.0531747,0.0335747,0,0.0129194,0.049499,0,0,0.0169514,0,0,0.0509852,0.0352311,0.0358689,0.0123425,0.0133396,0.0335232,0.0361555,0.0320574,0.0530641,0.0668989,0.0501714,0.0661246,0.0666075,0.0625349,0.0604384,0.0301217,0.0434653,0.0109261,0.0142823,0.0204204,0,0.00696151,0.0652764,0.0183847,0,0,0.0171553,0,0,0.0418007,0.05078,0.037701,0.0243965,0.024685,0.0262191,0.0191391,0.0648862,0.0910163,0.0677496,0.0233811,0.0528159,0.0374641,0.036441,0.0545682,0.0431087,0.0145568,0.00862433,0.0118574,0.0294259,0.01908,0,0,0
158,0.0468112,0.0530438,0.0330829,0,0.0141111,0.0487687,0,0,0.0176683,0,0,0.0516188,0.0349038,0.0371167,0.0129151,0.0133035,0.0334798,0.0371004,0.0312065,0.0522862,0.0664397,0.049382,0.0652962,0.0657041,0.0618667,0.0598934,0.0317107,0.0425845,0.0107879,0.014977,0.0194674,0,0.00781088,0.0652579,0.0183261,0,0,0.0175578,0,0,0.0422738,0.0501935,0.0399922,0.024068,0.0242298,0.0268765,0.0190816,0.0650129,0.0911266,0.0677401,0.0233007,0.052051,0.0365092,0.0355698,0.0539677,0.0473359,0.0138933,0.008699,0.0123115,0.0291718,0.0194799,0,0,0
