Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
121,0.0470427,0.0556289,0.0409401,0,0.0197955,0.055451,0,0,0.0134134,0,0,0.0485647,0.0338158,0.0308274,0.00916819,0.0259648,0.0345211,0.0304376,0.0363481,0.0488803,0.0698033,0.0584223,0.0733623,0.0714167,0.0707145,0.0684254,0.0140968,0.0480708,0.0127968,0.0109681,0.0377907,0,0.0119479,0.0589417,0.0206186,0,0,0.0166252,0,0,0.0391067,0.0546425,0.0211011,0.0155295,0.0255492,0.0315799,0.0159074,0.0646874,0.0889846,0.0674241,0.0325263,0.059679,0.0440644,0.0437522,0.0630211,0.0115593,0.018504,0.00813635,0.00957288,0.029293,0.0178495,0,0,0
122,0.0468822,0.0556966,0.0403529,0,0.0194549,0.0550443,0,0,0.0134696,0,0,0.0486083,0.0336506,0.0309839,0.00967411,0.0247665,0.0348806,0.0304841,0.0359477,0.0496118,0.0697071,0.0579691,0.0733055,0.0716037,0.0707365,0.0683585,0.0150161,0.0479796,0.0126879,0.0110567,0.0376172,0,0.0112926,0.0591745,0.020389,0,0,0.0166567,0,0,0.0391593,0.054757,0.0216766,0.0157155,0.0251946,0.0313492,0.0158922,0.064524,0.0891324,0.0676846,0.0321022,0.0593035,0.0437574,0.0434307,0.0625259,0.0119688,0.0184225,0.00810323,0.00962985,0.0293315,0.0178426,0,0,0
123,0.0467294,0.0557663,0.0396043,0,0.018675,0.0545207,0,0,0.0134887,0,0,0.0486449,0.0335347,0.0310919,0.0101203,0.0229998,0.035321,0.0305635,0.0354542,0.050409,0.06957,0.0573342,0.0730431,0.0716237,0.0705434,0.0680484,0.0162216,0.0478822,0.0125538,0.0111445,0.0372355,0,0.0106479,0.0595077,0.0203318,0,0,0.0166945,0,0,0.0392419,0.0548136,0.0223549,0.0159147,0.0248885,0.0311219,0.0158577,0.0643701,0.089255,0.067916,0.0316036,0.0589624,0.0434107,0.0430723,0.0620886,0.012528,0.0183046,0.00808629,0.00969386,0.0293554,0.0178686,0,0,0
124,0.0466469,0.0558605,0.0387988,0,0.0175634,0.0538634,0,0,0.0135159,0,0,0.0487094,0.0334718,0.0308919,0.0104389,0.0207121,0.0358478,0.030647,0.0349317,0.0514917,0.0694608,0.0565692,0.0724684,0.0713433,0.0700364,0.0674359,0.0177833,0.0478318,0.0125232,0.0111743,0.0367469,0,0.00993527,0.0599151,0.0203802,0,0,0.0167151,0,0,0.0393298,0.0547652,0.0231177,0.0161511,0.0246253,0.0308855,0.0158136,0.0641935,0.0893287,0.0680574,0.0310368,0.0586431,0.0430238,0.0426937,0.0616665,0.0132596,0.0181896,0.00807397,0.00976986,0.0294036,0.017955,0,0,0
125,0.04656,0.0559707,0.0381168,0,0.0167712,0.0530632,0,0,0.0135794,0,0,0.0488346,0.0335846,0.0306815,0.0108429,0.018102,0.0362601,0.0307289,0.0343853,0.0525959,0.0693278,0.0556438,0.0717562,0.070922,0.0693932,0.0668061,0.0195248,0.0477554,0.0126971,0.0111711,0.0362265,0,0.00909117,0.0603205,0.0203667,0,0,0.0166703,0,0,0.0394355,0.054524,0.0240132,0.0164043,0.0242932,0.0307169,0.0158059,0.0639738,0.0893316,0.0681536,0.0304043,0.0583666,0.0426571,0.0422962,0.0612717,0.0141431,0.0180349,0.00810996,0.0098684,0.0294763,0.0180739,0,0,0
126,0.0464657,0.0561107,0.0366145,0,0.0163064,0.052371,0,0,0.0136483,0,0,0.0489884,0.0337491,0.0308305,0.0113327,0.0163043,0.036533,0.0308524,0.033971,0.0534445,0.0692387,0.0547682,0.0710659,0.0703861,0.0689379,0.0664149,0.0220574,0.0476029,0.0128456,0.0112419,0.0357073,0,0.00831888,0.0606682,0.020378,0,0,0.0166258,0,0,0.0395015,0.0542971,0.0249812,0.0166912,0.0240785,0.0305829,0.0157835,0.0637731,0.0893642,0.0682528,0.0298311,0.05804,0.0422168,0.041833,0.0608058,0.0152287,0.0179176,0.00811395,0.00995882,0.0295614,0.0181747,0,0,0
127,0.0464037,0.0562107,0.0350057,0,0.0156805,0.051802,0,0,0.013682,0,0,0.0491106,0.0339049,0.0310693,0.0118511,0.0148968,0.036828,0.0310578,0.033869,0.054277,0.0692787,0.0540796,0.0705786,0.0700133,0.068734,0.0662466,0.0245846,0.0474248,0.0128086,0.011393,0.0353029,0,0.00754542,0.0609027,0.0203964,0,0,0.0165475,0,0,0.0395422,0.0538529,0.0260981,0.017102,0.0238304,0.0305313,0.015732,0.0636069,0.0893734,0.0682733,0.029344,0.0577002,0.0417257,0.0412917,0.0602645,0.0164481,0.0178795,0.00813295,0.00997228,0.0296253,0.0183197,0,0,0
128,0.046322,0.0562632,0.0338388,0,0.0145505,0.0514179,0,0,0.013708,0,0,0.0492231,0.0340256,0.0305113,0.0122521,0.0136787,0.0372081,0.0314171,0.0340816,0.0548546,0.0694241,0.0536299,0.0705037,0.0700806,0.068707,0.0661427,0.0267811,0.0472271,0.0126282,0.0116019,0.0348415,0,0.00674404,0.0610299,0.0201585,0,0,0.0165067,0,0,0.0394942,0.0534179,0.0272272,0.0176918,0.0236894,0.0304861,0.0156445,0.0636328,0.0894021,0.0683234,0.0289739,0.0573776,0.0412247,0.0407222,0.0596729,0.0178419,0.0179789,0.00810942,0.0099102,0.0296329,0.01856,0,0,0
129,0.0460802,0.0562385,0.0336261,0,0.0132417,0.0511967,0,0,0.013714,0,0,0.0493979,0.0340176,0.0296548,0.0124912,0.012198,0.0376539,0.0319149,0.03424,0.0548511,0.0693754,0.0531581,0.0708582,0.0706784,0.0687852,0.0659776,0.0279801,0.0470796,0.0125464,0.0118245,0.0340985,0,0.00591627,0.0610024,0.0196796,0,0,0.0164795,0,0,0.0393546,0.0532327,0.0284332,0.0183155,0.0235347,0.0304875,0.0155242,0.0638139,0.089489,0.068285,0.0287535,0.057133,0.0408291,0.0401868,0.0591428,0.0195938,0.0182466,0.00810941,0.00976044,0.029522,0.0188923,0,0,0
130,0.0456663,0.0560411,0.0340068,0,0.0120555,0.0510973,0,0,0.0137225,0,0,0.0495772,0.0337835,0.0295518,0.0126441,0.0108949,0.0381097,0.032575,0.0340689,0.0543812,0.0688652,0.0523806,0.071214,0.071295,0.068651,0.0656734,0.028308,0.0468742,0.0125279,0.012036,0.0329223,0,0.00517734,0.0607361,0.0191406,0,0,0.0163358,0,0,0.0392626,0.0531956,0.0298412,0.0189057,0.0232686,0.0306735,0.0154484,0.0639969,0.0895405,0.0682037,0.0284892,0.0569339,0.0404546,0.039693,0.0586759,0.0218417,0.0186452,0.00816473,0.00962748,0.0292818,0.019278,0,0,0
131,0.0452796,0.055668,0.0340901,0,0.0113839,0.0509976,0,0,0.0138443,0,0,0.0498104,0.0333374,0.0304533,0.0128479,0.0104767,0.0384173,0.0333486,0.03351,0.0536213,0.0680097,0.0513375,0.0710071,0.0712852,0.0679951,0.064976,0.0286192,0.0465404,0.0123415,0.0123899,0.031162,0,0.00490856,0.0603997,0.0189578,0,0,0.0161173,0,0,0.0393098,0.0531752,0.0315399,0.0193532,0.0229118,0.0310914,0.015396,0.0640722,0.0895615,0.06817,0.0279611,0.0566528,0.0399389,0.0391744,0.0581784,0.0247135,0.0189055,0.00819679,0.00959333,0.0290158,0.0197263,0,0,0
132,0.0450756,0.0553931,0.0334367,0,0.0114758,0.0506861,0,0,0.014161,0,0,0.0501618,0.0328049,0.0318634,0.0133641,0.0105083,0.0385926,0.0341953,0.0326568,0.0527682,0.0671642,0.0502605,0.0701803,0.0705898,0.0668401,0.0638923,0.0295531,0.045967,0.0121471,0.0128755,0.0290933,0,0.00529784,0.0601747,0.019261,0,0,0.015987,0,0,0.0395657,0.052961,0.0334438,0.0196375,0.0224551,0.0318011,0.0152727,0.0640285,0.0895611,0.0681117,0.0275234,0.056185,0.0392748,0.038495,0.0575939,0.0280122,0.0187313,0.00819364,0.00975941,0.0288823,0.0201498,0,0,0
133,0.0450994,0.0552845,0.0325795,0,0.0120848,0.0501531,0,0,0.0146844,0,0,0.0506427,0.0324138,0.0332812,0.0141724,0.0105135,0.0387302,0.0351168,0.0317579,0.0520987,0.0666091,0.0493883,0.0690754,0.0695103,0.0655939,0.0627936,0.0312924,0.0451175,0.0118871,0.0134967,0.0268089,0,0.00611779,0.0601588,0.0194866,0,0,0.0160063,0,0,0.0399637,0.0525365,0.0355398,0.0197475,0.022069,0.0326635,0.0150709,0.0639987,0.0895868,0.0680873,0.0273125,0.0554443,0.0383819,0.0375792,0.0568197,0.0317093,0.0180859,0.00813478,0.0101523,0.0288106,0.0204128,0,0,0
134,0.0446111,0.0548925,0.0316896,0,0.0125818,0.0484982,0,0,0.0159062,0,0,0.0520415,0.031791,0.0345698,0.0154803,0.010495,0.0397143,0.0373822,0.0308231,0.0517377,0.0662683,0.048356,0.0682719,0.068669,0.0647654,0.06212,0.0341127,0.0429943,0.0114943,0.0151425,0.0328709,0,0.00898302,0.0607927,0.0187066,0,0,0.016371,0,0,0.0406474,0.049367,0.0413222,0.0215714,0.0274187,0.0329528,0.0144896,0.0663454,0.0929918,0.0672479,0.0238285,0.0524484,0.0363014,0.0340056,0.0528141,0.0261848,0.0166904,0.00808599,0.0108716,0.0281638,0.0214428,0,0,0
135,0.0445323,0.0547634,0.0313347,0,0.0129022,0.0480372,0,0,0.0171044,0,0,0.0524201,0.0314793,0.0352109,0.0157187,0.0104467,0.040131,0.0384265,0.0303029,0.0512682,0.0662029,0.0480191,0.0676029,0.0679578,0.0640476,0.0615042,0.0355256,0.0420233,0.0112954,0.015567,0.0292029,0,0.00965574,0.0609653,0.0185489,0,0,0.0166006,0,0,0.0410879,0.0491734,0.0428614,0.0213621,0.0272996,0.0336572,0.0143452,0.0668107,0.0931148,0.0670813,0.0235908,0.0516367,0.0354597,0.0332914,0.0522093,0.0296491,0.0157252,0.00817834,0.0113562,0.0278609,0.0215933,0,0,0
136,0.0444237,0.0545754,0.0311874,0,0.0127944,0.0477278,0,0,0.0179287,0,0,0.0528946,0.0311247,0.035179,0.0157735,0.0102131,0.0405735,0.0393182,0.0298352,0.0508077,0.0661801,0.0478697,0.0672424,0.067564,0.0635795,0.0610967,0.0354853,0.0412161,0.0112609,0.0161362,0.0256512,0,0.0102941,0.061124,0.0183054,0,0,0.0169032,0,0,0.0413747,0.0493079,0.0442354,0.0212309,0.0271175,0.0340495,0.0143021,0.0674437,0.0934079,0.067024,0.0233998,0.0508533,0.0346473,0.0327324,0.0517717,0.0333665,0.0149075,0.00820952,0.0118215,0.02749,0.0217569,0,0,0
137,0.0443237,0.0543559,0.0310697,0,0.0125451,0.0476896,0,0,0.0184087,0,0,0.0533375,0.0308925,0.0346507,0.0160035,0.00966926,0.0410747,0.0400482,0.0294128,0.050352,0.0661546,0.0476984,0.0671316,0.0674181,0.0632989,0.0608394,0.0343704,0.0406276,0.0113017,0.0167327,0.0225457,0,0.0107196,0.0610926,0.0180286,0,0,0.0171766,0,0,0.0416237,0.0497057,0.0450318,0.0210769,0.0270001,0.0340963,0.0142493,0.0681421,0.0938778,0.067109,0.0231112,0.0501556,0.0339327,0.0323461,0.0515114,0.0371454,0.0144029,0.00817951,0.0122497,0.0271372,0.0219083,0,0,0
138,0.044226,0.0541707,0.0309432,0,0.012233,0.0476928,0,0,0.018756,0,0,0.0534915,0.0306274,0.0340544,0.0158329,0.00909628,0.0417171,0.0406666,0.0288976,0.0499602,0.0661203,0.0474482,0.0672288,0.0674851,0.0632597,0.060718,0.0332097,0.0402673,0.0112577,0.0170998,0.0197583,0,0.0107715,0.0610607,0.017774,0,0,0.0173164,0,0,0.0417675,0.0502914,0.0450901,0.0210541,0.0270884,0.0340028,0.0142176,0.0688068,0.0944799,0.0675368,0.022701,0.0494961,0.0334994,0.0321489,0.0513461,0.0413656,0.0141782,0.00820342,0.0124706,0.0268806,0.022136,0,0,0
139,0.0440934,0.0540223,0.0306918,0,0.0118984,0.047641,0,0,0.0188735,0,0,0.0534637,0.0302154,0.0335591,0.0153822,0.00897418,0.0422185,0.0411143,0.0282233,0.0495318,0.0660035,0.0473242,0.0674904,0.067738,0.0634519,0.06075,0.0327141,0.0401814,0.011222,0.0172459,0.0180008,0,0.0106482,0.0610833,0.0174756,0,0,0.0173691,0,0,0.0417394,0.0509046,0.0442199,0.0211774,0.0273866,0.0338958,0.0142642,0.0693502,0.0951785,0.0682779,0.0220895,0.0490994,0.0333317,0.0321041,0.0515246,0.0464873,0.0141105,0.00823048,0.0124862,0.0267374,0.0224035,0,0,0
140,0.043905,0.0539236,0.0302463,0,0.011515,0.0476066,0,0,0.0187836,0,0,0.0533985,0.029682,0.033254,0.0150089,0.00952307,0.0425288,0.0414063,0.0273661,0.0489917,0.0657242,0.0472581,0.0677682,0.068,0.063614,0.060859,0.0329831,0.0402882,0.0112227,0.0172382,0.0177336,0,0.0108211,0.0610999,0.0172389,0,0,0.0173336,0,0,0.0415796,0.051343,0.0431035,0.0214533,0.0277741,0.0338006,0.0143127,0.0697108,0.0958042,0.0691978,0.0214008,0.0491241,0.0333696,0.0322995,0.0521951,0.052701,0.0142243,0.00823451,0.0123495,0.026728,0.0226456,0,0,0
141,0.0436653,0.0538921,0.0297861,0,0.0111452,0.0476243,0,0,0.0185632,0,0,0.0532079,0.0291167,0.0330934,0.0148186,0.01046,0.0425583,0.0415144,0.0266556,0.0483639,0.0652981,0.0472492,0.0679664,0.0681588,0.0637238,0.0609945,0.0334472,0.0406003,0.0111787,0.0170828,0.0186694,0,0.011468,0.0610388,0.0170783,0,0,0.0172123,0,0,0.0414346,0.0515352,0.0427135,0.0218062,0.0279739,0.0337583,0.014356,0.0697986,0.0961877,0.0700042,0.020683,0.0496049,0.0336885,0.0328008,0.0531835,0.0591783,0.0145782,0.00825446,0.0121673,0.0268279,0.0227702,0,0,0
142,0.0434345,0.0539522,0.0294615,0,0.010824,0.0476245,0,0,0.0183937,0,0,0.0529362,0.0286058,0.0329529,0.0147497,0.0114753,0.0423811,0.0415698,0.0262754,0.0479075,0.0649441,0.0473966,0.0681104,0.0682254,0.0639641,0.0611765,0.0336596,0.0410511,0.0110093,0.0167954,0.0199644,0,0.0119241,0.0609885,0.0170035,0,0,0.0171306,0,0,0.0413023,0.0515862,0.043163,0.022234,0.0278966,0.0337166,0.0145228,0.0695899,0.0963235,0.0707352,0.0198755,0.0502607,0.0341927,0.0335411,0.0540463,0.0640567,0.0149389,0.00825344,0.0119786,0.0269851,0.0228236,0,0,0
143,0.0438914,0.0542499,0.0297686,0,0.0108244,0.0478184,0,0,0.0172116,0,0,0.0520359,0.0291301,0.0330689,0.01419,0.0120876,0.0414305,0.0401363,0.0267127,0.0478061,0.0649624,0.0478743,0.0680112,0.0680571,0.0640725,0.0612837,0.0330788,0.0426561,0.0114199,0.0157045,0.0226544,0,0.0136782,0.0610015,0.0179108,0,0,0.0168147,0,0,0.0408524,0.0531059,0.0456786,0.0204348,0.0234025,0.0339658,0.0149452,0.0670254,0.0933822,0.0724908,0.0251274,0.0512098,0.0338258,0.0341298,0.0551038,0.0739827,0.0156431,0.00825135,0.0115238,0.0274553,0.0216883,0,0,0
144,0.0438142,0.0543512,0.0302631,0,0.0107041,0.0476829,0,0,0.0166965,0,0,0.0519909,0.0289817,0.0328049,0.0142941,0.012685,0.0410584,0.0398425,0.0267974,0.0478347,0.0650559,0.0483703,0.0682065,0.0681694,0.0644755,0.0616435,0.0322001,0.0431292,0.0113099,0.0155923,0.0233069,0,0.0139714,0.0611137,0.0181346,0,0,0.0168502,0,0,0.0408409,0.0533209,0.0467483,0.0204352,0.0231562,0.0338963,0.0151805,0.0667878,0.0933351,0.0729161,0.0248004,0.0514752,0.0339524,0.0343706,0.0557131,0.0754503,0.0158114,0.00816838,0.0115544,0.027618,0.0215994,0,0,0
145,0.0438158,0.0544236,0.0309316,0,0.010658,0.0477915,0,0,0.0164246,0,0,0.0519376,0.028924,0.0326105,0.0143408,0.0127691,0.0408825,0.0395907,0.0269953,0.0480583,0.0652647,0.0488355,0.068391,0.0683069,0.0648172,0.0619452,0.0310294,0.0434692,0.011336,0.0154747,0.0235739,0,0.0140929,0.0610177,0.0182484,0,0,0.0169238,0,0,0.040848,0.0536098,0.0473173,0.0202432,0.022956,0.0338805,0.015374,0.0666058,0.0932164,0.0730844,0.0248819,0.0518214,0.0339214,0.0345354,0.0564836,0.0758333,0.0158159,0.00812408,0.0116589,0.027713,0.0214168,0,0,0
146,0.0438685,0.0545015,0.0316697,0,0.0107499,0.0479779,0,0,0.016241,0,0,0.0518801,0.0289947,0.0323925,0.0144384,0.0124965,0.0407691,0.0393704,0.0272596,0.048273,0.0655122,0.0493006,0.0685664,0.0684386,0.0650257,0.0621778,0.0295023,0.0437176,0.0113044,0.015401,0.023508,0,0.0140394,0.0608413,0.018392,0,0,0.017002,0,0,0.0408671,0.0535599,0.0474248,0.0200255,0.022914,0.0338714,0.0155441,0.066458,0.0931122,0.07331,0.0249287,0.0521981,0.0337501,0.0346211,0.0571799,0.0755683,0.0157264,0.00809236,0.0117856,0.0277839,0.0211934,0,0,0
147,0.0439551,0.0545527,0.0323973,0,0.0109321,0.0482394,0,0,0.0161677,0,0,0.0518725,0.0291378,0.032167,0.014461,0.0121814,0.0406982,0.0391919,0.0274863,0.0483068,0.06574,0.0497731,0.0686664,0.0685054,0.0650578,0.0623181,0.0278858,0.0438821,0.0112986,0.0153897,0.0232353,0,0.0139935,0.0605722,0.0185596,0,0,0.0171041,0,0,0.0409339,0.0530066,0.0471814,0.0197841,0.0229539,0.0339234,0.0157102,0.0663431,0.092978,0.0732548,0.0249949,0.0524525,0.0336123,0.0345992,0.0575694,0.0749861,0.0155986,0.00809855,0.011903,0.0278371,0.0210224,0,0,0
148,0.0440451,0.0545782,0.0331335,0,0.0109762,0.0485134,0,0,0.0161035,0,0,0.0518978,0.0292516,0.031929,0.0141637,0.0121427,0.0406853,0.0390382,0.0273595,0.0481997,0.0659029,0.0501612,0.0686529,0.0684501,0.0649377,0.0622978,0.0263051,0.0439471,0.0113995,0.015437,0.0228226,0,0.0140197,0.060329,0.0188456,0,0,0.0172122,0,0,0.0409937,0.0523907,0.046965,0.0195384,0.0230295,0.0340148,0.0158662,0.06635,0.0928237,0.0731089,0.0251663,0.0525293,0.0334694,0.0345072,0.0578109,0.0741812,0.015465,0.00811174,0.011998,0.0278718,0.02089,0,0,0
149,0.044182,0.0545737,0.0338616,0,0.010837,0.0488528,0,0,0.0160973,0,0,0.0519201,0.0293663,0.0316723,0.0138155,0.0123278,0.0406171,0.0389802,0.0271504,0.0479575,0.0660189,0.0504859,0.0685469,0.0683067,0.0647043,0.0620031,0.0248115,0.0439123,0.0116698,0.0154377,0.0224044,0,0.0141445,0.06008,0.0191669,0,0,0.0172695,0,0,0.0410594,0.051814,0.0469037,0.0192386,0.0230548,0.0341549,0.0159747,0.0664741,0.0926413,0.0728586,0.0255285,0.0524337,0.0333511,0.0343829,0.0578637,0.0733947,0.0153579,0.00809845,0.0121025,0.0279072,0.0207899,0,0,0
150,0.0443411,0.0545816,0.0345638,0,0.0108393,0.0491823,0,0,0.0162073,0,0,0.0519011,0.0296154,0.0312569,0.0135649,0.0125647,0.0405167,0.0389347,0.0269106,0.0476566,0.0660846,0.0508166,0.0684574,0.068155,0.0645412,0.0617534,0.0233592,0.0437902,0.0118448,0.0153937,0.0219928,0,0.0143479,0.0598287,0.0192092,0,0,0.0172833,0,0,0.0411335,0.0513141,0.0470137,0.0189067,0.0229914,0.0344111,0.0160374,0.0665845,0.0923926,0.0725054,0.0260956,0.0522049,0.0331459,0.0342018,0.057665,0.0725573,0.0152772,0.00809656,0.0121667,0.0279551,0.0206808,0,0,0
151,0.0445149,0.0546208,0.0352489,0,0.0113751,0.0495123,0,0,0.0164135,0,0,0.0519286,0.0298951,0.0305915,0.0133602,0.0127846,0.0403293,0.0389354,0.0268784,0.0473273,0.0661319,0.0511055,0.0684609,0.0680928,0.06454,0.0617268,0.0218799,0.0436306,0.0118542,0.0153268,0.0215503,0,0.0145123,0.0595696,0.019223,0,0,0.0172651,0,0,0.0411926,0.050879,0.0471425,0.0185701,0.02276,0.0348601,0.0160904,0.0666769,0.0920588,0.0720752,0.0268083,0.0519143,0.0329276,0.0340439,0.0572602,0.0714631,0.0152785,0.00811296,0.0121872,0.0280044,0.0205895,0,0,0
152,0.0447129,0.0546631,0.0361164,0,0.0122745,0.0498541,0,0,0.0166114,0,0,0.0519966,0.0301058,0.029839,0.0131719,0.0130306,0.0400547,0.0390457,0.027033,0.0470685,0.0662025,0.0513622,0.0685759,0.0681424,0.0647066,0.0619688,0.0201701,0.0434179,0.0118599,0.0153285,0.021094,0,0.0146299,0.0593288,0.0193678,0,0,0.017241,0,0,0.0412059,0.0505259,0.0471409,0.0181794,0.0224613,0.0354359,0.0160956,0.0667616,0.0916392,0.0715115,0.0276668,0.0516599,0.0327553,0.0338479,0.0567582,0.0700796,0.0153129,0.00812818,0.0121582,0.0280555,0.0205274,0,0,0
153,0.0449256,0.054715,0.0373758,0,0.0126568,0.0501869,0,0,0.0167423,0,0,0.0520479,0.0304563,0.0291908,0.0129635,0.0132452,0.03973,0.0392595,0.0271341,0.0468308,0.0662917,0.051644,0.0687029,0.0681995,0.0649059,0.0621788,0.0182638,0.0432293,0.0118648,0.0153351,0.0207296,0,0.0148938,0.0591293,0.0195989,0,0,0.017201,0,0,0.0411471,0.050202,0.0471938,0.0177228,0.0221779,0.0360199,0.0160512,0.0668597,0.0912303,0.0708098,0.0286467,0.0515423,0.0325652,0.0336014,0.0564802,0.0685024,0.0154388,0.00812054,0.0120804,0.0281515,0.0204166,0,0,0
154,0.0451683,0.054772,0.0387538,0,0.0128188,0.0504959,0,0,0.0169173,0,0,0.0520894,0.0307617,0.0285068,0.0126421,0.0134773,0.0393801,0.0393225,0.0271667,0.0464503,0.0663703,0.0519781,0.0688096,0.0682299,0.0650983,0.0623177,0.0163598,0.0430745,0.0119076,0.0152522,0.0204629,0,0.0151596,0.0589858,0.0197955,0,0,0.017147,0,0,0.0410813,0.0499233,0.047247,0.0172704,0.0218635,0.0366092,0.0160065,0.0670768,0.0908259,0.0700886,0.0296719,0.0515754,0.0324363,0.0333877,0.0562423,0.0668452,0.0155943,0.00809562,0.0120095,0.0282548,0.020268,0,0,0
155,0.0454425,0.0548195,0.0400575,0,0.0130781,0.0507614,0,0,0.0170441,0,0,0.0520297,0.0310485,0.0278645,0.0119217,0.0137739,0.0390352,0.0393228,0.0271383,0.0460277,0.0664201,0.0523584,0.0688991,0.0682275,0.065223,0.062412,0.0145841,0.0429385,0.0120833,0.0149171,0.0203498,0,0.015296,0.0588813,0.0199932,0,0,0.017064,0,0,0.0410189,0.0496847,0.0473427,0.0168631,0.021502,0.0372025,0.0159593,0.067292,0.0904149,0.0693486,0.0306889,0.0516562,0.0323348,0.0332202,0.0561672,0.0652576,0.0157957,0.00806142,0.0119191,0.0283415,0.0202401,0,0,0
156,0.0456727,0.0548684,0.0411141,0,0.0133987,0.0511362,0,0,0.0171347,0,0,0.0519284,0.0313321,0.0273637,0.0114583,0.0140809,0.0386797,0.0393132,0.0271503,0.0456103,0.0664417,0.0527228,0.0689603,0.0682184,0.0652358,0.0624125,0.0131324,0.0428419,0.0122831,0.0144266,0.0203272,0,0.0152923,0.0587153,0.0202054,0,0,0.0169728,0,0,0.0409155,0.0495072,0.0474163,0.0165554,0.0211349,0.0377465,0.0159281,0.0675031,0.0900705,0.0685351,0.0316162,0.0518331,0.0322095,0.0331107,0.0562626,0.0638795,0.0160068,0.00798667,0.0118325,0.0284372,0.0202324,0,0,0
157,0.0458888,0.0548983,0.0419189,0,0.0136429,0.051582,0,0,0.0171061,0,0,0.0518895,0.0316634,0.0269119,0.0111158,0.0144175,0.0383011,0.0392378,0.0271819,0.0451675,0.066477,0.0530329,0.0689492,0.068133,0.0651518,0.0622984,0.0120595,0.0428487,0.0123136,0.0143561,0.0203426,0,0.0151759,0.058524,0.0204091,0,0,0.0168253,0,0,0.0407263,0.0493836,0.0475554,0.0162899,0.0208554,0.0382375,0.0158988,0.0679471,0.0897877,0.0677167,0.032358,0.0521543,0.0321317,0.0330728,0.0564991,0.0627587,0.0162511,0.00795482,0.0116589,0.028493,0.020171,0,0,0
158,0.0460902,0.0548897,0.0424168,0,0.0139209,0.0520464,0,0,0.0170357,0,0,0.0518098,0.0320134,0.0265153,0.0107394,0.0147947,0.0379091,0.0391325,0.0272134,0.0447846,0.0665457,0.053364,0.0688871,0.0679815,0.0649868,0.0621646,0.0113627,0.0428919,0.0124512,0.0139075,0.0204157,0,0.015028,0.0583185,0.0206082,0,0,0.0166785,0,0,0.0405117,0.0492568,0.0476563,0.0160954,0.0205394,0.0386422,0.0158783,0.0683783,0.089564,0.0668884,0.0328704,0.0526514,0.0320808,0.0331064,0.0568303,0.0619218,0.0165256,0.00789823,0.0114957,0.0285594,0.0200354,0,0,0
159,0.0462847,0.0548542,0.0426861,0,0.0142318,0.0524929,0,0,0.0169205,0,0,0.0517064,0.0323997,0.0263167,0.0103485,0.0152203,0.0375001,0.0389644,0.0272515,0.0444725,0.066581,0.0536634,0.0687884,0.0677869,0.0647524,0.0620383,0.0109604,0.0429477,0.0126081,0.0132872,0.0206124,0,0.0148596,0.0581071,0.0207197,0,0,0.0166323,0,0,0.0404096,0.0491259,0.0475812,0.0159079,0.0201846,0.0389548,0.0158462,0.0685694,0.0894093,0.0662091,0.0333995,0.0532358,0.0321683,0.0333062,0.057245,0.061332,0.016767,0.00788939,0.011363,0.0286277,0.0198758,0,0,0
160,0.046467,0.0548784,0.0428595,0,0.0145384,0.0529138,0,0,0.0169379,0,0,0.0516034,0.0328234,0.0264298,0.00997742,0.0157222,0.0370832,0.0388205,0.027274,0.0442152,0.0665947,0.053912,0.0687001,0.0675518,0.0645346,0.0619472,0.0108666,0.0430972,0.0123472,0.0137021,0.0209594,0,0.0146641,0.0579034,0.020805,0,0,0.0166014,0,0,0.0403002,0.0490448,0.0473919,0.0156291,0.0199434,0.0392823,0.0157944,0.0686363,0.0893475,0.0657283,0.0342739,0.0538593,0.0326662,0.0335638,0.0576228,0.0609692,0.0169556,0.00789318,0.0112586,0.0286989,0.0199432,0,0,0
161,0.0466547,0.0549087,0.0430035,0,0.0148672,0.0533129,0,0,0.0169165,0,0,0.051428,0.0332196,0.0264936,0.00964782,0.0162655,0.0366531,0.0386432,0.0273256,0.0440396,0.0666255,0.0542076,0.0686353,0.0673321,0.0644026,0.061835,0.0107832,0.0432616,0.0124071,0.0136671,0.0210978,0,0.014332,0.057718,0.0210055,0,0,0.0165812,0,0,0.0402167,0.0489258,0.0471451,0.0154199,0.0197054,0.0395755,0.0157706,0.0686928,0.0893084,0.0653535,0.034891,0.0545423,0.0333043,0.0339009,0.0578785,0.0609447,0.017116,0.00793878,0.0111326,0.028763,0.0199329,0,0,0
