Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
203,0.0444622,0.0502515,0.0354101,0,0.0114138,0.0552531,0,0,0.0227248,0,0,0.0550989,0.0239505,0.0340329,0.00882127,0.0130663,0.0367505,0.0436111,0.025914,0.0527613,0.0699187,0.0530142,0.0658129,0.0659587,0.0622547,0.0595572,0.0220394,0.0374469,0.0113368,0.0178937,0.0224994,0,0.0117432,0.0550807,0.0197302,0,0,0.0205897,0,0,0.0440544,0.0549562,0.0440135,0.0275091,0.0242516,0.0358049,0.018708,0.0668942,0.0889809,0.0665406,0.0305402,0.05309,0.0333529,0.0337956,0.0562695,0.0429666,0.010391,0.00921547,0.0150639,0.0252052,0.0203215,0,0,0
204,0.044618,0.050311,0.0361958,0,0.0113562,0.0558866,0,0,0.0226864,0,0,0.0550989,0.0242058,0.0333004,0.00862949,0.0126892,0.036323,0.0437661,0.0259089,0.0523476,0.0701071,0.0533346,0.0659129,0.0659531,0.0623418,0.0596155,0.0205864,0.0373501,0.0113711,0.0178726,0.0234614,0,0.0119218,0.0547286,0.0198559,0,0,0.0203124,0,0,0.0439158,0.0547893,0.0444526,0.0273576,0.0240938,0.0363736,0.0183912,0.0673432,0.088639,0.0655165,0.0312538,0.0535342,0.0332047,0.0336793,0.0564257,0.0419764,0.0108178,0.00921415,0.0147482,0.0252485,0.0203157,0,0,0
205,0.0447029,0.0503427,0.0369676,0,0.0113224,0.0564464,0,0,0.0226221,0,0,0.0550848,0.0243442,0.0326548,0.00843185,0.0124649,0.0358544,0.0437501,0.0260064,0.0518997,0.0701,0.0536396,0.0659751,0.0659184,0.0623206,0.0596256,0.0192873,0.0374291,0.0113865,0.017897,0.0240832,0,0.0121296,0.0544006,0.0200823,0,0,0.0200648,0,0,0.043776,0.0547095,0.0448957,0.0272172,0.0238925,0.036913,0.0181512,0.0677585,0.0884121,0.0645727,0.032047,0.053958,0.0331589,0.0336286,0.0567376,0.0414726,0.0112614,0.00917109,0.0144301,0.0252809,0.0202836,0,0,0
206,0.0448178,0.0503372,0.0376048,0,0.0113529,0.0569831,0,0,0.0226553,0,0,0.055061,0.0245934,0.0322014,0.0080554,0.0123998,0.0353292,0.0436712,0.0260989,0.0515115,0.0700209,0.0539058,0.0660121,0.065902,0.0623025,0.0596389,0.0181891,0.0375798,0.0115087,0.0177707,0.0244557,0,0.01212,0.0540469,0.0202519,0,0,0.01979,0,0,0.0435697,0.054719,0.0453223,0.0270331,0.0237104,0.0374096,0.0179493,0.0681601,0.0883333,0.063743,0.0328887,0.0544437,0.0333339,0.0336042,0.057069,0.0413873,0.0116803,0.00913095,0.0140453,0.0253228,0.0202391,0,0,0
207,0.0448853,0.0502966,0.0382959,0,0.0113998,0.0574433,0,0,0.0226429,0,0,0.0550293,0.024832,0.0319316,0.00751526,0.0123623,0.0348281,0.0435927,0.026066,0.0512299,0.0699256,0.0541221,0.0660155,0.0658962,0.0622448,0.0596229,0.0171634,0.0376913,0.0115985,0.0176495,0.0245795,0,0.0120229,0.0537585,0.0203893,0,0,0.0197214,0,0,0.04321,0.0547079,0.0456829,0.026966,0.0236139,0.0378687,0.0178192,0.068582,0.0883325,0.0630169,0.0336027,0.0550072,0.0335985,0.0337951,0.0575124,0.0418439,0.0120222,0.00910267,0.0135755,0.0253734,0.0201983,0,0,0
208,0.0449738,0.0502713,0.0386193,0,0.0116248,0.0580293,0,0,0.022467,0,0,0.0548141,0.0250867,0.0314715,0.00712535,0.0124342,0.034382,0.0435727,0.0260566,0.0508906,0.0698885,0.0544032,0.06597,0.0657771,0.0621866,0.0595872,0.0165633,0.0378695,0.0114659,0.017493,0.0245136,0,0.0118098,0.053422,0.0204362,0,0,0.0189196,0,0,0.0431755,0.0548007,0.0459297,0.0269938,0.0236215,0.0382339,0.0175717,0.0689264,0.0883809,0.0624305,0.0341984,0.055726,0.0340409,0.0341144,0.0579972,0.0426317,0.0124198,0.0089161,0.0137315,0.0254034,0.0202172,0,0,0
209,0.0450305,0.050301,0.0390932,0,0.011815,0.0585522,0,0,0.0221419,0,0,0.0546859,0.0250604,0.0312481,0.00691791,0.0124761,0.0340155,0.0434901,0.0260039,0.05065,0.0698362,0.0545976,0.0658872,0.0656521,0.0620994,0.0595722,0.0159739,0.0380505,0.0114861,0.0173506,0.0242172,0,0.0116386,0.0531093,0.0205901,0,0,0.0187862,0,0,0.042977,0.0549028,0.0460986,0.0269857,0.0238748,0.0385437,0.0174595,0.0692218,0.0884633,0.061881,0.0347316,0.0564009,0.0346076,0.0344863,0.0585328,0.0436068,0.0128255,0.00884305,0.0135199,0.0254356,0.0201696,0,0,0
210,0.0451199,0.0503491,0.0394566,0,0.0120421,0.0589993,0,0,0.0218724,0,0,0.0545998,0.0247409,0.0310972,0.00680154,0.0125165,0.0335007,0.0433756,0.0260924,0.0504129,0.0697671,0.0547883,0.0657596,0.0655062,0.0620567,0.0595386,0.0154718,0.0382749,0.011534,0.0172162,0.0239235,0,0.0113444,0.0527603,0.0208403,0,0,0.0187023,0,0,0.0427941,0.0551188,0.0460698,0.0268676,0.024106,0.0388352,0.0173784,0.0694395,0.0885566,0.0615003,0.035168,0.0570752,0.0351969,0.0348799,0.059077,0.0445637,0.0131085,0.00876844,0.0133333,0.0254619,0.0201963,0,0,0
211,0.04523,0.0504043,0.0396619,0,0.0122556,0.0594264,0,0,0.0215885,0,0,0.0545986,0.0247118,0.0310836,0.00667351,0.012626,0.0331108,0.0432866,0.026236,0.0502614,0.0696891,0.0549307,0.0656972,0.0653835,0.0620473,0.0595052,0.0149648,0.038492,0.0114703,0.0171287,0.0236775,0,0.0109618,0.0523131,0.0210535,0,0,0.0185063,0,0,0.0426154,0.0554973,0.045856,0.026615,0.0243746,0.0390979,0.0173725,0.0696218,0.0887376,0.0612416,0.0354998,0.0579972,0.035841,0.0353567,0.0596194,0.0452984,0.0133545,0.00873619,0.0131695,0.0254904,0.0201466,0,0,0
212,0.0453402,0.0504801,0.0398495,0,0.012431,0.0598656,0,0,0.021334,0,0,0.0545399,0.0256413,0.0310795,0.0065099,0.0128653,0.0326542,0.0432411,0.0260921,0.0502751,0.0696725,0.0549991,0.0656101,0.065272,0.0620391,0.0594597,0.0145506,0.0387019,0.0114243,0.0168952,0.0234377,0,0.0105458,0.0519122,0.0211312,0,0,0.0184951,0,0,0.0424806,0.0556656,0.0453887,0.0264582,0.025252,0.0392849,0.0174131,0.0699155,0.0890491,0.0609508,0.035817,0.0591418,0.0367411,0.0358849,0.0600419,0.0457973,0.0135839,0.00875063,0.0129946,0.0255051,0.0200387,0,0,0
213,0.0454224,0.0505073,0.0401375,0,0.0126278,0.0602489,0,0,0.021037,0,0,0.0543551,0.0264871,0.031028,0.00636448,0.0131181,0.0321596,0.0430973,0.0258301,0.0502799,0.0696744,0.055109,0.065554,0.0651697,0.0620295,0.0594283,0.0142552,0.0389398,0.0116272,0.0165573,0.0232987,0,0.0101134,0.0516605,0.0212377,0,0,0.0185744,0,0,0.0423629,0.0558171,0.0446719,0.0262953,0.0262583,0.0393908,0.0174284,0.0702252,0.0894069,0.0606714,0.0361225,0.0599301,0.0377187,0.0365937,0.0605857,0.0458737,0.0138185,0.00879541,0.0127979,0.0254928,0.0198891,0,0,0
214,0.0455242,0.0504991,0.0404203,0,0.0128402,0.0604972,0,0,0.0205982,0,0,0.0540965,0.0265691,0.0309429,0.00624596,0.0133319,0.0317523,0.0428479,0.0257369,0.0501933,0.069624,0.0552781,0.0655097,0.0650912,0.0619338,0.0594266,0.0140159,0.0391841,0.0122201,0.0156071,0.0234769,0,0.00973292,0.0515282,0.0214294,0,0,0.0186083,0,0,0.0422151,0.0560403,0.0439353,0.0260978,0.0266104,0.0394212,0.0174746,0.0704554,0.0897781,0.0606047,0.0363675,0.0604421,0.038638,0.0374115,0.0611569,0.0452725,0.0139871,0.00882455,0.0125915,0.0254722,0.0197194,0,0,0
215,0.0456567,0.0505036,0.0407148,0,0.013014,0.0606712,0,0,0.0204156,0,0,0.0539118,0.0265767,0.0309779,0.00610331,0.013425,0.031533,0.04259,0.0258942,0.0501382,0.0695603,0.0553389,0.0655625,0.0650416,0.0618775,0.0594273,0.0137016,0.0394794,0.0123775,0.0153476,0.023893,0,0.00931194,0.0514385,0.0215749,0,0,0.0185595,0,0,0.0420454,0.056281,0.0431528,0.0258529,0.0270907,0.0394364,0.0175387,0.0707268,0.090149,0.0605193,0.0366512,0.0609527,0.0395543,0.0382533,0.061782,0.0438034,0.0141502,0.00882838,0.0124167,0.0254496,0.0195025,0,0,0
216,0.045866,0.0505006,0.0408702,0,0.0132792,0.0608501,0,0,0.0200279,0,0,0.0538496,0.0270051,0.0309344,0.00588271,0.0137054,0.031333,0.0420944,0.0259673,0.0499459,0.0694878,0.0554395,0.0655586,0.0649172,0.0618243,0.0594071,0.0134074,0.0399082,0.0118448,0.0160413,0.0245779,0,0.00890129,0.0514305,0.0218294,0,0,0.0181602,0,0,0.0420304,0.056444,0.0421369,0.0254176,0.0272294,0.0393906,0.0173929,0.0709829,0.0905731,0.0604768,0.0369574,0.0615135,0.0404922,0.0389518,0.0621836,0.0413775,0.0143191,0.00859653,0.0126829,0.0254461,0.0193271,0,0,0
217,0.0460226,0.0505076,0.0412312,0,0.0134567,0.0608731,0,0,0.0197636,0,0,0.0536011,0.0273541,0.0309638,0.00554323,0.0138138,0.0310253,0.0417496,0.02587,0.0497543,0.0693761,0.0554549,0.0655514,0.0648575,0.0618178,0.0594467,0.0130476,0.0403068,0.0118126,0.0159975,0.0257665,0,0.00829032,0.0515019,0.0221072,0,0,0.0180857,0,0,0.0418581,0.056616,0.0410423,0.0250574,0.0271171,0.0392694,0.017327,0.071224,0.0910029,0.060469,0.0374766,0.0623486,0.0414387,0.0395379,0.0624648,0.0381962,0.0145632,0.00856854,0.0125801,0.025438,0.0191153,0,0,0
218,0.0461017,0.050511,0.0418338,0,0.0135852,0.0607131,0,0,0.0194559,0,0,0.0533823,0.0277622,0.0310229,0.00528812,0.0139396,0.0307244,0.0414763,0.0257789,0.0495478,0.0692738,0.0554936,0.0655608,0.0648079,0.0618004,0.0594755,0.012567,0.0405243,0.0119986,0.0156166,0.03037,0,0.00823534,0.0516752,0.022249,0,0,0.018003,0,0,0.0417661,0.0567482,0.0427071,0.0248796,0,0.0391664,0.0172761,0.0725837,0.093912,0.0607616,0.0364203,0.0617552,0.0413872,0.0382036,0.0609173,0.0296324,0.0147953,0.00859582,0.0125421,0.0254234,0.0189409,0,0,0
219,0.0463162,0.0505475,0.0424408,0,0.0137701,0.0604075,0,0,0.0192532,0,0,0.0530272,0.0282216,0.0311081,0.00492142,0.0139694,0.0304958,0.0411101,0.0257065,0.0492213,0.069096,0.0554584,0.0656636,0.0648528,0.0618534,0.0595474,0.0120757,0.0408587,0.012203,0.0150469,0.029714,0,0.00731816,0.0520471,0.0224009,0,0,0.0178769,0,0,0.0417506,0.0568242,0.0386069,0.0242249,0.0263957,0.0389452,0.0172643,0.071611,0.0917619,0.0606185,0.0389179,0.0637037,0.0433128,0.0408087,0.0632738,0.030353,0.0150947,0.00861837,0.0124705,0.0254518,0.0186832,0,0,0
220,0.0465309,0.0505645,0.0429777,0,0.0139591,0.0602895,0,0,0.0190662,0,0,0.0528233,0.0286076,0.0311962,0.00469416,0.0140939,0.0302016,0.0406035,0.0257012,0.0489107,0.0689719,0.0554634,0.0657784,0.0648672,0.0618758,0.0595855,0.0116711,0.041221,0.0123245,0.0146868,0.0323323,0,0.00651335,0.0523272,0.0226668,0,0,0.0178602,0,0,0.0416542,0.056867,0.0370915,0.0236149,0.0257708,0.0387041,0.0173551,0.0718511,0.0921256,0.0608205,0.039707,0.0642998,0.0441415,0.04157,0.0637338,0.0257597,0.015265,0.00860677,0.012386,0.0255143,0.0184453,0,0,0
221,0.0466621,0.0506599,0.043458,0,0.0141397,0.0602472,0,0,0.018598,0,0,0.0529152,0.0291411,0.0312324,0.00445711,0.0140997,0.0299407,0.0398377,0.0257281,0.0485066,0.0688222,0.0554746,0.0658879,0.0648997,0.0619077,0.0596318,0.0113973,0.0416007,0.0122103,0.0148242,0.0353963,0,0.00621964,0.0525694,0.0230341,0,0,0.0183466,0,0,0.0411255,0.0568147,0.0353921,0.0228412,0.0249932,0.0385102,0.017553,0.0721525,0.092487,0.0609899,0.0405186,0.0648748,0.0449175,0.0423771,0.0642319,0.0208431,0.0155129,0.00862262,0.0117268,0.0256577,0.0180183,0,0,0
222,0.0468273,0.0506668,0.0438405,0,0.0142365,0.0600031,0,0,0.0185485,0,0,0.0524786,0.0295446,0.0313881,0.00447368,0.014045,0.0297664,0.0396614,0.0256894,0.0482114,0.0686888,0.0554204,0.0659178,0.0649429,0.061959,0.0596935,0.0112812,0.0419201,0.0123227,0.0143944,0.0424244,0,0.00611308,0.0528564,0.0231045,0,0,0.0174205,0,0,0.0412248,0.0570595,0.036872,0.0225752,0,0.038241,0.017439,0.0732695,0.0950444,0.0617031,0.0398901,0.0642088,0.0446449,0.0411511,0.0628185,0.0124884,0.0157604,0.00842081,0.0123029,0.0257392,0.0179167,0,0,0
223,0.0469649,0.0508333,0.0443285,0,0.0143055,0.0597806,0,0,0.0178636,0,0,0.0523252,0.0302268,0.0314993,0.00416375,0.0139419,0.0294603,0.0391399,0.0254745,0.0478202,0.0684492,0.0553615,0.0659539,0.0650152,0.0620457,0.059755,0.0110956,0.0422503,0.0124474,0.0142172,0.04596,0,0.00642868,0.0531933,0.0236395,0,0,0.018355,0,0,0.0408073,0.0570171,0.0354053,0.0220044,0,0.0380521,0.0176845,0.0734566,0.0952482,0.0620777,0.0407351,0.064925,0.0456093,0.0419865,0.0634783,0.0092106,0.0159949,0.00860574,0.0112688,0.0259458,0.0175423,0,0,0
224,0.0474176,0.0508309,0.0450766,0,0.0144422,0.0594608,0,0,0.0169332,0,0,0.0523653,0.0308916,0.0316153,0.00376044,0.0137386,0.029041,0.0383271,0.0254416,0.0472899,0.068196,0.0554454,0.0659018,0.0650549,0.0620366,0.0597552,0.010822,0.0426977,0.0125226,0.0143738,0.0454655,0,0.00779173,0.0538209,0.0240303,0,0,0.0181481,0,0,0.041008,0.0562905,0.0305404,0.0208592,0.0217288,0.0378598,0.017383,0.0730447,0.0932842,0.0618036,0.0427659,0.0669279,0.0477565,0.0450812,0.0661766,0.00816705,0.016174,0.00845756,0.0115031,0.0260403,0.0172185,0,0,0
225,0.0476949,0.0509658,0.0454268,0,0.014515,0.059035,0,0,0.0167853,0,0,0.0522503,0.0312132,0.0317351,0.00355081,0.0136454,0.0286929,0.0377953,0.02542,0.0468946,0.067956,0.0554267,0.0657779,0.0651341,0.0620298,0.0597388,0.0107569,0.0430112,0.0125448,0.0142393,0.0484108,0,0.00880421,0.0544213,0.0243748,0,0,0.0183335,0,0,0.0407549,0.0559804,0.0287893,0.0202897,0.0202386,0.0376715,0.0173639,0.0732832,0.0934954,0.0622628,0.0432618,0.0677489,0.048744,0.0461192,0.0670144,0.00642851,0.0164506,0.00854596,0.011062,0.0262416,0.0169023,0,0,0
226,0.0479979,0.0510813,0.0456696,0,0.014579,0.058547,0,0,0.0165296,0,0,0.0520327,0.0317665,0.0318431,0.00317509,0.0136056,0.0284527,0.0373357,0.025453,0.0466133,0.0677317,0.0554083,0.0657865,0.0652055,0.0619871,0.0597091,0.010729,0.0432753,0.0125433,0.0140393,0.0507909,0,0.00998749,0.0550503,0.024756,0,0,0.0181372,0,0,0.0404668,0.0556505,0.0270907,0.0198267,0.0185989,0.0374881,0.0174668,0.0734434,0.0936261,0.0629549,0.0436916,0.0686386,0.0497239,0.0472591,0.0679757,0.00656693,0.0167835,0.00860356,0.0107508,0.0264699,0.0165767,0,0,0
227,0.0482993,0.0512034,0.0458293,0,0.0147269,0.0581066,0,0,0.0161861,0,0,0.0517569,0.0323877,0.0319659,0.0029052,0.0135263,0.0281397,0.0368556,0.0254597,0.0463974,0.0675084,0.0553986,0.065887,0.0652764,0.0620016,0.0597514,0.0107169,0.0435282,0.0125931,0.0137788,0.0523303,0,0.0113908,0.0556916,0.0253569,0,0,0.0180436,0,0,0.0402769,0.0552422,0.0252467,0.0193573,0.0174434,0.0373217,0.0175358,0.0735671,0.0935222,0.063583,0.0441378,0.0695143,0.0508119,0.0485888,0.0690807,0.0074482,0.0172215,0.00867633,0.0104575,0.0266866,0.0162788,0,0,0
228,0.0485592,0.0513195,0.0459638,0,0.0149031,0.0576803,0,0,0.0158142,0,0,0.0514651,0.0330692,0.0320469,0.00285374,0.0134306,0.0277757,0.0364428,0.0254317,0.0462151,0.067291,0.0553682,0.065989,0.065371,0.0620742,0.0598465,0.0106468,0.0438624,0.0127589,0.0134253,0.0533654,0,0.0128716,0.0563436,0.0262002,0,0,0.0181324,0,0,0.0401398,0.0547525,0.0235695,0.0189543,0.0162845,0.0371541,0.0175866,0.0734945,0.0933569,0.0639751,0.0444879,0.070337,0.051906,0.049855,0.0701249,0.00821241,0.0175552,0.00870512,0.0101743,0.0268503,0.0160008,0,0,0
229,0.0489716,0.0514092,0.0461215,0,0.0150443,0.0572954,0,0,0.0155717,0,0,0.0512018,0.0338138,0.0320981,0.00290115,0.0133178,0.0274344,0.0360568,0.0254089,0.0460313,0.0671147,0.0553429,0.06606,0.065463,0.0621047,0.0599132,0.0105986,0.0443002,0.0130108,0.0130617,0.0538972,0,0.0144381,0.056975,0.0270633,0,0,0.0182798,0,0,0.0399899,0.0542257,0.0221319,0.0186066,0.0155129,0.0370226,0.0176743,0.0733364,0.0929896,0.0642631,0.0448485,0.0710448,0.0529289,0.0510907,0.0711407,0.00838616,0.0178025,0.00862442,0.0099218,0.0269573,0.0156348,0,0,0
230,0.0494961,0.0514525,0.0463084,0,0.0151427,0.0569798,0,0,0.0154778,0,0,0.0510187,0.0344994,0.0321671,0.00290783,0.0132282,0.0272759,0.03571,0.0253792,0.0458549,0.0669233,0.0553406,0.0659954,0.065534,0.0621278,0.05995,0.0105378,0.0446348,0.0132661,0.0127761,0.0539884,0,0.015834,0.0574692,0.0273233,0,0,0.0186848,0,0,0.0396798,0.0537743,0.0210944,0.0183441,0.0151042,0.0368736,0.0176925,0.0731898,0.0925044,0.0645669,0.0452234,0.07159,0.0537133,0.052178,0.0719784,0.0082858,0.0181126,0.00833086,0.00962044,0.0270017,0.0150566,0,0,0
231,0.0497705,0.0518019,0.0459924,0,0.0152672,0.0571218,0,0,0.0162124,0,0,0.0511924,0.0348806,0.0325249,0.00237346,0.0132389,0.0272887,0.034905,0.0255472,0.0459126,0.0669903,0.0554051,0.0655314,0.0652598,0.0619555,0.0597108,0.0106235,0.0442423,0.0130427,0.0127592,0.0542718,0,0.0164059,0.0577538,0,0,0,0.0183055,0,0,0.0386484,0.0536068,0.0209218,0.0180132,0.015469,0.0369576,0.0180578,0.0734894,0.092752,0.0649436,0.0453626,0.0714718,0.0537208,0.0523777,0.0720318,0.00858042,0.0192739,0.00845293,0.00872289,0.0272327,0.0129096,0,0,0
232,0.0498886,0.0514349,0.0469218,0,0.0152091,0.0566056,0,0,0.0151161,0,0,0.0505522,0.0359428,0.0325825,0.00297669,0.0128882,0.0270066,0.0354239,0.0253112,0.0454002,0.0664522,0.0553863,0.0658439,0.0654035,0.0619615,0.0596994,0.0105501,0.0451607,0.0132133,0.012352,0.0532277,0,0.0180436,0.0582594,0.0272535,0,0,0.0167191,0,0,0.0396912,0.0529009,0.0202324,0.0177646,0.0150421,0.0365452,0.0173101,0.0727536,0.0915333,0.0645148,0.0456162,0.0724062,0.0548089,0.0537793,0.0733025,0.0073791,0.0187301,0.00794936,0.0107305,0.0268846,0.0150634,0,0,0
233,0.0498771,0.0515513,0.0469326,0,0.0151335,0.056538,0,0,0.0150474,0,0,0.0503885,0.0363927,0.0329259,0.00302895,0.0127476,0.0268206,0.0352084,0.0251353,0.0451492,0.0662048,0.05526,0.0657456,0.0653014,0.0618039,0.0595103,0.010666,0.0453423,0.0133237,0.0121143,0.053565,0,0.0184947,0.0583948,0.0272968,0,0,0.0167822,0,0,0.0396932,0.0528105,0.0201838,0.0177005,0.0149531,0.0364761,0.0173749,0.0725261,0.0913265,0.0645283,0.0456258,0.0726887,0.0550821,0.0541428,0.0736417,0.00763491,0.018988,0.00818917,0.0104977,0.02687,0.0151664,0,0,0
234,0.0498953,0.0516577,0.046825,0,0.0149656,0.0565774,0,0,0.0151293,0,0,0.0502702,0.0367316,0.0333459,0.00318858,0.0125966,0.0265679,0.0350321,0.0250019,0.0448652,0.0659857,0.0550932,0.0652357,0.0651779,0.0616026,0.0592839,0.0108957,0.045553,0.0133604,0.011935,0.0536846,0,0.0187199,0.0584183,0.0271189,0,0,0.0168989,0,0,0.0396946,0.0527954,0.0202483,0.0175528,0.0148684,0.0364243,0.0174315,0.0723904,0.0911253,0.0645047,0.04553,0.072795,0.0551253,0.0543131,0.0738162,0.00763567,0.0191301,0.00848721,0.0102106,0.0268605,0.0151409,0,0,0
235,0.0498935,0.0517777,0.0465186,0,0.0149213,0.0566456,0,0,0.0151741,0,0,0.0502403,0.0369256,0.0338908,0.00343022,0.0125122,0.0262597,0.0349352,0.0248138,0.044611,0.0658372,0.054903,0.0648766,0.0649817,0.0613762,0.0589976,0.0112365,0.0456031,0.0133826,0.0117798,0.0536576,0,0.0186146,0.0583452,0.0267472,0,0,0.01694,0,0,0.0395671,0.0527514,0.020406,0.0173841,0.0146931,0.0364064,0.0174428,0.0723807,0.0909874,0.0642771,0.0454146,0.0727114,0.0549571,0.0542625,0.0737653,0.0075108,0.0191828,0.00858398,0.0100336,0.026984,0.0151089,0,0,0
236,0.0498395,0.0518261,0.0462054,0,0.0149457,0.056775,0,0,0.0152229,0,0,0.050259,0.0371464,0.0346539,0.00354517,0.0123299,0.0260259,0.0349273,0.0246422,0.044408,0.0657341,0.0547312,0.064764,0.0647254,0.0610944,0.0586412,0.0117478,0.0455469,0.0133602,0.0116974,0.0534295,0,0.0181267,0.0581366,0.0266786,0,0,0.0169089,0,0,0.0394253,0.0526346,0.0207416,0.0170978,0.0144361,0.0363846,0.0174552,0.0723928,0.0907991,0.0638782,0.0452404,0.0725548,0.0546837,0.0539426,0.0735812,0.00743575,0.0191348,0.00846999,0.0100555,0.0271153,0.0152426,0,0,0
237,0.0497387,0.0519389,0.0456831,0,0.0149197,0.0569996,0,0,0.0154093,0,0,0.0503388,0.037338,0.0355192,0.00373393,0.0121371,0.0259225,0.0348972,0.0244686,0.0442605,0.065682,0.0545781,0.0647993,0.0644059,0.0607466,0.0582432,0.0124425,0.0454128,0.0133668,0.0116275,0.0529852,0,0.017299,0.0577995,0.0266698,0,0,0.0168403,0,0,0.0392565,0.0525545,0.0211312,0.0171423,0.0140458,0.03634,0.0174499,0.0724119,0.0906401,0.0633954,0.0449981,0.0722718,0.0543414,0.0534248,0.073205,0.00736066,0.019018,0.00833162,0.0101025,0.0272623,0.0154356,0,0,0
238,0.0496909,0.0520745,0.0448676,0,0.0148728,0.0572741,0,0,0.0155826,0,0,0.0504076,0.0374284,0.0364083,0.00395959,0.012042,0.0259613,0.0349392,0.0242063,0.0441298,0.0656299,0.054401,0.0645845,0.0640368,0.0603905,0.0578147,0.0133556,0.0452273,0.0133479,0.0116682,0.0524416,0,0.0164014,0.0573524,0.0265873,0,0,0.0168753,0,0,0.0393766,0.0525866,0.0212643,0.0171106,0.0136549,0.0362823,0.0175093,0.0724779,0.0905504,0.062842,0.0447093,0.0718378,0.0538135,0.0526552,0.0725357,0.00712927,0.0188626,0.00834288,0.0101768,0.0273762,0.0153451,0,0,0
239,0.0494972,0.0522584,0.0436545,0,0.0149693,0.0577524,0,0,0.0157626,0,0,0.0505442,0.0370462,0.0374367,0.00400925,0.0119844,0.0261991,0.0350655,0.0236522,0.0440803,0.0654331,0.0539559,0.0643103,0.0637324,0.0601256,0.0574323,0.0145578,0.0449286,0.0133719,0.0117534,0.0534277,0,0.0149958,0.056456,0.0264306,0,0,0.017687,0,0,0.0392286,0.0529821,0.020954,0.0172224,0.0135685,0.0362255,0.0179698,0.0726017,0.0909178,0.0625609,0.0443006,0.0712485,0.0530482,0.05152,0.071474,0.00789631,0.018624,0.00872773,0.00935035,0.0275432,0.0151845,0,0,0
240,0.0494135,0.0524168,0.0424338,0,0.0154566,0.0581414,0,0,0.0158482,0,0,0.0506234,0.0370861,0.0385023,0.00433997,0.0121361,0.026241,0.035,0.0234563,0.0439697,0.0653767,0.0538087,0.0637793,0.0631723,0.0596371,0.0568493,0.0161051,0.0447798,0.0133638,0.0117804,0.0522593,0,0.0144878,0.0559135,0.0265102,0,0,0.0175994,0,0,0.0394107,0.0527157,0.0199907,0.0171494,0.0139639,0.036167,0.018163,0.072897,0.0909223,0.0621612,0.0437439,0.0708428,0.0523217,0.0507841,0.0710401,0.00632666,0.0183161,0.00847243,0.00975924,0.0278375,0.0151265,0,0,0
241,0.049472,0.0525988,0.0411461,0,0.0158278,0.0585559,0,0,0.0160322,0,0,0.0506386,0.0370357,0.039809,0.00472467,0.0121237,0.0263676,0.0349412,0.0232449,0.0438549,0.0652624,0.0535502,0.0632385,0.0626272,0.0591602,0.0562512,0.0179493,0.0447358,0.0133053,0.0118379,0.0512616,0,0.0143813,0.05537,0.026363,0,0,0.0173901,0,0,0.0395624,0.0525147,0.0190659,0.0170585,0.0147283,0.036142,0.0183848,0.0733093,0.0912896,0.0618999,0.0428355,0.0706913,0.0519623,0.0502332,0.0707434,0.00522454,0.0179922,0.00828711,0.0101469,0.0281838,0.0150092,0,0,0
242,0.0498192,0.052698,0.040244,0,0.0162764,0.0589173,0,0,0.0153105,0,0,0.0506829,0.0370339,0.0413971,0.00561745,0.0116487,0.0266147,0.0346649,0.0229231,0.0436631,0.0649504,0.053045,0.0628212,0.0622187,0.0587651,0.0557552,0.0197697,0.044956,0.0130392,0.0123091,0.0494008,0,0.0150865,0.0549317,0.0266547,0,0,0.0166211,0,0,0.0398135,0.0522073,0.0178688,0.0164392,0.0155775,0.0363383,0.0185321,0.0737138,0.0916923,0.0616707,0.0416576,0.0708379,0.0521042,0.0502231,0.0707316,0.00396991,0.0178316,0.00853078,0.0106066,0.0284643,0.0148306,0,0,0
243,0.0498097,0.0528783,0.0389974,0,0.0166877,0.058597,0,0,0.0151016,0,0,0.0504475,0.0372025,0.0426773,0.00621949,0.0112595,0.0266539,0.0344071,0.0227882,0.0434797,0.0648543,0.0527138,0.0624069,0.0617671,0.0584118,0.0553291,0.0220554,0.0452779,0.0131626,0.012107,0.0485128,0,0.0159694,0.0551696,0.0262748,0,0,0.0166566,0,0,0.0397518,0.0523207,0.0162231,0.0164244,0.0163308,0.036539,0.0187766,0.073497,0.091878,0.0621115,0.0410164,0.071272,0.052867,0.0507376,0.0709368,0.00358528,0.0177963,0.00848718,0.0106511,0.0288512,0.0143748,0,0,0
