Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
203,0.0439671,0.0520935,0.0345508,0,0.0111598,0.0559318,0,0,0.023255,0,0,0.0552149,0.0215998,0.036951,0.00729803,0.0138435,0.0343084,0.0472487,0.0249231,0.0521449,0.0689306,0.0513144,0.0654243,0.0654401,0.0619889,0.0593278,0.0243063,0.0376318,0.0115073,0.0181647,0.020092,0,0.012066,0.0538557,0.0155287,0,0,0.0180701,0,0,0.0418159,0.0553926,0.0457848,0.0299577,0.0228427,0.0327773,0.0156568,0.0671351,0.0889594,0.0678029,0.0282165,0.0532534,0.0336293,0.0344018,0.0573006,0.0623381,0.0145537,0.00842771,0.0135361,0.0245496,0.0240971,0,0,0
204,0.044035,0.0521588,0.0352594,0,0.0109839,0.0563111,0,0,0.0230464,0,0,0.0551333,0.0218019,0.0366005,0.00712708,0.0136013,0.0341882,0.0472302,0.0249389,0.0517607,0.0688988,0.051494,0.0655956,0.0655397,0.0621281,0.0594408,0.0229085,0.037591,0.0115906,0.0180832,0.0198024,0,0.0122728,0.0535798,0.0155323,0,0,0.0178302,0,0,0.041508,0.0553177,0.0458255,0.0297686,0.0231875,0.0330535,0.0157107,0.0671296,0.0886826,0.0673707,0.0288163,0.0529903,0.0336476,0.0342435,0.0568866,0.0604794,0.0148869,0.00816861,0.0135687,0.0246241,0.0239334,0,0,0
205,0.0441735,0.0522636,0.0360794,0,0.0108063,0.0566893,0,0,0.0228936,0,0,0.0550604,0.0221035,0.0362324,0.00698708,0.0132356,0.0339226,0.047163,0.0249451,0.0513285,0.0689017,0.0517307,0.0657509,0.0656514,0.0622934,0.0595582,0.0214464,0.0375772,0.0116181,0.0179565,0.0195885,0,0.0125268,0.0533059,0.0156807,0,0,0.017736,0,0,0.0412498,0.0552661,0.045842,0.0295677,0.0235145,0.0334808,0.0157215,0.0671811,0.0883949,0.0668483,0.0295827,0.0529493,0.0335849,0.0340595,0.0564255,0.0584488,0.0151975,0.00802715,0.0135219,0.024725,0.0237942,0,0,0
206,0.044384,0.0523944,0.0370507,0,0.0106542,0.0570596,0,0,0.0227536,0,0,0.0550364,0.0224271,0.0358995,0.00684969,0.0127799,0.0334449,0.0470631,0.0249588,0.0509283,0.0689372,0.0520136,0.0658719,0.0657455,0.0624517,0.0596724,0.0199007,0.0375802,0.0116454,0.0178767,0.0195363,0,0.0127667,0.0530443,0.015988,0,0,0.0177027,0,0,0.0411014,0.0552747,0.0458329,0.0292802,0.023707,0.0339368,0.0156809,0.0671739,0.0880861,0.0662301,0.0304927,0.0528784,0.0335899,0.0338638,0.0561093,0.0563487,0.0154115,0.0080712,0.0133451,0.0248195,0.0236799,0,0,0
207,0.0446036,0.052516,0.038055,0,0.0105833,0.0574781,0,0,0.0226525,0,0,0.0549847,0.022709,0.0356493,0.00666964,0.0123611,0.0331213,0.0468916,0.02499,0.0506135,0.0690657,0.0522449,0.0660689,0.0658202,0.0625785,0.0597895,0.0183428,0.0376007,0.0116787,0.01782,0.0196664,0,0.0130879,0.0528006,0.0160177,0,0,0.0177317,0,0,0.0409664,0.0552695,0.0458654,0.0288382,0.0237407,0.0343405,0.0156648,0.0672756,0.0878075,0.0655028,0.0314801,0.0528059,0.0337199,0.0336,0.0557856,0.0541549,0.0155698,0.00814439,0.0130785,0.0249421,0.0235722,0,0,0
208,0.0444542,0.0525018,0.0390374,0,0.0105257,0.0578845,0,0,0.0226557,0,0,0.0549266,0.023007,0.0353228,0.00648181,0.0119672,0.0328512,0.0467466,0.0250309,0.0502711,0.0691254,0.0524963,0.0662272,0.065887,0.0626674,0.0598631,0.0169328,0.0376855,0.0117007,0.0176955,0.0199479,0,0.0132278,0.0525583,0.0161396,0,0,0.0177155,0,0,0.0407536,0.0552537,0.0459566,0.028557,0.0237127,0.0347249,0.0158089,0.067483,0.0875445,0.0647317,0.0324332,0.052917,0.0335893,0.0333358,0.0555126,0.0520404,0.0158512,0.00819945,0.0127607,0.0249694,0.0235426,0,0,0
209,0.043674,0.0523417,0.0400269,0,0.0105086,0.0582884,0,0,0.0226091,0,0,0.0548961,0.0233124,0.0349458,0.00633191,0.0116202,0.0325663,0.0466526,0.0250505,0.0499207,0.0690439,0.0527437,0.0663228,0.0659458,0.0626936,0.0598696,0.0156802,0.0377699,0.0117665,0.017516,0.0203451,0,0.0133205,0.0523349,0.0165147,0,0,0.0178397,0,0,0.0405975,0.0552248,0.0460633,0.0284079,0.0238635,0.035073,0.0159697,0.0677768,0.0873058,0.0639297,0.0332743,0.0532416,0.0332381,0.0332247,0.0554728,0.0502045,0.016187,0.00822162,0.01241,0.0248968,0.0236761,0,0,0
210,0.0434613,0.0521972,0.0408603,0,0.0105443,0.0587377,0,0,0.0225879,0,0,0.0547124,0.0235793,0.0346442,0.00622578,0.0113948,0.0323239,0.0465497,0.0251453,0.0495717,0.0690031,0.0530287,0.0663718,0.0659226,0.0627214,0.0598758,0.0146195,0.0378622,0.0117597,0.0172336,0.0208049,0,0.0132097,0.0520764,0.0163233,0,0,0.0168115,0,0,0.0408647,0.0551802,0.0462339,0.0282209,0.0242481,0.0353891,0.0156845,0.0680856,0.0871751,0.0632083,0.0339878,0.0536501,0.0332724,0.0332454,0.0556022,0.0487428,0.0164537,0.00803514,0.0129316,0.0248443,0.0237618,0,0,0
211,0.0435869,0.0521535,0.0415933,0,0.0106004,0.0592489,0,0,0.0225711,0,0,0.0545497,0.0238115,0.0343084,0.00584698,0.0113439,0.0321072,0.0464213,0.0252223,0.0492016,0.0689789,0.0532998,0.0663895,0.0658691,0.0627702,0.0599342,0.0137324,0.0379532,0.0116842,0.0170802,0.0212899,0,0.0130688,0.0517861,0.0162878,0,0,0.0167701,0,0,0.0407924,0.0551241,0.0463646,0.0280097,0.0241555,0.0356338,0.0157373,0.0683599,0.0871456,0.0625885,0.0346054,0.0539403,0.0335527,0.0332964,0.0558538,0.0476549,0.0166736,0.0081164,0.0126739,0.0248426,0.0235526,0,0,0
212,0.0438814,0.052106,0.0423722,0,0.0106989,0.0596981,0,0,0.0222859,0,0,0.0543649,0.0241915,0.0339867,0.00555699,0.0113695,0.0317213,0.0463463,0.0252284,0.0488762,0.0689566,0.0535507,0.0663798,0.0658097,0.0628096,0.0599817,0.012978,0.0380918,0.0115728,0.0170097,0.0218162,0,0.0129744,0.0515464,0.0164335,0,0,0.0167542,0,0,0.0406926,0.055156,0.0463849,0.0279586,0.02376,0.0357161,0.0158404,0.0685361,0.0872084,0.0621502,0.035119,0.0543846,0.0339541,0.0334713,0.056198,0.0468774,0.0168961,0.00816561,0.0124206,0.0248327,0.0231368,0,0,0
213,0.0441948,0.0521508,0.0431259,0,0.0108188,0.0601672,0,0,0.022143,0,0,0.0543378,0.0246297,0.0337071,0.00545678,0.0114321,0.0312328,0.0461546,0.0252849,0.0485948,0.0689078,0.0537744,0.0664158,0.0657563,0.0628569,0.0600241,0.0124396,0.0382851,0.0114592,0.0169754,0.022155,0,0.0128744,0.0512811,0.0166652,0,0,0.0168676,0,0,0.0407143,0.0552254,0.0461098,0.0279207,0.023945,0.0360051,0.0158469,0.0687155,0.0873227,0.0618404,0.0355903,0.0549638,0.0343293,0.0337875,0.0566759,0.0463553,0.0169708,0.00826647,0.0121705,0.0249448,0.0230171,0,0,0
214,0.0442682,0.0521487,0.0436629,0,0.0109156,0.0605883,0,0,0.0222359,0,0,0.0543482,0.0248476,0.0335917,0.00553571,0.0115094,0.030786,0.0458412,0.0253172,0.0483538,0.0688433,0.0539766,0.0664721,0.0657078,0.0629054,0.0600661,0.012054,0.0384783,0.0114253,0.0168468,0.0223002,0,0.0126086,0.0510477,0.0170761,0,0,0.017316,0,0,0.0408113,0.0552837,0.0458897,0.0278934,0.0242905,0.0363174,0.0158179,0.0688594,0.0874464,0.0615874,0.0360096,0.0556586,0.0349005,0.0341615,0.057098,0.045944,0.0169414,0.00838164,0.0117932,0.0250132,0.0228551,0,0,0
215,0.044462,0.0521626,0.0440322,0,0.011063,0.0609048,0,0,0.0222161,0,0,0.0542754,0.0252081,0.0336121,0.00559431,0.0116828,0.0304487,0.0455197,0.0253373,0.0481237,0.0688014,0.0541564,0.0663981,0.0656396,0.0629435,0.0600954,0.0117985,0.038618,0.0115507,0.0166655,0.0223134,0,0.0121488,0.0508899,0.0172732,0,0,0.0170992,0,0,0.0405546,0.0553725,0.0457152,0.0277799,0.0245741,0.0365915,0.015815,0.0689998,0.0876253,0.0614544,0.0363341,0.056375,0.0354359,0.0345585,0.0576,0.0455991,0.0172897,0.0083233,0.011587,0.0250502,0.0226625,0,0,0
216,0.044472,0.052171,0.0442741,0,0.0111674,0.0611619,0,0,0.0220075,0,0,0.0542016,0.0257057,0.0335655,0.00554159,0.0119543,0.0302156,0.0453053,0.0253624,0.0478748,0.0687362,0.054292,0.0660825,0.0655967,0.0629615,0.0601363,0.0116478,0.0387692,0.0117198,0.0164565,0.0222809,0,0.0115279,0.0507841,0.0175434,0,0,0.0168433,0,0,0.0402725,0.0556017,0.045259,0.0276266,0.0248614,0.0368486,0.015825,0.0691423,0.0878783,0.0613493,0.0365642,0.0570901,0.0360181,0.0349991,0.0581078,0.0451978,0.0176197,0.00822422,0.0114539,0.0250932,0.0224895,0,0,0
217,0.0445194,0.0521846,0.0445015,0,0.0112686,0.0613351,0,0,0.0216717,0,0,0.0540902,0.0261488,0.0335645,0.00502206,0.0121745,0.0300036,0.0450765,0.0252863,0.0477332,0.068673,0.0544061,0.0660882,0.0655816,0.0629312,0.0601516,0.0114408,0.0389531,0.0118208,0.0163156,0.0223442,0,0.0107345,0.0507444,0.0178525,0,0,0.0170162,0,0,0.0399845,0.0558364,0.0447319,0.0275449,0.0252484,0.0370782,0.0158764,0.0692578,0.0881677,0.0613271,0.036765,0.0578615,0.0367678,0.0355299,0.0587097,0.0446674,0.0177933,0.00823476,0.0111464,0.0251106,0.0222302,0,0,0
218,0.044809,0.0520511,0.0443041,0,0.0114863,0.0615666,0,0,0.0211248,0,0,0.0540107,0.0265577,0.0334252,0.00477374,0.0126398,0.0292892,0.044666,0.0252413,0.0474813,0.0686497,0.0545913,0.0661307,0.0654993,0.062921,0.0601327,0.0113374,0.0392709,0.0116358,0.0164681,0.0224973,0,0.0100447,0.0507126,0.0180377,0,0,0.016289,0,0,0.0401498,0.0559989,0.0440689,0.027348,0.0256774,0.0372761,0.0157889,0.0693334,0.0885588,0.0614157,0.0368305,0.0586919,0.0377296,0.0362696,0.0594237,0.043953,0.0179322,0.00808444,0.0115833,0.0250401,0.0221924,0,0,0
219,0.045076,0.0520248,0.0443671,0,0.0116591,0.0617463,0,0,0.0207393,0,0,0.0538534,0.0265151,0.0333844,0.0047238,0.0129789,0.0287024,0.0443513,0.0252275,0.0472766,0.0685899,0.0547127,0.0661226,0.065453,0.0629272,0.0601305,0.0112808,0.0395347,0.0117142,0.0164164,0.0227627,0,0.00949084,0.0506888,0.0183083,0,0,0.0162239,0,0,0.0399799,0.0561211,0.0432913,0.0271301,0.0260249,0.0374358,0.0158819,0.0694975,0.0890487,0.0615363,0.0368983,0.0595405,0.0387799,0.0370403,0.060111,0.0432186,0.0181418,0.00809444,0.0113575,0.0250519,0.0221268,0,0,0
220,0.0453605,0.0520611,0.044535,0,0.0117605,0.0618984,0,0,0.0204648,0,0,0.0537001,0.0266043,0.033361,0.00461344,0.0133445,0.028547,0.0440673,0.02531,0.0470921,0.0684835,0.054776,0.0660791,0.065411,0.0629505,0.0601545,0.0112668,0.0397905,0.011781,0.0163284,0.023147,0,0.00889668,0.050705,0.0187103,0,0,0.0161984,0,0,0.039918,0.056316,0.0423316,0.0268755,0.0263126,0.0375126,0.0159088,0.0697169,0.0895804,0.0616381,0.0370759,0.060376,0.0398472,0.0378736,0.0606696,0.041925,0.0183196,0.00814918,0.0111712,0.0251272,0.0220678,0,0,0
221,0.0454625,0.0519853,0.0448318,0,0.0118468,0.0621228,0,0,0.020152,0,0,0.0534916,0.0277107,0.0333096,0.0044565,0.0137383,0.028763,0.0435724,0.025161,0.0469963,0.0683883,0.054759,0.0659868,0.0653669,0.0629968,0.0601881,0.0112148,0.040073,0.0120595,0.0158218,0.0237098,0,0.00813244,0.0507049,0.0190753,0,0,0.0164012,0,0,0.0399324,0.0566057,0.0412148,0.0266461,0.0267416,0.0374566,0.0160734,0.0699417,0.0900888,0.0616707,0.0373808,0.0611896,0.0408847,0.0386964,0.0611593,0.0401528,0.0184217,0.00825096,0.0108964,0.0251251,0.0218085,0,0,0
222,0.0455005,0.051935,0.045301,0,0.0119816,0.0622494,0,0,0.0198049,0,0,0.0533009,0.0287642,0.0332058,0.0043415,0.0141163,0.028446,0.0430924,0.0249098,0.0468305,0.0682855,0.0547505,0.065792,0.0653427,0.0630496,0.0602386,0.0111345,0.0403106,0.0125569,0.0148185,0.0245793,0,0.00744945,0.0508001,0.0194336,0,0,0.0167203,0,0,0.0398795,0.0568085,0.0400087,0.0263464,0.02717,0.0374255,0.0161662,0.0701095,0.0905037,0.0616635,0.037803,0.0619601,0.0419678,0.0395868,0.0616856,0.0378884,0.0184909,0.00829535,0.0105727,0.0250827,0.0215347,0,0,0
223,0.0455679,0.051932,0.0457551,0,0.0122166,0.0621843,0,0,0.0197018,0,0,0.0531981,0.0288219,0.0331194,0.00424826,0.0143825,0.0280895,0.0427279,0.0249813,0.0465765,0.0681935,0.0548245,0.0659378,0.065292,0.0630329,0.06025,0.0110737,0.040549,0.0127626,0.0143833,0.0259225,0,0.00701678,0.0510031,0.0197571,0,0,0.0164994,0,0,0.0394668,0.056914,0.0388083,0.0259348,0.0268995,0.0374927,0.0162303,0.0702758,0.0909373,0.0617005,0.0383313,0.0626422,0.0429287,0.0403352,0.0621812,0.034821,0.018903,0.0081863,0.0104173,0.0250491,0.0213061,0,0,0
224,0.0457626,0.0518813,0.0462277,0,0.0124133,0.0620068,0,0,0.0195777,0,0,0.0530248,0.0285658,0.0330777,0.00412351,0.0145379,0.0278332,0.0423746,0.0249421,0.0462639,0.0680895,0.0548938,0.0661091,0.065267,0.063009,0.0602499,0.0110845,0.0408176,0.0126999,0.0143416,0.0276998,0,0.00689125,0.0513212,0.0199969,0,0,0.015744,0,0,0.0394468,0.0569956,0.037582,0.0255539,0.0266523,0.0375588,0.0160786,0.070494,0.091351,0.0617306,0.0389363,0.0632731,0.0438364,0.0410383,0.0626486,0.0313191,0.0191501,0.00784668,0.0110173,0.0249638,0.0212271,0,0,0
225,0.0458982,0.0519571,0.0468358,0,0.0125537,0.0619388,0,0,0.0192065,0,0,0.0529764,0.0295456,0.0329256,0.00394595,0.0148927,0.027408,0.0419985,0.0246633,0.0459387,0.0679637,0.0549118,0.0662001,0.0652806,0.0630284,0.0602928,0.011182,0.0410433,0.012425,0.0147071,0.0301062,0,0.00703902,0.0515918,0.0201328,0,0,0.0167636,0,0,0.0391004,0.0571006,0.0362521,0.0251715,0.0258083,0.0375811,0.016443,0.0707458,0.091799,0.0618304,0.0396799,0.0638074,0.044666,0.0416716,0.0630308,0.0272327,0.0192226,0.00828701,0.00979003,0.0250384,0.0208865,0,0,0
226,0.0463866,0.0517891,0.0474817,0,0.0127133,0.0617728,0,0,0.0186313,0,0,0.0527926,0.0305885,0.0328154,0.00376855,0.015312,0.026884,0.0416297,0.0245733,0.0455692,0.0678081,0.0549551,0.0661026,0.0652915,0.063059,0.0603688,0.011335,0.0413862,0.0124184,0.0146934,0.0330103,0,0.00703069,0.0519673,0.0202746,0,0,0.0155754,0,0,0.0398416,0.0571084,0.0347638,0.024741,0.0249273,0.037507,0.0159913,0.070978,0.0921845,0.06196,0.0404835,0.0643898,0.0454988,0.0423974,0.0635146,0.0229368,0.0191032,0.00799562,0.01111,0.0249316,0.0209223,0,0,0
227,0.0465449,0.0517755,0.0481658,0,0.0129059,0.0614609,0,0,0.0182453,0,0,0.0526003,0.031407,0.032625,0.0037628,0.0157721,0.0264978,0.0409928,0.0246361,0.0451138,0.0676357,0.0550321,0.0658373,0.0653094,0.0631181,0.060456,0.0115247,0.0416993,0.0125305,0.0144726,0.0362468,0,0.00745508,0.0525103,0.0206786,0,0,0.015559,0,0,0.0398292,0.0570258,0.0333181,0.0242582,0.0239638,0.0374423,0.0159983,0.0711911,0.092424,0.062072,0.0413459,0.0650779,0.0463713,0.0432334,0.0641497,0.0184778,0.0192972,0.00802645,0.0110442,0.0249366,0.0208143,0,0,0
228,0.0467016,0.0518339,0.0489323,0,0.0131868,0.0610366,0,0,0.0179192,0,0,0.0524058,0.0321345,0.0323954,0.00410206,0.0161513,0.0262661,0.0403739,0.024742,0.0446239,0.0674421,0.0551437,0.0659125,0.0653281,0.0631331,0.0605329,0.0117903,0.0420042,0.0125849,0.0142585,0.0395908,0,0.00789087,0.0531323,0.0210696,0,0,0.0155585,0,0,0.039658,0.0569402,0.0320222,0.0238035,0.0228628,0.0373903,0.0159397,0.0713903,0.0925718,0.062174,0.0421976,0.06581,0.047234,0.0440516,0.0648155,0.0141489,0.0195653,0.00800825,0.0109596,0.0250005,0.0204427,0,0,0
229,0.0467594,0.0517788,0.049564,0,0.013492,0.0606821,0,0,0.0175713,0,0,0.0521965,0.0328083,0.0322319,0.00426069,0.0164706,0.0259447,0.0399557,0.0248484,0.0441029,0.0671889,0.0552583,0.0663047,0.0653418,0.0631062,0.0605806,0.0123263,0.0423711,0.0126747,0.0141059,0.0429697,0,0.00842994,0.0536766,0.021351,0,0,0.0161141,0,0,0.0398671,0.0569084,0.0305401,0.0234099,0.0216443,0.0372685,0.0159771,0.0715739,0.0927047,0.0623798,0.0430602,0.0664945,0.0480059,0.0448433,0.0654809,0.0103101,0.0196064,0.00827166,0.0106721,0.0250226,0.020139,0,0,0
230,0.0469119,0.0517726,0.0500671,0,0.0137808,0.060493,0,0,0.0171949,0,0,0.0520025,0.0333981,0.0320359,0.00343645,0.0166865,0.0254843,0.0396077,0.0249844,0.043596,0.066904,0.0553381,0.0665122,0.0653748,0.0631109,0.060597,0.012855,0.0427403,0.0127735,0.013856,0.0463004,0,0.00951385,0.0541661,0.0217798,0,0,0.0162917,0,0,0.039856,0.0568527,0.0289401,0.0229331,0.0201446,0.0370654,0.0160829,0.0717781,0.0927462,0.0627195,0.0439236,0.0671505,0.0487334,0.0456781,0.0662695,0.00772759,0.0197867,0.00845447,0.0103909,0.0251407,0.019843,0,0,0
231,0.0471463,0.0518299,0.0504257,0,0.0139879,0.0602427,0,0,0.0169055,0,0,0.0517701,0.0339903,0.0318787,0.00280443,0.0166789,0.0250429,0.0392106,0.0250535,0.0431757,0.0665928,0.0553065,0.0665465,0.065441,0.0631518,0.0606413,0.0132314,0.043069,0.012773,0.0136586,0.0494838,0,0.0108439,0.0547228,0.0222965,0,0,0.0165896,0,0,0.039777,0.0568729,0.0274734,0.0226133,0.0187192,0.0368594,0.0161416,0.0719492,0.0927936,0.0631812,0.0446964,0.067836,0.0495095,0.0466191,0.0671413,0.00716466,0.0200118,0.00858321,0.0100614,0.0253237,0.0197388,0,0,0
232,0.0474382,0.0519,0.0508677,0,0.014173,0.0598209,0,0,0.0167452,0,0,0.0515277,0.0347749,0.0317388,0.00264028,0.0165947,0.0246496,0.0388518,0.0248802,0.0427725,0.0662476,0.0552818,0.0664461,0.0655017,0.0631637,0.0607226,0.0134341,0.0433999,0.012781,0.0134967,0.0522926,0,0.0120363,0.0553975,0.0227589,0,0,0.0168223,0,0,0.0396609,0.0568538,0.0260009,0.0223931,0.0173575,0.0367132,0.0162708,0.0720717,0.0927765,0.0636958,0.0453647,0.0686663,0.0504439,0.0477107,0.0681485,0.0082208,0.0203018,0.00870192,0.0097296,0.0255164,0.0194337,0,0,0
233,0.0476599,0.051926,0.0509551,0,0.0143351,0.0594911,0,0,0.016637,0,0,0.0512883,0.0351631,0.0316855,0.00228679,0.0164856,0.0242975,0.0385364,0.0247006,0.0424754,0.0659275,0.0551722,0.0663414,0.065558,0.0631884,0.0607897,0.0133773,0.0436882,0.0129391,0.0130506,0.0548397,0,0.0129952,0.0558758,0.0231522,0,0,0.016999,0,0,0.039496,0.0570097,0.0248486,0.0223647,0.0162983,0.0365502,0.016448,0.0721771,0.0928318,0.0643575,0.0459588,0.0695844,0.0514894,0.0488788,0.0691622,0.0103126,0.0206159,0.00878384,0.00944882,0.0256567,0.0189367,0,0,0
234,0.0479789,0.0519314,0.0512701,0,0.0145054,0.0592744,0,0,0.0163558,0,0,0.0510334,0.0356766,0.0317516,0.00202742,0.0162237,0.0238715,0.0380906,0.0246976,0.0422968,0.0656745,0.0551192,0.0665979,0.065616,0.0631759,0.0607435,0.0135053,0.0440363,0.0132066,0.012564,0.0556166,0,0.014419,0.0564172,0.0235997,0,0,0.0165181,0,0,0.0394073,0.0568588,0.0234438,0.0219901,0.0153801,0.0363884,0.0164684,0.0722852,0.0925885,0.0648614,0.0464985,0.0705634,0.0525624,0.0503541,0.0704361,0.0111061,0.0209706,0.00866596,0.00971701,0.0257848,0.0184791,0,0,0
235,0.0482519,0.0519669,0.0515833,0,0.0145408,0.0588733,0,0,0.016031,0,0,0.0508246,0.036327,0.0318576,0.00232665,0.0158622,0.0235522,0.0377002,0.024769,0.0421442,0.0654702,0.0551318,0.0667423,0.065648,0.0630966,0.0606494,0.0136499,0.0443836,0.0132107,0.012598,0.055127,0,0.016,0.0570497,0.0240581,0,0,0.0161231,0,0,0.0391839,0.0564207,0.0221614,0.0216143,0.0149562,0.0362985,0.0165566,0.0723983,0.0922322,0.0650882,0.0469469,0.0714317,0.0535172,0.0517613,0.0716232,0.0105656,0.0213162,0.00866521,0.00972464,0.025915,0.0182078,0,0,0
236,0.0485225,0.052018,0.0517696,0,0.0146186,0.0585028,0,0,0.0157301,0,0,0.0506533,0.0370177,0.0320278,0.00269111,0.015447,0.0233173,0.0373889,0.0248132,0.0420359,0.0653128,0.0551649,0.0667136,0.0657123,0.0629642,0.0605409,0.0137294,0.0447171,0.0130924,0.0127685,0.0537643,0,0.0176293,0.0576105,0.0244456,0,0,0.016031,0,0,0.039086,0.0556795,0.0212513,0.0212719,0.0148832,0.0362647,0.0166948,0.0725257,0.0918254,0.0650475,0.0472607,0.0720462,0.0542386,0.0528954,0.072655,0.00904827,0.0215559,0.00875109,0.0096403,0.0260631,0.0180289,0,0,0
237,0.0485461,0.0520614,0.0517718,0,0.0146491,0.0582343,0,0,0.0156394,0,0,0.0505417,0.0376117,0.0323483,0.00296062,0.0149852,0.0232008,0.0370641,0.0247902,0.0419557,0.0651905,0.0551266,0.066617,0.0658618,0.0628495,0.0603917,0.0137736,0.044909,0.0130587,0.0126643,0.0522025,0,0.0189309,0.0579856,0.0245917,0,0,0.0161724,0,0,0.039105,0.0549305,0.0209415,0.0209943,0.0149423,0.0362882,0.0167944,0.0726042,0.0914806,0.0648618,0.0475392,0.0723808,0.0546921,0.0536006,0.0733765,0.00740155,0.0216819,0.00880244,0.00957434,0.0261987,0.0179023,0,0,0
238,0.0482796,0.0522081,0.0511942,0,0.0145325,0.0581053,0,0,0.0155695,0,0,0.0505127,0.0379328,0.032747,0.00306652,0.0146968,0.0231917,0.0370111,0.0246386,0.041925,0.0651155,0.0549595,0.0664387,0.0659651,0.0626922,0.0601733,0.0135323,0.0449387,0.0129543,0.0124974,0.051434,0,0.0192779,0.0581021,0.0246619,0,0,0.0165078,0,0,0.0391975,0.0548652,0.0212084,0.0209854,0.0147536,0.0363,0.0168247,0.0726282,0.0914852,0.0647754,0.0478288,0.0725323,0.054894,0.0538101,0.0736005,0.00663554,0.0216816,0.0087479,0.00957122,0.026382,0.0177142,0,0,0
239,0.0475363,0.0528611,0.050344,0,0.0140655,0.0582662,0,0,0.0153721,0,0,0.0505908,0.0379237,0.0331757,0.00288171,0.0143332,0.0230557,0.0369755,0.0242884,0.0419138,0.065085,0.0545774,0.0659386,0.0659713,0.0626104,0.0600134,0.0131637,0.0447989,0.0128125,0.0123259,0.0501919,0,0.0192137,0.0580771,0.0251822,0,0,0.0165059,0,0,0.0390643,0.0551372,0.0217713,0.0210856,0.0147322,0.0360872,0.0165363,0.0728884,0.091651,0.0645409,0.0481175,0.0723648,0.0546825,0.0536056,0.0734386,0.00535121,0.0215928,0.00865664,0.00956753,0.0270276,0.0174449,0,0,0
