Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
40,0.0489326,0.053872,0.0329201,0,0.0132851,0.0561725,0,0,0.0155866,0,0,0.050625,0.0268874,0.0339581,0.00973265,0.0176845,0.0343387,0.0349143,0.0330116,0.0553792,0.0705239,0.0547876,0.0709459,0.0704193,0.0697442,0.0659075,0.0278583,0.0443789,0.012458,0.0130196,0.0521099,0,0.00978881,0.0571901,0.0212061,0,0,0.0172233,0,0,0.0391036,0.0608491,0.0216112,0.0273937,0.0196457,0.0292391,0.0167645,0.0600596,0.0878035,0.0690632,0.0377051,0.0609987,0.0476249,0.0445475,0.0623302,0.0164288,0.0179445,0.00832949,0.0092677,0.0279605,0.0189035,0,0,0
41,0.0488735,0.0540434,0.0327718,0,0.0128744,0.0557813,0,0,0.0156101,0,0,0.0505155,0.0269326,0.0347504,0.0094033,0.0150695,0.0346316,0.0347795,0.0321492,0.0556001,0.0701816,0.0534825,0.07007,0.069743,0.06905,0.0652581,0.0293557,0.044539,0.012464,0.0128666,0.0470379,0,0.00979581,0.0571486,0.021355,0,0,0.0170994,0,0,0.0393069,0.061328,0.0210571,0.0268723,0.0203403,0.0290736,0.0169087,0.0602457,0.0867618,0.0681093,0.0372288,0.0610339,0.0470692,0.0448609,0.0627224,0.0130308,0.0177133,0.00828326,0.00961535,0.0281087,0.0187922,0,0,0
42,0.0485018,0.0541457,0.0316068,0,0.0126651,0.0546119,0,0,0.0159525,0,0,0.0506492,0.0266048,0.0354962,0.00982246,0.0136112,0.0350661,0.0350952,0.0315317,0.0557448,0.0701096,0.0523616,0.0694185,0.0690882,0.0686511,0.0650014,0.0319067,0.0442418,0.0124476,0.0129443,0.0519396,0,0.00694206,0.0574606,0.0212538,0,0,0.0176381,0,0,0.0394758,0.0599818,0.0253947,0.0286596,0.0203219,0.0287597,0.0171891,0.0596778,0.0879499,0.0687531,0.0363895,0.0603326,0.046705,0.0431548,0.0608302,0.0172291,0.0171651,0.00844225,0.00950882,0.0281603,0.0189564,0,0,0
43,0.0484809,0.0542984,0.0311285,0,0.0122215,0.0548201,0,0,0.0158498,0,0,0.0506341,0.0267962,0.0350992,0.00944333,0.0126035,0.0353039,0.0347922,0.0313476,0.0554846,0.0701612,0.0522851,0.06891,0.0685172,0.0682101,0.0649475,0.0323592,0.0443677,0.0123796,0.013006,0.0456336,0,0.00752038,0.0574815,0.0214067,0,0,0.017326,0,0,0.0397846,0.0607505,0.0239349,0.0280479,0.020246,0.0285337,0.0173516,0.0598993,0.0866907,0.0677206,0.0358328,0.0601864,0.0458857,0.0435622,0.0613145,0.0142742,0.016885,0.00825985,0.0101654,0.0284068,0.018772,0,0,0
44,0.0482377,0.0544249,0.0302656,0,0.0108802,0.0545729,0,0,0.0160285,0,0,0.0507796,0.0268613,0.0339466,0.00939058,0.0116676,0.0357394,0.0349649,0.0315047,0.0555082,0.0704523,0.052423,0.0687161,0.0684431,0.0679971,0.0648913,0.033137,0.044248,0.01225,0.0132366,0.0444641,0,0.00655304,0.05754,0.0213264,0,0,0.017503,0,0,0.0398829,0.0604532,0.0253137,0.0286633,0.0204755,0.028343,0.0175632,0.0599158,0.0866562,0.0674371,0.0350424,0.0595908,0.0451293,0.0428519,0.0605133,0.0153439,0.0166235,0.00824878,0.0102568,0.0285967,0.0188046,0,0,0
45,0.0479369,0.0544891,0.0300575,0,0.00901666,0.0541099,0,0,0.0161502,0,0,0.050963,0.0269044,0.0325829,0.00950462,0.0105208,0.0362335,0.0353417,0.0315493,0.0556469,0.0707563,0.0525763,0.0688635,0.0688115,0.0678353,0.0647236,0.033846,0.0440171,0.0121505,0.013496,0.0445745,0,0.00527383,0.0575666,0.0209951,0,0,0.017557,0,0,0.0399864,0.0598078,0.0278208,0.0297463,0.0209186,0.0283395,0.0177502,0.0600188,0.0869831,0.0673324,0.034187,0.0589345,0.0442443,0.0416704,0.0593084,0.0168953,0.0163999,0.00820765,0.0104682,0.028717,0.0190222,0,0,0
46,0.0475097,0.0544469,0.0309509,0,0.00764225,0.053741,0,0,0.0163102,0,0,0.0511757,0.0268985,0.031681,0.00953818,0.0100611,0.0366662,0.0358272,0.0311796,0.0557606,0.0707292,0.0523593,0.0692788,0.069494,0.0675932,0.0644733,0.0331267,0.0437511,0.0120084,0.0137646,0.0438917,0,0.00465578,0.0574817,0.0204617,0,0,0.0176441,0,0,0.0400829,0.059304,0.0302847,0.0307455,0.0216856,0.0285729,0.0179387,0.0603783,0.0871976,0.0670679,0.0333577,0.0583934,0.0433782,0.0405837,0.058319,0.0183597,0.0162296,0.00817654,0.0106413,0.0287156,0.0193903,0,0,0
47,0.0468712,0.0542745,0.0346007,0,0.00743194,0.053283,0,0,0.0166722,0,0,0.0514914,0.0270681,0.0329398,0.00949891,0.0140681,0.0368316,0.0364544,0.0301019,0.057134,0.0705605,0.051194,0.0690581,0.0695488,0.0665099,0.0636737,0.0284042,0.0433044,0.01192,0.0140997,0.0418638,0,0.00472092,0.0572453,0.0198221,0,0,0.017706,0,0,0.0403347,0.0586384,0.0326716,0.0312062,0.0223129,0.0291377,0.0181432,0.0606965,0.0872275,0.0667774,0.0325177,0.0580207,0.0425868,0.0397064,0.0576197,0.0196952,0.015877,0.00827735,0.0108988,0.028595,0.0199399,0,0,0
48,0.046513,0.0541299,0.0339169,0,0.00857841,0.0528526,0,0,0.0170527,0,0,0.051927,0.0266958,0.0338216,0.00976343,0.0155911,0.0369606,0.0373466,0.0294984,0.0564074,0.0698105,0.0502592,0.0685637,0.0690581,0.0655782,0.0627906,0.0294842,0.0427021,0.011835,0.0145635,0.0388884,0,0.00527255,0.0572693,0.0195452,0,0,0.017859,0,0,0.0405016,0.0586145,0.0346535,0.031942,0.0227818,0.0295116,0.018067,0.061223,0.0873882,0.0665765,0.0318205,0.0573038,0.0415123,0.038765,0.0568469,0.0214212,0.0156022,0.00828576,0.0110523,0.0286091,0.0202211,0,0,0
49,0.0464362,0.0540543,0.0320789,0,0.00996605,0.0522388,0,0,0.0177535,0,0,0.0524927,0.0262284,0.0348968,0.0103258,0.0148686,0.0370482,0.0384264,0.0287754,0.0549621,0.0688639,0.0493651,0.0677969,0.06827,0.0647788,0.0620234,0.0328615,0.0418138,0.0117318,0.0151519,0.0353111,0,0.00588263,0.0576099,0.0195346,0,0,0.0180373,0,0,0.0408113,0.0584985,0.0366071,0.0324699,0.0230411,0.0299378,0.01786,0.061787,0.0876015,0.0664574,0.0311726,0.0563178,0.0402102,0.037698,0.055959,0.0237367,0.0150463,0.00831387,0.0113676,0.0286643,0.0203786,0,0,0
50,0.0464504,0.0540612,0.0313769,0,0.0113287,0.051543,0,0,0.0193432,0,0,0.0528973,0.0259652,0.0361232,0.0110474,0.0138535,0.0370982,0.0397944,0.0280455,0.0538845,0.0681353,0.0486105,0.0669872,0.0674679,0.0641731,0.06147,0.0351835,0.0406674,0.0116466,0.0154501,0.0314711,0,0.00659081,0.0581103,0.0195343,0,0,0.0186996,0,0,0.0412119,0.0581449,0.0385869,0.0326772,0.0231363,0.0303518,0.0177892,0.0624604,0.0879448,0.0663562,0.0305553,0.0551614,0.0389098,0.0365972,0.0550538,0.0268289,0.0141489,0.00862427,0.0115104,0.0287103,0.0206385,0,0,0
51,0.0465705,0.0539779,0.0315851,0,0.012293,0.0508196,0,0,0.0203189,0,0,0.0536074,0.0258147,0.0370364,0.0115798,0.0125399,0.0371863,0.0408523,0.0276266,0.0529637,0.0676409,0.0482624,0.066519,0.0669784,0.0639098,0.0613133,0.0358561,0.0395595,0.0115626,0.0162444,0.0274712,0,0.00737359,0.0585844,0.0195085,0,0,0.019053,0,0,0.0417413,0.0579164,0.0403869,0.0325878,0.0228037,0.0307612,0.0176492,0.0632932,0.0883997,0.0663121,0.0301428,0.0539436,0.0376818,0.0356232,0.0542015,0.0307251,0.013184,0.00871081,0.0121478,0.028587,0.0209301,0,0,0
52,0.0466006,0.0538639,0.0323015,0,0.0126104,0.0503094,0,0,0.0211823,0,0,0.0542404,0.0257243,0.0373706,0.0119013,0.0111703,0.0373689,0.0417936,0.0274227,0.0522233,0.0673162,0.0482199,0.0664243,0.0667987,0.0639153,0.0613274,0.0349083,0.0385731,0.0115108,0.016964,0.0240275,0,0.00818117,0.058807,0.0194165,0,0,0.0194951,0,0,0.0421581,0.0579864,0.0418367,0.0323566,0.0225565,0.0310948,0.0176552,0.0643701,0.0890001,0.0663215,0.029892,0.0527067,0.0365521,0.0347724,0.0533783,0.0346025,0.012262,0.00876747,0.0127554,0.0283946,0.0212306,0,0,0
53,0.0465981,0.0536934,0.0332163,0,0.0122165,0.0501313,0,0,0.0220029,0,0,0.0546647,0.0256148,0.0371448,0.0119701,0.00979531,0.0377506,0.0425256,0.0273036,0.0517453,0.0672111,0.0483307,0.0664519,0.0667083,0.0639179,0.0612232,0.0328017,0.0377765,0.011441,0.0174965,0.0210205,0,0.00891217,0.0589203,0.0193053,0,0,0.0199052,0,0,0.0425411,0.0582921,0.0428129,0.0321175,0.0225792,0.0313481,0.0177741,0.0655703,0.0897242,0.066451,0.0297515,0.0515496,0.0356001,0.0340188,0.0526359,0.0387432,0.0115453,0.00884865,0.0132836,0.0281636,0.0215848,0,0,0
54,0.0465924,0.0535817,0.0338489,0,0.0116408,0.0501621,0,0,0.0226297,0,0,0.054874,0.0254381,0.036476,0.0118523,0.00861212,0.0382699,0.0431274,0.0271227,0.0514369,0.0672214,0.0485,0.0664253,0.0667843,0.0637019,0.0610255,0.0305881,0.0372515,0.011414,0.0178101,0.0189098,0,0.00944126,0.0588956,0.0191839,0,0,0.0202113,0,0,0.0427962,0.0587349,0.0428009,0.0319298,0.0229342,0.0314732,0.0179763,0.0666351,0.0905712,0.0667702,0.0295697,0.0506607,0.0348563,0.0334549,0.0520935,0.043804,0.0110643,0.00887262,0.013711,0.0279751,0.0219351,0,0,0
55,0.0465278,0.0534966,0.0339554,0,0.0113339,0.0502204,0,0,0.0228904,0,0,0.054903,0.0250781,0.0356416,0.0116545,0.00771935,0.0388047,0.0434769,0.0268061,0.0513143,0.0672458,0.0486792,0.0664824,0.0668649,0.0634179,0.060746,0.0289951,0.0370482,0.0114674,0.0178695,0.0180588,0,0.0100375,0.058752,0.0190454,0,0,0.0203413,0,0,0.0428823,0.0592269,0.0421154,0.0318817,0.0234622,0.0314539,0.0181268,0.0674192,0.0914117,0.0673041,0.0291145,0.0502041,0.0344293,0.0332637,0.0519898,0.0500998,0.0108495,0.00881509,0.0140263,0.0278377,0.0222096,0,0,0
56,0.0463025,0.0533852,0.0336826,0,0.0106972,0.0503646,0,0,0.0228682,0,0,0.0547897,0.0245625,0.0349546,0.0114974,0.00749254,0.0392435,0.0436673,0.0264052,0.0510905,0.0672421,0.048874,0.0665398,0.0669383,0.0632089,0.0605524,0.028278,0.0371949,0.0115015,0.0177633,0.0185091,0,0.0108524,0.0586524,0.018882,0,0,0.0203387,0,0,0.0428516,0.0596234,0.0419025,0.0319799,0.0239002,0.0313761,0.0182397,0.0677895,0.0919953,0.067971,0.0284128,0.0502952,0.034557,0.0335603,0.0524347,0.0568893,0.0109251,0.00877867,0.0141485,0.0277854,0.022448,0,0,0
57,0.0458762,0.0533921,0.0330546,0,0.0103106,0.0505897,0,0,0.0226114,0,0,0.0545921,0.0239636,0.0343709,0.0114597,0.00797732,0.0394736,0.0436718,0.0260205,0.0505806,0.0670781,0.0491148,0.0665944,0.0670392,0.0632764,0.0605978,0.0285012,0.0376334,0.0113144,0.0175764,0.0193961,0,0.0114142,0.0585803,0.0186514,0,0,0.0206534,0,0,0.0425526,0.0599031,0.0425023,0.0323146,0.0241237,0.0313351,0.0184065,0.0677347,0.0922569,0.0687056,0.0277405,0.0506576,0.0349341,0.0340807,0.0530962,0.0619623,0.0112028,0.00892651,0.0136329,0.0279074,0.0225987,0,0,0
58,0.0456214,0.0533636,0.0325653,0,0.0101959,0.0507592,0,0,0.0221046,0,0,0.0544034,0.0234507,0.0342787,0.0112694,0.00887498,0.0394704,0.0434611,0.0256969,0.0500811,0.0667569,0.0492768,0.066692,0.0670984,0.0635751,0.0606892,0.0289304,0.0381783,0.0114153,0.0173258,0.0200031,0,0.0116645,0.0584789,0.01852,0,0,0.0205559,0,0,0.0422904,0.0599958,0.0433269,0.0324931,0.0240425,0.0313627,0.0184082,0.0673538,0.0922033,0.0693972,0.0271315,0.0511053,0.0351987,0.0345111,0.0537937,0.0648551,0.0114935,0.00887974,0.0133126,0.0280443,0.0226912,0,0,0
59,0.0455239,0.0533688,0.0320477,0,0.00988676,0.0509149,0,0,0.021531,0,0,0.0542324,0.0229543,0.034241,0.0112327,0.009858,0.0392731,0.0431539,0.0256754,0.0496523,0.0665773,0.0496119,0.0667809,0.0670248,0.0638553,0.0607897,0.0293468,0.0387927,0.0111776,0.0171468,0.0202814,0,0.0118409,0.0583063,0.0183544,0,0,0.0199164,0,0,0.0423531,0.0601133,0.0439692,0.0326324,0.0237019,0.0315118,0.0182294,0.0668833,0.0919679,0.0699951,0.0266658,0.0515902,0.0352504,0.0348538,0.0546081,0.0659075,0.0118147,0.00871676,0.0135408,0.0282159,0.0227719,0,0,0
60,0.0455491,0.0534681,0.031862,0,0.00988708,0.0512937,0,0,0.0208058,0,0,0.0539059,0.0228778,0.0342544,0.0111082,0.0105876,0.0388035,0.0425467,0.0259245,0.0494007,0.0666634,0.0500461,0.0668082,0.0668829,0.0639788,0.0609196,0.0294412,0.0395375,0.0112183,0.0167979,0.0204285,0,0.0120837,0.0579277,0.0185304,0,0,0.019742,0,0,0.0421923,0.0604526,0.0444277,0.0321528,0.0221043,0.0317157,0.0183473,0.0660284,0.0911217,0.0705839,0.0275057,0.0521831,0.0350043,0.0350843,0.0555763,0.0667525,0.0121921,0.00869348,0.0133219,0.0284232,0.022429,0,0,0
61,0.0454303,0.0534571,0.0320974,0,0.00998926,0.0515131,0,0,0.0206497,0,0,0.0540029,0.0229969,0.0341716,0.0112928,0.0110997,0.0386438,0.0425884,0.0260328,0.0495407,0.0668206,0.0503874,0.0669693,0.0669274,0.0642432,0.0611747,0.0289521,0.0396849,0.011221,0.0169223,0.0198088,0,0.0116334,0.0576396,0.0184886,0,0,0.0197905,0,0,0.0421261,0.0601936,0.0442428,0.0324162,0.0228228,0.0319948,0.0183784,0.065834,0.0911941,0.0706331,0.0264439,0.0526336,0.0349241,0.0351097,0.0562938,0.0643373,0.0121803,0.00851505,0.0134295,0.0284298,0.0225547,0,0,0
62,0.0456732,0.0534556,0.0324205,0,0.0101426,0.0519133,0,0,0.020284,0,0,0.0538682,0.0231791,0.033971,0.0109538,0.0109668,0.0382701,0.0421182,0.0264624,0.049783,0.067229,0.0509434,0.0670099,0.066907,0.0643718,0.0612782,0.0280971,0.0401521,0.0111671,0.0167997,0.019523,0,0.0116169,0.0571799,0.0187726,0,0,0.019715,0,0,0.0418219,0.0603133,0.0440486,0.0317286,0.0216001,0.0322224,0.0182724,0.0653713,0.0904594,0.0709678,0.0276184,0.0530199,0.0345801,0.035085,0.0569211,0.063954,0.0123781,0.00805462,0.0134373,0.0284966,0.0221775,0,0,0
63,0.0457934,0.0533939,0.0328611,0,0.0102428,0.0522879,0,0,0.0202683,0,0,0.0539445,0.0231646,0.0337509,0.0106573,0.0107216,0.0382028,0.0421549,0.0266872,0.0498769,0.0675332,0.0513997,0.0670642,0.0669115,0.064449,0.0613268,0.0269734,0.0401308,0.011246,0.0168707,0.0191495,0,0.0115233,0.0567654,0.0189468,0,0,0.0198077,0,0,0.0417504,0.060002,0.0437949,0.0314642,0.0215076,0.0324125,0.0181911,0.0652456,0.0901821,0.0709711,0.0277856,0.0531775,0.0343717,0.0350193,0.0571899,0.0624276,0.0123818,0.00800411,0.0134477,0.0284367,0.0220478,0,0,0
64,0.0457889,0.0533695,0.0332813,0,0.010393,0.0526888,0,0,0.0204298,0,0,0.05411,0.0231474,0.0334602,0.0105371,0.010616,0.0381327,0.0423673,0.0267332,0.0497432,0.0677518,0.0517773,0.0670698,0.0668392,0.0643535,0.0613042,0.0257739,0.0398913,0.011247,0.0171107,0.0188918,0,0.0114746,0.0563408,0.0189748,0,0,0.0199787,0,0,0.0418815,0.0594882,0.0437299,0.0313247,0.0216969,0.0325891,0.0183279,0.0652375,0.0899883,0.0707831,0.0277833,0.0531351,0.0341445,0.034891,0.0571429,0.0607801,0.0122823,0.00839826,0.0133013,0.0283448,0.0220026,0,0,0
65,0.0459013,0.0533403,0.0336916,0,0.0105001,0.0532017,0,0,0.0206134,0,0,0.0542154,0.0232154,0.0331175,0.0101915,0.0107765,0.0378421,0.0423185,0.0267909,0.0494554,0.067936,0.0521394,0.0669599,0.0666647,0.064225,0.0612098,0.0245775,0.0396975,0.0111968,0.0173449,0.0188594,0,0.0117138,0.0558433,0.0190956,0,0,0.0201436,0,0,0.0418997,0.0590606,0.0437393,0.0309033,0.0214993,0.0327718,0.0183388,0.065278,0.0895748,0.0705183,0.0284681,0.0530141,0.0340236,0.0347958,0.0569616,0.0598192,0.0122368,0.00870869,0.0130141,0.0282615,0.0218257,0,0,0
66,0.046024,0.0532908,0.0341575,0,0.0105944,0.0537896,0,0,0.0208946,0,0,0.0543355,0.0234047,0.0327938,0.00991766,0.0109609,0.037583,0.0422999,0.0268145,0.0492364,0.0681216,0.0523301,0.0667943,0.0664537,0.064118,0.0611013,0.0234361,0.0394166,0.0110902,0.0176329,0.0189599,0,0.0120384,0.0553255,0.0192738,0,0,0.0203237,0,0,0.0417868,0.0585847,0.0438661,0.0304917,0.0214873,0.0329752,0.0181855,0.0653826,0.0892052,0.070038,0.0292124,0.0528194,0.0339274,0.0346137,0.0566445,0.0585659,0.0122359,0.00867212,0.0128744,0.0281793,0.0217235,0,0,0
67,0.0463385,0.0531895,0.0345466,0,0.0106706,0.0544701,0,0,0.021413,0,0,0.0543669,0.0237681,0.0324279,0.0102321,0.011284,0.0373737,0.0427384,0.0268371,0.0490872,0.0682853,0.0525035,0.0666643,0.066229,0.0639354,0.0609355,0.0224955,0.0390131,0.0111387,0.0176721,0.0191353,0,0.0123482,0.0547839,0.0193369,0,0,0.0195266,0,0,0.0421003,0.0581738,0.0440529,0.0300553,0.0216052,0.0333441,0.0176513,0.0658301,0.0888329,0.0693845,0.0300431,0.0526048,0.0338177,0.0343659,0.0563078,0.0570684,0.0122975,0.00851464,0.0134443,0.0281038,0.021785,0,0,0
68,0.0467249,0.0531952,0.0350674,0,0.0107148,0.0549759,0,0,0.0216339,0,0,0.0544875,0.0241349,0.0319018,0.0100235,0.011658,0.0371012,0.043089,0.0268172,0.0488589,0.0684047,0.0527607,0.0666354,0.0661108,0.0637789,0.0608204,0.0214885,0.038634,0.0112873,0.0177386,0.0193924,0,0.0125033,0.0543703,0.0194784,0,0,0.0194166,0,0,0.041956,0.0578095,0.0442824,0.0296295,0.0217027,0.0339571,0.0173396,0.0659712,0.0883739,0.0686012,0.0311318,0.0524541,0.0336932,0.0341553,0.0560826,0.0553208,0.012401,0.00825651,0.0133798,0.028086,0.0217625,0,0,0
69,0.0469816,0.0531843,0.035533,0,0.0108092,0.0553746,0,0,0.0217767,0,0,0.0545813,0.0244274,0.0313362,0.00968961,0.0121178,0.0367841,0.0432826,0.026808,0.0485922,0.0684942,0.0530658,0.06665,0.0660525,0.0638167,0.0608081,0.0204025,0.0384382,0.0113527,0.0178052,0.0197845,0,0.0124429,0.0540363,0.0195912,0,0,0.0193141,0,0,0.0418202,0.0575229,0.0444899,0.0292424,0.0217356,0.0346367,0.0169953,0.0658358,0.0878819,0.0678103,0.0323728,0.0524273,0.0335353,0.0339731,0.055991,0.0530904,0.0125954,0.00832904,0.0130536,0.0280837,0.0217869,0,0,0
70,0.0471072,0.0531811,0.0359204,0,0.010913,0.056045,0,0,0.021877,0,0,0.0545882,0.0250028,0.0307855,0.0103225,0.0126964,0.0363576,0.0434871,0.0268795,0.048427,0.0686236,0.0533316,0.0666977,0.0660184,0.0638311,0.0608813,0.0195157,0.0383316,0.0114135,0.0177361,0.0204118,0,0.0124003,0.0535508,0.0197394,0,0,0.01916,0,0,0.0416768,0.0573859,0.0445311,0.0289127,0.0217135,0.0352066,0.0168356,0.0659671,0.0874561,0.0670989,0.0336685,0.0525137,0.0334009,0.0338331,0.0560145,0.0505568,0.0128543,0.00843454,0.012741,0.0281674,0.0219001,0,0,0
71,0.047125,0.0531837,0.0365964,0,0.0109196,0.0564675,0,0,0.0218922,0,0,0.0545206,0.0255766,0.03035,0.00986512,0.0131073,0.0359515,0.043619,0.0269534,0.0483084,0.0686918,0.0536184,0.0667843,0.0660149,0.0638835,0.0609933,0.0185599,0.0383608,0.011523,0.0174814,0.0212617,0,0.0123058,0.0533131,0.0198716,0,0,0.0190126,0,0,0.0415044,0.0572773,0.0444511,0.0286893,0.0215729,0.0358263,0.0167226,0.0659464,0.0870424,0.0663361,0.0348372,0.0527722,0.0333057,0.0337274,0.0561803,0.0480589,0.0132006,0.00851193,0.0124257,0.0282579,0.0220535,0,0,0
72,0.0471618,0.0531411,0.0372092,0,0.0109372,0.0568687,0,0,0.0218285,0,0,0.0544,0.0261084,0.0299933,0.009019,0.0136408,0.0356194,0.0437248,0.026975,0.0482007,0.0687425,0.0539291,0.0668841,0.0660232,0.0640211,0.0611062,0.0176825,0.0384071,0.0116355,0.0171965,0.0223038,0,0.0121818,0.0530861,0.0199616,0,0,0.0188419,0,0,0.0413229,0.0572491,0.0443011,0.0284689,0.0213689,0.0363722,0.0165634,0.0659972,0.0866834,0.0656081,0.0357804,0.0532266,0.0332977,0.0336781,0.0564091,0.0457839,0.013585,0.00872112,0.011946,0.0283214,0.0221789,0,0,0
73,0.0472293,0.0530711,0.037561,0,0.011206,0.057362,0,0,0.0216923,0,0,0.0542177,0.0263005,0.0296834,0.00875864,0.0140511,0.0352336,0.0437056,0.0270392,0.0479839,0.068762,0.0542234,0.0669335,0.0660187,0.0640877,0.0611659,0.0170192,0.0384556,0.0117486,0.016924,0.0233678,0,0.0120647,0.0528177,0.0200776,0,0,0.0186975,0,0,0.0408496,0.0572246,0.044129,0.0282558,0.021169,0.0367665,0.0163582,0.0663696,0.0864054,0.0649847,0.0365043,0.0537352,0.0334101,0.0336961,0.0567111,0.0438074,0.0139564,0.00798888,0.0118882,0.0283839,0.0222259,0,0,0
74,0.0472153,0.0530323,0.0378799,0,0.0114474,0.0577385,0,0,0.0214958,0,0,0.0539687,0.0260966,0.0295037,0.00850273,0.0143864,0.0347879,0.0435507,0.0271241,0.0477418,0.0687562,0.054447,0.0669393,0.0660048,0.0640791,0.0611187,0.0165249,0.0386332,0.0118611,0.0166001,0.0243351,0,0.0119046,0.0526159,0.0201923,0,0,0.0186996,0,0,0.0405523,0.0571655,0.0440205,0.0280978,0.0209528,0.0371233,0.0162597,0.0667823,0.0861808,0.0644211,0.0370453,0.0543114,0.0336692,0.033808,0.0570892,0.0422897,0.0143543,0.00785322,0.0115423,0.0284664,0.0222178,0,0,0
75,0.0472881,0.0529218,0.0379536,0,0.0117851,0.0581326,0,0,0.0208729,0,0,0.0539602,0.0258815,0.0292981,0.00846015,0.0148752,0.0342757,0.0432181,0.0272646,0.0475311,0.0687794,0.0546726,0.0669041,0.0659055,0.0639981,0.0609817,0.016363,0.0389858,0.0118477,0.0165324,0.0250755,0,0.0116264,0.0523636,0.0202434,0,0,0.0180511,0,0,0.0408048,0.0570774,0.0438713,0.0279439,0.0207231,0.0374378,0.0160352,0.0669772,0.0860268,0.0639097,0.0375398,0.0549539,0.0341074,0.0340723,0.0575301,0.041064,0.0147446,0.00832901,0.0114866,0.0284612,0.0222225,0,0,0
76,0.0473025,0.0528794,0.0381672,0,0.0120487,0.0585372,0,0,0.0205785,0,0,0.0538193,0.0260658,0.0292206,0.0082446,0.0152538,0.0337004,0.0430679,0.0271943,0.0474882,0.0687807,0.0548085,0.0668638,0.0658,0.0639023,0.0609177,0.0161237,0.0393183,0.0119235,0.0162101,0.025526,0,0.011319,0.0520731,0.0203753,0,0,0.0179051,0,0,0.0405181,0.0570241,0.043733,0.0277873,0.0206124,0.0376623,0.0159975,0.0670437,0.0859157,0.0634393,0.0379982,0.0557217,0.034673,0.034497,0.0580157,0.0402368,0.0150855,0.00798508,0.0114176,0.028493,0.0221789,0,0,0
77,0.0472632,0.0528586,0.0385044,0,0.0123762,0.0588953,0,0,0.0208203,0,0,0.0533903,0.02643,0.0292328,0.00783903,0.0153733,0.0331026,0.0430992,0.0269852,0.0475551,0.0687679,0.0548731,0.0668077,0.0657053,0.0638208,0.0609152,0.0157085,0.039635,0.0121162,0.0155438,0.0257144,0,0.0109935,0.0518502,0.0205135,0,0,0.0179767,0,0,0.0402503,0.0570063,0.0435652,0.02762,0.0205944,0.0377921,0.0160649,0.0671964,0.0858304,0.0630287,0.03837,0.0564945,0.0352973,0.0350864,0.0585134,0.0400356,0.0154184,0.00788483,0.0110883,0.0285493,0.0221539,0,0,0
78,0.047338,0.0527632,0.0386008,0,0.0127606,0.0592734,0,0,0.0199781,0,0,0.0534511,0.0269092,0.0291545,0.00750627,0.0158926,0.0324426,0.0426022,0.0269788,0.0474718,0.0687962,0.055026,0.0666891,0.0655098,0.0636985,0.0609157,0.0154199,0.0400213,0.0120339,0.015658,0.0256677,0,0.0105626,0.051668,0.0207047,0,0,0.0178834,0,0,0.0403415,0.0569948,0.0431148,0.0273699,0.0206615,0.0379785,0.0160899,0.0673694,0.0858336,0.0627132,0.0386604,0.057249,0.0360779,0.0357499,0.0590523,0.0400636,0.0156661,0.00847922,0.0106089,0.0285298,0.0220517,0,0,0
79,0.0473919,0.052709,0.0388904,0,0.0129266,0.0596693,0,0,0.0197112,0,0,0.0532449,0.0270267,0.0292365,0.00733379,0.0162095,0.0318603,0.0422783,0.0269016,0.0473908,0.0688126,0.0550633,0.0666177,0.0653699,0.0635933,0.0608708,0.0150358,0.0403891,0.0120943,0.0153711,0.0255188,0,0.0100545,0.0514302,0.0209117,0,0,0.0178516,0,0,0.040143,0.056961,0.042518,0.0272467,0.0207848,0.0380718,0.0161496,0.067477,0.0859175,0.0624841,0.0388438,0.0581284,0.0369849,0.0364463,0.0596017,0.0401025,0.0159014,0.00849811,0.0103634,0.0285238,0.0219535,0,0,0
80,0.0474981,0.0526517,0.0392502,0,0.0130225,0.060066,0,0,0.0194708,0,0,0.0530391,0.0271149,0.0293218,0.00719648,0.0165451,0.0313898,0.041948,0.0267864,0.0473293,0.0688257,0.0550759,0.0665563,0.0652403,0.0635002,0.0607913,0.0146443,0.0407589,0.012132,0.0151645,0.0254356,0,0.00946,0.0511771,0.021146,0,0,0.0178264,0,0,0.0398457,0.0570147,0.0417322,0.0271831,0.0209993,0.0381239,0.0161849,0.0675176,0.0861093,0.0623352,0.0388838,0.0591524,0.0379983,0.037302,0.0603756,0.040008,0.0161142,0.00817454,0.0103172,0.0284958,0.0218396,0,0,0
