Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
,,V
65,7,-0.021019
65,8,0.0396729
65,9,0.0280762
66,0,0.000419617
66,1,-0.0149155
66,2,-0.0174713
66,3,-0.00881195
66,4,-0.00553131
66,5,-0.0800705
66,6,-0.105133
66,7,-0.119476
66,8,-0.127487
66,9,-0.103493
67,0,-0.0740433
67,1,-0.046196
67,2,-0.0163651
67,3,-0.0056839
67,4,0.03685
67,5,0.0606537
67,6,0.0543594
67,7,0.0627518
67,8,0.0498962
67,9,0.0556183
68,0,0.0163651
68,1,-0.0105286
68,2,-0.0769043
68,3,-0.0930405
68,4,-0.0834656
68,5,-0.103493
68,6,-0.0567245
68,7,-0.0102997
68,8,0.0268555
68,9,0.055809
69,0,0.0955582
69,1,0.0634003
69,2,0.089035
69,3,0.05867
69,4,0.104446
69,5,0.102768
69,6,0.0897217
69,7,0.0588989
69,8,-0.00667572
69,9,-0.0329208
70,0,-0.07061
70,1,-0.0583267
70,2,-0.0252533
70,3,0.024147
70,4,0.00762939
70,5,0.0370026
70,6,0.0463104
70,7,0.115547
70,8,0.124702
70,9,0.130043
71,0,0.111847
71,1,0.103569
71,2,0.0888443
71,3,0.0688934
71,4,0.0810623
71,5,0.028038
71,6,-0.00282288
71,7,-0.0191116
71,8,-0.0378799
71,9,-0.0204086
72,0,-0.0177765
72,1,0.00938416
72,2,0.0791168
72,3,0.111237
72,4,0.0934219
72,5,0.0961304
72,6,0.088768
72,7,0.100288
72,8,0.0959015
72,9,0.0915909
73,0,0.0915909
73,1,0.0189972
73,2,-0.0255966
73,3,-0.0503922
73,4,-0.0710297
73,5,-0.0482559
73,6,-0.0210953
73,7,0.00213623
73,8,0.0157166
73,9,0.0192642
74,0,0.0674438
74,1,0.0740051
74,2,0.070343
74,3,0.086441
74,4,0.0710297
74,5,0.0439453
74,6,0.0117111
74,7,0.0391006
74,8,-0.0247192
74,9,-0.0693512
75,0,-0.100403
75,1,-0.104141
75,2,-0.0811005
75,3,-0.0790024
75,4,-0.0245667
75,5,-0.0196075
75,6,0.00583649
75,7,0.0292969
75,8,0.0534439
75,9,0.059967
76,0,0.0405502
76,1,-0.000343323
76,2,3.8147e-05
76,3,0.00419617
76,4,-0.00999451
76,5,-0.0757599
76,6,-0.121918
76,7,-0.123711
76,8,-0.149651
76,9,-0.126266
77,0,-0.113869
77,1,-0.0750351
77,2,-0.0529099
77,3,-0.0366211
77,4,-0.00148773
77,5,0.000305176
77,6,-0.0138092
77,7,-0.0232315
77,8,0.0178146
77,9,-0.0265884
78,0,-0.0265121
78,1,-0.0793076
78,2,-0.12291
78,3,-0.14904
78,4,-0.154495
78,5,-0.15583
78,6,-0.131569
78,7,-0.0964355
78,8,-0.0787735
78,9,-0.0603867
79,0,-0.0336838
79,1,-0.016098
79,2,-0.0104904
79,3,-0.0457764
79,4,-0.0249481
79,5,-0.0140762
79,6,-0.0213623
79,7,-0.0342941
79,8,-0.0868225
79,9,-0.124474
80,0,-0.157394
80,1,-0.129013
80,2,-0.161552
80,3,-0.102005
80,4,-0.0474548
80,5,-0.0670624
80,6,-0.000457764
80,7,0.0125504
80,8,0.0303268
80,9,0.038147
81,0,0.0130844
81,1,0.0323868
81,2,0.00564575
81,3,-0.00461578
81,4,-0.00850677
81,5,-0.0548172
81,6,-0.0903702
81,7,-0.109558
81,8,-0.107231
81,9,-0.073967
82,0,-0.0439453
82,1,-0.0266266
82,2,0.0123978
82,3,0.0408173
82,4,0.0721741
82,5,0.0728226
82,6,0.075264
82,7,0.108566
82,8,0.0602722
