Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
285,0.0227068,0.0207481,0.0365257,0.0238121,0.0171558,0.0197572,0,0,0.0185432,0,0.0152397,0.00811841,0.0381056,0.010014,0.0272365,0.0206093,0.0407503,0.0184553,0.0134155,0.0252387,0.011202,0.0280776,0.0157317,0.022758,0.0132967,0.00841082,0.044843,0.0137423,0.00435206,0.00628427,0.0364489,0.0200716,0.0241654,0.0268989,0.0368038,0,0,0.0197121,0,0.0137387,0.00993296,0.0376118,0.0201701,0.0285718,0.0191671,0.0514696,0.0304134,0.0115558,0.0169097,0.00884001,0.0128551,0.00888729,0.0268397,0.0102091,0.0105463,0.0374862,0.00617256,0.00268211,0.00613332,0.0283332,0.0244488,0,0,0,0,0
286,0.0220866,0.0201323,0.0374329,0.0235048,0.0192795,0.019619,0,0,0.0180472,0,0.0155221,0.007827,0.0374847,0.0133978,0.0287492,0.0149199,0.0389324,0.0174919,0.0100603,0.0193572,0.00880218,0.0297253,0.0127788,0.0200585,0.0124001,0.00997348,0.045413,0.0133383,0.00433813,0.00614162,0.0364326,0.0199383,0.0250058,0.0265799,0.0361689,0,0,0.0190086,0,0.0137467,0.00995572,0.0373326,0.0212462,0.0288337,0.0184402,0.0498554,0.0298791,0.0111591,0.0168033,0.00810113,0.0122946,0.00841463,0.0270655,0.0102032,0.0101613,0.0371156,0.00565422,0.00251768,0.00602893,0.0277044,0.0238023,0,0,0,0,0
287,0.0219358,0.0198858,0.0396005,0.0235033,0.0210852,0.0178079,0,0,0.0182237,0,0.015587,0.00785562,0.0387453,0.0163823,0.0291206,0.0113831,0.0371974,0.0177176,0.00733006,0.0149803,0.007647,0.0311048,0.0112718,0.0187509,0.0121968,0.0118092,0.0472913,0.0133084,0.00434312,0.00617279,0.0495146,0.0198586,0.0254671,0.0235403,0.035198,0,0,0.0183371,0,0.0137473,0.00983105,0.0332858,0.0221696,0.0271738,0.0147957,0.0487685,0.0293454,0.00853045,0,0.010531,0.0110511,0.0125387,0.0288051,0.0113071,0.0163422,0.0539597,0.00555503,0.00240127,0.0059441,0.0276782,0.0227284,0,0,0,0,0
288,0.0214756,0.0193836,0.0414025,0.0233924,0.021965,0.0174878,0,0,0.0176435,0,0.0156542,0.00761981,0.0387499,0.017141,0.0299499,0.0095545,0.0359224,0.017086,0.00711192,0.0133875,0.00857017,0.032561,0.0107448,0.0181928,0.011977,0.0127445,0.049025,0.0129527,0.00430139,0.00612271,0.0491825,0.0197802,0.0260466,0.0229822,0.0348543,0,0,0.0178798,0,0.0137533,0.00992333,0.0330533,0.023451,0.0270683,0.0140073,0.0476071,0.0289791,0.00795608,0,0.010396,0.0105118,0.0123238,0.0289514,0.0112757,0.0162882,0.0533162,0.00531169,0.00228895,0.00588917,0.0270986,0.0222405,0,0,0,0,0
289,0.0210368,0.0189163,0.0431942,0.0232879,0.023133,0.0172921,0,0,0.0171023,0,0.01572,0.00737126,0.0390158,0.017801,0.0306506,0.00761596,0.0348266,0.0164043,0.00790568,0.0126158,0.00981421,0.0337461,0.0104662,0.0179316,0.0119843,0.0136216,0.0503922,0.0125599,0.00426523,0.0060899,0.0484749,0.0197082,0.0263703,0.0226095,0.034598,0,0,0.0174435,0,0.0137535,0.0100714,0.0332335,0.024546,0.0270981,0.0134718,0.0465954,0.0286264,0.00760874,0,0.010539,0.0100217,0.0122036,0.0289527,0.0113312,0.0163476,0.0523197,0.00511577,0.00215328,0.00581029,0.0264372,0.0217193,0,0,0,0,0
290,0.0203081,0.0182044,0.0435885,0.0229942,0.0244299,0.0188583,0,0,0.0158366,0,0.0159141,0.00683936,0.0377011,0.0186078,0.0319963,0.00563594,0.0338962,0.0145887,0.00932719,0.0129689,0.0111654,0.0346126,0.0101235,0.0177613,0.0118235,0.01344,0.0507053,0.0118004,0.00422285,0.00588846,0.0364646,0.0196232,0.0275236,0.0251102,0.0345518,0,0,0.016912,0,0.013753,0.00995283,0.0363212,0.0261914,0.0291888,0.0152473,0.0453158,0.0285141,0.00951473,0.016717,0.00682777,0.0102296,0.0083366,0.0274782,0.0102407,0.0108815,0.0361093,0.00467751,0.0019677,0.00577691,0.025084,0.0218864,0,0,0,0,0
291,0.0202658,0.0182756,0.0453839,0.0231441,0.0272616,0.0171334,0,0,0.0163717,0,0.0158131,0.0070107,0.0393899,0.0224099,0.0316666,0.00420566,0.033078,0.0152618,0.00936347,0.0121099,0.0114085,0.0347876,0.0100117,0.018054,0.0127362,0.0144124,0.0516595,0.0119914,0.00421967,0.0059818,0.0469984,0.0196263,0.0264667,0.0221007,0.0334926,0,0,0.0167081,0,0.0137781,0.00977298,0.0335723,0.0263633,0.0271522,0.0129818,0.0452328,0.0281782,0.00750832,0,0.0105615,0.00926594,0.0120423,0.0287857,0.0112392,0.0165694,0.0506669,0.00491695,0.0019399,0.00573176,0.0251706,0.0209235,0,0,0,0,0
292,0.0197665,0.0178288,0.0446783,0.0229887,0.0282429,0.0187414,0,0,0.015181,0,0.0159362,0.00654581,0.0375711,0.0248054,0.032678,0.00438486,0.0325951,0.0138794,0.00955691,0.0125895,0.0117501,0.0349734,0.0100744,0.0182277,0.0125477,0.0135605,0.0505026,0.0114189,0.00426739,0.00580705,0.0359697,0.0195943,0.0281315,0.024684,0.0336994,0,0,0.0163891,0,0.0137797,0.00964839,0.0363751,0.0283245,0.029135,0.0145484,0.0444071,0.0281925,0.00923786,0.0169977,0.0066713,0.00981289,0.0091793,0.0271017,0.0105138,0.0119897,0.0353816,0.00466154,0.00181479,0.00570803,0.0241488,0.0218985,0,0,0,0,0
293,0.0197178,0.0179239,0.0438225,0.0230659,0.0283208,0.0187541,0,0,0.0150512,0,0.0158704,0.00641815,0.0371527,0.0266153,0.0326763,0.00474544,0.0325376,0.0138622,0.0090876,0.0122033,0.0112475,0.0347746,0.0100578,0.0181193,0.0123869,0.0135821,0.0492716,0.0113313,0.00432887,0.00578554,0.0345399,0.019592,0.027472,0.0247361,0.0335207,0,0,0.0165148,0,0.0137622,0.00966091,0.0363589,0.0285761,0.0291022,0.0145678,0.0446683,0.0279741,0.00910439,0.0170189,0.00653821,0.00976358,0.00948387,0.0265936,0.0106506,0.0123255,0.0338513,0.00481302,0.00189065,0.0057093,0.0240619,0.0223505,0,0,0,0,0
294,0.0198416,0.0180157,0.0421688,0.0230495,0.0268282,0.0187569,0,0,0.0151602,0,0.0159216,0.00646922,0.0366495,0.0256646,0.0325042,0.00525026,0.032669,0.0139352,0.00855563,0.0116795,0.0102868,0.0342216,0.00990706,0.0176175,0.0118805,0.0136137,0.0477613,0.0113619,0.00431832,0.0057528,0.0330508,0.0196004,0.0267532,0.0248337,0.0334079,0,0,0.0165146,0,0.0137461,0.00965085,0.0362741,0.0288657,0.0289616,0.0147263,0.045124,0.027777,0.0091147,0.0170922,0.00658095,0.00978524,0.00990783,0.0259358,0.0109716,0.0128425,0.0321203,0.00488249,0.00196727,0.00566818,0.023961,0.0228208,0,0,0,0,0
295,0.0199745,0.0181057,0.0406935,0.0231581,0.0245827,0.0187934,0,0,0.0152853,0,0.0158674,0.00651884,0.036492,0.0220916,0.0322809,0.00610276,0.03289,0.0141139,0.00794931,0.0112792,0.00909681,0.0331691,0.00980316,0.0171467,0.0112973,0.013414,0.0468809,0.011428,0.00440414,0.00571449,0.0317556,0.019634,0.0262324,0.0249696,0.0331417,0,0,0.0165613,0,0.0137343,0.00964399,0.0362039,0.0293959,0.0287472,0.0149828,0.045536,0.0278037,0.00939195,0.0170583,0.0068556,0.0100208,0.0104935,0.0251939,0.0113418,0.0135135,0.0304772,0.00494477,0.00203467,0.00567408,0.023835,0.0231716,0,0,0,0,0
296,0.0201037,0.018187,0.0396317,0.0232037,0.0226378,0.0188491,0,0,0.0155794,0,0.01577,0.00663487,0.0367052,0.0179191,0.0320313,0.00728771,0.0332186,0.0144212,0.00730436,0.0111126,0.00796222,0.0317883,0.0097774,0.0168278,0.0109649,0.0129586,0.0460582,0.0115737,0.00436988,0.00570265,0.0305099,0.019684,0.0258568,0.0250593,0.0331656,0,0,0.0165953,0,0.0137177,0.00968568,0.0362095,0.0301213,0.0285409,0.0153111,0.0459674,0.0278274,0.00976626,0.0169245,0.00687778,0.0103574,0.0111971,0.0243617,0.0118129,0.0142871,0.0288902,0.00500767,0.00198692,0.00568365,0.0237165,0.0236048,0,0,0,0,0
297,0.0203983,0.0184894,0.0407235,0.0233715,0.0221949,0.0172584,0,0,0.0168511,0,0.015578,0.00723186,0.0385055,0.0157843,0.0309855,0.0086845,0.0334433,0.0158254,0.00614424,0.0108074,0.00674607,0.0301771,0.00996263,0.0170861,0.0112732,0.0128134,0.0469315,0.0121821,0.00419852,0.00590587,0.0368904,0.0197646,0.0233569,0.0224224,0.0326125,0,0,0.0168688,0,0.0137192,0.00973913,0.0330981,0.0319316,0.0265675,0.0146794,0.0469554,0.0275701,0.00853236,0,0.0116024,0.0103672,0.0139945,0.0250526,0.0128564,0.0194749,0.0413004,0.00547357,0.00193421,0.00565987,0.0242697,0.0231771,0,0,0,0,0
298,0.0199303,0.0179513,0.0385324,0.0231426,0.0204395,0.0187784,0,0,0.0159351,0,0.0156087,0.00705361,0.0370497,0.0126989,0.0316884,0.00959234,0.0331576,0.015121,0.00642284,0.0116917,0.00697282,0.0290247,0.00981795,0.0166471,0.0107018,0.011401,0.0447632,0.0118921,0.00412703,0.00574286,0.0267127,0.0197254,0.0245177,0.0249144,0.033189,0,0,0.0165791,0,0.0137063,0.0098133,0.036174,0.0310178,0.0282667,0.0155757,0.0465222,0.0275868,0.0104219,0.0166878,0.00709055,0.0111531,0.0121644,0.023057,0.0123457,0.0152517,0.0241704,0.00513099,0.00174858,0.00564751,0.0235532,0.0240346,0,0,0,0,0
299,0.0199812,0.0182875,0.038668,0.0234236,0.0201355,0.017396,0,0,0.0167592,0,0.0153563,0.00747718,0.038518,0.0135763,0.031064,0.00972595,0.0328822,0.0160977,0.00525236,0.0112941,0.00662163,0.0282232,0.010137,0.0171535,0.0110193,0.0121278,0.0452385,0.012128,0.00408709,0.00595283,0.03228,0.0197599,0.02296,0.022176,0.0324438,0,0,0.0170142,0,0.0136985,0.00993794,0.0328744,0.0335664,0.0262017,0.0155168,0.0471466,0.0269404,0.00893621,0,0.0121677,0.0111452,0.0142173,0.0236961,0.0137056,0.0195163,0.0363687,0.00557278,0.00182004,0.00574787,0.0243267,0.0232031,0,0,0,0,0
300,0.0193656,0.017583,0.0362028,0.0232015,0.0179973,0.018855,0,0,0.0157037,0,0.0154951,0.00711579,0.0368186,0.0137417,0.0322051,0.00930484,0.0318204,0.0149634,0.00606346,0.0126101,0.00798078,0.0284459,0.0106538,0.017701,0.010796,0.0123023,0.0433922,0.0115572,0.00409457,0.00575627,0.0231214,0.0196792,0.023341,0.0243255,0.0323099,0,0,0.0167991,0,0.0137181,0.00999037,0.0360873,0.0311811,0.0278515,0.0154553,0.0460109,0.0264233,0.0108378,0.0162855,0.0071501,0.0116646,0.0125411,0.0220099,0.0125765,0.0154992,0.0183294,0.00495638,0.0016879,0.00569809,0.0235275,0.0237188,0,0,0,0,0
301,0.0192182,0.0173707,0.0357377,0.023257,0.0171657,0.0188502,0,0,0.0155751,0,0.0154581,0.00707983,0.0364163,0.0158059,0.0326225,0.00921435,0.0311597,0.014788,0.00645719,0.0139031,0.0092915,0.0290973,0.0120566,0.0192178,0.0111744,0.0134465,0.0433568,0.0113175,0.00409245,0.00579021,0.0239389,0.0196726,0.0247951,0.0239833,0.0315469,0,0,0.0166452,0,0.0137442,0.0100274,0.0360742,0.0321414,0.0276767,0.0157085,0.0455711,0.025654,0.0107934,0.0165444,0.00713271,0.0119796,0.0133011,0.0210005,0.0139475,0.01624,0.0172311,0.00477105,0.00169678,0.00562569,0.0234502,0.0236132,0,0,0,0,0
302,0.0192313,0.0171616,0.0353845,0.0233453,0.0167066,0.0187196,0,0,0.0154223,0,0.0154079,0.00707186,0.0359549,0.0177763,0.0328342,0.0105216,0.0308922,0.0149025,0.00710159,0.0155077,0.0106005,0.0298198,0.0136217,0.020874,0.0115919,0.0142845,0.0428986,0.0111178,0.00413539,0.00580967,0.0241774,0.0196824,0.025476,0.0235483,0.0310204,0,0,0.0163527,0,0.0137658,0.00989479,0.0360346,0.032419,0.0274939,0.0156361,0.0450608,0.0248596,0.0108459,0.0167372,0.00720614,0.0122761,0.0139656,0.0202728,0.0148153,0.0168015,0.015321,0.00459146,0.00168545,0.00556987,0.0233914,0.0236979,0,0,0,0,0
303,0.0193172,0.0170139,0.0347894,0.0233054,0.0165296,0.0184647,0,0,0.0154265,0,0.0154322,0.00718461,0.0355724,0.0191632,0.032792,0.0135945,0.0309838,0.015127,0.0077483,0.0173469,0.0115637,0.030083,0.0147731,0.0224266,0.0119577,0.0144672,0.0419328,0.0110504,0.00406287,0.00585231,0.0239666,0.0197074,0.0255703,0.0229691,0.0306976,0,0,0.0162279,0,0.013775,0.00965778,0.0359044,0.0320369,0.027302,0.0150934,0.044565,0.0240799,0.0107938,0.0169155,0.00714937,0.0123866,0.0143696,0.0195371,0.0151712,0.0170977,0.012746,0.00443742,0.00163116,0.00553524,0.0232603,0.0239034,0,0,0,0,0
304,0.0193775,0.0170071,0.0340313,0.0233707,0.0164699,0.0182095,0,0,0.0156052,0,0.0154205,0.00731018,0.0352659,0.019791,0.0326328,0.0168866,0.0313986,0.0154211,0.00850109,0.0195441,0.0122567,0.0296416,0.0154623,0.0237575,0.0122281,0.0140233,0.0410107,0.011047,0.00404122,0.00593744,0.0239097,0.0197507,0.0255515,0.0223049,0.0303981,0,0,0.0162431,0,0.0137614,0.00934407,0.0356338,0.0312392,0.0270884,0.014156,0.0443004,0.0235808,0.0105307,0.0171125,0.00714462,0.0124009,0.014638,0.0186915,0.0152472,0.0173131,0.0100921,0.00441266,0.00154383,0.00553524,0.0232161,0.0241358,0,0,0,0,0
305,0.0193618,0.0169833,0.0335235,0.0235173,0.0165729,0.0180344,0,0,0.0158059,0,0.0153423,0.00744653,0.0350639,0.0200783,0.0324185,0.0188826,0.0317221,0.0157528,0.00958534,0.0217071,0.0127145,0.0287519,0.0159179,0.024877,0.0123827,0.0132647,0.0405555,0.0110192,0.00408221,0.0060294,0.024522,0.0198191,0.025585,0.021557,0.0300356,0,0,0.0162707,0,0.0137605,0.00919469,0.0354477,0.0303432,0.0268644,0.0131311,0.0441671,0.0232648,0.0103159,0.0172744,0.00727236,0.012592,0.0151473,0.0179699,0.015606,0.0177866,0.00823041,0.00447413,0.00143996,0.00547338,0.02316,0.024272,0,0,0,0,0
306,0.0193013,0.0167078,0.0337305,0.023646,0.0168501,0.0177898,0,0,0.0157405,0,0.0152546,0.00753062,0.0347895,0.0202426,0.0321586,0.0196365,0.0318684,0.0160007,0.0108926,0.0233538,0.0130167,0.0277851,0.0163513,0.0258682,0.0124843,0.0125116,0.0407152,0.0109149,0.00413614,0.00607456,0.025199,0.019881,0.0252492,0.0206614,0.0297447,0,0,0.0163001,0,0.0137803,0.00911581,0.0355732,0.0292722,0.0267641,0.012431,0.0438175,0.0228199,0.0102318,0.0172835,0.00766794,0.0130408,0.0158745,0.0172576,0.0161391,0.0184615,0.00709986,0.00441865,0.00132167,0.00540409,0.0228269,0.0240246,0,0,0,0,0
307,0.0192867,0.0163787,0.0342502,0.0237815,0.0171836,0.0173922,0,0,0.0157337,0,0.0151592,0.00761555,0.0343907,0.0203054,0.0318559,0.0199692,0.031758,0.0162025,0.0118746,0.0241447,0.0131882,0.0270405,0.0168825,0.0267809,0.0126126,0.0119837,0.0412519,0.0107921,0.00412081,0.00610697,0.0251657,0.019943,0.0243634,0.0196684,0.0294408,0,0,0.0163389,0,0.0138066,0.00906354,0.0356479,0.0281086,0.0266555,0.0118151,0.0433643,0.0223159,0.0102097,0.0170849,0.00818958,0.0134888,0.0167419,0.0164643,0.0166887,0.0191508,0.00629221,0.00424984,0.00122603,0.00529512,0.0224744,0.023654,0,0,0,0,0
308,0.0193524,0.0164318,0.034736,0.0240852,0.0175425,0.017052,0,0,0.0160486,0,0.0149915,0.00788686,0.0340921,0.0202918,0.0315622,0.0203986,0.0317548,0.0167524,0.0122393,0.0241699,0.0132551,0.0267119,0.0174603,0.0277568,0.0128592,0.0116984,0.0418488,0.0108783,0.00416925,0.00622177,0.0249866,0.0200645,0.0232122,0.0187433,0.0293801,0,0,0.0164639,0,0.0138185,0.00884261,0.035437,0.0266512,0.0263195,0.0111058,0.0432409,0.0222008,0.0102218,0.0167335,0.00867922,0.0137263,0.0176729,0.0155903,0.0172611,0.0198969,0.00499397,0.00433806,0.00136726,0.00518063,0.0227528,0.0233529,0,0,0,0,0
309,0.0195022,0.0165967,0.0350064,0.0243126,0.0176005,0.0167663,0,0,0.0167743,0,0.0149167,0.00840537,0.033984,0.020028,0.0312811,0.0210793,0.0316772,0.0174362,0.0122198,0.0239835,0.0133601,0.0265961,0.0178746,0.0284988,0.0131078,0.0115722,0.0420126,0.0111764,0.0040506,0.00647564,0.0240315,0.0201827,0.0217794,0.0177954,0.0295523,0,0,0.0166817,0,0.0138234,0.00864581,0.0351535,0.0251411,0.025876,0.0105702,0.0430903,0.0223308,0.0101125,0.0163671,0.00935954,0.0138157,0.0184492,0.0145378,0.0179256,0.0203997,0.00436389,0.00450444,0.00159738,0.00511919,0.0232541,0.0230557,0,0,0,0,0
310,0.0195778,0.0168434,0.0350741,0.0245579,0.0173162,0.0166473,0,0,0.0175824,0,0.014799,0.00894824,0.0341687,0.0193857,0.0310555,0.0216647,0.0316059,0.0181682,0.0121143,0.0238798,0.013416,0.0265776,0.018015,0.0287214,0.013218,0.0114807,0.0421031,0.0114873,0.00395093,0.00672076,0.0223343,0.0203159,0.0200822,0.0168743,0.0300343,0,0,0.0169443,0,0.0138281,0.00835996,0.0348805,0.023438,0.0253899,0.0100548,0.0428458,0.0225964,0.00987316,0.0160619,0.0102505,0.0139254,0.0190063,0.0133819,0.0185377,0.020775,0.004395,0.00481001,0.00199993,0.00507253,0.0239207,0.022847,0,0,0,0,0
311,0.0196269,0.0172311,0.0352045,0.0248468,0.0167883,0.0166754,0,0,0.0184697,0,0.0146303,0.00944612,0.0346536,0.0185152,0.030879,0.0218603,0.0317789,0.0188853,0.0120374,0.0238465,0.0133853,0.0265755,0.0178559,0.0284169,0.0131779,0.0113422,0.0424016,0.0118035,0.00395732,0.00687418,0.0200906,0.0204537,0.0180875,0.0160711,0.0303942,0,0,0.0173253,0,0.0138321,0.00803446,0.034794,0.0213286,0.0248972,0.00943304,0.0424458,0.02298,0.00970831,0.0157777,0.0112471,0.0141964,0.0194764,0.0123218,0.0190003,0.0211385,0.00401603,0.0052615,0.00255403,0.0050893,0.024736,0.0227892,0,0,0,0,0
312,0.019745,0.0177711,0.0354516,0.025159,0.0162869,0.0168287,0,0,0.0194591,0,0.0144757,0.00991467,0.0352424,0.0174947,0.0307186,0.021832,0.0322788,0.0195706,0.0119226,0.0237264,0.0132972,0.026545,0.0175148,0.0277836,0.0130826,0.0111944,0.042735,0.0121153,0.00403033,0.00703236,0.0179412,0.0205806,0.0158355,0.0154931,0.0304544,0,0,0.0176192,0,0.0138271,0.00788534,0.0350258,0.0188096,0.0244861,0.00865191,0.0421183,0.0234316,0.0098474,0.0154392,0.012123,0.0146904,0.020018,0.0116004,0.0193389,0.0215696,0.00324731,0.00582934,0.00304618,0.00507028,0.02566,0.0228852,0,0,0,0,0
313,0.0199666,0.0182578,0.0358824,0.0253899,0.0158477,0.0169467,0,0,0.020277,0,0.0143989,0.010314,0.0355554,0.0164855,0.0305956,0.0219455,0.0324455,0.0201346,0.0118377,0.0236476,0.0131446,0.0264169,0.0171123,0.02716,0.0128714,0.0110551,0.0433191,0.0123799,0.00403399,0.00719886,0.0156702,0.0206721,0.013577,0.014926,0.0305919,0,0,0.0179958,0,0.0138279,0.00766267,0.03529,0.0165427,0.0241968,0.00769873,0.0416902,0.0236112,0.0100993,0.015142,0.0127035,0.0151442,0.0204029,0.0112924,0.01943,0.0219405,0.00568729,0.00620897,0.00345319,0.00499832,0.0264328,0.0230626,0,0,0,0,0
314,0.0202023,0.0185062,0.0366916,0.025511,0.0155422,0.0168728,0,0,0.0206385,0,0.0143595,0.0105054,0.0354311,0.0158289,0.0305968,0.0221786,0.0321172,0.0203745,0.0118683,0.0237504,0.0129297,0.0261823,0.0167814,0.0269275,0.0125321,0.010914,0.0445697,0.0124474,0.00403413,0.00728252,0.0137046,0.0207014,0.0115971,0.0141913,0.030782,0,0,0.018497,0,0.0138297,0.00761662,0.0352883,0.0147093,0.0240024,0.0064753,0.0406661,0.0237418,0.0100883,0.0149932,0.0128536,0.0150619,0.020288,0.0111225,0.0190352,0.0216603,0.0112564,0.0062626,0.00376587,0.00491078,0.0267792,0.0232238,0,0,0,0,0
315,0.0203799,0.0186599,0.0376407,0.0255778,0.015721,0.0168975,0,0,0.0207282,0,0.014326,0.0106395,0.0351166,0.0157064,0.0306731,0.0220425,0.0319815,0.0203381,0.0117685,0.0235897,0.0126738,0.0261633,0.0165305,0.0268864,0.0122636,0.0108382,0.0459598,0.0124333,0.00402826,0.00730596,0.0132763,0.0207086,0.0106259,0.0135126,0.030785,0,0,0.0186025,0,0.0138169,0.0076602,0.035122,0.0139704,0.0239517,0.0051333,0.0395342,0.0238277,0.00978471,0.0149653,0.0125074,0.0145165,0.0201877,0.0111181,0.0186389,0.0210866,0.0161363,0.00631865,0.00394631,0.00479431,0.0269188,0.0234457,0,0,0,0,0
316,0.0203913,0.0187565,0.0382876,0.0255812,0.0166445,0.0171258,0,0,0.0205422,0,0.0143158,0.0106119,0.0350327,0.0153568,0.0307151,0.0214835,0.0320702,0.0198276,0.0114486,0.0228392,0.0124757,0.0263946,0.0165868,0.0270342,0.0125483,0.0107059,0.0466431,0.0122865,0.00401651,0.00729313,0.0131329,0.0206916,0.00987995,0.0131248,0.0314402,0,0,0.0187625,0,0.0137975,0.00773926,0.0349478,0.014786,0.0243777,0.00404358,0.038319,0.0236791,0.00933141,0.0148117,0,0.0137709,0.0201082,0.0113023,0.0182395,0.0206919,0.0185394,0.00625068,0.00404031,0.00469463,0.0268955,0.0236854,0,0,0,0,0
317,0.020572,0.0189154,0.0391107,0.025631,0.0177226,0.0170939,0,0,0.0205411,0,0.0142977,0.0106371,0.0349525,0.0153129,0.030682,0.0208771,0.032372,0.01936,0.0112283,0.022146,0.0123139,0.0266497,0.0166401,0.0272897,0.0127611,0.010647,0.0475566,0.0122915,0.00405942,0.00731793,0.0135637,0.0207047,0.00986279,0.0118963,0.0317137,0,0,0.0191312,0,0.0137818,0.00775418,0.0347982,0.0145121,0.0240776,0.00322253,0.0375774,0.0235574,0.00863111,0.0146374,0.0110444,0.0126207,0.0203846,0.0112795,0.0183151,0.0206715,0.0197236,0.00630152,0.00410399,0.00463331,0.0267577,0.0238869,0,0,0,0,0
318,0.0206562,0.0187959,0.0399475,0.0255975,0.0186631,0.0167872,0,0,0.0202448,0,0.0143181,0.0105033,0.0350484,0.0153472,0.0307031,0.020382,0.0322746,0.0184081,0.0111211,0.0215621,0.0121588,0.02676,0.0165911,0.0274872,0.0128398,0.010508,0.0484781,0.0121279,0.00411039,0.0072865,0.0139065,0.020675,0.00988434,0.0105818,0.0319567,0,0,0.0193763,0,0.013769,0.00797512,0.0347153,0.0141988,0.0240886,0.00389752,0.0363756,0.0235012,0.00795259,0.0145438,0.0101502,0.0115504,0.0207737,0.0113422,0.0184112,0.0208959,0.0207034,0.00593558,0.00401539,0.00463246,0.0261451,0.0240534,0,0,0,0,0
319,0.0207982,0.0186616,0.040644,0.0255705,0.0194065,0.0164664,0,0,0.0200443,0,0.0143527,0.0104421,0.0350825,0.0153037,0.030667,0.0199263,0.0322682,0.0174763,0.0108243,0.0209677,0.0118992,0.0269351,0.0164101,0.0274652,0.01287,0.0102992,0.0492439,0.0120489,0.00418377,0.00728842,0.0141496,0.0206769,0.0100169,0.00929997,0.0321765,0,0,0.0195038,0,0.0137678,0.0082914,0.0345411,0.0138072,0.0240402,0.00544755,0.0356342,0.023555,0.00753403,0.0145395,0.00934199,0.010836,0.021218,0.0114018,0.0185477,0.0212982,0.0213025,0.00574868,0.00383635,0.00471074,0.0254403,0.0240901,0,0,0,0,0
320,0.0210041,0.0185545,0.0412083,0.0255318,0.0199594,0.0161883,0,0,0.0198869,0,0.0143669,0.0104779,0.0350698,0.0151089,0.0306125,0.0194698,0.0324557,0.0167401,0.0105677,0.020378,0.0114979,0.0271444,0.0161606,0.0272638,0.0128728,0.01001,0.0499236,0.0120844,0.00427309,0.00733892,0.0144452,0.0206684,0.0101095,0.00814828,0.0323988,0,0,0.0196305,0,0.0137635,0.00841619,0.0343598,0.0134317,0.023875,0.00727094,0.0354207,0.0236875,0.0073108,0.0146637,0.00877498,0.0105485,0.0217412,0.0114732,0.0187162,0.0219061,0.0215178,0.00574075,0.00365032,0.0047425,0.0247099,0.0240976,0,0,0,0,0
321,0.0213564,0.0185868,0.0416074,0.0255058,0.0202579,0.0160006,0,0,0.0199388,0,0.0144322,0.0106625,0.0349834,0.0146201,0.0305338,0.019007,0.0328731,0.0161447,0.0104168,0.0199997,0.0111414,0.0272496,0.0159121,0.0269697,0.0128517,0.00966153,0.0504314,0.0122846,0.00436969,0.00734263,0.0148832,0.0206689,0.010655,0.00711002,0.0327179,0,0,0.0198918,0,0.0137548,0.00840027,0.0342011,0.0130983,0.0235385,0.00941828,0.0356892,0.0238669,0.00737765,0.0150039,0.00808619,0.0105792,0.0223221,0.0116398,0.0191896,0.0225629,0.0215354,0.00581002,0.00352061,0.00475682,0.024113,0.0242526,0,0,0,0,0
322,0.0218751,0.0187637,0.0420142,0.0255691,0.0203041,0.0157491,0,0,0.0202781,0,0.0144522,0.0110341,0.0348147,0.0139908,0.0304591,0.0186181,0.0333824,0.0157827,0.0103662,0.019844,0.0108627,0.0272686,0.0156442,0.026602,0.0127288,0.00935631,0.0510793,0.0127302,0.00452225,0.00731689,0.0155516,0.0207108,0.0121761,0.00568479,0.0328909,0,0,0.0202,0,0.0137644,0.0083117,0.0341076,0.012948,0.0225435,0.0127972,0.0362842,0.0241362,0.00796841,0.0167604,0.00783111,0.0114094,0.0234475,0.0120709,0.0200541,0.023459,0.0209016,0.00620998,0.00347208,0.00476276,0.0236472,0.0244239,0,0,0,0,0
323,0.0226059,0.0191125,0.0431006,0.0258161,0.020409,0.0155057,0,0,0.0209746,0,0.0143372,0.0115201,0.0344334,0.0133453,0.0304595,0.0184316,0.0343265,0.015729,0.0105281,0.0200355,0.0107593,0.0273524,0.0154843,0.0263854,0.0126131,0.00909303,0.0525594,0.013336,0.00469823,0.00724413,0.0157287,0.0208329,0.0144898,0.00392864,0.0333299,0,0,0.0206512,0,0.0137773,0.00831448,0.0343844,0.0157556,0.020709,0.0189124,0.0373658,0.0246954,0.0107855,0.0229434,0.0129195,0.0147789,0.0253601,0.0145123,0.0209108,0.023916,0.0183005,0.00708575,0.00350757,0.0047711,0.0233563,0.0244578,0,0,0,0,0
