Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
201,0.011325,0.0184954,0.029549,0.020674,0.0197668,0.00739056,0,0,0.0140783,0,0.0169886,0.00841128,0.0348705,0.0137254,0.0339919,0.0126021,0.0132965,0.0187286,0.0124659,0.0157046,0.0116683,0.0286514,0.013301,0.0190709,0.0129108,0.00637607,0.0354072,0.00906049,0.00289789,0.00644886,0.0113249,0.0160356,0.0131702,0.00300706,0.00996466,0,0,0.0273074,0,0.0151839,0.0173238,0.036144,0.022129,0.0345797,0.00702562,0.0143156,0.0214586,0.00782607,0.0137468,0.0148099,0.00998374,0.0235462,0.0100895,0.0199062,0.0255834,0.0199608,0.0252616,0.0062648,0.00693992,0.0192884,0.0101178,0,0,0,0,0
202,0.0114664,0.018606,0.0300206,0.0206858,0.0202492,0.00762501,0,0,0.0141761,0,0.0170129,0.00844002,0.0349681,0.0140685,0.0339425,0.0123992,0.0131554,0.01885,0.0123157,0.0153155,0.0116475,0.028801,0.0133105,0.019177,0.0129957,0.00627157,0.0359368,0.00941625,0.00295132,0.00631214,0.0105605,0.0160286,0.0131511,0.00356884,0.00996106,0,0,0.0271667,0,0.0151602,0.0172212,0.036447,0.0215785,0.0346073,0.00703576,0.0144949,0.0213363,0.0074516,0.0136325,0.0142065,0.00957211,0.0234062,0.00984545,0.0201127,0.0249723,0.0184903,0.0250736,0.0063542,0.00699972,0.0192995,0.0101594,0,0,0,0,0
203,0.0116529,0.0187217,0.0305287,0.0206672,0.0207448,0.00790528,0,0,0.0142653,0,0.0170819,0.00849898,0.0350999,0.0144515,0.0339047,0.0122263,0.0131527,0.0191368,0.0121656,0.0149351,0.0115831,0.0289384,0.0133408,0.0193597,0.0131012,0.00616608,0.0365148,0.00972415,0.00304318,0.00620131,0.0101054,0.0160215,0.0133558,0.00409701,0.00998273,0,0,0.0270235,0,0.015151,0.0171655,0.0369044,0.0212685,0.0347222,0.00701252,0.0149085,0.0212431,0.00707355,0.0136014,0.0135597,0.0091575,0.0232623,0.00961794,0.0203706,0.0243489,0.017425,0.0249139,0.0064071,0.00709811,0.0193484,0.0102838,0,0,0,0,0
204,0.0118266,0.0188424,0.0310535,0.0206429,0.0212025,0.00816016,0,0,0.0143337,0,0.0171991,0.00856585,0.0352385,0.0147633,0.0338873,0.0121122,0.0133415,0.0194314,0.0120209,0.0146288,0.0114706,0.0290209,0.0133969,0.0194906,0.0131799,0.00607336,0.037161,0.00997324,0.00316153,0.00621625,0.00998014,0.01598,0.0136005,0.00451686,0.0100314,0,0,0.0269319,0,0.0151373,0.0171519,0.0374614,0.0211974,0.0348408,0.00709478,0.0155529,0.0211785,0.00665105,0.0136534,0.0128919,0.00860865,0.0231686,0.00944766,0.0206826,0.0238138,0.0168162,0.0248174,0.00649828,0.0072048,0.0194026,0.0104108,0,0,0,0,0
205,0.0119241,0.0189093,0.0315589,0.0206477,0.0215597,0.00842581,0,0,0.0143002,0,0.017221,0.00857545,0.0353061,0.015022,0.0338787,0.0119929,0.013628,0.0197083,0.0118699,0.0143486,0.011333,0.0291055,0.0134048,0.0195209,0.0132281,0.00599383,0.0377924,0.0101203,0.00320985,0.00630953,0.0101677,0.015935,0.0139748,0.00484715,0.0100609,0,0,0.0268521,0,0.0151207,0.0171516,0.0379408,0.0216588,0.0348675,0.00733619,0.0162695,0.0211123,0.00608813,0.0138197,0.0122053,0.00792991,0.0231583,0.00938344,0.0210481,0.0235729,0.0167499,0.0246925,0.00659944,0.00724248,0.0194412,0.0104695,0,0,0,0,0
206,0.0120156,0.0189393,0.0320528,0.0206734,0.0218489,0.00873703,0,0,0.0141011,0,0.0172893,0.00848193,0.035281,0.0153277,0.033938,0.0118966,0.0138802,0.0200184,0.011736,0.0140878,0.0112288,0.0292317,0.0134452,0.0195524,0.0133027,0.00591455,0.0384121,0.0101662,0.00328338,0.00646101,0.0105927,0.0159219,0.0147347,0.00517634,0.0100795,0,0,0.0267006,0,0.0150967,0.0170619,0.0379836,0.0227396,0.0347637,0.00774485,0.016904,0.0209893,0.00538345,0.0140719,0.0114713,0.00713672,0.0232025,0.00946436,0.0214228,0.0237518,0.0171265,0.0244775,0.00663906,0.00730237,0.01946,0.0105103,0,0,0,0,0
207,0.0121074,0.0189872,0.0324701,0.0206333,0.0220882,0.00903385,0,0,0.0139261,0,0.0173293,0.00837796,0.0353021,0.0157371,0.0340546,0.0118282,0.014129,0.0203464,0.0116172,0.013835,0.0111841,0.0293617,0.0134867,0.0195773,0.0134001,0.00582577,0.038885,0.0102179,0.00340122,0.0065509,0.0113223,0.0159054,0.0157382,0.0054191,0.0101246,0,0,0.0265465,0,0.0150761,0.0169843,0.0380287,0.0244119,0.0347297,0.00815275,0.0175622,0.0208778,0.00481987,0.0143389,0.0107676,0.00651535,0.0233894,0.00967496,0.0218046,0.0242268,0.0178932,0.0243013,0.0066621,0.0073813,0.0195145,0.010576,0,0,0,0,0
208,0.012172,0.0190482,0.0326652,0.0205701,0.0222533,0.00924343,0,0,0.0137592,0,0.0173461,0.0082772,0.0353389,0.0160489,0.0341879,0.0117953,0.0143031,0.0206845,0.0115296,0.0136145,0.0111268,0.0294377,0.0134559,0.0195304,0.0133999,0.00575224,0.0391578,0.0102535,0.00353411,0.00657866,0.0123463,0.0158987,0.0170486,0.00552066,0.0101775,0,0,0.0264067,0,0.015063,0.0168933,0.0381642,0.0265411,0.034746,0.00855935,0.0181182,0.0207778,0.00449259,0.0146324,0.0101161,0.00617795,0.0237124,0.0099738,0.022324,0.0249719,0.0190672,0.0241249,0.00666803,0.00738889,0.0195911,0.0106345,0,0,0,0,0
209,0.0122331,0.019043,0.0328484,0.0205621,0.0224049,0.00946574,0,0,0.0134751,0,0.0174654,0.00815638,0.0353556,0.0163586,0.0343106,0.0118022,0.0144583,0.0210174,0.0114257,0.0133996,0.0110428,0.0294821,0.0134546,0.0194836,0.0133771,0.0056875,0.0394317,0.0101831,0.00365288,0.00660754,0.013537,0.0159066,0.0184189,0.00564999,0.0102864,0,0,0.0263461,0,0.0150709,0.01683,0.038167,0.0288761,0.0346526,0.00906762,0.0185805,0.0207148,0.00429129,0.0150299,0.00933298,0.00590586,0.0240704,0.0102473,0.0229173,0.0257707,0.0206522,0.0240135,0.00667706,0.00733664,0.0196445,0.0107209,0,0,0,0,0
210,0.0122888,0.0189828,0.033038,0.0205524,0.0225459,0.00968501,0,0,0.0131665,0,0.0175023,0.00804525,0.0353577,0.0167359,0.0343979,0.0118209,0.0145281,0.0212925,0.01126,0.0131703,0.010962,0.0294805,0.0134463,0.0194663,0.0133627,0.00561421,0.0396835,0.0101122,0.00378634,0.00659644,0.015009,0.0159054,0.0199884,0.00575889,0.0104653,0,0,0.0263385,0,0.0150873,0.0167914,0.0381556,0.0312106,0.0344847,0.00961005,0.0189467,0.0206993,0.00417409,0.0155321,0.008412,0.00565707,0.0244934,0.010597,0.0234807,0.0266887,0.0227641,0.0239707,0.00669086,0.0073771,0.0196689,0.0108087,0,0,0,0,0
211,0.0123576,0.0189596,0.0331682,0.0205209,0.0226684,0.00981118,0,0,0.0129529,0,0.0175304,0.007949,0.0354187,0.0171964,0.0344358,0.0118325,0.0145095,0.0214813,0.0110472,0.0129011,0.010824,0.0294174,0.0134263,0.019466,0.0133596,0.00554598,0.0399093,0.0101137,0.0040017,0.00652605,0.0165722,0.0158879,0.0216234,0.00585171,0.0106731,0,0,0.0263651,0,0.0150915,0.0167854,0.038433,0.0333712,0.0342595,0.0100344,0.0192474,0.0206749,0.0042502,0.0160042,0.0074959,0.00548512,0.0249571,0.0110149,0.023903,0.0276888,0.0250566,0.0239824,0.00672088,0.00742804,0.0196765,0.010926,0,0,0,0,0
212,0.0124522,0.0189887,0.0333245,0.0205272,0.0228537,0.00985053,0,0,0.0127329,0,0.0176323,0.00786157,0.0355114,0.0176723,0.0344881,0.0118366,0.0145489,0.0216846,0.0108238,0.0126183,0.0106467,0.029354,0.0134135,0.0194785,0.013308,0.00548304,0.040135,0.010047,0.00410761,0.00649454,0.0181228,0.0158595,0.0232034,0.00592006,0.0108083,0,0,0.0264806,0,0.0150922,0.0168429,0.0387563,0.0355661,0.0339578,0.0104324,0.0195925,0.0206698,0.00448937,0.0163789,0.00663848,0.00530346,0.0255003,0.0115114,0.0242457,0.0288012,0.0273984,0.0240482,0.00676877,0.00746478,0.0197011,0.0110182,0,0,0,0,0
213,0.0125661,0.0190506,0.0335337,0.0205199,0.0230948,0.0101268,0,0,0.0124444,0,0.0176978,0.00777627,0.0356004,0.0179748,0.0345963,0.0118193,0.0145625,0.0219579,0.0106494,0.0123652,0.0104796,0.0292974,0.0134111,0.01952,0.0132925,0.00543448,0.040434,0.00994122,0.00420679,0.00647337,0.0197375,0.0158434,0.0247701,0.00582876,0.01088,0,0,0.0266141,0,0.0150895,0.0168956,0.039116,0.0377857,0.033841,0.0109574,0.0198231,0.0206642,0.00472864,0.0166271,0.00581978,0.00502256,0.0260059,0.0121082,0.0245677,0.0300127,0.0299003,0.0240928,0.00669905,0.00748951,0.0197001,0.0111721,0,0,0,0,0
214,0.0127256,0.0191588,0.0338198,0.0204534,0.0233402,0.0102991,0,0,0.0122128,0,0.0178266,0.00773527,0.0357349,0.018415,0.03472,0.0117482,0.0146878,0.0222372,0.0104969,0.0121597,0.0103108,0.0292155,0.013392,0.0195492,0.0133395,0.00542515,0.040824,0.00986612,0.00437451,0.00648349,0.0214943,0.0158157,0.0261711,0.00582048,0.0110102,0,0,0.0268653,0,0.0151051,0.0169939,0.0395395,0.0397296,0.033663,0.0116014,0.0201229,0.020696,0.00481573,0.0167268,0.00500698,0.00471125,0.0263167,0.0128774,0.0247147,0.0309548,0.0323832,0.0242119,0.00669299,0.00749695,0.0197646,0.0113089,0,0,0,0,0
215,0.012814,0.0192525,0.0339892,0.0203719,0.0235379,0.0103591,0,0,0.0119893,0,0.0179029,0.00770592,0.0357169,0.0189346,0.0347922,0.01158,0.0148618,0.0225169,0.0102386,0.0118774,0.0100678,0.02916,0.0133252,0.0194608,0.0133891,0.0054464,0.040988,0.00981643,0.00446437,0.00653352,0.0233343,0.0157749,0.0274046,0.00581911,0.0111979,0,0,0.0272128,0,0.0151327,0.0171254,0.0400491,0.0414459,0.0335005,0.0122157,0.0204714,0.0207602,0.00483664,0.0166641,0.00443499,0.00433427,0.0264138,0.0138258,0.024512,0.0315422,0.0347624,0.0244096,0.00674355,0.0075162,0.0198598,0.0113963,0,0,0,0,0
216,0.0127615,0.0192831,0.0339514,0.0203602,0.0236219,0.0104294,0,0,0.0117191,0,0.017918,0.00765559,0.0356179,0.0194126,0.0348657,0.0113694,0.0150496,0.022827,0.00992744,0.0115313,0.00977269,0.0290551,0.0132161,0.019276,0.0134172,0.00543474,0.0409868,0.00976361,0.00450873,0.00657276,0.0251711,0.015732,0.0286796,0.00566613,0.0113625,0,0,0.0275594,0,0.0151504,0.0172953,0.0404394,0.0433055,0.0334394,0.0127393,0.0207261,0.0208531,0.0048325,0.016417,0.00440094,0.00372883,0.0263786,0.014974,0.0240019,0.0318819,0.0370181,0.0246104,0.00675509,0.00760186,0.0198947,0.0114886,0,0,0,0,0
217,0.0127675,0.0193458,0.033818,0.0204114,0.0236032,0.0104627,0,0,0.0113957,0,0.0178058,0.00762897,0.0354871,0.0198827,0.0350035,0.0111719,0.015368,0.0231639,0.00965127,0.0112316,0.00947588,0.0288355,0.0131141,0.0190941,0.0133573,0.00538113,0.0408371,0.00960882,0.00436366,0.00668512,0.0269692,0.0157038,0.0301293,0.00544596,0.01152,0,0,0.0278959,0,0.0151784,0.0174486,0.0402956,0.0447561,0.0333165,0.013016,0.0210052,0.02097,0.0047974,0.0159711,0.00507219,0.00323063,0.0259958,0.0163245,0.0231667,0.0318602,0.0390709,0.0247855,0.00678742,0.00766685,0.0199478,0.0115155,0,0,0,0,0
218,0.0128146,0.019401,0.0336103,0.0203548,0.0235217,0.0105413,0,0,0.0111105,0,0.0178587,0.00755526,0.0353335,0.0203727,0.0352077,0.0109323,0.0157571,0.023465,0.00942906,0.0109933,0.00918949,0.028582,0.0129712,0.0188789,0.0133176,0.00538542,0.040561,0.00949934,0.00442147,0.00667488,0.028613,0.0156895,0.0316838,0.00511576,0.011598,0,0,0.0281457,0,0.015207,0.0175637,0.0399322,0.0461129,0.0332405,0.0131316,0.0211854,0.021042,0.00489017,0.0154058,0.00628906,0.00319195,0.0251418,0.0178408,0.0220374,0.031418,0.040699,0.0249089,0.00681944,0.00769501,0.0199811,0.0115115,0,0,0,0,0
219,0.0129598,0.0195262,0.0334525,0.0202257,0.0235373,0.0105324,0,0,0.0109454,0,0.0179781,0.00758279,0.0353075,0.0209229,0.0353561,0.010649,0.0162815,0.0237386,0.00914631,0.0107308,0.00886448,0.0283368,0.0128086,0.0186807,0.0132362,0.00542185,0.0402526,0.00947525,0.00449396,0.00668151,0.0299295,0.0156302,0.0328893,0.00493057,0.0117265,0,0,0.0285938,0,0.0152281,0.0178319,0.0399781,0.0470814,0.0331796,0.0129258,0.0215823,0.021234,0.00520621,0.015035,0.00783609,0.00379953,0.0238034,0.0195562,0.0205251,0.0301982,0.0416509,0.0252132,0.00679448,0.00784042,0.0201038,0.0114619,0,0,0,0,0
220,0.0131679,0.0196639,0.0332343,0.0200888,0.0235698,0.0105561,0,0,0.0107957,0,0.0181134,0.00760082,0.0353598,0.0215073,0.0354997,0.0103903,0.0168002,0.0239552,0.00885398,0.0104276,0.00853104,0.028102,0.0126225,0.0184973,0.0131576,0.00545603,0.0398865,0.00940737,0.00457381,0.00666235,0.0310595,0.0155749,0.0339856,0.00470289,0.0118514,0,0,0.0290585,0,0.0152554,0.018078,0.0401531,0.0477354,0.0332752,0.0124094,0.0220096,0.021402,0.00579823,0.0147804,0.00947171,0.00487226,0.0220997,0.0215025,0.0187567,0.0284896,0.0422772,0.0255245,0.00681798,0.00792026,0.0202602,0.0114506,0,0,0,0,0
221,0.0134253,0.0198121,0.0330021,0.0199579,0.0235675,0.010656,0,0,0.0106644,0,0.0182313,0.00759819,0.0355238,0.0221802,0.0356489,0.0102118,0.0173058,0.024114,0.00853814,0.0100932,0.00821981,0.0278857,0.0124912,0.0183369,0.0131186,0.00548898,0.0395271,0.00933632,0.00467322,0.00666564,0.031993,0.015534,0.0348885,0.00445978,0.0120214,0,0,0.0295183,0,0.0152939,0.018297,0.0402873,0.0476146,0.0335694,0.0116877,0.0224637,0.0215622,0.00660108,0.0145344,0.0110143,0.00609967,0.0200005,0.0236357,0.0169121,0.026598,0.0423422,0.025812,0.00690018,0.00796416,0.0204541,0.0114706,0,0,0,0,0
222,0.0136654,0.0200267,0.0327827,0.0198182,0.0235678,0.0107906,0,0,0.0105966,0,0.0183345,0.00767405,0.0358017,0.0229481,0.0358054,0.0100958,0.0178659,0.0241228,0.00825646,0.00974248,0.00791706,0.0277045,0.0124181,0.0182063,0.0130927,0.00555212,0.0391507,0.00934562,0.00477676,0.00672474,0.0330442,0.0154779,0.0355784,0.00430349,0.0121979,0,0,0.030011,0,0.0153326,0.0185826,0.040399,0.0468929,0.0339799,0.0109304,0.0229977,0.0217838,0.00731589,0.0142562,0.012425,0.00727794,0.0174429,0.0259112,0.0151101,0.0242914,0.0421128,0.0261261,0.00695995,0.00807849,0.0206872,0.0115182,0,0,0,0,0
223,0.0139261,0.0203073,0.032547,0.0196686,0.0237609,0.0109717,0,0,0.0105827,0,0.018471,0.00778313,0.0361378,0.0237409,0.035962,0.00997946,0.018459,0.0240138,0.00798975,0.00938706,0.00764872,0.027549,0.0123539,0.0180646,0.0131064,0.00564014,0.0387609,0.00937328,0.00488435,0.00678526,0.0340254,0.0154023,0.0359944,0.00431455,0.012419,0,0,0.030579,0,0.0153825,0.0189259,0.0405123,0.0458492,0.0345478,0.0101731,0.0236509,0.0220335,0.00806789,0.0140018,0.0136069,0.00831788,0.0147027,0.028327,0.0135743,0.0219592,0.0416692,0.0265141,0.00707585,0.00823507,0.0209634,0.0116085,0,0,0,0,0
224,0.0142177,0.0206183,0.0323348,0.0195207,0.0238921,0.0111526,0,0,0.0106377,0,0.0186443,0.0079116,0.0365044,0.0246054,0.0360651,0.00982116,0.0189793,0.0239834,0.00772811,0.00904978,0.00739889,0.0273671,0.012291,0.0179335,0.0131054,0.00571195,0.0385674,0.00942455,0.00497621,0.00688461,0.0344607,0.015301,0.0359189,0.00450227,0.0127403,0,0,0.0313084,0,0.0154334,0.0193371,0.0405983,0.0445516,0.0352442,0.00951419,0.0243878,0.0222867,0.0089516,0.0136213,0.0145518,0.00926446,0.0126244,0.0308244,0.0126347,0.0200901,0.0408181,0.0269894,0.00716093,0.0084288,0.0212897,0.0117202,0,0,0,0,0
225,0.0145481,0.0209731,0.0322331,0.0193609,0.024067,0.0113723,0,0,0.0107594,0,0.0188175,0.00805783,0.0369194,0.025572,0.0360701,0.00968785,0.0193057,0.0240429,0.0074451,0.00872812,0.00720073,0.027222,0.0122741,0.0178764,0.0130993,0.00578052,0.0384951,0.00952276,0.00504113,0.0069916,0.0341095,0.0151895,0.0353896,0.0047595,0.0131204,0,0,0.0321645,0,0.0154902,0.0197934,0.040644,0.0432438,0.0360736,0.0086307,0.0250929,0.0226214,0.00989641,0.0129918,0.0149197,0.0100208,0.0116525,0.0333728,0.0126814,0.0190377,0.0396382,0.0275349,0.00731632,0.00863256,0.0216719,0.0119263,0,0,0,0,0
226,0.0148562,0.02132,0.0322045,0.0191877,0.0242339,0.0116118,0,0,0.0110208,0,0.0189678,0.00827323,0.0373739,0.0264417,0.0359809,0.00960699,0.0194625,0.0241056,0.00719319,0.0084477,0.00703,0.0270854,0.0122696,0.0178258,0.0130729,0.00583395,0.038493,0.00972359,0.00513335,0.00707829,0.0332219,0.0150724,0.0347406,0.00511578,0.0134964,0,0,0.0329743,0,0.0155489,0.0202491,0.0406847,0.0421766,0.0369142,0.00809038,0.0257583,0.0229831,0.0106882,0.012192,0.0147726,0.0105992,0.0121893,0.0356668,0.0136817,0.0189964,0.0382938,0.0280805,0.00748193,0.00883418,0.0220384,0.0121933,0,0,0,0,0
227,0.015082,0.0216042,0.0323034,0.0190382,0.0243414,0.0119245,0,0,0.0113399,0,0.0191005,0.00850409,0.037793,0.0271599,0.0358285,0.00963096,0.0194111,0.0241414,0.00701721,0.00822179,0.00691609,0.0270191,0.0123092,0.0178059,0.0130225,0.00590898,0.0386804,0.00994782,0.00522937,0.0071266,0.0317176,0.0149921,0.0339934,0.00545102,0.0138365,0,0,0.0336647,0,0.0156158,0.0206854,0.0407489,0.0416312,0.0377129,0.00880115,0.0262236,0.0233158,0.0113211,0.0112456,0.0143312,0.0109327,0.0139878,0.0374583,0.0151266,0.0202136,0.0366119,0.0285413,0.00751348,0.0090087,0.0223234,0.0124459,0,0,0,0,0
228,0.0151592,0.0217713,0.0325815,0.0189212,0.0243443,0.0122916,0,0,0.0115696,0,0.019241,0.00867803,0.0381001,0.027747,0.0356396,0.00976838,0.0191006,0.0241305,0.00693277,0.0080677,0.00686968,0.026998,0.0123973,0.01791,0.0129244,0.00599292,0.0391428,0.0101515,0.0053063,0.00716566,0.0302114,0.0149396,0.0333726,0.00569885,0.0140644,0,0,0.0342023,0,0.0156803,0.0210264,0.0407845,0.0422244,0.0383526,0.0105519,0.0263482,0.0235631,0.0116456,0.0103545,0.0138389,0.0110985,0.0161784,0.038558,0.0164274,0.0221547,0.0349269,0.028872,0.0075593,0.00914407,0.0224859,0.0126046,0,0,0,0,0
229,0.0151171,0.0218781,0.0328622,0.0188311,0.0242193,0.0125965,0,0,0.0118197,0,0.0193397,0.00885338,0.0383272,0.0282174,0.035482,0.00996835,0.018834,0.0240449,0.00690141,0.00795261,0.00686215,0.0268795,0.0123792,0.0179656,0.0127551,0.00604928,0.0397103,0.010345,0.00538281,0.00722034,0.0297965,0.0148724,0.0332379,0.00568012,0.0142043,0,0,0.0347194,0,0.0157193,0.021359,0.040698,0.0438708,0.0386885,0.0119498,0.0263508,0.0238464,0.0115828,0.00985663,0.01346,0.0109513,0.017777,0.0390246,0.0172471,0.0239604,0.0339888,0.0292226,0.00759275,0.00927758,0.0226235,0.0125954,0,0,0,0,0
230,0.0150394,0.0219051,0.033027,0.0187448,0.0240774,0.0129177,0,0,0.0120162,0,0.019306,0.00898273,0.0384159,0.0285999,0.0353612,0.0102512,0.0185406,0.0239286,0.00695136,0.00791972,0.00690222,0.026747,0.0124693,0.0180687,0.0125611,0.00608023,0.0402897,0.0105094,0.00543046,0.00726822,0.0298533,0.0148275,0.0331867,0.00568226,0.0142665,0,0,0.0350992,0,0.0157444,0.0215562,0.0404356,0.045624,0.0388572,0.0127647,0.0261762,0.0240559,0.0112679,0.00967061,0.013016,0.0104564,0.0189675,0.0390533,0.0176295,0.0255776,0.0335209,0.0294642,0.0075895,0.009385,0.0226908,0.0125522,0,0,0,0,0
231,0.0149368,0.0218585,0.0330501,0.0186687,0.023976,0.0132172,0,0,0.0121203,0,0.0192389,0.00903109,0.0383727,0.0289056,0.0352545,0.0106377,0.0181989,0.0238132,0.00706115,0.00802793,0.00700394,0.0266295,0.0125686,0.0182589,0.0122981,0.00607651,0.0407861,0.0105807,0.00547756,0.00725373,0.0304094,0.0147758,0.0334328,0.00573924,0.0142613,0,0,0.0353315,0,0.015735,0.0216538,0.0401422,0.0465743,0.0389233,0.0124133,0.0259194,0.0241743,0.010778,0.00981446,0.0125044,0.00976971,0.0193463,0.0387199,0.0174119,0.0263599,0.0339872,0.0295878,0.00758542,0.00942423,0.0226704,0.0125033,0,0,0,0,0
232,0.0147984,0.0217784,0.0329699,0.0186666,0.0236541,0.0133884,0,0,0.0121917,0,0.0192766,0.00905586,0.0382039,0.0290935,0.0351701,0.0111034,0.0179737,0.0237281,0.00724141,0.00824265,0.00716062,0.0264755,0.0126372,0.0183899,0.0120398,0.00608082,0.0410453,0.0105677,0.00553505,0.00722167,0.0318411,0.0147466,0.0341844,0.00582911,0.0142078,0,0,0.035452,0,0.0157302,0.0217318,0.0398622,0.046664,0.0388077,0.0107718,0.0257266,0.0242651,0.0101927,0.0101485,0.0120026,0.00891852,0.0188488,0.0379867,0.0166142,0.0261333,0.0356069,0.029684,0.00754254,0.00942851,0.0226065,0.0124048,0,0,0,0,0
233,0.0146581,0.0216896,0.0327205,0.018706,0.0231821,0.0134817,0,0,0.0123447,0,0.0192188,0.00908863,0.0379649,0.029188,0.0350586,0.0115408,0.0177282,0.0236906,0.00748344,0.00849763,0.00741255,0.0263399,0.0126694,0.0184155,0.011804,0.00612877,0.0410591,0.0105717,0.00553937,0.00722224,0.0337187,0.0147778,0.0349346,0.00588781,0.0141013,0,0,0.0355787,0,0.0157691,0.0217846,0.0395087,0.0464131,0.0385989,0.00912782,0.0255081,0.0243348,0.00961939,0.0105944,0.0113854,0.00809806,0.0181014,0.0368587,0.0155741,0.0254216,0.0378164,0.0298006,0.00745629,0.00939459,0.0225129,0.0122814,0,0,0,0,0
234,0.014545,0.0216191,0.032317,0.0188019,0.022677,0.0135044,0,0,0.0125192,0,0.0192213,0.00915709,0.0378109,0.029207,0.0348803,0.0119776,0.0173076,0.0237216,0.0077223,0.00876681,0.00778062,0.0262904,0.0127165,0.0184047,0.0116201,0.00616702,0.0410676,0.0105488,0.0055313,0.00723859,0.0360008,0.014786,0.0357154,0.00594623,0.014026,0,0,0.0357466,0,0.0157947,0.0218093,0.0392299,0.0463492,0.0384667,0.00833938,0.0252373,0.0244071,0.00905878,0.0110888,0.0107144,0.00737494,0.0171882,0.0356226,0.0145642,0.0243314,0.0405814,0.029919,0.00742329,0.00931682,0.022402,0.0121741,0,0,0,0,0
235,0.0144702,0.0215948,0.031816,0.018854,0.0221924,0.0135594,0,0,0.0128826,0,0.0192731,0.00932698,0.0378176,0.0290378,0.0346169,0.0124257,0.0167141,0.0238029,0.00796952,0.0090392,0.00815095,0.0263077,0.012739,0.0183566,0.0114077,0.00623623,0.0410848,0.0105821,0.00555799,0.00725048,0.0376024,0.0147835,0.0366795,0.00609146,0.0140635,0,0,0.035995,0,0.0158325,0.0218332,0.039286,0.0467692,0.0385599,0.00845717,0.0250047,0.0244965,0.00854647,0.0115309,0.00994274,0.00673899,0.0164063,0.0348322,0.014057,0.0233419,0.0429913,0.0300768,0.00743458,0.00926352,0.0223541,0.0121716,0,0,0,0,0
236,0.0143592,0.0215725,0.0313093,0.0187941,0.0215134,0.0136228,0,0,0.0133418,0,0.0193859,0.00951958,0.0379241,0.0286479,0.0343187,0.0129311,0.0162204,0.0238852,0.00826607,0.00937803,0.00861879,0.0263417,0.0127596,0.018292,0.0111624,0.00633267,0.0411302,0.0106227,0.00565919,0.00725448,0.0378802,0.0147602,0.0376738,0.00646408,0.0141356,0,0,0.0363069,0,0.0158558,0.021947,0.0396685,0.0471628,0.0387436,0.00860702,0.0249131,0.0246144,0.00806857,0.0117288,0.00940929,0.00612985,0.0158717,0.0346132,0.0140534,0.0227566,0.0444172,0.0303364,0.00738577,0.00926373,0.0223229,0.0121775,0,0,0,0,0
237,0.0142038,0.0214944,0.0307525,0.0187379,0.0207675,0.0136915,0,0,0.0138302,0,0.01943,0.00975867,0.0380873,0.0281315,0.034006,0.0134237,0.0158491,0.0238331,0.0085847,0.00969422,0.00915497,0.0263703,0.0127629,0.0181685,0.010865,0.00648052,0.0411404,0.0105628,0.0057071,0.00730015,0.0364635,0.0147096,0.0374211,0.00672465,0.014161,0,0,0.0366737,0,0.0158783,0.0221936,0.0401555,0.0464282,0.0388209,0.00860796,0.0248027,0.0247779,0.00755271,0.0116262,0.00946601,0.00593948,0.0154343,0.0345341,0.0141442,0.0224754,0.0439607,0.0306625,0.00735955,0.00932393,0.0222772,0.0120882,0,0,0,0,0
238,0.0138684,0.0212167,0.0307341,0.0188281,0.0204447,0.0137966,0,0,0.0139144,0,0.019359,0.00976966,0.0376851,0.0277729,0.0337071,0.0142865,0.0140145,0.0237198,0.00933446,0.0105078,0.01008,0.0267661,0.0131067,0.0184723,0.010737,0.00647555,0.042236,0.0102683,0.00565337,0.00730127,0.034422,0.0147678,0.0354691,0.00516471,0.0137541,0,0,0.0365241,0,0.0158605,0.0222377,0.0403442,0.0436447,0.0382525,0.00844852,0.0228538,0.0246769,0.0068023,0.0116056,0.0102551,0.00636417,0.0139615,0.0344958,0.0138732,0.0206133,0.0413466,0.0306057,0.00728141,0.00920977,0.0220073,0.0115626,0,0,0,0,0
239,0.0138003,0.0210717,0.030189,0.0188955,0.019925,0.0137962,0,0,0.0140969,0,0.0193706,0.00988474,0.037691,0.0271196,0.0333671,0.0147744,0.0132486,0.0235649,0.00982704,0.010971,0.0107598,0.0268325,0.0131143,0.0183015,0.0104661,0.00652948,0.0425374,0.00998796,0.00562012,0.00735486,0.0326588,0.0147716,0.0332828,0.00484431,0.0135388,0,0,0.0366865,0,0.0159064,0.0224048,0.0400512,0.0410069,0.0380255,0.00799751,0.0219754,0.0247424,0.00646408,0.0113318,0.0115548,0.00754224,0.0125751,0.033987,0.0135776,0.0187877,0.0393028,0.0307547,0.00728534,0.00921393,0.0218674,0.0112171,0,0,0,0,0
