Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
119,0.015354,0.0163072,0.026963,0.0231115,0.0179306,0.0235093,0,0,0.0158592,0,0.015981,0.00761923,0.0362827,0.0199259,0.0310809,0.0185129,0.0393711,0.00951944,0.0102399,0.014925,0.0145445,0.0277536,0.0132023,0.0174353,0.00950665,0.00682396,0.0484351,0.0112994,0.005116,0.00623736,0.0129092,0.0197356,0.0143987,0.0179597,0.0229137,0,0,0.0177943,0,0.0137752,0.0104917,0.0331744,0.0271558,0.0395536,0.0247033,0.0278873,0.0199179,0.00417612,0.0192542,0.00613261,0.00433122,0.0193033,0.0360133,0.0163067,0.0196009,0.0234436,0.0035672,0.00129541,0.00452799,0.0209925,0.0185206,0,0,0,0,0
120,0.0155774,0.0160637,0.0233526,0.0232061,0.0169942,0.0224498,0,0,0.0162461,0,0.0158829,0.0077439,0.0366257,0.0180518,0.0306437,0.0178823,0.0398323,0.00954459,0.0104554,0.0146357,0.0152789,0.0278924,0.0119681,0.0154238,0.00902502,0.00671926,0.0459429,0.0114114,0.00493736,0.00626832,0.0131293,0.0198491,0.0138762,0.0180072,0.0229863,0,0,0.0176259,0,0.0137781,0.0100914,0.0328711,0.0259144,0.0397238,0.024098,0.0283248,0.0200549,0.0042595,0.0194279,0.00628551,0.00480161,0.0188827,0.035382,0.015957,0.0191047,0.0233442,0.00325609,0.00148862,0.00442837,0.0207215,0.0182234,0,0,0,0,0
121,0.0159494,0.0159693,0.0200509,0.0234002,0.01614,0.0213464,0,0,0.0168097,0,0.0157184,0.00795586,0.0367808,0.0166556,0.030127,0.0173598,0.0404334,0.00983005,0.0105283,0.013952,0.015863,0.0281857,0.0108875,0.0137668,0.00853993,0.00673672,0.0426947,0.0116914,0.00477687,0.00633714,0.0132079,0.019974,0.0133014,0.0181361,0.023143,0,0,0.0175833,0,0.013743,0.00982276,0.0327087,0.0246968,0.0397386,0.0243162,0.0288999,0.0202941,0.00434336,0.0190651,0.00607514,0.00515791,0.018854,0.0349244,0.0157299,0.0188787,0.0227644,0.00307416,0.00169349,0.00454572,0.0206709,0.0180141,0,0,0,0,0
122,0.0162824,0.0160476,0.0178134,0.0237048,0.0155442,0.0202441,0,0,0.0174498,0,0.0155071,0.00821602,0.0366611,0.0161287,0.029596,0.0170561,0.0410261,0.0102673,0.0104561,0.0131017,0.0162249,0.0286295,0.010018,0.012457,0.00804762,0.00693483,0.0395891,0.0120679,0.00469579,0.00637472,0.0129376,0.0201026,0.0129345,0.0183327,0.0234558,0,0,0.0176327,0,0.0136844,0.00957461,0.0325218,0.0236489,0.0396636,0.0249485,0.0296648,0.0206803,0.00494473,0.0184002,0.00584537,0.00560947,0.0189541,0.0346076,0.0156756,0.0189046,0.0217942,0.00323685,0.00194809,0.00470458,0.0208903,0.0178483,0,0,0,0,0
123,0.0164557,0.0161876,0.017505,0.0240443,0.0154823,0.0192908,0,0,0.0180807,0,0.0152793,0.00852831,0.0365256,0.0166542,0.0292238,0.017117,0.0413712,0.0107824,0.0104578,0.0123713,0.0165366,0.0292073,0.00932499,0.0114093,0.00747414,0.0073757,0.0368977,0.0124758,0.00457592,0.00643348,0.0122747,0.0202272,0.0128241,0.0184681,0.023889,0,0,0.0177976,0,0.0136337,0.00929243,0.0322546,0.0227273,0.0396301,0.0255203,0.0304193,0.0211653,0.0056313,0.0178429,0.00570774,0.00610397,0.0190346,0.0344302,0.0156506,0.0190744,0.0203975,0.00372622,0.00221411,0.00481941,0.0212264,0.0176647,0,0,0,0,0
124,0.0166255,0.0163803,0.0193073,0.0242919,0.0159262,0.0186136,0,0,0.0187811,0,0.0150933,0.00889767,0.0363699,0.0181516,0.0290174,0.0175279,0.0413866,0.0113839,0.0106463,0.0117846,0.0170064,0.0299278,0.00858348,0.0104459,0.00674065,0.00804269,0.0341657,0.0129625,0.00443805,0.00647231,0.0115386,0.0204661,0.0129235,0.0185917,0.0245036,0,0,0.0179182,0,0.0136666,0.00887987,0.0317706,0.0219695,0.0396071,0.0256117,0.0310502,0.0217906,0.00580439,0.0177111,0.00517156,0.006578,0.0189332,0.0343411,0.0154906,0.0191327,0.019052,0.00437256,0.00247683,0.00481654,0.021669,0.0175891,0,0,0,0,0
125,0.0167414,0.0165143,0.0216412,0.0244276,0.016195,0.0180945,0,0,0.0194592,0,0.0149677,0.00928505,0.0361725,0.0200286,0.0289069,0.0179845,0.0409936,0.0119456,0.0110492,0.0116079,0.0174806,0.030702,0.00757236,0.00931465,0.00576201,0.00881063,0.0306596,0.0134091,0.00420481,0.00653443,0.0108361,0.0206203,0.0130911,0.0186818,0.0252037,0,0,0.0184079,0,0.0137222,0.00872098,0.0311801,0.0213328,0.0395978,0.025583,0.031396,0.0223432,0.00573014,0.0179098,0.00494784,0.00683921,0.0187755,0.0343225,0.015362,0.0190302,0.0180801,0.00501022,0.00259502,0.00501077,0.022112,0.0175623,0,0,0,0,0
126,0.0169054,0.016612,0.0231964,0.0245716,0.016114,0.0176856,0,0,0.0198253,0,0.0148691,0.00945406,0.0360597,0.0216483,0.0288623,0.01811,0.0401445,0.0123351,0.0115346,0.0117164,0.0178527,0.031416,0.00625645,0.00788032,0.00457073,0.00966644,0.0266409,0.013671,0.00410559,0.00651696,0.0102061,0.0206959,0.0130697,0.018759,0.0259618,0,0,0.0188918,0,0.0137554,0.00870604,0.0308598,0.0206604,0.0396442,0.0256551,0.0314497,0.0228482,0.00564716,0.0182302,0.00541972,0.00695249,0.0185792,0.0343062,0.0152939,0.018713,0.0171272,0.00550087,0.00260989,0.0051551,0.0223918,0.01762,0,0,0,0,0
127,0.0171295,0.0166593,0.0240346,0.0246575,0.0159638,0.0173438,0,0,0.0198654,0,0.0148185,0.00945066,0.0362311,0.0227504,0.0288272,0.0178847,0.0390229,0.0125007,0.0119209,0.0117616,0.0179255,0.0318691,0.00475705,0.00625417,0.00334135,0.0106249,0.0242956,0.0137496,0.00407071,0.00642567,0.00937433,0.0206541,0.0126712,0.0188807,0.0264437,0,0,0.019422,0,0.0137437,0.00885526,0.0310307,0.0197639,0.0397776,0.0258374,0.0314168,0.0232555,0.00551044,0.0186328,0.00571564,0.00689869,0.0183855,0.0341708,0.0151736,0.0182293,0.0156985,0.00572538,0.00251333,0.00528135,0.0224126,0.0176749,0,0,0,0,0
128,0.0173509,0.0166389,0.025639,0.02468,0.0159637,0.0172155,0,0,0.0197093,0,0.0147871,0.00937981,0.0365834,0.0238563,0.0288313,0.0173091,0.0379269,0.0124669,0.0120145,0.0116492,0.0176399,0.0319213,0.0033881,0.00467152,0.00239643,0.0116592,0.0256587,0.0137062,0.00397318,0.00633566,0.00832536,0.0206067,0.0119775,0.0190797,0.026723,0,0,0.0197879,0,0.0137604,0.0089168,0.0311613,0.0188231,0.0398718,0.026234,0.0315243,0.0235067,0.00537222,0.0188359,0.0056878,0.00667153,0.0184578,0.0338779,0.0150921,0.0178903,0.0138144,0.00576149,0.00227702,0.00523513,0.0222701,0.0176681,0,0,0,0,0
129,0.0175608,0.0166889,0.0281277,0.024655,0.0162644,0.0172869,0,0,0.019793,0,0.014802,0.00933805,0.0369999,0.0252076,0.0288562,0.0163964,0.0371467,0.0123617,0.0117905,0.0113625,0.0171216,0.0316047,0.00255587,0.00359124,0.00208993,0.0126605,0.028992,0.0136588,0.00387597,0.00630456,0.0073859,0.0205647,0.0112481,0.0193931,0.0269612,0,0,0.0197666,0,0.0137758,0.00899795,0.0312406,0.0179846,0.0397706,0.0269136,0.0320068,0.0236831,0.00524544,0.0187973,0.00554404,0.00645225,0.0186757,0.0334703,0.0151171,0.0177474,0.0118974,0.00574585,0.00201955,0.00521318,0.0222464,0.0177715,0,0,0,0,0
130,0.0177016,0.0168545,0.0303427,0.0245604,0.0170517,0.0173007,0,0,0.0199775,0,0.0148256,0.00939031,0.0371154,0.0255242,0.0288124,0.0151389,0.0368472,0.0123089,0.0112849,0.0108886,0.0164998,0.031147,0.00222912,0.0037263,0.00274512,0.013563,0.0317383,0.0136965,0.003743,0.00633248,0.00674942,0.0205293,0.0106255,0.0197766,0.0271196,0,0,0.0197131,0,0.0138084,0.00909057,0.0312542,0.0172498,0.0394786,0.0277352,0.0329021,0.0237423,0.00518776,0.0186236,0.0057271,0.0063914,0.0188495,0.0330156,0.0150573,0.0177141,0.010243,0.00573139,0.00175957,0.00524664,0.0223566,0.0179045,0,0,0,0,0
131,0.0177905,0.0171297,0.031427,0.0244719,0.0180127,0.0171644,0,0,0.020233,0,0.0148555,0.00951393,0.0366549,0.0245046,0.0286087,0.0137267,0.037164,0.0123387,0.0106541,0.0103067,0.0158395,0.0307942,0.00281357,0.0050911,0.00387149,0.0143485,0.03325,0.0138102,0.00363722,0.00645819,0.00640872,0.0204405,0.01008,0.0202341,0.02711,0,0,0.0198409,0,0.0137821,0.00920685,0.0311502,0.0165126,0.0390636,0.028598,0.0342241,0.023614,0.00527676,0.0184241,0.00573362,0.00646648,0.0188837,0.0325385,0.0148596,0.0176682,0.00890285,0.00570947,0.001589,0.00533338,0.022613,0.0180032,0,0,0,0,0
132,0.0178123,0.0174098,0.0318955,0.0244992,0.0190521,0.0169938,0,0,0.0204221,0,0.0148604,0.00957029,0.0364332,0.0233736,0.0284416,0.0125859,0.0378956,0.0124158,0.0102453,0.00999353,0.0154285,0.0305027,0.00388024,0.006651,0.00499761,0.0149829,0.0342005,0.0138665,0.00369304,0.00656153,0.00618418,0.0203443,0.00958191,0.0206798,0.0269936,0,0,0.0200557,0,0.0137389,0.00940653,0.0310876,0.0156051,0.0385626,0.0293485,0.0357304,0.0233513,0.00549861,0.0183456,0.00578964,0.00658125,0.0187887,0.032063,0.0145324,0.0175091,0.00776982,0.00569878,0.00151519,0.00539331,0.022984,0.0180331,0,0,0,0,0
133,0.0178495,0.0177023,0.0323267,0.0245472,0.0200155,0.0168731,0,0,0.0206483,0,0.0148678,0.00963358,0.036402,0.0228754,0.0282363,0.0116678,0.0388943,0.0126226,0.0100161,0.00982539,0.0151675,0.0302219,0.00491693,0.00800646,0.00587743,0.0154797,0.035214,0.0139241,0.00375523,0.00667965,0.00607634,0.0203277,0.00910966,0.0210558,0.0267551,0,0,0.0201175,0,0.013762,0.00954942,0.031113,0.0146885,0.0380067,0.030156,0.0372812,0.0230862,0.00568043,0.0182459,0.00562817,0.00668869,0.0187211,0.0316131,0.0141594,0.0173552,0.00683075,0.00571,0.00149829,0.00517698,0.0234726,0.0179682,0,0,0,0,0
134,0.0180326,0.018049,0.032961,0.024599,0.0208709,0.0167797,0,0,0.020893,0,0.0148453,0.00972602,0.0363811,0.0227762,0.0279707,0.0109405,0.0399762,0.0130196,0.00985465,0.0097106,0.014932,0.0299282,0.00574724,0.00897547,0.00647327,0.0158674,0.0364568,0.0140138,0.00388925,0.00679799,0.00615851,0.0203602,0.00866412,0.0213358,0.0266635,0,0,0.0202218,0,0.0137854,0.0095335,0.0311923,0.0137873,0.037444,0.0307493,0.038815,0.0229832,0.0057073,0.0181295,0.00567327,0.00683199,0.0186327,0.0312322,0.01379,0.0172033,0.00624318,0.00573961,0.001529,0.00498327,0.024181,0.0178946,0,0,0,0,0
135,0.0182603,0.0183282,0.0336502,0.0245799,0.0213957,0.0165873,0,0,0.0209805,0,0.0148339,0.00975495,0.0363217,0.0225764,0.0278182,0.0104656,0.0406219,0.0134265,0.00977029,0.00964621,0.0147465,0.0296523,0.00629157,0.00941791,0.00677476,0.016119,0.0376293,0.0140459,0.0040169,0.00686447,0.00640965,0.0203794,0.00816082,0.0216065,0.0267618,0,0,0.0203794,0,0.0137958,0.00938968,0.0315453,0.0129403,0.0371743,0.031134,0.0398234,0.0230391,0.00542178,0.01808,0.00616808,0.00703561,0.0187187,0.0309012,0.0135374,0.0170879,0.00574019,0.00562781,0.00151802,0.00491214,0.0248863,0.0177683,0,0,0,0,0
136,0.0184833,0.0183695,0.0341954,0.0244698,0.0217468,0.0161299,0,0,0.0210516,0,0.0148983,0.00976806,0.0361831,0.0222354,0.0278276,0.0102572,0.0408396,0.0138135,0.00969238,0.00946323,0.0146265,0.02934,0.00663632,0.00931181,0.00686284,0.0162498,0.0384006,0.0140275,0.00397226,0.00693543,0.00681898,0.02035,0.00770129,0.0217974,0.0268661,0,0,0.0204464,0,0.0137905,0.00934032,0.0318533,0.01228,0.0369153,0.0313833,0.0404217,0.0231615,0.00524935,0.0181485,0.00668647,0.00723529,0.0187946,0.0306261,0.013412,0.0170407,0.00550184,0.00534299,0.0014933,0.00494688,0.0252279,0.0174048,0,0,0,0,0
137,0.0186994,0.0185051,0.0344676,0.0244162,0.0218176,0.0159107,0,0,0.0211123,0,0.01499,0.00974566,0.0359227,0.0215353,0.0276171,0.0103952,0.041051,0.0142276,0.00963571,0.00936918,0.0145197,0.0289027,0.00674491,0.00880634,0.0067156,0.0162363,0.0388479,0.0139575,0.00394411,0.00706133,0.00727748,0.0203663,0.00724738,0.0220651,0.0270857,0,0,0.0202184,0,0.0138021,0.00940149,0.0320683,0.0117358,0.0365495,0.0315952,0.0411331,0.0234459,0.00527051,0.0181773,0.00675105,0.00749002,0.0188253,0.0303428,0.0134097,0.017061,0.00561,0.00514123,0.00149106,0.00500821,0.0257264,0.0169782,0,0,0,0,0
138,0.0189359,0.018808,0.0344392,0.0243788,0.0216502,0.0160436,0,0,0.0212412,0,0.0150327,0.00974783,0.0355996,0.0206374,0.0272249,0.0109612,0.0413465,0.0147794,0.00955018,0.00943289,0.0144846,0.0284,0.00666478,0.00797868,0.00632665,0.0160863,0.0389529,0.0139265,0.00393299,0.00723154,0.00770438,0.0204154,0.00675565,0.0224317,0.0275537,0,0,0.020053,0,0.0138103,0.00943619,0.0323645,0.0112867,0.036084,0.0319668,0.0420409,0.0240352,0.00532745,0.018107,0.00668096,0.00769375,0.0189453,0.0300127,0.0134359,0.017111,0.00600029,0.00509028,0.00154208,0.00506116,0.0263863,0.0166137,0,0,0,0,0
139,0.0191945,0.0192624,0.0341119,0.0244026,0.0213469,0.0163215,0,0,0.0213139,0,0.0149768,0.00975375,0.0353327,0.019835,0.0267879,0.0118521,0.0416894,0.0154721,0.00954831,0.00969489,0.0145753,0.0278728,0.00664411,0.00685965,0.00577283,0.0158293,0.0386397,0.0139595,0.00392384,0.00739329,0.00810423,0.020466,0.00623442,0.0229117,0.0281879,0,0,0.019988,0,0.0137914,0.00943488,0.0327899,0.010773,0.0354979,0.0324452,0.0430491,0.0249082,0.00538847,0.0180468,0.006941,0.00788017,0.0191747,0.0296692,0.0134313,0.0171174,0.00660117,0.00517673,0.00159262,0.0051065,0.0271781,0.0163564,0,0,0,0,0
140,0.0194974,0.0197497,0.0335137,0.0244487,0.0210568,0.0167101,0,0,0.0212519,0,0.0149188,0.00968287,0.0351756,0.0194825,0.0264019,0.0130286,0.0420642,0.0163843,0.00970443,0.0102673,0.014897,0.0273409,0.00693853,0.0056213,0.00515965,0.0154958,0.0380035,0.0139298,0.00394111,0.00744214,0.0085984,0.0205083,0.00572324,0.0233836,0.0290247,0,0,0.0198458,0,0.0137746,0.0094721,0.0333931,0.0104052,0.0349413,0.0330674,0.0441074,0.0261039,0.00544614,0.0179729,0.00716318,0.00812365,0.0193082,0.0292842,0.0132847,0.0171999,0.00747591,0.00525796,0.00154694,0.00515918,0.028163,0.0161674,0,0,0,0,0
141,0.0198302,0.0202026,0.0329007,0.0244092,0.0207771,0.0171856,0,0,0.0212587,0,0.0149674,0.00964075,0.035118,0.0196844,0.0260934,0.014608,0.0423848,0.0170471,0.0101218,0.0114492,0.015328,0.0267932,0.00758705,0.00441092,0.00451176,0.015071,0.0370785,0.0139504,0.00388,0.00742478,0.00915015,0.0205602,0.00527088,0.023778,0.0296362,0,0,0.0198471,0,0.0137876,0.0095231,0.033652,0.0100122,0.0343118,0.0335825,0.0451421,0.0270834,0.00552835,0.0177985,0.00730112,0.00835325,0.0193737,0.0288678,0.0131497,0.0172354,0.00847462,0.00538915,0.00155089,0.00523925,0.028947,0.0160958,0,0,0,0,0
142,0.0203746,0.020805,0.0321435,0.024222,0.0206131,0.0177748,0,0,0.0216426,0,0.0151764,0.00971735,0.0350944,0.0203057,0.0257687,0.0165727,0.042921,0.0177696,0.010886,0.0133917,0.0159371,0.0262178,0.00849773,0.00351471,0.00385615,0.0145628,0.0358159,0.0141801,0.00376664,0.00728185,0.00964833,0.0206135,0.00479661,0.0243125,0.0303989,0,0,0.0199858,0,0.0137659,0.00952153,0.0339451,0.009608,0.0336245,0.0339101,0.0463096,0.0282178,0.00559055,0.0176747,0.00763337,0.00863027,0.0193897,0.0284564,0.0130655,0.0171812,0.00941252,0.00554417,0.00176632,0.0053206,0.0298616,0.0163481,0,0,0,0,0
143,0.0209566,0.0214759,0.0311633,0.0241264,0.0202896,0.0184155,0,0,0.0219865,0,0.0152749,0.00977399,0.0350042,0.0212432,0.0253703,0.0189028,0.0435315,0.0185091,0.0119918,0.0160015,0.0167669,0.0256207,0.00963223,0.00348631,0.00325028,0.0139483,0.0341922,0.014378,0.00370639,0.00730761,0.010035,0.0206795,0.00432348,0.0248465,0.0312195,0,0,0.0201613,0,0.0137478,0.00950847,0.0342948,0.00937414,0.032915,0.0342745,0.0475816,0.0294284,0.00575579,0.0176148,0.00788301,0.00908038,0.0193142,0.0280556,0.012915,0.0170475,0.0101831,0.00582123,0.00201686,0.0054169,0.0307704,0.0167449,0,0,0,0,0
144,0.0214647,0.0219759,0.0299814,0.0240903,0.020214,0.0189945,0,0,0.0221232,0,0.0152735,0.00975037,0.034921,0.0226831,0.0249291,0.0218561,0.0441255,0.0191254,0.013515,0.0191616,0.017981,0.0250066,0.0111678,0.00474767,0.00285495,0.0132521,0.0323424,0.01446,0.00367623,0.00743599,0.0105301,0.0206938,0.00384286,0.0252162,0.0318362,0,0,0.0200366,0,0.0137136,0.00956064,0.034736,0.00959359,0.0322746,0.0348715,0.0487858,0.0304443,0.00610379,0.0175774,0.00832047,0.00956325,0.0192644,0.0275977,0.0127218,0.0170119,0.0111487,0.00610335,0.00214649,0.00553776,0.031357,0.0170628,0,0,0,0,0
145,0.0220439,0.0225183,0.0284874,0.0240745,0.0204459,0.0195322,0,0,0.0222734,0,0.0152675,0.00972366,0.0349382,0.0247418,0.0244021,0.0256912,0.0447954,0.0196666,0.0155261,0.0230924,0.019768,0.024323,0.0133109,0.00720829,0.00309133,0.0124708,0.0300153,0.0145898,0.00367051,0.00759648,0.0109755,0.0207202,0.00339639,0.0255652,0.0324958,0,0,0.0199655,0,0.0136936,0.00956957,0.0351036,0.00995711,0.0316079,0.0354656,0.050014,0.0314877,0.00646915,0.0175692,0.0086554,0.00999079,0.0192979,0.0271147,0.0126408,0.0170892,0.0120281,0.00645807,0.00215357,0.00567607,0.0318371,0.0175262,0,0,0,0,0
146,0.0227221,0.0231329,0.0264859,0.0240777,0.0203485,0.0200512,0,0,0.0223946,0,0.0152803,0.00976505,0.0349614,0.0270709,0.023682,0.0299615,0.0456208,0.0201619,0.0179203,0.0274564,0.0219092,0.0235851,0.015794,0.0103902,0.00414151,0.0116933,0.0271075,0.0147825,0.00367803,0.00766615,0.0114527,0.0207601,0.00288638,0.0259679,0.0332723,0,0,0.0200708,0,0.0136664,0.00951774,0.0354129,0.0101938,0.0309178,0.0359063,0.0513228,0.0326384,0.00676015,0.0176762,0.00888008,0.0104734,0.0194938,0.0266082,0.0126407,0.017126,0.0128812,0.00695923,0.00218482,0.00580008,0.032287,0.0181448,0,0,0,0,0
147,0.0233923,0.0237601,0.0240215,0.0240694,0.0199621,0.0206335,0,0,0.0225814,0,0.0152767,0.00986848,0.0352359,0.0294233,0.022995,0.0343319,0.0464332,0.0206174,0.0205647,0.0320401,0.0242523,0.0228755,0.0183504,0.0138441,0.00565211,0.0110066,0.0238491,0.0149777,0.00369927,0.00766189,0.0120302,0.0207713,0.00240997,0.0263358,0.0340915,0,0,0.0202405,0,0.0136064,0.00944175,0.0357586,0.0102995,0.0302288,0.0363053,0.0526344,0.0337437,0.00698905,0.0178246,0.00924773,0.0109525,0.0195639,0.0260923,0.0125422,0.0170484,0.0137925,0.00751984,0.00222718,0.00590479,0.0326662,0.0188135,0,0,0,0,0
148,0.0239392,0.0243196,0.0212101,0.0240372,0.0191559,0.0211987,0,0,0.0227926,0,0.015308,0.0100221,0.0356487,0.0307694,0.0224445,0.038067,0.0471192,0.021005,0.0229465,0.0361,0.0262905,0.0222666,0.0205751,0.01716,0.00735986,0.0104009,0.0204492,0.0151223,0.00370866,0.00763458,0.012719,0.0207496,0.00193659,0.0266055,0.0348296,0,0,0.0204716,0,0.0135562,0.00945986,0.0361814,0.0103717,0.0295768,0.0366867,0.053845,0.0346607,0.00722418,0.0179736,0.00949599,0.0114348,0.0194293,0.0256102,0.0122078,0.0169036,0.0148771,0.00797124,0.00229144,0.00602459,0.0328762,0.0193881,0,0,0,0,0
149,0.0243802,0.0248418,0.018143,0.0240038,0.0177734,0.0216825,0,0,0.0229907,0,0.0153423,0.0101505,0.0360589,0.0309232,0.021986,0.0408281,0.047688,0.0213128,0.0248263,0.0392858,0.0277607,0.0217554,0.0222437,0.0203134,0.00912735,0.00983922,0.0170252,0.0152083,0.00371643,0.00753956,0.0134461,0.0207713,0.00140281,0.0268153,0.0355113,0,0,0.0206998,0,0.0135731,0.0095511,0.036554,0.0101711,0.0289571,0.0368399,0.0549262,0.0355382,0.00742318,0.0181428,0.00977474,0.0118665,0.019178,0.0251946,0.0119609,0.0166267,0.0159376,0.00835722,0.00236152,0.00616545,0.0331216,0.0199286,0,0,0,0,0
150,0.0247067,0.0252458,0.0148759,0.0240382,0.0159718,0.0220493,0,0,0.022994,0,0.0153133,0.0101528,0.0364565,0.0302437,0.0217528,0.0427725,0.0481634,0.0215642,0.0261765,0.0417201,0.0286207,0.02129,0.023589,0.0231342,0.0107507,0.00936082,0.0135911,0.0151762,0.00382341,0.00745318,0.0140901,0.020788,0.00121034,0.026974,0.0361312,0,0,0.0209682,0,0.013585,0.00964399,0.0368626,0.00991289,0.0284196,0.0368335,0.0558527,0.0363379,0.00755365,0.0182985,0.00997384,0.0122361,0.0188794,0.024835,0.0118535,0.0162916,0.0168727,0.00870289,0.00245257,0.00627846,0.0333117,0.0205842,0,0,0,0,0
151,0.0246943,0.0252247,0.0113702,0.0240084,0.0142653,0.0221309,0,0,0.0226721,0,0.0153238,0.0100161,0.0369065,0.0288153,0.0216966,0.0439609,0.0480376,0.0216246,0.0268987,0.0433653,0.0287786,0.020819,0.0246542,0.0254161,0.0121046,0.00908945,0.0107278,0.0149167,0.00389551,0.00732543,0.0130494,0.0207208,0.00583982,0.02695,0.036402,0,0,0.0211513,0,0.0135993,0.00979233,0.0372765,0.0150223,0.028151,0.033861,0.0560659,0.0367207,0.00820676,0.0170533,0.00835516,0.0114051,0.0155981,0.025633,0.00763784,0.0137562,0.0171812,0.00871087,0.00252655,0.00634886,0.0331237,0.0210731,0,0,0,0,0
152,0.0245261,0.0250183,0.00897888,0.0239514,0.0126981,0.0222515,0,0,0.0221457,0,0.0153385,0.00981251,0.0373516,0.027222,0.0218591,0.0446131,0.0475651,0.0212313,0.0271818,0.0443594,0.0283301,0.0205042,0.0254728,0.0272541,0.0131865,0.00897507,0.00835342,0.0145691,0.00390892,0.00717337,0.0141853,0.0205898,0.0108043,0.0268171,0.036502,0,0,0.0215848,0,0.0135717,0.0101771,0.0376894,0.0199771,0.0279976,0.0311404,0.0559614,0.0368924,0.00894892,0.0159102,0.00688613,0.0107693,0.0130722,0.0271464,0.0048801,0.0125861,0.0190821,0.0085132,0.00274145,0.00636881,0.0327137,0.021409,0,0,0,0,0
153,0.0242456,0.0247766,0.00670457,0.0239014,0.0110029,0.0221805,0,0,0.0216654,0,0.0153955,0.00959056,0.037889,0.0251458,0.0221596,0.0442966,0.0470292,0.0206977,0.0269448,0.0445376,0.0272332,0.0203216,0.0258814,0.0282875,0.0140873,0.00891677,0.00863945,0.0142298,0.00389202,0.00708225,0.0165326,0.0204762,0.014722,0.0267246,0.0364813,0,0,0.0218889,0,0.0135771,0.0105431,0.0380442,0.0238729,0.0279132,0.029196,0.0556896,0.037007,0.00959652,0.0150604,0.00583037,0.010481,0.0115755,0.0287196,0.00486459,0.0125299,0.0214803,0.00830695,0.00296026,0.00641539,0.0322763,0.0216109,0,0,0,0,0
154,0.0238171,0.0245091,0.00693057,0.0238601,0.00944444,0.0220843,0,0,0.0212019,0,0.0154413,0.00937815,0.0385305,0.0226659,0.0226562,0.0430101,0.0464375,0.0201376,0.0262441,0.0438923,0.0256114,0.020422,0.0257802,0.0287835,0.0147583,0.00881632,0.0118042,0.0139125,0.00386613,0.00702668,0.0186142,0.0203508,0.0174658,0.0268351,0.0362945,0,0,0.0219074,0,0.0135733,0.0107831,0.0382825,0.0266718,0.0278397,0.0275803,0.0552745,0.0370129,0.0101177,0.0144379,0.00520581,0.0103502,0.0107826,0.0302005,0.0062019,0.0128907,0.0234517,0.00813497,0.00306082,0.00645929,0.0319307,0.0216585,0,0,0,0,0
155,0.023232,0.0241909,0.0107289,0.0237761,0.00811085,0.0218803,0,0,0.0207705,0,0.0154135,0.00918161,0.039174,0.0197827,0.0233478,0.0407141,0.0456625,0.0195561,0.02503,0.0423284,0.0234706,0.0208425,0.0251109,0.0287591,0.0151064,0.00859182,0.0169171,0.0135922,0.00384287,0.00695934,0.0199429,0.0202521,0.0188897,0.0268557,0.0358843,0,0,0.0214817,0,0.0135994,0.0108351,0.0383867,0.0281617,0.0277863,0.0263163,0.0546429,0.0368571,0.0104955,0.0140497,0.00505026,0.0102933,0.0103514,0.0312876,0.0073414,0.0131437,0.0246344,0.0080156,0.00302703,0.00650577,0.0316223,0.0215072,0,0,0,0,0
156,0.0224824,0.0237291,0.0162328,0.0236251,0.00814115,0.0215367,0,0,0.0202302,0,0.015302,0.00893029,0.0396149,0.0164832,0.0241683,0.0373945,0.0445729,0.0188481,0.0231854,0.0398581,0.0207688,0.0216025,0.0238223,0.0281782,0.0151267,0.00823405,0.022957,0.0131914,0.00381188,0.00685361,0.020621,0.0201569,0.0192887,0.0267185,0.0352701,0,0,0.0207861,0,0.0136274,0.010699,0.0385177,0.0285138,0.0278541,0.0256335,0.0536694,0.0366541,0.0106622,0.0138208,0.00502608,0.0101963,0.0101125,0.0319013,0.00788298,0.0130369,0.0251199,0.00789171,0.00286817,0.00638994,0.031229,0.0211683,0,0,0,0,0
157,0.0216363,0.0231515,0.0222558,0.0234972,0.0103175,0.0211261,0,0,0.0196563,0,0.0152634,0.00867574,0.0398314,0.0129955,0.0251244,0.0331476,0.0432418,0.0180187,0.0205632,0.036232,0.0174928,0.0227855,0.0219263,0.0271125,0.0149876,0.0078585,0.029273,0.01277,0.00376903,0.00678539,0.0206369,0.0200528,0.0189369,0.0265627,0.0344589,0,0,0.0197598,0,0.0136596,0.0103986,0.0386562,0.0277846,0.0280583,0.0253068,0.0524129,0.0362752,0.0106279,0.0137992,0.00488178,0.010047,0.00965462,0.0321098,0.00786076,0.0125788,0.0249235,0.00775026,0.00265807,0.00631428,0.0307505,0.0207024,0,0,0,0,0
