Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
193,0.0144026,0.0112907,0.0452379,0.0199165,0.0236406,0.00822359,0,0,0.0132524,0,0.0179503,0.0085369,0.0336835,0.0121988,0.0277391,0.0126148,0.00610243,0.0114021,0.00587015,0.0109917,0.00561441,0.0259846,0.0130835,0.0224672,0.0125065,0.00814701,0.0548649,0.00908959,0.00387362,0.00601197,0.0101788,0.0189499,0.0132344,0.00463015,0.00777205,0,0,0.0120627,0,0.0143145,0.007725,0.0382775,0.0174097,0.0297597,0.00950036,0.00345298,0.00579119,0.00751107,0.022034,0.0104817,0.00680707,0.0229371,0.0108734,0.0203726,0.0227963,0.0135834,0.00620758,0.00412758,0.00375247,0.00977049,0.0116945,0,0,0,0,0
194,0.0144387,0.0113776,0.0456801,0.0198906,0.0241304,0.00846091,0,0,0.0130282,0,0.0180547,0.00842873,0.0336668,0.0124332,0.027733,0.0121709,0.00571261,0.0117497,0.00554094,0.0102433,0.00514348,0.026137,0.0129651,0.0223272,0.0125401,0.00797547,0.055304,0.0092486,0.00409286,0.00630332,0.0107486,0.0189273,0.0143665,0.00501869,0.00780886,0,0,0.0118449,0,0.0143132,0.00767534,0.0385879,0.019166,0.0299,0.0100286,0.00339447,0.00582696,0.00796787,0.0225995,0.0105922,0.00756924,0.0228003,0.010925,0.0207078,0.0228375,0.0136343,0.00595581,0.0039975,0.00386734,0.00979959,0.0118439,0,0,0,0,0
195,0.0144341,0.0114159,0.0459913,0.019885,0.0244784,0.00859465,0,0,0.0127159,0,0.0180997,0.00829917,0.0337158,0.0129842,0.0277829,0.0118137,0.00527995,0.0121506,0.00530706,0.00961813,0.00473923,0.0262049,0.0128492,0.0221809,0.0125852,0.00782876,0.0554893,0.00929311,0.00420531,0.00647755,0.0116767,0.018922,0.015709,0.00520588,0.00783018,0,0,0.0116294,0,0.014317,0.00765683,0.0389592,0.0213787,0.0299532,0.0106133,0.00370676,0.00581453,0.00843698,0.0231508,0.0106372,0.00835376,0.0228916,0.011098,0.021213,0.0231899,0.0141752,0.00568845,0.00395015,0.00394571,0.00981549,0.0119977,0,0,0,0,0
196,0.0144236,0.0113553,0.0461955,0.0199666,0.0246782,0.0087748,0,0,0.0121969,0,0.0180146,0.00808089,0.033551,0.0133351,0.0279946,0.0116451,0.0051069,0.0125247,0.00542466,0.0093284,0.00450948,0.0261883,0.0127267,0.0220815,0.0125449,0.00770082,0.0556592,0.009121,0.00417086,0.00658053,0.0129756,0.0189417,0.0172778,0.00540194,0.00785659,0,0,0.0112743,0,0.0142953,0.00747909,0.0396128,0.0237908,0.0294079,0.0114903,0.00429524,0.00576231,0.00923261,0.0239552,0.0107106,0.00933628,0.0231403,0.0114582,0.0219324,0.0236294,0.0151266,0.00518886,0.00379455,0.00391945,0.00970543,0.0119775,0,0,0,0,0
197,0.0141835,0.0113174,0.0461156,0.0199726,0.0248555,0.00879838,0,0,0.011755,0,0.0180461,0.00791499,0.0336982,0.0136317,0.0281738,0.0114942,0.00478603,0.0127796,0.00545252,0.00888293,0.0042785,0.0261139,0.0125722,0.0219408,0.0124632,0.00763242,0.0554845,0.00898495,0.0042646,0.00659381,0.0143227,0.0189193,0.0187337,0.00521583,0.00788265,0,0,0.0111385,0,0.014299,0.00742117,0.0396563,0.0260418,0.0292461,0.0121097,0.00508237,0.00579519,0.00986496,0.0245942,0.0107272,0.0102269,0.0233692,0.0117178,0.0225176,0.0240661,0.016468,0.00500826,0.00356443,0.00387837,0.00962836,0.0119714,0,0,0,0,0
198,0.0140566,0.0113368,0.0459603,0.0199188,0.0250272,0.00881129,0,0,0.011332,0,0.0181493,0.00776862,0.0338377,0.0139645,0.0283519,0.0114293,0.00469428,0.0129934,0.00553889,0.00857744,0.00412432,0.0260727,0.0124556,0.0218034,0.012374,0.0076146,0.0552883,0.00881129,0.0044237,0.00650739,0.0159324,0.0188917,0.0203739,0.00512297,0.00790739,0,0,0.0112958,0,0.0142942,0.00752066,0.0391755,0.0282447,0.0290593,0.0127639,0.00598335,0.00586464,0.0100994,0.0250966,0.0107607,0.01118,0.023689,0.012056,0.0230408,0.0247668,0.018351,0.0050251,0.00330599,0.00402969,0.00961428,0.0119011,0,0,0,0,0
199,0.0140673,0.0113895,0.0460634,0.0198563,0.0254001,0.00884696,0,0,0.0109138,0,0.0182344,0.00766015,0.0341232,0.0144778,0.0283587,0.0113324,0.00465186,0.0131922,0.00550475,0.00827245,0.00398266,0.0261758,0.0124502,0.0218153,0.0123964,0.00765094,0.0553558,0.00857896,0.0045768,0.00636112,0.0176602,0.0188582,0.0220744,0.0051351,0.00801026,0,0,0.0115966,0,0.014283,0.00773987,0.0393845,0.0304372,0.0291091,0.0132417,0.00656778,0.0059855,0.0105402,0.0253663,0.0106764,0.0118691,0.0241264,0.0124677,0.023526,0.02574,0.02071,0.0051701,0.00307811,0.00419469,0.00966501,0.0118691,0,0,0,0,0
200,0.0141748,0.0114344,0.0463592,0.0198216,0.0258153,0.00892602,0,0,0.0104523,0,0.0183019,0.00754275,0.0343801,0.0151928,0.0283167,0.0112034,0.00459972,0.0133557,0.00551281,0.00811705,0.00391302,0.0263729,0.012522,0.0219713,0.0124723,0.00770751,0.0556303,0.00831091,0.00474432,0.00631515,0.0192162,0.0188541,0.0236899,0.00524783,0.00817443,0,0,0.0118934,0,0.0142777,0.0079632,0.0399738,0.0326194,0.0291839,0.0135601,0.00679077,0.00613076,0,0.0254178,0.010565,0.0123816,0.0245326,0.0129737,0.0239521,0.0267564,0.0231872,0.00531619,0.00286766,0.00426666,0.00971857,0.0118446,0,0,0,0,0
201,0.0142387,0.0114819,0.0464605,0.0197529,0.026108,0.0090027,0,0,0.0101344,0,0.0183992,0.00746063,0.0344992,0.0159358,0.0283434,0.0111253,0.00463966,0.0134726,0.0056507,0.00819053,0.00382179,0.0265253,0.0126239,0.022107,0.0125166,0.00772958,0.0557784,0.00813458,0.00488465,0.00642706,0.0208601,0.0188539,0.0252314,0.00528658,0.00826745,0,0,0.0122,0,0.0142804,0.00820076,0.0404517,0.0347307,0.0292373,0.0140185,0.00701827,0.00628836,0.0118034,0.0253705,0.0101941,0.0126404,0.0250744,0.0137196,0.0244267,0.0278113,0.0255884,0.00551787,0.00269026,0.00428011,0.00976418,0.0117876,0,0,0,0,0
202,0.0141605,0.0115419,0.0462721,0.0196544,0.0262451,0.00893,0,0,0.00987722,0,0.0185222,0.00742437,0.0346108,0.0165663,0.0284336,0.0111242,0.00461791,0.0135144,0.00583888,0.00841396,0.00378125,0.0265137,0.0126411,0.02208,0.0124956,0.00773788,0.0556962,0.00804711,0.00505643,0.00657072,0.0230259,0.0188099,0.0268784,0.0052646,0.00830601,0,0,0.0125204,0,0.0142809,0.00835257,0.040696,0.0368168,0.0292433,0.0146874,0.00747709,0.00646726,0.0121034,0.0251721,0.00976686,0.0127962,0.0254844,0.0147405,0.0243089,0.028742,0.0284828,0.00586468,0.00252417,0.00428045,0.00979987,0.0116936,0,0,0,0,0
203,0.0140764,0.0116397,0.0460132,0.0196012,0.0262612,0.00882777,0,0,0.00958994,0,0.0186671,0.0073771,0.0346823,0.0171232,0.0285619,0.0112072,0.00474281,0.0136132,0.00608277,0.0087614,0.00375798,0.0263747,0.0125786,0.0219173,0.012475,0.00771073,0.0553695,0.00791073,0.00526102,0.00662224,0.0257186,0.0187823,0.0289695,0.00493342,0.00843556,0,0,0.012853,0,0.0142936,0.00848593,0.040762,0.0391409,0.0292844,0.0156395,0.00803804,0.00669088,0.011791,0.02466,0.00932724,0.0127299,0.0256499,0.0161473,0.0237016,0.0295455,0.0319816,0.00617394,0.00241412,0.00427643,0.00988105,0.011738,0,0,0,0,0
204,0.0140389,0.0117374,0.0457049,0.0195924,0.0261822,0.00871451,0,0,0.00926652,0,0.0188183,0.00728871,0.0346803,0.0176665,0.0287031,0.0112284,0.00507117,0.0137882,0.00631368,0.00918511,0.00373701,0.0261585,0.0124536,0.0217544,0.012456,0.00766321,0.0549257,0.00773154,0.00544317,0.00663267,0.0286871,0.0187525,0.0313661,0.00442703,0.0086115,0,0,0.0133612,0,0.0142951,0.00872108,0.0407282,0.0416443,0.0294203,0.0166408,0.00859364,0.00693387,0.011087,0.0238943,0.00901523,0.0125353,0.0255443,0.017932,0.0227154,0.0299798,0.0357521,0.00649952,0.00233786,0.00440523,0.00997165,0.0118702,0,0,0,0,0
205,0.0139547,0.0117976,0.0454188,0.0195114,0.0260737,0.0084334,0,0,0.00894456,0,0.0189207,0.00718143,0.0346246,0.0182408,0.0288259,0.0112071,0.00539134,0.0138066,0.00649428,0.00961511,0.00382922,0.0258895,0.012256,0.021603,0.0123442,0.0075985,0.0544436,0.00765898,0.00557671,0.00668497,0.0314777,0.0187324,0.0336603,0.00410659,0.00865881,0,0,0.0139215,0,0.0143166,0.00899069,0.0407251,0.0437785,0.0296422,0.0172845,0.00920399,0.00721724,0.0102118,0.0229773,0.00899277,0.0123144,0.0249141,0.0199883,0.0213162,0.0297715,0.0391463,0.00683694,0.00232938,0.00452258,0.0100281,0.0118119,0,0,0,0,0
206,0.0138283,0.0118631,0.0448947,0.019377,0.0258998,0.00799986,0,0,0.00871686,0,0.0190066,0.0071482,0.0345704,0.0188069,0.0289625,0.0110952,0.00582272,0.0138045,0.00665998,0.00996232,0.00402277,0.0255248,0.0120981,0.0212699,0.0122039,0.00752945,0.053739,0.00773069,0.00572142,0.00675622,0.0336969,0.018713,0.0354879,0.00394617,0.0086044,0,0,0.0142476,0,0.0143812,0.00938838,0.0406085,0.0451885,0.0299216,0.0171837,0.0100513,0.00743992,0.00924159,0.0220559,0.00932017,0.0120937,0.0236366,0.022183,0.0195675,0.0286369,0.0415071,0.00721696,0.0023722,0.00462775,0.0101463,0.0116316,0,0,0,0,0
207,0.01373,0.0119983,0.0442004,0.0192074,0.0257002,0.00766285,0,0,0.00865879,0,0.0191111,0.00720481,0.0346171,0.0194345,0.0291308,0.0109136,0.00651841,0.013824,0.00680249,0.01012,0.00396963,0.0251566,0.0120587,0.0208876,0.012069,0.00752672,0.0528307,0.0079172,0.00589669,0.00678784,0.0352805,0.0186198,0.0367429,0.00402377,0.00848577,0,0,0.0143907,0,0.0143987,0.009713,0.0403721,0.0459523,0.030266,0.0165685,0.0111686,0.00768307,0.00806501,0.0210736,0.0101117,0.0120006,0.0215884,0.0244589,0.0175475,0.0263889,0.0425496,0.00766243,0.0024178,0.00465219,0.0103575,0.011387,0,0,0,0,0
208,0.0136946,0.012178,0.0437481,0.0190765,0.0256413,0.00793429,0,0,0.00856355,0,0.0192243,0.00724009,0.0348161,0.020271,0.0292591,0.0107333,0.00715673,0.0139515,0.00679766,0.0101097,0.00385256,0.0249479,0.0120133,0.020619,0.0120398,0.00754024,0.0521287,0.00804679,0.00604261,0.00675345,0.0364955,0.0184967,0.0375874,0.00405149,0.00846543,0,0,0.0146305,0,0.0143606,0.00988126,0.0404183,0.0457696,0.0308042,0.0157714,0.0120448,0.00796821,0.00696999,0.0197399,0.0114972,0.0122868,0.0186692,0.0269231,0.0154615,0.023412,0.0427786,0.00800497,0.00245161,0.00469057,0.0105644,0.0112769,0,0,0,0,0
209,0.0135934,0.0124146,0.0435742,0.0189385,0.0256354,0.00820476,0,0,0.00861641,0,0.0193795,0.00734421,0.0351671,0.021274,0.0293388,0.0105216,0.00770578,0.0140381,0.00661497,0.00993681,0.00375272,0.0248588,0.0119475,0.0204824,0.0120733,0.00754138,0.0517101,0.00827626,0.00616931,0.00679995,0.0372086,0.0184114,0.0377882,0.00391648,0.00843424,0,0,0.0150813,0,0.0143884,0.0100748,0.0405856,0.0445062,0.0315927,0.0146014,0.0129522,0.00827944,0.00629242,0.0182771,0.0131308,0.0130258,0.0149707,0.0297026,0.0135613,0.0200245,0.0423503,0.00842975,0.00251901,0.00481327,0.0108375,0.0112133,0,0,0,0,0
210,0.0134805,0.0127199,0.0433903,0.0187742,0.0257055,0.00827546,0,0,0.00882797,0,0.0195779,0.00754026,0.0356979,0.0224272,0.0294494,0.01026,0.00852083,0.0141015,0.0062975,0.00950715,0.00362666,0.0248437,0.0118945,0.020386,0.0121631,0.00756205,0.0513574,0.0085945,0.00632259,0.00688304,0.0368322,0.0183033,0.037027,0.00385957,0.00850289,0,0,0.0156334,0,0.0144248,0.0104339,0.0407396,0.0421655,0.032713,0.0124809,0.0141436,0.00872508,0.0056998,0.0169736,0.0140966,0.0135084,0.0111494,0.0327442,0.0126014,0.0164747,0.0410387,0.00892984,0.00265268,0.00497759,0.011232,0.0113707,0,0,0,0,0
211,0.0133704,0.0131923,0.043056,0.0185267,0.0260406,0.008208,0,0,0.00941834,0,0.0198074,0.00793862,0.03636,0.0235655,0.0295537,0.00998817,0.0094482,0.0141212,0.005912,0.00891837,0.00350257,0.0248148,0.0118538,0.0202305,0.0123061,0.00760022,0.0511336,0.00918796,0.00648684,0.0070009,0.0354918,0.0181319,0.0356584,0.00384931,0.00844357,0,0,0.0163981,0,0.0144826,0.0110486,0.0407623,0.0391641,0.034039,0.0093013,0.01574,0.00927715,0.00521242,0.016021,0.0140964,0.0133738,0.00878112,0.035795,0.0132027,0.0138807,0.0390817,0.00965883,0.00286292,0.00512204,0.0118759,0.0116192,0,0,0,0,0
212,0.0133334,0.0136886,0.042978,0.0182928,0.0263179,0.00829318,0,0,0.0100946,0,0.0200198,0.00831385,0.0370106,0.0246366,0.0295224,0.00987404,0.0101752,0.0141501,0.00545341,0.00835009,0.00338185,0.0248108,0.0119403,0.0202549,0.0124333,0.00762607,0.0510833,0.00976396,0.00662385,0.00708357,0.0334327,0.0179667,0.0342487,0.00403054,0.00837272,0,0,0.0170261,0,0.0145221,0.0116341,0.0405812,0.0368187,0.0353402,0.00646919,0.0171256,0.00985299,0.00491965,0.0148214,0.0131957,0.0124779,0.00979822,0.0384884,0.0150588,0.0138362,0.0368113,0.0102539,0.00311007,0.00522343,0.0124833,0.0120334,0,0,0,0,0
213,0.0132692,0.0140246,0.0431901,0.0181285,0.0265369,0.00854277,0,0,0.0105876,0,0.0201829,0.00858486,0.0375069,0.0255172,0.0293523,0.00998734,0.0104533,0.0141435,0.00499457,0.00791841,0.00327492,0.0248647,0.0121154,0.0204382,0.0125341,0.00765276,0.0513899,0.010166,0.00673247,0.0071828,0.0315037,0.0178534,0.0333148,0.00433596,0.00862991,0,0,0.0174211,0,0.0145577,0.0119281,0.040422,0.0360957,0.0363828,0.00633298,0.0179989,0.0102623,0.00472416,0.013584,0.0118673,0.0113268,0.012544,0.040403,0.0170997,0.0158695,0.0349283,0.0106032,0.0032878,0.00528647,0.0128504,0.012519,0,0,0,0,0
214,0.0131178,0.0141753,0.0434794,0.0179968,0.0265734,0.00885622,0,0,0.0108759,0,0.0203021,0.00877265,0.037857,0.0261316,0.0291317,0.0102745,0.010385,0.0142609,0.00473094,0.00770142,0.00318634,0.0248553,0.0122809,0.0207121,0.0125562,0.00763156,0.0518686,0.0104168,0.00681188,0.00728462,0.0302568,0.0177718,0.0329395,0.00457923,0.00907304,0,0,0.0177009,0,0.0145742,0.0120594,0.0401903,0.0370435,0.0371444,0.00813455,0.0183855,0.0105345,0.00465463,0.0129196,0.0106281,0.0102891,0.015015,0.0414166,0.0185755,0.0183363,0.0335873,0.0108426,0.00337752,0.0054319,0.0130099,0.0128965,0,0,0,0,0
215,0.0129887,0.0141964,0.0436745,0.0179179,0.0263099,0.0091983,0,0,0.0110254,0,0.0203767,0.0089259,0.0380296,0.0264793,0.0289241,0.0106276,0.010086,0.014284,0.00463902,0.00765656,0.00313246,0.0247693,0.0123574,0.0208902,0.0123935,0.00763593,0.0523781,0.0105716,0.00685288,0.00739086,0.030329,0.0177391,0.0331838,0.00466534,0.00917472,0,0,0.0178305,0,0.0145952,0.0121597,0.0398737,0.0391933,0.0375838,0.00943212,0.0183284,0.0107063,0.00471872,0.012798,0.00990544,0.00973985,0.0164696,0.0417707,0.0192418,0.0201771,0.0331075,0.0109641,0.00344876,0.00551864,0.0130655,0.0131356,0,0,0,0,0
216,0.0128541,0.0141808,0.0438235,0.0178494,0.0259094,0.00943142,0,0,0.0112702,0,0.0204481,0.00909515,0.0379484,0.0267229,0.0286982,0.0110876,0.0095824,0.01437,0.00453201,0.00781803,0.00319935,0.0246427,0.0124702,0.020971,0.0121751,0.00764698,0.0529721,0.010773,0.00690246,0.00748356,0.0305195,0.0176966,0.0332949,0.00433537,0.008992,0,0,0.0178727,0,0.014601,0.0122415,0.0395356,0.041155,0.0377957,0.0102174,0.0180286,0.0107258,0.00479337,0.0131763,0.00930849,0.0093465,0.0175844,0.0416357,0.0194236,0.0218032,0.0327666,0.0110748,0.00356392,0.00553034,0.0131163,0.0132157,0,0,0,0,0
217,0.0127297,0.0139949,0.0440752,0.0178702,0.0254374,0.00977744,0,0,0.0111934,0,0.0204349,0.00905239,0.0375683,0.0269385,0.0284499,0.0116981,0.00869629,0.0146388,0.00461639,0.00830985,0.0034094,0.02458,0.0126798,0.0212415,0.0120325,0.00763832,0.0538603,0.0106005,0.00691871,0.00750492,0.0319406,0.0176946,0.0338847,0.00390941,0.00905298,0,0,0.0176134,0,0.0145601,0.0121763,0.039249,0.0422142,0.0376976,0.0091792,0.017022,0.010568,0.00504309,0.01385,0.00920054,0.00960647,0.0173558,0.0411204,0.0188567,0.022022,0.0339046,0.0109089,0.00356668,0.00546697,0.0129401,0.0131927,0,0,0,0,0
218,0.0125822,0.0137542,0.0439086,0.0179519,0.0249384,0.0100479,0,0,0.0110325,0,0.0204184,0.00892354,0.0370735,0.0270241,0.0282552,0.0123023,0.00809303,0.0148169,0.00492263,0.00892959,0.00381774,0.0244549,0.0128818,0.0215626,0.01183,0.00767205,0.0543284,0.0102967,0.00691696,0.00750557,0.0344202,0.0177256,0.0349643,0.00363445,0.00880244,0,0,0.0173483,0,0.0145403,0.0119919,0.0390891,0.042323,0.0373149,0.00693642,0.0159903,0.010347,0.00560122,0.0147764,0.00949639,0.0104486,0.0159659,0.0401152,0.017483,0.0208765,0.0363038,0.0106743,0.00351461,0.00539964,0.0126657,0.0129978,0,0,0,0,0
219,0.0125374,0.0136204,0.0435251,0.0180155,0.0243324,0.010188,0,0,0.0109192,0,0.0203727,0.00880932,0.0366558,0.0269756,0.028068,0.0128992,0.00771956,0.0149342,0.00535498,0.00960831,0.00431236,0.0243027,0.0130812,0.0217396,0.0115253,0.007723,0.0545538,0.00999593,0.00689341,0.00747596,0.0367346,0.0177697,0.0357237,0.00348934,0.00822358,0,0,0.0171927,0,0.0145336,0.0118341,0.0389863,0.0418596,0.0368574,0.00597437,0.0151979,0.0101226,0.00647605,0.0160121,0.00974577,0.0112871,0.0143211,0.0386341,0.0157548,0.0193046,0.0386886,0.0105299,0.00345815,0.00530228,0.0124597,0.0126758,0,0,0,0,0
220,0.0125738,0.0136093,0.0431911,0.0180445,0.0236417,0.0103119,0,0,0.0109638,0,0.0202529,0.00878436,0.036425,0.0268253,0.0278482,0.0134874,0.00728465,0.0151108,0.00572476,0.010232,0.0048479,0.0241942,0.0132733,0.0217849,0.0112133,0.00776453,0.0547111,0.00977567,0.00684682,0.00747902,0.0385002,0.0178084,0.035884,0.00341903,0.00794773,0,0,0.0171921,0,0.0145445,0.0117549,0.0388926,0.0412984,0.0365425,0.00676591,0.014555,0.00996668,0.00732258,0.0174149,0.00964389,0.0117791,0.0128084,0.03704,0.0141964,0.0177421,0.0405908,0.0105666,0.00343172,0.00522798,0.0123746,0.01238,0,0,0,0,0
221,0.0125919,0.0136985,0.0428692,0.0180636,0.0230421,0.0104555,0,0,0.0111316,0,0.0201064,0.00882534,0.0363542,0.026605,0.0275515,0.0140991,0.00660176,0.0153465,0.00589469,0.0107191,0.00536503,0.0242153,0.0134904,0.0218656,0.0109879,0.00778034,0.0550424,0.00956705,0.00676122,0.00747006,0.0400032,0.0178171,0.036366,0.0032704,0.00800019,0,0,0.0172658,0,0.0145469,0.0117223,0.0389584,0.0412458,0.0364971,0.00777196,0.013807,0.00984792,0.00784111,0.0185716,0.0094559,0.0118808,0.0117787,0.0359929,0.01332,0.0163158,0.0423236,0.0107877,0.00341627,0.00515923,0.0124006,0.0121957,0,0,0,0,0
222,0.0124967,0.0137889,0.0426882,0.0181757,0.0224546,0.0106101,0,0,0.0113554,0,0.0201033,0.00888709,0.0363792,0.0263269,0.0271336,0.0148067,0.00616613,0.0156956,0.00590246,0.0110951,0.00577225,0.024434,0.0137831,0.0220538,0.0108836,0.0078015,0.055761,0.00927504,0.00668637,0.00752793,0.0407165,0.0178281,0.0376762,0.00295764,0.00784367,0,0,0.0173507,0,0.0145504,0.011707,0.0394049,0.0414798,0.0367258,0.00875675,0.0126896,0.00978031,0.00804283,0.0191541,0.00979872,0.0119172,0.011552,0.0358335,0.0132989,0.0154448,0.0437822,0.0110265,0.00338721,0.00510041,0.0124386,0.012145,0,0,0,0,0
223,0.0122531,0.0137152,0.0421966,0.0183165,0.0216763,0.0106058,0,0,0.0115502,0,0.0200458,0.00902327,0.0363566,0.0258598,0.0267301,0.01551,0.00637591,0.0158913,0.00603102,0.0115051,0.00633975,0.0245398,0.014027,0.0221664,0.0106374,0.00788167,0.0563178,0.00894705,0.00660135,0.00760375,0.0396679,0.0178505,0.037669,0.00301917,0.00769841,0,0,0.0174373,0,0.0145411,0.0117144,0.0393867,0.040237,0.0368613,0.0102793,0.0117241,0.00969233,0.00822774,0.0191867,0.0108301,0.0125069,0.0113237,0.035983,0.0133703,0.0148084,0.0435224,0.0109692,0.0033083,0.00506732,0.0123292,0.0120045,0,0,0,0,0
224,0.0121016,0.0134486,0.0413381,0.0184166,0.0208772,0.0103473,0,0,0.0116034,0,0.0199472,0.0090617,0.0360771,0.0252657,0.0264604,0.0162269,0.00676566,0.015866,0.00653614,0.0121714,0.00720327,0.0244621,0.0141762,0.0221131,0.0102576,0.00801092,0.0565903,0.00852258,0.00653991,0.00762031,0.0378871,0.017908,0.0358887,0.00294759,0.00754773,0,0,0.017391,0,0.0145397,0.0116225,0.0389565,0.0378651,0.0363879,0.0119866,0.0108328,0.00951974,0.00884116,0.0189926,0.0127304,0.0141877,0.0103923,0.0359434,0.0132312,0.0138266,0.0418792,0.0109081,0.00320012,0.00502199,0.0120082,0.01148,0,0,0,0,0
225,0.0121835,0.013212,0.0402938,0.0183963,0.0199866,0.0102141,0,0,0.0117466,0,0.0199466,0.00906039,0.0358855,0.0246056,0.0261561,0.0168295,0.00709801,0.0156043,0.00713369,0.0128616,0.00815036,0.0242568,0.0142051,0.0218517,0.00985839,0.00809006,0.0566673,0.00818901,0.00652996,0.00756985,0.0360797,0.0179357,0.0335033,0.00283159,0.00743196,0,0,0.0174551,0,0.0145515,0.0115902,0.038126,0.0353585,0.0360547,0.0119468,0.0100805,0.00939655,0.00950413,0.018679,0.0144862,0.0159849,0.00880437,0.035528,0.0131424,0.0124673,0.0398342,0.0110187,0.0031627,0.00499162,0.0116965,0.0108978,0,0,0,0,0
226,0.0124182,0.0131033,0.038976,0.0184151,0.0189826,0.0101384,0,0,0.0119963,0,0.0199319,0.00906142,0.0356634,0.0238401,0.025854,0.0173913,0.00745529,0.0152774,0.0077981,0.0135708,0.00918981,0.024013,0.0140977,0.0213294,0.00941337,0.00810934,0.0566419,0.00791858,0.0064898,0.00749802,0.0343371,0.0179362,0.0317464,0.00261432,0.00703308,0,0,0.017485,0,0.0145437,0.011554,0.037169,0.0333572,0.036018,0.00998635,0.00942081,0.00927074,0.0101957,0.0185928,0.0156793,0.0171911,0.00734722,0.0353198,0.0130548,0.0105014,0.0380086,0.0110958,0.00316854,0.00498792,0.0114824,0.0103623,0,0,0,0,0
227,0.0125115,0.0130724,0.0373266,0.0185013,0.0179353,0.0099929,0,0,0.0123662,0,0.0198564,0.00915113,0.0354347,0.0228541,0.0255027,0.0177885,0.00779408,0.0150126,0.00847001,0.0142208,0.0102381,0.0237402,0.0137784,0.0204714,0.00894119,0.00805543,0.0564312,0.00771415,0.00636937,0.0074081,0.0326919,0.0179454,0.0307369,0.00258379,0.00687137,0,0,0.0173496,0,0.014557,0.0114889,0.0361762,0.0324312,0.0364159,0.00802055,0.00893947,0.00920808,0.0107687,0.0189596,0.0162156,0.0176002,0.00641862,0.0354744,0.0131065,0.00865764,0.0365582,0.0111672,0.00319755,0.00495439,0.011368,0.00987554,0,0,0,0,0
228,0.012386,0.0130801,0.0352639,0.018592,0.0169841,0.00971808,0,0,0.0128701,0,0.0197155,0.00934418,0.0354289,0.0215288,0.0250017,0.0177632,0.00790842,0.014817,0.0090178,0.0146645,0.0112377,0.0233977,0.0132322,0.0191808,0.00847377,0.00793537,0.055717,0.00760508,0.00619336,0.0073393,0.0309012,0.0179362,0.0296925,0.00312628,0.00673596,0,0,0.0173749,0,0.0146088,0.0115478,0.0350656,0.0317631,0.037275,0.00754129,0.00875308,0.00926797,0.0111565,0.0196007,0.0161924,0.0174741,0.00624889,0.0353966,0.0130397,0.00790685,0.0353691,0.0113947,0.00329797,0.00492578,0.0113231,0.00945073,0,0,0,0,0
229,0.01218,0.0130405,0.0327925,0.0187297,0.0160141,0.00930698,0,0,0.0133285,0,0.0194742,0.00948372,0.0352368,0.0200489,0.0245506,0.0174503,0.00803414,0.014552,0.00968547,0.0152101,0.012302,0.0231607,0.012557,0.0175659,0.00793751,0.00784235,0.0546965,0.00743343,0.00593541,0.00727529,0.0296299,0.0179762,0.0291128,0.00342203,0.00673234,0,0,0.0172282,0,0.0146411,0.0115357,0.0342842,0.0310377,0.037709,0.00774303,0.00811449,0.00919195,0.0117746,0.020733,0.016102,0.0173878,0.00613399,0.0350007,0.0128362,0.00784227,0.0346415,0.0114496,0.00338711,0.00492199,0.011201,0.00886695,0,0,0,0,0
230,0.0120064,0.012986,0.0300053,0.0189032,0.0151378,0.00880876,0,0,0.013792,0,0.0193167,0.00960411,0.0351815,0.0184023,0.0240389,0.0169156,0.00816753,0.0143126,0.0101952,0.015611,0.013262,0.0230884,0.0117843,0.0156918,0.00744127,0.00773659,0.0535255,0.00728825,0.00565949,0.0071967,0.0286155,0.018001,0.0287515,0.00378736,0.00645333,0,0,0.0169727,0,0.0146489,0.0114687,0.0336966,0.0298945,0.0380118,0.00855101,0.00751413,0.00907818,0.0124515,0.0217934,0.0160322,0.0174459,0.00617384,0.0341631,0.0126064,0.00842056,0.0343226,0.0114495,0.00344911,0.00490512,0.0110894,0.00832255,0,0,0,0,0
231,0.0119778,0.0128253,0.0268366,0.0190765,0.0143766,0.00819228,0,0,0.0141623,0,0.0191073,0.00969189,0.0352121,0.0169918,0.0234893,0.0162135,0.00835122,0.0140144,0.0104541,0.0156186,0.0139681,0.0231845,0.0107926,0.0136675,0.0069586,0.00768838,0.0516873,0.00719636,0.0053626,0.00708975,0.028163,0.0180417,0.0283376,0.00410455,0.0057931,0,0,0.0165577,0,0.0146386,0.0112836,0.0332718,0.0285886,0.0381284,0.00978004,0.00678624,0.00886576,0.0130844,0.0223478,0.0161423,0.0179281,0.00650146,0.0332651,0.0124742,0.00930995,0.0341895,0.0112976,0.00349706,0.00480913,0.0108799,0.00787815,0,0,0,0,0
