Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
116,0.00472854,0.00370235,0.0233805,0.0178922,0.00825596,0.00645846,0,0,0.00200063,0,0.0211601,0.00108789,0.0371673,0.0285407,0.0207002,0.0180667,0.00608807,0.000970847,0.00940318,0.015484,0.0113619,0.0273443,0.00913936,0.0149713,0.00580737,0.0065602,0.0367036,0.001632,0.00699356,0.000929664,0.0111356,0.0183637,0.017239,0.00613679,0.00186091,0,0,0.00494526,0,0.0161415,0.0020775,0.0382139,0.0300373,0.0331134,0.00687629,0.00981949,0.00502633,0.00332423,0.0153991,0.0053375,0.00275855,0.0188568,0.0461762,0.0173078,0.0200425,0.00981659,0.00339085,0.000639212,0.000571843,0.00335688,0.00462208,0,0,0,0,0
117,0.00423785,0.00360126,0.0197222,0.017839,0.00831184,0.00642467,0,0,0.00198172,0,0.0212335,0.00124467,0.0368098,0.0273817,0.0205694,0.0167494,0.00605284,0.00109568,0.00943198,0.0145473,0.0111594,0.026874,0.0080907,0.0131412,0.0057011,0.00707449,0.0338221,0.00185997,0.00698476,0.000959396,0.0105035,0.0183609,0.0153909,0.00630815,0.00172682,0,0,0.00511362,0,0.0161464,0.00211336,0.0373285,0.0269261,0.0329296,0.00636253,0.0098537,0.00500669,0.00280069,0.0154748,0.00677971,0.00382132,0.0168366,0.045692,0.0159236,0.0170319,0.0106666,0.00353489,0.000582802,0.000646315,0.00338371,0.00459107,0,0,0,0,0
118,0.00391574,0.0035124,0.0159465,0.0178341,0.00873537,0.00638259,0,0,0.00214365,0,0.0212402,0.00140444,0.0363585,0.0256208,0.0204359,0.0147937,0.00610818,0.00119611,0.00932789,0.0133389,0.0107935,0.0262901,0.0067915,0.0107794,0.00575287,0.00748335,0.030692,0.00205817,0.00694772,0.000975235,0.0102801,0.0183501,0.0134389,0.0064065,0.00157024,0,0,0.00522907,0,0.0161282,0.00219539,0.036498,0.0236845,0.0328599,0.00596877,0.0098324,0.00489649,0.00259725,0.0163673,0.00809705,0.00454115,0.0147392,0.0449635,0.0141679,0.0141388,0.0123935,0.00366969,0.000541455,0.000621494,0.00333467,0.00464756,0,0,0,0,0
119,0.00403094,0.00347732,0.0129133,0.0178493,0.00935947,0.0062309,0,0,0.00243551,0,0.0211728,0.00161349,0.0360354,0.0231516,0.0202969,0.0121,0.00630143,0.00105562,0.00890119,0.0118015,0.0101934,0.0256801,0.00543504,0.00804023,0.00596848,0.00772351,0.0275761,0.00206949,0.00681094,0.000988811,0.010925,0.0183496,0.0116333,0.00631056,0.0019041,0,0,0.00498261,0,0.0161932,0.00199241,0.0357732,0.0206645,0.0329414,0.00533766,0.00928862,0.00542882,0.00277798,0.0175917,0.0088059,0.00471536,0.0128943,0.0439175,0.0122957,0.0117099,0.0140965,0.00375337,0.000548628,0.000665878,0.00303968,0.00421266,0,0,0,0,0
120,0.00334134,0.0032659,0.0102183,0.017465,0.0100775,0.00584635,0,0,0.00277951,0,0.0212563,0.00203113,0.0360348,0.0201232,0.0202775,0.00893606,0.00601887,0.00118618,0.00820813,0.0100015,0.00948749,0.0249515,0.00427701,0.00540782,0.00633194,0.00788323,0.0249201,0.00225629,0.00727302,0.00131542,0.010638,0.0183694,0.0092571,0.00673426,0.00166459,0,0,0.00540966,0,0.0160527,0.00260061,0.0354641,0.0172315,0.032743,0.00559495,0.00908307,0.00435398,0.00337956,0.0189168,0.00940587,0.00511278,0.0109348,0.0424094,0.0098353,0.00897611,0.0154866,0.0037943,0.000363004,0.00044709,0.00300512,0.00501773,0,0,0,0,0
121,0.0033044,0.00357729,0.00954449,0.0179273,0.01081,0.00548651,0,0,0.003219,0,0.0209438,0.00204678,0.0361987,0.0167871,0.0203249,0.0058856,0.00565029,0.00154271,0.00730472,0.0080561,0.00870026,0.0243319,0.00414099,0.00484577,0.00678974,0.0078715,0.0230156,0.00210364,0.00643421,0.000966359,0.011469,0.0184457,0.00772166,0.00708921,0.00218569,0,0,0.00446268,0,0.0162118,0.00163902,0.0354232,0.0144701,0.0326213,0.00707836,0.00876994,0.00565423,0.00390679,0.0196606,0.00892726,0.00539594,0.00987969,0.0410321,0.00798789,0.00767994,0.0170282,0.00364039,0.000429602,0.00071586,0.00336038,0.00363496,0,0,0,0,0
122,0.00292704,0.00347542,0.0119156,0.0181236,0.0114119,0.00516478,0,0,0.0028254,0,0.0207418,0.00172412,0.0363234,0.0133453,0.0201496,0.00359579,0.00549151,0.00119219,0.00597927,0.00586897,0.00781888,0.0238603,0.00507127,0.00670983,0.00714693,0.00798697,0.0208664,0.00168397,0.00632723,0.000658619,0.012968,0.0185648,0.00705019,0.00700479,0.00226661,0,0,0.00407133,0,0.0161437,0.00144635,0.0355236,0.0124643,0.0326246,0.00773177,0.00797499,0.00478664,0.00408861,0.019774,0.00835344,0.00552692,0.00920264,0.0400569,0.00692576,0.00738707,0.0175641,0.00314915,0.000600524,0.000648066,0.00276937,0.00429846,0,0,0,0,0
123,0.00254824,0.00354454,0.0139527,0.0182733,0.0117719,0.00483074,0,0,0.00336371,0,0.0204916,0.00201959,0.0364396,0.0101807,0.019728,0.00387531,0.00532615,0.00199223,0.00456387,0.00468634,0.00748694,0.0235075,0.00602973,0.00891892,0.00710355,0.00808991,0.021249,0.00123208,0.00584005,0.000618688,0.0131862,0.0186756,0.00680842,0.00702404,0.00288799,0,0,0.00301606,0,0.0162214,0.000811247,0.0358468,0.0111828,0.0324598,0.00778374,0.00745223,0.00586319,0.00400815,0.0192846,0.00898473,0.00595799,0.00864981,0.0393589,0.00623477,0.00722096,0.0178556,0.00275881,0.000559806,0.000771706,0.00324733,0.00311937,0,0,0,0,0
124,0.00231273,0.00351242,0.0173552,0.0185426,0.0119431,0.00440579,0,0,0.00303012,0,0.0202746,0.00166616,0.0366076,0.00767467,0.019363,0.0055673,0.00521206,0.00183917,0.0028244,0.00515833,0.00775887,0.0234312,0.00669155,0.0107889,0.00674596,0.00836774,0.0227049,0.000646078,0.00561186,0.000362114,0.0135081,0.0188233,0.00711274,0.0068129,0.0030523,0,0,0.00212081,0,0.01615,0.000471026,0.036169,0.0105173,0.0324132,0.00720385,0.00674394,0.00517905,0.00396972,0.0184735,0.00935781,0.0063887,0.00835992,0.0391244,0.00614412,0.00708624,0.0170615,0.00195224,0.00085527,0.000859948,0.00271263,0.00367436,0,0,0,0,0
125,0.00222112,0.00367033,0.0203389,0.0187188,0.0121555,0.00421643,0,0,0.00385587,0,0.0199937,0.00199205,0.0367606,0.00693801,0.0189802,0.0071151,0.00481243,0.00253582,0.00115464,0.00681059,0.00850108,0.0236484,0.00713722,0.0121934,0.00625195,0.00877017,0.0248481,0.000150252,0.00508101,0.000557142,0.0127189,0.0189021,0.00752184,0.00658056,0.0037912,0,0,0.00118121,0,0.0161758,0.000783027,0.0364773,0.0106111,0.0324694,0.00697047,0.00621409,0.00642426,0.00408085,0.0177196,0.00966994,0.00710577,0.00827995,0.0390928,0.00613116,0.00697063,0.0160729,0.00156658,0.00104072,0.00105597,0.00359718,0.00288347,0,0,0,0,0
126,0.00238566,0.00387358,0.0231305,0.0188837,0.0124776,0.0047452,0,0,0.00426571,0,0.0197968,0.00207258,0.0368422,0.00834349,0.0186116,0.00843566,0.00434097,0.00276204,0.00140252,0.00869733,0.0094272,0.0241748,0.00763435,0.0134441,0.00597501,0.00936545,0.0262456,0.00057855,0.00463039,0.000849321,0.0121626,0.0189939,0.00808809,0.00629686,0.00431042,0,0,0.001082,0,0.0161248,0.00137146,0.0366884,0.0108841,0.0326479,0.00683652,0.00594718,0.00675522,0.00430761,0.0173164,0.00965827,0.0077079,0.00844556,0.0392795,0.00626833,0.00690435,0.014879,0.00136416,0.00139185,0.00135593,0.00390124,0.00315684,0,0,0,0,0
127,0.00264553,0.00404197,0.0252362,0.0190713,0.0127646,0.00483304,0,0,0.00469873,0,0.0196169,0.002217,0.0369209,0.0109784,0.0182377,0.00946144,0.00361183,0.0028459,0.00294288,0.0103689,0.0103286,0.0247836,0.00824927,0.0145013,0.00583589,0.0100265,0.0275393,0.00101866,0.0043197,0.00113574,0.011628,0.0190677,0.00871433,0.00608174,0.00466217,0,0,0.00191574,0,0.0160649,0.00190901,0.0365868,0.0113173,0.0329083,0.00720412,0.00600475,0.00698111,0.0047488,0.0173666,0.00967698,0.00825197,0.00875961,0.0395022,0.00646449,0.0069824,0.0136906,0.00165912,0.00171768,0.00155546,0.00414935,0.00365151,0,0,0,0,0
128,0.00290626,0.00420202,0.0267578,0.0191659,0.0131735,0.00474372,0,0,0.00507284,0,0.0195062,0.00238398,0.0369921,0.0140125,0.0179671,0.0101695,0.00278704,0.00287142,0.00423552,0.0115836,0.0109502,0.0252838,0.00883684,0.0152302,0.0055774,0.0106814,0.0302207,0.00136234,0.00395169,0.00134296,0.011227,0.0191137,0.00935019,0.00578219,0.00487405,0,0,0.002848,0,0.0159915,0.00220465,0.0360243,0.0119124,0.0332101,0.00763076,0.00608359,0.00713605,0.00516692,0.0175753,0.0100293,0.00870577,0.00910787,0.039715,0.00657886,0.00722499,0.0126701,0.00203241,0.001964,0.0016138,0.00433766,0.00424877,0,0,0,0,0
129,0.00343825,0.00459162,0.0285682,0.0192013,0.013766,0.00478886,0,0,0.00481878,0,0.0195268,0.00221662,0.0369117,0.0175459,0.0179642,0.0107501,0.00214988,0.00301718,0.00507567,0.0124633,0.0111195,0.0256456,0.00941497,0.0158163,0.00550028,0.0114067,0.0348944,0.00157872,0.0037961,0.00162951,0.011428,0.019134,0.0098719,0.00529649,0.00492287,0,0,0.00314345,0,0.015969,0.00249608,0.0350922,0.0125621,0.0334636,0.00768308,0.0059485,0.00682385,0.00541479,0.0178273,0.00999594,0.00892732,0.00909669,0.0398245,0.00666307,0.00755505,0.0115064,0.0027215,0.00212244,0.00174462,0.00427663,0.00513833,0,0,0,0,0
130,0.00346922,0.00467129,0.0310272,0.0191589,0.0144618,0.00501936,0,0,0.00497783,0,0.0195411,0.00225044,0.0363728,0.0215601,0.0180109,0.0115464,0.00176858,0.00298057,0.00538762,0.0134223,0.0107855,0.0257524,0.0102429,0.0167438,0.00558957,0.012163,0.0397668,0.00166299,0.00364515,0.00165213,0.0112448,0.0191114,0.0102675,0.0048863,0.00492737,0,0,0.00356002,0,0.0159575,0.00253931,0.0341247,0.0133034,0.0335857,0.00756887,0.00570964,0.00707206,0.0055621,0.0179821,0.0101699,0.00902824,0.00878552,0.0397038,0.00651498,0.00798439,0.0108808,0.00304203,0.00219911,0.00170493,0.00445205,0.00543554,0,0,0,0,0
131,0.00291442,0.00407275,0.0334068,0.0191052,0.015541,0.00536542,0,0,0.00524896,0,0.0195497,0.00236377,0.0359172,0.0240273,0.0181887,0.0123124,0.0017094,0.0028603,0.00569122,0.0142633,0.0103652,0.0255048,0.0111562,0.0179137,0.00600628,0.0128231,0.0436531,0.00164007,0.00361236,0.00151992,0.0108359,0.0190576,0.010471,0.00435418,0.00485403,0,0,0.00403211,0,0.0159388,0.00184941,0.0333125,0.0137161,0.033697,0.00703483,0.00520588,0.00673162,0.00562383,0.0180843,0.0103623,0.00890285,0.00856691,0.0394176,0.00639226,0.00869065,0.0101218,0.00231449,0.001378,0.00143783,0.00389364,0.00602816,0,0,0,0,0
132,0.00321434,0.00426407,0.0351113,0.0190441,0.0167845,0.005849,0,0,0.00510893,0,0.0195457,0.00226803,0.0355879,0.0238166,0.0184324,0.013154,0.00177236,0.0025283,0.00589125,0.0151239,0.0101419,0.0250431,0.0121103,0.019318,0.00665356,0.0133821,0.0465697,0.00147752,0.0035527,0.00134968,0.0106354,0.0189885,0.0104412,0.00377569,0.00441839,0,0,0.00342772,0,0.0159503,0.00240954,0.0328492,0.0140036,0.0337527,0.00606159,0.00445722,0.00714451,0.00556939,0.0181638,0.0100874,0.00855936,0.00855495,0.0390913,0.00639971,0.00945542,0.00919303,0.00295694,0.00222168,0.00136549,0.00404363,0.00576252,0,0,0,0,0
133,0.00296232,0.00389702,0.0362026,0.0189202,0.0179124,0.00625908,0,0,0.00483344,0,0.0196442,0.00214296,0.0353834,0.0221988,0.0185668,0.0139904,0.00172409,0.00242477,0.00592176,0.0159233,0.0100514,0.0244497,0.0129915,0.020639,0.00734852,0.0137526,0.0482934,0.00136854,0.00360584,0.00122769,0.010511,0.0189139,0.0104286,0.00321989,0.00411311,0,0,0.00311907,0,0.015924,0.00222872,0.0329075,0.0144021,0.0337067,0.0049689,0.00362316,0.00650647,0.00544824,0.0183477,0.00979857,0.00806638,0.00858522,0.0388415,0.00647279,0.010092,0.00839961,0.00275707,0.0021907,0.00118506,0.00322668,0.00614906,0,0,0,0,0
134,0.00266505,0.00348918,0.0370949,0.0188376,0.0190003,0.00658058,0,0,0.00457106,0,0.0197118,0.00203367,0.0353972,0.0205945,0.0185473,0.0147327,0.00153372,0.00237203,0.00591987,0.0166175,0.0100844,0.0238588,0.0137601,0.0217093,0.00782166,0.013968,0.0493899,0.00126925,0.00373156,0.00115062,0.0103382,0.0188479,0.0104712,0.00267599,0.00392301,0,0,0.00280284,0,0.0158954,0.00200652,0.0333877,0.0149234,0.0336208,0.00409108,0.00263279,0.00587846,0.00528684,0.0185755,0.00931388,0.00747451,0.00860092,0.0386647,0.00657152,0.010457,0.00762781,0.00249028,0.00209139,0.00108149,0.0024072,0.00633266,0,0,0,0,0
135,0.0023331,0.0030757,0.0378561,0.0188323,0.0199123,0.0067173,0,0,0.00433178,0,0.0197434,0.00192314,0.0355569,0.0196611,0.0184704,0.0153319,0.00154735,0.00235991,0.0059301,0.0171026,0.0101602,0.0234001,0.0143699,0.0224509,0.00797714,0.0140956,0.0502726,0.00121234,0.00389663,0.00109539,0.0101601,0.0188164,0.0104943,0.00220532,0.00386086,0,0,0.00248924,0,0.0158682,0.00186766,0.0337099,0.0153883,0.0335177,0.00337044,0.00157571,0.00530407,0.00508154,0.0186737,0.00866411,0.00683765,0.00856055,0.0385996,0.00675613,0.0104015,0.00701933,0.00217444,0.00194947,0.001051,0.00180732,0.00637256,0,0,0,0,0
136,0.00202766,0.00271437,0.0382726,0.018797,0.0204143,0.00674554,0,0,0.00415525,0,0.0197836,0.0019059,0.0357685,0.0192364,0.0184305,0.0157252,0.00179428,0.00242121,0.00600117,0.0174074,0.0102458,0.0231326,0.0146745,0.022846,0.00805954,0.0141476,0.0508284,0.00127818,0.00400016,0.0010624,0.0100165,0.0188501,0.0105109,0.00187833,0.00396016,0,0,0.00214113,0,0.0158789,0.00173878,0.0337931,0.0157408,0.0334041,0.00275943,0.000745262,0.00464798,0.00492458,0.018692,0.00834466,0.00629629,0.00852595,0.0386546,0.00704514,0.0101744,0.00664155,0.00183026,0.00179558,0.00104005,0.00150494,0.00636685,0,0,0,0,0
137,0.00183527,0.00238528,0.0382919,0.0186397,0.0204862,0.00698149,0,0,0.004008,0,0.0199573,0.00188283,0.0358872,0.0188902,0.0185982,0.0158064,0.00188536,0.0024618,0.00603402,0.0174602,0.0102967,0.0229562,0.0146917,0.0228793,0.00803747,0.0141542,0.0509018,0.00135342,0.00415173,0.00107266,0.00987496,0.0189214,0.010577,0.00162619,0.00414816,0,0,0.00175221,0,0.0159482,0.00157983,0.033682,0.0160557,0.0332354,0.0023708,0.000786021,0.00410611,0.00486105,0.0187367,0.00801286,0.0059108,0.00856393,0.0387584,0.00730846,0.0100806,0.00612036,0.0014729,0.00155689,0.00100044,0.00132973,0.00626609,0,0,0,0,0
138,0.00181013,0.00212664,0.0379271,0.0185732,0.0201616,0.0068347,0,0,0.00372305,0,0.020045,0.00183174,0.0358943,0.0183307,0.0187962,0.0155729,0.00195473,0.00249168,0.00610093,0.0172732,0.0103209,0.0227651,0.0144869,0.022508,0.00791152,0.0140765,0.0505566,0.0014161,0.00421656,0.00106283,0.00970159,0.0189819,0.0107077,0.00134872,0.0043437,0,0,0.00142508,0,0.0160081,0.00147266,0.0334981,0.016467,0.0330539,0.00214195,0.00116494,0.00364369,0.00479585,0.0188432,0.00764338,0.00561257,0.00871592,0.0388317,0.00755297,0.0102377,0.00544829,0.00112734,0.00127169,0.00102862,0.00140319,0.00599673,0,0,0,0,0
139,0.00189552,0.00196284,0.037254,0.0185174,0.0195343,0.00644453,0,0,0.00343295,0,0.0200801,0.00179032,0.0357981,0.0174503,0.0187521,0.0151054,0.00212647,0.00262893,0.00627585,0.0169578,0.0103475,0.0225156,0.0140905,0.0218376,0.00756945,0.0138838,0.0498288,0.0015963,0.00414449,0.00108236,0.00950029,0.0190277,0.0108817,0.000909182,0.00460208,0,0,0.00123916,0,0.0160437,0.00144198,0.0334085,0.01708,0.0328668,0.00200354,0.00158164,0.00306462,0.00469429,0.0189131,0.00755376,0.00528066,0.00899095,0.0388431,0.00780994,0.0107035,0.00474175,0.000809846,0.000991626,0.00110627,0.00172385,0.00559869,0,0,0,0,0
140,0.00197005,0.00184879,0.0363481,0.018496,0.0187349,0.00603775,0,0,0.00316115,0,0.0200619,0.00171449,0.0356584,0.016321,0.0186598,0.014439,0.00219382,0.00273711,0.00643308,0.016487,0.0103582,0.0222784,0.0135296,0.0208751,0.00707638,0.0136208,0.0487791,0.0018238,0.0040671,0.00114361,0.00937602,0.0190691,0.0111256,0.000607329,0.00483119,0,0,0.00115819,0,0.0160825,0.00144225,0.0334038,0.0177906,0.0327132,0.00209866,0.00199373,0.00237147,0.00456276,0.0189771,0.00713754,0.00491949,0.00937146,0.0387689,0.00805752,0.0114042,0.00430601,0.000612483,0.000710369,0.00117585,0.0020539,0.00504948,0,0,0,0,0
141,0.00204558,0.00182953,0.0354446,0.0184906,0.0178728,0.00564128,0,0,0.00291133,0,0.0200241,0.00166008,0.0355404,0.0149244,0.0187012,0.0136035,0.00208896,0.00285714,0.00651901,0.0158245,0.010263,0.0221481,0.0128615,0.0196697,0.0064674,0.0133836,0.0476177,0.00217255,0.00404858,0.00130149,0.00925472,0.0191138,0.0113354,0.000925639,0.00505336,0,0,0.00106316,0,0.0161259,0.0014246,0.033474,0.0184749,0.0325368,0.00236598,0.00235908,0.00165752,0.00444991,0.0189925,0.00683411,0.0047093,0.0098216,0.0386574,0.0082331,0.0122059,0.00429119,0.000481526,0.000504467,0.0011557,0.00239768,0.00446984,0,0,0,0,0
142,0.00207462,0.00186089,0.0347763,0.0184203,0.0171064,0.00528597,0,0,0.00273541,0,0.0200383,0.0015918,0.0357062,0.0135036,0.0188932,0.0126051,0.00177151,0.00289485,0.00659154,0.0149631,0.010131,0.0220205,0.0120208,0.018404,0.00586575,0.0131094,0.046608,0.00257271,0.00384541,0.00121951,0.00906193,0.0191052,0.0114211,0.00137081,0.00516952,0,0,0.000976246,0,0.0161396,0.00136694,0.033688,0.0190435,0.0323317,0.00253149,0.00256638,0.00114486,0.00433859,0.0189373,0.00682778,0.00455369,0.0103024,0.0385579,0.00835039,0.0129866,0.00448927,0.00046518,0.000509914,0.000998618,0.00268401,0.00395767,0,0,0,0,0
143,0.00180498,0.00237468,0.0342427,0.0181724,0.0163576,0.00512591,0,0,0.00226998,0,0.0200866,0.00121799,0.0360244,0.012353,0.0189978,0.0115451,0.00123956,0.00328588,0.00665769,0.0140688,0.0101021,0.0218348,0.0113183,0.0172806,0.00529102,0.0127889,0.0458282,0.00209322,0.00366404,0.00116879,0.00895243,0.0180172,0.0115596,0.00179548,0.00542064,0,0,0.00169401,0,0.0168917,0.00267235,0.0340589,0.0197094,0.0321086,0.00268298,0.00265321,0.0012241,0.00408078,0.018926,0.00686976,0.00417302,0.0108302,0.0385917,0.00859094,0.0137435,0.00501763,0.00093995,0.00210041,0.00267364,0.00361518,0.00350831,0,0,0,0,0
144,0.00183559,0.00178596,0.0340346,0.0182184,0.0156946,0.00479683,0,0,0.00264745,0,0.0199998,0.00134803,0.0363593,0.0112063,0.0193995,0.0104286,0.00124378,0.00254754,0.0070127,0.0130876,0.0102577,0.0218089,0.0105795,0.0161875,0.0047027,0.012348,0.0453735,0.00321764,0.00334427,0.00110989,0.00867712,0.0190093,0.0113795,0.00241035,0.00491045,0,0,0.00107065,0,0.0161018,0.00137011,0.0340967,0.0199653,0.0319168,0.00285173,0.0028641,0.000775175,0.00394486,0.0186516,0.00719047,0.00402492,0.0110809,0.0385671,0.00869869,0.0140864,0.00534281,0.000755663,0.000613037,0.000802916,0.0029947,0.00313345,0,0,0,0,0
145,0.00171058,0.00187993,0.0339415,0.0181331,0.0150379,0.00465403,0,0,0.00263821,0,0.0198604,0.0013001,0.0366083,0.0103622,0.019693,0.00962519,0.00149886,0.0024573,0.00737076,0.011975,0.0104789,0.0218549,0.0101373,0.0153931,0.0041458,0.0119426,0.045212,0.00350679,0.00315011,0.00111146,0.00879157,0.0190038,0.0115491,0.00323168,0.00466471,0,0,0.000731827,0,0.0161236,0.0013375,0.0342762,0.0207423,0.0317177,0.00392559,0.00339241,0.00086511,0.00364906,0.0185268,0.00674274,0.00351227,0.0115762,0.0386501,0.00911208,0.0145099,0.00664966,0.000573169,0.000616702,0.000739026,0.00320414,0.00286478,0,0,0,0,0
146,0.0016379,0.00200482,0.0340581,0.0180707,0.014484,0.00464584,0,0,0.00269026,0,0.0197776,0.00134177,0.0367961,0.0101213,0.0199854,0.00902649,0.00184739,0.00243715,0.00779847,0.0111482,0.0107637,0.0219505,0.00990391,0.0148272,0.00368997,0.0115279,0.045428,0.00376852,0.00304038,0.0011207,0.00949835,0.0189997,0.0118829,0.0042285,0.00456959,0,0,0.000686847,0,0.0161208,0.00139156,0.0345082,0.0215791,0.0315683,0.00566386,0.00412149,0.00100986,0.00349813,0.0184055,0.006011,0.00305586,0.0121116,0.0386737,0.00956039,0.0149982,0.00841938,0.000479891,0.000675748,0.00072195,0.00350473,0.00272876,0,0,0,0,0
147,0.00159314,0.00207167,0.0345478,0.0180251,0.0141738,0.00471324,0,0,0.00276471,0,0.0197675,0.00137322,0.0370604,0.0105321,0.0202468,0.00850504,0.00219367,0.00240629,0.00846832,0.0106542,0.0110718,0.0219244,0.00990238,0.0144384,0.00341559,0.0111095,0.0460614,0.00398669,0.00299503,0.00110099,0.0102914,0.0189886,0.0121683,0.0052022,0.00457482,0,0,0.00101875,0,0.016107,0.00147416,0.0347383,0.0221827,0.0313985,0.00716181,0.00490845,0.00118294,0.00340461,0.0182715,0.00545011,0.00287214,0.0126298,0.0386897,0.00992722,0.0156197,0.0100034,0.000604595,0.000785557,0.000718133,0.00376293,0.00271989,0,0,0,0,0
148,0.00501869,0.00547655,0.0260499,0.0188396,0.0252251,0.0106256,0,0,0.00676586,0,0.0191785,0.00354577,0.0384473,0.0424536,0.0147792,0.0522438,0.0129663,0.00523893,0.0350216,0.0493111,0.036647,0.0194327,0.0288284,0.0237395,0.0105262,0.0123495,0.0246965,0.00626768,0.00307424,0.00179753,0.0128511,0.0196631,0.0143472,0.00918574,0.0079165,0,0,0.00682767,0,0.0159654,0.0048148,0.0333899,0.0259107,0.0315222,0.0120835,0.0146764,0.00521526,0.0045103,0.019152,0.00507804,0.00414692,0.0147822,0.037835,0.0108128,0.0181721,0.0143278,0.00534883,0.00205549,0.00221395,0.00697806,0.00650052,0,0,0,0,0
149,0.00168383,0.00241835,0.036072,0.0179674,0.013893,0.00483298,0,0,0.00307958,0,0.0198759,0.00161399,0.0376087,0.0122644,0.0207112,0.00797724,0.00356651,0.00260873,0.0101013,0.0105219,0.0116513,0.0218254,0.0104785,0.0142945,0.00336512,0.0104205,0.0482004,0.0040999,0.00304538,0.00114167,0.0126284,0.0189572,0.0130934,0.00732842,0.00483249,0,0,0.00192083,0,0.0160903,0.00171031,0.03501,0.023395,0.0310393,0.0103077,0.00742778,0.00146018,0.00346197,0.0180633,0.00408788,0.00329277,0.0139331,0.0384595,0.0105129,0.0168404,0.0132948,0.00105927,0.000838815,0.000658777,0.00436425,0.00295285,0,0,0,0,0
150,0.00155946,0.00194723,0.0369104,0.0179185,0.0135248,0.0050097,0,0,0.00272428,0,0.0198767,0.00142568,0.037844,0.0129502,0.0209434,0.00808151,0.00361277,0.00217579,0.0107371,0.0109052,0.0118667,0.0217616,0.010978,0.0146532,0.00365162,0.0101063,0.0497361,0.00391499,0.00307741,0.0011144,0.0126796,0.0188966,0.0127964,0.00778607,0.00472436,0,0,0.00206842,0,0.0160796,0.00170447,0.0351452,0.0232707,0.0308421,0.0103784,0.00773315,0.001504,0.00342103,0.0181349,0.00396263,0.00335464,0.0141929,0.0384239,0.0105867,0.0171399,0.0142149,0.000998339,0.000796635,0.000567871,0.00384775,0.0029471,0,0,0,0,0
151,0.00163638,0.00170432,0.0375295,0.0179127,0.0129361,0.00517501,0,0,0.00249158,0,0.0198787,0.0012965,0.038045,0.0136156,0.0212325,0.00814445,0.00391447,0.00195699,0.0111815,0.0109692,0.0119961,0.0217764,0.0113296,0.0149475,0.00378107,0.00980403,0.051094,0.00366147,0.00314084,0.00109137,0.013029,0.0188604,0.0127903,0.00838796,0.00491994,0,0,0.00226355,0,0.0160504,0.00181666,0.0353064,0.0231879,0.0306858,0.0112769,0.0084174,0.00165412,0.00344799,0.0182503,0.00392637,0.00364447,0.0144351,0.038341,0.0107834,0.0173852,0.0151713,0.00112452,0.000745778,0.000549176,0.00357928,0.00315544,0,0,0,0,0
152,0.00167684,0.00152508,0.0379355,0.0178736,0.0120539,0.00524848,0,0,0.00230338,0,0.0199117,0.00118782,0.0382376,0.0144439,0.0215774,0.00826309,0.00416356,0.00173686,0.0114462,0.0108828,0.0120778,0.0218445,0.0113992,0.0151124,0.00389077,0.00956317,0.0522128,0.0034329,0.0031986,0.00110667,0.0134989,0.0188135,0.012768,0.00881052,0.00508687,0,0,0.00229168,0,0.0160315,0.00191689,0.03547,0.0229558,0.0305278,0.012122,0.00903817,0.00174187,0.00349751,0.0184071,0.00400939,0.00401987,0.0146341,0.038239,0.0108373,0.0175007,0.016007,0.00112841,0.000765376,0.00054847,0.00324404,0.00338359,0,0,0,0,0
