Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
,,V
89,8,0.0280762
89,9,0.0506592
90,0,0.0456619
90,1,0.051918
90,2,0.0362778
90,3,0.0596237
90,4,0.0239182
90,5,0.086441
90,6,0.0263977
90,7,0.014267
90,8,-0.0248337
90,9,-0.0763702
91,0,-0.118904
91,1,-0.194931
91,2,-0.163803
91,3,-0.180931
91,4,-0.0716019
91,5,-0.046463
91,6,0.0261307
91,7,0.0379181
91,8,0.0191116
91,9,-0.04776
92,0,-0.0179291
92,1,0.052681
92,2,-0.0456619
92,3,-0.0296402
92,4,-0.0315094
92,5,-0.0947571
92,6,-0.118675
92,7,-0.0727081
92,8,-0.12722
92,9,-0.161476
93,0,-0.0787354
93,1,-0.091362
93,2,-0.0553894
93,3,-0.0379944
93,4,0.0117874
93,5,0.0286102
93,6,-0.010643
93,7,0.0620651
93,8,-0.0298309
93,9,-0.00846863
94,0,-0.0340271
94,1,-0.0877762
94,2,-0.128899
94,3,-0.100212
94,4,-0.121231
94,5,-0.128708
94,6,-0.0757217
94,7,-0.0466537
94,8,-0.0352478
94,9,-0.0324249
95,0,0.0411224
95,1,0.00499725
95,2,0.0403976
95,3,0.0467682
95,4,0.0312805
95,5,0.0320053
95,6,0.078392
95,7,0.0258636
95,8,-0.049057
95,9,-0.116577
96,0,-0.134468
96,1,-0.132103
96,2,-0.101395
96,3,-0.0849533
96,4,-0.0507355
96,5,-0.0172043
96,6,0.0043869
96,7,0.059967
96,8,0.0734711
96,9,0.09758
97,0,0.0478363
97,1,0.0284576
97,2,0.0383377
97,3,0.0559998
97,4,0.0289536
97,5,-0.0154877
97,6,-0.08461
97,7,-0.0808334
97,8,-0.103302
97,9,-0.102615
98,0,-0.00740051
98,1,0.0120926
98,2,-0.00816345
98,3,0.0868225
98,4,0.0968933
98,5,0.102997
98,6,0.0980759
98,7,0.0741959
98,8,0.0761795
98,9,0.0993729
99,0,0.0391006
99,1,0.0333786
99,2,-0.0872421
99,3,-0.0534439
99,4,0.00637054
99,5,-0.0248718
99,6,0.00896454
99,7,0.0467682
99,8,0.027771
99,9,0.0762939
100,0,0.0751877
100,1,0.119247
100,2,0.136185
100,3,0.130463
100,4,0.0754547
100,5,0.136032
100,6,0.104637
100,7,0.0995636
100,8,0.0136566
100,9,-0.0270081
101,0,-0.0381851
101,1,-0.0691986
101,2,-0.00915527
101,3,0.0177383
101,4,0.0355148
101,5,0.0954056
101,6,0.123558
101,7,0.146027
101,8,0.141525
101,9,0.106163
102,0,0.0728226
102,1,0.0669098
102,2,0.086174
102,3,0.0798798
102,4,0.0405121
102,5,0.00896454
102,6,0.00968933
102,7,-0.0390625
102,8,-0.054512
102,9,0.00892639
103,0,-0.0113678
103,1,0.0117493
103,2,0.0117874
103,3,0.0862503
103,4,0.0760269
103,5,0.0815582
103,6,-0.00747681
103,7,0.0915146
103,8,0.0920486
103,9,0.043869
104,0,0.0557327
104,1,0.000686646
104,2,-0.0643921
104,3,-0.0513077
104,4,-0.115395
104,5,-0.094986
104,6,-0.0704193
