Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76,
144,0.0212943,0.0474747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314421,0,0.0347294,0.0672229,0,0,0.0196734,0,0,0.055674,0.0371964,0.0584233,0.0179279,0.00419008,0.0322099,0.0459528,0.0343252,0.041889,0.0743294,0.0622762,0.0540937,0.0509274,0.0513552,0.0514226,0.0680863,0.0415461,0.0127403,0.0149111,0.0170339,0,0.0167127,0.0571814,0.0140825,0,0,0.0265494,0,0,0.0381622,0.0425646,0.0294056,0.00296828,0.0181504,0.0453735,0.0277059,0.0704552,0.0876691,0.0569424,0.0311747,0.0646454,0.0465833,0.0442666,0.0670243,0.0437081,0.0211676,0.019461,0.00813938,0.0323339,0.0250824,0,0,0,0
145,0.0211928,0.0473914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314529,0,0.0348317,0.0670049,0,0,0.0193693,0,0,0.0557108,0.0369666,0.0592635,0.0179788,0.00383072,0.0323511,0.0461363,0.034318,0.041759,0.0742197,0.0621998,0.0542881,0.0511957,0.0519077,0.0520534,0.0696524,0.0415073,0.0127368,0.0148346,0.0171177,0,0.016912,0.0573931,0.013968,0,0,0.0263751,0,0,0.0379953,0.0428014,0.0291125,0.00309265,0.0186542,0.0453979,0.0278917,0.0697715,0.0876474,0.0570588,0.030899,0.0645026,0.0465266,0.044263,0.0670203,0.0430841,0.0210195,0.0192936,0.00847102,0.0326344,0.0253515,0,0,0,0
146,0.0211427,0.0473864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315936,0,0.0347825,0.0668689,0,0,0.0191132,0,0,0.0557214,0.0368469,0.059973,0.0180957,0.00363676,0.032496,0.0462913,0.0342637,0.0415372,0.0740605,0.062123,0.0544614,0.0514407,0.0524252,0.0526832,0.0713125,0.0415237,0.0127422,0.0147495,0.0171487,0,0.0170505,0.0576483,0.0138802,0,0,0.026097,0,0,0.0378461,0.0425264,0.0288475,0.00302829,0.0191908,0.045284,0.0281056,0.0692875,0.0875444,0.0570926,0.0306257,0.0643848,0.0464193,0.0442855,0.0670678,0.0425448,0.0208195,0.0190333,0.00879549,0.0328496,0.0254035,0,0,0,0
147,0.0211424,0.047543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318731,0,0.0348188,0.066683,0,0,0.0188987,0,0,0.0557443,0.0368148,0.060683,0.0180802,0.00347848,0.0326487,0.0463776,0.0341407,0.0411453,0.0738395,0.0620136,0.0545998,0.0516317,0.0528237,0.0531564,0.0732355,0.0415922,0.0126811,0.0146836,0.0172575,0,0.0171046,0.0580134,0.0138513,0,0,0.0256894,0,0,0.037831,0.0422596,0.0286603,0.00277494,0.0196228,0.0450268,0.0283423,0.069547,0.0874499,0.0569899,0.030395,0.0642925,0.0462895,0.0442875,0.0670961,0.042071,0.0206088,0.0187029,0.00903782,0.0329649,0.0254233,0,0,0,0
148,0.0212039,0.0477094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323069,0,0.0348614,0.066219,0,0,0.0186504,0,0,0.055785,0.0367954,0.0614569,0.0180231,0.00331739,0.0327996,0.0464428,0.0339132,0.0406884,0.0735792,0.0618033,0.0546671,0.0517582,0.0530685,0.0534764,0.0753509,0.0416587,0.0126,0.0145891,0.0174175,0,0.0171703,0.0584551,0.0137983,0,0,0.0251268,0,0,0.0380381,0.042158,0.0285048,0.00254542,0.020045,0.0446765,0.0286746,0.0698316,0.0873996,0.0568883,0.0301805,0.0641744,0.0461159,0.0442455,0.067095,0.0414663,0.0203321,0.0179222,0.00938252,0.0330378,0.0253397,0,0,0,0
149,0.0213166,0.0478394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328126,0,0.0349888,0.0658291,0,0,0.0184408,0,0,0.0557882,0.0366961,0.0622571,0.0179451,0.00319198,0.0330796,0.0464617,0.033588,0.0402439,0.0732445,0.0614726,0.0547264,0.0518534,0.0531911,0.0536896,0.0774692,0.0417111,0.0125338,0.0144952,0.0176554,0,0.0172614,0.0588787,0.0137735,0,0,0.0244691,0,0,0.0383413,0.0421671,0.0283514,0.0024225,0.0204813,0.0443947,0.0290737,0.0697797,0.0873871,0.0568646,0.0300019,0.0640245,0.0459613,0.0441682,0.0670951,0.0405751,0.0200449,0.0170839,0.00970311,0.0329805,0.0251748,0,0,0,0
150,0.0214616,0.0479187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033389,0,0.0352283,0.0654156,0,0,0.0183388,0,0,0.0557969,0.0365681,0.0630717,0.0178579,0.00313111,0.0335024,0.0464178,0.0332266,0.0400063,0.0729356,0.0610768,0.0547545,0.0519119,0.05327,0.0538348,0.07952,0.0417551,0.0123308,0.0146447,0.0179344,0,0.0173943,0.0593677,0.0137656,0,0,0.0239079,0,0,0.0387135,0.0419477,0.0282519,0.00229654,0.0209298,0.0441352,0.0293234,0.0695259,0.0873718,0.0569203,0.0298516,0.0638682,0.0458014,0.044071,0.0670528,0.039632,0.0200554,0.0171251,0.00954953,0.0327878,0.0249955,0,0,0,0
151,0.0216098,0.048026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339855,0,0.035477,0.0648805,0,0,0.018147,0,0,0.0557956,0.0364659,0.0639313,0.0177873,0.00316735,0.0339561,0.0464087,0.0328404,0.039951,0.0725616,0.0606178,0.0547902,0.0519838,0.0533596,0.0539949,0.0814219,0.0417721,0.0123129,0.0145253,0.0182304,0,0.0175708,0.059942,0.0138148,0,0,0.0234705,0,0,0.0389487,0.0418463,0.0282145,0.00214785,0.0213815,0.0438611,0.0296862,0.0693298,0.0873557,0.0569947,0.0297134,0.0636895,0.0456293,0.0440155,0.0669624,0.0387363,0.0199689,0.0167838,0.00967599,0.0325679,0.0247668,0,0,0,0
152,0.0217897,0.0481519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344738,0,0.0356625,0.0643321,0,0,0.0179683,0,0,0.0557689,0.0363268,0.0647913,0.0177181,0.00339637,0.0344114,0.0464229,0.0324078,0.0398698,0.0721435,0.0600989,0.0548387,0.0520673,0.0535884,0.0541858,0.0831452,0.0417932,0.012291,0.0144198,0.0185156,0,0.0177675,0.0605737,0.0139141,0,0,0.0230693,0,0,0.039084,0.0421269,0.0282104,0.00204878,0.021837,0.0435751,0.0300917,0.0692637,0.0873331,0.0570843,0.0295273,0.0634723,0.0454486,0.0439265,0.0668436,0.0378728,0.0198534,0.016221,0.00990762,0.0323928,0.0245363,0,0,0,0
153,0.0219567,0.0482941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034922,0,0.0357808,0.0638252,0,0,0.0178013,0,0,0.0557314,0.036116,0.065681,0.0176438,0.00401243,0.0348952,0.0463918,0.0319515,0.0396515,0.0717347,0.0596211,0.054975,0.0522025,0.0538394,0.0544718,0.0847275,0.0417943,0.012338,0.0143057,0.0188502,0,0.0179451,0.0612236,0.0139757,0,0,0.0226529,0,0,0.0391389,0.0423155,0.0281559,0.00191261,0.0222444,0.0432832,0.0304401,0.0691829,0.0873094,0.057198,0.0293783,0.063277,0.0453073,0.0438155,0.0667312,0.0369071,0.019808,0.0156444,0.0100947,0.0323056,0.0243059,0,0,0,0
154,0.0221273,0.0484139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353918,0,0.0358722,0.0630954,0,0,0.0176053,0,0,0.0556965,0.0358718,0.0664958,0.017561,0.0044593,0.0354131,0.0463081,0.0315221,0.0396864,0.0715012,0.0591805,0.0552182,0.0524597,0.0541855,0.0549102,0.0862335,0.0418008,0.0124323,0.0141467,0.0192675,0,0.0181131,0.0619059,0.0140589,0,0,0.0223091,0,0,0.0391461,0.042406,0.028096,0.0016982,0.0226505,0.042975,0.0307556,0.0690631,0.0872757,0.0573136,0.0294488,0.0630805,0.0451893,0.0436676,0.0666281,0.0360326,0.0197564,0.0151485,0.0103431,0.0323129,0.0241836,0,0,0,0
155,0.0223451,0.0484814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359915,0,0.035981,0.0626121,0,0,0.0174038,0,0,0.0556251,0.0356069,0.0674031,0.0174927,0.00473961,0.0360153,0.0461767,0.0311351,0.0403564,0.0714875,0.0586979,0.0556271,0.0529093,0.0547098,0.0555571,0.0878857,0.0418066,0.0125356,0.0139993,0.0197205,0,0.0182386,0.0624959,0.0141605,0,0,0.0220045,0,0,0.0391639,0.0425258,0.0280002,0.00179546,0.0230255,0.042715,0.0310058,0.0688865,0.0872166,0.0574054,0.029455,0.0628763,0.0450429,0.0435389,0.0665377,0.0351317,0.0197237,0.0148503,0.0104823,0.032304,0.0240613,0,0,0,0
156,0.0225531,0.0485057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367465,0,0.036099,0.0625206,0,0,0.0172045,0,0,0.055517,0.0352524,0.0684077,0.0173991,0.00527995,0.0366815,0.0460527,0.0308205,0.0408747,0.0713468,0.0582222,0.0561746,0.0534663,0.0554063,0.0563526,0.0895991,0.0418201,0.0126193,0.0138405,0.0201797,0,0.0183721,0.0629963,0.0142518,0,0,0.0217146,0,0,0.0391589,0.0426812,0.0278444,0.00220614,0.0234328,0.0424533,0.0312498,0.0687563,0.0871434,0.0574531,0.0293783,0.0627006,0.0448712,0.0434611,0.0664344,0.0342179,0.0196779,0.0146292,0.0106113,0.0322762,0.023958,0,0,0,0
157,0.0226949,0.0485259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375271,0,0.0361946,0.0622574,0,0,0.0168935,0,0,0.055301,0.0347642,0.0694418,0.0173771,0.00609483,0.0373953,0.0459722,0.0304938,0.0411483,0.071171,0.0577605,0.0568741,0.0539833,0.0562162,0.057306,0.0912347,0.0417667,0.0130766,0.0130144,0.0206151,0,0.0185079,0.0636353,0.0143271,0,0,0.0214636,0,0,0.0390468,0.0428841,0.0276734,0.00257309,0.0238935,0.0421867,0.0315652,0.068663,0.0870795,0.0575363,0.0292556,0.0626508,0.0447123,0.0433871,0.0663585,0.0333686,0.0195803,0.0142139,0.0108589,0.0322777,0.0238683,0,0,0,0
158,0.0229183,0.0486007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313056,0,0.0423807,0.0606846,0,0,0.0172194,0,0,0.0558451,0.0347219,0.0735392,0.0168566,0.0119533,0.0385644,0.0461259,0.0306795,0.0435086,0.0731194,0.0585851,0.0563657,0.0518281,0.0574479,0.0595071,0.0794355,0.0420702,0.0124314,0.0125126,0.0221903,0,0.0192788,0.0652579,0.0136779,0,0,0.0211977,0,0,0.0385304,0.0420377,0.0275954,0.00351741,0.0247895,0.0412927,0.0310212,0.0688932,0.0873056,0.0571056,0.0284116,0.0625489,0.0448456,0.0433934,0.0661796,0.0304553,0.0192202,0.0147047,0.0111975,0.0323492,0.0243317,0,0,0,0
159,0.0230407,0.048943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319619,0,0.0419116,0.0597406,0,0,0.0171453,0,0,0.0559634,0.0342629,0.0739301,0.016564,0.0127764,0.0388837,0.0458816,0.0305107,0.0443641,0.0733643,0.0583105,0.0573499,0.0527369,0.05829,0.0603867,0.081038,0.0422259,0.0121717,0.0127229,0.0229702,0,0.0191488,0.0661572,0.0135051,0,0,0.0207876,0,0,0.0381603,0.04172,0.0279631,0.00407862,0.0258975,0.0405056,0.0309747,0.06917,0.0873558,0.0567955,0.0280139,0.0620116,0.0447673,0.0433108,0.0658654,0.0296544,0.0185504,0.0143598,0.0113103,0.0327429,0.0242328,0,0,0,0
160,0.0232068,0.0484101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317832,0,0.0426553,0.0596657,0,0,0.0172268,0,0,0.05574,0.0338303,0.074782,0.0171583,0.0138722,0.0393626,0.0457677,0.0297715,0.0449052,0.0732744,0.057819,0.0581972,0.0534275,0.0594628,0.0617016,0.081719,0.0423744,0.0124037,0.0128593,0.0225455,0,0.0195701,0.0663829,0.0136691,0,0,0.0209921,0,0,0.037887,0.0423203,0.0275726,0.0038993,0.0256424,0.0406678,0.0313061,0.0684695,0.0870991,0.0573726,0.0278455,0.0620318,0.0445228,0.0432313,0.0660675,0.0296357,0.0189502,0.0143186,0.0112045,0.0324925,0.024493,0,0,0,0
161,0.0233719,0.048293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316816,0,0.0426395,0.0594656,0,0,0.0171689,0,0,0.0556457,0.0333251,0.0750198,0.0173483,0.0148682,0.0396835,0.0456125,0.0294959,0.045741,0.073457,0.0575066,0.059164,0.0543218,0.060391,0.0626821,0.0823318,0.0424774,0.0124765,0.0128083,0.02278,0,0.0196791,0.0668505,0.0136043,0,0,0.0208168,0,0,0.0376409,0.0424627,0.0275537,0.0043021,0.0259661,0.0404128,0.0313365,0.068269,0.0870379,0.0575604,0.0275571,0.0618618,0.0443674,0.0431298,0.0659673,0.0292116,0.0189962,0.0144812,0.0110432,0.0324571,0.0246552,0,0,0,0
162,0.0234699,0.0482283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031576,0,0.0423614,0.0590742,0,0,0.0171373,0,0,0.0555436,0.0328316,0.0747074,0.017476,0.0158005,0.0399179,0.0454494,0.0293714,0.0466104,0.0737198,0.0572585,0.0601283,0.0552538,0.0612091,0.0635604,0.0825699,0.0425956,0.0125236,0.0126876,0.0230879,0,0.0198171,0.0672873,0.0135334,0,0,0.0206505,0,0,0.0373977,0.0425043,0.0276114,0.00471209,0.0263389,0.0400895,0.0313676,0.068055,0.0869935,0.057768,0.0272323,0.0616642,0.0442244,0.0430017,0.0658096,0.0287208,0.0189708,0.0146293,0.0110458,0.0324492,0.0248101,0,0,0,0
163,0.0236172,0.0481323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312623,0,0.0418725,0.0588631,0,0,0.017115,0,0,0.0553356,0.0323439,0.0739178,0.0176718,0.0166765,0.0401089,0.0452109,0.0292981,0.0474828,0.0740442,0.0570972,0.0609893,0.0561742,0.0619942,0.0643176,0.0821273,0.0427008,0.0126158,0.0125428,0.0233402,0,0.0199309,0.0676195,0.0135008,0,0,0.0204842,0,0,0.0372195,0.0424635,0.0275879,0.00496293,0.0266054,0.0398603,0.0314259,0.0678085,0.0869038,0.0580333,0.0269976,0.0615118,0.0440647,0.0428625,0.0656859,0.0283049,0.019001,0.0147798,0.0110463,0.0323959,0.0249573,0,0,0,0
164,0.0237744,0.0480341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307902,0,0.0410352,0.058767,0,0,0.0170382,0,0,0.0551863,0.0319124,0.0726637,0.0178935,0.0173694,0.0402422,0.0449483,0.0293401,0.04838,0.0744004,0.0570626,0.0618213,0.0570627,0.0627212,0.0648766,0.0809661,0.0427781,0.0126514,0.0124936,0.023638,0,0.0199935,0.0679683,0.0134277,0,0,0.0203408,0,0,0.037016,0.0424946,0.0275109,0.00522674,0.0269119,0.0396272,0.0314549,0.0676468,0.0867924,0.0582244,0.0267787,0.0613361,0.0439217,0.0427451,0.06555,0.0279153,0.0190821,0.0149063,0.0109884,0.032333,0.0251444,0,0,0,0
165,0.0238676,0.0479077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301518,0,0.0399966,0.0585714,0,0,0.0169758,0,0,0.055132,0.0315328,0.0709729,0.0181198,0.0179033,0.0402723,0.0447062,0.0294888,0.0492948,0.0747602,0.0571767,0.0626611,0.0578942,0.0634182,0.0653517,0.0788713,0.0427899,0.012745,0.012535,0.0239014,0,0.0200759,0.0682223,0.0134016,0,0,0.0201835,0,0,0.0368207,0.0427086,0.0275008,0.00538402,0.0272164,0.0394669,0.031483,0.0674925,0.086675,0.0583547,0.026664,0.0611792,0.0437712,0.0426224,0.0654284,0.027605,0.0192117,0.0150504,0.0109071,0.0322033,0.0253923,0,0,0,0
166,0.0239306,0.0478232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294398,0,0.0388164,0.0582493,0,0,0.0169478,0,0,0.0550552,0.031226,0.0688151,0.0183023,0.0184013,0.0402112,0.0445334,0.0297473,0.0501973,0.0751122,0.0574369,0.0633809,0.0587934,0.064,0.0656815,0.0760098,0.0427918,0.0128579,0.0125076,0.0241693,0,0.0202035,0.0684079,0.0134037,0,0,0.0200373,0,0,0.0366555,0.0429334,0.0276256,0.00545557,0.0275548,0.0393403,0.031497,0.067385,0.0865872,0.0584685,0.026595,0.0610332,0.0436285,0.0425019,0.0653031,0.027255,0.0192817,0.0152528,0.0108794,0.0320542,0.0257504,0,0,0,0
167,0.0239361,0.0477115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287173,0,0.0375852,0.0581228,0,0,0.0169193,0,0,0.0549411,0.0309361,0.0662553,0.0185379,0.018853,0.0401276,0.0443638,0.0301319,0.0509847,0.0754248,0.0577617,0.063908,0.05972,0.0644888,0.0658292,0.0723912,0.042816,0.0128856,0.0125396,0.0244219,0,0.0203424,0.0685698,0.0134423,0,0,0.0198884,0,0,0.0365446,0.0432454,0.0277318,0.0054848,0.027864,0.039233,0.0316119,0.067261,0.0865148,0.0585676,0.0265752,0.0608871,0.0434875,0.042404,0.0652061,0.0268768,0.0193458,0.0155058,0.010883,0.0318764,0.0261701,0,0,0,0
168,0.0237696,0.047551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318304,0,0.0320975,0.0587189,0,0,0.0165368,0,0,0.0541456,0.0307759,0.0623733,0.0197416,0.0155236,0.0391318,0.0437603,0.0298868,0.0486952,0.07349,0.0572737,0.0650335,0.0621013,0.0648644,0.0653703,0.0786497,0.0426935,0.0133206,0.0133679,0.0243119,0,0.0200508,0.0680088,0.0142047,0,0,0.0192917,0,0,0.0368868,0.0440465,0.0273853,0.00502368,0.0283606,0.0395412,0.0324129,0.067314,0.0861938,0.0584557,0.0275541,0.0609999,0.0433991,0.0424593,0.0653956,0.0269052,0.0194823,0.0156314,0.0105676,0.0318008,0.0260026,0,0,0,0
169,0.0237213,0.0473531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300398,0,0.0313642,0.058868,0,0,0.0165601,0,0,0.0540133,0.03043,0.0599566,0.0197435,0.016475,0.0390355,0.0435382,0.0304676,0.0492545,0.0739765,0.0578505,0.0654596,0.0625606,0.0649979,0.0653453,0.0726285,0.0427466,0.0133171,0.013374,0.0246594,0,0.0202095,0.0681124,0.0142579,0,0,0.0191755,0,0,0.0367058,0.0443908,0.0273973,0.00512627,0.0286753,0.0395509,0.0324328,0.0671305,0.0860398,0.0585847,0.0276334,0.0609125,0.0433455,0.0424214,0.0653287,0.0263618,0.0195471,0.0158687,0.0105366,0.0316359,0.0264615,0,0,0,0
170,0.0236376,0.0471915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288006,0,0.0308284,0.0590736,0,0,0.0166197,0,0,0.0539034,0.03009,0.0575356,0.0191908,0.0172878,0.0389152,0.0432998,0.0309575,0.0496112,0.074364,0.0583778,0.0656974,0.0628133,0.0649377,0.0652355,0.0660661,0.0428207,0.0134376,0.0133998,0.0249936,0,0.0203193,0.0680593,0.0143657,0,0,0.0190706,0,0,0.0365277,0.0448979,0.027382,0.00519992,0.0289548,0.0396871,0.0324947,0.0669157,0.0858887,0.0586823,0.0278492,0.0608269,0.0432882,0.0423803,0.0651984,0.0256986,0.0196076,0.0161395,0.0105145,0.0314459,0.0268975,0,0,0,0
171,0.023603,0.0471005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284049,0,0.0303433,0.0592696,0,0,0.0167132,0,0,0.0538358,0.0296788,0.0553484,0.0190675,0.017913,0.0388184,0.0431002,0.0314252,0.0502599,0.0746875,0.0589063,0.0658078,0.0628448,0.0649958,0.0651102,0.0592491,0.0428822,0.0135596,0.0134094,0.0254087,0,0.0203391,0.0678691,0.0144938,0,0,0.0189943,0,0,0.0364005,0.0455084,0.0273679,0.0052655,0.0291977,0.0398505,0.032628,0.0666835,0.0857325,0.0588421,0.0280901,0.0607551,0.0432264,0.0423482,0.0650634,0.0250311,0.019666,0.0164826,0.0105205,0.0313258,0.0272594,0,0,0,0
172,0.0236032,0.047013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290902,0,0.0299371,0.059391,0,0,0.0167729,0,0,0.0537267,0.0291919,0.0534033,0.0190659,0.0184142,0.0387515,0.0427722,0.0319581,0.0509947,0.0749847,0.0594705,0.0658467,0.0628279,0.0649196,0.0650133,0.0524233,0.0429452,0.0135901,0.0134249,0.0260913,0,0.0204109,0.0677046,0.0146207,0,0,0.0188825,0,0,0.0362769,0.0460279,0.0272964,0.00551092,0.0293878,0.0399952,0.0328362,0.0664849,0.0855432,0.0590069,0.0282366,0.0607562,0.0432032,0.0423812,0.0650493,0.0244317,0.0196726,0.016778,0.0105501,0.0312543,0.0275352,0,0,0,0
173,0.0235901,0.0469453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308662,0,0.0294913,0.0596902,0,0,0.0168327,0,0,0.0535647,0.0286975,0.0516952,0.0187579,0.0189585,0.0387118,0.0423816,0.0325313,0.0516016,0.0753001,0.0601242,0.0659286,0.0630582,0.0649405,0.0650235,0.0457934,0.0430225,0.0136687,0.0133724,0.0268028,0,0.0204857,0.0676014,0.0148161,0,0,0.0186596,0,0,0.0361931,0.0465829,0.0271816,0.00570336,0.029512,0.0402041,0.0330946,0.0662324,0.085353,0.0591871,0.0284212,0.0607365,0.0431958,0.0423556,0.0650507,0.0237123,0.019604,0.0170003,0.0105274,0.031182,0.0277613,0,0,0,0
174,0.0235371,0.0468726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332872,0,0.0289459,0.0600165,0,0,0.0168766,0,0,0.0533708,0.0283763,0.0499678,0.018849,0.0196289,0.0386025,0.0420667,0.0332012,0.052044,0.0756512,0.0608672,0.0661512,0.063404,0.0651358,0.0651998,0.0395945,0.0431388,0.0137901,0.0132662,0.0273498,0,0.0205417,0.0676475,0.0150717,0,0,0.018607,0,0,0.036135,0.0470849,0.0270245,0.00586347,0.0295738,0.0403524,0.033383,0.0659509,0.0851932,0.0594454,0.0285953,0.0607262,0.0432187,0.0422136,0.0650511,0.023047,0.0195026,0.0172233,0.010517,0.0311408,0.0279962,0,0,0,0
175,0.0234739,0.0467408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360345,0,0.02858,0.0602781,0,0,0.0168766,0,0,0.0532501,0.0283655,0.048278,0.0191398,0.0203586,0.0384852,0.0417568,0.0338996,0.0522684,0.0759641,0.0614825,0.0665078,0.0639126,0.0654225,0.0654547,0.0341193,0.0432015,0.013925,0.0132485,0.0277112,0,0.020579,0.0669823,0.015314,0,0,0.0185406,0,0,0.0360702,0.0474049,0.0268473,0.00594006,0.0295269,0.0404608,0.0336087,0.0657672,0.0850792,0.0596093,0.0289034,0.0607575,0.0432854,0.0421648,0.0650573,0.0225372,0.0194964,0.017581,0.0105401,0.031076,0.0283008,0,0,0,0
176,0.0234756,0.0466071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385832,0,0.0280496,0.0604728,0,0,0.0169139,0,0,0.0531483,0.0284826,0.046485,0.0194,0.0214963,0.03829,0.0414193,0.0345866,0.0523488,0.0762892,0.0620356,0.0668903,0.0643294,0.0656967,0.0656824,0.0293827,0.0432585,0.0140297,0.0132571,0.0280442,0,0.0205766,0.0664762,0.01549,0,0,0.0185623,0,0,0.0359402,0.047757,0.0266305,0.00621759,0.0294267,0.0404596,0.0338304,0.0656002,0.0849985,0.0598608,0.0291441,0.0607757,0.0433672,0.0421994,0.0650446,0.0220867,0.0195425,0.0178885,0.0105933,0.0310469,0.0286122,0,0,0,0
177,0.023488,0.0464683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405804,0,0.0274005,0.0606333,0,0,0.0169903,0,0,0.0530274,0.0282264,0.0447997,0.0193887,0.0226759,0.0381014,0.0410979,0.0351835,0.052265,0.0765633,0.0624413,0.0672446,0.0646816,0.065969,0.0657906,0.0255769,0.0433266,0.0141651,0.0132433,0.0282358,0,0.0205557,0.0661555,0.0156736,0,0,0.0185817,0,0,0.0358101,0.0480229,0.0264248,0.00646829,0.0292499,0.040462,0.034014,0.0654739,0.0849578,0.0601913,0.0292673,0.0607968,0.0434847,0.0422669,0.0650377,0.0217876,0.0195863,0.0182228,0.0106883,0.0310221,0.0289393,0,0,0,0
178,0.0234804,0.0463842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420802,0,0.0267312,0.0608163,0,0,0.0170572,0,0,0.0528808,0.0278247,0.0434421,0.0192385,0.0238586,0.0379089,0.0408127,0.0356512,0.0520985,0.0767922,0.06277,0.0674972,0.0648746,0.0659717,0.0657095,0.0225372,0.0434055,0.0143016,0.0131057,0.0283949,0,0.0205057,0.0658375,0.0158838,0,0,0.0186259,0,0,0.035661,0.0483947,0.0262615,0.00673213,0.0289901,0.0404589,0.0341479,0.0653809,0.0849486,0.0603963,0.0293626,0.0608688,0.0435897,0.0423594,0.0650532,0.0215638,0.0196396,0.0185475,0.0107988,0.031032,0.0292788,0,0,0,0
179,0.0234671,0.0462404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431136,0,0.0261652,0.0609554,0,0,0.0171517,0,0,0.052709,0.0273467,0.0422312,0.0191108,0.0249631,0.0377432,0.0405658,0.0359786,0.0518725,0.076922,0.0629627,0.0676192,0.0648605,0.0657496,0.0654705,0.0203785,0.0434748,0.0143949,0.012982,0.0285158,0,0.0203892,0.0654142,0.0160845,0,0,0.0185934,0,0,0.0355354,0.0487825,0.0261679,0.00699167,0.028647,0.0404673,0.0341959,0.0653057,0.0849601,0.0602418,0.029425,0.0609421,0.0436863,0.0424818,0.065064,0.0214686,0.0197329,0.0189446,0.0109211,0.0310743,0.0296452,0,0,0,0
180,0.0234919,0.0460875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043941,0,0.0258728,0.0609984,0,0,0.0172845,0,0,0.0525611,0.0269375,0.0413828,0.0190884,0.0259613,0.0375771,0.0404478,0.0361983,0.0516034,0.0769299,0.0630119,0.0676995,0.0646616,0.0654681,0.0652173,0.019002,0.0434987,0.0144847,0.0128375,0.0286525,0,0.0202656,0.0649881,0.0162579,0,0,0.0186363,0,0,0.0354341,0.0490902,0.0261301,0.00721148,0.0283449,0.0404562,0.0341521,0.0652737,0.0850049,0.0601021,0.0294841,0.0609671,0.0436989,0.0425431,0.0650563,0.0213727,0.0197861,0.0193077,0.011004,0.0311309,0.0300151,0,0,0,0
181,0.0235704,0.0459562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444484,0,0.0258831,0.0612802,0,0,0.0173982,0,0,0.0524613,0.0268072,0.0410386,0.0192514,0.0267824,0.0374614,0.0404329,0.036286,0.05143,0.0768454,0.0629349,0.0678025,0.064566,0.0651404,0.0649074,0.0182281,0.0434041,0.0145666,0.0126553,0.028866,0,0.0201553,0.0646641,0.016423,0,0,0.0187687,0,0,0.0353145,0.0492901,0.0261769,0.0074368,0.0281102,0.0404381,0.0340946,0.0653037,0.0850672,0.0600744,0.0294394,0.060994,0.0436575,0.0425318,0.0650428,0.0211858,0.0196211,0.0196459,0.0110272,0.0311357,0.0303744,0,0,0,0
