Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76,
905,0.0196068,0.0493103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390111,0,0.0284202,0.0624925,0,0,0.012617,0,0,0.0545196,0.0315477,0.0362653,0.0158853,0.0268618,0.0357132,0.0594156,0.0327916,0.0525,0.0752556,0.0596127,0.0652763,0.0609257,0.0609178,0.0614219,0.0203022,0.0398531,0.018177,0.0103178,0.02698,0,0.0223844,0.0631994,0.0129265,0,0,0.0190684,0,0,0.0385155,0.0459468,0.0340646,0.00495548,0.0323427,0.0405455,0.0268909,0.0698041,0.0856108,0.0552842,0.0321205,0.0613328,0.0425686,0.0423923,0.0665117,0.0252967,0.0220389,0.0151679,0.0109078,0.0292501,0.0288778,0,0,0,0
906,0.0196588,0.0492473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391725,0,0.0284776,0.0624466,0,0,0.0127764,0,0,0.0545448,0.0314704,0.0362905,0.0157745,0.0268265,0.0357022,0.0594315,0.0327664,0.0523446,0.0752162,0.0595398,0.0652417,0.0609241,0.0609017,0.0613934,0.0200807,0.039948,0.0181307,0.0104336,0.02693,0,0.0224605,0.0632359,0.013187,0,0,0.0190801,0,0,0.0385642,0.0459119,0.0341812,0.00481331,0.0322839,0.0405599,0.0270538,0.0698459,0.0856287,0.0551087,0.0322548,0.0613213,0.0425776,0.0423773,0.0665104,0.0254102,0.0221403,0.01511,0.0110116,0.0292343,0.028815,0,0,0,0
907,0.019661,0.0492023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392709,0,0.0285432,0.0624251,0,0,0.0128889,0,0,0.0546096,0.0314074,0.0362804,0.0156598,0.0267702,0.0356447,0.0594462,0.032775,0.0521962,0.075189,0.0594828,0.0651916,0.060883,0.0608687,0.061365,0.0198994,0.0399809,0.0181186,0.0105281,0.0268615,0,0.0224344,0.0632916,0.0131909,0,0,0.0191033,0,0,0.0385772,0.0458034,0.034276,0.00452824,0.0322549,0.0405452,0.0270715,0.0699316,0.0856372,0.0552895,0.0323911,0.0613236,0.0425728,0.0423679,0.0665022,0.0255143,0.0221469,0.0150967,0.0110383,0.0293043,0.0288406,0,0,0,0
908,0.0196376,0.049173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393342,0,0.0285715,0.0623817,0,0,0.0129416,0,0,0.0546764,0.0314018,0.0362634,0.0155718,0.0267525,0.0355944,0.0594692,0.0328151,0.0520522,0.0751679,0.0593983,0.0651423,0.0608405,0.0608321,0.0613352,0.0197549,0.0399777,0.0181119,0.010587,0.0267846,0,0.0224323,0.0633421,0.0131115,0,0,0.0191163,0,0,0.0385793,0.0455953,0.0343598,0.00405797,0.0321778,0.0404943,0.0270014,0.0700094,0.0856617,0.0553296,0.0325122,0.0613525,0.0425908,0.0423571,0.0664794,0.0256189,0.0221276,0.0151257,0.0110024,0.0294077,0.0289019,0,0,0,0
909,0.0196236,0.0492074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394662,0,0.0285473,0.0623631,0,0,0.0129766,0,0,0.0548155,0.0314309,0.0362911,0.0154869,0.0267699,0.0356046,0.0595017,0.0328496,0.0519383,0.0751492,0.0593915,0.0651277,0.0608095,0.0607926,0.0613107,0.019577,0.0400135,0.0181787,0.0106172,0.0266899,0,0.0224792,0.0633578,0.0131125,0,0,0.0191049,0,0,0.0385816,0.045412,0.034408,0.00389309,0.0321357,0.0404978,0.0269322,0.0700553,0.0856825,0.0553205,0.0325714,0.0613794,0.042621,0.0423132,0.0664811,0.0257171,0.0221466,0.0151928,0.0109542,0.0294926,0.0287801,0,0,0,0
910,0.0198618,0.0488954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377314,0,0.0294974,0.0602658,0,0,0.0137288,0,0,0.0556104,0,0.0375341,0.0170309,0.0279629,0.0361136,0.0605775,0.0332485,0.0492928,0.0746138,0.0604961,0.0647583,0.0602199,0.0604613,0.0608679,0.0219223,0.0390169,0.0177746,0.0106646,0.0263008,0,0.0225827,0.065831,0,0,0,0.0190017,0,0,0.0382668,0.0440307,0.0349064,0.00486704,0.0329007,0.0403713,0.0263383,0.0701364,0.0862542,0.0556463,0.0311657,0.0606399,0.0419967,0.0416354,0.0658535,0.0263063,0.022078,0.0152536,0.0112763,0.0295132,0.0281228,0,0,0,0
911,0.019617,0.0493354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395931,0,0.0284191,0.0623696,0,0,0.0130639,0,0,0.0547915,0.031556,0.0362936,0.015448,0.0269141,0.0355581,0.0594188,0.0328277,0.0517608,0.0750259,0.0594858,0.0651566,0.0607471,0.060828,0.0612828,0.0193728,0.0401949,0.0181054,0.0109759,0.0266682,0,0.0225548,0.063346,0.013405,0,0,0.0189905,0,0,0.0385612,0.0457025,0.034382,0.00395428,0.0322055,0.040451,0.0271825,0.0701212,0.085634,0.0557411,0.0324368,0.0614314,0.0427131,0.0423179,0.0665072,0.0257408,0.0223297,0.015227,0.0110344,0.0296348,0.0288349,0,0,0,0
912,0.0195752,0.0495014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396006,0,0.0283878,0.0623416,0,0,0.0129021,0,0,0.0547632,0.0316339,0.0362737,0.0153953,0.0270372,0.0354827,0.0591488,0.0327894,0.0517118,0.0749604,0.0595184,0.0651479,0.0607224,0.0608609,0.0612791,0.0192775,0.0402372,0.018144,0.0109836,0.0266505,0,0.0225134,0.0633902,0.0132269,0,0,0.0189258,0,0,0.0385617,0.0461608,0.034413,0.00403973,0.0322275,0.0403231,0.0271595,0.0701523,0.0856114,0.0555914,0.0324423,0.0614201,0.0427251,0.0423465,0.0665292,0.0257432,0.0224132,0.015334,0.0110439,0.0297441,0.0290173,0,0,0,0
913,0.0190847,0.0496955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382285,0,0.0291009,0.0599984,0,0,0.0131121,0,0,0.0550877,0,0.0380428,0.0166542,0.0281552,0.036175,0.0597425,0.0332178,0.0491297,0.0744333,0.060623,0.0647106,0.0601535,0.0603008,0.060595,0.0217662,0.0399875,0.0180178,0.0108755,0.0263854,0,0.0224172,0.0660544,0.0128376,0,0,0.0189048,0,0,0.0386045,0.0447727,0.0347016,0.00512462,0.0327556,0.039949,0.0269956,0.0700645,0.0860674,0.0555297,0.0312404,0.0607798,0.0421974,0.0418646,0.0659886,0.0261426,0.0223947,0.0154744,0.0109441,0.0299672,0.0296088,0,0,0,0
914,0.019584,0.0495433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397408,0,0.0282081,0.0623251,0,0,0.012685,0,0,0.0548136,0.0317382,0.0361701,0.0151781,0.0271849,0.0354221,0.0587979,0.0326916,0.0517144,0.0748772,0.0594948,0.0651537,0.0607003,0.0608069,0.0611758,0.0191116,0.0405195,0.0182332,0.0110987,0.0267578,0,0.0224163,0.0633941,0.0132337,0,0,0.0188865,0,0,0.0384667,0.046229,0.0343549,0.0041165,0.031925,0.0401728,0.0272116,0.0701176,0.0855719,0.0553809,0.032881,0.0614405,0.0427874,0.0424499,0.0665066,0.0256048,0.0224809,0.0153465,0.0110721,0.0298183,0.0288912,0,0,0,0
915,0.0195881,0.0495587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396461,0,0.0280631,0.0623639,0,0,0.0126578,0,0,0.0547676,0.03168,0.0360856,0.0153029,0.0272952,0.0353397,0.0587842,0.0326546,0.0517026,0.0748455,0.0595444,0.065162,0.0607164,0.0607872,0.0611507,0.0191915,0.0406507,0.0182939,0.0110233,0.0267887,0,0.0223918,0.0633518,0.0132687,0,0,0.0189075,0,0,0.0384029,0.0461705,0.0343236,0.0040836,0.0318585,0.0400901,0.0272951,0.0701067,0.0855307,0.055361,0.0329195,0.0614575,0.042819,0.0424961,0.0665312,0.0255727,0.0225656,0.0153833,0.0110651,0.0298637,0.0286879,0,0,0,0
916,0.0195832,0.0497036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395349,0,0.027798,0.0624347,0,0,0.0126418,0,0,0.0546713,0.0315034,0.0361509,0.0157172,0.0273859,0.03517,0.0588832,0.032592,0.0516971,0.0748319,0.0595871,0.0651831,0.0607595,0.060806,0.0612195,0.0193113,0.0406953,0.0183192,0.0108653,0.0268033,0,0.0223616,0.0632882,0.0131127,0,0,0.0188966,0,0,0.0383444,0.0461027,0.0343301,0.00404335,0.0318394,0.0399379,0.0271749,0.0701482,0.0855533,0.0553419,0.032876,0.0614634,0.0428055,0.0425084,0.066557,0.0255866,0.0225407,0.0154555,0.0110871,0.0299857,0.028802,0,0,0,0
917,0.0195395,0.049892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394408,0,0.0278147,0.0624407,0,0,0.0124745,0,0,0.0544817,0.0313804,0.0361783,0.0158561,0.0274485,0.0351135,0.0589517,0.0325513,0.0516599,0.0748237,0.0596115,0.0652153,0.0607869,0.0608245,0.0612604,0.0194106,0.0407082,0.0185711,0.00989602,0.0267887,0,0.022342,0.0632563,0.0130242,0,0,0.0188575,0,0,0.03836,0.0459865,0.0343169,0.00406568,0.031842,0.0398286,0.0271983,0.0701706,0.0855695,0.0553019,0.0328415,0.0614769,0.0428222,0.0425045,0.0665972,0.0256193,0.0226165,0.0156507,0.0110724,0.0300575,0.0288189,0,0,0,0
918,0.0199869,0.0495933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393446,0,0.0278782,0.0624833,0,0,0.0114829,0,0,0.0498515,0.0315005,0.036119,0.0157557,0.0275509,0.0349893,0.0579523,0.0325072,0.0515924,0.074781,0.0595618,0.0652502,0.0608181,0.0608576,0.0613176,0.0194382,0.0394987,0.020057,0,0.0268161,0,0.0222982,0.0632403,0,0,0,0.0187128,0,0,0.038193,0.0458708,0.0342182,0.00414936,0.0317892,0.0396388,0.0269076,0.0701698,0.0855536,0.0553251,0.0328461,0.0615102,0.0428985,0.0425381,0.0666366,0.0255763,0.0226488,0.0159357,0.0113414,0.029997,0.0276595,0,0,0,0
919,0.0193305,0.0500721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394397,0,0.0277218,0.0623515,0,0,0.0108359,0,0,0.0492485,0.0319387,0.0361298,0.015411,0.0275482,0.0352351,0.057692,0.0326155,0.0516941,0.0748377,0.0596183,0.0651928,0.0607615,0.0608193,0.0613018,0.0192758,0.0403495,0.020254,0,0.026786,0,0.0222519,0.0633483,0.0128594,0,0,0.018862,0,0,0.0384541,0.0456339,0.0340187,0.00427888,0.0317091,0.0394503,0.0275759,0.0700909,0.0854234,0.0552894,0.0328308,0.0616501,0.0430736,0.0426907,0.0667655,0.0255435,0.0227836,0.0158843,0.0109395,0.0302352,0.0287982,0,0,0,0
920,0.0195657,0.0498649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039357,0,0.0271721,0.062394,0,0,0.0123836,0,0,0.0543623,0.0316454,0.0361928,0.0154416,0.0276511,0.0352033,0.0586054,0.0326153,0.0516813,0.0748638,0.0596348,0.0651595,0.0606738,0.06078,0.0612524,0.0193199,0.0410154,0.0187354,0.00951456,0.0268293,0,0.0222425,0.0632957,0.0134427,0,0,0.0188474,0,0,0.0382841,0.0455359,0.0340776,0.00422309,0.0316236,0.039664,0.0276119,0.0702394,0.0855571,0.0553513,0.0329025,0.0615854,0.0429812,0.0426052,0.0666906,0.025521,0.0228767,0.0158912,0.0110518,0.030096,0.0284146,0,0,0,0
921,0.0194989,0.0499838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392744,0,0.0270099,0.0622518,0,0,0.0123906,0,0,0.0543073,0.0307795,0.0363525,0.0152514,0.0276917,0.0351841,0.0585651,0.0326265,0.0515622,0.0748156,0.0597547,0.0651434,0.0606305,0.0607695,0.0611901,0.0194684,0.0410333,0.0187664,0.00925433,0.0268377,0,0.0221882,0.0634134,0.0132623,0,0,0.0189204,0,0,0.0382814,0.0453493,0.03403,0.00428932,0.031586,0.039742,0.0275834,0.0702621,0.0855802,0.0553696,0.0329166,0.0616113,0.0429665,0.0426204,0.0667016,0.0255033,0.0228287,0.0160127,0.0109438,0.0301759,0.0285537,0,0,0,0
922,0.0195108,0.0501108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393655,0,0.0269791,0.0623038,0,0,0.0124452,0,0,0.0543108,0.0307304,0.036402,0.0154651,0.0276148,0.0350527,0.0585188,0.0326571,0.0515958,0.0748021,0.0596551,0.0651761,0.0606867,0.0608176,0.061199,0.0193886,0.0411277,0.0187017,0.00948939,0.0268228,0,0.0221773,0.0633715,0.0131263,0,0,0.0190052,0,0,0.0382957,0.0451513,0.0340769,0.00426632,0.0315693,0.0397096,0.0274679,0.0703445,0.0856365,0.0554611,0.032969,0.0616338,0.0429304,0.0426209,0.0666841,0.0255387,0.0227234,0.0161729,0.0108194,0.0302659,0.0288089,0,0,0,0
923,0.019594,0.0500939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396914,0,0.026927,0.0624207,0,0,0.0124177,0,0,0.0543886,0.0317042,0.036331,0.0154814,0.0274509,0.0349777,0.0584845,0.0327638,0.0517913,0.074876,0.0594176,0.0651934,0.0607777,0.0608339,0.0612217,0.0190244,0.0413223,0.0185649,0.0103345,0.026848,0,0.0221844,0.0632626,0.0130828,0,0,0.0190412,0,0,0.038192,0.0449878,0.0341375,0.00423177,0.0314723,0.0396975,0.027378,0.0704651,0.0857185,0.0553821,0.0330349,0.0616742,0.0429132,0.0425965,0.066686,0.0255606,0.0226977,0.0162401,0.0107217,0.0302524,0.0288133,0,0,0,0
924,0.0196282,0.0500531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397666,0,0.0270554,0.0624148,0,0,0.0124184,0,0,0.054406,0.0320439,0.0362236,0.0154215,0.0273669,0.0349488,0.0583979,0.032854,0.0517899,0.0748803,0.0591768,0.0651876,0.0608066,0.0608414,0.0612263,0.0188829,0.0414678,0.0184808,0.0107692,0.0268607,0,0.0221834,0.0632724,0.0131033,0,0,0.0190361,0,0,0.0381489,0.0448815,0.034174,0.00423627,0.0314036,0.0397038,0.0273844,0.0704982,0.0857457,0.0551286,0.0330812,0.0616697,0.0428958,0.0425359,0.0666812,0.0255568,0.022737,0.0163515,0.0106088,0.0302283,0.0286384,0,0,0,0
925,0.0196259,0.0500195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397452,0,0.0272485,0.0623608,0,0,0.0123883,0,0,0.0544022,0.0318613,0.0361789,0.0154078,0.0273007,0.0349819,0.058327,0.0328964,0.051704,0.0748375,0.059079,0.0652038,0.0608124,0.0608603,0.0612169,0.018908,0.0415745,0.018422,0.0108501,0.0268895,0,0.0221717,0.0633155,0.0132376,0,0,0.0190288,0,0,0.038146,0.044798,0.0341783,0.00425693,0.0313815,0.0397074,0.0274855,0.0704867,0.0857211,0.0551026,0.0331236,0.0616455,0.0428559,0.0425321,0.0666886,0.0255447,0.0227988,0.0164231,0.0104841,0.0302292,0.0284589,0,0,0,0
926,0.0196472,0.0500339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396738,0,0.0272088,0.0623069,0,0,0.0123289,0,0,0.054427,0.0316557,0.0362204,0.0154259,0.0272935,0.0349934,0.0582906,0.0329112,0.0516089,0.0747919,0.0590635,0.0652314,0.0607772,0.0608843,0.0612297,0.0189764,0.0416349,0.018447,0.0108033,0.0269032,0,0.022183,0.063357,0.013423,0,0,0.0190469,0,0,0.0381551,0.0447052,0.0342122,0.00427241,0.0313455,0.0396925,0.027564,0.070482,0.0857247,0.0549623,0.0331355,0.0616354,0.0428194,0.0425305,0.0666834,0.0255516,0.022844,0.0164695,0.0103741,0.0302474,0.0286997,0,0,0,0
927,0.0196657,0.0501782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396091,0,0.0274226,0.0622723,0,0,0.0123011,0,0,0.0544879,0.0314743,0.0362378,0.0154537,0.0272655,0.0350031,0.0582556,0.0328918,0.0515655,0.0747659,0.0590591,0.0652618,0.0608006,0.0608837,0.0612637,0.0190604,0.0416644,0.0184809,0.0108383,0.026876,0,0.0222081,0.0633864,0.0133274,0,0,0.0190808,0,0,0.038132,0.0446516,0.0342385,0.00427857,0.0313337,0.0396688,0.0275125,0.0705016,0.0857182,0.0550695,0.0331669,0.0616182,0.0428292,0.0425324,0.0666653,0.0255818,0.022817,0.0164524,0.0103238,0.0303124,0.0287701,0,0,0,0
928,0.0204256,0.0497434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395138,0,0.0275059,0.0624027,0,0,0.0125227,0,0,0.0548481,0.0312214,0.0361728,0.0157194,0.0272412,0.0348282,0.058471,0.0327504,0.0515775,0.0747335,0.0589859,0.0653077,0.0608664,0.060909,0.0613038,0.0191796,0.0409429,0.0182316,0.0106875,0.0268557,0,0.02224,0.0632944,0,0,0,0.0189639,0,0,0.0378216,0.044721,0.0343935,0.00422028,0.0314101,0.0398153,0.0270938,0.0706542,0.0858309,0.0554952,0.0332505,0.0615048,0.0427217,0.0424029,0.0665225,0.025657,0.0229195,0.0166115,0.0107405,0.0301029,0.0275569,0,0,0,0
929,0.0196171,0.050263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394296,0,0.0274711,0.0622221,0,0,0.0121019,0,0,0.0544708,0.0312788,0.0361859,0.0155137,0.0272393,0.0349946,0.0582597,0.032659,0.0515842,0.0747693,0.0591155,0.0652639,0.0608272,0.0608702,0.0612857,0.0192436,0.0417726,0.0186486,0.0104428,0.0268126,0,0.0221823,0.0634418,0.0133753,0,0,0.0191539,0,0,0.0381764,0.0446611,0.0342376,0.0043507,0.0314623,0.0396008,0.0276478,0.0704866,0.085667,0.0555859,0.0332078,0.061598,0.042877,0.0425266,0.0666401,0.025685,0.0228411,0.0165175,0.0103263,0.0303789,0.0288486,0,0,0,0
930,0.0200323,0.0500445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393549,0,0.027275,0.0622613,0,0,0.0109403,0,0,0.0497933,0.0312115,0.036178,0.0155326,0.0272999,0.0347721,0.0574807,0.032365,0.0515821,0.0747306,0.0592078,0.0652965,0.0608729,0.0608862,0.0613242,0.0192823,0.0404794,0.0205071,0,0.0267964,0,0.0222147,0.0634514,0,0,0,0.019124,0,0,0.0381064,0.044723,0.0342288,0.00444226,0.0315005,0.0394691,0.0271568,0.0704261,0.0856306,0.0555663,0.0332288,0.0615792,0.0428919,0.0425241,0.0666513,0.0256735,0.0227326,0.016768,0.0106042,0.0303666,0.0279778,0,0,0,0
931,0.020063,0.050062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393101,0,0.0275202,0.0622657,0,0,0.0109923,0,0,0.0498531,0.0310713,0.0362371,0.0155694,0.0272948,0.0347238,0.0573973,0.0322616,0.0516143,0.0747357,0.0592576,0.0653137,0.0609029,0.0609058,0.0613724,0.019375,0.0405445,0.02071,0,0.026806,0,0.0222363,0.0634648,0,0,0,0.0191645,0,0,0.0381496,0.0447306,0.0342512,0.00443367,0.031482,0.0394496,0.0271131,0.0703771,0.0856385,0.0554438,0.0331939,0.0615746,0.0428596,0.0425298,0.0666106,0.0256813,0.0226723,0.0168033,0.010581,0.0303783,0.0279035,0,0,0,0
932,0.0200849,0.0500682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392798,0,0.0276978,0.062256,0,0,0.0110677,0,0,0.0498183,0.0310097,0.0363212,0.0155394,0.0273564,0.0347266,0.0573022,0.0322784,0.051654,0.0747629,0.0592865,0.0652935,0.0608863,0.0608659,0.0613628,0.0194472,0.0406006,0.0207013,0,0.0267866,0,0.0223057,0.0634955,0,0,0,0.0191442,0,0,0.0380664,0.0447406,0.0343178,0.00443464,0.0315293,0.0394154,0.0271689,0.0703269,0.0856462,0.0552922,0.0330918,0.0615482,0.0428567,0.0425355,0.0665816,0.0257709,0.0227331,0.016688,0.0106181,0.0303973,0.0277005,0,0,0,0
933,0.0200905,0.0500435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392025,0,0.0276279,0.0621755,0,0,0.0110609,0,0,0.0498207,0.0310265,0.0363743,0.0152054,0.0274146,0.0348052,0.0572298,0.0323149,0.0516648,0.0748008,0.0593752,0.0652429,0.0608208,0.0607942,0.0612958,0.0195021,0.0406623,0.0207422,0,0.0267958,0,0.0223236,0.0635574,0,0,0,0.0189806,0,0,0.0378979,0.0447564,0.0342581,0.0044357,0.0315971,0.0394521,0.0272651,0.0703007,0.0856104,0.0554685,0.0330382,0.0615565,0.0429117,0.0425648,0.0666619,0.0257355,0.0228717,0.0165476,0.0107394,0.0303558,0.0274378,0,0,0,0
934,0.0200651,0.0500585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391997,0,0.0273402,0.0620249,0,0,0.0109926,0,0,0.0498305,0.0310768,0.0364568,0.0146126,0.0274969,0.0349012,0.0571848,0.032346,0.0516282,0.0748368,0.0595004,0.065159,0.0607039,0.0606819,0.0611985,0.0194976,0.0406961,0.0207825,0,0.0267757,0,0.0223367,0.0636671,0,0,0,0.0189318,0,0,0.0377952,0.0447945,0.0342103,0.00447912,0.0316381,0.0395254,0.0272937,0.0702499,0.0855655,0.055449,0.0329841,0.0615755,0.0429398,0.0425839,0.0667031,0.0257261,0.0229357,0.0164692,0.0108349,0.0303168,0.0276364,0,0,0,0
935,0.0200919,0.050015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391654,0,0.027242,0.0619917,0,0,0.010917,0,0,0.0498324,0.0311045,0.0365216,0.0145728,0.0275192,0.0348615,0.0570706,0.0323566,0.051657,0.074861,0.059425,0.0651532,0.0606824,0.0606543,0.0611799,0.0195494,0.0407379,0.0208473,0,0.0267522,0,0.0223096,0.0636974,0,0,0,0.0189647,0,0,0.0378008,0.0448407,0.0342143,0.00450137,0.0315687,0.0394898,0.0273126,0.0702033,0.0855594,0.055115,0.0329063,0.0615944,0.0429211,0.0426084,0.0666767,0.0257397,0.022958,0.0164657,0.010885,0.0303355,0.027702,0,0,0,0
936,0.0201337,0.0499768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391036,0,0.0274004,0.0620875,0,0,0.0107697,0,0,0.0498234,0.0311277,0.0365526,0.015027,0.0274941,0.034694,0.0568701,0.0323562,0.0516789,0.0748585,0.0593683,0.0652108,0.0607558,0.0607119,0.0612448,0.0196404,0.0407616,0.0207902,0,0.0267935,0,0.0222881,0.0636362,0,0,0,0.0190343,0,0,0.0378832,0.0449618,0.0342311,0.00449407,0.0315716,0.0393469,0.027365,0.0701879,0.0855708,0.0549929,0.0328498,0.0615793,0.0428608,0.0426352,0.0666633,0.0257449,0.0229591,0.0165542,0.0108352,0.0303932,0.0276441,0,0,0,0
937,0.0201662,0.0500558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390718,0,0.0277149,0.0621339,0,0,0.0106542,0,0,0.0497773,0.0312236,0.0365447,0.0152568,0.0274743,0.0345804,0.0566724,0.0323619,0.0517474,0.0748262,0.0593568,0.0652698,0.0608459,0.0607404,0.0613166,0.0197043,0.0408138,0.0207759,0,0.0268303,0,0.0222572,0.0635955,0,0,0,0.0191412,0,0,0.0379447,0.0451263,0.0341644,0.00451031,0.0316255,0.0392634,0.0274266,0.0701779,0.0855508,0.0551508,0.0328549,0.0615691,0.042819,0.0426568,0.0666936,0.0256963,0.0228852,0.0166733,0.0106897,0.0303884,0.0276106,0,0,0,0
938,0.0201848,0.0501161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039013,0,0.0277305,0.0621385,0,0,0.0105677,0,0,0.0497346,0.0312199,0.0365122,0.0152428,0.0274801,0.0345728,0.0565653,0.0323824,0.0517821,0.0748204,0.0593779,0.0652932,0.0608911,0.0607282,0.0613564,0.0197421,0.0408809,0.0207387,0,0.0267557,0,0.0222441,0.0635891,0,0,0,0.0192055,0,0,0.0379206,0.0450599,0.0341044,0.0045109,0.0316924,0.0392421,0.0274474,0.0701559,0.0854705,0.0555195,0.0328372,0.0616174,0.0429057,0.0426601,0.0667287,0.02578,0.0228257,0.0167909,0.0105636,0.0303649,0.0276131,0,0,0,0
939,0.0202114,0.0501463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390351,0,0.0275572,0.0621303,0,0,0.0105988,0,0,0.0496613,0.0310869,0.0365019,0.0152044,0.0274987,0.0345861,0.0564893,0.0324109,0.0517978,0.0748469,0.0593995,0.0653071,0.0608854,0.0607101,0.0613606,0.0197034,0.040943,0.0206902,0,0.0267208,0,0.0222662,0.0636116,0,0,0,0.019234,0,0,0.0379335,0.045026,0.034078,0.0045141,0.0317294,0.0392169,0.0274308,0.070142,0.0854127,0.0555504,0.0327546,0.0616282,0.0429755,0.0426699,0.0667257,0.0257967,0.0228104,0.0167622,0.01071,0.0303752,0.0276305,0,0,0,0
940,0.0202334,0.0501634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390486,0,0.0277357,0.062141,0,0,0.0106889,0,0,0.0495612,0.0310817,0.03652,0.0152724,0.0275124,0.0345309,0.0564518,0.0324036,0.0517879,0.0748233,0.0594513,0.0653317,0.0609066,0.0607081,0.0613698,0.0196949,0.0409825,0.0205978,0,0.0266868,0,0.0222881,0.0636095,0,0,0,0.0192755,0,0,0.0379177,0.0450633,0.0341066,0.00450047,0.0317206,0.0391925,0.0274065,0.0701185,0.0854064,0.0553516,0.0326726,0.0616067,0.0430191,0.0426421,0.0667117,0.0258399,0.0228623,0.0167613,0.0107899,0.0304052,0.0275443,0,0,0,0
941,0.0202595,0.0501207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390942,0,0.0278425,0.0621648,0,0,0.0106903,0,0,0.0495363,0.0312271,0.0365813,0.0153048,0.0275386,0.034476,0.0564881,0.0323797,0.0517854,0.0747953,0.0595612,0.0653528,0.0609658,0.0606455,0.0613757,0.0196963,0.0410087,0.0206042,0,0.0266302,0,0.0222855,0.0635769,0,0,0,0.0192582,0,0,0.0378665,0.0450994,0.0340743,0.00451507,0.0317345,0.0391951,0.0274252,0.0701066,0.0854143,0.0553947,0.0326628,0.0616247,0.0430306,0.0426583,0.0667145,0.0258403,0.0229089,0.0167618,0.0108342,0.0303859,0.0273689,0,0,0,0
942,0.0202878,0.0500628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391399,0,0.0278356,0.062125,0,0,0.0106164,0,0,0.0495456,0.0312948,0.0366104,0.015087,0.0275762,0.0345145,0.0566175,0.0323701,0.0517513,0.0747792,0.0596115,0.0653396,0.0609418,0.0605297,0.061368,0.0196521,0.0410469,0.0205998,0,0.0266472,0,0.0223118,0.0636053,0,0,0,0.0192902,0,0,0.0378459,0.0451263,0.0340279,0.00452188,0.0317167,0.0392311,0.0274271,0.0700765,0.0854244,0.0551559,0.0326081,0.0616644,0.0429909,0.0426837,0.0667485,0.0257939,0.0229337,0.0167873,0.0108425,0.0303314,0.027131,0,0,0,0
