Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
36,0,0,0,0,0,0,0.0270965,0.011327,0,0,0,0.0387603,0.0156503,0.027649,0.0300536,0,0,0.00632581,0,0.0205082,0.00513202,0.0422766,0.0325745,0.0112217,0.0163485,0.0129173,0.012727,0.0276268,0.0212689,0.0191539,0.0449809,0.0131216,0.0183049,0.0145793,0.0265874,0.0446662,0.00450729,0.0115265,0.00240331,0.0477694,0.0149066,0.0333135,0.0549873,0.031854,0,0,0.0349285,0,0.0117955,0.0224496,0.0414643,0.0324656,0.009944,0.0400563,0.0201551,0.0204149,0.0465319,0.0204748,0.0594589,0.0570481,0.0137842,0.0179712,0.0230486,0.0159007,0.0443398,0.0264092,0.00753821,0.00730011,0.0140097,0.0259046,0,0,0,0
37,0,0,0,0,0,0,0.0267492,0.0111109,0,0,0,0.0387977,0.0156762,0.0276037,0.030048,0,0,0.00633332,0,0.0205108,0.0049714,0.0420156,0.0333241,0.0115902,0.0157114,0.0131108,0.0127445,0.02735,0.0203325,0.0189404,0.0459742,0.0146089,0.0202605,0.0151165,0.027261,0.0446207,0.00445818,0.0115222,0.00239738,0.0459435,0.014817,0.0300363,0.0545986,0.0315295,0,0,0.0343751,0,0.0117249,0.0222917,0.041357,0.0291963,0.0099434,0.0400821,0.0204839,0.0203076,0.0454889,0.0199049,0.0605963,0.0561374,0.014018,0.0149168,0.0216755,0.0156476,0.0435742,0.0260035,0.00752679,0.00731092,0.0138676,0.0257088,0,0,0,0
38,0,0,0,0,0,0,0.0263019,0.0106657,0,0,0,0.0389646,0.0156707,0.0274462,0.0301474,0,0,0.00635278,0,0.020512,0.0049205,0.0419119,0.0329805,0.0118689,0.0146059,0.0131687,0.0126798,0.0266987,0.0194512,0.0186702,0.0464224,0.0153207,0.0217326,0.0154279,0.0271917,0.0443891,0.00453435,0.011502,0.0024606,0.04261,0.014741,0.0261488,0.0540852,0.0311048,0,0,0.0338071,0,0.0116629,0.0219799,0.0413375,0.0264781,0.009955,0.040219,0.0205677,0.0199918,0.0440664,0.0195955,0.0621422,0.0550961,0.0147631,0.0114646,0.0202821,0.016034,0.0417719,0.0256089,0.00755492,0.00734247,0.0135638,0.0253085,0,0,0,0
39,0,0,0,0,0,0,0.025888,0.00999403,0,0,0,0.0393828,0.015664,0.0276595,0.0304214,0,0,0.00632661,0,0.0205036,0.004979,0.0418523,0.0322548,0.0120954,0.0137275,0.0131703,0.0126335,0.0255573,0.0188902,0.0184449,0.0463096,0.0156423,0.022739,0.0155975,0.026665,0.0441751,0.00471299,0.0114919,0.00255396,0.0380579,0.0146891,0.0222146,0.0537272,0.0306856,0,0,0.0332603,0,0.0116162,0.0215884,0.0412871,0.0259048,0.00990262,0.0403118,0.0204179,0.0196689,0.0425002,0.0198887,0.0642227,0.0539957,0.0161183,0.00807464,0.0192167,0.0178168,0.0389741,0.0251873,0.00759986,0.00736964,0.0131268,0.024922,0,0,0,0
40,0,0,0,0,0,0,0.025496,0.00909488,0,0,0,0.0401226,0.0156517,0.0276614,0.0306743,0,0,0.00620289,0,0.0204423,0.00499036,0.0417141,0.0314323,0.0122844,0.0134748,0.0132312,0.012662,0.0242169,0.0186369,0.0182674,0.0460096,0.0158924,0.0234444,0.015804,0.0259573,0.0444321,0.00488981,0.011438,0.00259043,0.032634,0.0146585,0.0192091,0.0535451,0.0302481,0,0,0.0329302,0,0.0115879,0.021319,0.0411458,0.0285553,0.00984054,0.0405499,0.0200287,0.019228,0.040798,0.0209255,0.0668731,0.0528866,0.0181826,0.00671431,0.018878,0.0206871,0.0360211,0.0248002,0.00768369,0.00744463,0.0125487,0.0244821,0,0,0,0
41,0,0,0,0,0,0,0.0252812,0.00850225,0,0,0,0.0406113,0.0156311,0.0275611,0.0307819,0,0,0.00599715,0,0.0204248,0.00492263,0.0413951,0.0307495,0.0123034,0.0137712,0.0132922,0.0127396,0.0231089,0.0183617,0.0179868,0.0456778,0.0159668,0.0236586,0.016009,0.0252695,0.0447203,0.00518597,0.0114207,0.0026076,0.0319278,0.0146439,0.0197417,0.0532623,0.0299811,0,0,0.0329549,0,0.0115828,0.0212702,0.0409021,0.03181,0.00964122,0.0389669,0.0196749,0.0191047,0.0401689,0.0212773,0.0677051,0.0525067,0.0188426,0.00660133,0.0191827,0.0223919,0.0365386,0.0247246,0.00780319,0.00756234,0.012167,0.024178,0,0,0,0
42,0,0,0,0,0,0,0.0250457,0.0080231,0,0,0,0.0408449,0.0156779,0.0273541,0.0309561,0,0,0.00597047,0,0.0204205,0.00484993,0.041008,0.0298033,0.012308,0.0144896,0.0133984,0.0126919,0.0225307,0.0180259,0.0177279,0.0453877,0.0159382,0.0235215,0.0161804,0.0247204,0.0450711,0.00520015,0.0114116,0.00259621,0.0315818,0.0146546,0.0204014,0.0529995,0.0297886,0,0,0.0330832,0,0.0115879,0.0213004,0.0405146,0.0346151,0.00936076,0.0373972,0.019357,0.0191144,0.0394796,0.0218591,0.0684052,0.0521364,0.019357,0.00606766,0.0194517,0.0236193,0.0377177,0.0247415,0.00787148,0.0076351,0.0119568,0.0240566,0,0,0,0
43,0,0,0,0,0,0,0.0246377,0.00754891,0,0,0,0.0409765,0.015799,0.0266979,0.0311625,0,0,0.00584722,0,0.0204179,0.00471317,0.0408127,0.0281021,0.0123341,0.0153064,0.0135939,0.0125092,0.0225109,0.0178122,0.0175226,0.0452141,0.0156693,0.023028,0.0161606,0.0242358,0.0456311,0.00531192,0.0113853,0.00258122,0.0315659,0.0146686,0.0211271,0.0526855,0.0294934,0,0,0.0332337,0,0.0115919,0.0213844,0.0401671,0.036834,0.00904297,0.0359847,0.0189711,0.0190612,0.0388592,0.0226281,0.0691223,0.0518522,0.0195994,0.00544896,0.0195743,0.0242477,0.039353,0.0247306,0.00790806,0.0077124,0.0118607,0.0237498,0,0,0,0
44,0,0,0,0,0,0,0.0240619,0.00711849,0,0,0,0.0416986,0.0159532,0.0260382,0.0313569,0,0,0.00567829,0,0.020378,0.00464143,0.0409853,0.026135,0.0123968,0.0157709,0.013857,0.0122015,0.022792,0.0178018,0.0173448,0.0451328,0.0152074,0.0223537,0.0159749,0.0237982,0.0466185,0.00522796,0.0113406,0.00253746,0.0323539,0.0147025,0.0218916,0.0523185,0.0290009,0,0,0.0333401,0,0.011617,0.0214398,0.0400623,0.0381356,0.00866807,0.0347317,0.0185957,0.0188921,0.0384772,0.0235721,0.069602,0.0518156,0.0196761,0.00510713,0.0194878,0.0244162,0.0400772,0.0245503,0.00791644,0.00772931,0.0118883,0.023218,0,0,0,0
45,0,0,0,0,0,0,0.0234118,0.00674119,0,0,0,0.0428618,0.0160757,0.0257211,0.0314622,0,0,0.0056116,0,0.0202862,0.00461061,0.0414148,0.0244597,0.01252,0.0156603,0.014168,0.0118288,0.023057,0.0179099,0.0173526,0.0451678,0.0147545,0.0218077,0.0157664,0.0234281,0.0479158,0.00506996,0.0113093,0.00249454,0.0334773,0.0147442,0.0225531,0.0519223,0.0283424,0,0,0.0334113,0,0.0116477,0.0214221,0.0402871,0.0385901,0.00823354,0.0332828,0.0183118,0.0185958,0.0383568,0.0245852,0.070185,0.0520936,0.0197332,0.00514879,0.0192722,0.0244325,0.040749,0.0243358,0.00791573,0.00771721,0.0119044,0.0225838,0,0,0,0
46,0,0,0,0,0,0,0.0227214,0.00645617,0,0,0,0.043843,0.016195,0.0257792,0.0315242,0,0,0.00540505,0,0.0201938,0.00455601,0.0417403,0.0235305,0.0127157,0.0151584,0.0145559,0.0113375,0.0231575,0.0179837,0.0174406,0.0453143,0.0145113,0.0216642,0.0156953,0.0231797,0.0492817,0.00504211,0.011263,0.0025116,0.0348637,0.0147934,0.0229582,0.0516179,0.0275909,0,0,0.033399,0,0.0116775,0.0213649,0.040779,0.0384503,0.00781153,0.0315573,0.0181827,0.0181934,0.0384096,0.025477,0.07074,0.0524605,0.0195482,0.00546892,0.0187642,0.0243995,0.0425964,0.0241309,0.00789073,0.0077126,0.0118659,0.0219252,0,0,0,0
47,0,0,0,0,0,0,0.022079,0.00626052,0,0,0,0.0447191,0.0162596,0.0261653,0.0316857,0,0,0.00502484,0,0.0201154,0.00442776,0.041756,0.0235252,0.0129836,0.0145528,0.0149901,0.0108629,0.023154,0.0178588,0.017619,0.0455626,0.0146252,0.0219314,0.0157987,0.0230794,0.050554,0.00494347,0.0112104,0.00252785,0.0367171,0.0148377,0.0232862,0.0513086,0.0269384,0,0,0.0333517,0,0.0117037,0.0212767,0.0414487,0.0386649,0.00750013,0.0296955,0.018345,0.0178122,0.0383737,0.0259454,0.0707995,0.052573,0.0191166,0.00603657,0.0180173,0.0241566,0.0460423,0.0239609,0.00782948,0.00771958,0.0117365,0.0213373,0,0,0,0
48,0,0,0,0,0,0,0.0216997,0.0062552,0,0,0,0.0455924,0.0162894,0.0268137,0.0319649,0,0,0.00461406,0,0.0201531,0.00429013,0.0415497,0.024032,0.0133033,0.0142214,0.0153732,0.0105599,0.0231868,0.0176986,0.0177755,0.0458397,0.0148533,0.0223979,0.0159943,0.0231073,0.0516436,0.00473221,0.0112045,0.00249277,0.0392312,0.0148495,0.0235427,0.0510403,0.0266413,0,0,0.0333183,0,0.0117145,0.0211851,0.0421197,0.0400189,0.00726021,0.027591,0.018883,0.0176717,0.0380513,0.0259599,0.070428,0.0522657,0.0187713,0.00668288,0.0173466,0.024072,0.0503565,0.0238931,0.00777826,0.00774676,0.0115833,0.0209966,0,0,0,0
49,0,0,0,0,0,0,0.0216227,0.00632529,0,0,0,0.0466034,0.0163087,0.0275952,0.0322378,0,0,0.00433921,0,0.0202252,0.0042005,0.0412548,0.0245968,0.013645,0.0146277,0.0157189,0.0103641,0.023269,0.0176101,0.0179504,0.0461097,0.0150424,0.0228687,0.0161929,0.023133,0.0527363,0.00430831,0.011232,0.00251893,0.0419893,0.0148564,0.0240029,0.0508808,0.0266479,0,0,0.0332493,0,0.0117238,0.0210564,0.0427,0.0417718,0.00704095,0.0257033,0.0196185,0.0177156,0.0374649,0.025635,0.0697845,0.051669,0.0187453,0.00735981,0.0168615,0.0243269,0.0547014,0.0240259,0.00774476,0.00775877,0.0114112,0.0209258,0,0,0,0
50,0,0,0,0,0,0,0.0218248,0.0064058,0,0,0,0.0476922,0.0162714,0.0283442,0.0323273,0,0,0.00412891,0,0.0202506,0.00410546,0.0410172,0.0250004,0.013942,0.0153796,0.0160036,0.0103336,0.0234127,0.017625,0.0181653,0.0463745,0.0152345,0.023095,0.0164571,0.0230498,0.0539346,0.00411289,0.0112389,0.00256148,0.0438706,0.0148576,0.0240008,0.0505959,0.0268496,0,0,0.0331895,0,0.0117372,0.0210071,0.0431581,0.0429382,0.00676441,0.0240173,0.020308,0.0178799,0.0368497,0.0252893,0.0693962,0.051044,0.0190211,0.00782273,0.016745,0.0250623,0.0582531,0.0243826,0.0077189,0.00776971,0.0112674,0.0211383,0,0,0,0
51,0,0,0,0,0,0,0.022141,0.00647027,0,0,0,0.0485262,0.0162281,0.0284798,0.0322667,0,0,0.00399009,0,0.02022,0.004009,0.0407547,0.0247142,0.0142283,0.0157875,0.0163127,0.0104502,0.0236716,0.0176564,0.0184937,0.046634,0.0150536,0.022762,0.0162527,0.0227892,0.0550093,0.00415678,0.0112161,0.0025909,0.0445202,0.0148597,0.0236968,0.0501407,0.0271029,0,0,0.0330989,0,0.0117453,0.0209726,0.0433876,0.0435671,0.00638657,0.022493,0.0208172,0.017858,0.0363379,0.0250247,0.0690336,0.0504892,0.0194384,0.00795863,0.0167329,0.0264373,0.0600177,0.0247792,0.0076699,0.00776356,0.0111662,0.0214859,0,0,0,0
52,0,0,0,0,0,0,0.0224397,0.00624419,0,0,0,0.0491646,0.0162103,0.0283904,0.0321285,0,0,0.0039612,0,0.0202041,0.0039398,0.0403943,0.0240574,0.0145439,0.0162478,0.0167454,0.0106525,0.0240519,0.0177277,0.0188793,0.0468453,0.0146458,0.0220457,0.0159097,0.0224113,0.0560171,0.00401678,0.0111866,0.00255725,0.0436899,0.0148284,0.0234495,0.0494976,0.0272505,0,0,0.0332813,0,0.0116931,0.0210527,0.0433068,0.044043,0.00588254,0.0210338,0.0210228,0.0177196,0.0359188,0.0248243,0.0687682,0.0500057,0.0201007,0.00788274,0.0167974,0.0284135,0.0599214,0.0240772,0.00764719,0.00779606,0.0108717,0.0218111,0,0,0,0
53,0,0,0,0,0,0,0.0226371,0.00593034,0,0,0,0.0497503,0.0162215,0.028356,0.0319642,0,0,0.00387868,0,0.0201739,0.0038824,0.0399852,0.0234225,0.0148774,0.0165996,0.0173201,0.0108349,0.0243537,0.0179245,0.019258,0.0470453,0.0142334,0.0212529,0.0156943,0.0220331,0.0571931,0.00407149,0.0111738,0.00255258,0.0418043,0.0147933,0.0235364,0.0487632,0.0272518,0,0,0.0333632,0,0.0116406,0.0211101,0.0429628,0.0443959,0.00530542,0.0195264,0.0209206,0.0175482,0.0354896,0.0247474,0.0684604,0.0495206,0.0209146,0.0077273,0.017015,0.0304643,0.0585219,0.0235981,0.00760659,0.00779558,0.0105175,0.0220371,0,0,0,0
54,0,0,0,0,0,0,0.0227707,0.00568758,0,0,0,0.0503158,0.0162633,0.0285431,0.0318127,0,0,0.00380622,0,0.0201445,0.00385808,0.039655,0.02323,0.0152161,0.0169602,0.0179258,0.0109344,0.0245317,0.0181962,0.0196118,0.0472647,0.0139394,0.0206634,0.0156051,0.0217655,0.0581871,0.00463443,0.0111689,0.00258401,0.0396866,0.0148189,0.0237992,0.048027,0.0272132,0,0,0.0333815,0,0.0116603,0.0211706,0.0425336,0.0442783,0.00469865,0.0181233,0.0206911,0.0174245,0.0349569,0.0247645,0.0678646,0.0489199,0.021663,0.00752693,0.017391,0.0320928,0.0563001,0.0234802,0.00763009,0.00780801,0.0102756,0.0222018,0,0,0,0
55,0,0,0,0,0,0,0.0230153,0.00557979,0,0,0,0.0508861,0.0163052,0.0289225,0.0316959,0,0,0.00387654,0,0.0201406,0.00381523,0.0394454,0.0234355,0.0155595,0.017456,0.0184505,0.0109838,0.0247117,0.0184444,0.0199868,0.0474859,0.0137749,0.0204351,0.0155629,0.0215912,0.0592113,0.00509269,0.0111399,0.00256998,0.0378383,0.0148282,0.0241928,0.04745,0.0273193,0,0,0.0334488,0,0.0116677,0.0212806,0.042185,0.0438994,0.00411244,0.0172526,0.0204593,0.0174938,0.0343449,0.0246198,0.0674321,0.0482822,0.0220904,0.00725116,0.0178413,0.0328651,0.0538183,0.0235485,0.0076471,0.00781836,0.0101895,0.022474,0,0,0,0
56,0,0,0,0,0,0,0.0232769,0.00563222,0,0,0,0.0515994,0.0163405,0.0293738,0.0315993,0,0,0.00389107,0,0.0201018,0.00375028,0.0392816,0.0237394,0.0158938,0.0180056,0.0189223,0.0109912,0.0248181,0.0186387,0.0203444,0.0476835,0.0139002,0.0205649,0.0155842,0.0214573,0.0602862,0.00528157,0.01111,0.00256114,0.0364206,0.0147987,0.0245816,0.0470391,0.0275106,0,0,0.0335488,0,0.0116363,0.0213999,0.0421042,0.0434373,0.00365549,0.0169778,0.0202432,0.0177396,0.0337548,0.0244977,0.0670541,0.0476852,0.0221995,0.00685955,0.0184343,0.032803,0.0514429,0.0235682,0.00761833,0.00781922,0.0101739,0.0227581,0,0,0,0
57,0,0,0,0,0,0,0.0235215,0.0058332,0,0,0,0.0523169,0.0164091,0.029928,0.0316107,0,0,0.00383735,0,0.0200555,0.0036967,0.039223,0.0242163,0.0161678,0.0184984,0.0192639,0.0110026,0.0248329,0.0188225,0.0205907,0.0478519,0.0141355,0.0207504,0.0156937,0.0213536,0.0612307,0.00526703,0.0110772,0.0025153,0.0353266,0.0147397,0.0247083,0.0467728,0.0277216,0,0,0.0336739,0,0.0115792,0.0215036,0.0423218,0.0427898,0.0032798,0.0167744,0.0200484,0.0179612,0.033162,0.0244534,0.0667446,0.0470647,0.0220189,0.00641073,0.0190874,0.0318133,0.0496391,0.0237219,0.00756922,0.00780901,0.0102634,0.0230198,0,0,0,0
