Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
183,0,0,0,0,0,0,0.0238194,0.0107934,0,0,0,0.038146,0.018975,0.0221914,0.0323334,0,0,0.00751307,0,0.0185469,0.00340778,0.0374197,0.0232086,0.0186461,0.0218029,0.0151223,0.00864374,0.0210661,0.0165872,0.0190304,0.0476032,0.0166973,0.0199588,0.0150164,0.0198363,0.0551781,0.00802746,0.00945962,0.00296163,0.0235635,0.0141973,0.0122009,0.0486274,0.0245176,0,0,0.0318156,0,0.0113861,0.0222505,0.0397873,0.0310897,0.0116449,0.0277031,0.0276458,0.0195213,0.0410669,0.0202653,0.0527876,0.0531666,0.00902536,0.0274162,0.00352223,0.0168438,0.0410702,0.0239682,0.00748204,0.00638603,0,0.0247616,0,0,0,0
184,0,0,0,0,0,0,0.0232937,0.0104681,0,0,0,0.0354244,0.0188619,0.0212357,0.0313164,0,0,0.00729405,0,0.0185645,0.00336782,0.0375378,0.0208581,0.0185912,0.0216558,0.0147861,0.00852374,0.0214074,0.0173066,0.0195076,0.0470418,0.0152904,0.0174178,0.0147907,0.019413,0.0514748,0.00785893,0.00946252,0.00295374,0.0248564,0.0142243,0.0123207,0.0486565,0.0239724,0,0,0.0315584,0,0.0114122,0.0221255,0.0402255,0.0312626,0.0114312,0.0269012,0.0270309,0.0192962,0.0406176,0.0197869,0.0528368,0.0526966,0.00879692,0.0272011,0.00393637,0.016317,0.0431265,0.0237329,0.00747535,0.00639644,0,0.0242294,0,0,0,0
185,0,0,0,0,0,0,0.0234026,0.00889537,0,0,0,0.0322223,0.0188438,0.020363,0.0300739,0,0,0.00692612,0,0.0185506,0.00329644,0.0377684,0.0185514,0.0182283,0.0212178,0.0142266,0.00880505,0.0220726,0.0186148,0.0203501,0.0465226,0.0138423,0.0149485,0.0137299,0.0190744,0.0471751,0.00754788,0.00947102,0.00303668,0.0243746,0.0141969,0.0131248,0.0488462,0.0236116,0,0,0.0313817,0,0.011391,0.0220511,0.0410013,0.031651,0.0110575,0.0262937,0.0263935,0.0184804,0.0398469,0.0191645,0.0525687,0.0518983,0.00909617,0.0265609,0.0046283,0.0165868,0.0433833,0.0232736,0.00746158,0.00637352,0.0176092,0.0241046,0,0,0,0
186,0,0,0,0,0,0,0.0222921,0.00944536,0,0,0,0.0285786,0.0188093,0.0195129,0.0296257,0,0,0.00659308,0,0.0185499,0.00321794,0.0386374,0.0178332,0.0183948,0.0208444,0.0143896,0.00809356,0.0234458,0.0206766,0.0219214,0.046362,0.0128723,0.013058,0.0130472,0.0186754,0.0428106,0.00715874,0.00950445,0.00300225,0.0224585,0.0142071,0.0135721,0,0.0226913,0,0,0.0306565,0,0.0113932,0.0215479,0.041317,0.0310136,0.0109292,0.0264518,0.0249356,0.0177813,0.0391889,0.0186999,0.0522907,0.0512318,0.00955399,0.0254241,0.00549671,0.0169882,0.0417246,0.0224429,0.00731789,0.00625867,0,0.0232878,0,0,0,0
187,0,0,0,0,0,0,0.0217466,0.00892893,0,0,0,0.0243676,0.0187833,0.0186739,0.0285772,0,0,0.00628568,0,0.0185557,0.0032845,0.0393494,0.0177406,0.018228,0.0199502,0.0143247,0.00779289,0.0245392,0.0221582,0.0233994,0.0462809,0.0119269,0.0116052,0.0124975,0.0183103,0.0377497,0.00674723,0.00950529,0.00292374,0.0198346,0.0142057,0.0135997,0,0.0219732,0,0,0.0304512,0,0.0114004,0.0212867,0.0420521,0.0297651,0.0104589,0.0265829,0.0236717,0.0168306,0.0385737,0.0179803,0.0514365,0.0504669,0.00957508,0.0247201,0.00601822,0.0167027,0.038887,0.0217266,0.00739183,0.00628146,0,0.0227053,0,0,0,0
188,0,0,0,0,0,0,0.021188,0.00841593,0,0,0,0.0210294,0.0187852,0.0179224,0.0275382,0,0,0.00603609,0,0.0185755,0.00334731,0.0400195,0.0183238,0.0180349,0.0189972,0.0143219,0.00737257,0.0255574,0.0235558,0.0250147,0.0464265,0.0111472,0.0107028,0.0120279,0.0179962,0.0328869,0.00629824,0.0095147,0.0029195,0.0181241,0.0141474,0.0131754,0,0.0212904,0,0,0.0303453,0,0.0113745,0.0211209,0.0428841,0.027579,0.010077,0.0267433,0.0224204,0.0158239,0.0384097,0.0173255,0.0505483,0.0502813,0.00904442,0.0243416,0.00632471,0.0155898,0.0365347,0.0209561,0.00752392,0.00631655,0,0.0220804,0,0,0,0
189,0,0,0,0,0,0,0.020455,0.0080062,0,0,0,0.018312,0.0187955,0.0170507,0.0264872,0,0,0.00599106,0,0.0185286,0.0035092,0.0405793,0.020135,0.0177836,0.0178425,0.0142128,0.00685438,0.0265619,0.0248816,0.0268714,0.0467018,0.0104778,0.00993263,0.0114982,0.0178685,0.0275928,0.00594079,0.00950488,0.00301739,0.0176276,0.0140022,0.0121908,0,0.0205069,0,0,0.0301379,0,0.0112746,0.0212526,0.0437501,0.0250625,0.009826,0.0266908,0.021167,0.0147396,0.0386381,0.0169412,0.0499421,0.050568,0.00828575,0.0242383,0.00634762,0.0141207,0.0351722,0.0201155,0.00737593,0.00639357,0,0.0213446,0,0,0,0
190,0,0,0,0,0,0,0.0195336,0.0078036,0,0,0,0.0159758,0.0188542,0.0166951,0.0254512,0,0,0.00606385,0,0.0184885,0.0037082,0.0409126,0.0235886,0.0173947,0.016005,0.0137899,0.00652039,0.0275676,0.0260984,0.0284116,0.0470505,0.0100675,0.00893463,0.0110408,0.0180103,0.0210431,0.00568922,0.00948129,0.0030968,0.0182745,0.0140074,0.0106684,0,0.0196641,0,0,0.029877,0,0.0112666,0.0211126,0.0443051,0.0223998,0.0097729,0.0264477,0.0200532,0.0137031,0.0389114,0.0167635,0.0498721,0.0507386,0.00750315,0.0242727,0.00625409,0.0125556,0.0348198,0.0193137,0.00719972,0.00641412,0,0.0204434,0,0,0,0
191,0,0,0,0,0,0,0.0185575,0.00768834,0,0,0,0.0140329,0.0189126,0.01725,0.0248053,0,0,0.00629338,0,0.0184678,0.00397748,0.0410696,0.0274105,0.0168767,0.0142874,0.013062,0.00627999,0.0286292,0.0270841,0.0294271,0.047231,0.00940642,0.00767527,0.0106512,0.0183966,0.0142409,0.00554683,0.00945149,0.00316129,0.0194458,0.0140613,0.00927358,0,0.018679,0,0,0.0298365,0,0.0113026,0.0209509,0.0444378,0.0201169,0.00992333,0.0261126,0.0191115,0.0126222,0.0389347,0.0168423,0.0500875,0.0506133,0.00685568,0.0243018,0.0063676,0.0113055,0.0353062,0.0185144,0.00712519,0.00636697,0,0.0194263,0,0,0,0
192,0,0,0,0,0,0,0.0175951,0.00763889,0,0,0,0.0125209,0.0189565,0.0177534,0.0245402,0,0,0.00652255,0,0.0184598,0.00422444,0.0411145,0.0301157,0.0162934,0.0132045,0.0121784,0.00605378,0.0295557,0.0280023,0.0295369,0.0470542,0.00789931,0.00647848,0.0104241,0.0189609,0.00945122,0.00546805,0.00944879,0.00322688,0.0202676,0.0140778,0.00850197,0,0.0176888,0,0,0.0299562,0,0.0113106,0.0209036,0.0442565,0.0186588,0.0102043,0.026008,0.0183395,0.0115328,0.0386661,0.0171091,0.0503978,0.0502137,0.00647648,0.0242483,0.00650658,0.0105737,0.0359079,0.0177155,0.00712193,0.00633205,0,0.0183871,0,0,0,0
193,0,0,0,0,0,0,0.0166758,0.00755311,0,0,0,0.0110409,0.0190045,0.0174792,0.0246266,0,0,0.00668956,0,0.0184408,0.00440487,0.0410954,0.0318322,0.0157301,0.0124962,0.0114457,0.00586039,0.0299631,0.0286623,0.0289748,0.0466055,0.00677887,0.00556053,0.0102097,0.0196419,0.00692346,0.00545534,0.00942624,0.00326528,0.0205832,0.0140623,0.00834003,0,0.0168384,0,0,0.0300934,0,0.0113036,0.0208847,0.0439997,0.0180511,0.0104386,0.026343,0.0175757,0.0105739,0.0382467,0.017416,0.050737,0.0497137,0.00642712,0.0239748,0.0066123,0.0103509,0.0362075,0.0169879,0.00720714,0.00631475,0,0.0174125,0,0,0,0
194,0,0,0,0,0,0,0.0158412,0.00755985,0,0,0,0.00974556,0.0190671,0.017218,0.0249924,0,0,0.00667371,0,0.018444,0.00446018,0.0409785,0.0316127,0.015186,0.0121664,0.0109974,0.00563395,0.0298889,0.0287844,0.0281657,0.0460799,0.00611992,0.00487729,0.00947748,0.0204045,0.00601529,0.00539216,0.00939893,0.00323149,0.0204516,0.0140324,0.00855398,0,0.0161388,0,0,0.0301408,0,0.011299,0.0208773,0.0436699,0.0180369,0.0104876,0.0271513,0.0166358,0.00983485,0.037976,0.0176038,0.0510894,0.0493464,0.00654892,0.0235005,0.0066254,0.0104368,0.035965,0.0164873,0.00733799,0.00627208,0,0.0169126,0,0,0,0
195,0,0,0,0,0,0,0.0152602,0.00773392,0,0,0,0.00841558,0.0190638,0.0170666,0.0255303,0,0,0.0066451,0,0.0184602,0.00455168,0.0406417,0.0298158,0.014702,0.011937,0.0109873,0.00532295,0.0296505,0.0288172,0.0274299,0.0455546,0.00580446,0.00453163,0.0085449,0.0210097,0.00534759,0.00529774,0.00937874,0.00330795,0.0200451,0.0139822,0.00885815,0,0.0156246,0,0,0.0301109,0,0.011267,0.0208141,0.0431373,0.0180936,0.0102891,0.0282829,0.0153977,0.00921773,0.0379563,0.0176411,0.0515064,0.0490834,0.00671286,0.0228951,0.00682854,0.0105318,0.0353429,0.016236,0.00717976,0.00626936,0,0.0165001,0,0,0,0
196,0,0,0,0,0,0,0.0149134,0.00793855,0,0,0,0.0066141,0.0190604,0.0162662,0.0257399,0,0,0.00660746,0,0.0184608,0.00463989,0.0401162,0.0273098,0.0142404,0.0116912,0.0112457,0.0050133,0.0294472,0.0287136,0.0268139,0.0450736,0.00596263,0.0046312,0.00785991,0.0212607,0.00524565,0.00516841,0.00937155,0.0033771,0.0194986,0.013972,0.00907916,0,0.015491,0,0,0.0300653,0,0.011264,0.0207097,0.0425386,0.0180179,0.00984357,0.0296954,0.0141247,0.00886948,0.0382314,0.0176482,0.0520228,0.0492124,0.00692532,0.0222333,0.00729168,0.0105033,0.0343774,0.0161444,0.0070969,0.00621604,0,0.0162819,0,0,0,0
197,0,0,0,0,0,0,0.014871,0.00803252,0,0,0,0.00449038,0.0190409,0.015465,0.0256453,0,0,0.00653326,0,0.0184328,0.00469834,0.0395157,0.0251212,0.0137892,0.0115469,0.0117295,0.0048446,0.0291913,0.0287955,0.0262767,0.0446617,0.00644374,0.00520688,0.00761063,0.0211664,0.00560405,0.00500725,0.00938129,0.00344278,0.0190977,0.013947,0.00899764,0,0.0155708,0,0,0.030085,0,0.011249,0.0206649,0.0420366,0.0174729,0.0092697,0.0312028,0.0131112,0.0087812,0.0386681,0.0177109,0.0525774,0.0496056,0.00717645,0.0215716,0.00775476,0.0102063,0.0333629,0.0161368,0.00708355,0.0061251,0,0.0162566,0,0,0,0
198,0,0,0,0,0,0,0.014955,0.0080326,0,0,0,0.00282579,0.0190237,0.0141797,0.0253756,0,0,0.00640107,0,0.0183902,0.00469764,0.0389259,0.0227888,0.0134114,0.0114304,0.0124623,0.00465394,0.0289178,0.028697,0.0257923,0.0442292,0.00696155,0.00584977,0.00749687,0.0210081,0.00564148,0.00488387,0.00939788,0.00345368,0.0187394,0.0139581,0.00891536,0,0.0157376,0,0,0.0301552,0,0.0112623,0.020742,0.0417392,0.0165117,0.00866234,0.0326026,0.0123859,0.00886638,0.0391472,0.0178385,0.0531557,0.05011,0.007451,0.020988,0.00816311,0.00961436,0.0321327,0.0162169,0.00711616,0.00610703,0,0.0163054,0,0,0,0
199,0,0,0,0,0,0,0.0151644,0.00793114,0,0,0,0.00199487,0.0190122,0.0132946,0.0250269,0,0,0.00622544,0,0.0183837,0.00463148,0.0383696,0.0211169,0.0130747,0.0108707,0.0131018,0.00449612,0.0284795,0.0282247,0.0253554,0.0437865,0.00697993,0.0059444,0.00748617,0.020778,0.00614947,0.00474557,0.00942114,0.00338116,0.0182341,0.0139472,0.00892144,0,0.0160177,0,0,0.0302286,0,0.0112556,0.0209397,0.0416009,0.0153601,0.00805406,0.0336983,0.0119513,0.00909298,0.0395,0.0180537,0.0536815,0.0505198,0.00771466,0.0205204,0.0084263,0.00893122,0.0306899,0.0163906,0.00708497,0.00612599,0,0.01647,0,0,0,0
200,0,0,0,0,0,0,0.0153941,0.00774138,0,0,0,0.00128734,0.0190271,0.0124249,0.0247888,0,0,0.00613369,0,0.0184286,0.00451402,0.0380136,0.020095,0.0127234,0.0101156,0.0136426,0.00439143,0.0278112,0.0276357,0.0249337,0.0434324,0.0068183,0.00570772,0.00756796,0.0205002,0.00647554,0.00452956,0.00943285,0.00328738,0.0175415,0.013934,0.00894535,0,0.0163879,0,0,0.0302113,0,0.011256,0.0212113,0.0415335,0.0140992,0.00765591,0.0345774,0.0117571,0.00946417,0.0396442,0.0183598,0.0541642,0.0507724,0.00799421,0.0201527,0.00874524,0.00828891,0.0290769,0.0167132,0.00714512,0.00610999,0,0.0166943,0,0,0,0
201,0,0,0,0,0,0,0.0156129,0.00752975,0,0,0,0.000898567,0.0190554,0.011668,0.0246645,0,0,0.00609177,0,0.0184679,0.00444603,0.0377952,0.0181627,0.0123186,0.00879669,0.0141186,0.00437126,0.0277949,0.0268402,0.0244552,0.0430307,0.00605026,0.00517225,0.00799582,0.0201762,0.00657702,0.00438662,0.00942858,0.00328166,0.0166347,0.0139307,0.00905375,0,0.0167124,0,0,0.0301113,0,0.0112755,0.0217328,0.0415138,0.0128496,0.00733712,0.0353255,0.0117139,0.00978095,0.039605,0.018657,0.0545818,0.0508785,0.00826901,0.019808,0.00909906,0.00779432,0.0272806,0.0169847,0.0072972,0.0061211,0,0.0169487,0,0,0,0
202,0,0,0,0,0,0,0.0157789,0.00737299,0,0,0,0.00106522,0.0190851,0.0113526,0.0247557,0,0,0.00619762,0,0.0184737,0.00451929,0.0376999,0.0160972,0.0119253,0.00712809,0.0143294,0.00439767,0.0273491,0.026144,0.0238719,0.0425866,0.00532607,0.0046032,0.00881561,0.0197691,0.00660273,0.00439269,0.00941658,0.00333873,0.0155766,0.0139806,0.00925806,0,0.0167838,0,0,0.0300222,0,0.0113152,0.0219285,0.0415391,0.0118511,0.00704097,0.0360831,0.0116835,0.00989389,0.0395589,0.0188727,0.0549403,0.0510664,0.00858997,0.019453,0.0093764,0.00736612,0.0254149,0.0170044,0.00724371,0.00613763,0,0.0171244,0,0,0,0
203,0,0,0,0,0,0,0.0157639,0.00728374,0,0,0,0.00151743,0.0190921,0.010818,0.0250771,0,0,0.00634906,0,0.0184534,0.0046476,0.0376501,0.01458,0.0115424,0.00561359,0.0144295,0.004427,0.0267928,0.0254362,0.0231835,0.0421106,0.00474854,0.00442829,0.00949774,0.0192857,0.00661034,0.00447792,0.00940179,0.00339493,0.014594,0.0139923,0.00953874,0,0.0166029,0,0,0.0300099,0,0.0113167,0.0219392,0.0415497,0.011095,0.0067194,0.0367891,0.0116825,0.00981519,0.0397526,0.019043,0.0552563,0.0512626,0.00890566,0.0190919,0.00967779,0.00702922,0.0236232,0.016895,0.0071209,0.00613815,0,0.0171362,0,0,0,0
204,0,0,0,0,0,0,0.015608,0.00724401,0,0,0,0.00220659,0.0191114,0.0100485,0.0255464,0,0,0.00650506,0,0.0184222,0.00472637,0.0375942,0.0128761,0.0111838,0.00456901,0.014498,0.00439816,0.0263043,0.0242,0.0224033,0.0416607,0.0054336,0.00497207,0.0099185,0.0186686,0.00661142,0.0045976,0.00937171,0.00340795,0.0138891,0.0139394,0.00981623,0,0.016354,0,0,0.030034,0,0.011276,0.0218789,0.0414446,0.010704,0.00641037,0.0375118,0.011695,0.0095344,0.0402195,0.01919,0.0555496,0.0515113,0.00928273,0.0187522,0.00999472,0.00671517,0.0220536,0.0167345,0.00708096,0.00616477,0,0.0170631,0,0,0,0
205,0,0,0,0,0,0,0.0154374,0.0069355,0,0,0,0.00260684,0.0191328,0.00927877,0.0256988,0,0,0.00673074,0,0.0183797,0.00482009,0.0373016,0.0111493,0.0106008,0.00513713,0.0139404,0.00440504,0.0256451,0.0228626,0.0214088,0.0411603,0.00700392,0.00644965,0.0109521,0.0177469,0.00641671,0.00476546,0.00933452,0.00335672,0.0131247,0.0139191,0.00980501,0.0523891,0.0159651,0,0,0.0300149,0,0.0112691,0.021825,0.0415833,0.00993434,0.00581713,0.0377539,0.0113062,0.00929187,0.040356,0.0190999,0.0554931,0.0514959,0.00944729,0.0188105,0.0100274,0.00645406,0.0205534,0.0165786,0.00712479,0.00624711,0,0.0168476,0,0,0,0
206,0,0,0,0,0,0,0.0147786,0.00726783,0,0,0,0.00246823,0.0192361,0.00876543,0.0267854,0,0,0.00708965,0,0.0183214,0.00507376,0.0375199,0.00996757,0.0103931,0.00959015,0.0145853,0.00425742,0.0252042,0.0229855,0.0208462,0.0411651,0.0102965,0.00988515,0.0125366,0.0164241,0.00492939,0.00480459,0.00928394,0.00349864,0.0132553,0.0139429,0.0102886,0,0.0152508,0,0,0.0298589,0,0.0112882,0.0216287,0.0410276,0.00938208,0.0059844,0.0389979,0.0115678,0.00838551,0.0408204,0.0196382,0.0562737,0.0520074,0.0101939,0.0181065,0.0106723,0.00647396,0.0198936,0.0158419,0.00706749,0.00624478,0,0.0163508,0,0,0,0
207,0,0,0,0,0,0,0.0141312,0.00706553,0,0,0,0.00201563,0.0193306,0.0089596,0.0268356,0,0,0.00734493,0,0.0184014,0.00523294,0.0375738,0.0117071,0.0097303,0.0150261,0.014182,0.00420052,0.0249178,0.0247418,0.0206568,0.040696,0.0141418,0.0138826,0.0141095,0.0148766,0.00369105,0.00484038,0.00929795,0.0035935,0.0128937,0.0139147,0.0101795,0.0524965,0.0145129,0,0,0.029801,0,0.0112815,0.021593,0.041125,0.00905287,0.00547756,0.0393665,0.0111053,0.00789274,0.0409068,0.0197987,0.0564151,0.0519789,0.0105141,0.0181613,0.0107671,0.0061997,0.0185393,0.0155923,0.00713359,0.00628723,0,0.0156349,0,0,0,0
208,0,0,0,0,0,0,0.013503,0.00710657,0,0,0,0.00205926,0.0194134,0.0100172,0.0268923,0,0,0.00750545,0,0.0184815,0.00538315,0.0379159,0.0141545,0.00929699,0.0187942,0.0140508,0.00423755,0.0252422,0.0268493,0.0208569,0.0400869,0.0169173,0.0170416,0.0155122,0.0134943,0.00388784,0.00484684,0.00932086,0.00369108,0.0127531,0.0138813,0.010487,0.0533765,0.0139303,0,0,0.0297549,0,0.0112593,0.0215477,0.0410855,0.00960032,0.00551011,0.040144,0.011135,0.00743882,0.041028,0.0202266,0.056875,0.0521078,0.0110171,0.0178311,0.0111011,0.00617399,0.0176307,0.0151364,0.00716889,0.00633084,0,0.0149896,0,0,0,0
209,0,0,0,0,0,0,0.0131196,0.00704837,0,0,0,0.00291502,0.0194195,0.0116681,0.0271336,0,0,0.00784857,0,0.0183892,0.00557343,0.0382642,0.0162152,0.00894273,0.0213463,0.01407,0.0043056,0.0256288,0.0288031,0.0209893,0.0393334,0.0190508,0.0197518,0.0169965,0.012263,0.00551186,0.00497453,0.00930949,0.0037907,0.0124302,0.013859,0.0108161,0.0535325,0.0133878,0,0,0.0297488,0,0.0112444,0.0214982,0.0411116,0.0104436,0.00560232,0.0408809,0.0112392,0.00701853,0.0411045,0.0205782,0.0573221,0.052262,0.0114401,0.0174893,0.0114081,0.0061506,0.0167176,0.0147952,0.00717816,0.00638279,0,0.0146916,0,0,0,0
210,0,0,0,0,0,0,0.0128554,0.00695907,0,0,0,0.00486529,0.0194852,0.0135531,0.0273305,0,0,0.00825347,0,0.0183249,0.00570691,0.0385152,0.0181214,0.00865671,0.0229966,0.0142248,0.00436679,0.0259889,0.0304676,0.0209336,0.0384842,0.0210313,0.0222272,0.0186028,0.0111184,0.00828225,0.00514476,0.00923722,0.00376979,0.0120409,0.0138963,0.0110255,0.0538839,0.0129427,0,0,0.0297074,0,0.011279,0.0213816,0.0411078,0.0110175,0.00570496,0.0415008,0.0112841,0.00674159,0.0411932,0.0207705,0.0576189,0.0523837,0.0117417,0.0171732,0.0117037,0.0062694,0.0157639,0.0148498,0.00717685,0.00640623,0,0.0149495,0,0,0,0
211,0,0,0,0,0,0,0.01262,0.00695037,0,0,0,0.00795848,0.0195386,0.0153288,0.0274658,0,0,0.00876154,0,0.0182708,0.00600942,0.0387328,0.0194389,0.00842543,0.0240194,0.0144563,0.00440396,0.0263286,0.0319006,0.0208263,0.0376209,0.0227337,0.0244049,0.020064,0.00999465,0.0119248,0.00537451,0.00913683,0.00392954,0.0116702,0.0139521,0.0111463,0.0543527,0.0126334,0,0,0.0296677,0,0.0113343,0.0212388,0.0410173,0.0118678,0.00582283,0.0421155,0.0114651,0.00648755,0.0412646,0.020815,0.0578314,0.0524762,0.0120824,0.0168333,0.0119869,0.00646174,0.0148866,0.0153082,0.00716938,0.00638134,0,0.0156223,0,0,0,0
212,0,0,0,0,0,0,0.0124665,0.00696922,0,0,0,0.0113609,0.0196023,0.0170999,0.027535,0,0,0.00903674,0,0.0183775,0.00621191,0.0390087,0.0204414,0.00821005,0.0244939,0.0146806,0.00454112,0.0266299,0.0329602,0.0205607,0.0368244,0.0239807,0.0262481,0.0212575,0.00910049,0.0159331,0.00554657,0.00912634,0.00407581,0.0112704,0.0139438,0.0113874,0.054951,0.0127448,0,0,0.0297793,0,0.0113271,0.021229,0.0409608,0.0128771,0.00592535,0.042709,0.0116988,0.00636004,0.0413157,0.0207942,0.0579576,0.0525622,0.0124377,0.0165156,0.012382,0.00668603,0.0141372,0.0154255,0.00713591,0.0063315,0,0.0148978,0,0,0,0
213,0,0,0,0,0,0,0.0124947,0.00681244,0,0,0,0.0150822,0.0196403,0.0188536,0.0275659,0,0,0.00926837,0,0.0184372,0.00625978,0.0393622,0.0211143,0.00800767,0.0242988,0.0148106,0.00469728,0.0267801,0.0333437,0.0200691,0.0361148,0.0247415,0.0275682,0.0221376,0.00840234,0.0204309,0.00586122,0.00915776,0.00404844,0.010849,0.0139089,0.0116792,0.0551627,0.0133149,0,0,0.0297776,0,0.0112997,0.0212671,0.0409762,0.0135986,0.0060995,0.0432819,0.011922,0.00620341,0.0413675,0.0207577,0.0580719,0.052507,0.0127817,0.01629,0.0127853,0.00691358,0.0134833,0.0154731,0.00707772,0.00635669,0,0.0153084,0,0,0,0
214,0,0,0,0,0,0,0.012735,0.00653945,0,0,0,0.019425,0.0196419,0.0204468,0.0275226,0,0,0.00961313,0,0.0183797,0.0062411,0.039761,0.0218433,0.00783389,0.0234388,0.014926,0.00485077,0.02666,0.0328702,0.0192054,0.0356577,0.0248025,0.0281198,0.0226336,0.00798643,0.0253378,0.00632155,0.00915959,0.00392519,0.0102812,0.0138996,0.0118359,0.05521,0.0135072,0,0,0.0297865,0,0.0112953,0.0213819,0.041018,0.0140832,0.0063258,0.0437475,0.0120483,0.00623047,0.0413001,0.0207712,0.0581911,0.0524857,0.0130446,0.016293,0.0128141,0.00700258,0.0128154,0.0156828,0.00709064,0.00642437,0,0.0168683,0,0,0,0
215,0,0,0,0,0,0,0.0130466,0.00629789,0,0,0,0.0243578,0.0196656,0.022048,0.0274293,0,0,0.00995413,0,0.0183551,0.00626753,0.0401451,0.0228738,0.00765568,0.021886,0.0148733,0.00509004,0.0262225,0.0317232,0.0180756,0.0355947,0.0240424,0.0277863,0.0226231,0.00802974,0.0306453,0.00669828,0.00914252,0.0038058,0.00984665,0.0139495,0.0119502,0.0552995,0.0133195,0,0,0.0298782,0,0.0113426,0.0214571,0.0410717,0.01426,0.00651776,0.0440683,0.0121668,0.00662312,0.0411156,0.0207649,0.0582921,0.0523908,0.0131259,0.0162626,0.0127651,0.0069976,0.0124204,0.0159244,0.00720868,0.00645394,0,0.0172816,0,0,0,0
216,0,0,0,0,0,0,0.01354,0.00592696,0,0,0,0.0295289,0.0196931,0.0239268,0.0272509,0,0,0.010205,0,0.0183433,0.00631911,0.0404586,0.0241543,0.00748845,0.0196134,0.0145594,0.00554123,0.0255839,0.0291004,0.0169838,0.0359554,0.0224151,0.026369,0.0220552,0.00869507,0.0359245,0.00698214,0.00911925,0.00381513,0.0096456,0.0140201,0.0120672,0.0552102,0.0135972,0,0,0.0299115,0,0.0114133,0.021473,0.0411245,0.0143369,0.00668694,0.0442097,0.0122558,0.00711326,0.0409209,0.0207481,0.0583066,0.0522178,0.0129738,0.0163082,0.0126747,0.00689278,0.0121099,0.0161862,0.00737159,0.00654018,0,0.0170195,0,0,0,0
217,0,0,0,0,0,0,0.0149605,0.0052549,0,0,0,0.0286545,0.0197106,0.0255572,0.0271309,0,0,0.0101151,0,0.0183713,0.00618372,0.0398585,0.027128,0.0073345,0.0140663,0.0135275,0.00599565,0.0257204,0.0231777,0.017587,0.0366481,0.0150513,0.0180072,0.0184954,0.0125426,0.0330738,0.00720965,0.00914686,0.00377666,0.00958336,0.0140263,0.0121179,0.0549345,0.015037,0,0,0.0299844,0,0.0114385,0.0216126,0.041245,0.0143774,0.00676372,0.0440683,0.0125303,0.00824728,0.0406711,0.020642,0.0582454,0.0519756,0.0125582,0.0163757,0.0125254,0.0066642,0.0125093,0.0170713,0.00747062,0.0066314,0,0.0188875,0,0,0,0
218,0,0,0,0,0,0,0.0159666,0.00496644,0,0,0,0.0283397,0.01977,0.027058,0.0269196,0,0,0.0100041,0,0.0183759,0.00605651,0.0398466,0.0295174,0.00759837,0.0142236,0.013056,0.00632328,0.0263435,0.021321,0.0190139,0.0376447,0.0104594,0.0129411,0.0160137,0.0155473,0.0317666,0.0073448,0.00916212,0.00370017,0.00934322,0.0139748,0.012233,0.0545908,0.0160316,0,0,0.0299486,0,0.0113933,0.0216533,0.0412833,0.0145669,0.00680428,0.043919,0.013061,0.00918981,0.0405359,0.0206006,0.0582033,0.0518876,0.0121544,0.0165578,0.0123164,0.00657778,0.0126566,0.01772,0.00739695,0.00656765,0,0.0202836,0,0,0,0
219,0,0,0,0,0,0,0.0166377,0.00498964,0,0,0,0.0287558,0.0197981,0.0280397,0.0265874,0,0,0.00987345,0,0.0183738,0.00590431,0.0400001,0.0310904,0.00809309,0.0161238,0.0130099,0.00654885,0.0270915,0.0211675,0.0201169,0.0388272,0.00799635,0.0104001,0.0142919,0.0180055,0.03167,0.00738805,0.00914409,0.00362342,0.00930928,0.0139356,0.012321,0.0545034,0.016863,0,0,0.0299305,0,0.0113558,0.0216323,0.0413764,0.014807,0.00676563,0.0437222,0.013595,0.0100544,0.0404918,0.0204798,0.0580684,0.0517423,0.0117653,0.0167645,0.0120713,0.0065231,0.0128596,0.018152,0.0072548,0.00653915,0,0.0208177,0,0,0,0
