Timestep,C7,CBL,CBR,CFL,CFR,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x71,x72,x73,x74,x75
644,0.0244968,0,0,0,0,0.0240117,0,0,0,0,0,0,0.0100754,0.0389599,0.00882067,0.00185455,0,0,0.0183119,0,0.0300147,0.00657779,0.0345796,0.0124517,0.0157438,0.00446685,0.004612,0.0252712,0.00038203,0.00244744,0.00218637,0.0158001,0.00562533,0.00577256,0.00190157,0.0210162,0.0106984,0.0144418,0.0351488,0.00954876,0.0162246,0.024061,0.00775505,0.00317789,0.0214841,0,0,0.0189869,0,0.0246396,0.0108821,0.061104,0.00987835,0.0172411,0.00996351,0.0032356,0.0204138,0,0.03609,0.00748582,0.00610837,0.00719679,0.0191746,0.0076984,0.0118329,0.0202745,0.0135657,0.011229,0.0105428,0.0222668,0.0212323,0,0,0,0,0
645,0.0240326,0,0,0,0,0.023522,0,0,0,0,0,0,0.0100695,0.0387108,0.00878685,0.00190754,0,0,0.0174971,0,0.0300359,0.00601181,0.0345616,0.0129171,0.015796,0.00446866,0.00462623,0.0247024,0.000379612,0.00248052,0.00215897,0.0158302,0.00562665,0.00581254,0.00197542,0.020959,0.0106156,0.0137691,0.0353062,0.0100379,0.0162345,0.0235368,0.00779583,0.00303407,0.0208495,0,0,0.0177595,0,0.0244117,0.0103409,0.0611443,0.01001,0.0172299,0.00994063,0.00319483,0.0189069,0,0.0362102,0.00749034,0.00610549,0.00719939,0.0190118,0.00771993,0.0119262,0.0202939,0.0130489,0.0120046,0.0114859,0.0219076,0.0209569,0,0,0,0,0
646,0.0234746,0,0,0,0,0.0230104,0,0,0,0,0,0,0.010078,0.0385379,0.00882358,0.00197163,0,0,0.016361,0,0.0300255,0.00542155,0.0345209,0.0130581,0.0158865,0.00450765,0.00464426,0.0238249,0.000413625,0.00254113,0.00211498,0.0158507,0.00564674,0.00587844,0.00199346,0.0209334,0.0107214,0.012892,0.0355331,0.0103645,0.0162202,0.02313,0.00786627,0.00298726,0.0201508,0,0,0.0165298,0,0.0242666,0.00977273,0.0610733,0.0100666,0.0172304,0.0100294,0.00319392,0.0173824,0,0.0362363,0.00743797,0.006102,0.00723389,0.0189818,0.00776727,0.0119553,0.0202684,0.0125648,0.012501,0.0123097,0.0215425,0.0206215,0,0,0,0,0
647,0.0225628,0,0,0,0,0.0221951,0,0,0,0,0,0,0.0102245,0.038504,0.00887896,0.00199245,0,0,0.0148992,0,0.030044,0.0048624,0.0344743,0.012787,0.0159694,0.00456278,0.00461756,0.0230781,0.00044321,0.00259479,0.00212364,0.0158636,0.00569536,0.00594447,0.00205437,0.0208965,0.0108183,0.0117108,0.0358961,0.0107471,0.0164037,0.0228244,0.00812182,0.0029528,0.0190409,0,0,0.0148142,0,0.0242744,0.00902267,0.0610256,0.0100617,0.0172446,0.0102885,0.00316782,0.0150928,0,0.0363596,0.00753164,0.00614972,0.00716133,0.0188709,0.00772114,0.0118295,0.0203459,0.0119525,0.0130481,0.013057,0.0209567,0.0201145,0,0,0,0,0
648,0.0218907,0,0,0,0,0.0215605,0,0,0,0,0,0,0.0102757,0.0385847,0.00891636,0.00201512,0,0,0.0133563,0,0.0301695,0.00450146,0.0343985,0.012684,0.0160418,0.00452129,0.00451565,0.0220205,0.000510485,0.00256908,0.00212968,0.0159071,0.00568726,0.00595394,0.00214455,0.0208368,0.0108579,0.0105725,0.0364425,0.0113309,0.0165403,0.0226316,0.00830478,0.00288644,0.0182362,0,0,0.0128646,0,0.0242153,0.00819444,0.0610197,0.0101076,0.0172837,0.0104464,0.00310074,0.0132682,0,0.036465,0.00749361,0.00620565,0.00712933,0.0188007,0.0077172,0.0118027,0.0204247,0.0110491,0.0134135,0.0134705,0.0204942,0.0196659,0,0,0,0,0
649,0.021171,0,0,0,0,0.020779,0,0,0,0,0,0,0.0101815,0.0388201,0.00885574,0.00207002,0,0,0.0115875,0,0.0305197,0.00431808,0.0342983,0.0128335,0.0160939,0.00440706,0.00447491,0.0207098,0.000590102,0.00249251,0.00210743,0.0159732,0.0056432,0.00592805,0.00218771,0.0207714,0.0110055,0.00934525,0.037289,0.0119075,0.0165925,0.0223926,0.00843904,0.0028022,0.01733,0,0,0.0104427,0,0.0240617,0.00729919,0.0609655,0.0101753,0.0173435,0.0104615,0.00299987,0.0113568,0,0.0365471,0.00747294,0.00626373,0.00714842,0.0187867,0.00774829,0.0119167,0.0205003,0.00976627,0.0137781,0.0140859,0.0198958,0.0190625,0,0,0,0,0
650,0.0196032,0,0,0,0,0.0194927,0,0,0,0,0,0,0.0102144,0.0390929,0.00901483,0.00208218,0,0,0.00917358,0,0.0311184,0.0043993,0.0342368,0.0128806,0.016149,0.00454344,0.00437148,0.0189924,0.000662461,0.00250704,0.0021854,0.0159304,0.00570827,0.00601517,0.00222815,0.0207418,0.0108975,0.00754033,0.0383402,0.0124645,0.0166084,0.0221518,0.00845733,0.00272481,0.0157238,0,0,0.0077497,0,0.0239425,0.00653259,0.0610024,0.010302,0.017406,0.0103502,0.00282395,0.00886767,0,0.0366373,0.00760458,0.00630504,0.00722368,0.0188433,0.00784425,0.0120575,0.0204864,0.00839981,0.0145674,0.0149375,0.0189019,0.0179986,0,0,0,0,0
651,0.0174653,0,0,0,0,0.0180543,0,0,0,0,0,0,0.0102963,0.039126,0.0090658,0.00211047,0,0,0.00628023,0,0.0320319,0.00498747,0.0341952,0.0125635,0.0161807,0.00452914,0.00424238,0.016529,0.000720543,0.00245869,0.00219735,0.0159364,0.00570241,0.00602354,0.0023015,0.0207183,0.0109853,0.00533646,0.0395334,0.0130699,0.0165159,0.0219865,0.00847527,0.00263933,0.0137097,0,0,0.0051665,0,0.0238768,0.00609241,0.0609953,0.0103989,0.0174745,0.0102833,0.0027022,0.00672168,0,0.0367025,0.00764356,0.00628954,0.00731028,0.0189477,0.00794059,0.0121671,0.0204384,0.00706541,0.0157055,0.0159412,0.0178174,0.01653,0,0,0,0,0
652,0.0155012,0,0,0,0,0.0167779,0,0,0,0,0,0,0.0103469,0.0391872,0.00907948,0.00209137,0,0,0.004066,0,0.0329845,0.0063183,0.0341659,0.0124937,0.016191,0.00449933,0.00408254,0.0140753,0.000771127,0.00242211,0.00221129,0.0159734,0.00572264,0.00605371,0.00236033,0.0206942,0.0109955,0.00353611,0.0406958,0.0141738,0.0162831,0.0220031,0.00842407,0.00270301,0.0117849,0,0,0.00295575,0,0.0239327,0.00590297,0.0610413,0.0105,0.017573,0.0102085,0.00257642,0.00546784,0,0.0366637,0.00744674,0.00624986,0.0074662,0.0191255,0.00807215,0.012295,0.0203194,0.00578832,0.0169193,0.0170152,0.0168753,0.0150662,0,0,0,0,0
653,0.0139849,0,0,0,0,0.015799,0,0,0,0,0,0,0.010348,0.0396426,0.00909763,0.00202494,0,0,0.00432832,0,0.0339708,0.00777731,0.0341525,0.0127668,0.0161676,0.00452613,0.00387649,0.0120874,0.0008013,0.00242869,0.00223847,0.0160269,0.00579346,0.0061347,0.00240533,0.0206632,0.0109787,0.00321387,0.0419928,0.0154423,0.0162417,0.0220525,0.00841273,0.0030665,0.0101652,0,0,0.00228293,0,0.0239585,0.00598351,0.0610863,0.010499,0.017645,0.0102414,0.00239225,0.00546506,0,0.0367857,0.00743128,0.00628045,0.00751148,0.0192705,0.00809861,0.0123379,0.020336,0.00450387,0.0181971,0.0181308,0.0161433,0.0138426,0,0,0,0,0
654,0.0124243,0,0,0,0,0.0148789,0,0,0,0,0,0,0.0103174,0.0401055,0.00913407,0.00200549,0,0,0.00654178,0,0.0351256,0.00939894,0.0341268,0.0131181,0.0161334,0.00453941,0.0036861,0.0103812,0.000856165,0.0024197,0.00228651,0.0160653,0.00583562,0.00620003,0.00244209,0.0206423,0.0110072,0.00439776,0.0433831,0.0165902,0.0162639,0.022016,0.00835788,0.0034103,0.00836043,0,0,0.00410522,0,0.0239165,0.00645089,0.0611246,0.0104229,0.0177089,0.0102765,0.00218879,0.0066148,0,0.0369442,0.00750701,0.00632038,0.00752519,0.0194615,0.00808835,0.0123019,0.020451,0.00331254,0.0202024,0.0193277,0.0154426,0.0124799,0,0,0,0,0
655,0.0106783,0,0,0,0,0.0140357,0,0,0,0,0,0,0.0103417,0.0404612,0.00921255,0.00208711,0,0,0.00980583,0,0.0362581,0.0113756,0.034117,0.0130799,0.0161484,0.00458663,0.00340828,0.00929086,0.000930131,0.00232578,0.00233625,0.0160815,0.00583335,0.00621899,0.00246237,0.0206333,0.0111391,0.0065611,0.0447269,0.0177442,0.0163786,0.02194,0.00831499,0.00359891,0.00613208,0,0,0.00656236,0,0.0239238,0.00718951,0.0611901,0.0103854,0.0178056,0.0103507,0.00197258,0.0088054,0,0.0371513,0.00760569,0.00637933,0.00753332,0.0196509,0.00808514,0.0122545,0.020631,0.00254603,0.0233283,0.0204601,0.0147836,0.0107648,0,0,0,0,0
656,0.00961383,0,0,0,0,0.013573,0,0,0,0,0,0,0.010459,0.0407354,0.00925823,0.00226325,0,0,0.0130002,0,0.0372924,0.0131875,0.0340959,0.0129286,0.0162302,0.0045953,0.00314009,0.00935324,0.00101792,0.00218981,0.00240359,0.0161439,0.00584617,0.00621,0.00246453,0.0206397,0.0112435,0.00871709,0.0458405,0.0189495,0.016552,0.0219349,0.00825753,0.00347218,0.00458475,0,0,0.00929083,0,0.0238354,0.00820798,0.0612728,0.010335,0.0179696,0.0105205,0.00178786,0.0109805,0,0.0374227,0.00771978,0.0064587,0.00751883,0.0197152,0.00804666,0.0121682,0.0208724,0.00198167,0.0254423,0.0215443,0.0143979,0.00955447,0,0,0,0,0
657,0.00805737,0,0,0,0,0.0129522,0,0,0,0,0,0,0.0104937,0.0408829,0.00931941,0.00222882,0,0,0.0163824,0,0.0382852,0.0151514,0.034024,0.0130091,0.0163439,0.0046263,0.00298071,0.0103103,0.00110448,0.002364,0.00246291,0.0162089,0.00587709,0.00624586,0.00244542,0.0206432,0.0114033,0.010865,0.0468786,0.0204085,0.0167183,0.021989,0.0082097,0.00312819,0.0030242,0,0,0.0126902,0,0.023792,0.00970348,0.0612667,0.0103538,0.0180928,0.0107443,0.0016556,0.0137719,0,0.0376215,0.007824,0.00655079,0.00755328,0.0196306,0.00803503,0.0121923,0.0211411,0.0024051,0.0259893,0.0229168,0.0138551,0.00799441,0,0,0,0,0
658,0.00719416,0,0,0,0,0.0125242,0,0,0,0,0,0,0.0105316,0.0409421,0.00935539,0.00214526,0,0,0.0191504,0,0.0393233,0.0168567,0.0340228,0.013025,0.0163593,0.00468543,0.0027692,0.0116334,0.00118682,0.00254191,0.00251623,0.0163064,0.00592989,0.00633177,0.00242499,0.0206556,0.0115852,0.0126357,0.0477971,0.0219645,0.0168034,0.0221103,0.00825186,0.0034735,0.00266628,0,0,0.0161302,0,0.0236227,0.0112928,0.0613143,0.0104688,0.018222,0.0108742,0.00155247,0.0161056,0,0.0378027,0.00786859,0.00666197,0.00766555,0.0196802,0.00813113,0.0123316,0.0213562,0.00386633,0.0251489,0.024155,0.0134742,0.00705971,0,0,0,0,0
659,0.00688153,0,0,0,0,0.0122646,0,0,0,0,0,0,0.010699,0.0410752,0.00928749,0.00210512,0,0,0.0219085,0,0.0401532,0.0185727,0.0340681,0.012966,0.0163184,0.00475512,0.00256033,0.0131886,0.00129494,0.00258225,0.00255981,0.0164084,0.00600899,0.00642147,0.00241891,0.0206644,0.0117222,0.0143579,0.0485981,0.0232081,0.0169217,0.0222007,0.00832346,0.00407884,0.00279894,0,0,0.0191553,0,0.0233742,0.0127676,0.0612996,0.0105549,0.0183622,0.0109266,0.00140943,0.0181189,0,0.0379839,0.00793591,0.00678549,0.00777903,0.0198109,0.00823122,0.0124734,0.0215732,0.00550778,0.0248674,0.0250082,0.0132188,0.00642788,0,0,0,0,0
660,0.00689498,0,0,0,0,0.0122378,0,0,0,0,0,0,0.0107983,0.0412096,0.00921507,0.00217348,0,0,0.0245978,0,0.0408551,0.0202369,0.0340646,0.013005,0.0163581,0.00483174,0.00241022,0.0148764,0.00139924,0.00250186,0.00259098,0.0164786,0.00608718,0.00646879,0.00245147,0.0206568,0.0119069,0.0160368,0.0492383,0.0241347,0.0170713,0.0221921,0.00837122,0.0042813,0.00293091,0,0,0.0214125,0,0.0231655,0.0139045,0.0612106,0.0105356,0.0185032,0.0109615,0.00123927,0.0197597,0,0.0381162,0.00802937,0.00687016,0.00795688,0.0199586,0.00828971,0.0125211,0.0217517,0.00672226,0.0264204,0.0256815,0.0131397,0.0059878,0,0,0,0,0
661,0.00692021,0,0,0,0,0.0124118,0,0,0,0,0,0,0.0107524,0.0414453,0.0093302,0.0023819,0,0,0.0270634,0,0.041478,0.0218022,0.0340322,0.0131946,0.0165033,0.00481954,0.00236631,0.0164347,0.00146055,0.00248177,0.00258793,0.0165213,0.00611187,0.00648593,0.00252101,0.0206238,0.0119662,0.0176084,0.0497908,0.0249525,0.0171188,0.022076,0.00838227,0.00373856,0.0028565,0,0,0.022835,0,0.0230045,0.0146549,0.0612127,0.0105537,0.0186548,0.0109161,0.00117084,0.0208072,0,0.0382865,0.008043,0.00690127,0.0082927,0.0200481,0.00833787,0.0125594,0.0218223,0.00745291,0.0299705,0.0260358,0.0132484,0.00589105,0,0,0,0,0
662,0.00690312,0,0,0,0,0.012413,0,0,0,0,0,0,0.010787,0.0416659,0.00939386,0.00254924,0,0,0.029093,0,0.0419681,0.0230772,0.0340273,0.0135183,0.0165754,0.00478696,0.00238458,0.0176133,0.00151245,0.002497,0.00259797,0.0165851,0.00613125,0.00651712,0.00255783,0.0205825,0.011956,0.0188786,0.0501674,0.0257185,0.0170768,0.022107,0.00853551,0.00355404,0.00291965,0,0,0.024355,0,0.0228971,0.0154149,0.0612546,0.0107165,0.0187507,0.0108295,0.00155424,0.0217953,0,0.0385127,0.00798879,0.00698424,0.00841799,0.0199256,0.00849543,0.0127348,0.0217872,0.00841618,0.0308016,0.0264185,0.0132503,0.00605712,0,0,0,0,0
663,0.00695696,0,0,0,0,0.0122572,0,0,0,0,0,0,0.010822,0.0418066,0.00945962,0.00257831,0,0,0.0305416,0,0.0423,0.0239754,0.0340109,0.0135422,0.0165597,0.0046993,0.00259122,0.0183885,0.00162765,0.00250349,0.00255574,0.016683,0.00612746,0.00655842,0.0025728,0.0205379,0.0121734,0.0197153,0.0503165,0.0263341,0.0171069,0.02232,0.00881229,0.00391675,0.00306681,0,0,0.0259894,0,0.0227863,0.0161634,0.0611774,0.0109767,0.0187339,0.0107098,0.00186448,0.0226326,0,0.0387077,0.00785693,0.00705938,0.00841854,0.0194988,0.00879434,0.0130062,0.0216021,0.00957012,0.0274153,0.027207,0.0131559,0.00641707,0,0,0,0,0
664,0.00754583,0,0,0,0,0.0122396,0,0,0,0,0,0,0.0109186,0.0418159,0.0094745,0.00247622,0,0,0.0315858,0,0.0424594,0.0246389,0.0339426,0.0132302,0.0165344,0.00456679,0.00295141,0.0188955,0.00178871,0.00249385,0.00249435,0.0167468,0.00614356,0.00660643,0.00260463,0.0204744,0.0125037,0.0202423,0.0502281,0.0267891,0.0172312,0.0224953,0.00893937,0.00387218,0.0028494,0,0,0.0270102,0,0.0227476,0.0165731,0.0611857,0.0110469,0.01879,0.0106956,0.00205031,0.0229231,0,0.0387733,0.00777526,0.00708591,0.00864851,0.0193682,0.00889864,0.0131164,0.0215069,0.0104421,0.025375,0.0279249,0.0131999,0.006992,0,0,0,0,0
665,0.00818884,0,0,0,0,0.0123982,0,0,0,0,0,0,0.0109437,0.041726,0.00953849,0.00246373,0,0,0.0324256,0,0.0424407,0.0251757,0.0339308,0.0132929,0.0165487,0.00461217,0.00315491,0.0192889,0.00190354,0.00256018,0.00257299,0.0167733,0.0062147,0.00667079,0.00264402,0.0204297,0.0128032,0.0206485,0.0499126,0.0270743,0.0171868,0.0226347,0.0090003,0.00378607,0.00277206,0,0,0.0276373,0,0.0228375,0.0168455,0.0612754,0.0109718,0.0189113,0.0106493,0.00216841,0.0234183,0,0.0387809,0.00768901,0.00702683,0.00877748,0.0194393,0.00887787,0.0131462,0.0213625,0.011065,0.0248215,0.0282765,0.0133794,0.00748033,0,0,0,0,0
666,0.00858233,0,0,0,0,0.01244,0,0,0,0,0,0,0.0109385,0.0416235,0.00953252,0.0025442,0,0,0.0330498,0,0.0423168,0.0255589,0.033943,0.0135409,0.0166036,0.00466563,0.00318671,0.0195693,0.00195788,0.00262707,0.00266307,0.0168048,0.00626622,0.00672834,0.00266464,0.020396,0.0128779,0.020921,0.0494981,0.0272341,0.0170829,0.0228353,0.00908123,0.00384943,0.00289372,0,0,0.0280811,0,0.0230006,0.0170699,0.0613367,0.0108371,0.0190319,0.0106163,0.0023371,0.0239241,0,0.0388379,0.00767071,0.00699764,0.0088166,0.0195079,0.00885737,0.013202,0.021152,0.0115265,0.0244775,0.0280887,0.0134497,0.00803938,0,0,0,0,0
667,0.00887124,0,0,0,0,0.0123732,0,0,0,0,0,0,0.0109728,0.0415576,0.00954647,0.00268571,0,0,0.0334819,0,0.0420349,0.0257952,0.0339558,0.013604,0.0166633,0.00465862,0.00326267,0.0197585,0.00197583,0.00266917,0.00271158,0.0168229,0.00626547,0.00678098,0.00270252,0.0203748,0.0128444,0.0211072,0.0489625,0.027311,0.0169089,0.0229926,0.00898162,0.00394959,0.00322288,0,0,0.0284444,0,0.023214,0.0171688,0.0613715,0.0106756,0.0191306,0.0106537,0.00251631,0.0244303,0,0.0389158,0.00773831,0.00699788,0.0086017,0.0195479,0.00877317,0.0131402,0.0210494,0.0120483,0.0238888,0.0274818,0.0134303,0.00868862,0,0,0,0,0
668,0.00916256,0,0,0,0,0.0122818,0,0,0,0,0,0,0.0109899,0.0415068,0.00954771,0.0028594,0,0,0.0337532,0,0.0415515,0.0259051,0.0339658,0.013689,0.0167522,0.00465842,0.00343926,0.0199108,0.00199257,0.00270611,0.00273366,0.0168325,0.00624377,0.00683445,0.00276189,0.0203655,0.0128616,0.0212275,0.0482283,0.0273051,0.0167313,0.0231365,0.00883843,0.00392436,0.00380989,0,0,0.0288207,0,0.0233904,0.0172535,0.0613874,0.0106088,0.0192205,0.0105997,0.00271261,0.02492,0,0.0389995,0.00768421,0.00694502,0.00813217,0.0195488,0.00874294,0.01309,0.0209182,0.0125689,0.0230179,0.0264208,0.0133949,0.00939403,0,0,0,0,0
669,0.00935056,0,0,0,0,0.0121877,0,0,0,0,0,0,0.0110895,0.041548,0.0095402,0.00296503,0,0,0.034068,0,0.0407954,0.0260285,0.0339241,0.0137048,0.0169132,0.00470151,0.00363811,0.0202096,0.00210207,0.00280803,0.00276276,0.0168655,0.00627672,0.00685812,0.00278212,0.0203652,0.0130885,0.0213581,0.0473378,0.0272725,0.0165939,0.0232519,0.00877343,0.00384245,0.0044022,0,0,0.0291666,0,0.0234911,0.0173699,0.0614011,0.0105845,0.0193324,0.0105484,0.00293227,0.0255348,0,0.0390889,0.00746287,0.00690652,0.00795134,0.0195122,0.00872646,0.013062,0.020731,0.0130644,0.0218148,0.024954,0.0133527,0.00997498,0,0,0,0,0
670,0.00958554,0,0,0,0,0.0120567,0,0,0,0,0,0,0.0112395,0.0415439,0.009581,0.00305327,0,0,0.0343312,0,0.0401072,0.0261077,0.0338455,0.0136913,0.0170275,0.00475652,0.0038213,0.0206822,0.00226189,0.00290465,0.00278884,0.0169289,0.006359,0.00687623,0.00276166,0.0203739,0.0132393,0.0214051,0.0464682,0.0270646,0.0164991,0.0232624,0.0087583,0.00377815,0.00488905,0,0,0.0293746,0,0.0234614,0.0174759,0.0614487,0.0105414,0.0194638,0.0105728,0.00317463,0.0262537,0,0.0391863,0.00731767,0.00693034,0.00806895,0.0194676,0.00869304,0.0130104,0.0205653,0.0134422,0.0204065,0.0231298,0.0132628,0.0103846,0,0,0,0,0
671,0.00955898,0,0,0,0,0.0118842,0,0,0,0,0,0,0.0113784,0.0414103,0.00963804,0.00313532,0,0,0.0345376,0,0.0396317,0.026128,0.0338121,0.0136806,0.0171096,0.00480745,0.00408481,0.0213199,0.00235972,0.00296987,0.00275497,0.0169623,0.00642157,0.00692424,0.00275308,0.0203837,0.0133988,0.0214061,0.0457131,0.0267326,0.0163676,0.0231732,0.00865294,0.00375983,0.00522637,0,0,0.0293234,0,0.0233819,0.0174284,0.061463,0.0105531,0.019529,0.0106636,0.00351808,0.0269949,0,0.0392867,0.00722851,0.00702214,0.00841997,0.0194865,0.00865182,0.0128774,0.0204153,0.0136679,0.0191644,0.0210816,0.0131082,0.0106233,0,0,0,0,0
672,0.00944293,0,0,0,0,0.0116155,0,0,0,0,0,0,0.0114879,0.0411405,0.00970758,0.00318518,0,0,0.034682,0,0.0393076,0.0261154,0.0338467,0.0137207,0.0172714,0.00482532,0.00434432,0.022192,0.00241307,0.00300762,0.00272362,0.0169875,0.00644306,0.00697048,0.00274965,0.0203606,0.0136569,0.0213475,0.044956,0.026223,0.0162806,0.0230136,0.00872255,0.00365891,0.00541489,0,0,0.0290117,0,0.0233014,0.0172398,0.0614015,0.010617,0.019543,0.0106776,0.00389533,0.0278339,0,0.0394477,0.00709403,0.00711866,0.00843909,0.0195788,0.00869793,0.0128418,0.0203552,0.0136877,0.0181531,0.019338,0.0128517,0.0107009,0,0,0,0,0
673,0.0100402,0,0,0,0,0.0115521,0,0,0,0,0,0,0.0115944,0.0409849,0.00977703,0.00315418,0,0,0.0348278,0,0.038674,0.0260553,0.0338752,0.0137011,0.0176377,0.00481927,0.00453271,0.0225949,0.002499,0.00308367,0.00269647,0.0170257,0.00645957,0.00699928,0.00271238,0.0203635,0.0140419,0.0212532,0.0439962,0.025554,0.0163337,0.0228103,0.00886003,0.00339219,0.00608766,0,0,0.0287008,0,0.0232467,0.0169742,0.0613782,0.0107677,0.0199024,0.0106388,0.00425224,0.0283633,0,0.0397182,0.00723299,0.00722617,0.00817108,0.0197091,0.00885279,0.0129964,0.0204356,0.0136822,0.0169516,0.0183993,0.0127513,0.0113256,0,0,0,0,0
674,0.0108236,0,0,0,0,0.0116802,0,0,0,0,0,0,0.0118073,0.0414048,0.00975716,0.00312208,0,0,0.0348625,0,0.0378723,0.0260088,0.0338162,0.0136392,0.0179461,0.00482175,0.00452489,0.02265,0.00264492,0.00323771,0.00273185,0.017097,0.0064904,0.00698651,0.00262662,0.0204515,0.014401,0.0210174,0.0432785,0.0245764,0.0163227,0.0226191,0.00883259,0.002986,0.00689588,0,0,0.0284036,0,0.0232656,0.0167297,0.0615511,0.0110083,0.0207665,0.0104611,0.00433803,0.0289192,0,0.0398712,0.00746171,0.0072522,0.00806481,0.0197535,0.0089739,0.0132462,0.0205798,0.013638,0.0155514,0.0172247,0.012842,0.0120531,0,0,0,0,0
675,0.0114902,0,0,0,0,0.0117981,0,0,0,0,0,0,0.0119378,0.0420297,0.00967707,0.00322323,0,0,0.034745,0,0.0371753,0.0257507,0.0337412,0.0135546,0.018114,0.00481245,0.00457296,0.0225695,0.00279262,0.00337063,0.00274257,0.0171833,0.00652159,0.00699075,0.00253635,0.020549,0.0146595,0.0207197,0.0427896,0.0235692,0.0162941,0.0225463,0.00862107,0.00293163,0.00765506,0,0,0.0278486,0,0.0234353,0.0162857,0.0616449,0.0110154,0.0211993,0.0104042,0.00467179,0.0294843,0,0.0399842,0.00774183,0.00726343,0.00819618,0.0198494,0.00894827,0.0132967,0.0206959,0.0134286,0.0142419,0.0159168,0.0128705,0.0127781,0,0,0,0,0
676,0.0131302,0,0,0,0,0.0123664,0,0,0,0,0,0,0.0120995,0.0418335,0.00945117,0.00317526,0,0,0.034574,0,0.0364027,0.025504,0.0336807,0.0132275,0.0181739,0.00457939,0.00486572,0.0223292,0.00293448,0.00345612,0.00267292,0.0173457,0.00641589,0.00687644,0.00240222,0.0206015,0.015286,0.020477,0.0419802,0.0226405,0.0162153,0.0222232,0.00844139,0.00333665,0.00872665,0,0,0.0269368,0,0.0233453,0.0158768,0.0616156,0.0107979,0.0212005,0.010537,0.00505255,0.0287558,0,0.0401221,0.0080398,0.00730072,0.00848138,0.0199983,0.00879506,0.0131458,0.0208147,0.0130763,0.0131107,0.0143679,0.0132269,0.0139935,0,0,0,0,0
677,0.0119443,0,0,0,0,0.011443,0,0,0,0,0,0,0.0123808,0.0409761,0.00959847,0.00319143,0,0,0.034536,0,0.035448,0.025493,0.0336712,0.0132579,0.0186358,0.00482859,0.00602126,0.0232957,0.00309243,0.00366609,0.00276808,0.0174101,0.00657857,0.00703123,0.00231852,0.0207001,0.0154985,0.020226,0.0406926,0.0221121,0.0162701,0.0217737,0.00860229,0.00416811,0.00824393,0,0,0.0260606,0,0.0230832,0.0155382,0.0615912,0.0109276,0.0215421,0.0104412,0.0057004,0.030699,0,0.0403235,0.00808834,0.00738365,0.00864257,0.020012,0.00895641,0.0133418,0.0207492,0.0128201,0.0123106,0.0128363,0.0123637,0.0132812,0,0,0,0,0
678,0.0120009,0,0,0,0,0.0111861,0,0,0,0,0,0,0.0127002,0.040365,0.00970915,0.00317129,0,0,0.0341801,0,0.0348956,0.0251764,0.033665,0.0131489,0.0193728,0.00498617,0.00657686,0.0233528,0.00324137,0.00383104,0.00282545,0.0174845,0.00675877,0.00718693,0.00230744,0.0207417,0.0159413,0.0198625,0.0393485,0.0210705,0.0163587,0.0212159,0.00851136,0.00441107,0.00860554,0,0,0.0252396,0,0.0229413,0.0151303,0.0616211,0.0108967,0.0222177,0.0103907,0.00618033,0.0318019,0,0.0405033,0.00813105,0.00746382,0.00828755,0.0201901,0.00894778,0.0134184,0.0210281,0.0128566,0.0121008,0.0107869,0.0120781,0.013471,0,0,0,0,0
679,0.0125678,0,0,0,0,0.0110618,0,0,0,0,0,0,0.0128998,0.0398576,0.00977208,0.00340888,0,0,0.0337301,0,0.0338611,0.0245598,0.0337168,0.0133601,0.0197454,0.00510674,0.00699487,0.0231825,0.00338047,0.00397651,0.00288802,0.0175641,0.00689063,0.00727038,0.00228215,0.0207846,0.0163315,0.0195895,0.037769,0.0193861,0.0165389,0.0207027,0.00857572,0.00441605,0.00930055,0,0,0.024253,0,0.0229894,0.0148035,0.0616083,0.0110946,0.0226087,0.0103724,0.00685837,0.0325152,0,0.0407975,0.00822177,0.00760767,0.00826956,0.020446,0.00906644,0.0136546,0.0213415,0.0130122,0.013157,0.00866993,0.0118335,0.0140836,0,0,0,0,0
680,0.0120667,0,0,0,0,0.0100401,0,0,0,0,0,0,0.0131406,0.0392512,0.0098182,0.00381838,0,0,0.033356,0,0.0323644,0.0238122,0.0337521,0.0139407,0.0199125,0.0053175,0.00834344,0.0240024,0.0035925,0.00418735,0.00296325,0.0176188,0.00706006,0.00740679,0.00223959,0.0208522,0.0166368,0.0193176,0.035972,0.0177968,0.0166824,0.0204149,0.00863587,0.00478849,0.00947352,0,0,0.0231769,0,0.0232955,0.0145928,0.0616738,0.0114327,0.0228013,0.0102025,0.00799297,0.0338425,0,0.0410672,0.00824879,0.00770323,0.00848408,0.02061,0.00928322,0.0140205,0.021665,0.0134438,0.0149834,0.00678847,0.0107387,0.0139229,0,0,0,0,0
