Timestep,C7,CBL,CBR,CFL,CFR,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x71,x72,x73,x74,x75
744,0.0120109,0,0,0,0,0.0144479,0,0,0,0,0,0,0.0114534,0.0406374,0.00601019,0.00790898,0,0,0.03522,0,0.0333715,0.0232576,0.034274,0.00617908,0.0206616,0.00623231,0.0143362,0.0313561,0.00438388,0.00462369,0.00450141,0.0198138,0.00731597,0.00699818,0.00406272,0.0191585,0.0160143,0.0169243,0.0430693,0.0149614,0.0180438,0.0210587,0.0102834,0.00917819,0.0148334,0,0,0.0359628,0,0.0203601,0.0186812,0.064133,0.0153502,0.0245097,0.0080204,0.0133945,0.0422701,0.00301491,0.0392527,0.00775445,0.00811165,0.00979154,0.0198152,0.0112463,0.0170767,0.0237634,0.0136499,0.0221766,0.0209163,0.0129258,0.00409283,0,0,0,0,0
745,0.00834289,0,0,0,0,0.0127821,0,0,0,0,0,0,0.0117164,0.0402586,0.0061332,0.00752245,0,0,0.0336674,0,0.032796,0.0218513,0.0343895,0.0063354,0.0207693,0.0061835,0.0138949,0.0294715,0.00438099,0.00461919,0.00450779,0.0198161,0.00736536,0.0070666,0.00409943,0.0191496,0.0163067,0.0161806,0.041951,0.0138626,0.0179521,0.0206897,0.0104271,0.00875028,0.0119059,0,0,0.0334534,0,0.0203129,0.0169932,0.0639713,0.0153235,0.0243214,0.00809941,0.0131907,0.0406308,0.00319846,0.0394928,0.00784848,0.00803359,0.0102652,0.0199705,0.0113129,0.0169968,0.0236421,0.012886,0.0181428,0.0186789,0.0117908,0.00445844,0,0,0,0,0
746,0.0081893,0,0,0,0,0.0124792,0,0,0,0,0,0,0.0118181,0.0398641,0.00619216,0.00753624,0,0,0.0323651,0,0.0320485,0.0207783,0.0343881,0.00648098,0.0210775,0.00612434,0.0142139,0.0306389,0.00436576,0.00446284,0.00448879,0.0198029,0.00744004,0.00719088,0.00418454,0.0190466,0.016426,0.0156699,0.0409798,0.0127325,0.0180522,0.0204292,0.010537,0.00839853,0.0116556,0,0,0.0310513,0,0.0204332,0.0154782,0.0640045,0.0155144,0.0246259,0.0080158,0.0136084,0.0411262,0.00335179,0.039757,0.00788319,0.00812911,0.0105748,0.0201004,0.0114495,0.0171827,0.0237742,0.0126755,0.0148134,0.0167549,0.0113393,0.00492106,0,0,0,0,0
747,0.00779854,0,0,0,0,0.0121494,0,0,0,0,0,0,0.0120149,0.0392291,0.0061987,0.0073048,0,0,0.0303808,0,0.0315,0.0192979,0.0341973,0.00654989,0.0213651,0.00611327,0.0140891,0.031477,0.00444217,0.00447158,0.00448352,0.0198401,0.00740362,0.00716663,0.00411464,0.0190874,0.016477,0.0147168,0.0399072,0.0114355,0.0183437,0.0201448,0.0107037,0.00754808,0.0112007,0,0,0.028666,0,0.0207389,0.0140624,0.0641714,0.0157918,0.0255132,0.00795323,0.0135076,0.0413672,0.00348345,0.0399772,0.00789096,0.00841259,0.0107268,0.0202022,0.0115944,0.0175081,0.0240776,0.012679,0.0119298,0.0148764,0.0109686,0.0054657,0,0,0,0,0
748,0.00759044,0,0,0,0,0.0120051,0,0,0,0,0,0,0.0120763,0.0383622,0.00628273,0.00737767,0,0,0.0281628,0,0.0308829,0.0174771,0.0342092,0.00650319,0.021575,0.00613643,0.0143109,0.0320481,0.00454035,0.00454588,0.00455166,0.019907,0.00740321,0.0071534,0.004096,0.0190926,0.0165288,0.0137549,0.0386446,0.00975397,0.018357,0.0196843,0.0108324,0.0075814,0.0106548,0,0,0.0265694,0,0.0208991,0.0129383,0.0641379,0.0158163,0.0258105,0.00804452,0.0139095,0.0414443,0.00362435,0.0401564,0.00793449,0.00851096,0.0107026,0.0202413,0.0116288,0.0175866,0.0239868,0.0130082,0.00866307,0.012876,0.0107914,0.00626359,0,0,0,0,0
749,0.00788543,0,0,0,0,0.0119919,0,0,0,0,0,0,0.0120091,0.0371686,0.00617344,0.00757597,0,0,0.0257093,0,0.0302638,0.0153372,0.034135,0.00651783,0.0217487,0.00610689,0.0149192,0.03288,0.00458944,0.0046064,0.00458404,0.019976,0.00741124,0.00716275,0.00409202,0.0190806,0.0167517,0.0128537,0.0371014,0.00763896,0.0185866,0.019253,0.0109968,0.00758898,0.0105628,0,0,0.0247138,0,0.0211727,0.0121063,0.0641984,0.015818,0.0262214,0.00813017,0.0144865,0.0419894,0.0038634,0.0403866,0.0080422,0.00876653,0.0107758,0.0203195,0.0117403,0.0176283,0.0242069,0.0136406,0.00539283,0.0111365,0.0106579,0.00689663,0,0,0,0,0
750,0.00832896,0,0,0,0,0.0118504,0,0,0,0,0,0,0.0121381,0.0356612,0.00615098,0.00804923,0,0,0.0228544,0,0.0296657,0.0127573,0.0340726,0.00650527,0.0215109,0.00610504,0.0160345,0.0338109,0.00465795,0.00466684,0.00462581,0.020047,0.0074121,0.00717043,0.00407501,0.0190973,0.0167767,0.0118433,0.0351314,0.00572865,0.0185284,0.018885,0.0110116,0.00830801,0.0107095,0,0,0.0230856,0,0.0216142,0.0112668,0.0642138,0.0155936,0.0261369,0.00812496,0.0155145,0.0427872,0.0039086,0.0404581,0.00801225,0.00873653,0.0107589,0.0202782,0.0117114,0.0174966,0.0240775,0.014472,0.00361688,0.00956437,0.0103512,0.00728349,0,0,0,0,0
751,0.00847979,0,0,0,0,0.0114222,0,0,0,0,0,0,0.0124636,0.0339899,0.00621171,0.00851258,0,0,0.0195367,0,0.0293004,0.00978989,0.0338899,0.00632836,0.0212999,0.00609408,0.0170796,0.0342726,0.00477061,0.00477346,0.0046086,0.0201254,0.00745315,0.00719138,0.00414944,0.0191083,0.0169465,0.010633,0.0330157,0.00572821,0.0184271,0.0185087,0.0108571,0.00909805,0.0107123,0,0,0.0213803,0,0.0220654,0.0106581,0.0644405,0.0155802,0.0263071,0.00795378,0.0164257,0.0435791,0.00383007,0.0404042,0.00787913,0.00860498,0.0107723,0.0201855,0.0116962,0.0175582,0.0241376,0.0152366,0.0057442,0.00818848,0.00989863,0.00765385,0,0,0,0,0
752,0.00898961,0,0,0,0,0.0108612,0,0,0,0,0,0,0.012691,0.0321964,0.00620622,0.0088652,0,0,0.0163896,0,0.028994,0.00705036,0.0338369,0.00607591,0.0213758,0.00609998,0.0182622,0.0353635,0.00491128,0.00494864,0.00466222,0.0202735,0.00756812,0.00726678,0.00428475,0.0191178,0.0171497,0.0098057,0.0307743,0.00851512,0.0185096,0.0179173,0.0108742,0.00942906,0.0112521,0,0,0.0197892,0,0.0223695,0.0101066,0.064674,0.0157976,0.0267476,0.00776355,0.0171713,0.0452295,0.00389727,0.0405842,0.00784216,0.00859983,0.0109703,0.0202102,0.0118955,0.017938,0.0244536,0.0160364,0.00976164,0.00754044,0.00915272,0.00751111,0,0,0,0,0
753,0.00958887,0,0,0,0,0.0101601,0,0,0,0,0,0,0.0130051,0.0303775,0.00635416,0.00918267,0,0,0.0129513,0,0.0287831,0.00456099,0.0338634,0.00588814,0.0215142,0.00613135,0.0198077,0.036463,0.00509125,0.00512484,0.00469889,0.0204191,0.00775223,0.0074414,0.00452261,0.0190631,0.0174652,0.0092028,0.0282094,0.0131841,0.0186873,0.0175643,0.0108867,0.00967525,0.0118823,0,0,0.0182589,0,0.0230121,0.00941102,0.0649444,0.0163522,0.0271375,0.00736403,0.0179445,0.0471279,0.00392119,0.0408128,0.00774573,0.00865098,0.01125,0.0202607,0.0121797,0.0184537,0.0249726,0.016903,0.0139744,0.00740376,0.00826044,0.00728285,0,0,0,0,0
754,0.0109673,0,0,0,0,0.00997837,0,0,0,0,0,0,0.0135372,0.0286527,0.0064682,0.00949601,0,0,0.00948551,0,0.0286633,0.00395364,0.033978,0.00573986,0.0218804,0.00603785,0.0209804,0.0385262,0.00520381,0.00512116,0.00467361,0.020531,0.0078933,0.00758364,0.00473035,0.0189888,0.0180832,0.00933247,0.0254752,0.018619,0.0188366,0.0173267,0.0108993,0.0101752,0.0130749,0,0,0.016506,0,0.0238523,0.0085712,0.0651008,0.0166839,0.0274751,0.0071897,0.0188609,0.0497226,0.00393184,0.0409347,0.00768773,0.00872757,0.0113394,0.0203067,0.0122382,0.0186546,0.025389,0.0184455,0.0172258,0.00755645,0.0077087,0.00681519,0,0,0,0,0
755,0.011058,0,0,0,0,0.00811545,0,0,0,0,0,0,0.0139396,0.0266186,0.00653937,0.00956815,0,0,0.00948538,0,0.028663,0.00608946,0.0339345,0.00553224,0.0220067,0.00599694,0.021151,0.0387173,0.00530608,0.00506567,0.00466306,0.0206038,0.00789622,0.00756634,0.00476797,0.0190332,0.0183982,0.00831277,0.0226463,0.0228977,0.0188593,0.0171953,0.0106377,0.0106137,0.0131307,0,0,0.0134171,0,0.0247142,0.00662578,0.0650777,0.0163681,0.0275454,0.00728755,0.0193098,0.0518126,0.00383581,0.0408871,0.00767388,0.00875566,0.0112049,0.0202946,0.0120423,0.0184482,0.0254661,0.0207116,0.0154416,0.00571968,0.00597663,0.00599411,0,0,0,0,0
756,0.0169203,0,0,0,0,0.0128335,0,0,0,0,0,0,0.0144602,0.0259328,0.00663535,0.0102157,0,0,0.00695893,0,0.0283841,0.00807728,0.0339186,0.00547819,0.0226171,0.00591608,0.0224538,0.0459497,0.00553577,0.00526408,0.00466299,0.0206212,0.00792251,0.00754814,0.00481004,0.0190155,0.0187929,0.0123103,0.0202795,0.0296875,0.0190455,0.0166992,0.0104743,0.0116204,0.0177624,0,0,0.0133923,0,0.02508,0.00622293,0.0651199,0.016292,0.0281271,0.00728966,0.0207437,0.0572181,0.00376066,0.0408845,0.00768001,0.00882274,0.0112266,0.0202774,0.0120199,0.0184826,0.0257515,0.0238173,0.0207607,0.00943818,0.00959734,0.00751523,0,0,0,0,0
757,0.0204575,0,0,0,0,0.0151637,0,0,0,0,0,0,0.01471,0.0251106,0.00643679,0.0104724,0,0,0.00903269,0,0.0281843,0.00979138,0.03393,0.00549905,0.0228604,0.00578137,0.0232719,0.0502382,0.00598163,0.00554475,0.00470319,0.020519,0.00789747,0.00743087,0.00471185,0.0190199,0.019059,0.014113,0.0181869,0.0342187,0.0191614,0.0164125,0.01035,0.0122186,0.0202404,0,0,0.0131443,0,0.0257094,0.00397302,0.0651615,0.0163119,0.0284117,0.00727755,0.02143,0.0622379,0.00376154,0.0407892,0.00769477,0.00883386,0.0112033,0.0202177,0.011987,0.0184897,0.0258234,0.0286152,0.0146963,0.00674613,0.0115715,0.00930446,0,0,0,0,0
758,0.026231,0,0,0,0,0.0195847,0,0,0,0,0,0,0.0148297,0.0247195,0.00639552,0.0106809,0,0,0.011148,0,0.028042,0.0114303,0.033874,0.00541524,0.0231425,0.00575273,0.0239971,0.0566465,0.00601397,0.00555612,0.00476254,0.0205747,0.0079551,0.00744863,0.00479088,0.0189642,0.0194312,0.0172596,0.0172574,0.0359091,0.0192334,0.0161865,0.010257,0.0126978,0.0245552,0,0,0.0150405,0,0.0259454,0.00357448,0.065358,0.0164451,0.0288254,0.00725502,0.0219395,0.068627,0.00382617,0.0406743,0.00771122,0.00888066,0.0109639,0.0201374,0.0119659,0.0185678,0.0258665,0.0319967,0.0168219,0.00949579,0.0152994,0.0131189,0,0,0,0,0
759,0.0355518,0,0,0,0,0.0270288,0,0,0,0,0,0,0.0152599,0.0239347,0.00633904,0.0107267,0,0,0.0201132,0,0.0292734,0.017774,0.033501,0.0049976,0.0235636,0.00573314,0.02493,0.074218,0.00465529,0.00582416,0.00492083,0.0209406,0.00789063,0.00734276,0.00476909,0.0190991,0.0197463,0.0287591,0.0174946,0.0363948,0.0196775,0.0154971,0.0106532,0.0132189,0.0311246,0,0,0.0177749,0,0.0274799,0.00361431,0.065642,0.0164111,0.0296611,0.00775597,0.0227291,0.0770275,0.00387348,0.0407701,0.00800982,0.0091856,0.010365,0.0201072,0.0120567,0.0186812,0.026131,0.036755,0.00970312,0.00861581,0.0216663,0.0203242,0,0,0,0,0
760,0.0422447,0,0,0,0,0.032702,0,0,0,0,0,0,0.014989,0.0210842,0.00689766,0.0112023,0,0,0.0357774,0,0.0312704,0.0255169,0.0331646,0.0047117,0.0239292,0.00579042,0.02602,0.0902448,0.0039989,0.00593436,0.00489953,0.0208619,0.00847715,0.00803037,0.00567531,0.0185955,0.0197682,0.0400241,0.0173209,0.035669,0.0191868,0.0151123,0.0104742,0.0142838,0.0354311,0,0,0.0196221,0,0.0281347,0.00470501,0.0663533,0.0167503,0.0296478,0.0069655,0.0237606,0.083684,0.00355479,0.0407497,0.0073613,0.00912103,0.0104598,0.0200472,0.0122468,0.0190497,0.0260528,0.0392288,0.00955954,0.0108063,0.0267653,0.0252295,0,0,0,0,0
761,0.0461926,0,0,0,0,0.0364341,0,0,0,0,0,0,0.0156463,0.0194918,0.00689684,0.0117597,0,0,0.0424504,0,0.0321726,0.0280028,0.0334176,0.00498833,0.0240401,0.00532285,0.027093,0.09928,0.00433111,0.00619014,0.00483022,0.0206063,0.00816307,0.00763686,0.00524526,0.0186011,0.0205512,0.0445854,0.0169323,0.0353868,0.0191413,0.0145057,0.0103679,0.0150427,0.0376866,0,0,0.023497,0,0.0292001,0.00782938,0.0663259,0.0164737,0.0295059,0.00690579,0.0248274,0.090182,0.00366556,0.0406395,0.00719288,0.00885683,0.0104953,0.0200775,0.0122249,0.0189559,0.0260347,0.0407779,0.00731705,0.0128126,0.0302779,0.028045,0,0,0,0,0
762,0.0476863,0,0,0,0,0.0382753,0,0,0,0,0,0,0.0162977,0.0186735,0.00682524,0.0121093,0,0,0.0452522,0,0.0328301,0.0283991,0.0336676,0.00580865,0.0240002,0.00455361,0.0278348,0.104447,0.00524888,0.00624665,0.00481179,0.0200628,0.007507,0.00681608,0.00432598,0.0187286,0.0215544,0.0460253,0.0166979,0.0348574,0.0191041,0.0138956,0.0102396,0.0154836,0.038254,0,0,0.0285887,0,0.030236,0.0116577,0.066284,0.0164244,0.0293932,0.00677181,0.0254862,0.0958816,0.00379635,0.0406067,0.00710766,0.00752457,0.0105854,0.0200582,0.0122245,0.0189573,0.0260953,0.0407052,0.00623388,0.0151673,0.0321402,0.0291107,0,0,0,0,0
763,0.0474554,0,0,0,0,0.0385295,0,0,0,0,0,0,0.0165308,0.0182975,0.00689198,0.0120584,0,0,0.0470554,0,0.0333662,0.0283323,0.0336736,0.00574582,0.0238049,0.00432906,0.0279186,0.107169,0.00571971,0.00624577,0.00480273,0.0200414,0.00757393,0.00690826,0.00449682,0.0184993,0.0217642,0.0464247,0.0166861,0.0347768,0.0191893,0.0131771,0.0101641,0.0154239,0.037707,0,0,0.0329147,0,0.0309893,0.015626,0.0662425,0.01653,0.0291033,0.00664915,0.0254479,0.100177,0.00390342,0.0406355,0.00729605,0.00678831,0.0106728,0.020026,0.0122428,0.0190781,0.0262045,0.0390419,0.00670521,0.0171148,0.0325,0.0289263,0,0,0,0,0
764,0.0475864,0,0,0,0,0.0384366,0,0,0,0,0,0,0.016338,0.0191814,0.00708455,0.0116648,0,0,0.0465452,0,0.0337,0.0271834,0.0335479,0.00531828,0.0234643,0.00446843,0.0273152,0.108281,0.00605781,0.00625068,0.00478858,0.0203215,0.00787845,0.00731739,0.00505785,0.0182322,0.0213093,0.0457046,0.0167323,0.0358492,0.0192441,0.0134713,0.0101026,0.014937,0.0378587,0,0,0.0326972,0,0.0314079,0.0186659,0.0660495,0.0163409,0.0286963,0.00674037,0.0245806,0.101867,0.00399939,0.0406054,0.00748922,0.0070749,0.0105817,0.0200176,0.012141,0.0189545,0.026183,0.0349027,0.0110772,0.0187392,0.0322873,0.0292754,0,0,0,0,0
765,0.0469472,0,0,0,0,0.0376844,0,0,0,0,0,0,0.0157354,0.0201745,0.00689435,0.0111606,0,0,0.0470379,0,0.0339783,0.0269086,0.0335631,0.00536357,0.022936,0.00431209,0.0261518,0.108655,0.00650445,0.00621324,0.00482064,0.0200195,0.00754971,0.00693763,0.00472986,0.0182823,0.0206719,0.0457541,0.0169763,0.0365516,0.0191798,0.0138432,0.0101795,0.0143782,0.0374034,0,0,0.0327937,0,0.032021,0.0221415,0.0662033,0.0163278,0.0282791,0.00683991,0.023408,0.102339,0.00384102,0.0406048,0.00745081,0.00741024,0.0104878,0.0199992,0.0121233,0.0188549,0.0260421,0.0309423,0.0157271,0.0208937,0.0314798,0.029221,0,0,0,0,0
766,0.045557,0,0,0,0,0.036226,0,0,0,0,0,0,0.0149551,0.020758,0.00678369,0.0107995,0,0,0.0493474,0,0.0341281,0.0279734,0.0336021,0.00545419,0.0225094,0.00413453,0.0246042,0.108133,0.00651028,0.00601362,0.00478011,0.0197887,0.00737578,0.00673465,0.00457459,0.0182429,0.0199747,0.0468365,0.0173198,0.0366079,0.0188644,0.014118,0.0100832,0.0139309,0.0363826,0,0,0.0321907,0,0.0326073,0.0249863,0.0662749,0.0163089,0.027757,0.00671696,0.0220952,0.101498,0.00350461,0.0404695,0.00719807,0.00748314,0.010364,0.019902,0.012024,0.0187018,0.0258317,0.0272469,0.0189303,0.0226985,0.030029,0.0286607,0,0,0,0,0
767,0.0429393,0,0,0,0,0.0339164,0,0,0,0,0,0,0.0143804,0.021143,0.00675901,0.0102582,0,0,0.0515425,0,0.0342799,0.0294341,0.0334881,0.00548051,0.0220619,0.00420053,0.0226671,0.107079,0.00626153,0.00585472,0.00473878,0.0199349,0.00744083,0.00685962,0.00470788,0.0181923,0.0192035,0.0480838,0.0173391,0.0373946,0.0186734,0.0141329,0.0100691,0.0131642,0.0342918,0,0,0.0316183,0,0.0334175,0.0267119,0.0660872,0.0159045,0.0271853,0.00694484,0.020567,0.100177,0.00342623,0.0403459,0.00723134,0.00709156,0.010101,0.0198856,0.0117895,0.0183041,0.0254532,0.0245487,0.0225191,0.0253082,0.0279462,0.0272919,0,0,0,0,0
768,0.0396917,0,0,0,0,0.0313349,0,0,0,0,0,0,0.0143814,0.0211191,0.00714151,0.00988218,0,0,0.0537504,0,0.0343336,0.0313466,0.0332292,0.00536018,0.021812,0.00461429,0.0214726,0.105888,0.00590101,0.00576064,0.00474856,0.0205776,0.00797484,0.00755287,0.0054537,0.0179819,0.0187318,0.0494065,0.0171776,0.0379393,0.0185663,0.0140677,0.00999385,0.0124614,0.0316295,0,0,0.0306953,0,0.0340797,0.0269665,0.0659381,0.0156905,0.0266274,0.00712276,0.0193348,0.0985562,0.00343088,0.040257,0.00728681,0.00692452,0.00993428,0.0198903,0.0116095,0.0179985,0.0252153,0.0231364,0.0248229,0.0271001,0.0257873,0.0253218,0,0,0,0,0
769,0.0358554,0,0,0,0,0.0286525,0,0,0,0,0,0,0.0141723,0.0206969,0.00737835,0.00964948,0,0,0.0558675,0,0.0344481,0.0334994,0.032926,0.00541826,0.0216089,0.00491516,0.0209133,0.104734,0.00573006,0.00570622,0.00477603,0.0209031,0.00821333,0.00785237,0.00580841,0.0178986,0.0185234,0.0505964,0.0168464,0.0382584,0.0185605,0.0139613,0.00997903,0.0120425,0.0284605,0,0,0.0299978,0,0.0344232,0.0258312,0.0658325,0.0156794,0.0262998,0.00716103,0.0186878,0.0969071,0.00349935,0.0402162,0.00727398,0.00714486,0.00989815,0.0199005,0.0115719,0.0178989,0.0250616,0.0232611,0.0254138,0.0273915,0.0237225,0.0227501,0,0,0,0,0
770,0.031622,0,0,0,0,0.0262111,0,0,0,0,0,0,0.0141533,0.0200683,0.00741268,0.00954586,0,0,0.0572346,0,0.0346839,0.0353684,0.032812,0.00545698,0.0215008,0.00493705,0.0208383,0.103895,0.005727,0.00572351,0.00475171,0.0209462,0.00825107,0.00787248,0.00587865,0.0178753,0.018479,0.0514155,0.0162428,0.0386932,0.0187084,0.013541,0.00994675,0.0119114,0.0249388,0,0,0.0302294,0,0.0345349,0.0237244,0.065678,0.0157131,0.0262569,0.00718044,0.0187255,0.095682,0.00355208,0.0401828,0.00729798,0.00776739,0.00995671,0.019927,0.0116283,0.0179355,0.0251562,0.0246701,0.0248384,0.0266487,0.0221208,0.0197647,0,0,0,0,0
771,0.0270059,0,0,0,0,0.0239659,0,0,0,0,0,0,0.0143878,0.0191663,0.00740838,0.00957782,0,0,0.0587488,0,0.0349258,0.0375357,0.032865,0.00544067,0.0215096,0.00486784,0.0210977,0.10298,0.00579482,0.00580492,0.00474844,0.0209597,0.00823569,0.00782585,0.00588699,0.0179164,0.018466,0.0520777,0.0155715,0.0388137,0.0188201,0.0130285,0.0100238,0.0119014,0.0211608,0,0,0.0310174,0,0.034412,0.0212029,0.0655678,0.0157473,0.026374,0.0071928,0.0192269,0.0944555,0.00360404,0.0401744,0.0073315,0.00757905,0.010043,0.0199864,0.0117089,0.0180116,0.0253897,0.0264623,0.0224775,0.0248182,0.0208425,0.0163303,0,0,0,0,0
772,0.0223182,0,0,0,0,0.0221496,0,0,0,0,0,0,0.0146077,0.0185088,0.00746354,0.00955084,0,0,0.0594896,0,0.0350201,0.0394613,0.032924,0.00534514,0.0215566,0.00484348,0.0214584,0.101918,0.00587898,0.00591545,0.00477897,0.0210125,0.00823405,0.00781898,0.00587406,0.0180032,0.0185673,0.0523988,0.0147835,0.0392988,0.0190182,0.0125674,0.010176,0.0118791,0.0172227,0,0,0.0324636,0,0.0341719,0.0187994,0.0654711,0.0157529,0.0265302,0.00720987,0.0196253,0.0932665,0.00365203,0.0402558,0.00737432,0.00775248,0.0101162,0.0200693,0.0118,0.0180912,0.0256333,0.0283384,0.0194353,0.0224937,0.020157,0.0129552,0,0,0,0,0
773,0.0177401,0,0,0,0,0.0205318,0,0,0,0,0,0,0.0147181,0.0177675,0.00761548,0.00938918,0,0,0.0607597,0,0.0350401,0.0417835,0.0328781,0.00522342,0.0215419,0.00490986,0.0215538,0.10043,0.00594558,0.00597634,0.00480306,0.0210904,0.00826008,0.00783699,0.00585789,0.0180817,0.0187218,0.0528654,0.0140945,0.0399774,0.0191578,0.0125268,0.0102936,0.0116986,0.0134919,0,0,0.0339593,0,0.0336826,0.0165473,0.0653666,0.0158088,0.026588,0.0072426,0.0197926,0.0917741,0.00370837,0.0403764,0.00745384,0.00752048,0.0101191,0.0201455,0.011838,0.0181141,0.0256203,0.0301324,0.0155968,0.0198687,0.0196658,0.0099156,0,0,0,0,0
774,0.0136082,0,0,0,0,0.0192339,0,0,0,0,0,0,0.0146877,0.0170602,0.00763031,0.00910493,0,0,0.0616686,0,0.0351421,0.0436386,0.0329408,0.00523361,0.0213945,0.00494917,0.0212713,0.0985577,0.0059933,0.00592662,0.00478409,0.0211055,0.00826825,0.00784576,0.00585086,0.0181316,0.0187083,0.0530809,0.0135543,0.0406779,0.0191437,0.0128858,0.0103659,0.0113386,0.0106898,0,0,0.0356379,0,0.0330364,0.0150472,0.0652659,0.0157387,0.0265051,0.00726855,0.0196369,0.0901514,0.00370905,0.0404362,0.0074972,0.00820211,0.0101045,0.0202187,0.0118704,0.0181223,0.0256153,0.0316806,0.0120482,0.0181959,0.019451,0.00792079,0,0,0,0,0
775,0.0111494,0,0,0,0,0.0186827,0,0,0,0,0,0,0.0146139,0.0170184,0.00752879,0.00881949,0,0,0.0607487,0,0.034997,0.0441865,0.0331618,0.00524897,0.0211157,0.0049676,0.0208828,0.0964716,0.0060105,0.00584424,0.00472484,0.0210312,0.00822887,0.00782495,0.00581997,0.0181505,0.0185942,0.0528061,0.0130728,0.0417809,0.0191108,0.0136817,0.0103425,0.0109664,0.00955688,0,0,0.0362121,0,0.032258,0.0142065,0.0652199,0.0155773,0.0263137,0.00728855,0.0192975,0.0881327,0.00366195,0.0403998,0.00751839,0.00867025,0.0100362,0.0202341,0.0118415,0.0180659,0.0255003,0.0325358,0.0105014,0.0177231,0.0196543,0.00770907,0,0,0,0,0
776,0.00944445,0,0,0,0,0.017988,0,0,0,0,0,0,0.0145434,0.0158651,0.00738701,0.00838134,0,0,0.063116,0,0.035449,0.0462128,0.0333533,0.00523707,0.0206472,0.00501543,0.0201724,0.0944554,0.00596824,0.00576931,0.00469695,0.020956,0.0081802,0.00780754,0.00575933,0.0181781,0.0184936,0.0533564,0.0130836,0.0411447,0.0189471,0.0142284,0.0103247,0.0103526,0.00953845,0,0,0.038611,0,0.0315309,0.0153444,0.0651423,0.0154241,0.0258781,0.00731106,0.0185302,0.0868882,0.00365114,0.0403526,0.00751264,0.0086528,0.00999077,0.0202344,0.011791,0.0179681,0.0252654,0.0336173,0.0105881,0.0184433,0.019804,0.0089105,0,0,0,0,0
777,0.00956958,0,0,0,0,0.0178577,0,0,0,0,0,0,0.0142795,0.015463,0.00742037,0.0079703,0,0,0.0638766,0,0.0354385,0.0471163,0.0334616,0.00532261,0.020264,0.00504058,0.0193882,0.0925068,0.00585811,0.00560606,0.00467182,0.0208954,0.00815132,0.00779992,0.00569513,0.0181943,0.0185368,0.0535374,0.0130006,0.0411985,0.0186468,0.0148435,0.0101913,0.00977479,0.0103169,0,0,0.039552,0,0.0306365,0.0162874,0.0650663,0.015298,0.0253858,0.00729832,0.0175609,0.0851087,0.00360925,0.0402667,0.00744876,0.0083913,0.0100884,0.0201806,0.0116807,0.0177689,0.0249013,0.0344359,0.0117527,0.0190441,0.0200824,0.0103246,0,0,0,0,0
778,0.0093416,0,0,0,0,0.017236,0,0,0,0,0,0,0.0142625,0.0155289,0.00739758,0.00752288,0,0,0.0635247,0,0.0350815,0.0472782,0.0334059,0.0053498,0.019941,0.00513412,0.0178358,0.0906369,0.00569285,0.00548811,0.0046481,0.02087,0.00818071,0.00785424,0.00573862,0.0182431,0.0184922,0.0535413,0.0129476,0.0415717,0.0184098,0.0156502,0.0100187,0.00922362,0.0102185,0,0,0.0377396,0,0.0293736,0.0156027,0.0649522,0.0150491,0.0249987,0.00749673,0.0163527,0.0821663,0.00354015,0.0401014,0.00749456,0.00823851,0.010343,0.0201114,0.0114752,0.0173354,0.0242469,0.0345937,0.0136473,0.0188669,0.0196111,0.0106254,0,0,0,0,0
779,0.0103184,0,0,0,0,0.0174074,0,0,0,0,0,0,0.0143847,0.0150705,0.00746822,0.00707762,0,0,0.0643975,0,0.0350415,0.0480379,0.0333306,0.00521455,0.0196408,0.00518153,0.0161309,0.0890475,0.00546186,0.00541001,0.00460223,0.0208786,0.00821276,0.00793216,0.00581016,0.0182414,0.0184138,0.0537426,0.0131914,0.0415095,0.0181061,0.0159017,0.00983099,0.00868235,0.0111436,0,0,0.0392172,0,0.0287001,0.0167941,0.0648815,0.0146432,0.0246112,0.00771878,0.0150954,0.0809741,0.00343028,0.0399428,0.00750891,0.00817033,0.0103471,0.0200954,0.0112829,0.0169291,0.0236126,0.0354613,0.0143374,0.0190212,0.0200381,0.0119258,0,0,0,0,0
