Timestep,C7,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFR,x71,x72,x73,x74
824,0.0543722,0.0646167,0,0,0,0,0,0,0.0373169,0,0.0176788,0.0739637,0,0,0.0200777,0,0,0.0361486,0.0730326,0.025072,0.00897942,0.0143589,0.0256094,0.0324912,0.0225185,0.0368447,0.0485735,0.0304639,0.0146262,0.0155798,0.0214259,0.0233659,0.0101066,0.00856914,0.0109143,0.0235748,0.0458015,0,0.00990304,0.0595368,0.0398211,0,0,0.0125785,0,0,0.0434027,0.0591446,0.0285491,0.0292888,0.0116244,0.0468538,0.0418813,0.0364826,0.123637,0.041733,0.0320214,0.0691741,0.0464781,0.0522559,0.0847803,0.0163008,0.0228836,0.0132836,0.0236837,0.0416338,0.017026,0,0,0,0,0,0,0,0
825,0.0543493,0.0645802,0,0,0,0,0,0,0.0374605,0,0.0177318,0.0747851,0,0,0.0199998,0,0,0.0361111,0.0730733,0.0250036,0.00891494,0.0142588,0.0255552,0.0321489,0.0225195,0.0368055,0.0485578,0.0304959,0.0146135,0.0156437,0.0214755,0.023333,0.0100882,0.00868709,0.0109219,0.0235693,0.0456582,0,0.00993106,0.0596658,0.0397729,0,0,0.0125638,0,0,0.0434961,0.0591123,0.0286001,0.0293388,0.0117337,0.0468368,0.0415857,0.0364486,0.12379,0.0418541,0.0321215,0.0691649,0.0465243,0.0521569,0.084739,0.0162172,0.0227893,0.013286,0.0236596,0.0415989,0.0170704,0,0,0,0,0,0,0,0
826,0.0542852,0.0645007,0,0,0,0,0,0,0.0375668,0,0.0177895,0.0753276,0,0,0.0199453,0,0,0.0360166,0.0731279,0.0249056,0.00888182,0.0141958,0.0254922,0.0317857,0.0224653,0.0367314,0.0484935,0.0305311,0.0146751,0.0155735,0.0215071,0.0231725,0.0100743,0.00883106,0.0110046,0.0235285,0.0456593,0,0.00995467,0.0597224,0.0398086,0,0,0.0127615,0,0,0.043513,0.0591274,0.0286738,0.0293584,0.0117534,0.0467816,0.0413825,0.0363941,0.123632,0.0419471,0.0321278,0.0692101,0.0465803,0.052129,0.0847756,0.0162791,0.0227543,0.0134458,0.0235329,0.041535,0.0171464,0,0,0,0,0,0,0,0
827,0.0542215,0.0644453,0,0,0,0,0,0,0.0373295,0,0.0178224,0.0748909,0,0,0.0198656,0,0,0.0359163,0.0731669,0.0246872,0.00900761,0.0140191,0.0253741,0.0313742,0.022391,0.0366774,0.0484136,0.0305048,0.0147807,0.0155294,0.0215427,0.0229881,0.0101461,0.00896575,0.0109366,0.0234806,0.0458506,0,0.00984717,0.0596382,0.039818,0,0,0.0128352,0,0,0.0434455,0.0591885,0.0287588,0.0293595,0.0117922,0.0466827,0.0412071,0.0363541,0.123584,0.0419139,0.0321367,0.0691912,0.0466394,0.0521015,0.0847999,0.0163567,0.0227627,0.0134439,0.0234951,0.0414719,0.0172208,0,0,0,0,0,0,0,0
828,0.0541952,0.064383,0,0,0,0,0,0,0.0369282,0,0.0178637,0.0726597,0,0,0.0198155,0,0,0.0358136,0.073196,0.0243789,0.00946066,0.0139081,0.0250963,0.0309354,0.0222683,0.0366979,0.0483178,0.0303506,0.01485,0.0155376,0.0216161,0.0230159,0.0103589,0.00912224,0.0108709,0.0233845,0.0460626,0,0.00974433,0.0592727,0.0398299,0,0,0.0128496,0,0,0.0434032,0.0592967,0.0288212,0.0293268,0.0118558,0.0466185,0.0410633,0.0363866,0.12368,0.0417192,0.0321971,0.0691433,0.0467098,0.0520484,0.0847655,0.0164845,0.0226949,0.0134635,0.023495,0.0413998,0.0172816,0,0,0,0,0,0,0,0
829,0.0542,0.064333,0,0,0,0,0,0,0.0367838,0,0.0178995,0.0715135,0,0,0.0198011,0,0,0.0357105,0.073216,0.0244712,0.0097641,0.0139383,0.0247651,0.0304793,0.0222577,0.0367439,0.0482779,0.0302552,0.0148749,0.0155783,0.0214739,0.0233524,0.0105434,0.00930828,0.0108354,0.0232193,0.0461323,0,0.00977038,0.0590597,0.0398306,0,0,0.0129163,0,0,0.0433416,0.0593739,0.0288205,0.0292546,0.0118546,0.0466228,0.0408337,0.0363965,0.123758,0.0415742,0.0322379,0.0691728,0.0468342,0.052031,0.084758,0.0166267,0.0224954,0.0134491,0.0235056,0.0413389,0.0173465,0,0,0,0,0,0,0,0
830,0.0541975,0.0642831,0,0,0,0,0,0,0.0368167,0,0.0179101,0.0711478,0,0,0.0198282,0,0,0.0356411,0.0732265,0.0248079,0.00996834,0.013923,0.0245279,0.0299943,0.0222849,0.0367834,0.0482807,0.0302217,0.0148428,0.0155972,0.0211334,0.0235636,0.0107344,0.00942127,0.0107451,0.0230363,0.0461296,0,0.00977061,0.0590144,0.0398284,0,0,0.0128151,0,0,0.0432962,0.0594058,0.0288767,0.0292357,0.0119447,0.0465589,0.0405582,0.0364067,0.123763,0.0415349,0.0323011,0.0691601,0.0468083,0.0520209,0.0847554,0.0164813,0.0223304,0.0130983,0.0236313,0.0412689,0.0173773,0,0,0,0,0,0,0,0
831,0.0541676,0.0642002,0,0,0,0,0,0,0.0367804,0,0.0179757,0.071169,0,0,0.0198236,0,0,0.0355744,0.0732812,0.0248664,0.0100658,0.0138212,0.0244492,0.0295592,0.0222329,0.0367803,0.0482561,0.0301969,0.0148543,0.0155905,0.0208951,0.0235364,0.0108339,0.00955308,0.010727,0.022959,0.0460092,0,0.00984248,0.0590362,0.039841,0,0,0.0127999,0,0,0.0431485,0.0594529,0.028863,0.0292671,0.011972,0.0464778,0.0402987,0.0363906,0.123839,0.0415541,0.0323043,0.0692097,0.0467612,0.0520756,0.0848364,0.0161702,0.0221576,0.0130589,0.0235493,0.0411937,0.0174261,0,0,0,0,0,0,0,0
832,0.0541393,0.0640926,0,0,0,0,0,0,0.0365859,0,0.0180641,0.0712534,0,0,0.0198175,0,0,0.0355076,0.0733355,0.0247008,0.0101321,0.0135586,0.0242238,0.0291377,0.0221865,0.0367348,0.0482082,0.030176,0.0148879,0.015553,0.0208653,0.0234538,0.0108578,0.00968565,0.0107166,0.0229445,0.0458187,0,0.00992979,0.0590622,0.0398561,0,0,0.0127749,0,0,0.0431461,0.0594933,0.0287339,0.0292337,0.0119176,0.0463457,0.0400124,0.0363547,0.123812,0.0415711,0.0322572,0.0692755,0.0467775,0.0521551,0.0849554,0.0158396,0.0220067,0.013049,0.0235127,0.0411068,0.0175157,0,0,0,0,0,0,0,0
833,0.0541337,0.0640053,0,0,0,0,0,0,0.0365101,0,0.0181222,0.0712683,0,0,0.0197837,0,0,0.0354394,0.0733626,0.0245927,0.010173,0.0132458,0.0240212,0.0286915,0.0221638,0.0367047,0.0481776,0.030152,0.014917,0.0154918,0.0210382,0.0233742,0.0108226,0.00981568,0.0106228,0.0229695,0.0458136,0,0.0099941,0.0591055,0.0399263,0,0,0.0127483,0,0,0.0431447,0.0595167,0.0286831,0.0292288,0.0119839,0.0462733,0.0397179,0.0363017,0.12379,0.041537,0.0322353,0.069276,0.046819,0.0521718,0.0849829,0.015705,0.0218619,0.01312,0.0234539,0.041025,0.0175789,0,0,0,0,0,0,0,0
834,0.0541059,0.0638996,0,0,0,0,0,0,0.0364235,0,0.0181481,0.0712818,0,0,0.0197522,0,0,0.0353719,0.0733784,0.0243934,0.010222,0.0131743,0.0238712,0.028275,0.022139,0.0366909,0.0481559,0.0301534,0.0149652,0.0153862,0.0214177,0.0234023,0.0108034,0.00992525,0.0105883,0.0229564,0.0458813,0,0.00998382,0.0591968,0.0399889,0,0,0.0126759,0,0,0.0429816,0.059546,0.0287474,0.0292183,0.0121132,0.046166,0.0394874,0.0362378,0.123844,0.0414415,0.0322791,0.0693102,0.0468441,0.0521204,0.0849163,0.0162243,0.0217409,0.0130542,0.0234484,0.0409237,0.0176733,0,0,0,0,0,0,0,0
835,0.0540498,0.0638305,0,0,0,0,0,0,0.0363159,0,0.0181953,0.0713664,0,0,0.0197523,0,0,0.035307,0.073395,0.0241891,0.0102703,0.0131851,0.0236843,0.0278605,0.0221357,0.0366759,0.0481641,0.0301821,0.0149886,0.0152752,0.02163,0.0234826,0.0108494,0.0100231,0.0105247,0.0229498,0.0458699,0,0.00997852,0.0593006,0.040028,0,0,0.012698,0,0,0.0429668,0.0596022,0.0288131,0.0291612,0.0121265,0.0460651,0.0392655,0.0361762,0.123845,0.0413894,0.0323508,0.0693807,0.0468696,0.0521297,0.084932,0.0166648,0.0216514,0.0130023,0.0234556,0.0408491,0.0177521,0,0,0,0,0,0,0,0
836,0.0539937,0.0624526,0,0,0,0,0,0,0.0307658,0,0.0181887,0,0,0,0.0199612,0,0,0.0353491,0.0715878,0.0198024,0.0233151,0.0114931,0.0191775,0.0274227,0.0212552,0.0393713,0.0489533,0.0279866,0.0142478,0.0149664,0.0244671,0.0257977,0.0157349,0.00971436,0.0104996,0.0229923,0.0500532,0,0.0103607,0.0524604,0.0403151,0,0,0.0136187,0,0,0.0436639,0.0612968,0.0292791,0.0291789,0.00994883,0.0440349,0.0411951,0.0382178,0.125068,0.0418405,0.0348136,0.0679334,0.045683,0.0507494,0.0839615,0.0185827,0.0221088,0.0128325,0.0240833,0.0393698,0.0164961,0,0,0,0,0,0,0,0
837,0.0540806,0.0636819,0,0,0,0,0,0,0.0365404,0,0.0181842,0.071946,0,0,0.0197206,0,0,0.0352245,0.0733957,0.0242584,0.0101898,0.0131664,0.0234411,0.0269715,0.0222345,0.0366478,0.0482224,0.030352,0.0149625,0.0154077,0.0214261,0.023436,0.0107021,0.0102452,0.0105788,0.0230469,0.045885,0,0.0102396,0.0596198,0.04017,0,0,0.0127699,0,0,0.0430592,0.059652,0.0287696,0.0290244,0.0121266,0.0457826,0.0388965,0.0360902,0.123833,0.0413592,0.0323972,0.0694718,0.0469177,0.0523225,0.0851257,0.0164868,0.0214952,0.0127689,0.0236329,0.0407147,0.0178936,0,0,0,0,0,0,0,0
838,0.0538794,0.0635594,0,0,0,0,0,0,0.0369348,0,0.0181233,0.071899,0,0,0.0197081,0,0,0.0351666,0.0733997,0.0239971,0.0100479,0.0131413,0.0229869,0.0266655,0.0223293,0.0366127,0.0482771,0.0306119,0.0150133,0.0154283,0.0213377,0.0235133,0.010065,0.0103528,0.0105791,0.0230995,0.045243,0,0.010744,0.0603096,0.0402923,0,0,0.0129124,0,0,0.0430872,0.0595897,0.0285809,0.0293428,0.0119728,0.0455993,0.0388558,0.0361313,0.123746,0.0413981,0.0324169,0.069494,0.0468157,0.0524003,0.0851967,0.0163603,0.0211479,0.0128573,0.0237673,0.0405075,0.0177532,0,0,0,0,0,0,0,0
839,0.0541475,0.0617034,0,0,0,0,0,0,0.0389446,0,0.0178918,0.0652229,0,0,0.0200499,0,0,0.0354625,0.0733103,0.0251778,0.00602534,0.0143413,0.0188045,0.0276721,0.0253575,0.0367438,0.0498672,0.0338657,0.0147471,0.015201,0.0212596,0.0237637,0.00784059,0.00923239,0.0105217,0.0234464,0.0396214,0,0.01031,0,0.0407215,0,0,0.013527,0,0,0.0433954,0.0560773,0.0307163,0.0377159,0.0116163,0.0449965,0.0398813,0.0379838,0.124056,0.0437929,0.0309861,0.06799,0.0448748,0.051009,0.0836994,0.0172519,0.0213192,0.0129424,0.023989,0.0384535,0.0166597,0,0,0,0,0,0,0,0
840,0.0539995,0.0630923,0,0,0,0,0,0,0.0368973,0,0.018164,0.0717415,0,0,0.0194838,0,0,0.0350096,0.0734588,0.0237978,0.0100755,0.0131429,0.0226882,0.0257723,0.0223301,0.0365417,0.0482248,0.0306237,0.0150019,0.0155296,0.021078,0.0235139,0.0100314,0.0106361,0.0104566,0.0230554,0.0453244,0,0.010686,0.0603846,0.0403126,0,0,0.0129537,0,0,0.0429529,0.059616,0.0284696,0.0291956,0.0120312,0.0453949,0.0387055,0.0360483,0.123558,0.0413474,0.0323828,0.0695904,0.0469166,0.05245,0.0852221,0.0164376,0.0214945,0.0129625,0.0236294,0.0402419,0.0181657,0,0,0,0,0,0,0,0
841,0.0544096,0.0619394,0,0,0,0,0,0,0.0364727,0,0.0182035,0.0718021,0,0,0.0192552,0,0,0.0351224,0.0734743,0.0240946,0.0101529,0.0131535,0.023093,0.0269093,0.0222452,0.0365531,0.0481452,0.0303658,0.0149767,0.0157188,0.0208785,0.0234169,0.0106484,0.0112477,0.0105938,0.0229114,0.0460559,0,0.0103102,0.0597449,0.0415173,0,0,0.0128147,0,0,0.0429427,0.0597067,0.0286541,0.028891,0.0121932,0.0455559,0.0384108,0.03598,0.12358,0.0412412,0.0323775,0.0696541,0.0470719,0.05244,0.0851853,0.0165965,0.0210602,0.012932,0.0235852,0.0395052,0.0184996,0,0,0,0,0,0,0,0
842,0.0540934,0.0630304,0,0,0,0,0,0,0.0364333,0,0.0182209,0.0718474,0,0,0.0190709,0,0,0.034961,0.0735264,0.024172,0.0102115,0.0131359,0.0229567,0.0249564,0.0222291,0.0364797,0.0480889,0.0303416,0.0149937,0.0158122,0.0206782,0.0233867,0.0105529,0.0110775,0.010551,0.0230101,0.0463016,0,0.0102318,0.0596967,0.0406971,0,0,0.012845,0,0,0.0428779,0.059802,0.0287307,0.0287201,0.0123916,0.04533,0.0382196,0.0358348,0.123628,0.0410795,0.0324372,0.0697174,0.0471844,0.0524871,0.0852102,0.016673,0.0212917,0.0127751,0.0235595,0.0402797,0.0183696,0,0,0,0,0,0,0,0
843,0.0540877,0.0630163,0,0,0,0,0,0,0.0364517,0,0.0182097,0.0719511,0,0,0.0192092,0,0,0.0348574,0.0735387,0.024225,0.0101933,0.0131306,0.0228898,0.0244848,0.0222465,0.0364316,0.0480833,0.0303596,0.0149909,0.0158232,0.0205023,0.0233634,0.0105211,0.0112846,0.0103784,0.0229581,0.0462944,0,0.0101602,0.0597447,0.0407044,0,0,0.0126747,0,0,0.0429346,0.0598387,0.0287553,0.0287101,0.0124235,0.0452761,0.0380395,0.0358074,0.123625,0.0410816,0.0324785,0.0697061,0.047177,0.0524866,0.0852158,0.0167569,0.0212438,0.0126517,0.0236374,0.0402425,0.0183783,0,0,0,0,0,0,0,0
844,0.054047,0.0628406,0,0,0,0,0,0,0.0365968,0,0.0181785,0.0720547,0,0,0.0191114,0,0,0.0348031,0.0735572,0.0242525,0.0102714,0.0131471,0.022627,0.0242337,0.0222569,0.0364111,0.0481055,0.0304377,0.0150015,0.0157729,0.0205224,0.0233406,0.0104626,0.0114107,0.0103467,0.0229593,0.0460573,0,0.0102346,0.0598825,0.0407972,0,0,0.0127499,0,0,0.0429797,0.0598841,0.0286341,0.0287052,0.0123579,0.0451077,0.0378188,0.0358068,0.123594,0.0411478,0.0324898,0.0697515,0.0472065,0.0525368,0.085285,0.0167602,0.0211117,0.012683,0.0236122,0.040046,0.0183496,0,0,0,0,0,0,0,0
845,0.0539512,0.0625026,0,0,0,0,0,0,0.037122,0,0.0181024,0.0719451,0,0,0.019032,0,0,0.0347893,0.0735328,0.0241081,0.0102369,0.0131821,0.0220133,0.024046,0.0223431,0.0364021,0.0482,0.0307308,0.0150156,0.01562,0.0208537,0.0233517,0.00980024,0.0114585,0.0103322,0.0229929,0.0453496,0,0.0105224,0.0605664,0.0408727,0,0,0.0127903,0,0,0.0431056,0.0597848,0.028555,0.029082,0.0123272,0.0449613,0.0378837,0.0358818,0.123639,0.0412304,0.0325554,0.0696925,0.0472491,0.0524992,0.085237,0.0165946,0.0210432,0.0127604,0.023724,0.0396782,0.018357,0,0,0,0,0,0,0,0
846,0.0540496,0.0607788,0,0,0,0,0,0,0.0392598,0,0.017827,0.0654333,0,0,0.0192732,0,0,0.0351231,0.0734236,0.0254967,0.00635443,0.0143951,0.0178725,0.0252355,0.0253928,0.03658,0.0498264,0.033998,0.0147267,0.0152859,0.0209951,0.0235478,0.00755415,0.0103582,0.0102905,0.0233774,0.0396482,0,0.0100097,0,0.0414381,0,0,0.0133093,0,0,0.0436494,0.0562079,0.0308186,0.0377256,0.0119431,0.0444825,0.0389434,0.0378291,0.124073,0.0435622,0.0311011,0.0681213,0.0453758,0.0510171,0.0836785,0.0173712,0.0208249,0.012744,0.0241502,0.0375867,0.0171735,0,0,0,0,0,0,0,0
847,0.0538317,0.0623167,0,0,0,0,0,0,0.0372964,0,0.0180834,0.0718856,0,0,0.0187858,0,0,0.0346915,0.0735897,0.0243282,0.01028,0.0131581,0.0219819,0.0233746,0.0222823,0.0363523,0.0481323,0.0306834,0.0150751,0.0155536,0.0209629,0.0232145,0.00974375,0.0119252,0.0102913,0.0229185,0.0453935,0,0.0105352,0.060534,0.0412212,0,0,0.0127152,0,0,0.0432338,0.0598413,0.0285935,0.0291715,0.0123741,0.0447729,0.0376086,0.035812,0.123582,0.0407676,0.0323861,0.0697471,0.0475925,0.0525199,0.0852608,0.0165351,0.0207386,0.012814,0.0238177,0.0394118,0.0185742,0,0,0,0,0,0,0,0
848,0.0538651,0.062481,0,0,0,0,0,0,0.0370377,0,0.0181835,0.0720058,0,0,0.0185959,0,0,0.0346107,0.0736462,0.0246856,0.0104124,0.0131499,0.0222448,0.0229077,0.022182,0.0363303,0.0480335,0.0304307,0.0150763,0.0155952,0.0210341,0.0230276,0.010307,0.0123403,0.0102762,0.0228206,0.0461726,0,0.010204,0.0599578,0.0414562,0,0,0.0125519,0,0,0.0429956,0.0600356,0.0287004,0.0287387,0.012436,0.0446167,0.0372058,0.0356225,0.123513,0.0405913,0.0323265,0.0698326,0.0478108,0.05258,0.0853056,0.016678,0.0205774,0.0126777,0.0237019,0.0395415,0.0186085,0,0,0,0,0,0,0,0
849,0.0538098,0.062493,0,0,0,0,0,0,0.0371182,0,0.0182867,0.0720523,0,0,0.0184151,0,0,0.0345279,0.0736715,0.0247458,0.0104902,0.0131526,0.0221627,0.0225767,0.0221592,0.0362929,0.0479988,0.0303963,0.0150648,0.0155571,0.0211187,0.0229514,0.0103182,0.0126512,0.0102639,0.0227667,0.046377,0,0.0101107,0.0599736,0.0416316,0,0,0.0124391,0,0,0.0428786,0.0601036,0.0287734,0.0286305,0.012426,0.0445038,0.0370195,0.0355301,0.123429,0.0406877,0.0323562,0.0698443,0.0477831,0.0525971,0.0853055,0.0167244,0.020481,0.0125479,0.0236732,0.0394809,0.0185283,0,0,0,0,0,0,0,0
850,0.0537881,0.0628351,0,0,0,0,0,0,0.0369067,0,0.0185308,0.0716698,0,0,0.0193913,0,0,0.0341193,0.0737939,0.0240207,0.010242,0.0130038,0.0225589,0.0220167,0.0220546,0.0362633,0.0478193,0.03018,0.0151339,0.0154754,0.0214904,0.0232231,0.0100965,0.0131168,0.0126786,0.0215588,0.0464854,0,0.0100467,0.0599499,0.0417878,0,0,0.0138855,0,0,0.0422637,0.0601981,0.0289759,0.0287659,0.0126916,0.0449174,0.0366744,0.0354045,0.123467,0.0406976,0.0323368,0.0699189,0.0478191,0.0526291,0.0852414,0.0166193,0.0201729,0.0156518,0.022405,0.0397273,0.0183162,0,0,0,0,0,0,0,0
851,0.0535913,0.0622892,0,0,0,0,0,0,0.0372033,0,0.0183806,0.0722417,0,0,0.0184703,0,0,0.0343616,0.0737587,0.0247198,0.0108181,0.0130861,0.0218826,0.022085,0.0221205,0.0361817,0.0479182,0.0304211,0.015103,0.0155256,0.0209236,0.0229251,0.010222,0.0130242,0.0100948,0.0227329,0.0465982,0,0.0101109,0.0602522,0.0419279,0,0,0.0125095,0,0,0.042958,0.060138,0.0288432,0.0285583,0.0128024,0.044168,0.0368961,0.0354787,0.123621,0.0409205,0.032513,0.0698498,0.0476991,0.0526039,0.085276,0.0167646,0.0201258,0.0123812,0.0236999,0.0391105,0.0183039,0,0,0,0,0,0,0,0
852,0.0535662,0.0622189,0,0,0,0,0,0,0.0371197,0,0.0184152,0.0723101,0,0,0.0179825,0,0,0.03429,0.0737745,0.0246025,0.0109086,0.013063,0.0216951,0.0216594,0.0220968,0.0361541,0.0478885,0.030419,0.0151076,0.0154919,0.0207899,0.0229941,0.0102379,0.013495,0.0101785,0.0226465,0.0465603,0,0.010022,0.0603304,0.0420481,0,0,0.0126122,0,0,0.0429605,0.0601517,0.0288059,0.0285868,0.0128028,0.0440346,0.0369027,0.0354618,0.123654,0.0409333,0.0325436,0.0698674,0.047695,0.0526032,0.0852735,0.0167671,0.0199338,0.0124974,0.0236486,0.039031,0.018408,0,0,0,0,0,0,0,0
853,0.0534919,0.0620584,0,0,0,0,0,0,0.0371731,0,0.0184591,0.072397,0,0,0.0177968,0,0,0.0342115,0.0737893,0.0246138,0.0110461,0.0130812,0.02142,0.021397,0.0220885,0.0361236,0.0478794,0.0304325,0.0150809,0.0154811,0.0207312,0.0229808,0.0101715,0.0137702,0.0100376,0.0226752,0.0465296,0,0.00995696,0.060453,0.0422409,0,0,0.0125935,0,0,0.0428636,0.0601928,0.0287568,0.0285984,0.0128205,0.0436848,0.0368974,0.0354083,0.123661,0.0409208,0.0326018,0.0699211,0.0477105,0.052649,0.0853041,0.016786,0.0198025,0.0123691,0.0236887,0.0388697,0.0183626,0,0,0,0,0,0,0,0
854,0.0532879,0.0618077,0,0,0,0,0,0,0.0373558,0,0.0185263,0.0721504,0,0,0.017655,0,0,0.0341884,0.0738794,0.0247764,0.0108754,0.0131702,0.0214441,0.0213939,0.022085,0.0360442,0.0478159,0.0303975,0.0151322,0.0155705,0.0207784,0.0228777,0.0100084,0.0138339,0.00991986,0.0227429,0.0478599,0,0.0103563,0.0604268,0.0422604,0,0,0.0125152,0,0,0.0426536,0.0604857,0.0280914,0.0279935,0,0.0430803,0.0368358,0.0351008,0.123017,0.0411206,0.032015,0.0704169,0.0484613,0.053115,0.0857268,0.0172486,0.0196208,0.0123084,0.0236624,0.0385818,0.0185806,0,0,0,0,0,0,0,0
855,0.0532062,0.0616315,0,0,0,0,0,0,0.037372,0,0.0184653,0.0722494,0,0,0.0175564,0,0,0.0341487,0.0738634,0.0248928,0.0110066,0.0132075,0.0212377,0.0211177,0.0220897,0.0360599,0.0478516,0.0304029,0.0151543,0.0156116,0.0210237,0.022814,0.0100017,0.0141124,0.00983073,0.0226881,0.0479778,0,0.010347,0.0605341,0.0424127,0,0,0.0125148,0,0,0.0426107,0.060554,0.0280762,0.027887,0,0.0428351,0.0368157,0.035011,0.123013,0.0410612,0.0320305,0.0704615,0.0485428,0.0531802,0.0857853,0.0172886,0.0194726,0.0122142,0.0236806,0.0384105,0.0185741,0,0,0,0,0,0,0,0
856,0.0530893,0.0614591,0,0,0,0,0,0,0.0372595,0,0.0184674,0.0723665,0,0,0.0174348,0,0,0.0341132,0.0738924,0.024921,0.0111788,0.0132193,0.0209511,0.0208762,0.0220691,0.0360316,0.0478295,0.0303948,0.0151659,0.0156076,0.0211183,0.0227947,0.0100113,0.0144244,0.00978676,0.0226452,0.0480406,0,0.0103324,0.0606819,0.0426064,0,0,0.0125919,0,0,0.0427509,0.0606161,0.0280373,0.0278127,0,0.0426176,0.0368198,0.0349329,0.123021,0.0410027,0.0320573,0.0705181,0.0485999,0.0531993,0.0858314,0.0173332,0.0192483,0.0121306,0.0237152,0.0382292,0.0182894,0,0,0,0,0,0,0,0
857,0.05318,0.0610362,0,0,0,0,0,0,0.0371665,0,0.0184565,0.072479,0,0,0.0171626,0,0,0.0340931,0.0738944,0.0248652,0.0113283,0.0132177,0.0207558,0.0206318,0.0220895,0.0360261,0.0478418,0.0304369,0.015134,0.0155987,0.0210215,0.022833,0.0100489,0.0147141,0.00977908,0.0226779,0.0480674,0,0.0103768,0.0607915,0.0427106,0,0,0.0127918,0,0,0.0427854,0.0606506,0.0279769,0.0276052,0,0.0423661,0.036658,0.034847,0.122972,0.0409682,0.0321082,0.070564,0.0486199,0.053233,0.0858969,0.0173772,0.0194907,0.0120976,0.023655,0.0379418,0.017874,0,0,0,0,0,0,0,0
858,0.0540512,0.0589928,0,0,0,0,0,0,0.036962,0,0.0184664,0.0724029,0,0,0.0167636,0,0,0.0344101,0.0738486,0.0245503,0.0112702,0.0131789,0.0208624,0.0215603,0.0220847,0.0360805,0.0478478,0.0304153,0.0151559,0.015531,0.0209827,0.0229892,0.0101686,0.0154101,0.0101635,0.0226963,0.0479983,0,0.0103767,0.0607896,0.0440312,0,0,0.0126375,0,0,0.0427846,0.0606244,0.0280442,0.0276509,0,0.0425268,0.0370173,0.0348535,0.122967,0.0409965,0.0320745,0.0705249,0.0485542,0.0532201,0.0858567,0.0173381,0.0188948,0.0120541,0.0237384,0.0365709,0.0182346,0,0,0,0,0,0,0,0
859,0.0530577,0.0590722,0,0,0,0,0,0,0.031263,0,0.0182443,0,0,0,0.0171241,0,0,0.0341484,0.0718335,0.0201607,0.0257536,0.0114626,0.0167348,0.0205291,0.021115,0.038921,0.0487008,0.0281056,0.0143458,0.0150304,0.0238564,0.025337,0.0152937,0.0148094,0.00957906,0.0226824,0.0518976,0,0.0106387,0.0545187,0.043128,0,0,0.0130934,0,0,0.0431546,0.0621487,0.0284428,0.0271196,0,0.0396789,0.0389449,0.0370784,0.124249,0.041506,0.0345635,0.0688572,0.0470784,0.051685,0.0847368,0.0199162,0.0197379,0.011905,0.0242875,0.0358279,0.0167898,0,0,0,0,0,0,0,0
860,0.0532906,0.0605122,0,0,0,0,0,0,0.0374452,0,0.0185093,0.0727,0,0,0.0170136,0,0,0.033947,0.0740187,0.0246609,0.0117757,0.0131739,0.020039,0.0195925,0.0219445,0.0358702,0.0476869,0.0303879,0.015265,0.0154118,0.0207243,0.0228534,0.0100539,0.0159522,0.00973919,0.0223652,0.0482234,0,0.0103581,0.0611382,0.0431198,0,0,0.0123913,0,0,0.0425488,0.0607674,0.0279503,0.0276326,0,0.0419619,0.0365717,0.0346888,0.122951,0.0408562,0.0321416,0.0705939,0.0486546,0.0533513,0.0858361,0.0174496,0.0195516,0.0119535,0.023488,0.0374809,0.0186365,0,0,0,0,0,0,0,0
861,0.0531428,0.0603468,0,0,0,0,0,0,0.0374935,0,0.0185142,0.0727625,0,0,0.0169833,0,0,0.0338962,0.0740664,0.0247926,0.0118736,0.013212,0.0198015,0.0192258,0.0219021,0.0358103,0.047639,0.0303601,0.0152889,0.0155956,0.0205668,0.0227567,0.0100885,0.0164112,0.00974378,0.0222294,0.0482385,0,0.0103567,0.0612181,0.043355,0,0,0.0123102,0,0,0.0423815,0.0608502,0.0279415,0.0276624,0,0.0419023,0.0365928,0.0346811,0.122933,0.0408339,0.0321935,0.0706036,0.0486822,0.0533457,0.0857953,0.0175051,0.0194142,0.0118594,0.0234106,0.0373241,0.0189358,0,0,0,0,0,0,0,0
862,0.0530188,0.0601358,0,0,0,0,0,0,0.0375294,0,0.0185477,0.0728398,0,0,0.0169846,0,0,0.0338715,0.0741199,0.0248844,0.0119863,0.013242,0.0195689,0.0188935,0.0218709,0.0357591,0.047606,0.0303497,0.0153383,0.0157862,0.0204355,0.0226744,0.0101021,0.0168472,0.00977145,0.0220915,0.0482263,0,0.0103311,0.06132,0.043631,0,0,0.0122736,0,0,0.0422266,0.0609759,0.027894,0.0277085,0,0.0418543,0.0366003,0.0346879,0.122974,0.0408207,0.0322163,0.0706324,0.0486962,0.0533369,0.0858027,0.0175436,0.0192462,0.0117604,0.0233161,0.0371304,0.0190387,0,0,0,0,0,0,0,0
