Timestep,C7,CLAV,IMUL_L,IMUL_M,IMUL_R,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFM,WFR,x72,x73,x74,x75
1685,0.0225217,0.00642009,0,0,0,0,0,0,0.0156474,0.020289,0.0103754,0.00751304,0,0,0.00787236,0,0.0217014,0.00337084,0.0368098,0.0200524,0.0124608,0.00862713,0.0110863,0.0124906,0.00315259,0.0047655,0.00322729,0.0101769,0.0103674,0.00929938,0.00262354,0.0207905,0.018757,0.00606393,0.0139403,0.00876016,0.00309439,0.0129829,0.00397883,0.011861,0.0176064,0,0,0.0160721,0,0.0104221,0.00766597,0.0620404,0.00417516,0.0206106,0.00722046,0.0118435,0.00207213,0.00583082,0.0275038,0.0128941,0.00750444,0.00451211,0.0236898,0.00248937,0.00286406,0.00262864,0.0131951,0.0102373,0.008198,0.0123796,0.0148948,0,0,0,0,0,0,0,0,0
1686,0.0224397,0.00619198,0,0,0,0,0,0,0.014367,0.0200715,0.00942501,0.00686218,0,0,0.00757883,0,0.0213555,0.00319713,0.0363346,0.0192671,0.0121902,0.00887427,0.0114827,0.0129795,0.00343877,0.00525954,0.00358967,0.0100123,0.00995584,0.00858979,0.00266874,0.0213031,0.017291,0.00604764,0.0139239,0.00867439,0.002625,0.012955,0.00364031,0.0110666,0.0175593,0,0,0.0158551,0,0.010371,0.00757286,0.0618769,0.00390945,0.0206292,0.00669711,0.0123764,0.00201885,0.00591236,0.0276013,0.0122353,0.00736147,0.00424085,0.0235272,0.00225418,0.00258667,0.00231617,0.0129699,0.0100017,0.00798734,0.0120115,0.0149654,0,0,0,0,0,0,0,0,0
1687,0.0224831,0.00590259,0,0,0,0,0,0,0.0131026,0.0198543,0.00851565,0.00618933,0,0,0.00726918,0,0.0209994,0.003028,0.0359097,0.0183707,0.012032,0.00907655,0.0121324,0.0136108,0.00388475,0.00583775,0.00402083,0.00988452,0.00954949,0.00804081,0.00285085,0.021696,0.0156869,0.00611619,0.0139302,0.00862875,0.00227295,0.0129252,0.00331303,0.0102239,0.0175722,0,0,0.0156394,0,0.0103191,0.00750411,0.0617517,0.00366857,0.0207516,0.00617495,0.0129787,0.00204473,0.00593105,0.02773,0.0116074,0.00714017,0.0039091,0.0234496,0.00196958,0.00227093,0.00206225,0.0127675,0.00996614,0.00793923,0.0115648,0.0151148,0,0,0,0,0,0,0,0,0
1688,0.0229668,0.00573673,0,0,0,0,0,0,0.011368,0.0194807,0.00730004,0.00550883,0,0,0.00677493,0,0.020572,0.00288548,0.0355934,0.0168773,0.0119262,0.00922045,0.0129287,0.0151944,0.00431424,0.00661714,0.00462638,0.0098715,0.00903495,0.00750219,0.00311388,0.0218915,0.013575,0.00669312,0.0140701,0.008873,0.00221773,0.0129082,0.0032354,0.00944239,0.0177876,0,0,0.0154265,0,0.0102604,0.00749747,0.0615172,0.00360982,0.0211244,0.00576498,0.0138809,0.00244047,0.00593401,0.0278989,0.0111378,0.00698037,0.00354248,0.0234394,0.00162016,0.00188815,0.00203091,0.0124087,0.00984663,0.00785791,0.0111048,0.0156052,0,0,0,0,0,0,0,0,0
1689,0.0228752,0.00571139,0,0,0,0,0,0,0.0107503,0.0191609,0.00709856,0.00494026,0,0,0.00675753,0,0.020366,0.00300786,0.0353313,0.0164548,0.0117735,0.00990402,0.0133642,0.0157037,0.0047294,0.0072283,0.00542395,0.00967388,0.00879566,0.00699903,0.00335242,0.0223836,0.0123738,0.00712904,0.0141474,0.00889036,0.00176334,0.0128416,0.00289983,0.0083368,0.0176744,0,0,0.0152697,0,0.0101872,0.0074828,0.0614201,0.00342054,0.0211777,0.00524141,0.0144727,0.0026797,0.00583228,0.0281727,0.0104486,0.00661921,0.00320963,0.0234077,0.00144024,0.00160747,0.00178272,0.0121389,0.00969974,0.00777358,0.0108818,0.0157089,0,0,0,0,0,0,0,0,0
1690,0.0227319,0.00570911,0,0,0,0,0,0,0.00992365,0.0189786,0.00667288,0.00450356,0,0,0.00685498,0,0.0201883,0.00320148,0.0351161,0.0156976,0.0116833,0.0102494,0.0138496,0.0162521,0.00517901,0.00757191,0.00603456,0.00963395,0.00850073,0.00659422,0.00366208,0.0226798,0.011018,0.00769659,0.0141596,0.00887271,0.00175124,0.0128003,0.00294956,0.00695025,0.0175215,0,0,0.0151688,0,0.0101004,0.00757445,0.0612686,0.00344725,0.0212512,0.00471842,0.0150509,0.00288666,0.00563535,0.0283649,0.00975779,0.00627591,0.00287394,0.0235197,0.0012761,0.00141284,0.0017924,0.0119097,0.0095246,0.00763626,0.0106848,0.015742,0,0,0,0,0,0,0,0,0
1691,0.0225854,0.00568135,0,0,0,0,0,0,0.0092165,0.0187709,0.00632991,0.00425625,0,0,0.00703605,0,0.0199585,0.0034032,0.0348846,0.0149229,0.0116396,0.0104184,0.0144045,0.0167251,0.00558672,0.0077845,0.00651635,0.00946424,0.008308,0.00626622,0.00401448,0.0229611,0.00971678,0.00819709,0.0141377,0.00880621,0.00177702,0.0127488,0.00287357,0.00596993,0.0173495,0,0,0.0150515,0,0.01001,0.0076873,0.0610175,0.00331444,0.0212771,0.00428431,0.0155564,0.00299372,0.00543887,0.0285258,0.00920156,0.0060035,0.00260541,0.0235792,0.00111886,0.00125327,0.0019241,0.0116944,0.00937461,0.00753542,0.0104545,0.0157534,0,0,0,0,0,0,0,0,0
1692,0.0223311,0.00562994,0,0,0,0,0,0,0.00796826,0.0185993,0.00565593,0.00427494,0,0,0.00731313,0,0.0196623,0.00370272,0.0346872,0.0132561,0.0115823,0.0101034,0.0150416,0.017276,0.0058141,0.00824114,0.006679,0.00899523,0.00795688,0.00590597,0.00440547,0.0230379,0.00785604,0.00875663,0.0140164,0.00872977,0.0018972,0.0127114,0.00273337,0.00536962,0.0172201,0,0,0.015029,0,0.00996364,0.0078496,0.0605471,0.00312795,0.0213204,0.00396728,0.0160007,0.00315813,0.00527099,0.0286464,0.00875113,0.00594609,0.00243274,0.0235312,0.000832495,0.00111537,0.00215655,0.0114802,0.00916414,0.00740172,0.0101589,0.0157476,0,0,0,0,0,0,0,0,0
1693,0.0221356,0.00565126,0,0,0,0,0,0,0.00736693,0.0183838,0.00547139,0.0045614,0,0,0.0075266,0,0.0193633,0.00392277,0.0345312,0.0124189,0.0114357,0.00956769,0.015498,0.0177389,0.00580265,0.0080854,0.00655147,0.00810318,0.00777964,0.00573663,0.00501761,0.0231774,0.00663354,0.00915039,0.0139287,0.0086135,0.00202709,0.0126608,0.00243773,0.00488594,0.0170458,0,0,0.0149877,0,0.00991288,0.00787804,0.0599277,0.00283128,0.0212696,0.00368172,0.0163313,0.00328054,0.00512725,0.0289725,0.0081824,0.00600574,0.00241271,0.0234625,0.000652931,0.00107724,0.00249818,0.0112319,0.00902661,0.00730195,0.00987307,0.0156911,0,0,0,0,0,0,0,0,0
1694,0.0219204,0.00578655,0,0,0,0,0,0,0.00797063,0.0181031,0.00600278,0.0049292,0,0,0.00756053,0,0.0191418,0.00397697,0.0343569,0.0122891,0.0114448,0.00960185,0.0158356,0.0180513,0.00564083,0.0075999,0.00666972,0.00751879,0.0078871,0.00584969,0.00561632,0.023594,0.00689881,0.00917752,0.0139321,0.00838038,0.00210317,0.0125856,0.00207633,0.00427162,0.0167096,0,0,0.0147978,0,0.00980948,0.00773908,0.0593668,0.00250551,0.0211615,0.0033702,0.0166184,0.00329416,0.00490551,0.0294672,0.00758349,0.00591255,0.00238707,0.0234309,0.00063053,0.00112099,0.00272923,0.011012,0.00897473,0.00721705,0.00962834,0.0155249,0,0,0,0,0,0,0,0,0
1695,0.0216424,0.0060134,0,0,0,0,0,0,0.00801193,0.0179021,0.00604332,0.00519624,0,0,0.00762847,0,0.0189231,0.00421781,0.0343139,0.0110635,0.0116342,0.00958864,0.0161057,0.0181351,0.00537858,0.00730301,0.00676518,0.00743696,0.00766532,0.00595992,0.00594049,0.0236211,0.00714641,0.00925474,0.0139081,0.00813685,0.00226158,0.0125766,0.00200308,0.00379683,0.0163636,0,0,0.0146884,0,0.00975688,0.00776303,0.0587546,0.00263474,0.0210909,0.00305007,0.0168289,0.00324339,0.00466824,0.0296695,0.00720525,0.00554115,0.00229448,0.02336,0.000465201,0.00136355,0.0028132,0.0108136,0.00880437,0.00708616,0.00945109,0.0153032,0,0,0,0,0,0,0,0,0
1696,0.0212208,0.00624386,0,0,0,0,0,0,0.0085139,0.0176504,0.00632965,0.00571474,0,0,0.0076302,0,0.0187163,0.00423688,0.0344151,0.0102222,0.011811,0.0101936,0.0162128,0.0178959,0.00507674,0.00694236,0.0068159,0.00740429,0.00763597,0.00624236,0.00627479,0.0237782,0.00803806,0.00927916,0.0138901,0.0079071,0.00226451,0.012534,0.00184471,0.00341475,0.0159493,0,0,0.0144889,0,0.00968533,0.00777799,0.0581943,0.00268209,0.0209476,0.00283487,0.016931,0.00322309,0.00434771,0.0298269,0.00684026,0.00481449,0.00218261,0.0233126,0.000495521,0.00145656,0.00270587,0.0105166,0.00860934,0.00697509,0.00929038,0.0149823,0,0,0,0,0,0,0,0,0
1697,0.0208438,0.00638253,0,0,0,0,0,0,0.0091635,0.017387,0.00673515,0.00644721,0,0,0.0075735,0,0.0185132,0.00416459,0.0346,0.00965308,0.0119709,0.0100779,0.0162951,0.0177537,0.00478238,0.00658294,0.00686138,0.00742171,0.00767148,0.00653433,0.00666049,0.0240103,0.0090945,0.00931347,0.0138648,0.00768807,0.00219994,0.0124828,0.00169535,0.00331665,0.015573,0,0,0.014251,0,0.00956549,0.00774043,0.0577723,0.0026402,0.0208082,0.00274619,0.0170165,0.00326014,0.00405363,0.0299888,0.00652139,0.00445002,0.00205135,0.023269,0.000572505,0.00141992,0.00253197,0.0102661,0.00839278,0.00695478,0.00905909,0.0147026,0,0,0,0,0,0,0,0,0
1698,0.0205176,0.00633227,0,0,0,0,0,0,0.00972199,0.0172401,0.00706726,0.00709482,0,0,0.007605,0,0.0183547,0.00428798,0.0347838,0.00902715,0.0120931,0.0100086,0.0163364,0.0177674,0.00447261,0.00618778,0.00685544,0.00757186,0.00765931,0.00688181,0.00698456,0.0241463,0.0102607,0.00953297,0.0138403,0.0075245,0.00217565,0.0124627,0.00173106,0.00354384,0.0152412,0,0,0.0141211,0,0.00948208,0.00779111,0.0574546,0.0027396,0.0206314,0.00269544,0.0170271,0.0031723,0.00383238,0.0301691,0.00631436,0.00432147,0.00191402,0.0232515,0.000786982,0.00151583,0.00243871,0.0101314,0.00818456,0.00706393,0.00879172,0.0145,0,0,0,0,0,0,0,0,0
1699,0.0202257,0.00616284,0,0,0,0,0,0,0.0104057,0.0170928,0.00755257,0.00771707,0,0,0.00763665,0,0.0181829,0.00441607,0.0349134,0.00883701,0.0121657,0.00999366,0.0163923,0.0179667,0.00424709,0.00580747,0.00698587,0.00764416,0.00791025,0.00743478,0.00738346,0.0243712,0.0114593,0.00968264,0.0138203,0.00732533,0.00220884,0.0124534,0.00172407,0.00395679,0.0149768,0,0,0.0139921,0,0.00936347,0.00782631,0.0572484,0.00276808,0.0204619,0.00266427,0.0170619,0.00317098,0.00374346,0.0303769,0.00589884,0.00419563,0.00172289,0.0232399,0.000963791,0.00156014,0.00235899,0.0100339,0.00798232,0.00703251,0.00851289,0.0143073,0,0,0,0,0,0,0,0,0
1700,0.0199032,0.00598184,0,0,0,0,0,0,0.0113127,0.0169631,0.00822693,0.00818595,0,0,0.00796265,0,0.0179428,0.00483362,0.0350172,0.00869527,0.0121958,0.00974466,0.0164145,0.0181393,0.00405838,0.00547784,0.0071571,0.00776268,0.00814815,0.0080044,0.00779791,0.0245159,0.0129317,0.0100118,0.0137473,0.00718609,0.00230092,0.0124588,0.00176073,0.00436266,0.0147799,0,0,0.013924,0,0.00931055,0.00796435,0.0569866,0.00286004,0.0202223,0.00256103,0.0170251,0.0033441,0.00350597,0.0305399,0.00515093,0.00388993,0.00161179,0.0231914,0.00117524,0.00173782,0.002369,0.00992805,0.00777417,0.00681058,0.00830391,0.0141205,0,0,0,0,0,0,0,0,0
1701,0.0195526,0.00589674,0,0,0,0,0,0,0.0125072,0.0168652,0.00904481,0.00863945,0,0,0.00850113,0,0.0177198,0.00538445,0.0350901,0.00883022,0.0122264,0.00951332,0.0164231,0.0184747,0.00392502,0.00518799,0.00741263,0.00782988,0.00840779,0.00854294,0.00821038,0.0246858,0.0145618,0.0104334,0.0136797,0.00708547,0.00244018,0.0124579,0.00180615,0.00480972,0.0145649,0,0,0.0139355,0,0.00925544,0.00814522,0.0566445,0.00288625,0.0198995,0.00244553,0.0169543,0.00343257,0.00326551,0.0307321,0.00448166,0.00332907,0.00157232,0.0231265,0.00137146,0.00194363,0.00243205,0.00984814,0.00764612,0.00667092,0.00815183,0.0139206,0,0,0,0,0,0,0,0,0
1702,0.0189019,0.00598442,0,0,0,0,0,0,0.0140453,0.0168005,0.00992096,0.00878997,0,0,0.00938849,0,0.017531,0.00626601,0.0350806,0.00914865,0.0123239,0.00921059,0.0162284,0.0187133,0.0038511,0.00495864,0.00759821,0.00792571,0.00859232,0.00912412,0.00851031,0.0247414,0.0166387,0.011041,0.0136403,0.00698196,0.00247666,0.0124432,0.0018463,0.00501287,0.0141505,0,0,0.0139432,0,0.00926308,0.00831786,0.0561809,0.00289523,0.0196927,0.00210233,0.0166813,0.00329965,0.00304975,0.0309862,0.00400443,0.00286974,0.00160183,0.0230955,0.00154077,0.00214337,0.00243147,0.00968453,0.00758738,0.0066261,0.00824363,0.0135414,0,0,0,0,0,0,0,0,0
1703,0.0144337,0.0089593,0,0,0,0,0,0,0.0162269,0.0183585,0.0107339,0.00828064,0,0,0.0245885,0,0.0188743,0.0182614,0.0350779,0.00954811,0.0119801,0.00850446,0.0143249,0.0178267,0.00389132,0.00463209,0.00752393,0.00791967,0.00865571,0.00963596,0.00863623,0.0245734,0.0195664,0.0207533,0.0140137,0.00851342,0.00269237,0.01275,0.00211841,0.004778,0.0130491,0,0,0.0132824,0,0.0102606,0.00900264,0.0558975,0.00319646,0.0182297,0.00182012,0.0146125,0.00352997,0.00309592,0.0311049,0.0037453,0.00283872,0.00184084,0.0229853,0.00198445,0.00252585,0.00263109,0.00884486,0.00852355,0.00745888,0.0107439,0.0117763,0,0,0,0,0,0,0,0,0
1704,0.0142958,0.0088582,0,0,0,0,0,0,0.0172926,0.0181063,0.0114254,0.00906648,0,0,0.0247261,0,0.0186746,0.0182059,0.0350279,0.010017,0.0121274,0.00855972,0.014577,0.0180459,0.00393767,0.00462749,0.00756404,0.00779708,0.00911381,0.0101863,0.00908335,0.0248195,0.0208274,0.0209998,0.0139868,0.00826395,0.00285738,0.0127372,0.0019917,0.00562661,0.012835,0,0,0.0134947,0,0.0100303,0.00910833,0.0555038,0.00304254,0.0179998,0.00208032,0.0147371,0.00380006,0.00302786,0.0314209,0.00333158,0.00287083,0.00184653,0.022963,0.00197961,0.00240765,0.00270425,0.0091376,0.00828983,0.00730298,0.0104459,0.0115832,0,0,0,0,0,0,0,0,0
1705,0.0140559,0.00880874,0,0,0,0,0,0,0.0185312,0.0179039,0.0120026,0.0097077,0,0,0.0249201,0,0.0185638,0.0181976,0.0350511,0.010577,0.0122982,0.00818555,0.0146232,0.0180638,0.0038563,0.00455119,0.00755181,0.00798204,0.00926999,0.0105222,0.00917271,0.0246642,0.0225943,0.0213006,0.0139919,0.00807041,0.00301638,0.0127286,0.00215284,0.00630128,0.0127173,0,0,0.0137481,0,0.00985012,0.00927389,0.0550121,0.00324047,0.0178126,0.00234399,0.0146051,0.0041938,0.00298159,0.0316488,0.00307019,0.00289205,0.00204847,0.0229383,0.00221913,0.00262966,0.00294383,0.0094069,0.00805236,0.00704244,0.0102442,0.0113917,0,0,0,0,0,0,0,0,0
1706,0.0136947,0.00860238,0,0,0,0,0,0,0.0196475,0.0177168,0.012417,0.0108006,0,0,0.0251759,0,0.018499,0.0182877,0.0350659,0.0110487,0.0124284,0.00780622,0.0144965,0.0180222,0.00368845,0.00443723,0.00759634,0.00816633,0.00949479,0.010701,0.00929833,0.0246216,0.0242329,0.0215757,0.0139966,0.00794596,0.00318989,0.012665,0.00228927,0.006931,0.0124736,0,0,0.013845,0,0.00963166,0.00925991,0.054556,0.00339115,0.0175675,0.00265283,0.0142717,0.00455174,0.00295108,0.0319144,0.00289626,0.00296137,0.00221448,0.0229319,0.00242168,0.00280887,0.00308871,0.00952892,0.00780947,0.00679109,0.010082,0.0111361,0,0,0,0,0,0,0,0,0
1707,0.0133204,0.00845926,0,0,0,0,0,0,0.0205263,0.0175845,0.0127119,0.0117017,0,0,0.0253723,0,0.0184192,0.0183524,0.0350138,0.0116026,0.0125738,0.00761522,0.0142857,0.0181335,0.00361263,0.0042021,0.00775132,0.00842833,0.00974688,0.011191,0.009393,0.0245428,0.0256777,0.0218551,0.0139308,0.00785019,0.00333329,0.0125803,0.00239006,0.00751299,0.0121812,0,0,0.0137563,0,0.00938238,0.00910923,0.0540551,0.00349436,0.0172738,0.00285998,0.0138675,0.0051124,0.00290413,0.032146,0.00271406,0.00303024,0.00234285,0.022912,0.00256522,0.00293248,0.00311473,0.00952062,0.00749103,0.00654157,0.00991258,0.010881,0,0,0,0,0,0,0,0,0
1708,0.0129448,0.00834026,0,0,0,0,0,0,0.0215649,0.0174487,0.0130262,0.0120923,0,0,0.0255954,0,0.0183153,0.0184552,0.0349345,0.0122203,0.0127235,0.00722962,0.0139604,0.0181528,0.00378881,0.00399464,0.00780748,0.0087479,0.0100123,0.0117304,0.00944631,0.0244559,0.027184,0.0221037,0.0138715,0.00773364,0.00340761,0.0124844,0.00250924,0.00798956,0.0119304,0,0,0.0135452,0,0.00912776,0.0088826,0.0535727,0.00350797,0.0170642,0.00304784,0.0133473,0.00574927,0.002876,0.0323958,0.00254925,0.00310254,0.00247168,0.0229045,0.00269183,0.00302236,0.0030593,0.00944787,0.00714909,0.00630877,0.00970439,0.0106411,0,0,0,0,0,0,0,0,0
1709,0.0126303,0.00818001,0,0,0,0,0,0,0.0225343,0.0172768,0.0134237,0.0120326,0,0,0.02596,0,0.0181782,0.0187477,0.0349306,0.0128895,0.0127432,0.00672866,0.0136037,0.0181362,0.00362489,0.00375987,0.0071982,0.00903193,0.0102638,0.0121866,0.00946785,0.0243565,0.0286134,0.0223641,0.013862,0.00760835,0.00352168,0.0123998,0.00273632,0.00835136,0.0117356,0,0,0.0133346,0,0.00888841,0.00869419,0.0532034,0.00355799,0.0166993,0.00328036,0.0127733,0.00644285,0.00294298,0.0326626,0.00257271,0.00328375,0.00267217,0.0228551,0.00288191,0.00318074,0.00306246,0.00929944,0.00684215,0.00618693,0.00945295,0.0104241,0,0,0,0,0,0,0,0,0
1710,0.0123359,0.00808161,0,0,0,0,0,0,0.0234922,0.0171016,0.0139286,0.011898,0,0,0.0262994,0,0.0181542,0.0189041,0.0349149,0.0136729,0.0127528,0.00628038,0.0132695,0.0180534,0.00339552,0.00347865,0.00670732,0.00927524,0.0106019,0.0126481,0.00955167,0.0242495,0.0299965,0.0226194,0.0138418,0.00750144,0.00359439,0.0123064,0.00291409,0.00864578,0.0116548,0,0,0.0131572,0,0.00864551,0.0085451,0.052904,0.00361932,0.0163521,0.00350867,0.0122707,0.00703024,0.00297754,0.0329708,0.00254061,0.00334923,0.00282919,0.0228297,0.00302334,0.00334576,0.00310352,0.00914076,0.00653581,0.00611971,0.00925097,0.0102882,0,0,0,0,0,0,0,0,0
1711,0.0120018,0.00819389,0,0,0,0,0,0,0.024496,0.016895,0.0145036,0.0119354,0,0,0.026559,0,0.0181952,0.0189865,0.0349775,0.0145646,0.0128153,0.00597134,0.0129172,0.0179712,0.00321455,0.00323767,0.00644472,0.00945841,0.0109376,0.0131713,0.0096463,0.0240898,0.0313268,0.0228389,0.0137719,0.00734869,0.00360984,0.0122096,0.00305824,0.00892881,0.0116724,0,0,0.0129337,0,0.00843906,0.00843398,0.0526639,0.00375548,0.0160755,0.00372747,0.0118026,0.00746892,0.00291966,0.0333131,0.00243374,0.00328574,0.00294456,0.022809,0.00315273,0.00348088,0.00306278,0.00894311,0.00625745,0.00584067,0.00911279,0.0102265,0,0,0,0,0,0,0,0,0
1712,0.0116479,0.00824054,0,0,0,0,0,0,0.0254704,0.0167051,0.0150262,0.0121909,0,0,0.0267955,0,0.0182067,0.019092,0.0351378,0.0152726,0.0129268,0.00571489,0.0125567,0.0178216,0.00316102,0.00317965,0.00630185,0.00955829,0.0111797,0.0135573,0.00965349,0.0238687,0.0324964,0.0229077,0.0137135,0.00715596,0.00356828,0.0121355,0.00325018,0.00919367,0.0117212,0,0,0.0127379,0,0.00825422,0.00838677,0.0523757,0.00397439,0.0158019,0.00393762,0.0113937,0.00777426,0.00281675,0.033712,0.00274903,0.00321782,0.0030528,0.0227908,0.0033047,0.00363499,0.00296392,0.00874307,0.00603257,0.00563302,0.0090509,0.0102062,0,0,0,0,0,0,0,0,0
1713,0.0113079,0.00816128,0,0,0,0,0,0,0.026161,0.0165389,0.0152943,0.0127774,0,0,0.0269007,0,0.0182327,0.0190724,0.03522,0.0156208,0.0129851,0.00541527,0.0122852,0.0176847,0.00320732,0.00319727,0.00615409,0.00957129,0.0114104,0.0138103,0.00961645,0.0237604,0.0333511,0.0229653,0.0137949,0.00691884,0.00360007,0.0120896,0.00340683,0.00972119,0.0116932,0,0,0.0125971,0,0.00806735,0.00839382,0.0520741,0.0041341,0.0155439,0.00429013,0.0110493,0.00812489,0.002745,0.0341366,0.00346489,0.00330078,0.00311784,0.0227601,0.00338534,0.00369908,0.00302169,0.00862589,0.00589862,0.00552881,0.00897054,0.010143,0,0,0,0,0,0,0,0,0
1714,0.0109629,0.00817169,0,0,0,0,0,0,0.026631,0.0164284,0.015484,0.0133007,0,0,0.0269137,0,0.018267,0.0189682,0.0352834,0.0164816,0.0130058,0.00519582,0.0119667,0.017589,0.00321162,0.0032872,0.00592289,0.00959469,0.0115781,0.0140443,0.00946204,0.0235323,0.0340636,0.0229994,0.0139361,0.0067303,0.00361521,0.0120893,0.00361012,0.0102839,0.0116915,0,0,0.0125545,0,0.00794022,0.00843442,0.0517718,0.00437422,0.0152972,0.00462148,0.0106463,0.00851224,0.00271821,0.0344903,0.00423537,0.00348985,0.00327552,0.0227072,0.00353917,0.00384817,0.00305896,0.00854363,0.00581224,0.00542384,0.00893854,0.0100996,0,0,0,0,0,0,0,0,0
1715,0.0106073,0.00822077,0,0,0,0,0,0,0.0268774,0.0163329,0.01557,0.0137312,0,0,0.0269856,0,0.0181911,0.0189317,0.0354218,0.0169793,0.0130543,0.00511563,0.0115846,0.0173706,0.00331423,0.00352264,0.00571629,0.00962303,0.0116787,0.0142765,0.00928869,0.0232982,0.0345041,0.0230189,0.0140041,0.00658168,0.00364018,0.0120928,0.00377479,0.0108831,0.0117285,0,0,0.0125145,0,0.00784574,0.00849125,0.0514822,0.00460835,0.0150649,0.00481494,0.0101779,0.00889526,0.00269766,0.0348246,0.00469388,0.00368774,0.00342755,0.0226684,0.00363859,0.0039562,0.0030118,0.00846927,0.00576242,0.00532522,0.00891306,0.0100759,0,0,0,0,0,0,0,0,0
1716,0.0102742,0.00835761,0,0,0,0,0,0,0.0271983,0.0162856,0.0156793,0.0138948,0,0,0.0272473,0,0.0181293,0.0191288,0.0355551,0.0173426,0.0131275,0.00511178,0.0111234,0.0169205,0.00346189,0.00370583,0.00556634,0.00973281,0.0117512,0.0142277,0.00907022,0.0229563,0.0350305,0.0230076,0.0140042,0.00651802,0.00366036,0.0121116,0.00388297,0.0113847,0.0118741,0,0,0.0125269,0,0.00779942,0.00853135,0.0511123,0.0047731,0.0149559,0.00494007,0.00961922,0.00915747,0.00268996,0.035105,0.00491868,0.00382306,0.00354521,0.0226392,0.00374323,0.00407257,0.0030759,0.00838176,0.00571949,0.00525852,0.00900057,0.0101273,0,0,0,0,0,0,0,0,0
1717,0.00990537,0.00857735,0,0,0,0,0,0,0.0274342,0.0162442,0.0157458,0.0139868,0,0,0.027597,0,0.0181447,0.0194625,0.0356058,0.0179107,0.0132444,0.00507798,0.0105588,0.0164542,0.00341825,0.00365459,0.00547352,0.00980083,0.0118484,0.0138702,0.00891178,0.0227556,0.0354922,0.0230451,0.0140139,0.00644909,0.00361507,0.0121819,0.00400447,0.0118122,0.0120752,0,0,0.0124718,0,0.00783964,0.00857458,0.0507202,0.00486715,0.0148967,0.0050466,0.00900565,0.00933927,0.0027205,0.0353882,0.00538082,0.00389135,0.00362459,0.0226082,0.0038382,0.00415549,0.00292607,0.00821424,0.00571057,0.0052807,0.00916172,0.0102551,0,0,0,0,0,0,0,0,0
1718,0.00962677,0.00871787,0,0,0,0,0,0,0.027277,0.016177,0.015746,0.0143668,0,0,0.0275596,0,0.0181359,0.0194777,0.0356044,0.0182023,0.0133505,0.00524194,0.0101477,0.0162772,0.00336444,0.00349213,0.00547002,0.00990787,0.0119432,0.0136954,0.00877967,0.0227557,0.0354502,0.0229618,0.0139602,0.00631154,0.00366581,0.01229,0.00407221,0.0123264,0.0122182,0,0,0.0124467,0,0.00782645,0.00865225,0.0504298,0.00477024,0.0145897,0.0053898,0.00852385,0.00986726,0.0028304,0.0356264,0.00587766,0.00402874,0.0036768,0.0225416,0.0038538,0.00411136,0.00267899,0.00812225,0.0057169,0.00534345,0.00933738,0.010343,0,0,0,0,0,0,0,0,0
1719,0.00949997,0.00899796,0,0,0,0,0,0,0.0273259,0.0161294,0.0157983,0.0144867,0,0,0.02778,0,0.0181758,0.0196168,0.0356081,0.0186579,0.0133288,0.00538037,0.00971255,0.0159629,0.0033331,0.00349697,0.00539199,0.0100358,0.0120362,0.0137197,0.00855604,0.022605,0.0356413,0.0229762,0.0139869,0.00620041,0.00366672,0.0123463,0.00409259,0.0125899,0.0125778,0,0,0.0124197,0,0.00776285,0.00878336,0.0501509,0.00461459,0.014296,0.00570194,0.00805842,0.0102591,0.00297423,0.0358389,0.0062071,0.00412858,0.00378554,0.0224936,0.00387697,0.00409811,0.00248405,0.0079978,0.00576958,0.00520228,0.00960312,0.0107093,0,0,0,0,0,0,0,0,0
1720,0.00951351,0.00934277,0,0,0,0,0,0,0.0275209,0.0160893,0.015905,0.0144556,0,0,0.0281717,0,0.018307,0.0198525,0.0356523,0.019121,0.0133734,0.00551399,0.0092684,0.0153646,0.0033234,0.00368031,0.00526637,0.010181,0.0120992,0.0137318,0.00831861,0.0223239,0.035996,0.0230113,0.0141155,0.0061642,0.00361481,0.0123292,0.00415428,0.0127842,0.0131249,0,0,0.0124619,0,0.00765487,0.00888854,0.0498939,0.00453491,0.01417,0.00591374,0.0075703,0.0104636,0.00308081,0.0361151,0.00633055,0.00419669,0.00390031,0.0225027,0.0039623,0.00417736,0.00231242,0.00785611,0.00583942,0.00509518,0.00990162,0.0112941,0,0,0,0,0,0,0,0,0
