Timestep,C7,CLAV,IMUL_L,IMUL_M,IMUL_R,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFM,WFR,x72,x73,x74,x75
171,0.0292153,0.0314387,0,0,0,0,0,0,0.0105318,0.0189025,0.00609652,0.00847626,0,0,0.0139292,0,0.0150441,0.0100145,0.0335264,0.016425,0.0137537,0.00686138,0.00817297,0.0121506,0.00499939,0.0069092,0.00359927,0.00917812,0.00750842,0.00577361,0.00292449,0.02215,0.0097766,0.0106737,0.0118028,0.00512624,0.00301779,0.0142184,0.00386365,0.0086148,0.0290197,0,0,0.00959717,0,0.00815325,0.00457926,0.0567149,0.00426405,0.0133218,0.00459961,0.00809851,0.0158128,0.00534897,0.0266316,0.0103615,0.00501326,0.00121433,0.0230512,0.00215437,0.00240133,0.00323528,0.00983184,0.00713655,0.005778,0.0283806,0.0216051,0,0,0,0,0,0,0,0,0
172,0.0287208,0.0312795,0,0,0,0,0,0,0.00972666,0.0187825,0.00561741,0.00881008,0,0,0.0145948,0,0.0152553,0.0104408,0.0335506,0.0159096,0.0138,0.00673062,0.00803756,0.010799,0.00487803,0.0066486,0.00382183,0.00903623,0.00726726,0.00543051,0.00332424,0.0224472,0.00890184,0.0109353,0.0118874,0.00513047,0.00272314,0.0140965,0.00360935,0.0081367,0.0284005,0,0,0.00932189,0,0.00793608,0.00450982,0.0563862,0.00419781,0.0130513,0.00446682,0.00807868,0.0155563,0.00560526,0.0267277,0.0101922,0.00504638,0.00109196,0.0228397,0.00170525,0.00235248,0.00294304,0.00954349,0.00767668,0.00549864,0.0278361,0.021563,0,0,0,0,0,0,0,0,0
173,0.0281113,0.0310085,0,0,0,0,0,0,0.00885877,0.0186367,0.00518649,0.00919977,0,0,0.0153868,0,0.0154672,0.0109712,0.0336033,0.0152407,0.0137801,0.00640693,0.0078943,0.00954174,0.00470101,0.00633874,0.00401793,0.00875347,0.0070634,0.00512697,0.00379502,0.0227235,0.00799961,0.011255,0.0119787,0.00514186,0.00251638,0.0138554,0.00349557,0.00784445,0.0276144,0,0,0.00900533,0,0.00759348,0.0044829,0.0559656,0.00420874,0.0127728,0.00440227,0.00807872,0.0150953,0.00580096,0.0267824,0.0101599,0.00515417,0.000997777,0.0227403,0.00157842,0.00234382,0.00243979,0.00923079,0.00838476,0.00548213,0.0272579,0.0214692,0,0,0,0,0,0,0,0,0
174,0.0274188,0.0306508,0,0,0,0,0,0,0.00810879,0.0184836,0.0049138,0.00971727,0,0,0.01624,0,0.01561,0.0115823,0.0336788,0.0145616,0.0137797,0.00609119,0.00767708,0.00838237,0.00457892,0.00602895,0.00431219,0.00854971,0.00693878,0.00499516,0.00426284,0.0229909,0.00716881,0.0116778,0.012031,0.00512151,0.00244031,0.0135743,0.00345451,0.00766111,0.026845,0,0,0.00865468,0,0.00719942,0.00452028,0.0554616,0.00426878,0.0124992,0.00441722,0.00807761,0.0145356,0.00590304,0.026861,0.0101128,0.00527121,0.000887999,0.0227506,0.00167773,0.00234445,0.00219757,0.00900249,0.00930102,0.00522527,0.026621,0.0213101,0,0,0,0,0,0,0,0,0
175,0.026759,0.0302122,0,0,0,0,0,0,0.00748118,0.0183079,0.00480903,0.0102522,0,0,0.0172254,0,0.0158352,0.0122682,0.0338221,0.0140543,0.0138182,0.00574036,0.00737201,0.00736735,0.00449691,0.00575525,0.00474938,0.00841108,0.00681144,0.00493924,0.00467341,0.0231891,0.00656742,0.012243,0.0120855,0.00517074,0.00239067,0.0132631,0.00336959,0.00774847,0.0260292,0,0,0.00826879,0,0.00676685,0.00471155,0.0549214,0.00435196,0.0122561,0.00455204,0.00799791,0.0137312,0.0060079,0.0269924,0.00998708,0.00531058,0.000927551,0.0227547,0.0017759,0.0023448,0.00229418,0.00867609,0.0105859,0.00518281,0.0258738,0.0211651,0,0,0,0,0,0,0,0,0
176,0.0258986,0.0297176,0,0,0,0,0,0,0.00706753,0.0181494,0.00493976,0.0111811,0,0,0.017964,0,0.0160993,0.0127174,0.0339642,0.013495,0.0139054,0.00558568,0.00713077,0.00665428,0.00439345,0.00559909,0.00516037,0.00823372,0.00678631,0.00502072,0.00511361,0.023427,0.00627859,0.012678,0.012187,0.00520039,0.00240677,0.0130473,0.00337013,0.0079864,0.0250618,0,0,0.0078692,0,0.00647126,0.00504398,0.0545051,0.00454694,0.0120351,0.00479161,0.00787701,0.0131593,0.0061474,0.0272521,0.00954524,0.00523818,0.00114533,0.0227791,0.00187634,0.00235347,0.00246581,0.00836796,0.0119131,0.00501599,0.0251136,0.020923,0,0,0,0,0,0,0,0,0
177,0.0250325,0.0291882,0,0,0,0,0,0,0.006671,0.0179884,0.0050858,0.0122664,0,0,0.0188288,0,0.0163885,0.0133509,0.0341411,0.0124521,0.0139126,0.00518865,0.0068432,0.00635947,0.00432652,0.00556067,0.00536314,0.00810062,0.00673335,0.00530721,0.0055238,0.02364,0.00626013,0.0131425,0.0122956,0.00514827,0.00248326,0.0129403,0.00331878,0.00831953,0.0240977,0,0,0.00747341,0,0.00636041,0.0055453,0.0541881,0.00470153,0.0118495,0.00495573,0.00770948,0.0122642,0.00621421,0.0276203,0.00892419,0.00512819,0.00144183,0.0227991,0.00198292,0.00233901,0.00246601,0.00797088,0.0133172,0.0050359,0.024445,0.0207189,0,0,0,0,0,0,0,0,0
178,0.0238729,0.0286305,0,0,0,0,0,0,0.00646856,0.0178559,0.00529033,0.0125695,0,0,0.0195489,0,0.0165633,0.0138696,0.0342857,0.011582,0.0140606,0.00479534,0.00655128,0.00658405,0.00432824,0.00542637,0.00551299,0.00807174,0.00672674,0.00581213,0.00590065,0.0238926,0.00653415,0.0136633,0.0123725,0.00513222,0.00263914,0.0128928,0.00320977,0.00861474,0.0230692,0,0,0.00709358,0,0.00642687,0.00607436,0.0540029,0.00470582,0.0117428,0.00499118,0.00751258,0.0115315,0.00621633,0.0280776,0.00838788,0.00514066,0.00169612,0.0227918,0.00212487,0.00234792,0.00260836,0.00760042,0.014531,0.00474699,0.0238364,0.0202834,0,0,0,0,0,0,0,0,0
179,0.0226515,0.0280775,0,0,0,0,0,0,0.00674748,0.0176896,0.00567867,0.0124739,0,0,0.0203965,0,0.0168192,0.0144221,0.0344324,0.010931,0.0142447,0.00444342,0.00615263,0.00722175,0.00433112,0.00501258,0.00559095,0.00812331,0.00672528,0.00607768,0.00623062,0.0240325,0.0074873,0.0144325,0.0124522,0.00515641,0.00291978,0.0127122,0.00318463,0.00900779,0.0220055,0,0,0.00662108,0,0.00640995,0.00662055,0.0537941,0.00463093,0.0116559,0.00485692,0.00720279,0.0106814,0.00614855,0.0285988,0.00792792,0.00508514,0.00192485,0.0228564,0.00236195,0.00250365,0.00299094,0.00704886,0.0157213,0.00467387,0.023295,0.019756,0,0,0,0,0,0,0,0,0
180,0.0214587,0.0276277,0,0,0,0,0,0,0.0073771,0.0175512,0.00615922,0.0126351,0,0,0.0212143,0,0.0171022,0.0148573,0.0346026,0.0102321,0.0145428,0.00396434,0.00577132,0.00798063,0.00436758,0.00460648,0.00561317,0.0081529,0.00678927,0.00647961,0.00651425,0.0241929,0.00872499,0.0151005,0.0125484,0.00520281,0.00326656,0.0124348,0.00317325,0.00935502,0.0209463,0,0,0.00621404,0,0.00632383,0.00710302,0.0534728,0.00453572,0.011585,0.00475837,0.00686229,0.0100248,0.00599512,0.0290593,0.007442,0.00485853,0.00204388,0.0229858,0.00254397,0.00264022,0.00342936,0.00654827,0.016774,0.00485807,0.0227299,0.0191276,0,0,0,0,0,0,0,0,0
181,0.0204818,0.0274393,0,0,0,0,0,0,0.00825662,0.0175461,0.0067143,0.0130545,0,0,0.0218552,0,0.0174164,0.0152661,0.0348456,0.00981572,0.0148718,0.00339267,0.00539558,0.00896687,0.00442266,0.00435909,0.00559895,0.00823407,0.00699197,0.00718313,0.00676892,0.0242747,0.0101222,0.0155412,0.012612,0.00526183,0.00350568,0.0121407,0.00310399,0.00931864,0.019986,0,0,0.00599039,0,0.00618088,0.00750335,0.0530462,0.00443533,0.0114585,0.00468626,0.00655762,0.0094731,0.00577585,0.0295065,0.00702704,0.00463493,0.00213648,0.0229975,0.00265862,0.00281101,0.00370253,0.00628698,0.0176407,0.00480086,0.0224202,0.0185467,0,0,0,0,0,0,0,0,0
182,0.0198114,0.0276071,0,0,0,0,0,0,0.00943269,0.0176781,0.00733814,0.0135202,0,0,0.0222084,0,0.0179572,0.0155844,0.0351841,0.00942803,0.0151049,0.00288887,0.0049319,0.0101955,0.00451685,0.00442801,0.00556076,0.00842786,0.00726297,0.00803241,0.00700098,0.024269,0.0117935,0.0156359,0.0126444,0.00543085,0.00374362,0.0119479,0.00303601,0.00976159,0.0192962,0,0,0.00601039,0,0.00607737,0.00787701,0.0526378,0.0042986,0.0112071,0.00464491,0.00627599,0.00877468,0.0055788,0.0299529,0.0065513,0.00452132,0.00225549,0.0229522,0.00280477,0.0029786,0.00399397,0.00616792,0.0183472,0.00496374,0.0228178,0.0182487,0,0,0,0,0,0,0,0,0
183,0.0193725,0.0280628,0,0,0,0,0,0,0.0108375,0.0178668,0.00794131,0.0141819,0,0,0.022219,0,0.0188049,0.015616,0.0355389,0.00940228,0.0152531,0.00231066,0.0044827,0.011567,0.0046217,0.00472021,0.00544865,0.00845926,0.00749739,0.00869823,0.0072159,0.0242316,0.0136558,0.015471,0.0127336,0.00570142,0.0041094,0.0118799,0.00295277,0.0114466,0.0188235,0,0,0.0062947,0,0.00606174,0.00837815,0.0523143,0.00419885,0.0109044,0.00467086,0.00600922,0.00807908,0.0054604,0.0303851,0.00586458,0.00460197,0.00249058,0.0228981,0.00298615,0.00315964,0.00436099,0.00624258,0.0189775,0.00489467,0.0234868,0.0181622,0,0,0,0,0,0,0,0,0
184,0.0190436,0.0286572,0,0,0,0,0,0,0.0121761,0.0181136,0.0085019,0.0146466,0,0,0.0219776,0,0.0199726,0.0154133,0.035849,0.0097121,0.0153507,0.00202918,0.00404738,0.0130557,0.00478901,0.00508593,0.00528131,0.00851007,0.00780027,0.00933782,0.00736816,0.0241596,0.015497,0.0151216,0.013027,0.00606277,0.00455727,0.0119812,0.00299241,0.0132363,0.0183614,0,0,0.00666926,0,0.00620435,0.00896158,0.0520358,0.00430518,0.0106182,0.00469664,0.00587944,0.00725176,0.00539055,0.0309435,0.00523976,0.0049606,0.00292584,0.0228639,0.00327296,0.00346376,0.00486595,0.00632884,0.019442,0.00439343,0.024318,0.0182192,0,0,0,0,0,0,0,0,0
185,0.0187045,0.0291443,0,0,0,0,0,0,0.0134281,0.0183355,0.00917577,0.0151274,0,0,0.0215876,0,0.0212664,0.0151371,0.0360279,0.0101066,0.0155297,0.00204246,0.0037552,0.0146293,0.00491464,0.00531237,0.00493041,0.00858628,0.00817415,0.0099667,0.00751031,0.024055,0.0171546,0.0146296,0.0133557,0.00643518,0.00500163,0.0121888,0.00308057,0.0139033,0.017917,0,0,0.0070614,0,0.00653008,0.00952299,0.0517745,0.00448576,0.0104717,0.00474575,0.00593477,0.0065851,0.00532098,0.0315629,0.00472899,0.00511902,0.00316031,0.0228034,0.00355176,0.00378927,0.00538943,0.00642042,0.0196776,0.00399681,0.0250234,0.0182858,0,0,0,0,0,0,0,0,0
186,0.0180828,0.0293707,0,0,0,0,0,0,0.0144035,0.0187359,0.00981427,0.0155055,0,0,0.0231849,0,0.0228896,0.0162428,0.0360655,0.0107066,0.0160137,0.00200809,0.00373515,0.0162376,0.00480579,0.00518137,0.00424435,0.00877242,0.00860857,0.0105556,0.00767305,0.0240653,0.0185578,0.0153125,0.0137726,0.0067822,0.00532869,0.012307,0.00334189,0.0136167,0.0172515,0,0,0.0075143,0,0.00653224,0.0101345,0.0514424,0.00483751,0.0104141,0.0048046,0.00595132,0.00536668,0.0052874,0.0321774,0.00460575,0.00516904,0.00378485,0.0229718,0.0039272,0.00416424,0.00570374,0.00636629,0.0198009,0.00307424,0.0257113,0.018404,0,0,0,0,0,0,0,0,0
187,0.0167403,0.0288183,0,0,0,0,0,0,0.0157003,0.0188846,0.0101819,0.0152865,0,0,0.0171189,0,0.0220044,0.0114898,0.0365758,0.0112846,0.0166227,0.00275039,0.00509877,0.0174626,0.00509389,0.00551658,0.00354682,0.00891918,0.00870128,0.0108895,0.00733222,0.0234928,0.0203155,0.0108062,0.0134898,0.00739686,0.00621659,0.0124457,0.00362278,0.0132809,0.0158623,0,0,0.00722602,0,0.00722692,0.0100965,0.0508038,0.00498624,0.00991641,0.00498567,0.00697908,0.00439691,0.0052567,0.0327676,0.00480675,0.00527448,0.00425949,0.0225826,0.00427002,0.00455043,0.00701493,0.00584425,0.0203795,0.00340705,0.0256157,0.0173097,0,0,0,0,0,0,0,0,0
188,0.0160388,0.0286588,0,0,0,0,0,0,0.0165657,0.0189052,0.010341,0.015698,0,0,0.0169327,0,0.0222558,0.0112531,0.0365819,0.011639,0.0172094,0.00351823,0.00591289,0.0179347,0.00491271,0.0056076,0.00298151,0.00911321,0.00908123,0.0113891,0.00726328,0.0233482,0.0214135,0.0106061,0.013601,0.00732276,0.00670626,0.0124242,0.0037851,0.0142755,0.0152824,0,0,0.00739094,0,0.00734205,0.0103441,0.0504341,0.00521751,0.00990285,0.00535082,0.00744637,0.00411481,0.00520708,0.033314,0.00520138,0.00543262,0.00442887,0.022474,0.00435807,0.00476239,0.00742338,0.00570787,0.0205269,0.00283571,0.0258865,0.0169857,0,0,0,0,0,0,0,0,0
189,0.0152754,0.0284212,0,0,0,0,0,0,0.0176882,0.0188331,0.0105897,0.0157463,0,0,0.0167126,0,0.0221537,0.0108266,0.0364856,0.0123567,0.0174179,0.00448041,0.00672028,0.0181944,0.00465579,0.00567657,0.00249553,0.00934562,0.00945905,0.0118681,0.00710195,0.0230459,0.0228938,0.0104596,0.0135787,0.00687111,0.00718995,0.0122342,0.00395948,0.0142917,0.014431,0,0,0.00728319,0,0.00729291,0.0103424,0.050195,0.00536965,0.00991071,0.00565611,0.00814698,0.0037211,0.00522413,0.033761,0.00552402,0.00561595,0.00459555,0.0223916,0.00447052,0.00495838,0.00788387,0.00549466,0.0205756,0.00280182,0.026156,0.0165214,0,0,0,0,0,0,0,0,0
190,0.0146098,0.028155,0,0,0,0,0,0,0.0187786,0.0187691,0.0109294,0.0155341,0,0,0.0165308,0,0.0220161,0.010351,0.0363786,0.013406,0.0175808,0.00537636,0.00767309,0.0183961,0.00446368,0.00561519,0.00205167,0.0095318,0.00981087,0.0122816,0.00693259,0.0227044,0.024351,0.0101756,0.0136292,0.00642574,0.00778667,0.0119046,0.00409195,0.0140788,0.0136518,0,0,0.00710407,0,0.0070964,0.0103448,0.0500227,0.00544146,0.00990402,0.00605109,0.00888134,0.00331775,0.00529124,0.0341816,0.0058478,0.00585034,0.00475982,0.02235,0.00455378,0.00510568,0.00849848,0.00522892,0.0207448,0.00303966,0.0263212,0.0160448,0,0,0,0,0,0,0,0,0
191,0.0141259,0.0279615,0,0,0,0,0,0,0.0196548,0.0186857,0.0111659,0.0154227,0,0,0.0162149,0,0.0220808,0.00990823,0.0363277,0.014332,0.0177356,0.00606444,0.00859311,0.0185199,0.00443689,0.00551588,0.00169983,0.00969854,0.010133,0.0125453,0.00673679,0.0223881,0.0255011,0.00985181,0.0137655,0.00605366,0.00844413,0.0115472,0.00422437,0.0138987,0.0130791,0,0,0.00688271,0,0.00684977,0.0102442,0.0499051,0.00556238,0.00979395,0.00654884,0.00951904,0.00299859,0.00542512,0.0345645,0.00630459,0.00613432,0.00493947,0.0223014,0.00463496,0.00528733,0.00919841,0.00501695,0.0211292,0.00299912,0.0264834,0.015695,0,0,0,0,0,0,0,0,0
192,0.0138586,0.027842,0,0,0,0,0,0,0.0204585,0.0185938,0.0112606,0.0150129,0,0,0.0159599,0,0.0220057,0.00962317,0.0362898,0.0150821,0.0178331,0.00669443,0.00961308,0.018702,0.00453594,0.00547908,0.0015482,0.00984786,0.0104379,0.0127231,0.00650023,0.0220946,0.0265699,0.00971579,0.0138405,0.00581645,0.00899816,0.0113116,0.00436979,0.0140273,0.0126378,0,0,0.00652034,0,0.00671789,0.0101006,0.0498956,0.00568005,0.00982508,0.00701925,0.0104113,0.00272255,0.00550325,0.034998,0.00675166,0.00641981,0.00503746,0.0222702,0.00467055,0.00545341,0.00985636,0.00488068,0.0210363,0.00315409,0.0266753,0.0154181,0,0,0,0,0,0,0,0,0
193,0.0138146,0.0278705,0,0,0,0,0,0,0.0213739,0.0186001,0.0112722,0.0141618,0,0,0.0158658,0,0.0217101,0.0094371,0.0361575,0.0157091,0.0174698,0.0074076,0.0107194,0.0189304,0.00461743,0.00568995,0.00156637,0.00987283,0.0106666,0.0129207,0.00627105,0.0217926,0.0278281,0.00976091,0.0137957,0.00572943,0.00936591,0.0111776,0.00448846,0.0144359,0.0123791,0,0,0.00621492,0,0.00664566,0.00996803,0.0500413,0.00573987,0.00973443,0.00732354,0.0113684,0.00266366,0.00558171,0.0354237,0.00724387,0.00659049,0.00504278,0.0222287,0.00465919,0.00556897,0.0102428,0.00491742,0.0207294,0.0036107,0.0269517,0.0151896,0,0,0,0,0,0,0,0,0
194,0.0139691,0.0279752,0,0,0,0,0,0,0.0222891,0.0186901,0.0113312,0.0134949,0,0,0.0159482,0,0.0212273,0.00931798,0.0360251,0.0163024,0.0172404,0.00779885,0.0120275,0.0189815,0.00457238,0.00588476,0.00154605,0.00992224,0.0109211,0.0131404,0.00608947,0.0215218,0.0290597,0.00988631,0.013646,0.00573039,0.00966793,0.0111099,0.00464345,0.0149959,0.0123054,0,0,0.00584502,0,0.0065582,0.00984742,0.0501332,0.0059009,0.0096865,0.00740798,0.0123476,0.002566,0.00550655,0.035878,0.00772211,0.00644267,0.00500655,0.0221575,0.00462255,0.00574683,0.010589,0.00488211,0.0206984,0.00392235,0.0272554,0.0150543,0,0,0,0,0,0,0,0,0
195,0.0142629,0.0280792,0,0,0,0,0,0,0.0232835,0.0187807,0.011577,0.0141354,0,0,0.0160885,0,0.0208521,0.00928101,0.0359222,0.0170939,0.0171903,0.00777047,0.0133466,0.0190276,0.00419454,0.00596868,0.00145713,0.0100046,0.011304,0.0134388,0.00603657,0.0213193,0.0303423,0.0101081,0.0135113,0.00581207,0.00997756,0.0110784,0.00499113,0.0148179,0.0124235,0,0,0.00546637,0,0.00644415,0.00975921,0.0500653,0.00628392,0.0096972,0.00746284,0.0133364,0.00244957,0.00526899,0.0363205,0.0082248,0.00592729,0.00495768,0.0220135,0.00461178,0.00595688,0.0109375,0.00471415,0.0208165,0.00391192,0.0275834,0.015046,0,0,0,0,0,0,0,0,0
196,0.0145809,0.0281362,0,0,0,0,0,0,0.024393,0.018866,0.0120803,0.0140899,0,0,0.0162177,0,0.0206504,0.00926539,0.0358168,0.0181143,0.0171438,0.00741825,0.0145331,0.0190555,0.00395725,0.00587828,0.00138678,0.0100937,0.0117921,0.0138387,0.00609932,0.0211931,0.0317098,0.0104407,0.0134507,0.0059202,0.0103892,0.0110679,0.00542593,0.0143321,0.0126432,0,0,0.00506448,0,0.00637505,0.00960697,0.0499017,0.006781,0.00972199,0.00777876,0.0143054,0.00239514,0.00533821,0.0367197,0.008871,0.00559955,0.00492795,0.0218826,0.00457144,0.00605485,0.011423,0.00452486,0.020541,0.00368103,0.0278388,0.0151572,0,0,0,0,0,0,0,0,0
197,0.014902,0.0281443,0,0,0,0,0,0,0.0255133,0.0189142,0.0127161,0.0129604,0,0,0.0163649,0,0.0204146,0.0093014,0.0357812,0.0190657,0.0171208,0.00758951,0.0157836,0.0190231,0.00385976,0.00582314,0.00129163,0.0100838,0.0123536,0.0143241,0.00624729,0.0211382,0.0330229,0.0108185,0.013336,0.00605083,0.0109556,0.0110292,0.00582981,0.0137281,0.0129067,0,0,0.00459834,0,0.00630562,0.00919347,0.0498026,0.00729171,0.00997317,0.00834292,0.0153147,0.00231634,0.00557278,0.0370691,0.009662,0.00572925,0.00490392,0.0217777,0.00444041,0.00602123,0.0120052,0.00437067,0.020065,0.00358764,0.0279689,0.0153245,0,0,0,0,0,0,0,0,0
198,0.0153057,0.0280318,0,0,0,0,0,0,0.0265555,0.0188955,0.0133497,0.0109891,0,0,0.0165206,0,0.0200531,0.00928606,0.0358292,0.0199825,0.0172315,0.00785,0.0172642,0.0187643,0.00374323,0.00580669,0.00118982,0.0100461,0.0129432,0.0147415,0.00635826,0.0210763,0.0342242,0.0113077,0.0130917,0.00614692,0.0115473,0.0109347,0.00618302,0.012931,0.0131345,0,0,0.0040803,0,0.0062685,0.00849824,0.0496861,0.00785284,0.0103413,0.00878512,0.0165671,0.00205368,0.00557402,0.0375778,0.0103664,0.00603271,0.00491229,0.0217368,0.00432547,0.0059627,0.0126994,0.00423271,0.0192754,0.00358988,0.027896,0.0154464,0,0,0,0,0,0,0,0,0
199,0.0157351,0.027913,0,0,0,0,0,0,0.0274078,0.0188075,0.013831,0.00994089,0,0,0.0167645,0,0.019627,0.0094932,0.0358119,0.021166,0.0173442,0.00797494,0.0185101,0.0184991,0.00347945,0.00569747,0.0010364,0.00999681,0.0134943,0.0151134,0.00648218,0.021058,0.0351904,0.0116989,0.0127961,0.00623605,0.0118375,0.0107801,0.00649147,0.0124575,0.0134483,0,0,0.00366063,0,0.00613789,0.00773375,0.0497141,0.00834554,0.0105792,0.00887236,0.0175551,0.00203662,0.0055646,0.0381958,0.0105507,0.0062764,0.00514982,0.0216635,0.00453628,0.00612487,0.0128628,0.00421602,0.0183352,0.00383238,0.0279806,0.0157631,0,0,0,0,0,0,0,0,0
200,0.0161431,0.0277547,0,0,0,0,0,0,0.0280152,0.0186927,0.0140386,0.00941397,0,0,0.0167888,0,0.019282,0.00969944,0.0357045,0.0221025,0.0172298,0.00817507,0.0195838,0.0180735,0.00323904,0.00563734,0.00092981,0.00985998,0.0138489,0.0154143,0.00652853,0.0209946,0.0359806,0.0119058,0.0126898,0.00634405,0.011982,0.0106096,0.00683974,0.0120836,0.0137627,0,0,0.00333839,0,0.00602041,0.00680157,0.0498639,0.00878119,0.0107106,0.0089485,0.0184095,0.00220836,0.0056128,0.0386388,0.0106696,0.00651187,0.00533487,0.0215375,0.0047668,0.00626547,0.0130231,0.00440124,0.0168398,0.0039081,0.0282489,0.0160346,0,0,0,0,0,0,0,0,0
201,0.0165979,0.0275317,0,0,0,0,0,0,0.0283495,0.0184912,0.0139325,0.00877048,0,0,0.0165582,0,0.0189843,0.00972973,0.0356311,0.0226226,0.0171449,0.0085807,0.0207633,0.0173978,0.00313634,0.00554477,0.000964783,0.00972612,0.0140223,0.0155079,0.00648796,0.0208861,0.0364894,0.0119642,0.0126494,0.00640095,0.012179,0.0106113,0.00720029,0.0115659,0.0140543,0,0,0.0032027,0,0.00614342,0.00539612,0.050031,0.00917351,0.0108215,0.00916866,0.0193512,0.00243803,0.00587946,0.0389608,0.0112128,0.00683752,0.00539787,0.0214269,0.00485915,0.00634986,0.0133331,0.00472907,0.0154748,0.00373075,0.0284016,0.0162312,0,0,0,0,0,0,0,0,0
202,0.0171006,0.0273631,0,0,0,0,0,0,0.0284325,0.0180965,0.0135923,0.00810754,0,0,0.0160433,0,0.0187469,0.0095798,0.0355947,0.022884,0.0171035,0.00902863,0.0219221,0.016735,0.0031478,0.0055822,0.00148795,0.00959059,0.0140466,0.0153635,0.00631338,0.0207589,0.0366772,0.011925,0.0126446,0.00636928,0.0123895,0.0105617,0.00752348,0.0110446,0.014373,0,0,0.00333395,0,0.00625246,0.0041158,0.0502304,0.0095384,0.0109159,0.00947231,0.0203807,0.00271172,0.0059793,0.0392522,0.0121429,0.00719154,0.00544449,0.0213278,0.00485648,0.00643611,0.0135199,0.0048651,0.0141515,0.00361752,0.0285401,0.0163993,0,0,0,0,0,0,0,0,0
203,0.0176381,0.0271306,0,0,0,0,0,0,0.0283186,0.0175288,0.0131319,0.00752983,0,0,0.0151121,0,0.0187395,0.00916076,0.0356357,0.0231107,0.0171177,0.00942299,0.0231219,0.0160246,0.00325125,0.00550786,0.0021314,0.00944688,0.0139382,0.0151755,0.0060783,0.0206254,0.036631,0.0117329,0.0128129,0.00623936,0.0125955,0.0104224,0.00780263,0.0105591,0.0146858,0,0,0.00364486,0,0.00626907,0.00314503,0.0503249,0.00995701,0.0109316,0.00978008,0.0214832,0.00307423,0.00611382,0.0395433,0.0128356,0.00756248,0.00553468,0.0212261,0.00483724,0.00642878,0.0137817,0.00496941,0.0126976,0.00376189,0.0286326,0.0165209,0,0,0,0,0,0,0,0,0
204,0.0182456,0.026695,0,0,0,0,0,0,0.0281639,0.0168999,0.0127718,0.00707909,0,0,0.0137706,0,0.0188762,0.00847684,0.0358021,0.023378,0.0173774,0.00958515,0.0244247,0.015173,0.00341845,0.00543038,0.00263214,0.00936064,0.0138833,0.0150504,0.00589279,0.0205469,0.0364488,0.0113105,0.0130159,0.00600429,0.0127693,0.0102441,0.00812314,0.00999242,0.0149792,0,0,0.00404102,0,0.00624373,0.0026373,0.0503394,0.0103575,0.0109848,0.0101058,0.0226378,0.00339378,0.00630691,0.0398892,0.0133315,0.00796917,0.00564386,0.0211391,0.00482294,0.00663385,0.0137944,0.00502792,0.0120978,0.00403218,0.0287081,0.0165845,0,0,0,0,0,0,0,0,0
205,0.0188238,0.0261008,0,0,0,0,0,0,0.0281914,0.016267,0.0125043,0.00669859,0,0,0.0119974,0,0.0190996,0.00745632,0.0359164,0.0237794,0.0173491,0.00979225,0.0256254,0.0142918,0.00364642,0.00570976,0.00315148,0.00932696,0.0139808,0.0150774,0.0058086,0.0205224,0.0364759,0.01062,0.0132207,0.00570881,0.012894,0.00999484,0.00852777,0.00950627,0.0152132,0,0,0.00452401,0,0.00612244,0.00261617,0.0504267,0.0105604,0.0109196,0.0104635,0.0237924,0.00377985,0.00655486,0.0402507,0.0139007,0.00840942,0.00571935,0.0211294,0.00493974,0.00670093,0.0138986,0.00506653,0.0119017,0.00435931,0.0287009,0.0165243,0,0,0,0,0,0,0,0,0
206,0.0193606,0.0256262,0,0,0,0,0,0,0.0280878,0.0157161,0.0123976,0.00658436,0,0,0.0104097,0,0.0195035,0.00660995,0.0358973,0.0244741,0.0173754,0.0101071,0.026636,0.0136856,0.0038676,0.00598639,0.00365407,0.00950828,0.014222,0.0150982,0.00579035,0.0205677,0.0365766,0.00997229,0.0134972,0.00557026,0.0129688,0.0097671,0.00883729,0.00913089,0.015513,0,0,0.00507075,0,0.00594692,0.00293869,0.0504783,0.0108352,0.0109715,0.0107532,0.024854,0.00415004,0.00671744,0.0405496,0.0144134,0.00879367,0.00580636,0.0210858,0.00499576,0.00690304,0.0139713,0.00516964,0.0120295,0.00429383,0.028772,0.0165166,0,0,0,0,0,0,0,0,0
