Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
111,0.00582348,0.00663098,0,0,0,0.0325873,0.0153705,0.00890552,0.00931752,0,0,0,0,0.0154642,0,0.0212181,0.0103904,0.0359235,0.0139759,0.0186283,0.007838,0,0,0.00457234,0.00770749,0.0048237,0.00695023,0.00410115,0.0330394,0.00607213,0.0116838,0.00476427,0.0165238,0,0.046229,0,0.0151467,0.00176303,0.00632544,0.0101329,0.011787,0.0201161,0.00721521,0.00808947,0,0,0.00663336,0,0.0125172,0.00572005,0.0375069,0.033722,0.0341783,0.00985707,0.0133372,0.0154652,0.00567317,0.0195348,0.00352064,0.00347443,0.0234879,0.0433175,0.0207057,0.0269947,0.0076504,0.00594623,0.00618512,0.00553363,0.0118502,0.000504545,0,0,0,0
112,0.00579344,0.00682297,0,0,0,0.0310555,0.0154704,0.00782733,0.00907796,0,0,0,0,0.0154688,0,0.0211563,0.0103907,0.0358963,0.0154923,0.0181863,0.00943935,0,0,0.0046607,0.00775595,0.00542523,0.0087589,0.0051104,0.032905,0.00625807,0.0123832,0.00513732,0.016274,0,0.045544,0,0.0148969,0.00177181,0.00626199,0.0112328,0.0121178,0.0198631,0.00742729,0.00917063,0,0,0.00696452,0,0.0126508,0.00589898,0.0364475,0.0332724,0.0343303,0.00866899,0.0132376,0.0167487,0.00373922,0.0185096,0.000993983,0.00185992,0.0223876,0.0427711,0.0198803,0.0255607,0.00756493,0.00654853,0.00598091,0.00572063,0.0118277,0.00163785,0,0,0,0
113,0.00602852,0.00696219,0,0,0,0.0285972,0.0154789,0.007211,0.00885639,0,0,0,0,0.0153026,0,0.0211511,0.0102212,0.0357493,0.0169971,0.017756,0.0110659,0,0,0.00476668,0.00778284,0.00629638,0.0102924,0.00647142,0.032634,0.00653654,0.0125791,0.00541645,0.0160794,0,0.0439169,0,0.0145506,0.00171607,0.0061749,0.0116422,0.0126255,0.0192333,0.0077333,0.0103738,0,0,0.00773513,0,0.0128533,0.00619391,0.0353786,0.0319635,0.0344599,0.00899524,0.0132581,0.0180843,0.00203464,0.0178236,0.00143165,0.00235974,0.0212604,0.0422601,0.0191652,0.0238859,0.00773263,0.0074385,0.0060318,0.00618348,0.0118118,0.00301493,0,0,0,0
114,0.00625911,0.00710638,0,0,0,0.0252192,0.0154526,0.0071463,0.00860352,0,0,0,0,0.0150421,0,0.0211823,0.0100117,0.0354706,0.0184241,0.0173227,0.0122654,0,0,0.00495757,0.00797343,0.00735779,0.0116762,0.00812342,0.0322991,0.00664346,0.0122262,0.00557162,0.0159579,0,0.0416044,0,0.014222,0.00166661,0.00606267,0.0107648,0.0127048,0.0173988,0.00810792,0.0116621,0,0,0.00381215,0,0.0124605,0.00425777,0.0345436,0.029367,0.0344905,0.00886025,0.0132567,0.0197968,0.00144168,0.017812,0.00328454,0.00342293,0.0192805,0.0417824,0.0179138,0.0209232,0.00816495,0.00862872,0.0057262,0.00461961,0.0116504,0.00428207,0,0,0,0
115,0.00648332,0.00587572,0,0,0,0.0209707,0.0156069,0.00744826,0.00833981,0,0,0,0,0.0129549,0,0.0211282,0.00849994,0.0350537,0.0191505,0.0169151,0.012754,0,0,0.00505185,0.0088004,0.00841533,0.0125812,0.0097172,0.0320575,0.00644821,0.0111519,0.00555696,0.0159959,0,0.0386795,0,0.0128904,0.00173706,0.00585754,0.00878653,0.0121462,0.0146468,0.00851182,0.0133696,0,0,0.00645995,0,0.0125179,0.00540778,0.0339341,0.026042,0.0344231,0.00715116,0.0133263,0.0211101,0.00175294,0.0185165,0.00466309,0.00430111,0.0164325,0.0410018,0.0158624,0.0169342,0.00915717,0.00828177,0.00563864,0.00543969,0.0105898,0.00646584,0,0,0,0
116,0.00705558,0.00649869,0,0,0,0.0165378,0.0156085,0.00795008,0.00814377,0,0,0,0,0.012452,0,0.0211178,0.00821614,0.0346663,0.0182795,0.0165455,0.0124597,0,0,0.00494937,0.00888035,0.00917279,0.0127143,0.0109309,0.0320171,0.00582166,0.00931703,0.00538208,0.0162342,0,0.034791,0,0.0124782,0.00178692,0.00570721,0.00757428,0.0130706,0.0121396,0.00893602,0.0148969,0,0,0.00687851,0,0.0128865,0.00535412,0.0334456,0.0228635,0.0342687,0.00540516,0.0130058,0.0228837,0.00236371,0.0196043,0.00512243,0.00471659,0.0138897,0.039925,0.0136023,0.0134875,0.0106253,0.00960325,0.00510164,0.0061085,0.010773,0.00746307,0,0,0,0
117,0.0077556,0.00741675,0,0,0,0.0121091,0.0156586,0.00840544,0.00784406,0,0,0,0,0.0119928,0,0.0211065,0.00803575,0.0342946,0.0160245,0.0161648,0.0114995,0,0,0.00467193,0.00858027,0.00938294,0.0118437,0.0115687,0.0321436,0.00489572,0.00701221,0.004996,0.0167743,0,0.02999,0,0.0120327,0.00186525,0.00561706,0.00709275,0.0135288,0.0102102,0.0091978,0.016273,0,0,0.0071483,0,0.013005,0.00533861,0.0331497,0.0201248,0.0341314,0.00481564,0.0124107,0.0246717,0.00311582,0.0205285,0.00577033,0.0050205,0.0119503,0.0386885,0.0114364,0.0108791,0.0118181,0.0110213,0.00516249,0.00650156,0.0111741,0.00800628,0,0,0,0
118,0.00740222,0.0063113,0,0,0,0.0108045,0.0158208,0.00869738,0.00737244,0,0,0,0,0.0115605,0,0.0210208,0.00766192,0.0340241,0.0123572,0.0158134,0.00996892,0,0,0.00431533,0.00765796,0.00888497,0.00974936,0.0114561,0.0324134,0.00382634,0.00484091,0.00442652,0.0175863,0,0.0242824,0,0.0113333,0.00189637,0.00515755,0.007992,0.0135929,0.00895723,0.0091252,0.0141799,0,0,0.00764222,0,0.0131441,0.00565127,0.0329909,0.0177198,0.0341341,0.00512817,0.0117171,0.022273,0.00375993,0.0209329,0.00592325,0.00542016,0.0107248,0.0375699,0.0099826,0.00919181,0.0123393,0.009931,0.00506684,0.00679738,0.0105947,0.00691195,0,0,0,0
119,0.00748434,0.00633115,0,0,0,0.01043,0.0158938,0.00856892,0.00678769,0,0,0,0,0.0107777,0,0.0210272,0.00711693,0.0339544,0.00903697,0.0155629,0.00846266,0,0,0.00398827,0.00750999,0.00792629,0.00730997,0.0110589,0.0327878,0.00303623,0.00411597,0.00363069,0.0187353,0,0.0200884,0,0.0106076,0.00198411,0.00488728,0.00849819,0.0135454,0.00782273,0.00888109,0.0146119,0,0,0.00823491,0,0.0130937,0.00578567,0.0329818,0.0155023,0.0340846,0.00570454,0.0108457,0.0228085,0.00428226,0.0207663,0.006451,0.00628989,0.00992909,0.0366808,0.00891175,0.00817969,0.012985,0.0104949,0.00533788,0.00668943,0.0102477,0.00698691,0,0,0,0
120,0.00762575,0.00641393,0,0,0,0.0121893,0.0159601,0.00812003,0.00608923,0,0,0,0,0.0100827,0,0.0210222,0.00663187,0.0341161,0.0065781,0.0154688,0.00713762,0,0,0.00371185,0.00745836,0.00656229,0.00539811,0.0105297,0.033283,0.0028095,0.00497031,0.00311044,0.0200987,0,0.0178323,0,0.0099545,0.00211998,0.0045519,0.00896865,0.0133353,0.00738529,0.00844852,0.0151609,0,0,0.00857758,0,0.0129345,0.00583106,0.0331454,0.0139755,0.0341472,0.00539635,0.0101677,0.0234279,0.00466791,0.0202623,0.00653141,0.00709432,0.00940574,0.0361455,0.00848958,0.0079109,0.0129371,0.0110802,0.00546681,0.00673943,0.00994486,0.00712728,0,0,0,0
121,0.00670958,0.00449297,0,0,0,0.0151357,0.016132,0.00760699,0.00534125,0,0,0,0,0.00910384,0,0.0210143,0.00575413,0.0342671,0.00646414,0.0154037,0.0065179,0,0,0.00337862,0.00754238,0.00530497,0.00555982,0.0100724,0.0339011,0.00328999,0.00656201,0.00339991,0.0216495,0,0.0178818,0,0.00898111,0.00229174,0.00404905,0.00889124,0.0127412,0.00738492,0.00789419,0.0131359,0,0,0.00800051,0,0.0127595,0.00567375,0.0334391,0.0129407,0.0343378,0.00494716,0.00983199,0.0210483,0.00499443,0.0197128,0.00674798,0.00768892,0.00913577,0.0359575,0.00839443,0.00771385,0.0118771,0.00956312,0.00531561,0.00629925,0.00859078,0.0068281,0,0,0,0
122,0.00614237,0.00390532,0,0,0,0.0182121,0.0162028,0.00700556,0.00468743,0,0,0,0,0.00858145,0,0.0210987,0.00526115,0.0342785,0.0075824,0.0155564,0.00681935,0,0,0.00293215,0.0074425,0.00492808,0.00740789,0.0097914,0.0346861,0.00431444,0.00848704,0.00409843,0.0231975,0,0.0197718,0,0.0083162,0.00246094,0.00374279,0.00851934,0.01245,0.00768056,0.00738903,0.0122647,0,0,0.00785359,0,0.0126665,0.00561927,0.0335689,0.0125192,0.0345689,0.00464899,0.00961473,0.0201336,0.00536128,0.0194539,0.00696226,0.00814622,0.00919895,0.036075,0.00848055,0.00766009,0.0103096,0.00919772,0.00557596,0.00604018,0.00788682,0.00696661,0,0,0,0
123,0.00564879,0.0034867,0,0,0,0.0210848,0.0163343,0.00625697,0.00409566,0,0,0,0,0.00822068,0,0.0211465,0.00483969,0.0342717,0.0088599,0.0155901,0.00775735,0,0,0.00252087,0.00739674,0.00561244,0.00949911,0.00978572,0.0355073,0.00554331,0.0103659,0.0046874,0.0247157,0,0.0233662,0,0.00772365,0.00261109,0.00345931,0.00798085,0.0121182,0.00790943,0.00683425,0.0115186,0,0,0.00764413,0,0.0125119,0.00554217,0.0334569,0.0122879,0.0347583,0.00480543,0.00950344,0.0192576,0.00571526,0.0195158,0.00698778,0.00876268,0.00941027,0.0362707,0.00860137,0.00777917,0.00865654,0.00885057,0.00591744,0.00577466,0.0072184,0.00707606,0,0,0,0
124,0.00450544,0.00350843,0,0,0,0.0238894,0.0164275,0.00558203,0.00369679,0,0,0,0,0.00886801,0,0.0210727,0.00530653,0.0342727,0.0105574,0.0156106,0.00904703,0,0,0.00250622,0.00538289,0.00672809,0.0113731,0.00978318,0.0361659,0.00684104,0.0119393,0.00525094,0.0262521,0,0.0293012,0,0.00763719,0.00265914,0.0032392,0.00719945,0.0131419,0.00803039,0.00642202,0.00903801,0,0,0.0044786,0,0.0126368,0.00433418,0.033074,0.0122638,0.0348104,0.00513003,0.0096181,0.0166123,0.00590759,0.0198577,0.00716285,0.00918613,0.00940273,0.0363324,0.00850894,0.0076712,0.00761584,0.00906608,0.00539573,0.0049767,0.0076624,0.00625628,0,0,0,0
125,0.00460159,0.0027283,0,0,0,0.027081,0.0165773,0.00512871,0.00354302,0,0,0,0,0.00812534,0,0.0210991,0.00473963,0.0342743,0.0133984,0.0157425,0.0103145,0,0,0.00316783,0.00626713,0.00774231,0.0129471,0.00957568,0.0365993,0.00798256,0.0129297,0.00603396,0.0278082,0,0.0368931,0,0.00717071,0.00285906,0.00309434,0.00693881,0.0128556,0.00811797,0.0059687,0.00879005,0,0,0.00629944,0,0.0127614,0.00512864,0.0325785,0.0123802,0.0348927,0.00507379,0.00968466,0.0160795,0.00598283,0.0202523,0.00748621,0.00916749,0.00920367,0.036167,0.00841467,0.00768019,0.00642968,0.00822003,0.00560624,0.00595515,0.00679065,0.00642789,0,0,0,0
126,0.00435905,0.00231768,0,0,0,0.0306477,0.0166451,0.00521457,0.00355745,0,0,0,0,0.00792739,0,0.0211335,0.00464741,0.03429,0.0178878,0.0160313,0.0116014,0,0,0.00403146,0.00632429,0.00852999,0.0144255,0.00913269,0.0367976,0.00888156,0.0135544,0.00690428,0.0291244,0,0.0437136,0,0.0070271,0.00291729,0.00296442,0.00689814,0.0128038,0.0080943,0.00546796,0.00776407,0,0,0.00599187,0,0.0127568,0.00514128,0.0322564,0.0124825,0.0349178,0.00452334,0.00942125,0.0149256,0.00599781,0.020498,0.00727863,0.00900895,0.00890649,0.0358017,0.00825311,0.00785525,0.00514893,0.00763921,0.00562977,0.00614835,0.00655512,0.00620799,0,0,0,0
127,0.00399516,0.00203801,0,0,0,0.0336801,0.0165725,0.00554843,0.00375467,0,0,0,0,0.00787818,0,0.0211691,0.004633,0.0343374,0.0211611,0.0163763,0.0128017,0,0,0.00464216,0.00641039,0.0091535,0.0157022,0.0086295,0.036783,0.00962061,0.0140671,0.00751496,0.0301153,0,0.0488257,0,0.00698478,0.00287283,0.00290284,0.00692523,0.0124871,0.00787382,0.0049203,0.00668522,0,0,0.00506978,0,0.0126396,0.00480915,0.0322942,0.0122707,0.0347784,0.00397754,0.00873121,0.0138832,0.00595141,0.0205336,0.00716425,0.00900868,0.00867905,0.0353128,0.00789324,0.00818953,0.00410298,0.00708174,0.00558181,0.00577103,0.00635801,0.00590581,0,0,0,0
128,0.0038682,0.00171417,0,0,0,0.0362437,0.0165155,0.00601261,0.00415073,0,0,0,0,0.0076615,0,0.021182,0.00449153,0.0344537,0.023087,0.0165383,0.0138459,0,0,0.00500175,0.00635539,0.00963819,0.0169924,0.00825744,0.0365992,0.0101309,0.014812,0.00755275,0.0305639,0,0.0531289,0,0.00678506,0.00284732,0.00293685,0.00680135,0.0128819,0.00768887,0.00425181,0.00554687,0,0,0.00619693,0,0.0129798,0.0054693,0.0326071,0.0121105,0.0345924,0.00305968,0.00792573,0.0128637,0.00579424,0.0204193,0.00693319,0.00857327,0.0085987,0.0348966,0.00770056,0.00856051,0.00329765,0.00667849,0.00549662,0.00650865,0.00623236,0.00555738,0,0,0,0
129,0.00372557,0.00151475,0,0,0,0.0383407,0.0165158,0.00647347,0.00471987,0,0,0,0,0.00744323,0,0.0211837,0.00442155,0.0345621,0.0241656,0.016587,0.0147224,0,0,0.00504561,0.0062847,0.00991823,0.0180549,0.00803151,0.0363279,0.0105579,0.0156791,0.00736357,0.0308065,0,0.0567923,0,0.00662295,0.00281754,0.00299623,0.00677856,0.0131166,0.0075329,0.00363033,0.00456972,0,0,0.00712658,0,0.0132306,0.0059352,0.0330073,0.0119387,0.0343865,0.00218231,0.00700998,0.0120442,0.00558296,0.0204748,0.00668017,0.00781552,0.00859653,0.0345445,0.00765585,0.00877337,0.00243984,0.00637497,0.0053246,0.00703609,0.00605418,0.0052829,0,0,0,0
130,0.00357713,0.00141048,0,0,0,0.0401642,0.0165076,0.00744422,0.00526607,0,0,0,0,0.00723425,0,0.0211477,0.00435518,0.0346583,0.0249749,0.0166472,0.015541,0,0,0.00478798,0.00622968,0.010021,0.0188187,0.00789934,0.0360594,0.0109959,0.0164321,0.00737717,0.031026,0,0.0599429,0,0.00647591,0.00280365,0.00303385,0.00675583,0.0128587,0.00741627,0.00301034,0.00378979,0,0,0.0074242,0,0.013187,0.00607408,0.0333193,0.011819,0.0342205,0.00129303,0.00606288,0.0114073,0.00527866,0.0206875,0.00602011,0.006901,0.00854701,0.0343381,0.00767445,0.00871234,0.00178756,0.00616792,0.00529015,0.00690714,0.00578072,0.00517921,0,0,0,0
131,0.00346569,0.0013727,0,0,0,0.0417945,0.0165135,0.00859912,0.00568349,0,0,0,0,0.00708321,0,0.0211406,0.00425867,0.0346462,0.0257486,0.0167084,0.0163851,0,0,0.00435714,0.00607501,0.0100475,0.0193675,0.00779928,0.035799,0.0114604,0.0169596,0.00753805,0.031323,0,0.0627221,0,0.00630168,0.00280047,0.00308256,0.00673325,0.0125775,0.00727681,0.00241555,0.00304382,0,0,0.00755427,0,0.0131411,0.00612819,0.0334253,0.0117172,0.0340286,0.000919138,0.00519361,0.0108154,0.00494147,0.0209636,0.00527001,0.00629343,0.00846285,0.0342583,0.00771491,0.00853529,0.00155844,0.00611887,0.00533561,0.00671401,0.00545965,0.00517621,0,0,0,0
132,0.00337922,0.00139679,0,0,0,0.0431687,0.016593,0.00946974,0.00601808,0,0,0,0,0.00689082,0,0.0211369,0.0041345,0.0345433,0.026316,0.0167468,0.0171249,0,0,0.00393881,0.00589409,0.0100124,0.0197711,0.00766166,0.0354686,0.011883,0.0173493,0.00761216,0.0315433,0,0.0650187,0,0.0060711,0.00280825,0.0031045,0.00671687,0.0124909,0.00720724,0.00187544,0.00234517,0,0,0.00781082,0,0.0131907,0.00624865,0.0333657,0.011795,0.033796,0.00135119,0.00439629,0.0102756,0.00464507,0.0212623,0.00471726,0.0056756,0.00846974,0.0342683,0.00785289,0.00845409,0.0017302,0.00613718,0.00532733,0.00678187,0.00513405,0.00521717,0,0,0,0
133,0.00328368,0.00152372,0,0,0,0.0442369,0.0167408,0.0100008,0.00634406,0,0,0,0,0.00666261,0,0.0211046,0.00401471,0.0343413,0.026127,0.0167284,0.0174766,0,0,0.00356025,0.00585729,0.00978452,0.019846,0.00743238,0.035042,0.012143,0.0175557,0.00752957,0.0315983,0,0.0662988,0,0.00587704,0.00283921,0.00307056,0.00684411,0.0123604,0.00730761,0.00154329,0.0018526,0,0,0.00786525,0,0.0131783,0.0062492,0.0332114,0.0121439,0.033548,0.00233531,0.00353535,0.00985682,0.00440593,0.0215423,0.00403036,0.0050112,0.00858971,0.034244,0.00813881,0.00857735,0.00200224,0.00614578,0.00527629,0.00677209,0.0047502,0.00531533,0,0,0,0
134,0.0015975,0.00161343,0,0,0,0.0447935,0.0167926,0.0103239,0.00643025,0,0,0,0,0.00755761,0,0.0209318,0.00465915,0.033949,0.0252526,0.0166292,0.0173308,0,0,0.00316551,0.00391651,0.00941872,0.0195111,0.00709198,0.0345633,0.0121478,0.0175166,0.00730699,0.0314636,0,0.0667233,0,0.00603738,0.00266913,0.00281554,0.00719679,0.0131716,0.0076197,0.00185686,0.0015299,0,0,0.00531261,0,0.0132679,0.00464051,0.0329949,0.0127564,0.0332644,0.00374244,0.00257119,0.00750487,0.00415681,0.0217179,0.00312624,0.00435654,0.00880579,0.0341383,0.00842648,0.0089014,0.00223989,0.00579383,0.00456221,0.00596467,0.00547697,0.00594078,0,0,0,0
135,0.00326384,0.00229631,0,0,0,0.0450573,0.0165967,0.0105339,0.00635557,0,0,0,0,0.00627769,0,0.0210102,0.00338959,0.0337075,0.0235038,0.0165345,0.0168033,0,0,0.00295733,0.00598648,0.00872018,0.0184102,0.00653076,0.034008,0.0119067,0.0171042,0.00703136,0.0312148,0,0.0665101,0,0.0051549,0.00280075,0.00274276,0.00793318,0.0126442,0.00802648,0.00269296,0.00125728,0,0,0.00685178,0,0.0133301,0.00565064,0.0328307,0.0132537,0.032953,0.00510649,0.00198534,0.00882661,0.00384682,0.0217415,0.0024793,0.00370348,0.00909917,0.0339291,0.00867146,0.00959657,0.00284898,0.00601854,0.00442011,0.00649397,0.00373382,0.00584986,0,0,0,0
136,0.00329096,0.00255323,0,0,0,0.0452382,0.0165525,0.0108957,0.00614391,0,0,0,0,0.00629149,0,0.0211189,0.0032033,0.0336511,0.020921,0.0164808,0.0162171,0,0,0.0029547,0.00600806,0.00771133,0.016759,0.00589893,0.0333737,0.0115739,0.016405,0.00671007,0.0308452,0,0.0659748,0,0.00491328,0.0027972,0.00262761,0.00864923,0.0125764,0.00825713,0.00359441,0.00111588,0,0,0.00673166,0,0.0133341,0.00555502,0.0327692,0.0135925,0.0325932,0.00595987,0.00227186,0.00854499,0.00356784,0.021675,0.00242894,0.00327125,0.00933292,0.0336207,0.00872338,0.0104477,0.00440544,0.00600408,0.00417832,0.0063317,0.00347579,0.00635428,0,0,0,0
137,0.00341048,0.00282704,0,0,0,0.045613,0.016643,0.0116164,0.00578488,0,0,0,0,0.00621987,0,0.0211839,0.00308356,0.0336891,0.017571,0.0163863,0.015718,0,0,0.00308661,0.00613934,0.0065146,0.0145612,0.00535013,0.0326867,0.0112352,0.0154925,0.00631962,0.0303268,0,0.0653464,0,0.00468751,0.00283454,0.00245857,0.00941267,0.012539,0.00851179,0.00459224,0.00100448,0,0,0.00660587,0,0.0133333,0.00539316,0.0328988,0.0140059,0.0322226,0.00691184,0.00304092,0.00828389,0.00326447,0.0215903,0.002385,0.00287766,0.00969836,0.0332377,0.00873755,0.0111615,0.00608373,0.00596968,0.00387452,0.00614888,0.00321897,0.00692086,0,0,0,0
138,0.0035197,0.00312639,0,0,0,0.0462453,0.0167243,0.0129834,0.00548913,0,0,0,0,0.00607442,0,0.0211816,0.0029344,0.0337256,0.0139386,0.0161795,0.0155279,0,0,0.00335129,0.00632671,0.00547526,0.0118726,0.00532315,0.0319794,0.0109821,0.0142973,0.00593557,0.0296897,0,0.0647175,0,0.00438282,0.00288495,0.00222432,0.00992367,0.0124277,0.00871842,0.00561092,0.000919892,0,0,0.00640226,0,0.0132826,0.00525843,0.0331704,0.0145959,0.0318508,0.00818193,0.00399129,0.00804394,0.0029291,0.0214832,0.00184568,0.0023587,0.010191,0.0328892,0.00882275,0.0116612,0.00733285,0.00584464,0.00362558,0.00588283,0.00295729,0.00742386,0,0,0,0
139,0.00364082,0.0035875,0,0,0,0.0470122,0.0168141,0.0149774,0.00530875,0,0,0,0,0.00600931,0,0.0211591,0.00275187,0.0338153,0.0115567,0.0158003,0.015884,0,0,0.00371404,0.0065667,0.00499518,0.00893296,0.00624126,0.0313445,0.0109176,0.0126705,0.0056853,0.0289836,0,0.0638142,0,0.00404146,0.00294785,0.0020535,0.0103536,0.0124532,0.00876196,0.0066332,0.000853862,0,0,0.00604269,0,0.0133161,0.00510384,0.0334605,0.0152953,0.031428,0.00975619,0.00511647,0.00764916,0.00248137,0.0213779,0.00138068,0.00167558,0.0106036,0.0325065,0.00888237,0.0120877,0.00854675,0.00553723,0.00335273,0.00563657,0.00278715,0.00781394,0,0,0,0
140,0.00347536,0.00369225,0,0,0,0.0476078,0.0168487,0.0173712,0.00554546,0,0,0,0,0.00589781,0,0.0210892,0.00258072,0.0339956,0.0118505,0.0153622,0.017317,0,0,0.00382543,0.00647125,0.00572083,0.00684265,0.00825729,0.0307332,0.011193,0.0106244,0.00576684,0.0282698,0,0.0626291,0,0.00369749,0.00307078,0.00205628,0.0104774,0.0125692,0.00829401,0.0073252,0.000872621,0,0,0.00602471,0,0.0134296,0.00513642,0.0337092,0.0157199,0.0309745,0.0100745,0.00586389,0.00753086,0.00209149,0.0213006,0.0013493,0.00112062,0.0107256,0.0322206,0.00877577,0.012361,0.0100149,0.00535179,0.00304209,0.00547377,0.00293606,0.0080236,0,0,0,0
141,0.00380694,0.00435572,0,0,0,0.0473471,0.0168711,0.0204957,0.00625216,0,0,0,0,0.00606005,0,0.0209812,0.00234923,0.0343374,0.0165091,0.0146522,0.0219064,0,0,0.00459482,0.00707982,0.00901868,0.00950828,0.0129722,0.0304145,0.0126646,0.00727703,0.00630525,0.0275034,0,0.0601637,0,0.00345963,0.00312071,0.00202545,0.0112024,0.0126621,0.00847431,0.00833306,0.000718258,0,0,0.0057168,0,0.013461,0.00499375,0.0337949,0.0161981,0.03061,0.0110231,0.00719105,0.00729919,0.00182775,0.0213752,0.00143126,0.000531422,0.0110735,0.0318743,0.00880404,0.0128847,0.011475,0.00490142,0.00294893,0.0053294,0.00283348,0.00819312,0,0,0,0
142,0.00427071,0.00520775,0,0,0,0.0456753,0.0170236,0.0243398,0.00769701,0,0,0,0,0.00641286,0,0.0208551,0.00226825,0.035054,0.0257334,0.0135735,0.0312826,0,0,0.00623262,0.00784892,0.0156529,0.0199876,0.0212476,0.0305881,0.0169168,0.00670106,0.00745654,0.0267166,0,0.0558398,0,0.00334581,0.00321527,0.00195242,0.0119176,0.0125454,0.0087681,0.00950075,0.000984245,0,0,0.0051837,0,0.0132671,0.00475603,0.0338572,0.0168436,0.0302489,0.0121804,0.00893291,0.00705478,0.00176229,0.0215577,0.00150632,0.000802337,0.0116754,0.0314367,0.0088687,0.0135984,0.0129636,0.00427834,0.00317447,0.00530596,0.00291109,0.00850257,0,0,0,0
143,0.00456783,0.00562204,0,0,0,0.0446922,0.017094,0.0260594,0.00838853,0,0,0,0,0.00651916,0,0.0208511,0.00223435,0.0358297,0.030023,0.0134649,0.0349841,0,0,0.00701521,0.00822435,0.0186336,0.025192,0.0242678,0.0301304,0.0187827,0.00877786,0.00806613,0.0263087,0,0.0535578,0,0.00327736,0.00326227,0.00189922,0.0126806,0.0124165,0.00905637,0.010299,0.00112026,0,0,0.00500939,0,0.0132014,0.00472854,0.0342118,0.0177239,0.0298499,0.0134758,0.00987225,0.00684676,0.00170629,0.0215088,0.00149799,0.00164137,0.0120146,0.0309998,0.00887172,0.0141389,0.0142627,0.00400566,0.00333348,0.00526015,0.00316349,0.00850806,0,0,0,0
144,0.00396784,0.00566993,0,0,0,0.0433887,0.0171774,0.0270216,0.00894341,0,0,0,0,0.00711891,0,0.0207634,0.00246852,0.0366424,0.0329664,0.0135859,0.0373749,0,0,0.00790181,0.00702488,0.0210164,0.0295496,0.0262802,0.0295275,0.0201472,0.0106681,0.00866899,0.0260143,0,0.0512673,0,0.00352686,0.00315332,0.00191821,0.0134572,0.0127777,0.00942801,0.0110951,0.0027121,0,0,0.00306603,0,0.0130604,0.00322972,0.03461,0.0184991,0.0294287,0.0150487,0.0109622,0.00453545,0.00174915,0.0213882,0.00195421,0.00265257,0.0124145,0.0305274,0.00888539,0.0146419,0.0154538,0.00359789,0.00319109,0.00463268,0.00415035,0.00922696,0,0,0,0
145,0.00543092,0.00664464,0,0,0,0.0416086,0.0172298,0.0271394,0.00943763,0,0,0,0,0.00711779,0,0.0208874,0.00242876,0.0374413,0.034725,0.0138086,0.0390353,0,0,0.00876831,0.00919058,0.0231996,0.0333708,0.027769,0.028799,0.0212207,0.0125009,0.00932919,0.0257943,0,0.0484488,0,0.00357463,0.00325375,0.00205675,0.0141084,0.012231,0.00939659,0.0117731,0.00122971,0,0,0.00513329,0,0.0130926,0.0047365,0.0349794,0.0189117,0.0289723,0.016,0.0119994,0.0062806,0.00201593,0.0212821,0.0023019,0.00342703,0.0127442,0.0301174,0.00882583,0.015045,0.0167851,0.00348435,0.00383505,0.00538339,0.00384538,0.00838846,0,0,0,0
146,0.00550956,0.00676546,0,0,0,0.0390061,0.0172763,0.0263896,0.00986487,0,0,0,0,0.00732983,0,0.0209484,0.00252698,0.0382489,0.0349314,0.0140997,0.0401131,0,0,0.00921951,0.00928528,0.0252106,0.0367291,0.0288755,0.0280454,0.0219906,0.0143148,0.0100381,0.0255215,0,0.0449892,0,0.00381905,0.00322054,0.00203629,0.0147588,0.0122521,0.00924963,0.012296,0.001296,0,0,0.00491233,0,0.0130667,0.0046253,0.0352902,0.0190914,0.02854,0.0161046,0.01282,0.00621231,0.0024102,0.0212795,0.00250338,0.00405482,0.0129317,0.0298023,0.00875449,0.0153246,0.0179835,0.00338864,0.00383712,0.00536335,0.00389652,0.00829576,0,0,0,0
147,0.0055799,0.0068264,0,0,0,0.0357793,0.017247,0.0251111,0.0102602,0,0,0,0,0.00750461,0,0.0209191,0.00254888,0.0390421,0.0339833,0.014433,0.0405387,0,0,0.00972046,0.00927664,0.0268202,0.0393808,0.0293769,0.0272561,0.0224478,0.0158999,0.0107441,0.0252696,0,0.0408223,0,0.00405681,0.00317097,0.00191004,0.0151207,0.0122636,0.00909793,0.012764,0.00134689,0,0,0.00466017,0,0.0130085,0.00460906,0.0355954,0.0193718,0.0281301,0.0161123,0.0136377,0.00619804,0.00264717,0.021325,0.00320823,0.00485227,0.0132241,0.0294838,0.00873434,0.015665,0.0188081,0.00334793,0.00394583,0.00547789,0.00384703,0.00819221,0,0,0,0
