Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
73,0.0201937,0.0124672,0,0,0,0.0412937,0.0187559,0.0202124,0.0143907,0,0,0,0,0.0129903,0,0.0176886,0.00847522,0.0353366,0.0221735,0.0219217,0.0119419,0,0,0.0149918,0.0120301,0.0078682,0.0103017,0.00780247,0.0347163,0.014566,0.020177,0.0150309,0.00837386,0,0.045344,0,0.0127117,0.00375384,0.00560492,0.0542284,0.0162045,0.0486659,0.00793815,0.00317788,0,0,0.0231413,0,0.0117507,0.0133449,0.0379687,0.0473139,0.0279384,0.0280085,0.00607386,0.0152227,0.0130451,0.0219907,0.0282322,0.0162619,0.0159515,0.0314495,0.00801324,0.0170709,0.0567218,0.0153347,0.00681462,0.00501861,0.00851256,0.00404801,0,0,0,0
74,0.0200307,0.0122736,0,0,0,0.0390016,0.018719,0.0195997,0.0142702,0,0,0,0,0.0128003,0,0.0176879,0.00853326,0.0354292,0.0223482,0.0217225,0.0125768,0,0,0.0153201,0.011639,0.00825702,0.0107419,0.00838904,0.0348182,0.0145055,0.0197817,0.0149198,0.00853021,0,0.0423976,0,0.0123881,0.00376974,0.0055444,0.0539252,0.0161703,0.0490146,0.00804573,0.00305732,0,0,0.0231559,0,0.0117905,0.0134511,0.0374568,0.0469928,0.0283892,0.0297165,0.00637789,0.0149245,0.0123908,0.0215474,0.0278095,0.0159427,0.017257,0.0314792,0.0090279,0.0188111,0.0566183,0.0150716,0.00669113,0.00517421,0.00862776,0.00402524,0,0,0,0
75,0.0196643,0.0121556,0,0,0,0.0357704,0.0186854,0.0189492,0.0140979,0,0,0,0,0.012685,0,0.0177069,0.00861515,0.0355037,0.0226352,0.0214611,0.0129895,0,0,0.0155546,0.0113218,0.00865753,0.0111041,0.00898589,0.0347712,0.0142808,0.0191085,0.0147609,0.00868243,0,0.0384989,0,0.0120699,0.00376728,0.00561945,0.052797,0.0159417,0.0476757,0.00854347,0.00271831,0,0,0.0227865,0,0.0117081,0.0133391,0.0367773,0.0451925,0.028817,0.0313405,0.00685331,0.0144688,0.012435,0.0216101,0.0289597,0.0171644,0.0177152,0.0314608,0.00951834,0.019805,0.0548795,0.0146717,0.00663178,0.00514815,0.00856995,0.00402902,0,0,0,0
76,0.0190595,0.0120885,0,0,0,0.0320633,0.0186351,0.0184522,0.0137994,0,0,0,0,0.0123652,0,0.0177183,0.00860181,0.0355945,0.0230327,0.0210942,0.0132918,0,0,0.015779,0.0110249,0.00910888,0.0115582,0.0096991,0.034664,0.0139544,0.0182657,0.0145428,0.00872106,0,0.0339743,0,0.0116875,0.00374679,0.00568673,0.0515928,0.015511,0.0457499,0.00914759,0.0021613,0,0,0.0217839,0,0.0115099,0.0128675,0.036147,0.0433682,0.0292624,0.0308603,0.00720355,0.0138476,0.0133183,0.0217773,0.0301325,0.0192831,0.0173961,0.0312586,0.00938251,0.0197941,0.0529243,0.0141294,0.0069912,0.00501826,0.00839381,0.00400893,0,0,0,0
77,0.0184309,0.0121564,0,0,0,0.0282563,0.0185936,0.0182911,0.0132266,0,0,0,0,0.0119532,0,0.0177232,0.00849747,0.0356259,0.023328,0.0207454,0.0133461,0,0,0.0161059,0.0107651,0.00959052,0.0120142,0.0105116,0.034593,0.0135126,0.0171452,0.0143769,0.00878811,0,0.0288093,0,0.0112577,0.00376264,0.00574814,0.0507644,0.0149016,0.0445213,0.00961762,0.00176532,0,0,0.0207406,0,0.0112128,0.0124116,0.0355353,0.0421285,0.0297302,0.0283937,0.00744131,0.0134484,0.0144977,0.0219055,0.0304751,0.0209944,0.0165325,0.0309318,0.00896624,0.0188104,0.0514546,0.0136765,0.00754559,0.00527326,0.00829678,0.00416783,0,0,0,0
78,0.017987,0.0122026,0,0,0,0.0245007,0.018636,0.0186206,0.0125518,0,0,0,0,0.01153,0,0.0176898,0.00823163,0.0356356,0.0237058,0.0204184,0.012933,0,0,0.016315,0.0103082,0.0100724,0.0124595,0.01136,0.0345568,0.0127469,0.0155718,0.0141778,0.00897659,0,0.0230622,0,0.0106614,0.00378694,0.00577533,0.0499156,0.0155964,0.0437647,0.0100452,0.002035,0,0,0.0215023,0,0.0115426,0.0127623,0.0346942,0.0413433,0.030086,0.0259068,0.0074792,0.0136208,0.0153447,0.0217934,0.0301081,0.0217775,0.0156087,0.0305263,0.00862322,0.017464,0.0503949,0.0134517,0.00703175,0.00500193,0.00822966,0.00433567,0,0,0,0
79,0.0176718,0.0124339,0,0,0,0.0213875,0.0187632,0.019641,0.0117947,0,0,0,0,0.0111698,0,0.0176494,0.00796325,0.0355549,0.0244278,0.0199452,0.0120983,0,0,0.0166957,0.0100303,0.0105306,0.0128162,0.0121797,0.03457,0.0116668,0.0137076,0.0139395,0.00940918,0,0.0167631,0,0.0100345,0.00383042,0.00573223,0.0486338,0.0158103,0.0428688,0.0103874,0.00236359,0,0,0.0219996,0,0.0116287,0.0130443,0.0338153,0.0403152,0.0301886,0.0247932,0.00759142,0.0137315,0.0157939,0.0214271,0.0291691,0.0219293,0.0150337,0.0299419,0.00850567,0.0165585,0.049774,0.0133852,0.00677606,0.00505299,0.00845451,0.00465688,0,0,0,0
80,0.0175795,0.0127679,0,0,0,0.0198268,0.0189278,0.0214761,0.0109733,0,0,0,0,0.0109373,0,0.0176292,0.00776372,0.0354371,0.0257403,0.0193923,0.0109525,0,0,0.0172287,0.0100235,0.0107807,0.012592,0.0127392,0.0345821,0.0103013,0.0119427,0.0136632,0.010131,0,0.00956784,0,0.00947442,0.00388752,0.00563587,0.0468014,0.0153163,0.0416909,0.0105748,0.00274402,0,0,0.0217113,0,0.0113431,0.0130175,0.0329884,0.0387828,0.0301623,0.0250016,0.0077806,0.0136674,0.0160674,0.0210699,0.0285635,0.021817,0.0147373,0.0292657,0.00872328,0.0164649,0.0486454,0.0133836,0.00708449,0.00524662,0.00884066,0.00508268,0,0,0,0
81,0.0177042,0.013021,0,0,0,0.0206493,0.0190882,0.0238429,0.0101332,0,0,0,0,0.0109702,0,0.0176225,0.00772775,0.0353634,0.0273265,0.0189699,0.00966692,0,0,0.0176203,0.0101148,0.0107135,0.0115593,0.012846,0.0346149,0.00883645,0.0107222,0.0133797,0.0110294,0,0.00347453,0,0.00913539,0.00393389,0.00550207,0.0446963,0.0151581,0.0404449,0.0105695,0.0032707,0,0,0.0217261,0,0.0112606,0.0130997,0.0323004,0.0371177,0.0302475,0.0258779,0.00804569,0.0137322,0.0161875,0.0208548,0.028734,0.0216902,0.014519,0.0287411,0.00893826,0.0168058,0.0465447,0.0134071,0.00708283,0.00533132,0.00921061,0.0055246,0,0,0,0
82,0.0178349,0.0132642,0,0,0,0.0236908,0.0191922,0.0261731,0.00935802,0,0,0,0,0.0113329,0,0.0176588,0.00788757,0.0353377,0.0285348,0.0186956,0.00842892,0,0,0.0178965,0.0102789,0.0103525,0.0100702,0.0127005,0.0347857,0.0076519,0.0106855,0.0131231,0.0118896,0,0.00956397,0,0.00912377,0.00399727,0.0053429,0.0428936,0.0153234,0.0393074,0.0104917,0.00369993,0,0,0.0221467,0,0.011357,0.0133094,0.0319469,0.0356043,0.0304467,0.0264295,0.00812744,0.0138132,0.0160371,0.0206728,0.028928,0.0216287,0.0142759,0.0284813,0.00904348,0.0170292,0.0446041,0.0134481,0.00649797,0.00524278,0.00961517,0.00586684,0,0,0,0
83,0.0177817,0.0136165,0,0,0,0.0281074,0.0192141,0.027775,0.00866705,0,0,0,0,0.0119314,0,0.0177337,0.00817918,0.0351963,0.0285102,0.0184704,0.00727886,0,0,0.0181751,0.0106794,0.00980832,0.00877773,0.0125977,0.0351741,0.00690099,0.0115626,0.0129949,0.0126176,0,0.0187784,0,0.00945142,0.00407195,0.00516788,0.0417429,0.0150489,0.0384904,0.0103223,0.00389151,0,0,0.0220113,0,0.0112069,0.0132991,0.0319177,0.0344356,0.0306367,0.0263212,0.00825045,0.0137743,0.0157418,0.0201543,0.0287841,0.0216961,0.014195,0.0282949,0.00931029,0.0171951,0.0433467,0.0134631,0.00637909,0.00526262,0.0101531,0.0062384,0,0,0,0
84,0.0175771,0.0140388,0,0,0,0.0328346,0.0192642,0.028273,0.00813588,0,0,0,0,0.0126158,0,0.0178438,0.00850452,0.0349068,0.0271246,0.0182814,0.00662852,0,0,0.0183598,0.011335,0.00941879,0.0083084,0.0127705,0.0358359,0.00659312,0.0127372,0.0129443,0.0132897,0,0.0280917,0,0.0100549,0.00418946,0.00496025,0.0414082,0.0143299,0.038008,0.0099826,0.00399434,0,0,0.0211333,0,0.0108329,0.0129808,0.032113,0.0338254,0.0308495,0.025641,0.00833441,0.0137835,0.0155054,0.0193434,0.0280118,0.0217931,0.0141625,0.0280964,0.00963565,0.0171409,0.04282,0.0135011,0.00715475,0.0058431,0.0107619,0.00677077,0,0,0,0
85,0.0174632,0.0143287,0,0,0,0.0369617,0.0194269,0.0278993,0.00777739,0,0,0,0,0.0131952,0,0.0178809,0.00878358,0.0347142,0.0249625,0.0183143,0.00637624,0,0,0.0181289,0.011929,0.00947341,0.00891131,0.0132164,0.0367838,0.0065628,0.0138251,0.0128143,0.0140448,0,0.0375983,0,0.0107571,0.00437629,0.00467652,0.041939,0.0141247,0.0382731,0.00956291,0.00416482,0,0,0.0207588,0,0.0107319,0.0128255,0.0324246,0.0339708,0.0311411,0.0246605,0.00820988,0.014137,0.0154302,0.018585,0.0271074,0.0217165,0.0140771,0.027995,0.0094454,0.0166548,0.0431409,0.0136078,0.00737799,0.00645802,0.0112792,0.00699417,0,0,0,0
86,0.0175012,0.0144415,0,0,0,0.0405868,0.0196971,0.0272584,0.00747339,0,0,0,0,0.0137545,0,0.0178772,0.00902109,0.0347054,0.0231343,0.0186642,0.00613537,0,0,0.0172996,0.0124177,0.00997357,0.0102835,0.0138123,0.0378909,0.00669856,0.0147172,0.0124906,0.0150103,0,0.0476223,0,0.0113575,0.00459585,0.00438065,0.0432359,0.0144687,0.0393171,0.00919158,0.00442461,0,0,0.0211347,0,0.0108934,0.0129265,0.0325897,0.0348057,0.0315015,0.0237751,0.00789069,0.0146681,0.0155257,0.018036,0.0267284,0.0215471,0.0141975,0.0280876,0.00903165,0.0163445,0.0442327,0.0136933,0.00695308,0.00623686,0.0115593,0.00693625,0,0,0,0
87,0.0176223,0.0145728,0,0,0,0.0441976,0.0196782,0.0270884,0.00723493,0,0,0,0,0.0145608,0,0.0180414,0.00916986,0.0347215,0.0228907,0.018946,0.00555167,0,0,0.0162263,0.0128557,0.0105094,0.0120291,0.0140411,0.0387392,0.00715482,0.0157555,0.0121626,0.016068,0,0.0571127,0,0.0120473,0.00466172,0.00419556,0.0445884,0.0149439,0.0404835,0.00878458,0.00458842,0,0,0.0216777,0,0.0110907,0.0130767,0.0325965,0.0357004,0.0318492,0.0228361,0.0077658,0.0151698,0.0154962,0.0179833,0.0258081,0.0211247,0.0144563,0.0283362,0.00855242,0.0164147,0.0455002,0.0136143,0.0064078,0.00570447,0.0118258,0.00715613,0,0,0,0
88,0.0176638,0.0147429,0,0,0,0.0470513,0.0196063,0.0276334,0.00697584,0,0,0,0,0.01529,0,0.0182079,0.00932232,0.0346818,0.0242771,0.019095,0.00503475,0,0,0.0151044,0.0133885,0.0107001,0.0139045,0.0136837,0.0389348,0.00801649,0.0171902,0.0121908,0.016881,0,0.0631977,0,0.012779,0.004688,0.00408694,0.0454483,0.0146967,0.0412183,0.00834234,0.00461847,0,0,0.0212227,0,0.0109456,0.0128272,0.0323671,0.0361957,0.0321053,0.0222238,0.00793443,0.0153761,0.0154156,0.0180608,0.0252214,0.02069,0.014522,0.0285298,0.00822762,0.0165681,0.0463201,0.0134911,0.00688423,0.00584261,0.0120048,0.0075167,0,0,0,0
89,0.0177188,0.0148361,0,0,0,0.0484513,0.0196105,0.028218,0.00671281,0,0,0,0,0.0157676,0,0.0182803,0.00942357,0.0345246,0.0255896,0.0190545,0.00526599,0,0,0.0139753,0.0137576,0.0104732,0.0157799,0.0128682,0.0384836,0.00914164,0.0189048,0.0125562,0.0174367,0,0.06576,0,0.0134092,0.0047338,0.00402082,0.0452695,0.0148113,0.041043,0.00790925,0.00461729,0,0,0.0212196,0,0.0109695,0.012801,0.0320406,0.0358252,0.0322482,0.0216864,0.0083452,0.0157369,0.0152978,0.0181505,0.0252113,0.0202416,0.014042,0.0285193,0.00812518,0.0162329,0.0461177,0.0133948,0.00702074,0.00568293,0.0120535,0.00786902,0,0,0,0
90,0.0176899,0.0147286,0,0,0,0.0490186,0.0196325,0.0289203,0.00673109,0,0,0,0,0.016223,0,0.0182949,0.00960915,0.0343998,0.0263903,0.0190483,0.00611245,0,0,0.0129346,0.0139113,0.0100295,0.0174686,0.0119806,0.0378095,0.0102375,0.0204328,0.0130524,0.0179098,0,0.0661491,0,0.0139402,0.00476499,0.00401405,0.0441242,0.0154032,0.0399461,0.00771284,0.00467007,0,0,0.0218749,0,0.0112642,0.0130618,0.0317184,0.0346201,0.0323554,0.0210139,0.00877453,0.0162137,0.0151729,0.018315,0.0248801,0.0198144,0.0132166,0.0283432,0.00822046,0.0154966,0.044883,0.0133092,0.00651356,0.00527003,0.0119213,0.00818688,0,0,0,0
91,0.0174695,0.0145456,0,0,0,0.0493711,0.0196274,0.0299663,0.00686729,0,0,0,0,0.0166337,0,0.0183462,0.00984603,0.0344161,0.0273296,0.0191435,0.00701126,0,0,0.0122676,0.0140898,0.00975114,0.0187684,0.0113291,0.0372785,0.010961,0.0214679,0.0133751,0.0184155,0,0.0657539,0,0.0144177,0.00478445,0.00403579,0.0427532,0.0155743,0.0385664,0.00769981,0.00463699,0,0,0.0218503,0,0.011377,0.0130102,0.0314992,0.0332016,0.0324461,0.0203796,0.0091665,0.0162454,0.0150587,0.0182991,0.0248091,0.0194619,0.0124556,0.0280157,0.00848916,0.0150881,0.0432818,0.0131507,0.00632595,0.00514947,0.0117169,0.00853467,0,0,0,0
92,0.017238,0.0144003,0,0,0,0.0498184,0.0196008,0.0312282,0.00706953,0,0,0,0,0.0169192,0,0.0183628,0.0100186,0.0345524,0.0286091,0.0192784,0.00790234,0,0,0.0121268,0.0142781,0.00978132,0.0197172,0.0109822,0.0370421,0.011451,0.0221724,0.0135299,0.0189193,0,0.0655546,0,0.0147211,0.00478163,0.00405855,0.0416387,0.0154278,0.0373059,0.00766106,0.00460921,0,0,0.0213279,0,0.0113398,0.0127458,0.0313782,0.0318886,0.0325042,0.0196995,0.00961727,0.0160051,0.015026,0.0180953,0.0250543,0.0192016,0.0122234,0.0276374,0.00867968,0.0151739,0.041899,0.0129656,0.00643041,0.00509333,0.0116174,0.00892678,0,0,0,0
93,0.0171465,0.0142993,0,0,0,0.0504233,0.0196233,0.0322315,0.00716006,0,0,0,0,0.0171011,0,0.0184023,0.0101041,0.0347075,0.0297573,0.0193633,0.00856451,0,0,0.0124351,0.0143636,0.0100044,0.0204066,0.0108243,0.0369916,0.0117091,0.0226839,0.013772,0.0193154,0,0.066095,0,0.0148116,0.00480684,0.00408862,0.0412383,0.0154462,0.0366586,0.00743419,0.00471652,0,0,0.0210807,0,0.0113783,0.0126068,0.0313069,0.031151,0.0325009,0.0189327,0.0102616,0.0158314,0.0149691,0.0177939,0.0248471,0.0188687,0.0121879,0.0273347,0.00882155,0.0153436,0.0412834,0.0128398,0.00637924,0.00501313,0.0116826,0.00932307,0,0,0,0
94,0.0171262,0.0142624,0,0,0,0.0511851,0.0196613,0.0326989,0.00684995,0,0,0,0,0.017251,0,0.0184122,0.0101558,0.0346997,0.0303842,0.0192982,0.00895746,0,0,0.0130976,0.0144445,0.0102711,0.0209276,0.0107899,0.0369632,0.0119026,0.0230377,0.0140344,0.0195514,0,0.0671225,0,0.0147534,0.00484214,0.00413767,0.0415002,0.0154544,0.0366074,0.00703953,0.00488292,0,0,0.0208552,0,0.0114017,0.0124726,0.0312918,0.0309547,0.0324724,0.0178384,0.0110916,0.0156327,0.0145774,0.0175884,0.0239384,0.0182091,0.0118924,0.0271708,0.00895932,0.0150827,0.0414073,0.0127841,0.00632561,0.00493058,0.0118733,0.00969544,0,0,0,0
95,0.0171727,0.0143502,0,0,0,0.0518801,0.019763,0.0327609,0.00674925,0,0,0,0,0.0173464,0,0.0183897,0.010217,0.0346802,0.0305079,0.0191219,0.00892284,0,0,0.0139369,0.0146239,0.0104168,0.0211263,0.010802,0.0369035,0.01192,0.0231227,0.0141714,0.0196594,0,0.0681768,0,0.0145859,0.00491809,0.00421328,0.0421875,0.0154058,0.0368991,0.00661708,0.0051389,0,0,0.0206572,0,0.0113925,0.0123845,0.0313857,0.0310708,0.0324028,0.0167627,0.0121156,0.0155113,0.0139708,0.0173497,0.0230899,0.0175034,0.0116147,0.0270881,0.0089191,0.0146036,0.0419681,0.0128489,0.00636748,0.0049231,0.0121837,0.0100693,0,0,0,0
96,0.0171929,0.014543,0,0,0,0.0524112,0.0198155,0.0326382,0.00633529,0,0,0,0,0.0174168,0,0.0183825,0.010206,0.0346638,0.030445,0.018843,0.00857052,0,0,0.0149523,0.0149294,0.0104268,0.0209606,0.0107933,0.0367823,0.0117323,0.022886,0.0140736,0.0196574,0,0.0688904,0,0.014359,0.00493397,0.00436184,0.0429597,0.0153617,0.0372077,0.006442,0.00547838,0,0,0.0205782,0,0.0113834,0.0124055,0.031522,0.0311684,0.0323019,0.0157368,0.0134633,0.0154585,0.0138165,0.0172066,0.0225066,0.0170348,0.0114149,0.0269886,0.0087069,0.0142147,0.0426146,0.0130352,0.00647598,0.0050219,0.0126808,0.0104614,0,0,0,0
97,0.0172337,0.0148098,0,0,0,0.0527306,0.0198125,0.0325568,0.00558683,0,0,0,0,0.0174479,0,0.0183963,0.0101645,0.0346211,0.0305013,0.0185391,0.00805231,0,0,0.0160484,0.0153245,0.0103005,0.0204447,0.0106998,0.0365325,0.0114101,0.0223387,0.0138341,0.0195891,0,0.0693455,0,0.0140529,0.00495485,0.00450011,0.0433921,0.0153123,0.0372171,0.00674233,0.00587924,0,0,0.0206897,0,0.011393,0.0125198,0.0316497,0.0309917,0.0321973,0.0148867,0.0149891,0.0154714,0.0143996,0.0171596,0.022195,0.0167387,0.0110499,0.0268781,0.00848168,0.0138365,0.0429282,0.0134195,0.00644224,0.00516555,0.0133664,0.0109017,0,0,0,0
98,0.0173003,0.0151113,0,0,0,0.0529135,0.0198103,0.0325302,0.00446058,0,0,0,0,0.0174887,0,0.0184222,0.0101613,0.0345477,0.0307263,0.0182664,0.00753757,0,0,0.0170614,0.0157867,0.0100355,0.0196474,0.0105221,0.0361996,0.0109489,0.0216899,0.0135876,0.0195047,0,0.069525,0,0.0137018,0.00503048,0.00462701,0.0433981,0.0151701,0.036859,0.00751093,0.00628471,0,0,0.0207645,0,0.0113991,0.0125449,0.0316987,0.0305284,0.032096,0.0142011,0.0164559,0.0154713,0.0149695,0.0171643,0.0223835,0.0168428,0.0106637,0.0267426,0.00854542,0.0134474,0.0428115,0.0137346,0.00614417,0.00524273,0.014178,0.0113666,0,0,0,0
99,0.017335,0.0154293,0,0,0,0.0530868,0.0198471,0.0326554,0.00311904,0,0,0,0,0.0175569,0,0.0184155,0.0102,0.0343282,0.0310387,0.0179624,0.00737633,0,0,0.0179042,0.0163009,0.00968196,0.0186059,0.0102756,0.035807,0.0102773,0.0210741,0.0133507,0.0194258,0,0.0695954,0,0.0134142,0.00508366,0.00469182,0.0433543,0.0150331,0.0365451,0.00858405,0.00663636,0,0,0.0206797,0,0.0114129,0.0125254,0.0317003,0.0302641,0.0319796,0.0134944,0.0178432,0.0154025,0.0155557,0.0171286,0.0226028,0.0171051,0.0104549,0.0265589,0.00902795,0.0133404,0.0425897,0.0138807,0.0057834,0.00533415,0.0150336,0.0116955,0,0,0,0
100,0.0172831,0.0157007,0,0,0,0.0533451,0.0198944,0.0329486,0.0022096,0,0,0,0,0.0177192,0,0.0183755,0.0102753,0.0339709,0.031403,0.0176622,0.00730022,0,0,0.0183651,0.0168155,0.00927154,0.0173173,0.00997475,0.0353862,0.00956228,0.0205172,0.0131215,0.0193477,0,0.0695354,0,0.013219,0.00505608,0.00476317,0.0430003,0.014926,0.0356704,0.00976659,0.00687099,0,0,0.0204135,0,0.0113922,0.0124515,0.0317265,0.0295411,0.0318978,0.0125662,0.0190253,0.0152561,0.016014,0.017363,0.0225451,0.0173484,0.0102577,0.0263763,0.00923616,0.0133152,0.0421722,0.0137745,0.00576212,0.00537721,0.0157783,0.0117882,0,0,0,0
101,0.0171773,0.0159453,0,0,0,0.0536629,0.0199669,0.0333782,0.00196445,0,0,0,0,0.0179406,0,0.0183277,0.010382,0.033804,0.0318212,0.0174078,0.00732761,0,0,0.0184944,0.0172439,0.00885824,0.0156997,0.00971706,0.0350086,0.00880681,0.0198113,0.0128521,0.0192588,0,0.0693682,0,0.0130828,0.00501068,0.0048451,0.0428692,0.0148244,0.0348139,0.010834,0.00704678,0,0,0.02003,0,0.0113228,0.0122886,0.0318096,0.0288836,0.0317914,0.011633,0.0199795,0.0151613,0.016368,0.0175729,0.0222581,0.0175015,0.0102386,0.0261666,0.00950448,0.0134006,0.0420462,0.0136384,0.00601936,0.00541889,0.0164094,0.0119819,0,0,0,0
102,0.0170947,0.0162257,0,0,0,0.0539128,0.0200271,0.0338379,0.00244257,0,0,0,0,0.0181559,0,0.0182608,0.0104512,0.0338164,0.0324241,0.0171525,0.00774887,0,0,0.0185292,0.0175876,0.00849481,0.0138492,0.00964505,0.0346313,0.00791631,0.0188837,0.012537,0.0191274,0,0.0690039,0,0.0129778,0.00495192,0.00491396,0.0431391,0.0147366,0.0343612,0.0117516,0.00719601,0,0,0.0196275,0,0.0112543,0.0120884,0.0319118,0.0285015,0.0316142,0.0110878,0.0208454,0.0152445,0.0169006,0.0176332,0.0221993,0.0174085,0.0104903,0.0258849,0.00962625,0.0137448,0.042365,0.0135437,0.0062882,0.00544745,0.0169989,0.0122565,0,0,0,0
103,0.0171192,0.0165966,0,0,0,0.0539599,0.0200932,0.0342101,0.00327779,0,0,0,0,0.0183088,0,0.0181365,0.0104318,0.0337697,0.0331309,0.0167751,0.00870615,0,0,0.0187166,0.0179205,0.00828148,0.0119677,0.00982333,0.034233,0.00695954,0.017615,0.0121246,0.0189133,0,0.0683467,0,0.0128355,0.00488491,0.00494449,0.0436149,0.0147105,0.0340352,0.012607,0.00739229,0,0,0.0194097,0,0.0112165,0.0119801,0.0320074,0.0282664,0.0314128,0.0109038,0.0218385,0.015555,0.0172742,0.017585,0.0224326,0.017653,0.010904,0.0255313,0.00982671,0.0142849,0.0429693,0.0134328,0.00646702,0.00547447,0.0176264,0.0125897,0,0,0,0
104,0.0172105,0.0170124,0,0,0,0.0537505,0.0200965,0.0344422,0.00427226,0,0,0,0,0.0185263,0,0.0180422,0.0103568,0.033714,0.0339631,0.0163532,0.0103938,0,0,0.0190945,0.0181906,0.00838202,0.0103012,0.0103686,0.0338066,0.00593408,0.0159437,0.0116275,0.018596,0,0.0672656,0,0.0127409,0.00476348,0.00499943,0.0438804,0.014687,0.0334545,0.0134913,0.00765309,0,0,0.0193756,0,0.0111538,0.0119695,0.0321215,0.0280745,0.0311999,0.0108094,0.0229643,0.0160227,0.0174451,0.0176884,0.0224928,0.0181088,0.0112913,0.0251878,0.0100788,0.0147712,0.0435209,0.0134558,0.00662059,0.00542637,0.0182076,0.0129366,0,0,0,0
105,0.0174178,0.017522,0,0,0,0.0532237,0.0201412,0.0346448,0.00533183,0,0,0,0,0.0187335,0,0.0179742,0.0103357,0.0337407,0.0348284,0.0158428,0.0130145,0,0,0.0197214,0.0184175,0.00906887,0.00955127,0.0115622,0.0333355,0.00506655,0.0137356,0.0110877,0.0181434,0,0.0655991,0,0.0126795,0.00467848,0.00515917,0.0439315,0.0147051,0.0326537,0.014476,0.00803776,0,0,0.0195654,0,0.011106,0.0120796,0.0322737,0.0277998,0.0309598,0.0108309,0.0243149,0.0166019,0.0178085,0.0178961,0.0223328,0.0182507,0.0116961,0.024841,0.0103148,0.0149787,0.0439561,0.0136229,0.00674897,0.00534451,0.0187247,0.0133113,0,0,0,0
106,0.017846,0.0182951,0,0,0,0.0522289,0.0202568,0.0348448,0.00658576,0,0,0,0,0.0190604,0,0.0178789,0.0103181,0.0338444,0.0359607,0.0152014,0.0167889,0,0,0.020989,0.0188119,0.0106154,0.0109826,0.013745,0.0328464,0.00538891,0.0109473,0.0105607,0.0175726,0,0.0630221,0,0.0126104,0.0046362,0.00533025,0.0439607,0.0147705,0.0318382,0.0156733,0.00863086,0,0,0.0200241,0,0.0110787,0.0122724,0.032471,0.0275848,0.0306407,0.0109001,0.0262433,0.0173774,0.0184031,0.0180901,0.0219557,0.0185187,0.0121922,0.0244119,0.0106228,0.015338,0.0443867,0.0140408,0.00670437,0.00536345,0.0193596,0.0137904,0,0,0,0
107,0.0183115,0.0190249,0,0,0,0.0507546,0.0203627,0.0350363,0.00803125,0,0,0,0,0.0194569,0,0.0177809,0.0103359,0.0339602,0.0377514,0.0144672,0.0214942,0,0,0.0224894,0.0191871,0.0130098,0.0149173,0.0167651,0.0323758,0.00761669,0.00814624,0.0101985,0.0169688,0,0.0596656,0,0.0125334,0.00461108,0.005494,0.0442359,0.0148642,0.0314275,0.0169225,0.0092961,0,0,0.0204821,0,0.0110632,0.0123656,0.0327168,0.0277724,0.030221,0.0112621,0.0283752,0.0181162,0.0191205,0.0181883,0.0218001,0.0190754,0.0128423,0.0239413,0.0110052,0.015982,0.0449658,0.0145008,0.00649072,0.00541503,0.0197853,0.0142607,0,0,0,0
108,0.0186892,0.0196035,0,0,0,0.0488742,0.0204079,0.0352109,0.00972446,0,0,0,0,0.0199308,0,0.0176913,0.010479,0.0340641,0.0396128,0.0138726,0.0259968,0,0,0.0239918,0.0195089,0.0156531,0.0197414,0.0197603,0.0319215,0.0101283,0.00654127,0.0101074,0.016423,0,0.0559309,0,0.012578,0.00458921,0.00562742,0.0442819,0.0149818,0.0307687,0.0182077,0.00984913,0,0,0.0208188,0,0.0110579,0.0123822,0.0330601,0.0277095,0.0297706,0.0118288,0.030521,0.0186913,0.0197379,0.0184498,0.021642,0.0197252,0.0133904,0.0234152,0.0112449,0.0164729,0.0454061,0.0146734,0.00633999,0.00541993,0.0199791,0.0146117,0,0,0,0
109,0.0190089,0.0200477,0,0,0,0.0467232,0.0204071,0.0352537,0.0113047,0,0,0,0,0.020421,0,0.0175477,0.0106159,0.0343486,0.0411287,0.0135528,0.0298196,0,0,0.0254279,0.0197537,0.0182587,0.0244981,0.0224055,0.0314552,0.0124476,0.0067562,0.0102856,0.0159357,0,0.0520821,0,0.0126998,0.00456488,0.00570933,0.0443442,0.0150614,0.0301785,0.0194184,0.0102649,0,0,0.0211043,0,0.0110295,0.0124528,0.0334332,0.027775,0.0293094,0.0127137,0.0325068,0.0191647,0.0203028,0.0184914,0.021735,0.0203569,0.0139193,0.0228375,0.0115112,0.0169483,0.0458372,0.014767,0.00646327,0.00537076,0.0200119,0.0148947,0,0,0,0
