Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
111,0.00995738,0.00651565,0,0,0,0.0426284,0.015188,0.0115621,0.00857403,0,0,0,0,0.0107844,0,0.021004,0.00707391,0.0359975,0.0126549,0.0181028,0.00522346,0,0,0.00698806,0.00781992,0.00572503,0.00735603,0.00635664,0.0339123,0.00618857,0.0128175,0.00351551,0.0178499,0,0.0563882,0,0.0135928,0.00201888,0.00456982,0.0116882,0.0263062,0.0261134,0.00892997,0.00559393,0,0,0.0399751,0,0.0294335,0.0271588,0.0398271,0.0366343,0.0306968,0.0226401,0.0101367,0.0189801,0.010804,0.0161355,0.011017,0.0112782,0.0311604,0.0435326,0.0251492,0.0369507,0.00931737,0.0107756,0.0148932,0.0277603,0.00905334,0.00552484,0,0,0,0
112,0.00996544,0.00662263,0,0,0,0.0424014,0.0151706,0.0103166,0.00849701,0,0,0,0,0.0110916,0,0.0210024,0.00747103,0.036045,0.0134969,0.0177441,0.00587303,0,0,0.00715613,0.00796761,0.0060168,0.00834973,0.00642594,0.034048,0.00624602,0.0132629,0.00384456,0.0175917,0,0.0571417,0,0.0137805,0.00197458,0.00468194,0.00918445,0.0263019,0.0247147,0.0088431,0.00543111,0,0,0.0399387,0,0.0294308,0.0269682,0.039915,0.0346447,0.0309644,0.0204127,0.00978711,0.0188886,0.0105974,0.0167175,0.0102384,0.0107895,0.0292906,0.0437826,0.0245669,0.0345505,0.00704778,0.0106904,0.0149147,0.0275031,0.00915963,0.00568516,0,0,0,0
113,0.00934331,0.00664107,0,0,0,0.041743,0.0151554,0.00888364,0.0082886,0,0,0,0,0.0109038,0,0.0209986,0.00739058,0.0361249,0.0148821,0.017327,0.00708839,0,0,0.00735359,0.00796207,0.00638633,0.00959314,0.00673798,0.0341092,0.00641618,0.0138354,0.00421168,0.0173373,0,0.0578223,0,0.0137438,0.00189467,0.00469443,0.00776565,0.0262254,0.0232012,0.008912,0.00576713,0,0,0.0370158,0,0.0299016,0.02561,0.0397726,0.0345369,0.0312045,0.0178966,0.00967036,0.0177306,0.0102314,0.0168342,0.00946666,0.0100181,0.0276252,0.0443065,0.0240658,0.0321885,0.00484988,0.0102217,0.0145771,0.0268005,0.00902197,0.0054962,0,0,0,0
114,0.00842354,0.00667145,0,0,0,0.0406468,0.0151096,0.00756294,0.0081285,0,0,0,0,0.0101161,0,0.0210283,0.00684348,0.0361765,0.0169803,0.0169006,0.00886049,0,0,0.00764682,0.00816398,0.00697986,0.0111281,0.00746214,0.0341503,0.00667479,0.0145408,0.00457408,0.0171261,0,0.0584006,0,0.0132404,0.00182876,0.00480308,0.00934471,0.0263646,0.0227145,0.00904222,0.00657144,0,0,0.0409221,0,0.0292628,0.0272078,0.0391452,0.0353101,0.0315279,0.0155191,0.00965308,0.0202449,0.00956434,0.0163217,0.00867222,0.00902938,0.0263805,0.0444732,0.0232699,0.0301596,0.0052302,0.0100859,0.015432,0.0276471,0.00865994,0.00526301,0,0,0,0
115,0.0079546,0.00648949,0,0,0,0.0389911,0.0150613,0.00656471,0.00805712,0,0,0,0,0.00999659,0,0.0210118,0.00676429,0.0360837,0.0191832,0.0165312,0.0106022,0,0,0.008055,0.00819162,0.0077569,0.0125769,0.00837049,0.0340532,0.00698852,0.0149598,0.00488404,0.016986,0,0.0582521,0,0.012875,0.00176971,0.00483654,0.0113537,0.0263957,0.0226595,0.00933457,0.00689073,0,0,0.0408557,0,0.0292786,0.0271953,0.038149,0.0357354,0.0316796,0.0133042,0.00961135,0.0202751,0.00851106,0.0150404,0.00773041,0.00786003,0.0249859,0.0439746,0.0222532,0.0279892,0.00536973,0.0100224,0.0155382,0.0278363,0.00854138,0.00525591,0,0,0,0
116,0.0076821,0.00628435,0,0,0,0.0368486,0.0150472,0.00610731,0.00806338,0,0,0,0,0.00969581,0,0.021,0.00659513,0.0359355,0.0210882,0.0162241,0.0121124,0,0,0.00841097,0.00806447,0.00861218,0.0138424,0.00939644,0.0337845,0.00729629,0.0149562,0.00516446,0.0168595,0,0.0575343,0,0.0122685,0.0017564,0.00476432,0.0123668,0.0264248,0.0226242,0.00966208,0.00718465,0,0,0.0407574,0,0.0292999,0.0271798,0.0369949,0.0354422,0.0317516,0.0127347,0.00945115,0.0203329,0.0074977,0.0137872,0.00771935,0.00736384,0.0238531,0.0432876,0.0214095,0.0263134,0.00544957,0.00998634,0.0155983,0.0280454,0.00841779,0.00522011,0,0,0,0
117,0.00760506,0.00617005,0,0,0,0.0342368,0.0150658,0.00628864,0.00807021,0,0,0,0,0.00928359,0,0.020987,0.00635956,0.0356785,0.0226314,0.0159696,0.0132235,0,0,0.00866805,0.00783202,0.00948162,0.0147704,0.0105307,0.0335745,0.0074101,0.0143914,0.00544025,0.0167833,0,0.056195,0,0.0114492,0.00180545,0.0046136,0.0122821,0.026473,0.0219275,0.00987384,0.0073076,0,0,0.0405643,0,0.0293669,0.0271188,0.0359194,0.0346183,0.0318891,0.0131697,0.0092371,0.0203135,0.0069812,0.0132869,0.00796402,0.00748412,0.0228676,0.0428983,0.020669,0.0248691,0.00476953,0.00992447,0.0156501,0.0282191,0.00833298,0.00520473,0,0,0,0
118,0.007444,0.00609881,0,0,0,0.0310117,0.0151002,0.00703334,0.00798137,0,0,0,0,0.00873251,0,0.0209887,0.00592766,0.0353058,0.0236866,0.0156634,0.0137649,0,0,0.00880753,0.00763761,0.0104083,0.0154794,0.0117689,0.0334218,0.00713041,0.0132033,0.00569181,0.0167763,0,0.0543776,0,0.0105274,0.0018867,0.00433791,0.0114865,0.0265456,0.0204176,0.00996739,0.00754445,0,0,0.0402994,0,0.0294779,0.0270357,0.0351286,0.0330985,0.0320558,0.0129411,0.00909065,0.0203405,0.00688304,0.0138853,0.00812243,0.00754666,0.0213058,0.0426931,0.0196985,0.0227362,0.00515543,0.00978568,0.0157108,0.0283682,0.00821339,0.00528283,0,0,0,0
119,0.00718584,0.00589591,0,0,0,0.0272759,0.0150998,0.00795046,0.00784079,0,0,0,0,0.00817781,0,0.0209941,0.00554538,0.0348799,0.0233913,0.0153775,0.0133953,0,0,0.00892076,0.00733691,0.0111285,0.0155404,0.0127287,0.0334031,0.00633966,0.0112236,0.00583845,0.0169016,0,0.0517045,0,0.00966632,0.00198751,0.00402635,0.0110161,0.0265841,0.0189422,0.00997286,0.00777855,0,0,0.0397844,0,0.0295872,0.0268259,0.0345811,0.03159,0.0321699,0.0116409,0.00879929,0.0201367,0.00689198,0.0152695,0.00809912,0.00751377,0.0193979,0.0422488,0.0185433,0.0203509,0.00753383,0.00959614,0.0156763,0.0283352,0.00800321,0.00542229,0,0,0,0
120,0.00763521,0.00554804,0,0,0,0.0235211,0.0151352,0.00902404,0.00764044,0,0,0,0,0.00835104,0,0.0210198,0.00581006,0.0345506,0.0216758,0.0150774,0.0122721,0,0,0.00898073,0.00666864,0.0114301,0.0146538,0.0131809,0.0335405,0.005161,0.00854402,0.00594312,0.0171553,0,0.047785,0,0.00929474,0.00206404,0.0036585,0.0111675,0.0266176,0.0176856,0.0099352,0.00716261,0,0,0.0393498,0,0.0296744,0.0266599,0.0341441,0.0299143,0.0322409,0.00964704,0.00837411,0.0194877,0.00687722,0.0166587,0.00842419,0.0074717,0.0175476,0.041536,0.0171826,0.0181243,0.00936841,0.00969427,0.0155947,0.028324,0.00808387,0.00530448,0,0,0,0
121,0.0072499,0.0053532,0,0,0,0.0187703,0.0152348,0.00989701,0.00748437,0,0,0,0,0.00749566,0,0.021072,0.00524546,0.0342992,0.019951,0.0147466,0.0107178,0,0,0.00890093,0.00625067,0.0113428,0.0129792,0.0131651,0.0337702,0.00373049,0.00566645,0.00573135,0.017801,0,0.0432446,0,0.00847455,0.00219316,0.00328428,0.0104642,0.0266292,0.016007,0.00993422,0.00745033,0,0,0.0393255,0,0.0296653,0.0266639,0.0338994,0.0276942,0.0321387,0.00728928,0.00783188,0.019834,0.00673131,0.0174575,0.0092175,0.0072342,0.0155305,0.0406079,0.0154541,0.0156596,0.00951221,0.00940191,0.0156452,0.0284901,0.00759367,0.00523683,0,0,0,0
122,0.00714473,0.00518419,0,0,0,0.0138748,0.0153673,0.0105434,0.00714688,0,0,0,0,0.00664022,0,0.0211091,0.00463425,0.0341875,0.0178691,0.0144263,0.00908259,0,0,0.00871453,0.00584401,0.0107501,0.0104707,0.0126013,0.0340318,0.00226243,0.00334439,0.0053015,0.0186474,0,0.0375909,0,0.00768725,0.00236479,0.00286199,0.0104429,0.0265816,0.0146197,0.00991171,0.00771086,0,0,0.0391932,0,0.0295822,0.0266229,0.0338204,0.0253203,0.0320232,0.00616847,0.00719096,0.0201121,0.00642474,0.0174685,0.00952702,0.00691951,0.0139821,0.039652,0.0139182,0.0137415,0.00953405,0.00910444,0.0158211,0.0286533,0.00706487,0.00505603,0,0,0,0
123,0.00689768,0.00508424,0,0,0,0.00899061,0.0155276,0.0106875,0.00661772,0,0,0,0,0.00560823,0,0.0211468,0.00379753,0.0342237,0.0154889,0.0141974,0.00782238,0,0,0.00828355,0.0056457,0.00974736,0.00782376,0.0117638,0.0342572,0.00140374,0.00284181,0.00456899,0.0196041,0,0.0315881,0,0.00693263,0.00256011,0.00232816,0.0106075,0.026516,0.0134018,0.00995638,0.00827367,0,0,0.0359778,0,0.0300985,0.0252983,0.0339089,0.0229273,0.0319178,0.00586502,0.00664391,0.018967,0.00614384,0.016884,0.00979823,0.00700067,0.0127856,0.0387683,0.0126412,0.0123805,0.0096649,0.00849696,0.0153742,0.0280317,0.00644958,0.0049349,0,0,0,0
124,0.00666379,0.00517497,0,0,0,0.00605576,0.0156777,0.0105117,0.0060534,0,0,0,0,0.00458879,0,0.0212416,0.00279901,0.0343649,0.0124277,0.0140905,0.00716665,0,0,0.00770051,0.00564009,0.0085317,0.00568447,0.0108158,0.0345173,0.00182746,0.00390316,0.00367081,0.0205076,0,0.0253373,0,0.00619488,0.00285683,0.00191716,0.0105342,0.026734,0.0124577,0.0100953,0.0088716,0,0,0.0401031,0,0.0295886,0.0271693,0.0341963,0.0209594,0.0318455,0.00578258,0.00619112,0.0219362,0.0061631,0.0161095,0.0103009,0.00776952,0.0117984,0.0380752,0.0118139,0.0114498,0.00976219,0.00864401,0.0161415,0.0289921,0.00580044,0.00484289,0,0,0,0
125,0.00662765,0.00512211,0,0,0,0.00633114,0.0158669,0.0101802,0.00575973,0,0,0,0,0.00397592,0,0.0212798,0.0021856,0.0344623,0.00919958,0.0139706,0.00714585,0,0,0.00708448,0.00534047,0.007587,0.00528967,0.0101355,0.0349563,0.00278463,0.00537861,0.00327589,0.0214188,0,0.0192332,0,0.00559611,0.00303627,0.00135172,0.0106416,0.0267479,0.0120818,0.0100844,0.00915557,0,0,0.0396056,0,0.029669,0.0270792,0.0346075,0.0198112,0.0318726,0.00574988,0.00592577,0.0221122,0.00652593,0.0155183,0.0109368,0.00879174,0.0112296,0.03768,0.0113846,0.0108835,0.0094612,0.008614,0.0161756,0.0289066,0.00524823,0.00476448,0,0,0,0
126,0.00631732,0.0051056,0,0,0,0.00796375,0.016061,0.00970203,0.00562957,0,0,0,0,0.00343245,0,0.0213143,0.00158959,0.0345868,0.00648591,0.0138516,0.00765412,0,0,0.00630781,0.00508307,0.00728163,0.00658169,0.00984228,0.0355946,0.00384384,0.0068929,0.00337526,0.0224614,0,0.0129996,0,0.00500623,0.00320959,0.00085482,0.0105072,0.0267036,0.0119809,0.00991687,0.00948782,0,0,0.0391501,0,0.0296716,0.0269693,0.0348984,0.019188,0.0319793,0.00592566,0.00586607,0.0222142,0.00708011,0.0153858,0.0113258,0.00975457,0.0109996,0.0376389,0.0111656,0.0104778,0.00894844,0.00868594,0.0162169,0.0288511,0.00474052,0.00475682,0,0,0,0
127,0.00578742,0.00506274,0,0,0,0.00990249,0.0161871,0.00898144,0.00539067,0,0,0,0,0.00306929,0,0.0214002,0.00115203,0.0347438,0.0043125,0.0138947,0.00840367,0,0,0.00539113,0.00501916,0.00765827,0.00831839,0.00987696,0.0363566,0.0049272,0.00806531,0.00372414,0.0236716,0,0.0081131,0,0.00444912,0.00341273,0.000642087,0.0104827,0.0266964,0.0121373,0.00966617,0.00978658,0,0,0.0388811,0,0.0297273,0.0268891,0.0348437,0.0190303,0.0321612,0.0061845,0.00589564,0.0222905,0.00746929,0.0157984,0.0111986,0.0102148,0.0110941,0.0378144,0.0112464,0.0104621,0.00859627,0.00875088,0.0160734,0.0288955,0.0043515,0.00484133,0,0,0,0
128,0.00530642,0.00497557,0,0,0,0.0130128,0.0162944,0.00808234,0.00541185,0,0,0,0,0.00290766,0,0.0214459,0.000921463,0.0347224,0.00296352,0.0142163,0.00922816,0,0,0.00440124,0.00515063,0.00831903,0.00997209,0.00984923,0.0369983,0.00605921,0.00889431,0.00431091,0.0249463,0,0.0117654,0,0.00398252,0.00355457,0.0005762,0.0105657,0.0266975,0.01231,0.00941186,0.00997851,0,0,0.038762,0,0.0297902,0.0268374,0.0342983,0.0189831,0.0323568,0.0063714,0.00593725,0.0223159,0.00763085,0.0165236,0.0110531,0.0101459,0.0112728,0.0379794,0.0113809,0.0106325,0.00837442,0.00877197,0.0157905,0.0290014,0.0041303,0.00501363,0,0,0,0
129,0.00525994,0.00474203,0,0,0,0.015951,0.016432,0.00702562,0.00554496,0,0,0,0,0.00276768,0,0.0213539,0.000906101,0.0343926,0.00462603,0.0146442,0.0100658,0,0,0.00366889,0.00508005,0.00890731,0.0115485,0.00960931,0.0373632,0.00709016,0.00943321,0.0049781,0.026085,0,0.0190677,0,0.00379162,0.00363358,0.000529203,0.0112506,0.026655,0.0124707,0.00899609,0.00962219,0,0,0.0384643,0,0.0298254,0.0266479,0.0334901,0.0187266,0.0325342,0.00622794,0.00570829,0.0218024,0.00758189,0.0172711,0.0105458,0.0095898,0.0113543,0.0379584,0.0114185,0.0106996,0.00791,0.00879377,0.0154271,0.0289041,0.00394948,0.00507139,0,0,0,0
130,0.00535236,0.00471316,0,0,0,0.0189619,0.0165223,0.00594512,0.00586182,0,0,0,0,0.00262874,0,0.0212349,0.000934693,0.0342617,0.00808513,0.0149947,0.0108455,0,0,0.00325215,0.00525582,0.00916182,0.0131128,0.00906908,0.0372672,0.00767443,0.00991451,0.00523101,0.0267089,0,0.0251338,0,0.00387837,0.00353435,0.00041766,0.0110294,0.0266291,0.0124356,0.00864279,0.00927212,0,0,0.0387161,0,0.0297755,0.0265738,0.0329805,0.0184834,0.0325291,0.00583704,0.0055668,0.0216455,0.00736233,0.0177863,0.0102414,0.00887362,0.0110754,0.0377009,0.0111337,0.010527,0.00754397,0.00863399,0.0151791,0.0287146,0.00394175,0.00513406,0,0,0,0
131,0.00548275,0.00471902,0,0,0,0.0217068,0.0165356,0.00500068,0.00634659,0,0,0,0,0.0025831,0,0.0211706,0.000968831,0.0343399,0.0109316,0.015302,0.011636,0,0,0.00323415,0.00551299,0.00923068,0.0146029,0.00849531,0.0369774,0.00804663,0.0104971,0.00511932,0.026966,0,0.030193,0,0.00403442,0.0034543,0.000429573,0.0107338,0.0266079,0.0122526,0.00817083,0.00878375,0,0,0.0388783,0,0.029734,0.0263747,0.0329195,0.0182223,0.0323985,0.00531735,0.00516129,0.021402,0.00712861,0.0179467,0.0102017,0.00833233,0.0107849,0.0373057,0.0107812,0.0105179,0.00696134,0.00829225,0.01497,0.0283822,0.00390505,0.00513521,0,0,0,0
132,0.00552147,0.00481195,0,0,0,0.0244409,0.0165546,0.00478735,0.00712345,0,0,0,0,0.00255271,0,0.0210908,0.000991925,0.0345151,0.0129202,0.0155474,0.0124277,0,0,0.00327722,0.00585794,0.00926101,0.0158394,0.00808066,0.0367058,0.00849524,0.0112267,0.00504375,0.0272183,0,0.0348511,0,0.00418588,0.00344243,0.00050391,0.0105566,0.0266154,0.0119936,0.00757957,0.00828611,0,0,0.0389314,0,0.0297263,0.0261621,0.0331268,0.0179703,0.0321599,0.00478852,0.00439494,0.0211998,0.00697636,0.0178124,0.0100308,0.00812137,0.0105772,0.0368761,0.0104739,0.0105801,0.00628124,0.0078627,0.0148898,0.0280483,0.00378533,0.00512109,0,0,0,0
133,0.00547682,0.00482742,0,0,0,0.0277184,0.0165597,0.00554597,0.00816579,0,0,0,0,0.00260384,0,0.0210045,0.00115472,0.034724,0.0145737,0.0157013,0.0133711,0,0,0.00328618,0.00609612,0.00933662,0.0169032,0.00782342,0.0364974,0.00909944,0.0121304,0.00507537,0.0275551,0,0.0396428,0,0.00438175,0.00333378,0.000597629,0.0106067,0.0265246,0.0119086,0.00696055,0.00777619,0,0,0.0353,0,0.030298,0.0243666,0.0334341,0.0179852,0.0318686,0.00447235,0.00343144,0.0190664,0.00688596,0.0175891,0.00956674,0.00801989,0.0105706,0.0365185,0.0103686,0.0108417,0.00574737,0.00729068,0.0142002,0.0270034,0.00362078,0.00514107,0,0,0,0
134,0.00509624,0.00514091,0,0,0,0.0309835,0.0165081,0.00676938,0.00885641,0,0,0,0,0.00250214,0,0.0210475,0.000934623,0.0348805,0.0162877,0.0157456,0.0144763,0,0,0.00340598,0.00649318,0.00947606,0.0178789,0.00773557,0.0363222,0.00987124,0.0132066,0.0052576,0.0280761,0,0.0447837,0,0.00430805,0.00330376,0.000890661,0.0111793,0.0266656,0.0121558,0.00620836,0.00749712,0,0,0.0400069,0,0.0296172,0.026292,0.033779,0.0183214,0.031607,0.00475662,0.00221712,0.021598,0.00692551,0.0174713,0.00911413,0.00788096,0.0108368,0.0362541,0.0105458,0.0113648,0.00549815,0.00749422,0.014965,0.0278966,0.00341392,0.00512531,0,0,0,0
135,0.00491899,0.00525594,0,0,0,0.0339449,0.0164808,0.00788182,0.00921956,0,0,0,0,0.00248747,0,0.0210426,0.000915313,0.0348399,0.0181153,0.0156519,0.0156224,0,0,0.00362963,0.00667593,0.00955882,0.0187818,0.00766097,0.0360577,0.0107003,0.0144658,0.00551217,0.0287035,0,0.0497685,0,0.00425092,0.00322637,0.00107848,0.0115006,0.0266836,0.0123963,0.00543311,0.00709334,0,0,0.0397809,0,0.0297,0.0260433,0.0341056,0.0187149,0.0313512,0.00549933,0.00112486,0.0213864,0.00711573,0.0175024,0.00867212,0.007691,0.0111158,0.0360249,0.0107394,0.0117936,0.00537337,0.00732856,0.0148593,0.0277619,0.00335239,0.00504042,0,0,0,0
136,0.00492885,0.00539083,0,0,0,0.0367169,0.0165789,0.00884893,0.00939684,0,0,0,0,0.00246185,0,0.0210269,0.000958518,0.0346289,0.0194973,0.0155014,0.0164131,0,0,0.00395287,0.00691814,0.00950448,0.0194342,0.00750678,0.0356304,0.0113957,0.0155362,0.00562223,0.0292932,0,0.0541486,0,0.00418923,0.00321945,0.00118581,0.0117273,0.0266853,0.012592,0.00461109,0.00676839,0,0,0.0394654,0,0.029769,0.0257856,0.0342702,0.0190753,0.0311229,0.00652097,0.000725086,0.0212462,0.00729493,0.0175934,0.00822253,0.00760401,0.0113722,0.0358475,0.0109417,0.0121226,0.0052392,0.00727981,0.0148247,0.0276419,0.00341846,0.00489469,0,0,0,0
137,0.0050455,0.00554937,0,0,0,0.0391728,0.0166801,0.00962328,0.00940201,0,0,0,0,0.00249323,0,0.0209954,0.0010318,0.0344414,0.0202207,0.0154246,0.0168036,0,0,0.00426604,0.00720279,0.00926331,0.019616,0.00726849,0.0351317,0.0119055,0.0163213,0.0056373,0.029787,0,0.0576732,0,0.00415358,0.00323062,0.00124035,0.0118732,0.0266868,0.0127302,0.0038631,0.00657101,0,0,0.0392879,0,0.029833,0.0256366,0.0342667,0.0194895,0.030873,0.00740606,0.00153725,0.0211769,0.0073285,0.0177403,0.00765908,0.00775165,0.0116406,0.0357361,0.01112,0.0124652,0.00511415,0.00724395,0.0147528,0.0276695,0.00350936,0.0046985,0,0,0,0
138,0.00511963,0.00570471,0,0,0,0.0412808,0.0167295,0.0104013,0.00947695,0,0,0,0,0.00261557,0,0.0209509,0.00106322,0.0344756,0.0201891,0.0154263,0.0168357,0,0,0.00448633,0.00750919,0.00878038,0.0191242,0.00693236,0.034557,0.0121442,0.0166984,0.00567637,0.0301332,0,0.0603765,0,0.00411378,0.00322032,0.00124491,0.0120088,0.0267001,0.0129318,0.00317633,0.00644954,0,0,0.0390582,0,0.0299248,0.0255178,0.0342248,0.0199505,0.0305721,0.00816278,0.00248984,0.0211271,0.00736258,0.0179157,0.00771798,0.00785132,0.0119848,0.0356016,0.0113908,0.0129562,0.00508488,0.007178,0.0146976,0.0277154,0.0035324,0.00451927,0,0,0,0
139,0.0051252,0.00585204,0,0,0,0.0430744,0.0167877,0.0113701,0.00928216,0,0,0,0,0.00272077,0,0.0209315,0.00110384,0.0345616,0.0194938,0.0154054,0.0166734,0,0,0.00456508,0.00776713,0.00813578,0.0180092,0.00655366,0.0339049,0.0122419,0.01683,0.00569619,0.0303517,0,0.06225,0,0.00405875,0.00323513,0.00128221,0.0119929,0.0267421,0.0130169,0.00252304,0.00635012,0,0,0.038878,0,0.0300353,0.0254523,0.0341737,0.0202335,0.0302126,0.00872981,0.00333852,0.0210771,0.00743022,0.0180857,0.00790041,0.007852,0.0122438,0.0353592,0.0114269,0.0134198,0.00505494,0.00710383,0.0147434,0.0278057,0.00352299,0.0044154,0,0,0,0
140,0.00495859,0.00602522,0,0,0,0.0445329,0.0167998,0.012531,0.00885938,0,0,0,0,0.00250368,0,0.0209855,0.000939884,0.034368,0.018579,0.0152783,0.01661,0,0,0.00433007,0.00788488,0.00736931,0.0166149,0.00613505,0.0332121,0.0123939,0.016923,0.00571958,0.0304948,0,0.0634608,0,0.00389243,0.0033921,0.00148524,0.0113735,0.0268216,0.0127312,0.00205756,0.00650241,0,0,0.0401605,0,0.0299314,0.0260491,0.0340844,0.0202657,0.0298041,0.00869959,0.00394815,0.0219173,0.00749441,0.0182085,0.00803778,0.00776975,0.0123198,0.0350652,0.0112878,0.0135828,0.0050147,0.00710138,0.0151243,0.0283361,0.0036496,0.00436871,0,0,0,0
141,0.00478413,0.00616299,0,0,0,0.0459404,0.0168685,0.0141438,0.00819331,0,0,0,0,0.00254698,0,0.0209869,0.00102405,0.0342939,0.0169262,0.0151498,0.0164959,0,0,0.0042537,0.00815799,0.00664079,0.0146483,0.0058386,0.0325547,0.0124666,0.0167423,0.00568272,0.0304469,0,0.064141,0,0.00386625,0.00342104,0.00162894,0.0115076,0.0268465,0.012782,0.00178006,0.00662079,0,0,0.0406916,0,0.0298928,0.0264044,0.0340545,0.0204751,0.0294199,0.00919919,0.00485854,0.022348,0.00756919,0.0182256,0.00790655,0.00781857,0.0127103,0.0346896,0.0112832,0.0141759,0.00609677,0.00717153,0.015395,0.0286979,0.00371725,0.00444874,0,0,0,0
142,0.00467678,0.00626529,0,0,0,0.0472624,0.0169846,0.0161148,0.00769513,0,0,0,0,0.00258477,0,0.0209639,0.00109634,0.0343196,0.0153648,0.0149977,0.0165047,0,0,0.00416813,0.0084052,0.00612604,0.0122405,0.00596448,0.0319235,0.0125768,0.0162199,0.00576256,0.0302451,0,0.0643433,0,0.00388725,0.00345625,0.00170017,0.011797,0.0268495,0.0128775,0.00188931,0.00674938,0,0,0.0410104,0,0.0298466,0.0266414,0.0341399,0.0208358,0.0290434,0.00987417,0.0057689,0.0226147,0.00765759,0.0181741,0.00816816,0.00785908,0.0131754,0.0342936,0.0112893,0.0149277,0.00751782,0.00724104,0.0156352,0.0289383,0.00378921,0.0045356,0,0,0,0
143,0.00480406,0.00612023,0,0,0,0.0483193,0.0170646,0.0182228,0.00719743,0,0,0,0,0.00335347,0,0.0209035,0.00141083,0.0344112,0.0148709,0.014751,0.0168352,0,0,0.00444626,0.00863953,0.00610725,0.00978276,0.00673139,0.0313602,0.0126694,0.0152746,0.00600263,0.029913,0,0.0639982,0,0.00396675,0.00325831,0.00158903,0.0125191,0.0267352,0.013226,0.00241829,0.00667629,0,0,0.0367711,0,0.0305113,0.0249913,0.0343489,0.0214465,0.028667,0.0111175,0.00696783,0.0201544,0.00779708,0.0180481,0.0083853,0.00801738,0.0137355,0.0338317,0.0113068,0.0156322,0.00921104,0.00731082,0.0150793,0.0283119,0.00361329,0.00478562,0,0,0,0
144,0.0043907,0.00666246,0,0,0,0.048693,0.01685,0.0201547,0.00683102,0,0,0,0,0.00341978,0,0.021011,0.000647293,0.034599,0.0159371,0.0143735,0.0178896,0,0,0.00515336,0.00955715,0.0068737,0.00813707,0.00820541,0.0308334,0.0127909,0.0137686,0.00630575,0.0295108,0,0.0628649,0,0.00348175,0.00328527,0.00168581,0.0134414,0.0268322,0.0135993,0.00321803,0.0072412,0,0,0.0411628,0,0.0298308,0.026953,0.0346208,0.0221101,0.0282821,0.0125312,0.00841062,0.0226213,0.00803962,0.0179133,0.00841355,0.0083281,0.0143082,0.0333242,0.0112879,0.0163962,0.0109443,0.00745827,0.0158158,0.0294645,0.0043339,0.00481452,0,0,0,0
145,0.00449448,0.00686294,0,0,0,0.0483477,0.0167739,0.0220539,0.00690675,0,0,0,0,0.00391207,0,0.0209445,0.000756361,0.0348982,0.0186144,0.0138605,0.0203094,0,0,0.00583897,0.0100604,0.00886084,0.00899519,0.0109044,0.0303277,0.0132413,0.0113085,0.00667771,0.0289946,0,0.0608623,0,0.00324959,0.00329113,0.00176515,0.0140703,0.0267978,0.0138111,0.00405437,0.00757643,0,0,0.0409571,0,0.0298329,0.0270419,0.0348772,0.0227723,0.0279472,0.0138402,0.00968381,0.0224203,0.00834654,0.0178629,0.00843583,0.00869871,0.01482,0.0328602,0.0112239,0.0170488,0.0124141,0.00752559,0.0159117,0.0295991,0.00472244,0.00510514,0,0,0,0
146,0.00492682,0.0072768,0,0,0,0.0460728,0.016982,0.026103,0.00810087,0,0,0,0,0.00494976,0,0.0208646,0.00138841,0.0355254,0.0283531,0.0123757,0.030946,0,0,0.00793388,0.0108937,0.0165945,0.0202669,0.0208928,0.0305992,0.0171087,0.00679217,0.0075491,0.0279713,0,0.0551545,0,0.00297549,0.00331125,0.00193295,0.0147898,0.0266563,0.0142835,0.00541798,0.00841509,0,0,0.0404131,0,0.029752,0.0271669,0.034931,0.0237112,0.0276666,0.015703,0.0120278,0.0222848,0.00882929,0.0179719,0.00850187,0.00936506,0.0155112,0.0322481,0.0112154,0.017739,0.014046,0.00767933,0.0158103,0.0296341,0.00540119,0.0059426,0,0,0,0
147,0.0055579,0.00696107,0,0,0,0.0442178,0.0170104,0.0272736,0.00889831,0,0,0,0,0.00507128,0,0.0206961,0.00139697,0.0362127,0.0322314,0.0122341,0.0351278,0,0,0.00849196,0.0103699,0.0199573,0.0258468,0.0243805,0.0301503,0.0190096,0.00836149,0.00818753,0.0272846,0,0.0519232,0,0.00284022,0.00334176,0.00196461,0.0146287,0.0265951,0.0140265,0.00612356,0.00823157,0,0,0.04007,0,0.0297541,0.0271735,0.0351308,0.0240006,0.0272963,0.016025,0.0128676,0.0218312,0.00920353,0.0179547,0.00851111,0.00969063,0.0155945,0.0319062,0.0111182,0.0178817,0.0149665,0.0079094,0.015779,0.0295867,0.00504453,0.00628548,0,0,0,0
