Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
146,0.0208745,0.0200443,0,0,0,0.0553459,0.0197208,0.0389652,0.00767975,0,0,0,0,0.0116433,0,0.0177769,0.00667649,0.0387576,0.0361269,0.0227684,0.00752725,0,0,0.0189198,0.0226394,0.00866373,0.0148569,0.0140216,0.0370736,0.00854115,0.0172943,0.0161137,0.0157217,0,0.0542832,0,0.0113601,0.00414708,0.00471814,0.0258916,0.0137895,0.0216924,0.0200021,0.00377247,0,0,0.0101136,0,0.0109774,0.0071348,0.0399486,0.0182248,0.0254547,0.0159036,0.0277072,0.0112418,0.0143333,0.0153474,0.0113934,0.0150491,0.010081,0.0208324,0.0109045,0.011272,0.0251809,0.00779282,0.00915968,0.0092456,0.014135,0.00718827,0,0,0,0
147,0.0208743,0.019592,0,0,0,0.053736,0.0195775,0.0376515,0.00772991,0,0,0,0,0.0113109,0,0.017824,0.00660737,0.0387965,0.0345674,0.0236476,0.00328943,0,0,0.0177843,0.0222689,0.0101371,0.013957,0.0143586,0.0373612,0.00893169,0.01706,0.0165159,0.016489,0,0.05318,0,0.0113353,0.00413849,0.00466231,0.0254723,0.0137562,0.0217324,0.0196914,0.0036279,0,0,0.00957452,0,0.0109629,0.00700262,0.0400937,0.0189748,0.0254617,0.0153352,0.0269095,0.0105909,0.014084,0.0152827,0.0111251,0.0146806,0.0102742,0.020744,0.0108727,0.0115446,0.0243764,0.007341,0.00905644,0.00920071,0.0136249,0.0066968,0,0,0,0
148,0.0209218,0.0192549,0,0,0,0.0519836,0.0194634,0.0365233,0.00771779,0,0,0,0,0.0110458,0,0.0178586,0.00657812,0.0387422,0.0339206,0.0241693,0.00329569,0,0,0.0171111,0.0219919,0.0106803,0.0136748,0.0144292,0.0373368,0.00959171,0.016819,0.0168189,0.0166134,0,0.0517223,0,0.0113105,0.00411856,0.00464573,0.0249762,0.0137375,0.0217135,0.0194933,0.00359168,0,0,0.00910535,0,0.0109846,0.00686353,0.0401951,0.0196323,0.0254388,0.0149373,0.0264099,0.0100341,0.0138689,0.015287,0.0112037,0.0144464,0.0106249,0.0205146,0.0109968,0.0116011,0.0233915,0.00695865,0.00891299,0.00916727,0.0132283,0.00639579,0,0,0,0
149,0.0208877,0.0190678,0,0,0,0.0506396,0.0194267,0.0361245,0.00762711,0,0,0,0,0.0109311,0,0.0178772,0.00655895,0.0385472,0.035132,0.0243349,0.00466859,0,0,0.0168059,0.0218649,0.0104671,0.0133929,0.0143266,0.0374232,0.0100057,0.0166878,0.0169271,0.016419,0,0.0504627,0,0.0113537,0.00410935,0.004659,0.0243615,0.0137757,0.0216462,0.0193955,0.00361248,0,0,0.00886071,0,0.0110562,0.00674399,0.0402987,0.0203364,0.0253212,0.0146734,0.0263239,0.00970415,0.0137373,0.0154194,0.0108547,0.0143311,0.0108788,0.0202047,0.0117513,0.0122748,0.0222182,0.00679034,0.00871727,0.00920574,0.0129902,0.00628825,0,0,0,0
150,0.0207419,0.0189897,0,0,0,0.0499239,0.0194298,0.0359804,0.00749781,0,0,0,0,0.0108491,0,0.0178925,0.00650954,0.0383117,0.036558,0.0242295,0.00397544,0,0,0.0167373,0.0218763,0.00991621,0.012872,0.0138581,0.037502,0.00970122,0.0165368,0.0167697,0.016312,0,0.0496628,0,0.011402,0.00412662,0.00465036,0.0236565,0.0138086,0.0215237,0.0193289,0.00367525,0,0,0.00885482,0,0.0110465,0.0066859,0.0403526,0.0214554,0.0250788,0.0143789,0.0266043,0.00960032,0.013686,0.0155337,0.0106021,0.0142556,0.0111165,0.0197447,0.013461,0.0132425,0.0206723,0.00685358,0.00854548,0.00918553,0.0129573,0.0063786,0,0,0,0
151,0.0205952,0.0190169,0,0,0,0.0516988,0.0194408,0.0366526,0.00728125,0,0,0,0,0.0107396,0,0.017887,0.00654634,0.0382393,0.0365789,0.0238525,0.00173673,0,0,0.0169613,0.0219768,0.00892121,0.0129571,0.0134753,0.0372579,0.00864454,0.0165422,0.0163682,0.0160485,0,0.0511013,0,0.0113673,0.00414566,0.00459632,0.0227924,0.0137252,0.0212509,0.0192201,0.00378482,0,0,0.00907767,0,0.0109147,0.00659493,0.0403457,0.0224393,0.024805,0.0141897,0.0270882,0.00975837,0.0136821,0.0156222,0.0105522,0.0142631,0.0113507,0.0191009,0.0144956,0.014134,0.0187058,0.00707476,0.00854814,0.00924573,0.0130579,0.00665217,0,0,0,0
152,0.0204942,0.0189832,0,0,0,0.0554015,0.0194331,0.038119,0.00690412,0,0,0,0,0.0105631,0,0.0178818,0.00672351,0.0384047,0.0369056,0.0232918,0.00482586,0,0,0.0171694,0.0220141,0.00756982,0.0139638,0.0132712,0.036331,0.00775113,0.0165305,0.0156018,0.0156641,0,0.054265,0,0.0113142,0.00418405,0.00452034,0.0198585,0.0136198,0.0189417,0.0189724,0.00392773,0,0,0.00929917,0,0.0108178,0.00658921,0.0403088,0.0228195,0.0246342,0.0136807,0.0274264,0.0100246,0.0137001,0.0154498,0.0107472,0.0141342,0.0113065,0.018904,0.0113571,0.0142418,0.0144794,0.00721416,0.00862969,0.00935061,0.0130818,0.00698268,0,0,0,0
153,0.0203514,0.0188876,0,0,0,0.0579159,0.0194042,0.0399638,0.00663852,0,0,0,0,0.0104662,0,0.0179054,0.00669247,0.0385268,0.0382118,0.0227972,0.00797245,0,0,0.0173897,0.0220415,0.00639797,0.0146374,0.0125844,0.0348969,0.00761393,0.0161984,0.0147034,0.0154793,0,0.0561298,0,0.0113091,0.00419902,0.00451044,0.0170846,0.0136517,0.0169159,0.0186916,0.0040756,0,0,0.00936254,0,0.0108537,0.0065503,0.0402303,0.0236843,0.0244935,0.0133509,0.0277439,0.0102361,0.0138683,0.0153053,0.0111225,0.014173,0.0115441,0.0188969,0.00974186,0.0144145,0.00997119,0.00726377,0.00857203,0.00919852,0.013066,0.00734278,0,0,0,0
154,0.0202607,0.0187364,0,0,0,0.0578887,0.019356,0.0412464,0.00650892,0,0,0,0,0.0104825,0,0.0179585,0.00657315,0.0385034,0.0386105,0.0225081,0.00973801,0,0,0.0175075,0.0220883,0.00561728,0.0147182,0.0117245,0.0334962,0.00768574,0.0159556,0.0143811,0.0152743,0,0.0557417,0,0.0113803,0.00420717,0.00454181,0.0157158,0.013738,0.0163832,0.018407,0.00415295,0,0,0.0092539,0,0.0109951,0.0064986,0.0401373,0.0247978,0.0243738,0.0131277,0.0279585,0.0102267,0.0141304,0.015263,0.0114498,0.0143957,0.0119569,0.0188126,0.0098696,0.0147585,0.0066385,0.00714405,0.00839299,0.00912891,0.0130325,0.00770242,0,0,0,0
155,0.0201457,0.0185658,0,0,0,0.0555709,0.0193631,0.0404828,0.00641055,0,0,0,0,0.0105019,0,0.01799,0.00673205,0.0383148,0.0368543,0.0224853,0.0108731,0,0,0.0174089,0.0221271,0.00506001,0.0149625,0.0115479,0.032504,0.00775171,0.0162088,0.0149608,0.0148267,0,0.053469,0,0.0115072,0.00422887,0.00450634,0.0153352,0.0136402,0.0165982,0.0181367,0.00409199,0,0,0.00885125,0,0.0109788,0.00645615,0.0400547,0.0252494,0.024339,0.0130688,0.027903,0.00995269,0.0143238,0.0153463,0.0117596,0.0146304,0.0121233,0.018512,0.0103508,0.014868,0.00493682,0.00671437,0.00828409,0.0091796,0.0130764,0.00798224,0,0,0,0
156,0.0199021,0.0184376,0,0,0,0.0525462,0.0193747,0.0382274,0.00636621,0,0,0,0,0.0104618,0,0.0180194,0.00697838,0.0379583,0.0338963,0.0226848,0.0114209,0,0,0.0170403,0.0221805,0.00488056,0.0159779,0.0124564,0.0321583,0.0082475,0.0171802,0.0158679,0.0144461,0,0.050837,0,0.0115949,0.00424169,0.00446448,0.0158404,0.0135465,0.0172455,0.0179437,0.00387946,0,0,0.00833429,0,0.0109313,0.00646781,0.0399845,0.0251375,0.0243338,0.0131736,0.0277059,0.00952338,0.0144754,0.0155285,0.0114651,0.0149589,0.0122248,0.0177415,0.0110978,0.01479,0.00512866,0.00613747,0.00810586,0.00900839,0.0132034,0.00806995,0,0,0,0
157,0.019492,0.0183426,0,0,0,0.0499197,0.0193332,0.0359296,0.00636611,0,0,0,0,0.0104039,0,0.0180395,0.00706789,0.0376215,0.0312181,0.0229812,0.0109819,0,0,0.0166095,0.0222547,0.00543658,0.0178145,0.014046,0.0324715,0.00962562,0.0187777,0.0166386,0.0143817,0,0.0487181,0,0.0116814,0.00425451,0.00442778,0.017193,0.013574,0.017732,0.0177955,0.00365604,0,0,0.0079704,0,0.0110232,0.00657624,0.0398384,0.0245414,0.0242931,0.0132973,0.0274883,0.00917412,0.0145012,0.0157858,0.010922,0.0153596,0.012479,0.0164867,0.0121539,0.0147597,0.00639166,0.00565614,0.00782509,0.00883111,0.0134297,0.00808141,0,0,0,0
158,0.019011,0.0183254,0,0,0,0.0477961,0.0192914,0.0341349,0.00634232,0,0,0,0,0.0103565,0,0.0180214,0.00696319,0.0373294,0.029146,0.0231768,0.0108236,0,0,0.0165385,0.0223602,0.00653451,0.0200889,0.0156402,0.0331028,0.0115339,0.0209162,0.017274,0.014368,0,0.0470377,0,0.0117467,0.00426757,0.00443017,0.0193692,0.0136807,0.0188017,0.0175221,0.0036456,0,0,0.00791735,0,0.0111456,0.00665621,0.0394277,0.0239197,0.0241377,0.0135411,0.0273165,0.00908807,0.0144526,0.0162683,0.0107743,0.0158764,0.0132041,0.0148358,0.0137369,0.0152148,0.00777279,0.00543896,0.00750095,0.00863196,0.0136587,0.0081937,0,0,0,0
159,0.0186936,0.0184569,0,0,0,0.0464693,0.0193454,0.0329738,0.00613957,0,0,0,0,0.0104154,0,0.0179577,0.00682321,0.0370205,0.0276282,0.0230269,0.0127563,0,0,0.0168891,0.0224332,0.00765903,0.0224438,0.0168132,0.0335587,0.0133421,0.0231801,0.0177731,0.0140601,0,0.0459223,0,0.0117541,0.00427726,0.00445302,0.022012,0.0137076,0.0201721,0.0170481,0.00391422,0,0,0.00820653,0,0.0111546,0.00673033,0.0390088,0.0232681,0.0239189,0.0137271,0.0271829,0.00930716,0.0144193,0.0168171,0.0110688,0.0165255,0.0142149,0.0135899,0.014691,0.0160984,0.0100306,0.00551785,0.00733125,0.00847369,0.0139069,0.00851461,0,0,0,0
160,0.0185385,0.0185486,0,0,0,0.0460117,0.0193876,0.0323283,0.00563616,0,0,0,0,0.0104683,0,0.0179596,0.00675389,0.0367202,0.0265588,0.0225757,0.0157187,0,0,0.0171941,0.02245,0.00877903,0.0247193,0.0176104,0.0334036,0.0145799,0.025052,0.0179411,0.0133381,0,0.0454019,0,0.0117726,0.00427405,0.00442572,0.0236223,0.0136646,0.0198187,0.0163159,0.00432224,0,0,0.00860275,0,0.0110774,0.00681572,0.0386562,0.0220368,0.0237578,0.0131066,0.026816,0.00951086,0.0143657,0.0170079,0.0112516,0.0170395,0.0146162,0.0132082,0.0136809,0.0164161,0.0134301,0.00567282,0.00729065,0.0083324,0.0140404,0.00889936,0,0,0,0
161,0.018521,0.0187041,0,0,0,0.0456349,0.0194671,0.0315995,0.00508874,0,0,0,0,0.0104689,0,0.0179887,0.00671654,0.0363438,0.0253793,0.0221185,0.0179501,0,0,0.0175781,0.0224648,0.00991431,0.0262678,0.017878,0.0326594,0.0151035,0.0261379,0.0179007,0.0124437,0,0.044988,0,0.0117949,0.00431514,0.00439299,0.0251974,0.0136522,0.0191488,0.0154576,0.00474258,0,0,0.00913998,0,0.011044,0.00705818,0.0383085,0.0213685,0.0235753,0.0122576,0.0265843,0.00983378,0.0143886,0.0170947,0.0118104,0.0175362,0.0152925,0.0128475,0.013899,0.0172629,0.0161822,0.00596742,0.00737492,0.00831395,0.0141713,0.00923374,0,0,0,0
162,0.0185255,0.0188543,0,0,0,0.0449946,0.0196112,0.0306151,0.00458624,0,0,0,0,0.0104699,0,0.0179742,0.00663416,0.0359833,0.0239578,0.0217402,0.0193682,0,0,0.0178727,0.0225389,0.0109522,0.0270386,0.0178632,0.0317585,0.0153134,0.0267468,0.0178793,0.0115482,0,0.0445334,0,0.0117934,0.00441951,0.00435206,0.0261142,0.0136697,0.0182881,0.014423,0.00510909,0,0,0.00968221,0,0.0110455,0.00734415,0.0381004,0.0212482,0.0233772,0.0112033,0.0264255,0.010151,0.0143725,0.0169109,0.0125053,0.0178964,0.0161825,0.0122965,0.0146377,0.0184001,0.0187508,0.00625165,0.00748683,0.00842044,0.0142943,0.00947613,0,0,0,0
163,0.0184928,0.0189379,0,0,0,0.0442476,0.0197358,0.0295422,0.00411744,0,0,0,0,0.0105772,0,0.0179438,0.0066229,0.0356564,0.022591,0.0214416,0.0201059,0,0,0.0179088,0.0226581,0.0115858,0.0271903,0.0177779,0.0310305,0.0155843,0.0271192,0.0179116,0.0109438,0,0.0440426,0,0.0117625,0.00452155,0.00431609,0.0263482,0.0135226,0.0168754,0.0133238,0.00536502,0,0,0.00999808,0,0.0109232,0.00761482,0.0379925,0.0216455,0.0231445,0.0102932,0.0261857,0.0102439,0.0142587,0.0164376,0.013,0.0181424,0.0170609,0.0115809,0.0156835,0.0194655,0.0217474,0.00643092,0.00764862,0.00869389,0.0144375,0.00962421,0,0,0,0
164,0.0183707,0.0189735,0,0,0,0.0438406,0.0198574,0.0286609,0.00375422,0,0,0,0,0.0107627,0,0.0179562,0.00675026,0.0354715,0.0216653,0.0212643,0.0201914,0,0,0.0178212,0.022745,0.011699,0.0268889,0.0176009,0.0306114,0.0158317,0.0272836,0.0178972,0.0107248,0,0.0438221,0,0.0117695,0.00460243,0.00430509,0.0261294,0.0134647,0.0155635,0.0123361,0.00552951,0,0,0.010149,0,0.0108461,0.00784322,0.0378064,0.0232716,0.0227858,0.00935239,0.0258439,0.0101839,0.0142244,0.0160697,0.0136534,0.0183745,0.0180736,0.010841,0.0166048,0.0207346,0.0244258,0.00650724,0.00766146,0.00868686,0.0146147,0.00976718,0,0,0,0
165,0.0183675,0.0191424,0,0,0,0.0438561,0.0200316,0.0280793,0.00366573,0,0,0,0,0.0109308,0,0.017957,0.00696979,0.035493,0.0212715,0.0211833,0.0197071,0,0,0.0179431,0.0228719,0.0113803,0.0260915,0.0171779,0.0305058,0.0158302,0.0270353,0.0177763,0.010765,0,0.0439342,0,0.0116806,0.00468685,0.00434238,0.0259995,0.0135885,0.0140592,0.0116578,0.00570434,0,0,0.0104868,0,0.0109293,0.00814628,0.0375327,0.024517,0.0223311,0.00856947,0.0256017,0.0101862,0.0142511,0.0155007,0.0146799,0.0186737,0.0189748,0.0102538,0.0171866,0.0221289,0.0265051,0.00669786,0.00761269,0.00847402,0.0150029,0.00995539,0,0,0,0
166,0.0184188,0.0193687,0,0,0,0.0442086,0.0202135,0.0278631,0.00381142,0,0,0,0,0.011139,0,0.0179644,0.00704281,0.0356281,0.0213967,0.0211244,0.0188131,0,0,0.0180355,0.0230297,0.0107505,0.0249435,0.0165229,0.0305413,0.0154022,0.0262427,0.0175464,0.0108875,0,0.0443255,0,0.0116054,0.00476768,0.00442367,0.0253615,0.0136806,0.0122947,0.0112348,0.00594838,0,0,0.0108436,0,0.0109837,0.00843238,0.0371931,0.0250806,0.0218136,0.00771268,0.025305,0.0102569,0.0144213,0.0149248,0.0158587,0.0190833,0.0198209,0.0098369,0.0175589,0.0235504,0.0281483,0.00696057,0.00759506,0.00841808,0.0154547,0.0101871,0,0,0,0
167,0.0185616,0.0196555,0,0,0,0.0449267,0.0203712,0.0280091,0.00404518,0,0,0,0,0.0113521,0,0.0179656,0.00697466,0.0358269,0.0218886,0.0210738,0.0177819,0,0,0.0181378,0.0232371,0.0100297,0.02381,0.01567,0.0305544,0.0147241,0.025117,0.0172705,0.0109677,0,0.0450411,0,0.0115364,0.00486711,0.00449357,0.0244203,0.013756,0.0108345,0.0109996,0.00631347,0,0,0.0112782,0,0.0109694,0.00863211,0.0369835,0.0249474,0.0213342,0.00677646,0.0248897,0.0105143,0.0147578,0.014471,0.0167242,0.019472,0.0205752,0.0096148,0.0177687,0.0247623,0.0302659,0.00729469,0.00756348,0.00831596,0.0159118,0.0104446,0,0,0,0
168,0.0187097,0.0199423,0,0,0,0.0459627,0.0204881,0.0284598,0.00425929,0,0,0,0,0.0115457,0,0.0179271,0.00690898,0.0359999,0.0225691,0.0210164,0.0169057,0,0,0.0183012,0.0235274,0.00942149,0.0229514,0.0148738,0.0305219,0.0139665,0.0239797,0.0169673,0.0110123,0,0.0460373,0,0.0115097,0.00490813,0.00452507,0.0237677,0.0137057,0.00973339,0.0108204,0.00669851,0,0,0.0116172,0,0.010818,0.00879771,0.0370975,0.0248117,0.0210473,0.00573153,0.0242371,0.0108565,0.0152223,0.0139241,0.0172557,0.019773,0.0209326,0.00972907,0.0175518,0.0254716,0.033776,0.00763258,0.0077129,0.00822937,0.0162934,0.0106666,0,0,0,0
169,0.0188067,0.020167,0,0,0,0.0469836,0.0205172,0.0288844,0.00443173,0,0,0,0,0.0117127,0,0.0179293,0.00689553,0.0360474,0.023012,0.020991,0.0162046,0,0,0.0183272,0.0237897,0.00898049,0.022323,0.0142806,0.0305025,0.013312,0.0231058,0.0167128,0.0110014,0,0.0470692,0,0.0115319,0.004863,0.00456637,0.0243072,0.0137564,0.00887436,0.0104165,0.00701376,0,0,0.011914,0,0.0107839,0.00904315,0.0373165,0.0254976,0.0209944,0.00443966,0.0232665,0.01125,0.0154427,0.0134894,0.0171923,0.0198013,0.0209358,0.0100812,0.0169992,0.0258279,0.0377509,0.00794212,0.00780742,0.00824216,0.0165226,0.010806,0,0,0,0
170,0.0188974,0.0203255,0,0,0,0.0479053,0.0205056,0.0290483,0.00465404,0,0,0,0,0.011715,0,0.0179369,0.00686607,0.0359952,0.0228598,0.0209689,0.0156825,0,0,0.0184217,0.0240147,0.00861606,0.0218245,0.01393,0.0306552,0.012987,0.0227706,0.0166305,0.0108453,0,0.0481936,0,0.0115574,0.00484274,0.00461071,0.0250208,0.0139117,0.00781194,0.0099553,0.00714976,0,0,0.0122226,0,0.0108629,0.00934985,0.0376251,0.0264482,0.0212037,0.00337115,0.0221222,0.0115377,0.0153405,0.0131364,0.0170634,0.0194286,0.0210642,0.0104182,0.0165342,0.0259333,0.0394251,0.00819858,0.00786191,0.00835886,0.0166373,0.0107977,0,0,0,0
171,0.0189468,0.0203463,0,0,0,0.0484805,0.0204047,0.0288117,0.00481868,0,0,0,0,0.011756,0,0.0179275,0.00690259,0.0358917,0.0219788,0.0209673,0.0151317,0,0,0.0183948,0.0242085,0.00820175,0.0212358,0.0136766,0.0309907,0.0128924,0.022853,0.0166874,0.0105572,0,0.049178,0,0.0117527,0.00480147,0.00462072,0.024821,0.0140115,0.00768569,0.00920153,0.00710676,0,0,0.0122835,0,0.010888,0.00937843,0.0378687,0.0258243,0.0214816,0.00325716,0.0207436,0.0117217,0.0148072,0.0128676,0.0165291,0.0185136,0.0213969,0.0106416,0.0164902,0.0259987,0.038892,0.00823564,0.00789268,0.00840899,0.0165167,0.0106435,0,0,0,0
172,0.0189137,0.0203229,0,0,0,0.0489266,0.0202756,0.0283654,0.00490879,0,0,0,0,0.0117251,0,0.0178776,0.00689398,0.0357467,0.0207444,0.0209959,0.0145567,0,0,0.0183249,0.024387,0.00781043,0.0205739,0.0134291,0.0314438,0.0129074,0.0231541,0.0168487,0.0101907,0,0.0501083,0,0.0120022,0.00474297,0.00458487,0.0239361,0.0140886,0.00760856,0.00806477,0.00689474,0,0,0.0123172,0,0.0108787,0.00936903,0.0379053,0.0240255,0.0216953,0.00426321,0.0194597,0.0118059,0.0140069,0.0128769,0.0157533,0.0173806,0.0216923,0.010669,0.0164771,0.025991,0.0373299,0.00821757,0.0078951,0.00843556,0.0162428,0.0103587,0,0,0,0
173,0.0188818,0.0202026,0,0,0,0.0493272,0.0202256,0.0279985,0.00495881,0,0,0,0,0.0116217,0,0.0178603,0.00689009,0.0356109,0.0196578,0.0210561,0.0138213,0,0,0.0182435,0.0244852,0.00750391,0.0197934,0.0130781,0.0318799,0.0128505,0.0233165,0.0170163,0.00983321,0,0.0509309,0,0.0123003,0.00472785,0.00451067,0.0227612,0.0141368,0.00744234,0.00660696,0.00660398,0,0,0.0123511,0,0.01086,0.00940966,0.0377732,0.0219253,0.0218557,0.00584719,0.018331,0.0117842,0.0131314,0.0128579,0.0149313,0.0162547,0.0217685,0.0107519,0.0163554,0.0256781,0.0353763,0.0081442,0.00792934,0.00848238,0.0157927,0.00992188,0,0,0,0
174,0.0188408,0.0200321,0,0,0,0.0497311,0.0202076,0.0278701,0.00502304,0,0,0,0,0.0115317,0,0.0179036,0.00685871,0.0355262,0.019048,0.0211418,0.0129128,0,0,0.0182663,0.024541,0.0073052,0.0188759,0.0126074,0.0322493,0.0126331,0.0230924,0.0170442,0.00954184,0,0.0516013,0,0.0126311,0.0047114,0.00443706,0.0214731,0.0141915,0.00738551,0.00499623,0.00635013,0,0,0.0123884,0,0.0108646,0.00945327,0.0375461,0.0198513,0.0220007,0.00764553,0.0174535,0.0117259,0.0123742,0.0127907,0.0142055,0.0153168,0.0216996,0.0109722,0.0161775,0.0251578,0.0332118,0.00807265,0.00794209,0.00851831,0.0152531,0.00942713,0,0,0,0
175,0.0188014,0.0198808,0,0,0,0.0500059,0.0201551,0.0279263,0.0050981,0,0,0,0,0.0114882,0,0.017978,0.00670502,0.0355074,0.0189847,0.0212242,0.0117859,0,0,0.0183923,0.0245534,0.00697756,0.0178017,0.0118974,0.0324711,0.0121109,0.0223008,0.0168198,0.00932151,0,0.0519658,0,0.0129981,0.00468862,0.00438781,0.0200832,0.014256,0.00743116,0.00330197,0.00617661,0,0,0.012455,0,0.0108747,0.00951983,0.0373188,0.0177384,0.0221151,0.0097178,0.0168827,0.011713,0.0119082,0.0126142,0.0133981,0.0145175,0.0213728,0.0112443,0.0158989,0.0243922,0.0307507,0.00802932,0.00783992,0.00849917,0.0146994,0.00895675,0,0,0,0
176,0.0187583,0.0198396,0,0,0,0.0505271,0.0200273,0.0282842,0.00529295,0,0,0,0,0.0115094,0,0.0180082,0.00644173,0.0354935,0.0195076,0.0212188,0.0107188,0,0,0.0189531,0.0245761,0.00660259,0.0168108,0.0111448,0.0326382,0.0114446,0.0212667,0.0165486,0.00916615,0,0.0524207,0,0.0132875,0.00460281,0.00433288,0.0186341,0.0143006,0.00741607,0.00190899,0.00605369,0,0,0.0126356,0,0.0108475,0.00959861,0.0371528,0.01581,0.0221765,0.011428,0.0168645,0.0117548,0.0115586,0.0125685,0.0126692,0.0139087,0.0208803,0.0113156,0.0156882,0.0233277,0.0279608,0.00815722,0.00771073,0.00837434,0.0143412,0.008579,0,0,0,0
177,0.0187153,0.0197735,0,0,0,0.0509575,0.0199657,0.0287179,0.00543922,0,0,0,0,0.0115398,0,0.0179944,0.00643797,0.0355002,0.0201917,0.0212075,0.00960208,0,0,0.0192413,0.0244981,0.00628485,0.0157773,0.0103232,0.032728,0.0107179,0.0200911,0.0162251,0.00916011,0,0.0526868,0,0.0135095,0.00458956,0.00433758,0.0173037,0.0143358,0.00732409,0.00121496,0.00608599,0,0,0.0128332,0,0.0108478,0.00964917,0.0369693,0.0141381,0.0220951,0.0123915,0.0168782,0.0119344,0.0110724,0.0128398,0.0120741,0.0133664,0.0203561,0.0109916,0.0157509,0.0222563,0.0254327,0.00830904,0.00755797,0.0081338,0.0140139,0.00821443,0,0,0,0
178,0.0186836,0.0197116,0,0,0,0.0514475,0.0199736,0.0291158,0.0056697,0,0,0,0,0.0116387,0,0.0180102,0.00660514,0.0355333,0.0208233,0.0211929,0.00862565,0,0,0.0193833,0.0243549,0.00612595,0.0148876,0.00961726,0.0328192,0.010068,0.0190286,0.0159531,0.00911352,0,0.0530218,0,0.0136572,0.00460269,0.0044134,0.0161252,0.0144149,0.0072052,0.00189734,0.00622037,0,0,0.0130954,0,0.0108676,0.00970499,0.0367552,0.0130254,0.0219394,0.0128228,0.0169965,0.0121273,0.0105658,0.0131776,0.0115394,0.0129404,0.0199056,0.0105782,0.0160839,0.0213396,0.0231302,0.00852092,0.00740254,0.00797579,0.0137917,0.00786138,0,0,0,0
179,0.0186556,0.0196658,0,0,0,0.051925,0.019983,0.0294207,0.00598242,0,0,0,0,0.0117556,0,0.0179952,0.00663062,0.0355581,0.0212719,0.0211876,0.00778226,0,0,0.0194593,0.0241827,0.00590254,0.0140601,0.009115,0.0329084,0.00960662,0.0182584,0.0157554,0.00905623,0,0.0534385,0,0.0137783,0.00463353,0.00456484,0.0151172,0.0144864,0.00729839,0.00291434,0.0064097,0,0,0.0132842,0,0.0109316,0.00970759,0.0366664,0.0124261,0.0217674,0.0130672,0.0170221,0.012349,0.0101505,0.0135059,0.0109511,0.012495,0.0195313,0.0101166,0.0165597,0.020436,0.0212906,0.00868361,0.00714905,0.00782742,0.0136062,0.00752048,0,0,0,0
180,0.0186807,0.0196148,0,0,0,0.0524592,0.0200225,0.0296405,0.00641865,0,0,0,0,0.0116488,0,0.0179418,0.00657781,0.035592,0.0215537,0.021183,0.00711564,0,0,0.0195455,0.0240209,0.00574548,0.0133198,0.00886681,0.0330488,0.00938586,0.0178569,0.0156482,0.00893014,0,0.054007,0,0.0137766,0.00464789,0.00468473,0.0143509,0.0144156,0.00751798,0.00381649,0.0065213,0,0,0.0133623,0,0.0108986,0.00973557,0.0367202,0.0125093,0.0216434,0.0133038,0.0169425,0.0125556,0.00980274,0.0139004,0.0103446,0.0119775,0.0192872,0.00971429,0.017107,0.0196273,0.0200909,0.00882706,0.00695226,0.00779474,0.0134798,0.00717867,0,0,0,0
181,0.0187278,0.0195492,0,0,0,0.05313,0.0200491,0.0298715,0.00693352,0,0,0,0,0.0114043,0,0.017879,0.00653988,0.0355735,0.0216079,0.0212126,0.00657189,0,0,0.019584,0.0238359,0.00573394,0.0126579,0.00878195,0.0332859,0.00935402,0.0177442,0.0156307,0.008755,0,0.0547936,0,0.0136897,0.00464325,0.00477186,0.0139419,0.0143357,0.0079018,0.00454991,0.006601,0,0,0.0133583,0,0.0108827,0.00975597,0.0369112,0.0132288,0.0215656,0.0136072,0.0166514,0.0126737,0.00938048,0.0143416,0.00978033,0.0114002,0.01922,0.00947412,0.0176092,0.0190286,0.019464,0.00892522,0.00680369,0.0077561,0.0133996,0.00683728,0,0,0,0
182,0.0187512,0.0194954,0,0,0,0.0539395,0.0200101,0.0301802,0.00744216,0,0,0,0,0.0110771,0,0.0178301,0.00647252,0.0354684,0.0216256,0.0213253,0.00611649,0,0,0.0194967,0.0234896,0.00581715,0.0121223,0.008797,0.0335915,0.00944872,0.0178007,0.0157525,0.00856817,0,0.0557856,0,0.013516,0.0045868,0.00480986,0.01384,0.0142572,0.00862094,0.00510278,0.00655644,0,0,0.0131965,0,0.0108755,0.00971011,0.0371147,0.0144471,0.0214832,0.0140991,0.0160959,0.0127048,0.00866288,0.0148484,0.00909246,0.0107341,0.0192534,0.00945137,0.0180819,0.0187301,0.0193524,0.00892046,0.00662228,0.00767705,0.0133212,0.00652201,0,0,0,0
