Timestep,C7,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFR,x71,x72,x73,x74
1910,0.0316903,0.0255448,0,0,0,0,0,0,0.0147207,0.00981229,0.0122051,0.0111218,0,0,0.0219584,0,0.0234525,0.0146206,0.0386312,0.013057,0.0284107,0.00755753,0.00499636,0.013224,0.0080857,0.00600637,0.00853534,0.037935,0.00864089,0.00987364,0.00600927,0.0300907,0.0181175,0.0113081,0.0106328,0.0138134,0.0181804,0.011109,0.00785008,0.00913239,0.0106804,0,0,0.0344757,0,0.0156082,0.0158245,0.0445932,0.0172295,0.0285919,0.0096178,0.00581394,0.0268578,0.00715459,0.0310487,0.00698103,0.00750536,0.00309686,0.0431744,0.00208496,0.00720064,0.0198478,0.0365175,0.0120267,0.0116235,0.0224348,0.0210524,0,0,0,0,0,0,0,0
1911,0.0317387,0.0256134,0,0,0,0,0,0,0.0148332,0.00978431,0.0122255,0.0112271,0,0,0.021759,0,0.0234719,0.0146131,0.0386123,0.0130122,0.0284299,0.00757406,0.0048615,0.0133375,0.0081044,0.00604989,0.00855881,0.0379354,0.00870604,0.00987966,0.00601244,0.0301007,0.018249,0.011099,0.0106751,0.0138409,0.0182066,0.0111175,0.00791256,0.00913096,0.010695,0,0,0.0344175,0,0.0155349,0.0157401,0.044616,0.0171399,0.0285987,0.00962532,0.00569245,0.0267748,0.00716406,0.0310823,0.00697524,0.0074929,0.00307789,0.0432203,0.00205261,0.0071494,0.019721,0.0363152,0.0118568,0.0114757,0.0224662,0.0211024,0,0,0,0,0,0,0,0
1912,0.0317757,0.0256342,0,0,0,0,0,0,0.0149501,0.0097916,0.0122269,0.0113078,0,0,0.0216341,0,0.023479,0.0145946,0.0385922,0.0129452,0.0284419,0.00761985,0.00475235,0.0134129,0.00811554,0.00606333,0.00859151,0.0379317,0.00867692,0.00987294,0.00601024,0.0301028,0.0183814,0.0109029,0.010698,0.0138937,0.0182358,0.011078,0.00796888,0.00927808,0.0107394,0,0,0.0343416,0,0.0154572,0.0157929,0.0446486,0.0170378,0.0286037,0.0095313,0.00550222,0.0267175,0.00717232,0.0311002,0.00694199,0.00747671,0.00303986,0.0432661,0.00200608,0.00712255,0.0194345,0.0360773,0.0117539,0.0113745,0.0224513,0.0211174,0,0,0,0,0,0,0,0
1913,0.0317788,0.0255623,0,0,0,0,0,0,0.0150622,0.00979701,0.0123051,0.0113571,0,0,0.0215872,0,0.0234619,0.0145679,0.0385891,0.0128736,0.0284392,0.00770173,0.00473448,0.0134628,0.00812675,0.00607038,0.00862172,0.0379413,0.00864285,0.00988057,0.00599873,0.0301024,0.0185087,0.0107373,0.0107167,0.0138155,0.0182367,0.0110161,0.00796278,0.00933254,0.0107159,0,0,0.0342081,0,0.0153472,0.015846,0.0446549,0.0170327,0.0285909,0.00947016,0.00539199,0.026669,0.00715582,0.0310719,0.00690391,0.0074636,0.00299648,0.0432898,0.00197334,0.00712473,0.0193148,0.0358447,0.011672,0.0113261,0.0223855,0.0210985,0,0,0,0,0,0,0,0
1914,0.031772,0.0254662,0,0,0,0,0,0,0.0151565,0.0097981,0.0123359,0.0113868,0,0,0.0215744,0,0.023412,0.0145374,0.0386095,0.0128028,0.0284177,0.00778042,0.00472026,0.0135172,0.00809002,0.0060677,0.00864011,0.0379627,0.00862871,0.00987544,0.00597072,0.0301115,0.018616,0.0105879,0.0107153,0.0137383,0.0182062,0.0109639,0.0079047,0.00925497,0.0107619,0,0,0.0340497,0,0.0152363,0.0158737,0.0446576,0.0169765,0.0285678,0.00945307,0.00533813,0.0266075,0.00713031,0.0310566,0.00689852,0.00745064,0.002984,0.0432996,0.00194286,0.00711978,0.0192963,0.0356321,0.0115716,0.0113083,0.0222878,0.0210992,0,0,0,0,0,0,0,0
1915,0.0317631,0.0253497,0,0,0,0,0,0,0.0151396,0.00981892,0.012299,0.0113988,0,0,0.0215027,0,0.0233887,0.0144988,0.0386026,0.0127993,0.0283884,0.00776013,0.00466695,0.0135804,0.00808159,0.00603834,0.00865349,0.0379887,0.00859777,0.0098313,0.00597316,0.0301137,0.0185932,0.0104388,0.0107135,0.0137123,0.0181616,0.0109313,0.00780256,0.0092135,0.0108564,0,0,0.0338821,0,0.0151462,0.0158828,0.0447016,0.0169918,0.0285407,0.00946979,0.00529461,0.0265387,0.00713753,0.0310836,0.00690878,0.00743045,0.00297375,0.0433137,0.00192208,0.00708035,0.0192689,0.035393,0.0114694,0.0112534,0.0221773,0.0211276,0,0,0,0,0,0,0,0
1916,0.0317131,0.0252105,0,0,0,0,0,0,0.01511,0.00981662,0.0122933,0.0113879,0,0,0.0214206,0,0.0233868,0.0144442,0.0385903,0.0128052,0.0283728,0.00774264,0.00459185,0.0136416,0.00807748,0.00600843,0.00863886,0.0380129,0.00855436,0.00982426,0.00597598,0.0301091,0.0185409,0.0102463,0.0107434,0.0137433,0.0181311,0.0109308,0.00769781,0.00920872,0.0109464,0,0,0.0336736,0,0.0150423,0.0157274,0.0447382,0.0169738,0.0285087,0.00944494,0.00525555,0.026452,0.00715438,0.0311117,0.00688222,0.00742068,0.00294971,0.0433173,0.00194259,0.00704439,0.0191753,0.035083,0.0113354,0.0112238,0.0220346,0.0211416,0,0,0,0,0,0,0,0
1917,0.0316309,0.0250421,0,0,0,0,0,0,0.0150781,0.00977903,0.0123435,0.0113633,0,0,0.0212751,0,0.0233917,0.0144052,0.0385917,0.0128029,0.0283763,0.00772224,0.00449123,0.0136868,0.00807743,0.00599416,0.00861753,0.038027,0.00851964,0.00985052,0.00597416,0.0300917,0.0184885,0.0100187,0.010793,0.0137018,0.0181223,0.0109826,0.00764891,0.00919833,0.0109765,0,0,0.0334809,0,0.0149611,0.0155808,0.0447932,0.0169318,0.0284901,0.00941286,0.00532477,0.0263488,0.00714553,0.0311212,0.00684416,0.00742003,0.00293874,0.0433046,0.00194447,0.00700704,0.0191072,0.0347123,0.011068,0.0112125,0.0218593,0.0210895,0,0,0,0,0,0,0,0
1918,0.0315027,0.0248346,0,0,0,0,0,0,0.0150574,0.00973218,0.0123709,0.0113268,0,0,0.0210886,0,0.0234119,0.014367,0.0386074,0.0127836,0.0284047,0.00769081,0.00435811,0.0137252,0.00808649,0.00598204,0.00861913,0.0380217,0.00850194,0.00993279,0.0059772,0.0300788,0.0184651,0.00974067,0.0108521,0.0135055,0.018187,0.0109252,0.00786144,0.00917514,0.0110619,0,0,0.0334927,0,0.014852,0.0155515,0.0448715,0.0169249,0.028483,0.00937041,0.00560191,0.0262438,0.00713404,0.0311467,0.00681039,0.00741258,0.00293797,0.0433084,0.00200683,0.00700874,0.0190467,0.0344351,0.0108317,0.0110132,0.0216729,0.0209934,0,0,0,0,0,0,0,0
1919,0.0313483,0.0246014,0,0,0,0,0,0,0.0150998,0.00969413,0.0123739,0.011303,0,0,0.0209228,0,0.0234494,0.0143152,0.0386048,0.01274,0.0284258,0.0076344,0.00429447,0.0137568,0.00809853,0.00599368,0.00862098,0.0379974,0.00848065,0.00998817,0.00595905,0.0300682,0.0185152,0.00942936,0.0109188,0.0132898,0.0181876,0.0108464,0.0080541,0.00916348,0.0110927,0,0,0.0334286,0,0.0146949,0.0155847,0.0449514,0.0168955,0.0284715,0.00931365,0.00572847,0.0260853,0.00714423,0.0312005,0.00679815,0.00737048,0.00292412,0.043331,0.00208351,0.0070239,0.018982,0.0341397,0.0106438,0.0108695,0.0214663,0.020871,0,0,0,0,0,0,0,0
1920,0.0311712,0.024312,0,0,0,0,0,0,0.0150924,0.00964848,0.0123254,0.0113088,0,0,0.02075,0,0.0234594,0.0142393,0.0385687,0.0126748,0.0284016,0.00754857,0.00435189,0.0137573,0.00813232,0.00604642,0.00864438,0.0379717,0.00845576,0.0099941,0.0059444,0.0300381,0.0185147,0.00912824,0.0109836,0.0133596,0.0180622,0.0107782,0.00803378,0.00916503,0.0111104,0,0,0.0332718,0,0.014507,0.0155233,0.0450734,0.0168616,0.0284628,0.00929734,0.00549963,0.0259168,0.00714315,0.0312328,0.00677262,0.00732841,0.00292873,0.0433284,0.00208873,0.00702285,0.0189923,0.0337981,0.0104385,0.010656,0.0212209,0.0207439,0,0,0,0,0,0,0,0
1921,0.0310509,0.0241366,0,0,0,0,0,0,0.0150639,0.0096792,0.0122796,0.0113097,0,0,0.0204847,0,0.0234057,0.0142043,0.0385275,0.0125964,0.0283927,0.00747821,0.00433407,0.0138545,0.00816831,0.00607442,0.008631,0.0379406,0.00840965,0.010009,0.005927,0.0300273,0.0185078,0.00879355,0.0110189,0.0133567,0.0178936,0.0107258,0.0078789,0.00913668,0.0111839,0,0,0.0329688,0,0.0143405,0.015437,0.045173,0.0166225,0.0284673,0.00922996,0.00517379,0.0257616,0.00713237,0.0312299,0.00668649,0.00727251,0.00290301,0.0433063,0.0020353,0.0069501,0.0189647,0.0333289,0.0104026,0.0105207,0.0210929,0.020648,0,0,0,0,0,0,0,0
1922,0.0309398,0.0239976,0,0,0,0,0,0,0.0150335,0.00971828,0.0122386,0.0112976,0,0,0.0202693,0,0.0233947,0.0141809,0.0384795,0.0125199,0.0284061,0.00743652,0.00428167,0.0139652,0.00819488,0.0060853,0.00859493,0.0379078,0.00835371,0.00992145,0.0058887,0.0300213,0.0184996,0.00846521,0.0110612,0.0132515,0.0177548,0.0107296,0.0077754,0.0091182,0.0112547,0,0,0.0326031,0,0.0141799,0.0151555,0.0452174,0.0164569,0.0284636,0.00906682,0.00502941,0.0256247,0.00711194,0.0312242,0.00656846,0.00720164,0.00281082,0.0432926,0.00202876,0.00684596,0.0188442,0.0328434,0.0103663,0.0104178,0.0209607,0.0205717,0,0,0,0,0,0,0,0
1923,0.0308434,0.023904,0,0,0,0,0,0,0.0149572,0.0097749,0.0121905,0.0112918,0,0,0.0201021,0,0.0233895,0.0141835,0.0384342,0.01244,0.0284226,0.00740443,0.00420216,0.0140931,0.00820449,0.00607064,0.00857245,0.0378837,0.00830215,0.00983725,0.00583976,0.0299988,0.018427,0.00818165,0.0110935,0.0131941,0.0177888,0.0107636,0.00777605,0.0091371,0.0113118,0,0,0.0322164,0,0.0140529,0.0149626,0.0451886,0.0165023,0.0284544,0.00915637,0.00497211,0.0254748,0.00709672,0.0312733,0.00657161,0.0071903,0.00274842,0.0433118,0.00203734,0.0067673,0.0188508,0.0323452,0.0100744,0.0103038,0.0208486,0.0205444,0,0,0,0,0,0,0,0
1924,0.0307098,0.023772,0,0,0,0,0,0,0.0148277,0.00983062,0.0121302,0.0112609,0,0,0.0199066,0,0.023381,0.014167,0.0383653,0.0123634,0.0284234,0.0073432,0.00413007,0.0142264,0.00818931,0.00604143,0.00853847,0.037849,0.0082518,0.00978625,0.00578272,0.0299734,0.0182841,0.00797288,0.0111189,0.0131691,0.017822,0.010704,0.00779652,0.00914394,0.0113738,0,0,0.0319578,0,0.013905,0.0148934,0.0450363,0.0166049,0.0284422,0.00920185,0.00497921,0.0252916,0.00708477,0.031311,0.00656897,0.00717222,0.002762,0.0433349,0.00206226,0.00680818,0.018875,0.0319472,0.00985392,0.0101323,0.0207246,0.02051,0,0,0,0,0,0,0,0
1925,0.030541,0.0236036,0,0,0,0,0,0,0.0147163,0.00982167,0.012053,0.0112047,0,0,0.0196455,0,0.0233873,0.01407,0.03831,0.012298,0.0284055,0.00724601,0.00406891,0.0143672,0.00817051,0.00600718,0.0084889,0.0378163,0.00819168,0.00971586,0.00572246,0.0299662,0.0181586,0.00775481,0.0111734,0.0130704,0.0177771,0.0106856,0.00768805,0.00912524,0.0114093,0,0,0.0315875,0,0.0137143,0.0147303,0.0448202,0.0164799,0.0284174,0.00918191,0.00499945,0.0250438,0.00707774,0.0313116,0.0065352,0.00714679,0.00276763,0.0433371,0.00206143,0.00676213,0.0189215,0.0314417,0.00965143,0.00999712,0.0205962,0.0204123,0,0,0,0,0,0,0,0
1926,0.0303244,0.0233917,0,0,0,0,0,0,0.0146743,0.00967287,0.0120032,0.0111277,0,0,0.0193104,0,0.0233908,0.0138493,0.0383089,0.0122282,0.0283706,0.00717314,0.00404104,0.0145328,0.0081146,0.00596559,0.00841271,0.0378046,0.00813869,0.00965921,0.00565688,0.0299736,0.0181144,0.00743946,0.0112849,0.012807,0.0177366,0.0107381,0.00767409,0.00908267,0.0114329,0,0,0.0310179,0,0.0134761,0.0144334,0.0447441,0.0163409,0.0283839,0.00909629,0.00500075,0.0247125,0.00708793,0.0313329,0.00649082,0.00712081,0.00274565,0.0433483,0.00211424,0.00668207,0.0188994,0.0307856,0.00924862,0.0097266,0.0204339,0.0202705,0,0,0,0,0,0,0,0
1927,0.0300389,0.0231118,0,0,0,0,0,0,0.0146689,0.00954132,0.01195,0.0110197,0,0,0.0190791,0,0.0235006,0.0135095,0.0383149,0.0121893,0.0283526,0.00712636,0.00403426,0.014629,0.00808388,0.00593524,0.00835035,0.0378103,0.00810168,0.00963863,0.00559065,0.0299834,0.0181053,0.00710805,0.0114485,0.0127148,0.0177173,0.0106828,0.00769162,0.00902973,0.0114116,0,0,0.0306261,0,0.0132275,0.014082,0.0447251,0.0163911,0.0283538,0.00898448,0.00500843,0.0243337,0.00709382,0.031354,0.00645986,0.00709707,0.00269791,0.043345,0.00210075,0.00672042,0.0188213,0.0301855,0.00873099,0.00921666,0.0201676,0.0200824,0,0,0,0,0,0,0,0
1928,0.0296291,0.0227102,0,0,0,0,0,0,0.0146402,0.00947481,0.0118297,0.0108754,0,0,0.0189935,0,0.0236159,0.0132725,0.0383201,0.0121792,0.0283505,0.00708,0.00398986,0.0146301,0.00803734,0.00591621,0.00830491,0.0377964,0.0080636,0.00965269,0.00554932,0.0299844,0.0180686,0.00682647,0.0115848,0.0126584,0.0176747,0.0105609,0.00756714,0.00893068,0.0112516,0,0,0.0305456,0,0.0130063,0.0137043,0.0447203,0.0163778,0.028348,0.00897405,0.00499998,0.0238803,0.0070973,0.0313523,0.00645378,0.00708936,0.00268806,0.0433088,0.0020525,0.00673614,0.0187919,0.0297138,0.00850009,0.00879036,0.0197856,0.0197845,0,0,0,0,0,0,0,0
1929,0.0291097,0.022252,0,0,0,0,0,0,0.0146067,0.00952094,0.0115731,0.0107308,0,0,0.0190252,0,0.0236628,0.0132825,0.0383322,0.0122124,0.0283374,0.00706478,0.00385555,0.0145816,0.00800318,0.0058963,0.00828486,0.0377814,0.00806021,0.0096246,0.00550702,0.0299886,0.0180541,0.00663898,0.0116274,0.0125814,0.0176621,0.0105471,0.0074774,0.00880397,0.0109872,0,0,0.0305703,0,0.0128448,0.0134882,0.0447347,0.016323,0.0283346,0.0089758,0.0049502,0.0233237,0.00710575,0.0313681,0.00641969,0.00706461,0.00269868,0.0433048,0.00205414,0.00673922,0.018838,0.0292344,0.00851309,0.00867604,0.0193561,0.0194222,0,0,0,0,0,0,0,0
1930,0.0285723,0.0217692,0,0,0,0,0,0,0.0145455,0.00964919,0.0115575,0.0106175,0,0,0.0191917,0,0.0235872,0.0134683,0.0383289,0.0122815,0.0283309,0.00694374,0.00377195,0.0144889,0.00797883,0.00587743,0.00826983,0.037782,0.00807739,0.00956636,0.00549883,0.0299956,0.0180235,0.00656958,0.0115652,0.0123671,0.017729,0.0106341,0.00751095,0.00871546,0.0107615,0,0,0.0305814,0,0.0127451,0.0135666,0.0447651,0.016296,0.0283033,0.00897,0.00489878,0.0227267,0.0070995,0.0314018,0.00637712,0.00701699,0.00272678,0.043337,0.00210291,0.00676487,0.0189462,0.0287853,0.00865425,0.00873756,0.0189466,0.0190812,0,0,0,0,0,0,0,0
1931,0.0281537,0.0213607,0,0,0,0,0,0,0.0145251,0.00980842,0.0116248,0.0105507,0,0,0.0194834,0,0.0234786,0.0136955,0.0383066,0.0123504,0.0283506,0.00680628,0.00373629,0.0143245,0.00798869,0.00587878,0.00825747,0.0377629,0.00811382,0.00964213,0.00550732,0.0300063,0.0179968,0.00660748,0.0114664,0.0121645,0.0177765,0.0107329,0.00739196,0.00866233,0.0105932,0,0,0.030565,0,0.0127068,0.0138512,0.0447776,0.0161801,0.028297,0.0089978,0.00488774,0.0222334,0.0070743,0.0314136,0.00636703,0.00696787,0.00273674,0.0433659,0.00207468,0.00674473,0.0190987,0.0284693,0.00869039,0.00877562,0.0185918,0.0187954,0,0,0,0,0,0,0,0
1932,0.0278213,0.0209679,0,0,0,0,0,0,0.0145047,0.00991555,0.011675,0.0105181,0,0,0.0196131,0,0.0234331,0.0137783,0.038269,0.0124335,0.0283846,0.00672148,0.00366735,0.014232,0.00801269,0.00589462,0.00824489,0.0377453,0.00815839,0.00965058,0.00555175,0.030022,0.0179482,0.00654882,0.011426,0.0122541,0.0177574,0.0108597,0.00723012,0.00860612,0.0105567,0,0,0.0303301,0,0.0127063,0.0139913,0.0447944,0.0160499,0.0282892,0.0088934,0.00485909,0.0218157,0.00705203,0.0314056,0.00633139,0.00691814,0.00271173,0.0433786,0.00205084,0.00672073,0.0191777,0.0281467,0.00870562,0.00883693,0.0182373,0.0185764,0,0,0,0,0,0,0,0
1933,0.0274577,0.0205086,0,0,0,0,0,0,0.0145112,0.00994343,0.0116934,0.0105428,0,0,0.019578,0,0.0234363,0.0136198,0.03823,0.0125145,0.0284072,0.00672562,0.00357945,0.0142897,0.00805001,0.00591466,0.0082309,0.0377427,0.0082067,0.00955227,0.00560037,0.0300359,0.0179285,0.00634073,0.0114403,0.0123168,0.0176756,0.0110203,0.00708933,0.00856582,0.0105781,0,0,0.0299934,0,0.0127051,0.013749,0.0448217,0.0158897,0.0282685,0.00869471,0.00476477,0.0214179,0.00704795,0.0313809,0.00626916,0.00688325,0.00264745,0.0433835,0.00200791,0.00667921,0.0191974,0.0277646,0.00866186,0.00894888,0.0178188,0.0183895,0,0,0,0,0,0,0,0
1934,0.0270315,0.0199512,0,0,0,0,0,0,0.0145382,0.00993375,0.0116825,0.0106271,0,0,0.0194429,0,0.0234437,0.0134336,0.0381928,0.0125789,0.0284368,0.00679312,0.00343793,0.0144636,0.00809143,0.00594976,0.00823829,0.0377355,0.00825391,0.009507,0.00563294,0.0300533,0.0179554,0.00602056,0.0114678,0.0123606,0.0177351,0.0110476,0.00714826,0.00859861,0.0105639,0,0,0.0298402,0,0.012632,0.0132943,0.044835,0.0158104,0.0282409,0.00861356,0.00462358,0.0210365,0.00704453,0.0313741,0.00626467,0.00691245,0.00263487,0.0434135,0.00197387,0.00667314,0.0193141,0.0274424,0.00869161,0.00885766,0.0173304,0.0181633,0,0,0,0,0,0,0,0
1935,0.0266186,0.0193778,0,0,0,0,0,0,0.0145891,0.00991308,0.0116091,0.0107264,0,0,0.0192381,0,0.0234769,0.0134549,0.0381692,0.0126453,0.0284727,0.00687484,0.00319899,0.0146989,0.00810717,0.00597711,0.00828184,0.0377267,0.00828512,0.00959072,0.00566301,0.0300658,0.0180036,0.00561724,0.0115084,0.0123974,0.0179583,0.0109637,0.00728836,0.00866675,0.0106318,0,0,0.0297984,0,0.0125031,0.0129753,0.044836,0.0158142,0.0282163,0.00868134,0.00444089,0.0207187,0.00702946,0.0313914,0.00632641,0.006974,0.00264067,0.043458,0.00198846,0.0066893,0.0195153,0.0271958,0.00886694,0.00856628,0.0168342,0.0178961,0,0,0,0,0,0,0,0
1936,0.0262892,0.0189184,0,0,0,0,0,0,0.0146141,0.0098558,0.0116544,0.0108198,0,0,0.0190449,0,0.0235253,0.013611,0.0381411,0.0127128,0.0284984,0.00691601,0.00291276,0.0149224,0.008148,0.00599429,0.00831434,0.0377382,0.00831623,0.00970939,0.00569789,0.0300809,0.0180323,0.0053963,0.0115522,0.0123989,0.018108,0.0109524,0.00735952,0.00870019,0.0106157,0,0,0.0296703,0,0.0123839,0.0128987,0.0448405,0.0157463,0.028189,0.00870628,0.00423872,0.0204506,0.00702079,0.0314262,0.00637677,0.0070159,0.00261576,0.043503,0.00203404,0.00665026,0.0196399,0.0267443,0.00888499,0.0085174,0.0164517,0.0176368,0,0,0,0,0,0,0,0
1937,0.026016,0.0184649,0,0,0,0,0,0,0.0146275,0.00980899,0.0117566,0.0108821,0,0,0.0187732,0,0.0235566,0.0137108,0.0381124,0.0127421,0.028484,0.00691262,0.00262317,0.0152751,0.00818011,0.00598869,0.00833407,0.0377256,0.00834003,0.00977276,0.00571094,0.0300964,0.0180369,0.0053232,0.0116085,0.0123897,0.0181815,0.0109691,0.00733672,0.0087051,0.01059,0,0,0.0294427,0,0.0122501,0.01299,0.0448172,0.0156336,0.0281503,0.00870291,0.0039791,0.0201987,0.00702772,0.031458,0.00638234,0.00701504,0.00260157,0.0435376,0.00201628,0.0065776,0.0197218,0.0262116,0.00879683,0.00867371,0.0161146,0.0174867,0,0,0,0,0,0,0,0
1938,0.025753,0.0179665,0,0,0,0,0,0,0.0146022,0.00981367,0.011727,0.0108452,0,0,0.0184955,0,0.0235086,0.0137178,0.0380907,0.0127107,0.0284236,0.00688484,0.00234791,0.0157881,0.00818665,0.00597017,0.00832822,0.0376756,0.00834355,0.0095848,0.00571421,0.0301306,0.0180212,0.0054007,0.0116327,0.0125022,0.0182341,0.011004,0.00726437,0.00865118,0.0105982,0,0,0.0290728,0,0.0120838,0.0131566,0.0447556,0.0155134,0.0280732,0.00867019,0.00365374,0.0199627,0.00702184,0.0314691,0.00636717,0.00699096,0.00259048,0.0435851,0.00195839,0.00651325,0.0197935,0.0254807,0.00869101,0.00871621,0.0156872,0.0174172,0,0,0,0,0,0,0,0
1939,0.0254225,0.0174498,0,0,0,0,0,0,0.014593,0.0098714,0.011594,0.010755,0,0,0.0181456,0,0.0234642,0.0136919,0.0380814,0.0125893,0.0283222,0.00681482,0.00215596,0.016426,0.00816845,0.00595068,0.00829045,0.0376204,0.00830873,0.00942279,0.00568881,0.0301831,0.0180034,0.00557504,0.0116472,0.0125585,0.0182452,0.0110374,0.0071338,0.0085427,0.0105258,0,0,0.0286804,0,0.0118352,0.0132099,0.0447058,0.0153967,0.0279747,0.00858835,0.00332688,0.0196881,0.00701483,0.0314572,0.00638132,0.00698849,0.00255745,0.0436307,0.00190647,0.00648582,0.0198594,0.0246401,0.00843157,0.00851584,0.0151665,0.0173331,0,0,0,0,0,0,0,0
1940,0.0250299,0.0168495,0,0,0,0,0,0,0.0144943,0.0098956,0.0114463,0.0105781,0,0,0.0177399,0,0.0234597,0.0136823,0.0380863,0.0124861,0.0281917,0.00671428,0.00204131,0.0171288,0.0081449,0.00595259,0.00822466,0.0376104,0.00826477,0.0093137,0.00566793,0.0302639,0.017877,0.00568876,0.0117022,0.0125671,0.0181737,0.0110527,0.00702407,0.00832603,0.0103656,0,0,0.0282631,0,0.0114979,0.0130452,0.0446837,0.0152548,0.0278808,0.00846987,0.00309941,0.0193685,0.00704045,0.0314161,0.00639472,0.0070066,0.00247808,0.0436676,0.00186015,0.00644385,0.0198737,0.023649,0.00803494,0.00816862,0.0146114,0.0171815,0,0,0,0,0,0,0,0
1941,0.0245868,0.016255,0,0,0,0,0,0,0.0143776,0.00986722,0.0112933,0.010336,0,0,0.017339,0,0.0235194,0.0136649,0.0380938,0.0124258,0.0280508,0.00661596,0.00201965,0.0178688,0.00812681,0.00594903,0.00815464,0.0376349,0.00823732,0.00922544,0.00563668,0.0303678,0.017699,0.00572226,0.0118081,0.0125702,0.0180342,0.011029,0.0068988,0.00808492,0.0101217,0,0,0.0279002,0,0.0111151,0.0127265,0.0447017,0.0150708,0.0277988,0.00830376,0.00294833,0.0190278,0.00708226,0.0313735,0.00639822,0.00704559,0.00237009,0.0436796,0.00181908,0.0063841,0.0198124,0.0225021,0.00760742,0.00782323,0.0140261,0.0169346,0,0,0,0,0,0,0,0
1942,0.0240892,0.0156828,0,0,0,0,0,0,0.0142499,0.00980763,0.0112546,0.0101128,0,0,0.0170055,0,0.023628,0.0136013,0.0380991,0.0124185,0.0278976,0.00654997,0.00214946,0.0187296,0.00811763,0.00594314,0.00812114,0.0376794,0.00820496,0.00913156,0.00559345,0.0304478,0.0175082,0.00579146,0.0119609,0.0124355,0.01804,0.0110143,0.00687559,0.00786026,0.00979435,0,0,0.0275117,0,0.0106969,0.012301,0.044717,0.0150422,0.0277108,0.00825877,0.00250398,0.018587,0.00713343,0.0313627,0.00644881,0.00711354,0.00235646,0.0436819,0.0017926,0.00637392,0.0197958,0.0212589,0.00724322,0.00751471,0.0133932,0.0166241,0,0,0,0,0,0,0,0
1943,0.0237272,0.0151722,0,0,0,0,0,0,0.0140864,0.0097379,0.0112419,0.00985059,0,0,0.016705,0,0.0237276,0.0135244,0.0381061,0.012406,0.0277794,0.00659271,0.00249385,0.019718,0.00815514,0.00593965,0.00812465,0.0377203,0.00817406,0.00909862,0.00554942,0.030486,0.0173312,0.00611904,0.0121284,0.0120877,0.0181315,0.0110667,0.00694858,0.00753459,0.0095985,0,0,0.0269477,0,0.0103719,0.012006,0.0446615,0.0151228,0.027613,0.00836016,0.00228645,0.0180962,0.0071809,0.0313843,0.0065457,0.00719953,0.00243675,0.043697,0.00178542,0.00642843,0.0198529,0.0198589,0.00680789,0.00725088,0.0127791,0.0164171,0,0,0,0,0,0,0,0
1944,0.0235975,0.01429,0,0,0,0,0,0,0.0137403,0.0100498,0.0111045,0.00913653,0,0,0.016446,0,0.0236109,0.0136148,0.0382437,0.0122585,0.0276493,0.00677395,0.00364295,0.0216099,0.00811568,0.00581089,0.00809721,0.0377247,0.00812363,0.00909741,0.00543787,0.0304814,0.0170772,0.00688292,0.0120703,0.0114982,0.0181455,0.0114809,0.00711795,0.00664324,0.0108148,0,0,0.025227,0,0.0101984,0.0120341,0.0445372,0.0151952,0.0273372,0.00839739,0.00231058,0.0177839,0.00721387,0.031384,0.00662675,0.00728994,0.00247242,0.0437207,0.00180591,0.00642464,0.0197169,0.0165056,0.00820787,0.00787064,0.0116995,0.0167325,0,0,0,0,0,0,0,0
1945,0.0230225,0.014181,0,0,0,0,0,0,0.0137876,0.00964571,0.0111147,0.00920625,0,0,0.0161646,0,0.0239969,0.0133021,0.0381448,0.0121238,0.0276842,0.0069415,0.00353963,0.0218374,0.00827027,0.00599728,0.00821791,0.0376797,0.00818384,0.00926011,0.005444,0.0304141,0.0171054,0.00729244,0.0124533,0.0118746,0.0182125,0.0111351,0.00717649,0.00670241,0.00967864,0,0,0.0256035,0,0.00991036,0.0119415,0.0445969,0.0153999,0.0274165,0.0082305,0.00242069,0.017301,0.0071985,0.0313987,0.00657079,0.0072222,0.00248945,0.0436784,0.00195478,0.00654783,0.0198289,0.0177226,0.00597411,0.0067816,0.0113959,0.0161774,0,0,0,0,0,0,0,0
