Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
816,0,0,0,0,0,0,0.0674576,0.0530178,0,0,0,0.0365618,0,0.0265049,0,0,0,0.0252797,0,0,0.0273264,0.0654601,0.0347923,0.0456484,0.0162011,0.0814432,0.0592418,0.0644966,0.081756,0.086073,0.0702978,0.042169,0.0415563,0.0380738,0.0420937,0.0426425,0.0175863,0.00689943,0.0184559,0.0455767,0,0.0250833,0,0.0226308,0,0,0.0177872,0,0,0.0300201,0.0539194,0.0298346,0.0604447,0.0183468,0.0887476,0.0611842,0.0576859,0.0891685,0.0724,0.0486492,0.0686448,0.0412731,0.0491678,0.0823125,0.0274474,0.0164796,0.0101343,0.0180965,0.0329685,0.02533,0,0,0,0
817,0,0,0,0,0,0,0.0673755,0.0531115,0,0,0,0.0368461,0,0.0263082,0,0,0,0.0252401,0,0,0.0273211,0.0655111,0.0348558,0.0455456,0.0160962,0.0812546,0.0591834,0.0642424,0.0816914,0.0859959,0.0702792,0.0422487,0.0416708,0.0381184,0.0421911,0.0427813,0.0175978,0.00687085,0.0183893,0.0454284,0,0.0251456,0,0.022584,0,0,0.0177754,0,0,0.0300672,0.0538907,0.0300164,0.0604277,0.0184863,0.0885841,0.0611116,0.0576303,0.0892726,0.0723531,0.0486943,0.0686946,0.0413111,0.0491919,0.0822955,0.0276377,0.0164076,0.0101517,0.0180725,0.0330734,0.025211,0,0,0,0
818,0,0,0,0,0,0,0.067311,0.0531653,0,0,0,0.0370898,0,0.0261187,0,0,0,0.025263,0,0,0.027299,0.0655735,0.0349303,0.0454265,0.0159381,0.0810599,0.0591558,0.063965,0.0817242,0.0858638,0.0701836,0.0423435,0.0417825,0.0382472,0.0423353,0.0428621,0.0176645,0.00684524,0.0183411,0.0452798,0,0.0251957,0,0.0225281,0,0,0.0177555,0,0,0.0300683,0.0538582,0.0301151,0.0604159,0.0185027,0.0884217,0.0609929,0.0576019,0.089318,0.0723245,0.0487117,0.0686661,0.0412691,0.0492142,0.0823361,0.0277727,0.0163656,0.0101439,0.0180568,0.0331288,0.0251235,0,0,0,0
819,0,0,0,0,0,0,0.0672715,0.0532131,0,0,0,0.037249,0,0.0259131,0,0,0,0.0252841,0,0,0.0272772,0.0656249,0.0350415,0.0453006,0.0157922,0.0808844,0.0591716,0.0639281,0.0817624,0.0858502,0.070056,0.0424552,0.0419156,0.0383386,0.042471,0.042957,0.0177807,0.00681742,0.0182654,0.0452565,0,0.0252623,0,0.0224803,0,0,0.0177547,0,0,0.0300093,0.0538138,0.0301964,0.0603931,0.0184645,0.0882349,0.0609479,0.0576488,0.0893395,0.072295,0.0486689,0.0686358,0.0412031,0.0492227,0.0824175,0.027841,0.0163792,0.0101055,0.0180317,0.0331711,0.0250778,0,0,0,0
820,0,0,0,0,0,0,0.0672495,0.0532326,0,0,0,0.0373963,0,0.025705,0,0,0,0.0252779,0,0,0.0272489,0.0656355,0.0351349,0.0452086,0.0157149,0.0807688,0.0591854,0.0639496,0.0817867,0.0859696,0.0699569,0.0425809,0.0420589,0.03836,0.0425721,0.0430643,0.0178724,0.00680845,0.0182404,0.0452677,0,0.0253197,0,0.0224523,0,0,0.0178217,0,0,0.0300041,0.0537741,0.0302947,0.0603562,0.0184236,0.0880606,0.0609857,0.0577702,0.0893615,0.0722668,0.0485659,0.0686456,0.0411699,0.0492164,0.0824431,0.0278991,0.0164237,0.0100913,0.0180227,0.0332497,0.0250841,0,0,0,0
821,0,0,0,0,0,0,0.0672591,0.053238,0,0,0,0.0376603,0,0.025571,0,0,0,0.0254488,0,0,0.0271311,0.0655843,0.0351082,0.0451759,0.0156669,0.0806816,0.0592148,0.063933,0.0819124,0.0860456,0.069899,0.0426997,0.0421635,0.0384117,0.0426717,0.0430494,0.0177828,0.00697025,0.0180647,0.0452973,0,0.0253134,0,0.0224162,0,0,0.017763,0,0,0.0299884,0.0537499,0.0303718,0.0602734,0.0183671,0.0879033,0.061065,0.0579243,0.0893764,0.0722343,0.0484302,0.0686813,0.0411936,0.0492242,0.0824137,0.0280226,0.0165547,0.0101282,0.0180693,0.0333287,0.0251314,0,0,0,0
822,0,0,0,0,0,0,0.0672413,0.0532613,0,0,0,0.038074,0,0.0255101,0,0,0,0.0252705,0,0,0.027149,0.0655115,0.0351446,0.0451391,0.015618,0.0806928,0.0591556,0.0639167,0.0819709,0.0860409,0.0698276,0.0427655,0.0422394,0.0384813,0.042729,0.0431804,0.0177774,0.00683094,0.0180696,0.0452672,0,0.025388,0,0.0224906,0,0,0.0179375,0,0,0.0300376,0.0538001,0.0304392,0.0602765,0.0183516,0.0878739,0.0610435,0.0579674,0.0893216,0.0721764,0.0483702,0.0687175,0.0412532,0.0492628,0.0823484,0.0279995,0.0164944,0.0101059,0.0180409,0.0333542,0.0251278,0,0,0,0
823,0,0,0,0,0,0,0.0672427,0.0533046,0,0,0,0.0382422,0,0.0255221,0,0,0,0.0252233,0,0,0.0270853,0.0654351,0.0350439,0.0451151,0.0155761,0.0806997,0.0590924,0.0639342,0.0820292,0.0860735,0.0698179,0.0427837,0.0422404,0.0385008,0.0427559,0.0431532,0.017711,0.00680129,0.0181081,0.0452407,0,0.0254137,0,0.0225479,0,0,0.0179814,0,0,0.0300891,0.053821,0.0304369,0.0602843,0.0183101,0.0878635,0.061071,0.0580386,0.0892832,0.0721362,0.0482953,0.0687556,0.0413455,0.0492896,0.0823304,0.0280618,0.0164698,0.0101456,0.0180621,0.0333239,0.0251042,0,0,0,0
824,0,0,0,0,0,0,0.0672394,0.0533727,0,0,0,0.0382113,0,0.0255498,0,0,0,0.0251755,0,0,0.0270075,0.0653971,0.0349587,0.0451113,0.0155713,0.0806984,0.0590123,0.0640184,0.0820328,0.0861035,0.0698553,0.0427342,0.0421856,0.0384554,0.0427221,0.0430915,0.0176937,0.00679822,0.018145,0.0452397,0,0.0254338,0,0.0226068,0,0,0.0179825,0,0,0.0300793,0.0538216,0.0304195,0.0602849,0.0183065,0.0878485,0.0611576,0.0580325,0.0892085,0.0720941,0.0482404,0.0687927,0.0414631,0.0493006,0.0823506,0.0280867,0.0164266,0.0101695,0.0180516,0.0332747,0.0250284,0,0,0,0
825,0,0,0,0,0,0,0.0671991,0.0534363,0,0,0,0.0381173,0,0.0255702,0,0,0,0.025126,0,0,0.0269151,0.0654007,0.0349016,0.0451022,0.0156021,0.0806661,0.0589325,0.0641376,0.0819648,0.0861136,0.0698994,0.0426545,0.0421038,0.038384,0.0426592,0.0430026,0.017694,0.00676862,0.0181426,0.0452632,0,0.0254544,0,0.022665,0,0,0.0179917,0,0,0.0300075,0.0538055,0.0304275,0.06027,0.0183128,0.0878052,0.0612407,0.0579235,0.0890827,0.0720591,0.0482088,0.0688307,0.0415245,0.0493366,0.0823912,0.0280302,0.0164306,0.0101846,0.0180094,0.0332178,0.0249231,0,0,0,0
826,0,0,0,0,0,0,0.0671344,0.0534533,0,0,0,0.0380277,0,0.0255869,0,0,0,0.0250535,0,0,0.0268057,0.0654351,0.0348522,0.0450669,0.0156226,0.0805581,0.0588401,0.0641781,0.0819114,0.0860833,0.0699096,0.0425843,0.0420375,0.0383236,0.0425848,0.0429037,0.0176644,0.00671119,0.0181144,0.0453263,0,0.0254765,0,0.0226997,0,0,0.0180224,0,0,0.0299858,0.0537718,0.0304182,0.0602596,0.0183267,0.0876871,0.0612706,0.0578424,0.0889822,0.0720366,0.0482199,0.0688781,0.0415709,0.04941,0.0824648,0.0279377,0.0164349,0.0101911,0.0179806,0.0331628,0.0247945,0,0,0,0
827,0,0,0,0,0,0,0.0670706,0.0534403,0,0,0,0.038004,0,0.0256288,0,0,0,0.0250132,0,0,0.0267101,0.0654783,0.0347853,0.0450068,0.0156066,0.0803821,0.0587319,0.0641633,0.081889,0.0860497,0.069899,0.0425428,0.0419893,0.0383252,0.0425464,0.0428591,0.0175731,0.00667389,0.018114,0.0453635,0,0.0254894,0,0.0227206,0,0,0.0180744,0,0,0.0300237,0.053747,0.030362,0.0602619,0.0183615,0.0875064,0.0612599,0.057818,0.0889291,0.0720387,0.0483027,0.0689566,0.0415802,0.0495058,0.0825761,0.0278473,0.0164464,0.0101891,0.0179851,0.0331094,0.024668,0,0,0,0
828,0,0,0,0,0,0,0.0670055,0.053473,0,0,0,0.0380499,0,0.0256113,0,0,0,0.025,0,0,0.0266638,0.0655322,0.0347743,0.0449131,0.0156221,0.080177,0.0586321,0.0642411,0.0818825,0.0860294,0.0698891,0.0425367,0.0419767,0.0383265,0.0425105,0.0428974,0.0175072,0.00664886,0.0181038,0.0454514,0,0.0255095,0,0.0227158,0,0,0.0181829,0,0,0.030129,0.0537048,0.030345,0.0602591,0.0183823,0.087274,0.0612407,0.0578504,0.0889525,0.0720601,0.0483803,0.0689894,0.0415524,0.0495975,0.0826652,0.0276727,0.0164581,0.0102149,0.0179926,0.0330787,0.0245997,0,0,0,0
829,0,0,0,0,0,0,0.0669875,0.0534863,0,0,0,0.0380721,0,0.0256213,0,0,0,0.0250784,0,0,0.0266225,0.0655929,0.0348088,0.0447801,0.0156201,0.079982,0.0585685,0.0643696,0.0819049,0.0860196,0.0698758,0.0425425,0.0420063,0.0383738,0.0425491,0.0429003,0.0174353,0.00665667,0.0181306,0.0455127,0,0.0255151,0,0.0227264,0,0,0.0182554,0,0,0.0301936,0.0536738,0.0303132,0.0602478,0.0183509,0.0870748,0.0612366,0.0579186,0.0889452,0.072098,0.0484832,0.0689701,0.0414977,0.0496712,0.0827375,0.0275375,0.016472,0.0102262,0.017983,0.0330078,0.0245898,0,0,0,0
830,0,0,0,0,0,0,0.0669787,0.0535057,0,0,0,0.0381126,0,0.0255933,0,0,0,0.0251398,0,0,0.026639,0.0656263,0.0348804,0.0446456,0.0156132,0.0798218,0.0585375,0.0644384,0.0819874,0.0860425,0.0698829,0.0425149,0.0420188,0.0383628,0.0425188,0.0429897,0.0173952,0.00668015,0.0180966,0.045586,0,0.0255463,0,0.0226909,0,0,0.0183307,0,0,0.0302261,0.0536242,0.0303407,0.0602361,0.0183123,0.0869024,0.0612475,0.0580182,0.0889598,0.072123,0.0485406,0.0689184,0.0414445,0.0496695,0.0827304,0.0274273,0.01644,0.0102592,0.0179389,0.0329654,0.0246368,0,0,0,0
831,0,0,0,0,0,0,0.0669771,0.0534703,0,0,0,0.0379608,0,0.0256802,0,0,0,0.0252232,0,0,0.0266268,0.0656718,0.0349502,0.0445373,0.0155884,0.0797724,0.0585017,0.0645164,0.0820894,0.0860808,0.0699045,0.0425113,0.042016,0.0383531,0.0424995,0.0430311,0.0172926,0.00672541,0.0181271,0.0454259,0,0.0255771,0,0.0226647,0,0,0.0183584,0,0,0.0302362,0.0534958,0.0303495,0.0602656,0.0183289,0.0868687,0.0612696,0.0580112,0.0890059,0.072095,0.048461,0.0688878,0.0414125,0.0496657,0.0827461,0.0275442,0.0163785,0.0102779,0.0179186,0.0329361,0.0246761,0,0,0,0
832,0,0,0,0,0,0,0.0669904,0.0534527,0,0,0,0.0378393,0,0.0257273,0,0,0,0.0252895,0,0,0.0266062,0.0656665,0.0349914,0.0444944,0.0155374,0.0797575,0.0584615,0.064546,0.0822421,0.0861429,0.0699407,0.0424651,0.0419452,0.0382814,0.0424435,0.0431007,0.0172454,0.00674093,0.0181556,0.0454191,0,0.0255959,0,0.022658,0,0,0.0184276,0,0,0.0301923,0.0535315,0.0303291,0.0603409,0.0183357,0.0868628,0.0613578,0.0578915,0.0889861,0.0721184,0.048504,0.0688473,0.0413694,0.0496118,0.0827509,0.0275082,0.0164069,0.0102881,0.017883,0.0329375,0.0247154,0,0,0,0
833,0,0,0,0,0,0,0.0670138,0.053445,0,0,0,0.0378239,0,0.0258226,0,0,0,0.0253607,0,0,0.0265355,0.0656479,0.0349947,0.0445001,0.0154714,0.0797678,0.0584493,0.0645643,0.0823392,0.0861928,0.0699625,0.0424055,0.0418595,0.0382733,0.0424095,0.0431384,0.0172103,0.00674138,0.0181646,0.0454139,0,0.0255834,0,0.0226764,0,0,0.0184952,0,0,0.0300909,0.0536421,0.0302323,0.0603761,0.018357,0.0868765,0.0614665,0.0578011,0.0889288,0.0721206,0.048498,0.0688539,0.0413747,0.0495719,0.0826993,0.0274994,0.0165075,0.0102798,0.0178277,0.0329355,0.0247561,0,0,0,0
834,0,0,0,0,0,0,0.0670303,0.0534667,0,0,0,0.0379998,0,0.0259229,0,0,0,0.0253654,0,0,0.0264803,0.0656392,0.035008,0.0445035,0.0154532,0.0797762,0.058402,0.064621,0.0823727,0.0862445,0.0699637,0.0423486,0.0418102,0.0383155,0.042387,0.0431912,0.0171506,0.00673503,0.0181443,0.0453474,0,0.0255819,0,0.0227055,0,0,0.0185836,0,0,0.0300425,0.0536396,0.0301741,0.0604115,0.0184218,0.0868906,0.061553,0.0577887,0.088897,0.0720985,0.0483662,0.0688194,0.0413868,0.0495113,0.0826306,0.0275806,0.0165919,0.0102978,0.0177795,0.0329743,0.0247351,0,0,0,0
835,0,0,0,0,0,0,0.0670388,0.0534662,0,0,0,0.0380493,0,0.0260215,0,0,0,0.0253809,0,0,0.0264253,0.0655933,0.0350246,0.0444903,0.0154533,0.0797633,0.0583265,0.0645886,0.0824332,0.0862781,0.0699427,0.0423202,0.0417795,0.0383593,0.0423866,0.0431924,0.0170653,0.0067195,0.018164,0.0452884,0,0.0255383,0,0.0227464,0,0,0.0186693,0,0,0.0300365,0.0536551,0.0300956,0.0604205,0.0184768,0.0868606,0.061596,0.0577253,0.0887881,0.0720548,0.0482351,0.0687863,0.0413789,0.0494803,0.0825243,0.027626,0.0166623,0.0103163,0.01779,0.0329864,0.0246799,0,0,0,0
836,0,0,0,0,0,0,0.0670339,0.0534477,0,0,0,0.0380197,0,0.0260886,0,0,0,0.025384,0,0,0.0264144,0.0655732,0.0350293,0.044458,0.0154704,0.0797143,0.0582618,0.0646187,0.082506,0.0862971,0.0699382,0.0422913,0.0417658,0.0383481,0.0423684,0.0431968,0.0169929,0.00671477,0.0182064,0.0452971,0,0.0255134,0,0.0227612,0,0,0.0187457,0,0,0.0300216,0.0536597,0.0300667,0.0604359,0.0185004,0.0867466,0.0616323,0.0577344,0.0886624,0.0720197,0.0481109,0.0687678,0.0413805,0.0494606,0.0824608,0.027618,0.0167113,0.0103378,0.0177988,0.0329395,0.0246523,0,0,0,0
837,0,0,0,0,0,0,0.0670344,0.0534173,0,0,0,0.0380248,0,0.0261114,0,0,0,0.0253824,0,0,0.026433,0.0655893,0.0350371,0.044406,0.0154872,0.0795944,0.0581999,0.0647267,0.0824892,0.0863039,0.0699835,0.0422459,0.0417423,0.0382999,0.0423267,0.0431673,0.0169364,0.00671529,0.0182223,0.0453444,0,0.0255164,0,0.0227706,0,0,0.0188166,0,0,0.0300208,0.0536635,0.0300811,0.060414,0.0185232,0.0865714,0.0616603,0.0577495,0.0887067,0.0719744,0.0480357,0.0687713,0.0413811,0.0494694,0.0824847,0.0275941,0.016735,0.0103607,0.0177738,0.032856,0.0246642,0,0,0,0
838,0,0,0,0,0,0,0.0670429,0.0533589,0,0,0,0.0378612,0,0.0261075,0,0,0,0.0253821,0,0,0.0264275,0.0656183,0.0350537,0.0443465,0.0155104,0.0794484,0.0581537,0.0647737,0.0825694,0.0863128,0.070026,0.042187,0.0417476,0.0382707,0.042304,0.0431527,0.0168756,0.00671362,0.0182215,0.0453611,0,0.0255172,0,0.022779,0,0,0.0188907,0,0,0.0300679,0.0536465,0.0300798,0.0603679,0.0185132,0.0863717,0.0616769,0.0577573,0.0887586,0.0719711,0.0480247,0.0687729,0.0413488,0.0494911,0.0825814,0.0275701,0.0167159,0.0103744,0.0177731,0.032717,0.0246902,0,0,0,0
839,0,0,0,0,0,0,0.0670483,0.0532599,0,0,0,0.037489,0,0.0260952,0,0,0,0.0254056,0,0,0.0264057,0.0656255,0.0350467,0.0443013,0.0155286,0.079336,0.0581378,0.0647832,0.0826595,0.0863156,0.0700518,0.0421547,0.041778,0.0382704,0.0422974,0.0430986,0.0167906,0.00672001,0.0182349,0.0453272,0,0.0255149,0,0.022807,0,0,0.0189822,0,0,0.0301411,0.0536183,0.030034,0.0603298,0.0184484,0.0862005,0.0616947,0.0577904,0.0887664,0.0720218,0.0480778,0.0687745,0.0412921,0.0495125,0.0826223,0.0275528,0.0167322,0.010375,0.0178268,0.032573,0.0247129,0,0,0,0
840,0,0,0,0,0,0,0.0670378,0.0532058,0,0,0,0.0375503,0,0.0260725,0,0,0,0.0254085,0,0,0.0264263,0.0656241,0.0350643,0.0442704,0.0155173,0.0792559,0.0581652,0.0648108,0.082764,0.0863055,0.0700653,0.0421604,0.0418405,0.0382843,0.04229,0.0431128,0.0167609,0.00671403,0.018208,0.0453426,0,0.0255497,0,0.0228237,0,0,0.0190627,0,0,0.0301618,0.0535401,0.0300511,0.0602929,0.0183806,0.0860617,0.0617376,0.0578731,0.0888019,0.0720851,0.0481173,0.0687666,0.0412547,0.049513,0.0825495,0.0275198,0.0167259,0.0103891,0.0178599,0.0324919,0.0247404,0,0,0,0
841,0,0,0,0,0,0,0.067002,0.053182,0,0,0,0.0379752,0,0.0260853,0,0,0,0.0254112,0,0,0.0264717,0.0655998,0.0350737,0.0442578,0.0154728,0.0792002,0.0581903,0.0648528,0.0827764,0.0863041,0.0700616,0.0421823,0.0419397,0.0383399,0.0423449,0.0431061,0.0167379,0.00671866,0.0181977,0.0453001,0,0.0255761,0,0.0228562,0,0,0.0191242,0,0,0.0301664,0.0535038,0.0300833,0.0602703,0.0183504,0.086012,0.0618101,0.0579771,0.0888614,0.0721142,0.0481598,0.0687735,0.0412454,0.0495046,0.0825165,0.0275506,0.0167608,0.0104033,0.0178796,0.0324342,0.0247492,0,0,0,0
842,0,0,0,0,0,0,0.0669692,0.0531681,0,0,0,0.0382382,0,0.026047,0,0,0,0.0254053,0,0,0.0265074,0.0655331,0.0350522,0.0442538,0.0153945,0.0791369,0.0582081,0.0649068,0.0827438,0.0863316,0.0700358,0.0421972,0.0420674,0.038372,0.0423831,0.0430834,0.0167134,0.00672837,0.0181895,0.0451676,0,0.0255861,0,0.0228944,0,0,0.0191752,0,0,0.0301854,0.0535093,0.0301269,0.0602389,0.0183416,0.0860026,0.0618835,0.0580429,0.088908,0.0721145,0.0481924,0.0687736,0.0412439,0.0494766,0.0825075,0.0276423,0.0168152,0.0104259,0.0178844,0.032388,0.0247424,0,0,0,0
843,0,0,0,0,0,0,0.066959,0.0531442,0,0,0,0.0383838,0,0.0259589,0,0,0,0.0253992,0,0,0.0265174,0.0654192,0.0350037,0.0442492,0.0153484,0.0790864,0.0582033,0.064943,0.0827276,0.0863902,0.0699888,0.042238,0.0422272,0.0383982,0.0424116,0.0430669,0.016714,0.00672857,0.0181853,0.0450101,0,0.0256039,0,0.0229044,0,0,0.0192131,0,0,0.0302131,0.0535144,0.0301559,0.0602083,0.0183541,0.0859902,0.0619314,0.0579521,0.0889505,0.0721047,0.0482204,0.0687373,0.0412421,0.0494354,0.0824862,0.027749,0.0168482,0.0104524,0.0178809,0.0323788,0.0247309,0,0,0,0
844,0,0,0,0,0,0,0.0669762,0.053098,0,0,0,0.0385184,0,0.0258742,0,0,0,0.0254186,0,0,0.0264868,0.0653661,0.0349537,0.0442426,0.0152936,0.079016,0.0581714,0.0649877,0.0827067,0.0864398,0.0699139,0.042269,0.0423831,0.0384473,0.0424546,0.0430125,0.0167566,0.00672535,0.0181739,0.0449624,0,0.0256321,0,0.0229167,0,0,0.0192029,0,0,0.0302233,0.0535599,0.0301692,0.0601749,0.0184208,0.0859734,0.0619612,0.057872,0.0889817,0.0720765,0.048261,0.0687032,0.041248,0.0493943,0.0824699,0.0278366,0.0168517,0.010467,0.0178751,0.0323812,0.0247252,0,0,0,0
845,0,0,0,0,0,0,0.0669855,0.0530467,0,0,0,0.0386116,0,0.0258001,0,0,0,0.0254356,0,0,0.0264628,0.0653114,0.0349338,0.0442171,0.0153125,0.07894,0.0581365,0.0650178,0.0827333,0.0864801,0.0698699,0.042287,0.0424665,0.0384744,0.0424992,0.0430035,0.0168035,0.00673075,0.018163,0.0449303,0,0.0256553,0,0.0229269,0,0,0.019188,0,0,0.0301841,0.0535968,0.0302041,0.0601547,0.0185038,0.0859418,0.0619859,0.0578131,0.0889794,0.0720285,0.0482536,0.0686993,0.0412756,0.049384,0.0824834,0.0279107,0.0168329,0.0104765,0.0178461,0.0323492,0.024728,0,0,0,0
846,0,0,0,0,0,0,0.0669737,0.0529885,0,0,0,0.038626,0,0.025788,0,0,0,0.0254493,0,0,0.0264529,0.0651164,0.0349713,0.0441725,0.0153432,0.0788665,0.0580911,0.065011,0.082792,0.0865042,0.0698505,0.0422713,0.042264,0.0384624,0.0425204,0.0430228,0.0168051,0.00675311,0.0181524,0.0449397,0,0.0256086,0,0.0229693,0,0,0.0191468,0,0,0.0300907,0.053611,0.0302418,0.0601295,0.0185692,0.085893,0.0620202,0.0577643,0.088921,0.0719794,0.0482263,0.0687144,0.0413075,0.0493971,0.0824674,0.0279726,0.0168311,0.0104699,0.0177984,0.032298,0.0247228,0,0,0,0
847,0,0,0,0,0,0,0.0669855,0.052911,0,0,0,0.0384892,0,0.0257675,0,0,0,0.0254402,0,0,0.0264605,0.0651291,0.0348977,0.0441396,0.0154059,0.0788334,0.0580481,0.0649982,0.0828186,0.0864949,0.0698794,0.0422201,0.0417114,0.038432,0.0424544,0.0431226,0.0167604,0.00677354,0.0181288,0.0449671,0,0.0255971,0,0.0230063,0,0,0.0191576,0,0,0.0300608,0.0536041,0.0302436,0.060085,0.0185916,0.0858342,0.0620524,0.0577471,0.0889291,0.0719592,0.0481651,0.0687187,0.041277,0.0493981,0.0824891,0.0279265,0.0168078,0.0104853,0.0177949,0.0322394,0.0247286,0,0,0,0
848,0,0,0,0,0,0,0.0670313,0.052813,0,0,0,0.0379624,0,0.0258108,0,0,0,0.0254436,0,0,0.0264563,0.065152,0.0348016,0.0441319,0.0154278,0.0788204,0.0580279,0.0649294,0.0828039,0.0864554,0.0699438,0.0421605,0.0416114,0.0384072,0.0423923,0.0430953,0.0166328,0.00680347,0.0181706,0.0450115,0,0.0256246,0,0.0230278,0,0,0.0191877,0,0,0.0300892,0.0535959,0.030145,0.0600728,0.0185454,0.0857883,0.0620614,0.0577501,0.0889142,0.0719791,0.0481265,0.0687271,0.0412357,0.0494154,0.0825273,0.0278108,0.01679,0.0104947,0.0178712,0.0321101,0.0247502,0,0,0,0
849,0,0,0,0,0,0,0.0670455,0.0527769,0,0,0,0.0376946,0,0.0258564,0,0,0,0.0254497,0,0,0.0265089,0.0651058,0.0348043,0.0441093,0.0154506,0.0787879,0.058032,0.0648538,0.0827624,0.0864126,0.0700199,0.0421221,0.041551,0.0383794,0.0423006,0.0430748,0.0165213,0.00686995,0.0181742,0.0450984,0,0.0255857,0,0.0230251,0,0,0.0192136,0,0,0.0301754,0.0535568,0.0300712,0.0600946,0.0184923,0.0857496,0.0620258,0.057822,0.0888819,0.0720097,0.0481004,0.0687061,0.0412058,0.0494157,0.0825008,0.0277119,0.0167944,0.0105037,0.0178945,0.0320105,0.0247698,0,0,0,0
850,0,0,0,0,0,0,0.067045,0.0527563,0,0,0,0.0376385,0,0.0258583,0,0,0,0.0254529,0,0,0.0265596,0.0651437,0.0348208,0.0440753,0.0154638,0.0787449,0.0580382,0.0648324,0.082718,0.0863918,0.0700834,0.0421246,0.0413747,0.0383763,0.0422524,0.0430985,0.0164804,0.0068934,0.0181785,0.0452104,0,0.0255055,0,0.0229982,0,0,0.0191973,0,0,0.0302128,0.0535121,0.0300421,0.0600525,0.0184286,0.0857277,0.0619923,0.0579168,0.0888307,0.0720504,0.048087,0.0687003,0.0411782,0.0494224,0.0824692,0.027626,0.0167793,0.0105202,0.0178622,0.0319403,0.0247828,0,0,0,0
851,0,0,0,0,0,0,0.0670588,0.0527135,0,0,0,0.0376141,0,0.025869,0,0,0,0.0254705,0,0,0.0265663,0.0650679,0.0348604,0.0440302,0.0155141,0.0786801,0.0580415,0.0648517,0.0826917,0.0863862,0.0701061,0.0421409,0.0413347,0.038402,0.0422815,0.0431081,0.0164847,0.00686552,0.0182245,0.0452967,0,0.0254307,0,0.022977,0,0,0.0191631,0,0,0.0303099,0.0534838,0.0299974,0.0600273,0.0183502,0.0857115,0.0619611,0.0579007,0.0887654,0.0720633,0.0480727,0.0687289,0.0411622,0.0494452,0.0824917,0.0275604,0.0167173,0.0105405,0.0178973,0.0318671,0.024802,0,0,0,0
852,0,0,0,0,0,0,0.0670722,0.0526264,0,0,0,0.0375272,0,0.0258823,0,0,0,0.025489,0,0,0.0265611,0.0650026,0.0348843,0.0439772,0.0155326,0.0786084,0.0580228,0.0648986,0.0827067,0.0863945,0.0700849,0.0421685,0.041384,0.0384394,0.0423261,0.043094,0.0164839,0.00687528,0.0182389,0.045423,0,0.0254363,0,0.0229824,0,0,0.0191118,0,0,0.0303374,0.0534938,0.0299272,0.0599827,0.0182771,0.0856833,0.0619279,0.0578816,0.0887192,0.0720624,0.0480645,0.0687703,0.0411618,0.0494768,0.0825401,0.0274364,0.0166269,0.0105585,0.0179477,0.0317711,0.0248259,0,0,0,0
853,0,0,0,0,0,0,0.0670856,0.0525718,0,0,0,0.0375246,0,0.0258705,0,0,0,0.0255084,0,0,0.0265596,0.0649507,0.0349055,0.0439504,0.0155115,0.0785429,0.0579944,0.064975,0.0827911,0.0864057,0.0700559,0.0421405,0.0414128,0.0384426,0.0423087,0.0431705,0.0165005,0.00688329,0.0182079,0.0455584,0,0.025448,0,0.0230011,0,0,0.0191009,0,0,0.0303745,0.0534756,0.0298627,0.0599536,0.0182599,0.0856431,0.0618829,0.0578882,0.0887307,0.0720468,0.0480569,0.0687696,0.0411439,0.0494868,0.0825507,0.0273327,0.0165671,0.0105777,0.0179628,0.0316986,0.0248632,0,0,0,0
854,0,0,0,0,0,0,0.0671399,0.0525193,0,0,0,0.0375153,0,0.0258449,0,0,0,0.025506,0,0,0.026538,0.0649117,0.0349035,0.0439558,0.0154909,0.0785169,0.0579649,0.0650399,0.0828746,0.0864135,0.0700385,0.0421412,0.0414337,0.0384851,0.0423316,0.0432199,0.0164819,0.00688177,0.018196,0.0456275,0,0.0253869,0,0.0230268,0,0,0.0190958,0,0,0.0303255,0.0534816,0.029773,0.0599448,0.0182695,0.0856289,0.0618576,0.0578627,0.0887067,0.0720333,0.0480505,0.0687782,0.0411218,0.049517,0.0825733,0.0272556,0.0165988,0.0105759,0.0179456,0.0316275,0.0249172,0,0,0,0
