Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
226,0,0,0,0,0,0,0.0835633,0.0494392,0,0,0,0.0986002,0,0.00533887,0.0709766,0,0,0.0162042,0,0,0.0306897,0.0831647,0.0274199,0.0483722,0.0502859,0.102286,0.0666669,0.0565784,0.0734841,0.0739937,0.0678229,0.0615085,0.0606339,0.0556144,0.0632553,0.0658091,0.0265189,0.00685991,0.0110069,0.0520292,0,0.0166665,0.0503639,0.0350424,0,0,0.0275775,0,0,0.031399,0.0822904,0.0309617,0.0475324,0.029262,0.108265,0.0614699,0.0647684,0.0900003,0.0668803,0.0393658,0.0565959,0.0286264,0.0386922,0.0684921,0.0291413,0.0197643,0.00774867,0.00529078,0.0332505,0.0461456,0,0,0,0
227,0,0,0,0,0,0,0.0838434,0.0495786,0,0,0,0.0986324,0,0.00553863,0.0706506,0,0,0.016288,0,0,0.0307036,0.083922,0.0278497,0.0485264,0.0507337,0.103012,0.0670344,0.0564443,0.0730983,0.073443,0.0676056,0.0614563,0.0603056,0.0556851,0.0635173,0.0659333,0.0269236,0.00672005,0.0110504,0.0515032,0,0.0174836,0.0506153,0.0352417,0,0,0.0280271,0,0,0.0314703,0.0819895,0.0320747,0.0481066,0.0297426,0.109198,0.0617213,0.0644787,0.0892811,0.0661174,0.0396129,0.0557615,0.0281051,0.0379073,0.0675834,0.0293372,0.0201861,0.00778361,0.00521428,0.0340606,0.0463685,0,0,0,0
228,0,0,0,0,0,0,0.0842347,0.0497126,0,0,0,0.0984066,0,0.00576516,0.0702111,0,0,0.0168652,0,0,0.0305048,0.0846424,0.0283505,0.0485681,0.0511665,0.103691,0.067674,0.0563928,0.0729046,0.0728914,0.0672743,0.0613199,0.0600047,0.0557596,0.0637585,0.0659818,0.027143,0.00733267,0.0100728,0.0510638,0,0.0181009,0.0506633,0.0354964,0,0,0.0286875,0,0,0.0313858,0.0817572,0.0330757,0.048617,0.0301197,0.110061,0.0619239,0.0643951,0.0887671,0.0655228,0.0395949,0.0551168,0.0277004,0.0374058,0.0669096,0.0296999,0.0205777,0.00778062,0.00505509,0.0348417,0.0466629,0,0,0,0
229,0,0,0,0,0,0,0.0845981,0.0498902,0,0,0,0.0980398,0,0.00590448,0.0698672,0,0,0.017018,0,0,0.030501,0.0852419,0.0287052,0.0487966,0.0515586,0.104441,0.0682614,0.056319,0.0726273,0.072341,0.0669957,0.0613024,0.0599156,0.0558609,0.0639652,0.0663841,0.0276612,0.00757593,0.00964471,0.0506898,0,0.0185075,0.0507203,0.0357263,0,0,0.0292508,0,0,0.0314252,0.0815002,0.0338607,0.0490694,0.0303572,0.110873,0.0621548,0.0643967,0.0884041,0.0652145,0.0393585,0.0546791,0.0273826,0.0372092,0.0665804,0.0300077,0.0210136,0.00802933,0.00479008,0.0355576,0.0468518,0,0,0,0
230,0,0,0,0,0,0,0.0848729,0.0500561,0,0,0,0.0977023,0,0.00598176,0.0697294,0,0,0.0165876,0,0,0.0305906,0.0856782,0.0289337,0.0491701,0.0519258,0.105271,0.0686763,0.0562197,0.0722779,0.0717418,0.0667242,0.0613682,0.0599261,0.0559823,0.0641568,0.0667795,0.0284657,0.00652908,0.0108128,0.0503454,0,0.0187726,0.0508235,0.0359385,0,0,0.029662,0,0,0.0315616,0.0814199,0.0344624,0.0495507,0.0306558,0.1117,0.0624858,0.0643974,0.0880593,0.0648682,0.0390268,0.0544629,0.0271185,0.0371807,0.0662585,0.0302092,0.0214876,0.00828187,0.00466713,0.035965,0.0469038,0,0,0,0
231,0,0,0,0,0,0,0.0850242,0.0500773,0,0,0,0.0975575,0,0.00631463,0.0694594,0,0,0.0156861,0,0,0.0288279,0.0860475,0.02942,0.0496506,0.0522605,0.106334,0.0690126,0.0563525,0.0720635,0.071262,0.0665951,0.0613458,0.0598132,0.0560523,0.0642413,0.0655608,0.0295422,0,0.0148226,0.0499221,0,0.0192526,0.0509735,0.0358426,0,0,0.0301517,0,0,0.031492,0.0813616,0.0350111,0.0499735,0.0310662,0.112591,0.0627843,0.0643247,0.0877073,0.0645303,0.0384251,0.0543294,0.0269987,0.0372073,0.0660125,0.0302626,0.0215774,0.00846374,0.00474393,0.0362126,0.0469556,0,0,0,0
232,0,0,0,0,0,0,0.0855613,0.0502154,0,0,0,0.0982388,0,0.00638651,0.0694824,0,0,0.0170282,0,0,0.0310348,0.0863899,0.0295143,0.0497547,0.0524989,0.106962,0.0698834,0.0563875,0.0720343,0.0706877,0.0660697,0.0610024,0.0593386,0.0558172,0.0641986,0.0632832,0.0296866,0.00744786,0.00993797,0.0497897,0,0.0193598,0.0506615,0.0364697,0,0,0.0306696,0,0,0.0317069,0.0814396,0.0355609,0.0504208,0.0311038,0.113305,0.0631073,0.0644797,0.0873674,0.0641293,0.0380943,0.0538562,0.0265994,0.0369005,0.0655935,0.0305593,0.0222257,0.00842476,0.00467463,0.036799,0.0470649,0,0,0,0
233,0,0,0,0,0,0,0.0860788,0.0502669,0,0,0,0.0982589,0,0.00661863,0.0694141,0,0,0.0176001,0,0,0.0309975,0.0866603,0.029775,0.0499782,0.052808,0.10773,0.0705424,0.0565385,0.0719998,0.0703384,0.0658555,0.0609406,0.0592281,0.0558583,0.0643837,0.062258,0.0303329,0.00716275,0.00971804,0.0495352,0,0.0197457,0.050519,0.0368353,0,0,0.0311802,0,0,0.0316804,0.0814413,0.0359618,0.0508519,0.0312789,0.113996,0.0633947,0.064391,0.0869766,0.063711,0.0377772,0.0533088,0.0262303,0.0365074,0.0651221,0.0306365,0.0226748,0.00847537,0.00471661,0.0375154,0.0475718,0,0,0,0
234,0,0,0,0,0,0,0.0866272,0.0502677,0,0,0,0.097818,0,0.00681614,0.069258,0,0,0.0179498,0,0,0.0310608,0.0869207,0.0300371,0.0501453,0.0530749,0.108435,0.0710651,0.0567439,0.0719811,0.070074,0.0657806,0.0610103,0.0592616,0.0560319,0.0646539,0.0624333,0.0309672,0.00714974,0.00968156,0.0492915,0,0.0201594,0.0504555,0.0372346,0,0,0.0317561,0,0,0.0316796,0.0814605,0.0363096,0.0512261,0.0314644,0.114604,0.0636709,0.0643384,0.0865901,0.0631353,0.0377233,0.0526163,0.0258253,0.0360114,0.0644974,0.0306275,0.0231481,0.00863964,0.00467014,0.038237,0.0480599,0,0,0,0
235,0,0,0,0,0,0,0.0871927,0.0502244,0,0,0,0.097141,0,0.00691312,0.0690843,0,0,0.0182107,0,0,0.0311706,0.0871782,0.0302706,0.0502958,0.0532436,0.109083,0.071543,0.0569608,0.0719656,0.0698672,0.0658229,0.0610158,0.0592216,0.0561806,0.0648745,0.0628478,0.0314673,0.00706572,0.00985386,0.0491032,0,0.0206772,0.0505453,0.0376621,0,0,0.0323214,0,0,0.0317203,0.0814969,0.037006,0.051536,0.0315877,0.115159,0.0638899,0.0644172,0.0862173,0.0626035,0.03773,0.0520815,0.0254998,0.0356174,0.0639588,0.0304833,0.0235233,0.0088243,0.00465223,0.0389206,0.0484379,0,0,0,0
236,0,0,0,0,0,0,0.0877461,0.0501316,0,0,0,0.0967999,0,0.00705318,0.0688882,0,0,0.0184041,0,0,0.0314846,0.0874409,0.0304546,0.050453,0.053281,0.109686,0.0719325,0.0571942,0.07197,0.0696693,0.0658614,0.0607937,0.058846,0.0560407,0.0648504,0.0618403,0.0317918,0.00729241,0.0098546,0.0490529,0,0.0211446,0.0508012,0.0380841,0,0,0.0328175,0,0,0.0318925,0.0815322,0.0374275,0.051829,0.0316838,0.1157,0.0640127,0.0644521,0.0858284,0.0621781,0.0377468,0.0517307,0.0251236,0.0351841,0.0634003,0.0303599,0.0236191,0.00912233,0.00461233,0.0395849,0.0487305,0,0,0,0
237,0,0,0,0,0,0,0.0882915,0.0499766,0,0,0,0.0962224,0,0.00727769,0.0684792,0,0,0.0188553,0,0,0.0316267,0.0877649,0.0306784,0.0505105,0.0532686,0.110302,0.0723231,0.0576123,0.0720317,0.0695651,0.0658935,0.0603734,0.0583067,0.0558306,0.0647696,0.0611431,0.0317488,0.008073,0.00893537,0.0490568,0,0.0216102,0.0510553,0.0384974,0,0,0.0332607,0,0,0.0321165,0.0815228,0.0378327,0.0520951,0.0317171,0.116314,0.0640505,0.0645499,0.085544,0.0618152,0.0377921,0.0512951,0.0247283,0.0347564,0.0628774,0.0302164,0.0235905,0.0093735,0.00470807,0.0401462,0.0490395,0,0,0,0
238,0,0,0,0,0,0,0.0887289,0.0499063,0,0,0,0.0955012,0,0.00743648,0.0681891,0,0,0.0189847,0,0,0.0319019,0.0880754,0.0308314,0.0506722,0.0532434,0.110953,0.072632,0.0580659,0.0719451,0.0694533,0.0659357,0.0598711,0.0577035,0.0556332,0.0646756,0.0607025,0.0318313,0.00839594,0.00887103,0.0490882,0,0.0219482,0.0513689,0.0388165,0,0,0.0335409,0,0,0.03233,0.0815264,0.0381206,0.0524992,0.0317458,0.117019,0.0641416,0.0645227,0.0852042,0.0613535,0.0379337,0.0506587,0.0244131,0.0343117,0.0623456,0.0299449,0.0235427,0.0095449,0.00490331,0.0407254,0.0492586,0,0,0,0
239,0,0,0,0,0,0,0.0890835,0.0499147,0,0,0,0.0948815,0,0.00764563,0.0679442,0,0,0.0191237,0,0,0.0321422,0.0883052,0.0309547,0.0509466,0.0531638,0.111647,0.0730175,0.0585943,0.0718566,0.0693754,0.0660312,0.0593923,0.0571107,0.0554157,0.0645776,0.0600926,0.0318892,0.00861604,0.00889326,0.0491592,0,0.0221552,0.0516021,0.039106,0,0,0.0337879,0,0,0.0325188,0.0815363,0.0381953,0.0529391,0.0317191,0.117796,0.0643051,0.0644865,0.0848714,0.0608965,0.0380777,0.0500925,0.0241665,0.0338673,0.0618275,0.0297235,0.0234864,0.00972463,0.00491047,0.0412737,0.0493656,0,0,0,0
240,0,0,0,0,0,0,0.0893312,0.0499783,0,0,0,0.0944861,0,0.00789003,0.0678905,0,0,0.0189539,0,0,0.0324992,0.0883781,0.0310722,0.0512378,0.0531611,0.112355,0.0732935,0.058968,0.0716758,0.0692452,0.06613,0.0590475,0.056719,0.055266,0.0645417,0.0596634,0.0321779,0.00836181,0.00982522,0.0492687,0,0.0223841,0.0517631,0.0393545,0,0,0.0339629,0,0,0.0326402,0.0816527,0.0384711,0.053445,0.0317287,0.118597,0.0646007,0.0645109,0.0844772,0.0604904,0.0381888,0.0496769,0.0239796,0.0335302,0.0614474,0.0294331,0.0234721,0.009945,0.00494747,0.0418229,0.0493758,0,0,0,0
241,0,0,0,0,0,0,0.0895614,0.0500125,0,0,0,0.0941511,0,0.00823489,0.0677861,0,0,0.0191308,0,0,0.0326811,0.0883178,0.0312856,0.0514868,0.053124,0.113047,0.0735504,0.0593231,0.0716051,0.0692344,0.0663037,0.0587769,0.0564787,0.0552516,0.0645732,0.0593193,0.0322306,0.00861279,0.00986299,0.0492398,0,0.0226932,0.0517704,0.0396353,0,0,0.0341829,0,0,0.032721,0.0818175,0.0389655,0.0537958,0.0317137,0.11939,0.0648253,0.0645754,0.0842273,0.0600549,0.0382198,0.0493865,0.0237738,0.0333203,0.0611235,0.0292198,0.0234942,0.0101321,0.00508003,0.0422862,0.0494098,0,0,0,0
242,0,0,0,0,0,0,0.0897664,0.0500908,0,0,0,0.0938806,0,0.00863349,0.0677278,0,0,0.0193371,0,0,0.0328014,0.0880852,0.0314976,0.0517667,0.0529782,0.113717,0.0738351,0.0596008,0.0717037,0.0692208,0.0664139,0.0586365,0.0563135,0.0553244,0.0646472,0.0590594,0.032261,0.00885039,0.00988717,0.0491568,0,0.0229739,0.0517155,0.0399573,0,0,0.0344581,0,0,0.0328332,0.0820453,0.0394122,0.0541171,0.0317946,0.12013,0.064956,0.0646547,0.0840276,0.0596482,0.0382441,0.0491124,0.023541,0.0331211,0.0608622,0.0290864,0.0235825,0.0102884,0.00523371,0.0427337,0.049467,0,0,0,0
243,0,0,0,0,0,0,0.089973,0.0502166,0,0,0,0.0935934,0,0.00902113,0.0676234,0,0,0.0195879,0,0,0.0328948,0.0877917,0.0316975,0.0520278,0.0528122,0.114391,0.0741206,0.0598433,0.0718763,0.0692278,0.0665113,0.0584735,0.0560799,0.0553674,0.0647015,0.0587977,0.0323514,0.00901752,0.00980988,0.0490891,0,0.0232602,0.0516615,0.0402387,0,0,0.0347619,0,0,0.0329099,0.0822768,0.039726,0.0543998,0.0319502,0.120813,0.0651813,0.0647595,0.083787,0.0593167,0.038215,0.0487459,0.0233359,0.0329045,0.0605551,0.0289501,0.0237145,0.0103743,0.00533913,0.0431273,0.0495846,0,0,0,0
244,0,0,0,0,0,0,0.0901754,0.0503271,0,0,0,0.0932326,0,0.00930103,0.067486,0,0,0.0198458,0,0,0.0329363,0.0875622,0.0317696,0.0522381,0.0526902,0.115025,0.0743102,0.0599597,0.072129,0.0692059,0.0665628,0.0582433,0.0557311,0.0553481,0.0647462,0.0585259,0.0324476,0.009157,0.00967609,0.0489392,0,0.0235389,0.0516154,0.0404703,0,0,0.0350148,0,0,0.0329846,0.082468,0.0399704,0.0546416,0.032118,0.121478,0.0654313,0.0647805,0.0835324,0.0589096,0.0381534,0.0483971,0.0231485,0.0326565,0.0601871,0.0288574,0.0238759,0.0105342,0.00542257,0.0434736,0.0497563,0,0,0,0
245,0,0,0,0,0,0,0.0903311,0.0504761,0,0,0,0.0928157,0,0.00941552,0.0673331,0,0,0.0200269,0,0,0.0329031,0.0874578,0.031712,0.0523855,0.0525712,0.115566,0.0744697,0.0600425,0.0722318,0.0692309,0.0665677,0.0579275,0.0552323,0.0551915,0.0647126,0.0581351,0.0324766,0.00923815,0.00949997,0.0485668,0,0.0238449,0.0515489,0.0406695,0,0,0.0352755,0,0,0.0330465,0.0826001,0.0402664,0.0548777,0.0322776,0.122098,0.0653947,0.0647707,0.0832613,0.0585026,0.0380419,0.0478752,0.0229823,0.0323691,0.0598614,0.028828,0.024006,0.0106336,0.00548333,0.0438214,0.0499401,0,0,0,0
246,0,0,0,0,0,0,0.090386,0.050642,0,0,0,0.0923233,0,0.00940279,0.0672084,0,0,0.0201308,0,0,0.0328282,0.0873873,0.0316099,0.0525599,0.0523343,0.116153,0.0746264,0.0601985,0.0715362,0.0693735,0.0666035,0.0575026,0.0546464,0.054931,0.0645615,0.0577033,0.0324269,0.00924969,0.00932276,0.0482534,0,0.0242024,0.0515045,0.0407968,0,0,0.0354639,0,0,0.0330729,0.0826704,0.0405969,0.0551592,0.0323895,0.122739,0.0653725,0.0648191,0.083051,0.0581266,0.037928,0.0474729,0.0228507,0.0321341,0.059578,0.0288445,0.0240265,0.0106945,0.00558189,0.0442168,0.0500533,0,0,0,0
247,0,0,0,0,0,0,0.0888815,0.0516332,0,0,0,0.0916274,0,0.00949617,0.0672157,0,0,0.0199828,0,0,0.0323627,0.0871947,0.0315839,0.0529874,0.0519813,0.117224,0.0744585,0.0604867,0.0712706,0.0696783,0.0667932,0.0571239,0.0542025,0.0547083,0.0643883,0.057198,0.0316377,0.00907426,0.00841318,0.0478759,0,0.024642,0.0516974,0.0410478,0,0,0.038759,0,0,0.0367467,0.0824165,0.0408964,0.055771,0.032332,0.123894,0.0668501,0.0648345,0.0829827,0.0579649,0.0378598,0.0472144,0.0227299,0.0319597,0.0592863,0.0288459,0.0293258,0.00904723,0.00420757,0.0453917,0.0483125,0,0,0,0
248,0,0,0,0,0,0,0.0902336,0.0510305,0,0,0,0.0911333,0,0.00982041,0.0671598,0,0,0.0203301,0,0,0.0324737,0.0871018,0.0315627,0.0531501,0.0517694,0.117685,0.0743866,0.060625,0.0713307,0.0697157,0.0667022,0.0568741,0.0539549,0.0546084,0.0642957,0.0569818,0.0321178,0.0092023,0.00854577,0.0475518,0,0.024853,0.0517261,0.0409523,0,0,0.0346525,0,0,0.0335058,0.0827264,0.0412245,0.0556393,0.0324137,0.124091,0.0656568,0.0649203,0.0827946,0.0576086,0.0378466,0.046995,0.0226244,0.0318003,0.0590478,0.0290817,0.0245199,0.0108091,0.00723819,0.0451428,0.0499637,0,0,0,0
249,0,0,0,0,0,0,0.0889038,0.0521307,0,0,0,0.0907723,0,0.0102615,0.0671948,0,0,0.0200118,0,0,0.0320741,0.0868786,0.0318338,0.0534744,0.0515438,0.118521,0.0742711,0.0607336,0.0713378,0.0697729,0.066752,0.0566644,0.0539048,0.0545885,0.0641975,0.0568544,0.0316544,0.00882055,0.00837601,0.0471371,0,0.0251646,0.0520418,0.0409953,0,0,0.0372715,0,0,0.0364556,0.0824021,0.0414012,0.0561855,0.0322977,0.125031,0.0671533,0.064894,0.082743,0.0575979,0.0379274,0.0466119,0.0224913,0.0315555,0.0587609,0.0292312,0.0287554,0.00936351,0.00507579,0.046417,0.0483265,0,0,0,0
250,0,0,0,0,0,0,0.0886045,0.0525918,0,0,0,0.0906829,0,0.0108046,0.0669437,0,0,0.0199972,0,0,0.0319036,0.0868375,0.0321592,0.0536533,0.0513896,0.119066,0.074204,0.060767,0.071248,0.0697101,0.0667202,0.0564747,0.05389,0.0545752,0.0641228,0.0564681,0.0315355,0.00863438,0.00837508,0.0467279,0,0.0254644,0.0521556,0.0409288,0,0,0.037658,0,0,0.0365928,0.0822399,0.0415716,0.0564903,0.0322624,0.125627,0.0674491,0.0648473,0.0826562,0.0575313,0.037923,0.0462582,0.0224128,0.0313706,0.0585208,0.0294603,0.0289951,0.00919517,0.00471221,0.0469873,0.048024,0,0,0,0
251,0,0,0,0,0,0,0.0885556,0.0529608,0,0,0,0.0906257,0,0.0112734,0.0667483,0,0,0.020079,0,0,0.0317894,0.0867898,0.0324623,0.053803,0.0512737,0.119472,0.0741739,0.0607678,0.0711691,0.0696805,0.0667018,0.0564261,0.0538623,0.0545055,0.0640372,0.0563491,0.0314473,0.00844707,0.00836765,0.0463203,0,0.025732,0.0521504,0.0408372,0,0,0.0369239,0,0,0.036181,0.082144,0.0417273,0.0567626,0.0322674,0.126039,0.0674383,0.0648276,0.0825332,0.0574467,0.0377182,0.0459339,0.022371,0.0312293,0.0583014,0.0296654,0.0284612,0.00939318,0.00471772,0.0473785,0.0480446,0,0,0,0
252,0,0,0,0,0,0,0.088151,0.053602,0,0,0,0.0906,0,0.0115863,0.066772,0,0,0.0201499,0,0,0.0315679,0.0866802,0.0326587,0.0539755,0.0511975,0.119889,0.0740191,0.0607909,0.0712507,0.06965,0.066736,0.0563603,0.0537202,0.0543706,0.0639363,0.0564953,0.0311412,0.00821207,0.00816542,0.0459487,0,0.0259395,0.0520814,0.040795,0,0,0.037829,0,0,0.0365509,0.0820481,0.0418614,0.0570856,0.0322693,0.126497,0.0679991,0.0648238,0.0823971,0.0573656,0.0375161,0.0456722,0.0223123,0.031124,0.0581048,0.0298424,0.029167,0.0091435,0.00410055,0.047961,0.0476081,0,0,0,0
253,0,0,0,0,0,0,0.0879766,0.0541658,0,0,0,0.0906165,0,0.0117082,0.0668617,0,0,0.0204823,0,0,0.0312837,0.0865526,0.0328012,0.0541948,0.0511785,0.120271,0.0739523,0.0608416,0.0713953,0.0696214,0.0668464,0.0562308,0.0534883,0.0542031,0.0638857,0.0569123,0.0308565,0.00805595,0.00767807,0.0456701,0,0.0261424,0.0520593,0.0407341,0,0,0.037679,0,0,0.0365589,0.0820304,0.0420406,0.0571847,0.0323652,0.126818,0.0684287,0.0647716,0.0822306,0.0571991,0.0373876,0.0454911,0.0222523,0.0310518,0.0579594,0.0299871,0.0294743,0.00857515,0.0044914,0.0484154,0.0474214,0,0,0,0
254,0,0,0,0,0,0,0.0880579,0.0545858,0,0,0,0.0907119,0,0.0117909,0.0669299,0,0,0.0205889,0,0,0.0310646,0.0864427,0.032972,0.0542906,0.0511738,0.120576,0.073803,0.0609324,0.0712835,0.0696886,0.0670555,0.0560769,0.0532015,0.0540601,0.0638359,0.0572885,0.0307294,0.00790288,0.00755749,0.045409,0,0.0263948,0.0519568,0.0406788,0,0,0.0366493,0,0,0.0359535,0.0820171,0.0422875,0.0570957,0.0324301,0.12708,0.0680601,0.0648268,0.0821278,0.0570174,0.0373824,0.0453084,0.0221485,0.0309569,0.0578045,0.0301239,0.0288976,0.00862688,0.00498218,0.0485866,0.0475005,0,0,0,0
255,0,0,0,0,0,0,0.0891831,0.0543698,0,0,0,0.0909212,0,0.0119351,0.0668956,0,0,0.0207186,0,0,0.0311749,0.0865007,0.0332474,0.0541036,0.0512684,0.120506,0.0735424,0.0611131,0.0712839,0.0697736,0.0673155,0.0560554,0.0530336,0.0540007,0.0638457,0.0576425,0.0310806,0.00799035,0.00778905,0.0451448,0,0.026697,0.0517486,0.0404868,0,0,0.0354588,0,0,0.032153,0.0820603,0.0425862,0.0568081,0.0325238,0.127045,0.066648,0.0648668,0.0820554,0.0567741,0.0374335,0.0451188,0.0220735,0.0308405,0.0576336,0.0302304,0.0237068,0.0097945,0.0046787,0.0480618,0.0488898,0,0,0,0
256,0,0,0,0,0,0,0.0890033,0.0548868,0,0,0,0.0912892,0,0.0120989,0.0669796,0,0,0.0206411,0,0,0.0310423,0.0863324,0.0335378,0.0542476,0.0513002,0.120763,0.0734672,0.0611691,0.0714565,0.0698937,0.0676467,0.056105,0.0529624,0.0539678,0.0638676,0.058247,0.0308934,0.00778505,0.00784691,0.0449558,0,0.0269399,0.0518166,0.0403425,0,0,0.0353128,0,0,0.0320481,0.0819289,0.042781,0.0568171,0.0325195,0.127262,0.0667507,0.064787,0.0819828,0.0566157,0.0376024,0.0448478,0.021959,0.0306549,0.0574138,0.030228,0.0236553,0.00965576,0.00456843,0.0481708,0.0486704,0,0,0,0
257,0,0,0,0,0,0,0.0887215,0.0553027,0,0,0,0.0917067,0,0.0123361,0.0668561,0,0,0.0207582,0,0,0.0308699,0.0861204,0.0338697,0.0544516,0.0513208,0.121052,0.0735136,0.0611705,0.0714893,0.0700036,0.0680114,0.0561323,0.052956,0.0539638,0.0638981,0.0590175,0.030689,0.00766232,0.00765555,0.0448066,0,0.0271662,0.051984,0.0401214,0,0,0.0348752,0,0,0.0320906,0.0817476,0.042904,0.0568811,0.0325068,0.127474,0.067057,0.0648784,0.0818669,0.0564919,0.0377385,0.0445386,0.021846,0.0304273,0.0571548,0.0301693,0.0238272,0.00950282,0.00521085,0.048213,0.0484004,0,0,0,0
258,0,0,0,0,0,0,0.0884557,0.0555884,0,0,0,0.092156,0,0.0126693,0.0669178,0,0,0.0207259,0,0,0.0307431,0.0859531,0.0341899,0.0545713,0.0513205,0.121312,0.0735442,0.0612477,0.0714529,0.0701137,0.0684105,0.0561495,0.0529258,0.0539109,0.0638751,0.0595512,0.0306405,0.00763676,0.00758336,0.0446358,0,0.0273877,0.0521064,0.0398352,0,0,0.0347739,0,0,0.0319689,0.0815332,0.043003,0.0569714,0.0324458,0.127696,0.0674075,0.0647806,0.0817581,0.0564204,0.0378861,0.0441836,0.0216923,0.0301694,0.0568705,0.0300829,0.0235181,0.00941298,0.00483296,0.0482221,0.0481577,0,0,0,0
259,0,0,0,0,0,0,0.0882106,0.0558167,0,0,0,0.0925107,0,0.0130647,0.0670159,0,0,0.0206657,0,0,0.0305816,0.0857973,0.0345015,0.0546155,0.0513017,0.121505,0.0736325,0.0613275,0.0714514,0.0701765,0.0687677,0.0561604,0.0528135,0.053809,0.0638475,0.0601598,0.0304868,0.0076268,0.00746548,0.044427,0,0.027606,0.0521526,0.0395566,0,0,0.0346544,0,0,0.0317722,0.0813492,0.0431184,0.0570775,0.032401,0.127877,0.0672255,0.0647638,0.0816708,0.0563442,0.0380749,0.0438272,0.0215069,0.0298909,0.0565574,0.0299876,0.0232804,0.00929421,0.0044852,0.0483668,0.0478931,0,0,0,0
260,0,0,0,0,0,0,0.0879758,0.0559464,0,0,0,0.092749,0,0.013359,0.0671236,0,0,0.0206581,0,0,0.0304035,0.0856459,0.0347942,0.0546555,0.0512574,0.121718,0.0737951,0.0614446,0.0714582,0.0702436,0.0691135,0.0560152,0.052596,0.0536512,0.0638018,0.060718,0.0302751,0.00761116,0.00725325,0.0441572,0,0.0278842,0.0522054,0.0392641,0,0,0.0345556,0,0,0.0315418,0.0811748,0.0433227,0.057193,0.0324531,0.128061,0.0671416,0.0649094,0.081644,0.0562898,0.0382213,0.0434829,0.0213461,0.0296004,0.0562378,0.0299152,0.0231021,0.00916962,0.00412679,0.0485982,0.0476392,0,0,0,0
261,0,0,0,0,0,0,0.0877628,0.0559973,0,0,0,0.0929076,0,0.0135534,0.0671926,0,0,0.0207499,0,0,0.0302243,0.0854712,0.0351039,0.0547456,0.0512571,0.121962,0.0740141,0.0615722,0.0714338,0.0702999,0.0693561,0.0557867,0.0523267,0.0534745,0.0636988,0.0611095,0.0301678,0.00761614,0.00707436,0.0439645,0,0.028198,0.0522463,0.0390224,0,0,0.0344916,0,0,0.0313334,0.080996,0.0435537,0.0573096,0.0325656,0.12827,0.0672344,0.0648968,0.0816381,0.0562286,0.0384042,0.0431577,0.0212238,0.0293465,0.0559561,0.0298701,0.0229549,0.00902747,0.00383674,0.0488148,0.0473992,0,0,0,0
262,0,0,0,0,0,0,0.0875562,0.0559826,0,0,0,0.093087,0,0.0136627,0.0672721,0,0,0.0209587,0,0,0.0300385,0.0852755,0.0354174,0.0548464,0.0512244,0.122241,0.0741165,0.0616713,0.0713691,0.0703414,0.069531,0.0555915,0.0520771,0.0532918,0.0635707,0.0613941,0.0302313,0.0076233,0.00693406,0.0438442,0,0.0284593,0.052245,0.0388098,0,0,0.0344343,0,0,0.0311377,0.0808256,0.0437373,0.0574023,0.032633,0.12848,0.0674117,0.0647273,0.0815716,0.0561546,0.0385916,0.0428773,0.0211173,0.0291647,0.0557448,0.0297875,0.0228677,0.00886648,0.00368663,0.0489971,0.0471705,0,0,0,0
263,0,0,0,0,0,0,0.0873464,0.0559625,0,0,0,0.093284,0,0.0138343,0.0673524,0,0,0.021207,0,0,0.029807,0.0850859,0.0357104,0.0549669,0.0511423,0.122513,0.0741256,0.0617427,0.0712636,0.0703885,0.0697233,0.0554683,0.0518894,0.0531391,0.0634745,0.0617459,0.0304132,0.00762362,0.00683557,0.043691,0,0.02868,0.0522364,0.0386005,0,0,0.0343438,0,0,0.0309062,0.0806504,0.0438873,0.0574875,0.0326989,0.128685,0.0675766,0.064728,0.0814952,0.0560791,0.0387421,0.0426301,0.0209902,0.0289878,0.0555373,0.0297261,0.0228004,0.00867101,0.00365313,0.0491805,0.0469617,0,0,0,0
264,0,0,0,0,0,0,0.0871257,0.0559986,0,0,0,0.0934777,0,0.0140172,0.067422,0,0,0.0213799,0,0,0.0295747,0.0849445,0.0359712,0.0550719,0.0510754,0.122759,0.0740809,0.0617734,0.0711555,0.0704336,0.0698917,0.0553877,0.0517646,0.0530374,0.0634251,0.0621181,0.0305051,0.00761902,0.00681439,0.0434912,0,0.0288874,0.0522629,0.0384075,0,0,0.0342154,0,0,0.0307222,0.0804438,0.0440238,0.0575829,0.0327869,0.128879,0.067485,0.0649768,0.0814163,0.0560044,0.0388856,0.0423723,0.0208493,0.0287851,0.0553043,0.0297069,0.0226497,0.00856591,0.00360796,0.0493816,0.0467267,0,0,0,0
