Timestep,C7,CLAV,IMUL_L,IMUL_M,IMUL_R,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFM,WFR,x72,x73,x74
568,0.00925093,0.00855059,0,0,0,0,0,0,0.00914471,0.0171683,0.0172972,0.00626279,0,0,0.00277036,0,0.0168667,0.00189383,0.0397056,0.0349699,0.0122878,0.0282209,0.00989163,0.00276058,0.0204575,0.0325408,0.0217217,0.0195192,0.0230444,0.0229858,0.010748,0.0285848,0.0132965,0.00376768,0.00623209,0.00277521,0.012226,0.0187764,0.00857756,0.00335772,0.00521925,0,0,0.022709,0,0.015255,0.00845167,0.0426023,0.00705042,0.0159783,0.0127292,0.0109861,0.0168229,0.00640653,0.029755,0.00845745,0.00653385,0.0105179,0.035741,0.0103847,0.0107128,0.0135539,0.00409108,0.00210973,0.00282994,0.0126881,0.00878845,0,0,0,0,0,0,0,0
569,0.00936865,0.00870656,0,0,0,0,0,0,0.00911222,0.0171049,0.0173056,0.00628117,0,0,0.00270673,0,0.0169495,0.00198471,0.0396232,0.0348911,0.0123312,0.0282625,0.00999204,0.00263174,0.0205748,0.0325916,0.0217056,0.0194947,0.0230135,0.0229845,0.0107347,0.0286097,0.013212,0.0036932,0.00620442,0.00267136,0.0121419,0.0187509,0.00848801,0.00337738,0.00533536,0,0,0.0228701,0,0.0152348,0.00847558,0.0426779,0.00692917,0.0159475,0.0127747,0.0110987,0.0169051,0.00639502,0.02976,0.00857666,0.00654663,0.0104646,0.0356219,0.010316,0.0106959,0.0134871,0.00411393,0.00210529,0.00279094,0.0129322,0.00889584,0,0,0,0,0,0,0,0
570,0.00947526,0.00890357,0,0,0,0,0,0,0.0090354,0.017087,0.017309,0.00623674,0,0,0.00273709,0,0.0169255,0.00206568,0.0394873,0.0348276,0.0123276,0.0283069,0.010087,0.00252048,0.0205706,0.0326387,0.0217168,0.0194611,0.023001,0.0230207,0.0107704,0.0286531,0.013178,0.00372879,0.00616338,0.00260724,0.0120069,0.0187372,0.00842432,0.00337993,0.00543677,0,0,0.0230549,0,0.0152529,0.00855545,0.0427215,0.00683418,0.0160034,0.0127572,0.0111693,0.0169894,0.00633146,0.0297379,0.008459,0.00653801,0.0104162,0.0354269,0.0102602,0.0106706,0.0133507,0.00408815,0.00207399,0.00276019,0.01323,0.00899955,0,0,0,0,0,0,0,0
571,0.00958176,0.00911577,0,0,0,0,0,0,0.00894039,0.0171191,0.0173231,0.00621455,0,0,0.00283454,0,0.0168189,0.00206106,0.0394245,0.0347942,0.0123074,0.0283269,0.010141,0.002476,0.0205212,0.0326679,0.0217874,0.0194191,0.0229914,0.0230539,0.0108053,0.0286679,0.0131444,0.00379109,0.00608836,0.00264995,0.0117869,0.0187208,0.00837803,0.0033573,0.00550688,0,0,0.023276,0,0.0153237,0.00865877,0.0427355,0.00676345,0.0162116,0.0127172,0.0111941,0.0171282,0.00626841,0.0296454,0.00822283,0.00650486,0.0104081,0.0351999,0.0102235,0.0106699,0.013058,0.0041113,0.00196429,0.00273821,0.0135797,0.00910935,0,0,0,0,0,0,0,0
572,0.00969349,0.00934042,0,0,0,0,0,0,0.00889783,0.0171518,0.017353,0.00632017,0,0,0.00296132,0,0.0167497,0.00202747,0.0395113,0.0347423,0.01244,0.0283051,0.0101456,0.00241465,0.0204558,0.0326746,0.0218642,0.0194152,0.0229436,0.0229664,0.0107757,0.0286309,0.013005,0.00384461,0.00600193,0.00275056,0.0113344,0.0186999,0.00814883,0.00334431,0.00556969,0,0,0.0235223,0,0.0154038,0.00877147,0.0426929,0.00658966,0.0164055,0.0127452,0.0112168,0.0173222,0.00627143,0.0296301,0.00831161,0.00656121,0.0103307,0.0354088,0.0101364,0.0105904,0.012535,0.0042445,0.00184309,0.00270633,0.0139669,0.00924098,0,0,0,0,0,0,0,0
573,0.00980619,0.00953756,0,0,0,0,0,0,0.00871316,0.0171188,0.0174251,0.00653359,0,0,0.00299016,0,0.0168575,0.00199749,0.0395093,0.0347308,0.0126888,0.0283137,0.0101343,0.00236523,0.0204808,0.032704,0.0219525,0.0194598,0.022912,0.0228716,0.0107468,0.0286072,0.01284,0.00384272,0.005979,0.0027707,0.0109659,0.0186574,0.00781911,0.00333175,0.00559786,0,0,0.0237665,0,0.0154392,0.00882593,0.0425696,0.00635314,0.0165007,0.0128299,0.0113058,0.0174822,0.0063284,0.0297313,0.00846439,0.0066624,0.0101468,0.0359198,0.00998617,0.0104184,0.0122256,0.0043752,0.00178231,0.0026618,0.0143388,0.00939763,0,0,0,0,0,0,0,0
574,0.00996539,0.00964244,0,0,0,0,0,0,0.00869085,0.0170977,0.0175241,0.00657496,0,0,0.00295402,0,0.0169082,0.00195429,0.0393758,0.0347676,0.0127492,0.0283176,0.010149,0.00238699,0.0205182,0.0326961,0.021973,0.0194603,0.0228979,0.0228063,0.0107431,0.028627,0.0127402,0.00379605,0.00595351,0.00271373,0.0107857,0.0186431,0.00790378,0.00337209,0.00563447,0,0,0.023999,0,0.0154465,0.00887481,0.0425373,0.00641498,0.0163629,0.0128655,0.0114626,0.0175869,0.00625623,0.0296748,0.00847001,0.00660465,0.0101305,0.0354678,0.00997863,0.0103699,0.0119653,0.00441089,0.00176356,0.00261578,0.0147041,0.00959763,0,0,0,0,0,0,0,0
575,0.0101024,0.00972345,0,0,0,0,0,0,0.00884167,0.0170966,0.0175921,0.00646836,0,0,0.00299739,0,0.0168166,0.00190727,0.0391037,0.0347738,0.0126841,0.0283518,0.0102662,0.00241197,0.0205708,0.0326901,0.0219707,0.0194812,0.0229268,0.0227766,0.0107369,0.0286265,0.0128275,0.00385294,0.00589876,0.00266822,0.0106586,0.018642,0.00785486,0.00352143,0.00564145,0,0,0.0242098,0,0.015483,0.00893368,0.0425196,0.00641929,0.0161982,0.012896,0.0116762,0.0176971,0.00622686,0.0296992,0.0083805,0.00662353,0.0100121,0.0352767,0.00987987,0.0102171,0.0117317,0.00446001,0.00171299,0.00257545,0.0150664,0.00976845,0,0,0,0,0,0,0,0
576,0.0101757,0.00983518,0,0,0,0,0,0,0.00905026,0.0171081,0.0176337,0.00636809,0,0,0.00313878,0,0.0167376,0.00188328,0.0387547,0.0347578,0.0126309,0.0283951,0.0104632,0.00243091,0.0206329,0.0327509,0.0219742,0.0194754,0.023003,0.022791,0.0107192,0.0286102,0.0129185,0.00395984,0.00586109,0.00268646,0.010472,0.0186133,0.00772852,0.00366941,0.00561031,0,0,0.0244484,0,0.0155346,0.00900561,0.042465,0.00634393,0.0161773,0.0129589,0.0119164,0.0177833,0.00623884,0.0297317,0.00848714,0.00668376,0.00990377,0.0352705,0.00978344,0.0100919,0.0114882,0.00453913,0.00162142,0.00254502,0.0154755,0.00993208,0,0,0,0,0,0,0,0
577,0.0102324,0.0099992,0,0,0,0,0,0,0.00896631,0.0170694,0.017649,0.00631208,0,0,0.00330959,0,0.016765,0.00183998,0.0387235,0.0346955,0.0126749,0.0284054,0.0106695,0.00236051,0.0206511,0.032758,0.0220557,0.0194077,0.0230112,0.0227562,0.0106729,0.0285659,0.0128383,0.00407749,0.00587517,0.00265231,0.0102954,0.0185691,0.00761039,0.00380534,0.00554525,0,0,0.0246931,0,0.0155816,0.00909559,0.0424405,0.00627031,0.0162033,0.0130312,0.0122417,0.017858,0.00624754,0.0297195,0.00851462,0.00673306,0.00981882,0.0351737,0.0097064,0.0100252,0.0113025,0.00464559,0.00152047,0.00252159,0.0159309,0.0101664,0,0,0,0,0,0,0,0
578,0.0103356,0.0101978,0,0,0,0,0,0,0.00894488,0.0170505,0.0176671,0.00628839,0,0,0.00350115,0,0.016755,0.0018561,0.0386683,0.0346652,0.0127354,0.0284247,0.0109504,0.00218993,0.0206788,0.0327784,0.0220729,0.0193324,0.0230067,0.0227296,0.0106824,0.0285328,0.0126969,0.00417077,0.00585044,0.00261332,0.0101261,0.0185174,0.00754943,0.00383595,0.00545568,0,0,0.0249031,0,0.015618,0.00918076,0.0424325,0.00622199,0.0162037,0.0130612,0.0127116,0.017896,0.00622268,0.0296821,0.00846601,0.00673758,0.00974798,0.0348847,0.0096405,0.00999388,0.0111279,0.00473899,0.00147271,0.00250131,0.0164273,0.0105163,0,0,0,0,0,0,0,0
579,0.010443,0.0104022,0,0,0,0,0,0,0.00883455,0.0169901,0.017671,0.00629451,0,0,0.00364143,0,0.0168149,0.00184278,0.0385881,0.0346382,0.0127924,0.0284661,0.0113491,0.00196403,0.0207103,0.032903,0.0220863,0.019276,0.0230134,0.0227587,0.0106925,0.0285016,0.0125629,0.00422562,0.00585529,0.00251413,0.0100733,0.018432,0.00748046,0.0037984,0.00536801,0,0,0.0250586,0,0.0156391,0.00925016,0.0424508,0.00616309,0.0161936,0.01316,0.0131994,0.0179116,0.00619115,0.0296604,0.00842223,0.00671634,0.00965002,0.0346929,0.00954642,0.00991927,0.0110244,0.00482523,0.00148885,0.00250711,0.0168959,0.0107513,0,0,0,0,0,0,0,0
580,0.0105274,0.0106172,0,0,0,0,0,0,0.00857516,0.0169448,0.0176947,0.00633489,0,0,0.00380746,0,0.0168421,0.00183394,0.038544,0.0346419,0.0128681,0.0285037,0.0118274,0.00174973,0.0207134,0.0330094,0.0221458,0.0192399,0.0230048,0.0227552,0.010651,0.0284717,0.0123904,0.00432886,0.00584587,0.00248575,0.010015,0.018323,0.00737695,0.0037401,0.00530799,0,0,0.0251385,0,0.0156621,0.00933379,0.0425067,0.00607011,0.0162011,0.0132874,0.0137078,0.0179147,0.00622426,0.0296346,0.0083266,0.00671628,0.00958937,0.034575,0.00946688,0.00983071,0.0109345,0.00496163,0.00151191,0.00253631,0.0172997,0.0108942,0,0,0,0,0,0,0,0
581,0.0105466,0.0108313,0,0,0,0,0,0,0.00838943,0.0169114,0.017739,0.00637839,0,0,0.00402711,0,0.0168201,0.00178413,0.0385892,0.0345973,0.0129973,0.028486,0.012327,0.00159728,0.0206772,0.0330275,0.0221566,0.0192178,0.022907,0.0225315,0.0105802,0.028431,0.0121151,0.00444294,0.00582009,0.00248034,0.00992182,0.0182438,0.00725735,0.0036972,0.00524797,0,0,0.0251709,0,0.015718,0.00938054,0.0426276,0.00595,0.0162291,0.0134054,0.0141719,0.0179155,0.00630917,0.0295918,0.00814969,0.00678061,0.00951485,0.0345039,0.00937449,0.00973312,0.0108064,0.00520789,0.001524,0.00256582,0.0176168,0.0109649,0,0,0,0,0,0,0,0
582,0.0105427,0.0110152,0,0,0,0,0,0,0.0081602,0.0169155,0.0177853,0.00640644,0,0,0.00425,0,0.0167923,0.00176457,0.0386407,0.0345593,0.0131007,0.0284181,0.0128312,0.00151071,0.0206542,0.0330427,0.0221529,0.0192161,0.0227835,0.0223427,0.0105065,0.0284116,0.0118807,0.00458208,0.00578442,0.00245456,0.00990016,0.0181765,0.00713111,0.00368471,0.00516629,0,0,0.0252083,0,0.0158101,0.00949425,0.0427532,0.00583771,0.0162459,0.0134944,0.0146449,0.0179311,0.00638545,0.0295949,0.00824646,0.0068552,0.00937408,0.0345011,0.00922884,0.00958782,0.010779,0.00546219,0.00157416,0.00252718,0.0178275,0.0110116,0,0,0,0,0,0,0,0
583,0.0105644,0.0111025,0,0,0,0,0,0,0.00802695,0.0169444,0.0178247,0.00640925,0,0,0.00445399,0,0.016779,0.00181733,0.0386633,0.0345334,0.0131464,0.0283033,0.0132791,0.00130361,0.020616,0.0329801,0.0222191,0.0192193,0.0226771,0.0222407,0.0104431,0.0283815,0.0116955,0.00475336,0.00577994,0.00241825,0.00999358,0.0180879,0.00699814,0.00371658,0.00502026,0,0,0.0252741,0,0.0158616,0.0096063,0.0428535,0.00569696,0.0162609,0.0135729,0.0150511,0.0179399,0.00640971,0.0296243,0.00835866,0.00691711,0.00917376,0.0346167,0.00901192,0.00939068,0.0108286,0.00567782,0.00164795,0.00229383,0.0179278,0.0110354,0,0,0,0,0,0,0,0
584,0.010686,0.0110783,0,0,0,0,0,0,0.00786032,0.0169251,0.0178609,0.00637287,0,0,0.00461037,0,0.0167686,0.00186839,0.038666,0.0344825,0.0131309,0.0282039,0.0136071,0.00117935,0.0205929,0.0328854,0.0224821,0.0192179,0.0225858,0.022206,0.0103867,0.028322,0.0115777,0.00483725,0.0057874,0.00238567,0.0100919,0.0179912,0.00687303,0.00374688,0.0048643,0,0,0.0253151,0,0.0158665,0.00970512,0.0429107,0.00556598,0.0162379,0.0135653,0.0153576,0.0179079,0.00633811,0.0296335,0.0083669,0.0068803,0.0089756,0.0345372,0.00883161,0.0091731,0.0109526,0.00592159,0.00176037,0.001872,0.0179397,0.0110565,0,0,0,0,0,0,0,0
585,0.0108392,0.0110359,0,0,0,0,0,0,0.0077604,0.0168926,0.0178405,0.00630616,0,0,0.00473289,0,0.0167732,0.00188041,0.0387082,0.0343768,0.0131039,0.0281207,0.0137475,0.00110988,0.020475,0.0328075,0.0226247,0.0192009,0.0224231,0.0221997,0.0103322,0.0282727,0.011527,0.00496714,0.00579854,0.00239987,0.0101066,0.0179179,0.00673125,0.00373643,0.00474991,0,0,0.025389,0,0.0159016,0.00982401,0.0429968,0.00541958,0.0162637,0.0135261,0.0155666,0.0178569,0.00621484,0.0295624,0.00828448,0.00677435,0.00884304,0.0342786,0.00870662,0.00902655,0.0110264,0.00619204,0.00182683,0.00179134,0.0179327,0.0111305,0,0,0,0,0,0,0,0
586,0.0110084,0.0110076,0,0,0,0,0,0,0.00767263,0.0168959,0.0177711,0.00625347,0,0,0.00485691,0,0.0167911,0.00192077,0.0388026,0.0342026,0.0130864,0.0279853,0.0137463,0.00106224,0.0203075,0.0326973,0.0226704,0.0191668,0.0221865,0.0221721,0.0102958,0.0282338,0.0115116,0.00511626,0.00582522,0.00242879,0.0100712,0.01786,0.00659124,0.00369883,0.00463847,0,0,0.0254811,0,0.015931,0.0099524,0.043062,0.00525365,0.0163453,0.0134876,0.0156928,0.017758,0.00607869,0.0294389,0.00820687,0.00668345,0.00872161,0.0339092,0.00858369,0.00891097,0.0109533,0.00639589,0.00185596,0.0018919,0.0179578,0.0113997,0,0,0,0,0,0,0,0
587,0.0112716,0.0109611,0,0,0,0,0,0,0.00764506,0.0169076,0.0176569,0.00625154,0,0,0.00494857,0,0.0167874,0.00200059,0.0387771,0.0339934,0.0130093,0.0278736,0.0137387,0.00110462,0.0201796,0.0325307,0.0227338,0.0191584,0.0222633,0.0221026,0.010266,0.0281975,0.0115824,0.00522389,0.00584262,0.00242625,0.00987717,0.0178203,0.00642521,0.00379117,0.00452655,0,0,0.0254486,0,0.0159182,0.0100347,0.0430599,0.00507364,0.0161806,0.0134942,0.0157935,0.0176466,0.00606118,0.0293879,0.00823653,0.00673283,0.00848714,0.0337371,0.00837537,0.00869026,0.0107292,0.00654803,0.00190628,0.00214018,0.0179347,0.0115471,0,0,0,0,0,0,0,0
588,0.0110687,0.0113571,0,0,0,0,0,0,0.00750441,0.0170431,0.0174524,0.00626124,0,0,0.00473177,0,0.0167217,0.00198016,0.0387579,0.0336859,0.0129047,0.0276009,0.013579,0.00117903,0.0199687,0.0322253,0.0226549,0.0191939,0.0222706,0.0219403,0.0101673,0.0280898,0.0113316,0.00496833,0.00582556,0.00241977,0.00968054,0.0184606,0.006273,0.00379729,0.00511463,0,0,0.0185362,0,0.0157128,0.00774884,0.0429881,0.00504027,0.0160014,0.0135325,0.0156197,0.013677,0.00620287,0.0293651,0.0082926,0.00690961,0.00816912,0.0338022,0.00811564,0.00829139,0.0103401,0.00529456,0.00063682,0.00220949,0.0182343,0.011493,0,0,0,0,0,0,0,0
589,0.0118115,0.0106655,0,0,0,0,0,0,0.00726138,0.0169665,0.0172671,0.00644577,0,0,0.00490303,0,0.0168031,0.00203073,0.0387114,0.0333259,0.0128949,0.0272351,0.0140221,0.00146337,0.0197392,0.0317714,0.0223081,0.0191508,0.0221915,0.0217838,0.0101356,0.0280272,0.01089,0.00529572,0.00586227,0.00242157,0.00965693,0.0178132,0.00618391,0.00391355,0.00431927,0,0,0.0258191,0,0.0158602,0.0101346,0.0429395,0.0049465,0.0160369,0.013436,0.0160388,0.0176305,0.00635334,0.0293828,0.00829139,0.00700308,0.00791223,0.0338194,0.00789757,0.00796177,0.0102611,0.00670081,0.00246614,0.00236477,0.0177843,0.0118955,0,0,0,0,0,0,0,0
