Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
618,0,0,0,0,0,0,0.0309274,0.0184831,0,0,0,0.014634,0.0172934,0.00465458,0.0171021,0,0,0.0237799,0,0.0352086,0.00537397,0.0440901,0.0188699,0.0539521,0.033502,0.0368308,0.0229403,0.0136688,0.0174768,0.00309143,0.0320387,0.0128292,0.0141435,0.0111986,0.0294985,0.0220258,0.032063,0.0194829,0.0113243,0.0199488,0.0183443,0.0178082,0.0133028,0.0393212,0,0,0.0617458,0,0.00895816,0.0182119,0.03526,0.0231347,0.0349005,0.0336137,0.0269512,0.048482,0.0150151,0.024072,0.0158026,0.0199063,0.020478,0.032246,0.0168229,0.0178957,0.0172386,0.0634227,0.0142689,0.0271174,0.0192807,0.0367509,0,0,0
619,0,0,0,0,0,0,0.0308475,0.0186551,0,0,0,0.0145273,0.0173108,0.00467406,0.0171904,0,0,0.0235082,0,0.0351741,0.0055282,0.0441712,0.0188545,0.0540006,0.0334161,0.0368992,0.0229772,0.0136275,0.0175077,0.00310581,0.0320798,0.0128374,0.0141227,0.0112029,0.0295149,0.0219097,0.0318053,0.0194452,0.0113206,0.0198276,0.0184005,0.0177862,0.0133102,0.0393786,0,0,0.0618998,0,0.00891088,0.0183518,0.0352759,0.0231564,0.0349067,0.0335929,0.0270191,0.0488035,0.0149453,0.0239006,0.0158391,0.0198696,0.0204034,0.0321935,0.0168116,0.0178322,0.0170179,0.0635269,0.014277,0.0271178,0.0194882,0.0366132,0,0,0
620,0,0,0,0,0,0,0.0306901,0.0188501,0,0,0,0.0144408,0.0173624,0.00468098,0.017262,0,0,0.0231705,0,0.0351365,0.00570736,0.0442474,0.0188322,0.0540722,0.0333287,0.0369175,0.0229397,0.0135193,0.0174347,0.00313145,0.0321409,0.0128518,0.0140869,0.0112172,0.0295292,0.0217782,0.0315252,0.0194013,0.0113641,0.0199508,0.018463,0.0178161,0.013296,0.0394398,0,0,0.0620684,0,0.00885642,0.018423,0.0353046,0.023165,0.0349076,0.033537,0.026965,0.0492855,0.014827,0.024071,0.015899,0.0198634,0.0204388,0.0322276,0.016776,0.0178501,0.0172002,0.0637439,0.0142291,0.0271399,0.0197811,0.0363898,0,0,0
621,0,0,0,0,0,0,0.0304949,0.0190877,0,0,0,0.0145167,0.0174522,0.00472988,0.0172466,0,0,0.0227987,0,0.0350657,0.00594207,0.044295,0.0188898,0.0540908,0.033252,0.0369411,0.0229195,0.0135318,0.0174277,0.00316673,0.0321585,0.0128534,0.0140872,0.0111959,0.0295658,0.021886,0.0312606,0.0193372,0.0114633,0.0201243,0.0185593,0.0178303,0.0133044,0.0395157,0,0,0.0619578,0,0.00879894,0.0183324,0.0353252,0.0231138,0.0349429,0.0335674,0.0269762,0.0498659,0.0148339,0.0242983,0.0158801,0.0198922,0.0204981,0.0322384,0.0167438,0.0179123,0.0175746,0.063871,0.014259,0.0271108,0.0201491,0.0361161,0,0,0
622,0,0,0,0,0,0,0.0302494,0.0194265,0,0,0,0.01453,0.0176419,0.00470462,0.0171722,0,0,0.0223607,0,0.0348284,0.00630781,0.0443815,0.0188977,0.0541168,0.0331477,0.0368819,0.0228134,0.0134643,0.0173793,0.00320798,0.0322174,0.0128688,0.0140945,0.0111828,0.0295945,0.0219154,0.0309052,0.0192081,0.0117315,0.02025,0.0186727,0.0178545,0.0132788,0.0396694,0,0,0.0620408,0,0.00868423,0.0183526,0.0353147,0.0230965,0.0349858,0.0335385,0.0269024,0.0507198,0.0148676,0.0243894,0.0158602,0.0198656,0.0205799,0.0322713,0.0167498,0.0179813,0.0178353,0.064205,0.0142458,0.0271295,0.0206347,0.035796,0,0,0
623,0,0,0,0,0,0,0.0299988,0.0198555,0,0,0,0.0145852,0.0178165,0.00474187,0.0170641,0,0,0.0219409,0,0.0346778,0.00668463,0.044495,0.0189758,0.0541312,0.0330524,0.0367708,0.0226928,0.0134248,0.0173733,0.00329356,0.0323176,0.0128774,0.0140987,0.0111741,0.0296379,0.0220063,0.0304832,0.0191033,0.0119834,0.0203388,0.0188182,0.0178932,0.013246,0.0399325,0,0,0.0619555,0,0.00860082,0.0183333,0.0352641,0.023105,0.0350576,0.0334494,0.0268991,0.0517312,0.0149125,0.0244044,0.0158511,0.0197822,0.0206602,0.0323136,0.0167923,0.0180667,0.0180098,0.0644789,0.0142967,0.0271166,0.0212051,0.035483,0,0,0
624,0,0,0,0,0,0,0.0296902,0.0204413,0,0,0,0.0146994,0.0179885,0.00482525,0.0169133,0,0,0.0214503,0,0.0346203,0.00708519,0.0446316,0.0191113,0.054088,0.0329771,0.0365594,0.0224787,0.0134571,0.0173904,0.0033826,0.0324023,0.0128813,0.0141186,0.0111363,0.029675,0.0221996,0.0299657,0.0189995,0.0121857,0.0204085,0.019003,0.0179132,0.0131521,0.0403271,0,0,0.0620655,0,0.00849261,0.0184145,0.0351696,0.023092,0.0351355,0.0333712,0.026814,0.0530772,0.0149467,0.0243738,0.0158415,0.0196986,0.0207597,0.0323571,0.016851,0.0181952,0.0181943,0.0650237,0.0142747,0.0271609,0.0219401,0.0350886,0,0,0
625,0,0,0,0,0,0,0.0293769,0.0211463,0,0,0,0.0148297,0.0181408,0.00498842,0.0167003,0,0,0.020908,0,0.0346458,0.00753298,0.0447951,0.0192424,0.0540195,0.0328914,0.0363283,0.0222187,0.0135349,0.0174837,0.00346519,0.032488,0.0128877,0.0141555,0.0111179,0.0297278,0.0224297,0.0294179,0.0188972,0.0123935,0.0204985,0.0191932,0.0179327,0.0129663,0.0408352,0,0,0.0614996,0,0.00841241,0.0181335,0.0350573,0.0230914,0.0352709,0.0333203,0.0266723,0.0544397,0.0149939,0.0243577,0.0158278,0.0196235,0.0208985,0.032421,0.0169409,0.0183575,0.0184249,0.0652481,0.0144046,0.0270815,0.0227757,0.0346993,0,0,0
626,0,0,0,0,0,0,0.0290565,0.0219274,0,0,0,0.0149627,0.0182155,0.00502531,0.0169639,0,0,0.020356,0,0.0347654,0.00791461,0.044765,0.0191375,0.053953,0.0329104,0.0361474,0.021744,0.0134879,0.0174417,0.00347597,0.0324958,0.0128486,0.0141222,0.0110913,0.0296916,0.0225533,0.0288002,0.0188179,0.0125232,0.0204346,0.0193727,0.0179059,0.0131459,0.0414667,0,0,0.0617952,0,0.00828919,0.0182127,0.0351894,0.0230876,0.0350272,0.0333541,0.0264925,0.0561277,0.0149709,0.0242894,0.0157838,0.0194211,0.0207527,0.0323178,0.0168669,0.0182427,0.0182857,0.0660692,0.0142341,0.0271904,0.0237235,0.0343124,0,0,0
627,0,0,0,0,0,0,0.0288405,0.0227267,0,0,0,0.0150904,0.0183211,0.0049883,0.0172401,0,0,0.0198787,0,0.0348273,0.00830728,0.0447487,0.0190923,0.0539332,0.0329039,0.0360368,0.0213386,0.0134311,0.0174233,0.00348371,0.0324797,0.0128058,0.0140844,0.011055,0.0296789,0.0226739,0.0282618,0.0187344,0.0127214,0.0203574,0.0195368,0.0178748,0.0133044,0.0421049,0,0,0.0613213,0,0.00827454,0.0180133,0.0353137,0.0230742,0.0348426,0.0333522,0.0263907,0.0576046,0.0150662,0.0242515,0.0157248,0.0192792,0.0206377,0.0322501,0.0168396,0.0181697,0.0181454,0.066414,0.0142579,0.0271542,0.0246851,0.0340293,0,0,0
628,0,0,0,0,0,0,0.0286093,0.0238352,0,0,0,0.0152552,0.0184854,0.0049502,0.0174994,0,0,0.0193557,0,0.034857,0.00877421,0.0447838,0.0190805,0.0538992,0.0328862,0.0358011,0.0208163,0.0133808,0.017441,0.00349976,0.03245,0.0127793,0.0140596,0.0110218,0.029683,0.0228584,0.0275569,0.0186271,0.0130149,0.0203248,0.0197546,0.0178308,0.0134543,0.0430605,0,0,0.0606329,0,0.00823763,0.0178363,0.0354248,0.0230562,0.0346777,0.0333444,0.0261966,0.0596147,0.0153379,0.0242278,0.0156976,0.0192271,0.0205863,0.0322241,0.016792,0.0181356,0.0180931,0.0668828,0.0142621,0.0271064,0.0260088,0.0336899,0,0,0
629,0,0,0,0,0,0,0.02842,0.0250497,0,0,0,0.0154233,0.0186935,0.00505793,0.0176579,0,0,0.0188221,0,0.0347974,0.00923389,0.044827,0.0190859,0.0538255,0.0328759,0.0355165,0.0201498,0.0133502,0.0174387,0.00353155,0.0324404,0.0128011,0.0140845,0.011019,0.0297135,0.0230686,0.0267951,0.0185144,0.0133374,0.0202994,0.0199307,0.0177981,0.013532,0.044123,0,0,0.0599513,0,0.00822403,0.0176668,0.0355024,0.0230743,0.0345263,0.0333316,0.0259392,0.0617423,0.0153851,0.0242289,0.0156503,0.019182,0.0205634,0.0322095,0.0167757,0.018148,0.0180804,0.0674292,0.0143114,0.0270347,0.0274317,0.0334077,0,0,0
630,0,0,0,0,0,0,0.0283038,0.0265663,0,0,0,0.0156665,0.0189406,0.00516029,0.0177327,0,0,0.0182183,0,0.0347293,0.00973566,0.0448682,0.0191112,0.0537084,0.0328695,0.0351213,0.019289,0.013334,0.0173948,0.00359176,0.0324684,0.0128672,0.0141431,0.0110076,0.0297554,0.0233618,0.0259315,0.0184146,0.0137013,0.0203666,0.0201478,0.0178313,0.0135615,0.0455372,0,0,0.0590544,0,0.00827987,0.0174514,0.0355224,0.0230982,0.0343742,0.0332876,0.0255768,0.0643227,0.0154253,0.0241956,0.015586,0.0191071,0.0205398,0.032208,0.0167576,0.0181544,0.0181803,0.0680595,0.0142816,0.0269671,0.0291968,0.0331923,0,0,0
631,0,0,0,0,0,0,0.0283009,0.0281501,0,0,0,0.0158823,0.0191495,0.00517599,0.0177866,0,0,0.0176926,0,0.0346931,0.0102331,0.0449201,0.0191633,0.0536123,0.0328531,0.0347072,0.0184187,0.0133628,0.0173607,0.00367175,0.032497,0.012883,0.0141744,0.0109867,0.0298057,0.023645,0.0250886,0.018295,0.0140323,0.0204888,0.0203263,0.0179339,0.0136,0.0470689,0,0,0.0582151,0,0.00838285,0.01732,0.0355073,0.0231688,0.0342315,0.0332283,0.0253333,0.0669388,0.0154385,0.0241766,0.0154995,0.0190114,0.0204754,0.0322405,0.0167291,0.018131,0.018307,0.0687482,0.0142306,0.0269061,0.0310028,0.0330879,0,0,0
632,0,0,0,0,0,0,0.0283819,0.0296293,0,0,0,0.0160892,0.019337,0.00514695,0.0178705,0,0,0.0172843,0,0.0346594,0.0106763,0.044999,0.0192244,0.0535458,0.0328783,0.0343558,0.0177031,0.0134268,0.0173184,0.0037877,0.0325188,0.0128565,0.014221,0.0109873,0.0298488,0.0239225,0.0243589,0.0181719,0.0143496,0.0205651,0.0204262,0.0179908,0.013622,0.0485076,0,0,0.0571194,0,0.00848553,0.0169747,0.0354846,0.0232196,0.0341337,0.0331503,0.0251212,0.0692456,0.0155452,0.0241985,0.0154538,0.0188959,0.0204854,0.032274,0.0167133,0.0181333,0.0184019,0.0691444,0.0143364,0.0267807,0.0326321,0.0331003,0,0,0
633,0,0,0,0,0,0,0.0285513,0.0312097,0,0,0,0.0162277,0.0195378,0.00516635,0.0179689,0,0,0.0168694,0,0.0346501,0.0110915,0.0451167,0.0192802,0.0535025,0.0328481,0.0339596,0.0169917,0.0134967,0.0174071,0.00386906,0.0325398,0.0128386,0.0142373,0.0110032,0.0298891,0.0241213,0.0236223,0.0180665,0.0146507,0.0206642,0.0204944,0.0180252,0.0136399,0.050063,0,0,0.0559305,0,0.00864477,0.0166003,0.0354757,0.0232511,0.0340676,0.0330571,0.0248625,0.0716649,0.0156605,0.0243474,0.0154852,0.0188397,0.0205469,0.0323266,0.0167054,0.0181836,0.0185851,0.0695301,0.0144954,0.0266286,0.0343835,0.0332044,0,0,0
634,0,0,0,0,0,0,0.0288109,0.0327664,0,0,0,0.0163812,0.019727,0.00518896,0.0180307,0,0,0.0164853,0,0.0346653,0.0115419,0.0452509,0.0193369,0.0534316,0.0328089,0.0335864,0.0162607,0.0135431,0.0176988,0.0039515,0.0325747,0.0128894,0.0142648,0.0110347,0.0299386,0.024319,0.0229055,0.0179808,0.0149633,0.0208133,0.0205294,0.0180842,0.0136338,0.0516059,0,0,0.0548502,0,0.00885734,0.016336,0.0354642,0.0232994,0.034002,0.0329533,0.0246116,0.0740318,0.0157188,0.0245062,0.015583,0.0188541,0.0206129,0.0323936,0.0167022,0.0182213,0.0188282,0.0699316,0.0146822,0.026454,0.0361116,0.0334257,0,0,0
635,0,0,0,0,0,0,0.0290496,0.0339923,0,0,0,0.0165834,0.0199324,0.00535757,0.0179904,0,0,0.01622,0,0.0346198,0.0119539,0.0453924,0.0194043,0.0533152,0.0327891,0.033366,0.0156685,0.0135952,0.0179121,0.00404931,0.0326134,0.0129391,0.0143319,0.0110793,0.0300171,0.024571,0.022345,0.0178971,0.0152864,0.0206881,0.0204833,0.0180414,0.0136349,0.0527088,0,0,0.0537955,0,0.00905733,0.0160941,0.0354646,0.023278,0.0339472,0.0329075,0.0244655,0.0757435,0.015544,0.0242422,0.0156071,0.0187652,0.020574,0.0323281,0.0167176,0.018218,0.0186748,0.0700496,0.0149113,0.0262529,0.0374253,0.0336281,0,0,0
636,0,0,0,0,0,0,0.0292044,0.0348549,0,0,0,0.0167642,0.0200999,0.0054695,0.0179282,0,0,0.0160393,0,0.0345796,0.0122636,0.045536,0.0195119,0.0530868,0.0327647,0.033329,0.0152026,0.0136449,0.0180707,0.00414405,0.0326669,0.0129275,0.0143864,0.0110958,0.0301002,0.0247987,0.0218895,0.0178165,0.0155374,0.0205817,0.0203467,0.0180075,0.0136574,0.0533424,0,0,0.0527798,0,0.00919804,0.0156903,0.0354343,0.0232627,0.0338761,0.0328727,0.0244449,0.0767407,0.0154777,0.0240917,0.015549,0.018653,0.020548,0.0322783,0.0167224,0.0182325,0.0185541,0.0698755,0.0151592,0.0260186,0.0383248,0.0337626,0,0,0
637,0,0,0,0,0,0,0.0293522,0.035709,0,0,0,0.0169527,0.02027,0.00553743,0.0178321,0,0,0.015879,0,0.0345547,0.012616,0.0457216,0.0196545,0.0527906,0.0326977,0.0333638,0.0148227,0.0136742,0.018249,0.00426066,0.0327305,0.0129568,0.0144751,0.0111129,0.0302121,0.0250273,0.021489,0.0177182,0.0157944,0.0205808,0.0202158,0.0180033,0.0136398,0.0539683,0,0,0.0513942,0,0.00935894,0.0149993,0.035385,0.0232594,0.0338042,0.0328064,0.0244152,0.0776003,0.0155179,0.0240833,0.0155152,0.0185779,0.0205792,0.0322711,0.0167311,0.0182874,0.0186158,0.0694515,0.0154657,0.0257395,0.0391918,0.0339251,0,0,0
638,0,0,0,0,0,0,0.0294096,0.0365564,0,0,0,0.0171405,0.02045,0.00557634,0.0180166,0,0,0.0156836,0,0.0345404,0.0129884,0.04575,0.0196514,0.0526783,0.0326665,0.0332405,0.0143955,0.0136377,0.0180768,0.00435325,0.0327443,0.0129891,0.0145402,0.0111249,0.0302543,0.0252094,0.0209997,0.0175941,0.0161298,0.0205457,0.0199773,0.017967,0.0138076,0.0544712,0,0,0.0504952,0,0.00966399,0.0146481,0.0355108,0.0232122,0.0336314,0.0327098,0.0242703,0.0785053,0.0155045,0.0240562,0.0155018,0.0184457,0.0205251,0.0322296,0.0166839,0.0182543,0.0185708,0.0693214,0.0156086,0.0255293,0.0400883,0.0339707,0,0,0
639,0,0,0,0,0,0,0.0294403,0.0372457,0,0,0,0.0172842,0.0206327,0.00571091,0.0181698,0,0,0.0155407,0,0.0345797,0.0133967,0.04578,0.0196968,0.0526583,0.0326609,0.0330903,0.0139994,0.0135932,0.0177741,0.00445906,0.0327931,0.012969,0.0145618,0.0111363,0.0302999,0.0253702,0.0205542,0.01748,0.0165112,0.0205331,0.0197243,0.0179222,0.0139761,0.054807,0,0,0.0497966,0,0.0100106,0.0144633,0.0356078,0.0231657,0.0335009,0.0325815,0.0241021,0.0791482,0.0154815,0.0240504,0.0155145,0.0182992,0.0205096,0.0322023,0.0166503,0.0182474,0.0185605,0.0691773,0.0157384,0.0253517,0.0408051,0.0339491,0,0,0
640,0,0,0,0,0,0,0.0294064,0.0376558,0,0,0,0.0173767,0.0208248,0.00579803,0.018242,0,0,0.0154546,0,0.0346324,0.0137805,0.0458387,0.0197836,0.052513,0.0325458,0.0330811,0.0137088,0.0135143,0.0177173,0.004548,0.0328143,0.0129678,0.0145635,0.0111377,0.030345,0.0254969,0.0201951,0.0174237,0.0168804,0.0205046,0.0194694,0.0178886,0.0141262,0.054842,0,0,0.048809,0,0.0103981,0.0140675,0.0356662,0.0231232,0.0333839,0.0324657,0.0241539,0.0792172,0.0154018,0.0240226,0.0155077,0.0181441,0.0205091,0.0321515,0.0166163,0.0182678,0.0185558,0.068599,0.0160329,0.0250855,0.0411873,0.0338764,0,0,0
641,0,0,0,0,0,0,0.0293416,0.0376269,0,0,0,0.017482,0.0208414,0.00586777,0.0182814,0,0,0.0154429,0,0.0347334,0.0138872,0.0459787,0.0198814,0.0520985,0.032345,0.0332254,0.0134252,0.0134215,0.0178653,0.00460425,0.0328416,0.0129897,0.0145852,0.0111321,0.0304136,0.0256514,0.0199629,0.0174545,0.0169405,0.0204423,0.0192532,0.0178079,0.0142662,0.0545783,0,0,0.0474959,0,0.0108156,0.0136668,0.0357003,0.0230336,0.033229,0.032382,0.0242469,0.0786137,0.0153571,0.0240058,0.0154765,0.0179926,0.0204925,0.0320595,0.0165786,0.0183118,0.0185285,0.0674899,0.016468,0.0247557,0.0411131,0.0337828,0,0,0
642,0,0,0,0,0,0,0.0293821,0.0374323,0,0,0,0.0174138,0.0206372,0.00608767,0.0182894,0,0,0.0154271,0,0.0345779,0.0134045,0.0461689,0.0200156,0.0519269,0.0318527,0.0331697,0.0130972,0.0132062,0.0176337,0.00456791,0.032871,0.0130483,0.0146165,0.01116,0.03046,0.0255091,0.0198679,0.0176979,0.0165368,0.0205387,0.0190131,0.0179014,0.014252,0.0544314,0,0,0.0458403,0,0.0111776,0.0132502,0.0357265,0.0230769,0.0331595,0.0321554,0.0241798,0.0780356,0.015366,0.0238845,0.0154712,0.0178211,0.0205049,0.0320632,0.0165368,0.0183265,0.0186078,0.0662032,0.0169853,0.0244054,0.0409463,0.0337587,0,0,0
643,0,0,0,0,0,0,0.0292321,0.0362878,0,0,0,0.017289,0.0202349,0.00615666,0.018448,0,0,0.0155957,0,0.0342757,0.0124512,0.0462144,0.0201414,0.0519765,0.0316559,0.0334295,0.0127824,0.0131113,0.0174112,0.00457531,0.0329332,0.0130625,0.0146076,0.0112087,0.0304803,0.0253448,0.0200355,0.018129,0.0156795,0.0204652,0.0186131,0.017892,0.0144042,0.0531699,0,0,0.0444866,0,0.0112373,0.0127872,0.0357891,0.0230415,0.0331748,0.032015,0.0243838,0.0760533,0.0153169,0.0238133,0.0153802,0.0176005,0.0204791,0.0320254,0.0165045,0.0182811,0.0185059,0.0645411,0.017809,0.0240165,0.0398045,0.0335077,0,0,0
644,0,0,0,0,0,0,0.029221,0.035466,0,0,0,0.0171488,0.0201555,0.00613353,0.0186314,0,0,0.0158587,0,0.0346204,0.0125924,0.0461361,0.0202325,0.0522235,0.031584,0.0341177,0.0135828,0.0130654,0.0171981,0.00461268,0.033004,0.0130878,0.0145912,0.0112939,0.0305081,0.0252339,0.0205857,0.0181426,0.0157858,0.0204364,0.0183173,0.0178225,0.0146572,0.0520675,0,0,0.0389959,0,0.0125348,0.0120585,0.0359276,0.0229683,0.033398,0.0318721,0.0249587,0.0730783,0.0152341,0.0239219,0.0152901,0.0174318,0.0204711,0.0320168,0.0164672,0.0182544,0.0185037,0.0601694,0.0195939,0.0226386,0.038698,0.0336129,0,0,0
645,0,0,0,0,0,0,0.0292168,0.0354668,0,0,0,0.0170659,0.0202274,0.00605712,0.0187205,0,0,0.0157472,0,0.0346815,0.0127611,0.0461459,0.0202794,0.0522881,0.0314868,0.0342303,0.0138593,0.0130086,0.0171348,0.00471269,0.0331169,0.0130828,0.0145392,0.0113213,0.0305099,0.0251803,0.0205185,0.018087,0.0159844,0.0205588,0.0182391,0.0178146,0.0148313,0.0517123,0,0,0.0370982,0,0.0130432,0.0124179,0.0361308,0.0229719,0.0333961,0.0317022,0.0250343,0.072123,0.0151458,0.0243262,0.0153167,0.0173327,0.0204453,0.0320217,0.016393,0.0182085,0.0186854,0.0585909,0.0201172,0.0222948,0.0385664,0.0336109,0,0,0
646,0,0,0,0,0,0,0.0291672,0.0355035,0,0,0,0.0171071,0.0201639,0.00600116,0.0188119,0,0,0.0155039,0,0.0348069,0.01272,0.0462314,0.0203281,0.0523695,0.0313214,0.0340346,0.0140402,0.0129348,0.0169101,0.00485864,0.0332792,0.0131046,0.014563,0.0113748,0.0305435,0.0252794,0.0203333,0.0181622,0.015906,0.0206554,0.0180418,0.0178711,0.0147998,0.0514062,0,0,0.0360067,0,0.0134243,0.0128466,0.0364131,0.0230748,0.033511,0.0314599,0.0249121,0.0713964,0.0150613,0.0245461,0.0153792,0.0171575,0.0204252,0.0320296,0.0163607,0.0181627,0.0187889,0.0575055,0.0204884,0.0220596,0.0384755,0.0335328,0,0,0
647,0,0,0,0,0,0,0.0291307,0.0353934,0,0,0,0.0171744,0.0199969,0.00610606,0.0191728,0,0,0.0152279,0,0.0349948,0.012539,0.0463112,0.0203701,0.0525442,0.0311354,0.0338674,0.0141019,0.0128068,0.0166834,0.0050357,0.0334596,0.0130929,0.0146332,0.0114214,0.030595,0.0253761,0.020188,0.0183366,0.0156025,0.0206236,0.017794,0.0178353,0.0148596,0.0510142,0,0,0.0350248,0,0.0137403,0.0129791,0.0365403,0.0230364,0.0335868,0.0312804,0.0248074,0.0704797,0.01496,0.0243618,0.0153037,0.0169637,0.0203969,0.0319896,0.0163448,0.0181494,0.0188395,0.0563675,0.0209477,0.0217957,0.0382472,0.0334736,0,0,0
648,0,0,0,0,0,0,0.0291228,0.0352536,0,0,0,0.017225,0.0199254,0.00635021,0.0195754,0,0,0.0149886,0,0.0350141,0.0123848,0.0463896,0.0204106,0.0526726,0.0309379,0.0337801,0.0140935,0.0126049,0.0165904,0.00520821,0.0336514,0.0131323,0.0146988,0.0114631,0.0306746,0.0254407,0.0200224,0.018472,0.0153445,0.0205115,0.0175648,0.0177201,0.0150098,0.0506187,0,0,0.0340867,0,0.0139926,0.013091,0.0366044,0.022836,0.0336054,0.0311032,0.0247551,0.0695917,0.0148337,0.0239294,0.0151615,0.0167493,0.020319,0.0318802,0.0163133,0.0181591,0.0188468,0.0553082,0.02133,0.0215841,0.0380008,0.0334151,0,0,0
649,0,0,0,0,0,0,0.0291864,0.0351124,0,0,0,0.0172112,0.0199645,0.00651404,0.0198411,0,0,0.0147933,0,0.0348645,0.0122826,0.0464642,0.0204516,0.0527155,0.0306899,0.0337773,0.0140786,0.0123894,0.0166047,0.00534945,0.0338455,0.0131976,0.0147831,0.0115281,0.0307895,0.0254127,0.0198148,0.018564,0.0151558,0.0204456,0.0173881,0.0175394,0.0152508,0.050211,0,0,0.0332231,0,0.0141718,0.0133174,0.0366835,0.0225875,0.0335923,0.0308845,0.0247198,0.068694,0.0147679,0.0237084,0.0150474,0.0164996,0.0202742,0.0317844,0.0162838,0.0181979,0.0189551,0.0543159,0.0216937,0.0214244,0.0377425,0.0333762,0,0,0
650,0,0,0,0,0,0,0.0289316,0.0345842,0,0,0,0.0171974,0.0199965,0.00661467,0.0200135,0,0,0.0145481,0,0.0346556,0.0122624,0.0466352,0.020422,0.0526634,0.0302079,0.0334558,0.0140863,0.0123123,0.0163214,0.0054302,0.0340343,0.0132252,0.0148625,0.0115676,0.0308991,0.0253218,0.019571,0.0186521,0.0149807,0.0204933,0.016977,0.0173777,0.0154181,0.0491705,0,0,0.0329786,0,0.0145435,0.0133987,0.0368227,0.022379,0.0334944,0.0305925,0.0244221,0.0671978,0.0147584,0.0234999,0.0150363,0.0160398,0.0202045,0.0316732,0.0161622,0.0181551,0.0191792,0.0534118,0.0218475,0.0213389,0.0370474,0.0329866,0,0,0
651,0,0,0,0,0,0,0.0286669,0.0338244,0,0,0,0.0171761,0.0199328,0.00676845,0.0202659,0,0,0.014282,0,0.0346429,0.0123696,0.0467533,0.0204209,0.0526306,0.0298445,0.0332901,0.0140426,0.012612,0.0160012,0.00549461,0.0342281,0.0132399,0.0148953,0.0116123,0.0310105,0.0252182,0.0193398,0.0187603,0.0146696,0.020396,0.0165762,0.0170923,0.0157063,0.0478482,0,0,0.0327509,0,0.014858,0.0131877,0.0370308,0.0220779,0.0334653,0.0303119,0.0243963,0.0653551,0.0145177,0.0234043,0.0149569,0.0152737,0.0200571,0.0314892,0.0159866,0.0180596,0.0192427,0.0523395,0.022116,0.0212302,0.0361051,0.0325969,0,0,0
652,0,0,0,0,0,0,0.0284215,0.0329679,0,0,0,0.0171755,0.019897,0.00697195,0.0205565,0,0,0.0139561,0,0.0345508,0.012574,0.046836,0.020382,0.0526194,0.029505,0.0331883,0.0141343,0.0124424,0.0156442,0.00556183,0.0344016,0.013247,0.0149468,0.0116843,0.0310809,0.0251592,0.0191439,0.0188452,0.0143829,0.02025,0.0161743,0.0166946,0.0160937,0.0464605,0,0,0.0324015,0,0.0151094,0.0130778,0.0373517,0.0217074,0.0334701,0.0299591,0.0244115,0.0634059,0.0141327,0.0234453,0.0148123,0.0146393,0.0198603,0.0312746,0.0157692,0.0179249,0.0192345,0.0511249,0.0224814,0.0210734,0.0350942,0.0322374,0,0,0
653,0,0,0,0,0,0,0.0281756,0.0321234,0,0,0,0.0171949,0.019879,0.00717047,0.0207748,0,0,0.0135579,0,0.0344043,0.0127043,0.046938,0.0203378,0.0525677,0.0291651,0.0330567,0.0144387,0.0119186,0.0151028,0.00564638,0.0346163,0.0132782,0.0150215,0.0117837,0.031163,0.0251477,0.0189551,0.0189213,0.014136,0.0201824,0.015808,0.0163502,0.0163712,0.0450517,0,0,0.0319978,0,0.0153411,0.0129998,0.0377003,0.0213298,0.033428,0.0294793,0.0243294,0.0614269,0.0138224,0.0235424,0.0146408,0.0142621,0.019639,0.0310645,0.0154932,0.01773,0.0192984,0.0498452,0.0229162,0.0208776,0.034042,0.0318892,0,0,0
654,0,0,0,0,0,0,0.0278704,0.0313346,0,0,0,0.0171217,0.0198629,0.00728742,0.0205071,0,0,0.0130422,0,0.0342878,0.0128809,0.0471965,0.0202515,0.052313,0.0287287,0.0327761,0.0149135,0.0114259,0.0145595,0.00581046,0.0349013,0.0133171,0.0150454,0.0118285,0.0312054,0.0250444,0.0187103,0.0190027,0.0138713,0.0201884,0.0154952,0.0160305,0.016128,0.0436029,0,0,0.0314555,0,0.0155718,0.0128701,0.0378737,0.0208812,0.0331411,0.0290203,0.0241855,0.0594171,0.0135115,0.0233595,0.0144267,0.0139515,0.0194183,0.0308177,0.0152044,0.0175906,0.0196181,0.0484734,0.0233808,0.0206437,0.0330208,0.0315016,0,0,0
