Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76,
901,0.0166229,0.0286379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042806,0.010144,0.012459,0.0113517,0,0,0.0752369,0,0.02974,0.0424229,0.0546536,0.0261799,0.038448,0.024462,0.00974591,0.0257145,0.0145424,0,0,0.0368092,0.0177484,0.0110129,0.00431227,0.0295457,0.0565422,0.0562949,0.0163997,0.019784,0.0596765,0.0274243,0.0202592,0.0222846,0.0178273,0,0,0.0282065,0,0.0106619,0.0253304,0.063722,0.0110527,0.0196333,0.00955555,0.018712,0.046222,0.0160902,0.0678163,0.016146,0.0201234,0.0256704,0.0269106,0.0200427,0.0275441,0.0613561,0.0340694,0.012213,0.0157874,0.0247211,0.0108572,0,0,0,0
902,0.0168508,0.0287803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451281,0.0100145,0.0124462,0.0108106,0,0,0.0754502,0,0.0298528,0.0423573,0.0546053,0.028339,0.0383658,0.0225252,0.00877838,0.0260503,0.0137038,0,0,0.0371758,0.0176822,0.0116528,0.00411996,0.029944,0.0600921,0.0558539,0.016886,0.0197163,0.0611565,0.0273632,0.0200978,0.0221149,0.0175219,0,0,0.0290399,0,0.0107109,0.0257969,0.0634948,0.0109568,0.0187289,0.00966905,0.0177584,0.0463034,0.0163559,0.0676745,0.016493,0.0208152,0.0264919,0.0271304,0.0202064,0.0282563,0.06359,0.034955,0.0125104,0.0155167,0.0248377,0.0112891,0,0,0,0
903,0.0171028,0.0287979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486318,0.00985368,0.0125284,0.00975007,0,0,0.0752358,0,0.0299374,0.0421612,0.054643,0.0304216,0.0384187,0.0180916,0.0082174,0.0264992,0.0128948,0,0,0.0366093,0.0173532,0.0135845,0.00415371,0.030169,0.0663091,0.0553195,0.0172627,0.0194545,0.0624013,0.027399,0.0200237,0.0215103,0.0171048,0,0,0.0294793,0,0.0107823,0.0261863,0.0635582,0.0110931,0.0184341,0.00990969,0.0165877,0.0463981,0.0162981,0.0676642,0.0164654,0.021239,0.0273508,0.0272663,0.0201137,0.0288326,0.0653227,0.0355361,0.012733,0.0153193,0.0248486,0.0116446,0,0,0,0
904,0.0174524,0.028734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050686,0.00946328,0.0126542,0.00886032,0,0,0.0746202,0,0.0299692,0.0419871,0.0545203,0.0322527,0.0385863,0.0170382,0.00774986,0.0270209,0.0129165,0,0,0.0368647,0.0176702,0.0149667,0.0044351,0.030517,0.0698044,0.0543152,0.0177197,0.0191652,0.0634933,0.0274481,0.0204035,0.0210254,0.0166751,0,0,0.0296884,0,0.0108883,0.0262761,0.0637173,0.0112445,0.0188434,0.0103348,0.0156083,0.0465281,0.0160942,0.0673684,0.016154,0.0215545,0.0280663,0.0273566,0.0199682,0.0293387,0.0664664,0.035832,0.0129391,0.0152361,0.024823,0.0119493,0,0,0,0
905,0.0178632,0.0284417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524856,0.00923358,0.0127333,0.007782,0,0,0.0737163,0,0.0299499,0.0418623,0.054212,0.0342686,0.039061,0.0168098,0.00714766,0.0275174,0.0130057,0,0,0.0372502,0.0181041,0.016352,0.00470617,0.0308464,0.0728127,0.0528625,0.018152,0.0190705,0.0639345,0.0275609,0.0205915,0.0202295,0.0162982,0,0,0.0297341,0,0.0110721,0.0258829,0.0638212,0.0118936,0.0200072,0.0107442,0.0144944,0.0463431,0.0157937,0.0667804,0.0157118,0.0217478,0.0285744,0.0276276,0.0198683,0.0300236,0.0671035,0.0358828,0.0129821,0.0152772,0.0247874,0.0122093,0,0,0,0
906,0.0182243,0.0279002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535814,0.00917578,0.0128843,0.00696276,0,0,0.0728143,0,0.0299351,0.0417397,0.0537797,0.036096,0.0394957,0.0169112,0.00633858,0.0280905,0.012968,0,0,0.0374867,0.0184498,0.016953,0.00487944,0.0311806,0.0743559,0.0514081,0.0185399,0.0191464,0.0634604,0.0278102,0.0202602,0.0196427,0.016259,0,0,0.029637,0,0.01132,0.0260077,0.0638087,0.0127583,0.020939,0.0105898,0.0135417,0.0462195,0.0155387,0.0665734,0.015408,0.0217857,0.0290234,0.0277911,0.0198968,0.0305803,0.0668831,0.0356774,0.0131093,0.0153294,0.0249134,0.0124995,0,0,0,0
907,0.0177678,0.0264229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054772,0.00893,0.012745,0.00699247,0,0,0.0693732,0,0.0301005,0.0405808,0.0514785,0.0360392,0.0412715,0.0176572,0.00696189,0.0252152,0.0125634,0,0,0.0394792,0.0170249,0.0169196,0.00441654,0.0304492,0.0764663,0.0491855,0.0186589,0.0191472,0.076315,0.0280102,0.0420437,0.0281718,0.0152277,0,0,0.0292073,0,0.0115904,0.0261657,0.0434341,0.0393403,0.0274506,0.0574443,0.0152905,0.0461316,0.0494261,0,0.0578498,0.0555043,0.0319899,0.0297511,0.0138392,0.0257625,0.0765223,0.0351478,0.0135826,0.0153393,0.0255708,0.012474,0,0,0,0
908,0.0190123,0.028347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056685,0.00943687,0.0137982,0.00652356,0,0,0.0703057,0,0.0296199,0.0409794,0.0532745,0.0391407,0.0397649,0.016809,0.0051769,0.028693,0.0138972,0.0156059,0,0.0353365,0.0195366,0.0192175,0.00554226,0.0314458,0.0795337,0.0482417,0.0190519,0.0192983,0.0601451,0.0282363,0.0183025,0.0192322,0.0157192,0,0,0.0295466,0,0.0119887,0.0269405,0.0638638,0.0143098,0.0216962,0.00962597,0.0118708,0.0450177,0.0149618,0.0665201,0.015688,0.0217356,0.0296525,0.0280618,0.0193851,0.031378,0.0640995,0.0347673,0.0135893,0.0157048,0.0252737,0.0139544,0,0,0,0
909,0.0204618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573834,0.00930029,0.0139214,0.00729125,0,0,0.069851,0,0.0295029,0.0410251,0.0534503,0.0401408,0.0397872,0.0170303,0.00461429,0.0309323,0.013825,0.0162191,0.0187649,0.0353641,0.0201131,0.0194172,0.0057973,0.0315539,0.0806796,0.0469654,0.0193531,0.0194909,0.0578726,0.0284831,0.0161667,0.0204266,0.0162251,0,0,0.029896,0,0.0124455,0.0274464,0.0638206,0.0139164,0.0221929,0.00949987,0.0118804,0.0445262,0.0149279,0.0661815,0,0.0220932,0.0292638,0.0288744,0.0184279,0.0312549,0.0624429,0.0347094,0.013716,0.0161179,0.0263984,0.0150628,0,0,0,0
910,0.0289084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573964,0.011933,0.013931,0.00651176,0,0,0.0459243,0,0.025502,0.031993,0.053248,0.0410066,0.0407466,0.0173449,0.0030031,0,0.0133508,0.0156691,0.0195224,0.0365125,0.0202737,0.0187929,0.00587854,0.0318367,0.0803722,0.0262528,0.0242057,0.0148229,0.0560636,0.0290918,0.0152582,0.019393,0.0198987,0,0,0.0331567,0,0.0132561,0.0302528,0.064315,0.0164044,0.0208668,0.00959652,0.00893412,0.0434558,0.0142937,0.0656361,0.0172497,0.0215958,0.0295784,0.0286899,0.0185655,0.0321256,0.0618226,0.0364534,0.0136964,0.0173127,0.0288641,0.0222964,0,0,0,0
911,0.0224128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586069,0.0106013,0.0140987,0.00669525,0,0,0.0661757,0,0.0288826,0.0397367,0.0535678,0.0426887,0.04074,0.0173383,0.00331454,0.0331865,0.0140098,0.0169959,0.0192103,0.0372355,0.0205572,0.0199158,0.00626966,0.0319574,0.0823072,0.0421187,0.0195458,0.0202974,0.0545558,0.0287536,0.0135558,0.0197151,0.0160481,0,0,0.0320444,0,0.0137001,0.0293243,0.0645964,0.0194141,0.0219343,0.00930293,0.0101724,0.0419801,0.0138382,0.0650122,0.0167186,0.0207197,0.0300867,0.0290793,0.0185643,0.0329952,0.0610134,0.0353264,0.0135963,0.0169205,0.0264248,0.017623,0,0,0,0
912,0.0229109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591627,0.0104918,0.0144105,0.00666203,0,0,0.0679949,0,0.0295174,0.0404604,0.0537284,0.0441546,0.0412575,0.0172888,0.0030469,0.0326954,0.0142139,0.0174599,0.0191195,0.0389675,0.0208213,0.0203885,0.00645396,0.0321872,0.0831384,0.0429001,0.0196664,0.0201627,0.0535295,0.0290344,0.0117874,0.0193652,0.016345,0,0,0.0319977,0,0.0138887,0.0294419,0.0645539,0.0225362,0.0221159,0.00872995,0.00953689,0.0426548,0.0149471,0.06471,0.016168,0.0200081,0.0306719,0.0294324,0.0186246,0.0337652,0.0606296,0.0348177,0.0135423,0.017227,0.0263727,0.0180136,0,0,0,0
913,0.02334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594593,0.0110657,0.0144618,0.00682846,0,0,0.0669774,0,0.0295463,0.0399265,0.0538159,0.0451365,0.0417954,0.0172889,0.003605,0.0329041,0.0144062,0.0178888,0.0188101,0.0401689,0.0210427,0.0207163,0.00653976,0.0323901,0.0837677,0.0414313,0.019528,0.0203497,0.0527081,0.0292115,0.0102658,0.0188531,0.0164178,0,0,0.032484,0,0.0142771,0.0299463,0.0642024,0.0252587,0.0219984,0.0083156,0.00863874,0.0425921,0.0154658,0.0641539,0.0159317,0.0197559,0.0312198,0.0298616,0.0186047,0.0344679,0.060593,0.0342261,0.0133111,0.0175404,0.0261399,0.0189559,0,0,0,0
914,0.0238802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598095,0.0113454,0.0143613,0.00713451,0,0,0.0664064,0,0.0295294,0.0396385,0.0537935,0.0461528,0.042435,0.017677,0.00472195,0.033266,0.0145765,0.0183171,0.0193718,0.0409363,0.0212542,0.0210512,0.00662131,0.0326233,0.0842961,0.0404289,0.0194749,0.0207944,0.0518467,0.0292162,0.00907095,0.0183328,0.0164582,0,0,0.0336731,0,0.0147827,0.0307897,0.0636607,0.0281629,0.0220545,0.00767705,0.0079981,0.0419925,0.014942,0.0634994,0.0159457,0.0195995,0.0316535,0.0302731,0.0185437,0.0351253,0.0606108,0.0356186,0.0130891,0.0178677,0.0257747,0.0201405,0,0,0,0
915,0.0242816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599541,0.0115671,0.0144263,0.00763569,0,0,0.0656971,0,0.0297645,0.0392323,0.0535534,0.0470414,0.0432963,0.0186373,0.00637311,0.0336345,0.0147729,0.0188526,0,0.0420484,0.0214642,0.0210407,0.00668677,0.0328822,0.0844012,0.039479,0.0192928,0.0217941,0.0508791,0.0290649,0.00821546,0.0175714,0.0161872,0,0,0.0348058,0,0.0151547,0.0315288,0.0628602,0.0312401,0.0217442,0.00753542,0.00720896,0.0402389,0.013881,0.0628091,0.0157754,0.0193815,0.0319137,0.030592,0.0185548,0.035771,0.0603779,0.0360996,0.0128486,0.018102,0.0248386,0.0217484,0,0,0,0
916,0.0244961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605118,0.0120637,0.0143805,0.00978264,0,0,0.0646406,0,0.0303059,0.038857,0.0539856,0.0485249,0.0455612,0.0185229,0.00955033,0.0332027,0.0151248,0.0199998,0.020797,0.0418903,0.0221709,0.0215167,0.00678727,0.0333101,0.0851617,0.0385746,0.0189025,0.0231052,0.0498025,0.0287472,0.00791234,0.016262,0.0151051,0,0,0.0353884,0,0.0155463,0.0319963,0.0621404,0.0338522,0.0205733,0.00733973,0.00691502,0.0354762,0.0133435,0.0619959,0.0153347,0.0189405,0.032016,0.0308219,0.0184507,0.0363064,0.0597625,0.034376,0.0123836,0.0180721,0.0221659,0.0246512,0,0,0,0
917,0.0281847,0.0998775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610259,0.0119995,0.0139164,0.0215848,0,0,0.0612428,0,0.0306067,0.037716,0.0541349,0.0496995,0.0540648,0.0184773,0.0245671,0.0295814,0.0165527,0.0219087,0.0210615,0.0421112,0.0227598,0.0219683,0.006987,0.0337731,0.0861084,0.0378759,0.0183506,0.0235138,0.0481579,0.0270578,0.00805488,0.011003,0.0203845,0,0,0.0285037,0,0.0165534,0.0272194,0.0601273,0.0355654,0.0132243,0.0064547,0.0180054,0.0167947,0.0152297,0.0627456,0.0168161,0.01938,0.0312816,0.0305978,0.0180371,0.0361905,0.0581536,0.0205862,0.00987345,0.0154151,0.0193656,0.0350554,0,0,0,0
918,0.0264951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613878,0.0131783,0.014973,0.0115891,0,0,0.0642964,0,0.0307074,0.0391775,0.0540404,0.0493426,0.0472889,0.0183952,0.0123405,0.0333923,0.0159578,0.0209665,0.0207147,0.0433438,0.0231255,0.0224301,0.00763826,0.0334171,0.0857755,0.0371046,0.0183297,0.0240566,0.0468002,0.0285274,0.00900334,0.0160152,0.0176588,0,0,0.0363273,0,0.0155871,0.0324382,0.0607157,0.0385075,0.020173,0.00662157,0.00861361,0.0341787,0.0134823,0.060243,0.0154111,0.0183288,0.0320229,0.0312272,0.0182375,0.0373209,0.0572491,0.0342649,0.0117559,0.0176662,0.0215401,0.0279788,0,0,0,0
919,0.0266662,0.0281051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617008,0.0134483,0.0151845,0.0118881,0,0,0.0644747,0,0.0309715,0.0391705,0.0539477,0.049656,0.0470843,0.0185308,0.0124202,0.0334671,0.0156971,0.0208747,0.0209729,0.0447386,0.0234883,0.0229642,0.00815664,0.0333233,0.0859227,0.0365529,0.0182696,0.0237192,0.0448049,0.0286234,0.010116,0.016698,0.0187207,0,0,0.0357928,0,0.0149354,0.0317842,0.0602487,0.0405714,0.0209076,0.00641884,0.0091644,0.0376815,0.0121608,0.0590794,0.0150919,0.0186972,0.0318735,0.0315129,0.0183069,0.0376296,0.0557177,0.0355674,0.0114089,0.0173436,0.0228411,0.0274049,0,0,0,0
920,0.0270647,0.0218668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618579,0.0140308,0.0151902,0.0117335,0,0,0.06472,0,0.0313049,0.0391066,0.0537366,0.0504028,0.0468093,0.0195077,0.0123189,0.0340143,0.015592,0.0208916,0.02142,0.0456958,0.023352,0.0231215,0.00821502,0.0333601,0.085808,0.0358597,0.0181871,0.0236705,0.0431065,0.0288272,0.0114,0.0175151,0.0205747,0,0,0.0364423,0,0.0144902,0.0320567,0.0596486,0.04229,0.0218766,0.00614334,0.00977092,0.0408624,0.0102054,0.0579853,0.0146165,0.0182188,0.0316086,0.0316833,0.0184417,0.0377491,0.0543703,0.037342,0.0109757,0.0172605,0.0243379,0.0273409,0,0,0,0
921,0.02759,0.0218519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061636,0.014565,0.0152527,0.0129879,0,0,0.064419,0,0.0314837,0.0391584,0.0535468,0.0511457,0.0475549,0.0203411,0.0137464,0.0346547,0.0155746,0.0205667,0.0217563,0.046559,0.0232149,0.0228293,0.00787766,0.033503,0.0851827,0.0349205,0.0180263,0.0236081,0.0423258,0.0289741,0.0122844,0.0175484,0.0214182,0,0,0.0365865,0,0.0143402,0.0317914,0.0590045,0.0430748,0.0219034,0.00575028,0.0106425,0.0408844,0.00895664,0.0573144,0.014388,0.0171921,0.0312467,0.0316846,0.0184631,0.0376262,0.0536942,0.037383,0.0101565,0.0168467,0.024647,0.0282366,0,0,0,0
922,0.027885,0.022012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618318,0.0145964,0.0151485,0.0140625,0,0,0.0644025,0,0.0315391,0.0396454,0.0534475,0.0517415,0.0482244,0.0209835,0.0151381,0.03534,0.0160798,0.0219175,0.0219796,0.0470442,0.023446,0.023133,0.00711869,0.0334797,0.0854935,0.0345019,0.0178991,0.0237672,0.0429488,0.0290799,0.0117342,0.017478,0.0217045,0,0,0.0367962,0,0.0141938,0.0313392,0.0583764,0.042118,0.0218112,0.00550307,0.0116016,0.0400289,0.00837935,0.0567199,0.0140023,0.0160067,0.0307115,0.0315222,0.0181166,0.0369976,0.0540368,0.0368154,0.00933961,0.0164662,0.0246013,0.029172,0,0,0,0
923,0.0277499,0.0213944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617965,0.0142422,0.0150418,0.0147332,0,0,0.0646707,0,0.0315117,0.0399777,0.0532536,0.0521331,0.0486728,0.0212183,0.0161494,0.0357217,0.0163065,0.0234676,0.0224643,0.04766,0.0234396,0.0229666,0.00679943,0.0334634,0.0851908,0.034059,0.0179343,0.0239603,0.044085,0.029275,0.0105167,0.0176569,0.0219039,0,0,0.0370228,0,0.0140554,0.0310138,0.0578695,0.0403558,0.0221162,0.00536152,0.0125545,0.039353,0.00796417,0.0559673,0.0133531,0.0147317,0.0301227,0.0314129,0.0178153,0.0361922,0.0547901,0.0359113,0.00877426,0.0161719,0.0244944,0.02977,0,0,0,0
924,0.0273089,0.0205581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616772,0.0139727,0.0148363,0.0151906,0,0,0.0651472,0,0.0315853,0.0401799,0.0530958,0.0526612,0.049068,0.0215272,0.0169343,0.0359657,0.0162119,0.0248346,0.0230684,0.0481543,0.0235093,0.0227754,0.00677618,0.0334789,0.0847026,0.0336931,0.0179925,0.0240582,0.0447709,0.0294975,0.00964165,0.0178858,0.0220359,0,0,0.0372778,0,0.0140198,0.0308984,0.0575315,0.0391831,0.0226368,0.00517852,0.013432,0.0387303,0.00734457,0.0551892,0.0128485,0.0133623,0.0294534,0.031221,0.0175176,0.0355023,0.0552583,0.035558,0.00846324,0.0159498,0.0242608,0.0302126,0,0,0,0
925,0.026719,0.019775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613302,0.0137761,0.0146217,0.0155978,0,0,0.0655185,0,0.0316153,0.0400332,0.0529031,0.0531696,0.0495068,0.0215785,0.0175254,0.0362194,0.0161503,0.0242174,0.0238958,0.0487731,0.0234769,0.0224244,0.00675818,0.0335655,0.0838741,0.0338352,0.0179053,0.0241773,0.0449473,0.0297585,0.00914871,0.018291,0.021977,0,0,0.0373294,0,0.0141051,0.0308061,0.0573212,0.0384795,0.023244,0.00497013,0.0141695,0.0379919,0.00662991,0.0543288,0.0125123,0.0119665,0.028722,0.0308945,0.017106,0.03492,0.0553177,0.0355543,0.0083669,0.0157815,0.0237549,0.0306222,0,0,0,0
926,0.0263146,0.0192725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614347,0.0137428,0.0142664,0.015777,0,0,0.066387,0,0.0317292,0.0397832,0.0527917,0.0539453,0.0497762,0.0219223,0.0179789,0.0363989,0.0169645,0.0236149,0.0237361,0.0491329,0.023625,0.0227413,0.00678932,0.0335808,0.0840277,0.0344671,0.0177241,0.0242987,0.0445414,0.0301368,0.00912581,0.0189447,0.0218366,0,0,0.0368974,0,0.0142661,0.0304496,0.0571446,0.0384467,0.0236018,0.00449511,0.0147075,0.037264,0.00619301,0.0534208,0.0123996,0.0107151,0.0279684,0.0305926,0.0166314,0.0344271,0.0548893,0.0351955,0.00844761,0.0157573,0.023095,0.0309896,0,0,0,0
927,0.0260512,0.0189698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611526,0.0141925,0.0141393,0.016227,0,0,0.0678124,0,0.0319234,0.0403986,0.052703,0.0546499,0.0500105,0.0218754,0.01846,0.0366341,0.0170728,0.0243502,0.0238538,0.0499246,0.0236245,0.0226385,0.00674495,0.0337137,0.0835009,0.0350476,0.0174769,0.0240919,0.043564,0.0306164,0.00935279,0.0197865,0.0219187,0,0,0.0364104,0,0.0146235,0.030022,0.0569172,0.0388087,0.0235477,0.004004,0.0152538,0.03674,0.00611421,0.0524205,0.0125182,0.00949058,0.0271479,0.0302476,0.0161187,0.03405,0.0539633,0.0347032,0.00860755,0.0159845,0.0225613,0.0313446,0,0,0,0
928,0.025706,0.0187226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060785,0.0146888,0.0139325,0.0166947,0,0,0.0692707,0,0.0318556,0.0412486,0.0526418,0.055198,0.0502302,0.0221671,0.0187226,0.0367703,0.0170347,0.0254427,0.0242875,0.0500943,0.0236371,0.022451,0.00668858,0.0338602,0.0828312,0.0358816,0.0172971,0.0241819,0.0419306,0.0311728,0.00993761,0.0207405,0.0222645,0,0,0.0360519,0,0.0151233,0.029764,0.0564393,0.0392436,0.0227711,0.00460121,0.0159472,0.0364139,0,0.0518208,0.0120985,0.00858716,0.0263056,0.0296787,0.0156686,0.0337573,0.0522951,0.0344204,0.00879,0.0165341,0.0221955,0.0315704,0,0,0,0
929,0.0255497,0.018477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604098,0.0158779,0.0135649,0.0172933,0,0,0.0704326,0,0.0318294,0.04173,0.0525835,0.0556679,0.0509704,0.0226355,0.018904,0.0368567,0.0173885,0,0.0248796,0.0501689,0.0236468,0.0222489,0.00674907,0.0340175,0.082129,0.0367695,0.0169749,0.0244676,0.0402366,0.031849,0.0109777,0.0213215,0.0226631,0,0,0.0357529,0,0.0156808,0.0298727,0.0558232,0.0401857,0.0221581,0.00563022,0.0168799,0.0361923,0.00703237,0.0513411,0.012111,0.00765437,0.0251591,0.0290514,0.0150761,0.0332316,0.0506855,0.0339801,0.0091023,0.0173843,0.0218256,0.0313935,0,0,0,0
930,0.0252645,0.0182589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601869,0.0164627,0.0134151,0.0178785,0,0,0.0713944,0,0.0314915,0.0421269,0.0526446,0.0564637,0.0515692,0.0226311,0.0191432,0.0368325,0.0166824,0,0.0250844,0.0499439,0.0238335,0.0222038,0.00686121,0.0342151,0.0814782,0.0371162,0.0168073,0.0254663,0.0383535,0.0326426,0.0120089,0.0226398,0.0227065,0,0,0.0357234,0,0.0162361,0.0306022,0.0549891,0.0404317,0.0205332,0.00651713,0.0180764,0.0362066,0.00775083,0.0512451,0.0134669,0.00725747,0.0237288,0.0281913,0.0144298,0.0323234,0.0488274,0.0336248,0.00948168,0.0185336,0.0218147,0.0310382,0,0,0,0
931,0.0252069,0.0179366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601629,0.0166998,0.0131253,0.016743,0,0,0.0716856,0,0.0311425,0.0424544,0.0522809,0.0572457,0.0514391,0.0228288,0.0184558,0.0363201,0.0154605,0,0.0252953,0.0501214,0.0240709,0.0223052,0.00688998,0.0343932,0.0812344,0.0372231,0.0166711,0.0263077,0.03258,0.0333051,0.0126943,0.0195289,0.0229002,0,0,0.0342188,0,0.0167505,0.0300476,0.0559333,0.0370073,0.022207,0,0.0166603,0.0358304,0.00345145,0.0510941,0.00768595,0.00909655,0.025149,0.0290737,0.0152936,0.032756,0.0418121,0.0322335,0.00982464,0.0193877,0.0216099,0.0312619,0,0,0,0
932,0.0251131,0.0175463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600143,0.0167341,0.0127071,0.0170126,0,0,0.0716199,0,0.0309089,0.0420694,0.052082,0.0578652,0.0515305,0.0231515,0.0185523,0.0358148,0.0164142,0,0.0255371,0.0504334,0.0244684,0.022292,0.00684343,0.0344784,0.0809551,0.0373703,0.0165766,0.0261623,0.03046,0.0337539,0.0141661,0.0185483,0.0233191,0,0,0.0321385,0,0.0170116,0.0293545,0.0563754,0.0381358,0.024139,0.0055441,0.0161923,0.035281,0.00339162,0.0496773,0.00714618,0.00812353,0.0243476,0.0286241,0.0150002,0.0320051,0.0399038,0.0308406,0.0101263,0.0202146,0.0216716,0.0315273,0,0,0,0
933,0.025037,0.0169112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060001,0.0169543,0.0128489,0.0169521,0,0,0.071371,0,0.0308713,0.0418727,0.0520331,0.0584593,0.0513496,0.0226501,0.0188399,0.0352368,0.0321815,0,0.0254136,0.0502607,0.0251356,0.0223242,0.00692379,0.0346901,0.0804739,0.0374739,0.016489,0.0257009,0.0274091,0.0343339,0.0154759,0.0187543,0.0235382,0,0,0.0306966,0,0.017261,0.029209,0.0566889,0.0386368,0.0247379,0.00615089,0.0161412,0.0346065,0.00323089,0.0489029,0.00589547,0.00847032,0.0236389,0.0287968,0.0150647,0.0312958,0.0366133,0.0294009,0.010531,0.0212169,0.0219604,0.0313834,0,0,0,0
934,0.0247951,0.0163225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601678,0.0171601,0.0132459,0.0172414,0,0,0.0709973,0,0.0308371,0.0418813,0.0522981,0.0590691,0.0514552,0.0217843,0.0194493,0.0345948,0.0697639,0,0.025069,0.0497233,0.0252762,0.022414,0.00714988,0.0349803,0.0798464,0.0375633,0.0164397,0.0257246,0.024447,0.0349479,0.0171827,0.0195707,0.0236532,0,0,0.0295838,0,0.0174,0.0287025,0.0570656,0.0398134,0.0253412,0.00667607,0.0163199,0.0340099,0.00364971,0.0479014,0.00506532,0.00898301,0.0229215,0.0292515,0.0152996,0.0306583,0.0336695,0.0276793,0.0109381,0.0221821,0.0224518,0.0312942,0,0,0,0
935,0.0245321,0.0160399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591206,0.0174348,0.0122453,0.0181264,0,0,0.0710323,0,0.0308331,0.0416452,0.0516949,0.0585729,0.0523771,0.022773,0.0189776,0.0343242,0,0,0.0261451,0.0515431,0.0236011,0.0212789,0.00701646,0.0347965,0.0778557,0.0373003,0.0164312,0.0260054,0.021976,0.0353465,0.0196585,0.0191748,0.0239654,0,0,0.0276511,0,0.0174047,0.0281094,0.0558035,0.0427091,0.0240986,0.00657076,0.0159285,0.0336045,0.00407914,0.0481928,0.00498084,0.00999366,0.0220994,0.0291831,0.0159516,0.0305859,0.0318444,0.0258092,0.0112782,0.0231836,0.0224313,0.0311622,0,0,0,0
936,0.0242525,0.0157227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593729,0.0179224,0.0116998,0.018317,0,0,0.0708959,0,0.0308848,0.0414772,0.0518324,0.0596004,0.0525929,0.0239732,0.0192104,0.0338852,0.0242512,0,0.0257715,0.0511886,0.024302,0.0217859,0.00704395,0.0348206,0.0781574,0.0372045,0.0163892,0.0258494,0.019504,0.0354181,0.0219905,0.0189988,0.0242412,0,0,0.0256059,0,0.0172095,0.0274144,0.0555833,0.0447466,0.0237257,0.006744,0.0158063,0.0330421,0.00480072,0.0478386,0.00467291,0.010703,0.0216598,0.0296432,0.0166778,0.0305588,0.0299025,0.0241043,0.0120239,0.0239891,0.0224171,0.0310615,0,0,0,0
937,0.0241853,0.0154235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589419,0.0183433,0.0112311,0.0188586,0,0,0.0705103,0,0.0309334,0.0416333,0.0516354,0.0598357,0.0525745,0.0256548,0.0191256,0.0335813,0.0180603,0,0,0.0519816,0.0249252,0.0218458,0.00711759,0.0346667,0.0779655,0.0374209,0.0163531,0.0255158,0.017589,0.0354495,0.0241785,0.0187766,0.0243564,0,0,0.0235276,0,0.0169373,0.0264261,0.0548285,0.0467591,0.0231419,0.0068035,0.0156019,0.0322431,0.00568914,0.0479709,0.00458691,0.0116057,0.0209536,0.0296703,0.017373,0.0307313,0.028508,0.0221134,0.0128645,0.0244382,0.0221325,0.0308691,0,0,0,0
