Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LELB,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RELB,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x55,x56,x57,x58,x59
292,0.0199027,0.0579966,0.0389139,0,0.0233776,0.0471437,0.0224034,0,0.0433984,0.0627843,0.0350071,0.0281442,0.0263329,0.0521241,0.0304117,0.0458813,0.0618931,0.0647914,0.0371733,0.0630513,0.0688861,0.0416649,0.0381082,0.0102746,0.0406048,0.0155943,0.0112136,0.0298628,0,0.0245058,0.0629248,0.0423832,0.0243253,0,0.0319963,0.0721232,0.0138647,0,0.0277306,0.0437838,0.0368522,0.0189154,0.0309737,0.0486805,0.0444526,0.0252973,0.0254354,0.0122368,0.0344955,0.00828072,0.0306113,0.0101678,0.0214273,0.0529884,0.0454169,0,0,0,0,0
293,0.0199337,0.0585534,0.0411996,0,0.0225918,0.0471335,0.02161,0,0.0443343,0.0632094,0.0380629,0.0275627,0.0253937,0.0507551,0.0297706,0.0455171,0.0616027,0.0651122,0.0374088,0.0638394,0.0698407,0.0416722,0.0383303,0.0144688,0.0407098,0.014937,0.0102539,0.0347393,0,0.0229438,0.0650996,0.042102,0.0242008,0,0.0321679,0.0699281,0.0128429,0,0.0266521,0.0425294,0.0363357,0.0174491,0,0.0497338,0.0437568,0.0244615,0.0270501,0.0131223,0.0347951,0.00876744,0.030724,0.00954989,0.0210262,0.0538056,0.0445816,0,0,0,0,0
294,0.019987,0.0588073,0.0425106,0,0.0224396,0.0475921,0.0212191,0,0.0447972,0.0630587,0.0401828,0.0275951,0.0251486,0.0500457,0.0295164,0.0449147,0.0613899,0.065251,0.0375376,0.0646418,0.0706132,0.0419333,0.0387578,0.0174076,0.0407394,0.0145881,0.00990564,0.036071,0,0.0227157,0.0653768,0.0419465,0.0240037,0,0.0321619,0.0701031,0.0127259,0,0.0271527,0.04156,0.0358997,0.0173328,0,0.0492472,0.0434361,0.0246391,0.0270316,0.0131454,0.0348984,0.00928295,0.0308942,0.00923322,0.0208397,0.0540769,0.0444841,0,0,0,0,0
295,0.0200068,0.059022,0.0430327,0,0.022515,0.047838,0.0210525,0,0.0450969,0.0630663,0.0415899,0.027792,0.0251563,0.0495662,0.029318,0.0447336,0.0613313,0.0652943,0.0378419,0.0651037,0.0710666,0.042074,0.0390224,0.0187176,0.0408443,0.014457,0.0097986,0.037111,0,0.0224069,0.0656548,0.0418609,0.0236944,0,0.0320818,0.0702885,0.0126911,0,0.0274618,0.0410505,0.0354467,0.0175389,0,0.0490331,0.0432416,0.0247559,0.0270403,0.0132086,0.0350298,0.00999002,0.0311568,0.00906868,0.0206538,0.0542289,0.0444587,0,0,0,0,0
296,0.0197629,0.0588596,0.0422095,0,0.0228719,0.0486352,0.021338,0,0.0448185,0.0625587,0.041657,0.02839,0.0250187,0.0498183,0.0297092,0.0436893,0.0607574,0.0646273,0.0374036,0.0654725,0.0714937,0.0424686,0.0394883,0.0188426,0.0407088,0.0147387,0.0102482,0.0334595,0,0.0238012,0.0639836,0.041923,0.0232327,0,0.031923,0.0730681,0.0132119,0,0.029192,0.041219,0.0353202,0.0189965,0.0294574,0.0472732,0.0438671,0.0258046,0.0250756,0.0122395,0.0349514,0.00775775,0.03147,0.00928276,0.0207754,0.0537413,0.0451161,0,0,0,0,0
297,0.0196745,0.0589013,0.0409492,0,0.0230951,0.0483662,0.0214919,0,0.0446664,0.0629457,0.0408274,0.0287381,0.0253514,0.0498808,0.029905,0.0442451,0.0608974,0.0642642,0.0375405,0.0649726,0.0709838,0.0423178,0.0392179,0.0175671,0.0408699,0.0150074,0.0104925,0.0337941,0,0.0234168,0.0644789,0.0419275,0.0228539,0,0.0317632,0.0732479,0.0132943,0,0.0290365,0.0413158,0.0349478,0.0191001,0.0291517,0.0471849,0.0439888,0.0256011,0.0249998,0.0122711,0.0348193,0.00829062,0.0317659,0.00940465,0.0206587,0.0536463,0.0453084,0,0,0,0,0
298,0.0196208,0.0588343,0.0389259,0,0.0235858,0.0478732,0.0217793,0,0.0442908,0.0633769,0.0391881,0.0291715,0.0261186,0.0499272,0.0299763,0.0452913,0.0613874,0.0640192,0.0376968,0.0640545,0.0699474,0.0419801,0.0387185,0.015214,0.0410953,0.0153618,0.010921,0.0343849,0,0.0226537,0.0648932,0.0419667,0.0224769,0,0.0315463,0.0733127,0.0132626,0,0.0288507,0.0415678,0.0346267,0.0196371,0.029231,0.0471505,0.0440929,0.025353,0.0249786,0.0123243,0.0348246,0.00904756,0.0320193,0.0096494,0.0206365,0.0534386,0.0455735,0,0,0,0,0
299,0.0198473,0.0588458,0.036865,0,0.0247545,0.0466412,0.0220801,0,0.0438915,0.0643627,0.0371548,0.0293337,0.027905,0.0499137,0.0298814,0.047432,0.0624253,0.0643164,0.0385598,0.0628312,0.0686215,0.0414337,0.0379866,0.0120547,0.0414903,0.0157604,0.0112923,0.0388775,0,0.0198441,0.0667557,0.0420885,0.0221577,0,0.0312872,0.0710415,0.0139381,0,0.0276872,0.0414486,0.0341753,0.0172386,0,0.0486514,0.043819,0.024084,0.0265909,0.0131477,0.03514,0.0133841,0.0323713,0.00986406,0.020602,0.0534012,0.0453911,0,0,0,0,0
300,0.0197523,0.0586305,0.0373343,0,0.0263446,0.0469661,0.0225595,0,0.0432323,0.0635758,0.0359661,0.0304263,0.0277686,0.0507511,0.0304711,0.0478015,0.0634123,0.0643586,0.0382591,0.0619542,0.0674692,0.0408346,0.0377672,0.00873492,0.0414274,0.0162774,0.0120673,0.0395143,0,0.0220786,0.0652653,0.04232,0.0217264,0,0.0310917,0.0729307,0.0140979,0,0.0276602,0.0418914,0.0338797,0.017753,0.0308742,0.047917,0.0440931,0.0230757,0.0273524,0.0130682,0.0328173,0.0123239,0.0327408,0.0102466,0.0207033,0.0528138,0.0458651,0,0,0,0,0
301,0.0197321,0.0586872,0.0370368,0,0.0266405,0.0466895,0.0224979,0,0.0432543,0.0632643,0.0350104,0.0309766,0.0265824,0.0508708,0.0308304,0.0479657,0.0638889,0.0644577,0.0381722,0.0621571,0.0674153,0.040886,0.0384928,0.00792187,0.0413149,0.016194,0.0121447,0.0397719,0,0.0213028,0.0653633,0.0422059,0.0216517,0,0.0309898,0.0730092,0.0143935,0,0.0274388,0.0417148,0.0335697,0.017455,0.0309898,0.0480584,0.0439872,0.0226322,0.0273843,0.0131779,0.0322959,0.0130143,0.0328282,0.0102326,0.0206317,0.0528234,0.045719,0,0,0,0,0
302,0.0200128,0.0588285,0.0374999,0,0.0269164,0.0456029,0.0225876,0,0.0432267,0.0634481,0.0339774,0.0308934,0.0252281,0.0507526,0.0307408,0.0483065,0.0640625,0.0645254,0.0382449,0.0624804,0.0676032,0.0408603,0.0392623,0.00718054,0.0413996,0.0162067,0.0121569,0.045461,0,0.018788,0.0668211,0.042286,0.0213202,0,0.0308982,0.0704395,0.0154212,0,0.0258985,0.0413864,0.0331724,0.0156089,0,0.0500642,0.043222,0.0207539,0.030141,0.0146584,0.0318069,0.0200557,0.0330934,0.0101602,0.0204936,0.0530268,0.0452488,0,0,0,0,0
303,0.0197564,0.0589117,0.0374122,0,0.026384,0.0459787,0.0224654,0,0.0432205,0.0622328,0.0323932,0.031585,0.0237006,0.0514771,0.0310322,0.0476183,0.0639809,0.0642964,0.0372018,0.0625986,0.0677201,0.040499,0.03942,0.00777259,0.0412387,0.0161376,0.0121478,0.0411549,0,0.0193626,0.0647532,0.0420464,0.0210781,0,0.0309225,0.0731187,0.0149983,0,0.0274377,0.0411618,0.0329785,0.0175326,0.0317466,0.0480121,0.043205,0.0217218,0.0277242,0.0136223,0.0313867,0.0151484,0.0331804,0.0100759,0.0206132,0.05288,0.0455284,0,0,0,0,0
304,0.0196952,0.0590039,0.0363197,0,0.0259538,0.0460941,0.0225421,0,0.0431415,0.0616317,0.0309842,0.0318174,0.0230046,0.0517554,0.031182,0.0468204,0.0633517,0.0639996,0.0362265,0.0623701,0.0676077,0.0397605,0.0386897,0.00805473,0.0412152,0.0160754,0.0121167,0.0415557,0,0.0185288,0.0642261,0.0418701,0.0208917,0,0.0308459,0.0732659,0.015514,0,0.0274654,0.0406341,0.0327742,0.0171289,0.0317297,0.0478868,0.042947,0.021301,0.0277685,0.0138701,0.030994,0.0160823,0.0333699,0.0101213,0.0206066,0.0528344,0.045491,0,0,0,0,0
305,0.0195854,0.0590966,0.0349616,0,0.0253641,0.0462231,0.0226104,0,0.0430838,0.0610399,0.029389,0.0320271,0.0226109,0.0523027,0.0313147,0.0455241,0.0625425,0.063566,0.0350543,0.0617958,0.067243,0.038808,0.0372705,0.00794132,0.0412316,0.016039,0.0121071,0.042174,0,0.0175349,0.0635518,0.0416883,0.0205329,0,0.0306705,0.0732742,0.0162366,0,0.0275664,0.0406054,0.0324856,0.017428,0.0319703,0.04774,0.042387,0.0208488,0.0279951,0.0141628,0.0305943,0.0172448,0.0336904,0.0101147,0.0205064,0.052752,0.0455134,0,0,0,0,0
306,0.0197109,0.0592796,0.0336131,0,0.0255412,0.0457452,0.0227352,0,0.0429423,0.0610282,0.0282414,0.0317776,0.0227804,0.052236,0.0312812,0.0443391,0.0618045,0.0631858,0.0342329,0.0611551,0.0669176,0.0381562,0.0358699,0.00734158,0.0413871,0.0160818,0.0120953,0.0471049,0,0.0148351,0.0643228,0.0416247,0.0199538,0,0.0304417,0.0705824,0.0190716,0,0.026402,0.0404109,0.0319787,0.0150662,0,0.0499495,0.0412487,0.0190407,0.0310755,0.0158923,0.030064,0.0234797,0.0342074,0.0100921,0.0202856,0.0528989,0.0454836,0,0,0,0,0
307,0.0193718,0.0594042,0.0312773,0,0.0260512,0.0467667,0.0224956,0,0.042899,0.059694,0.0272149,0.0327054,0.0227284,0.0530845,0.0317813,0.0427211,0.0614564,0.062846,0.0329369,0.0607055,0.0666899,0.0379264,0.035131,0.00713954,0.0411816,0.0160356,0.0121166,0.0431465,0,0.0152535,0.0618736,0.0412383,0.0194648,0,0.0303593,0.0731915,0.0183239,0,0.028351,0.0403548,0.0315676,0.0164652,0.0327268,0.0477114,0.0412053,0.0199459,0.0279748,0.0144858,0.0292838,0.0200866,0.0345607,0.00987939,0.020316,0.0528904,0.0467691,0,0,0,0,0
308,0.0192131,0.0594785,0.0301441,0,0.0267134,0.0473591,0.0224019,0,0.0428438,0.0591147,0.0270321,0.0329293,0.0226095,0.0534483,0.0322201,0.0417433,0.0609877,0.0622995,0.0319584,0.0608687,0.0668675,0.0380348,0.035373,0.0075084,0.0410651,0.0158531,0.0122136,0.0432553,0,0.0142445,0.0611156,0.040843,0.0189876,0,0.0303317,0.0731701,0.0194043,0,0.0285078,0.040318,0.0312429,0.0158881,0.0332239,0.0481773,0.0407832,0.0195547,0.0273225,0.0145016,0.0285128,0.0217286,0.0348902,0.0100103,0.0201063,0.053099,0.0480883,0,0,0,0,0
309,0.019061,0.0594853,0.0308306,0,0.0267035,0.0474129,0.0223505,0,0.0428128,0.0592356,0.0270505,0.0325622,0.0219834,0.0535788,0.0324877,0.0412703,0.0604122,0.0615299,0.0311638,0.0611941,0.0670925,0.0378512,0.0359456,0.00818638,0.0410519,0.0158237,0.0122668,0.0465339,0,0.011851,0.0615312,0.0406462,0.0184287,0,0.0301827,0.0706494,0.0223149,0,0.0272487,0.0404039,0.0308357,0.013578,0,0.0517064,0.0401225,0.0179372,0.0295292,0.01612,0.0275882,0.0268643,0.0353949,0.00998534,0.019828,0.0533424,0.0480161,0,0,0,0,0
310,0.0183999,0.0592515,0.0318685,0,0.0257847,0.0481547,0.0220536,0,0.0429208,0.0587975,0.0267318,0.0331649,0.0209765,0.0542336,0.0335551,0.0405546,0.0600352,0.0607663,0.03017,0.0611503,0.0668929,0.0371226,0.0362127,0.00954782,0.0405722,0.0157204,0.0123445,0.0427041,0,0.012537,0.0586619,0.0400735,0.0181251,0,0.0301928,0.0730605,0.0226128,0,0.0288668,0.0406183,0.030645,0.0157051,0.0347336,0.0499351,0.0405692,0.0189162,0.0255954,0.0146016,0.0264371,0.0267309,0.0355295,0.00976106,0.0199906,0.0531206,0.04815,0,0,0,0,0
311,0.0179671,0.0591237,0.0326826,0,0.0249412,0.0478654,0.0219435,0,0.0430497,0.0592307,0.026603,0.0332548,0.0206021,0.054051,0.0343755,0.0403351,0.0598011,0.0603548,0.029952,0.0607533,0.0663384,0.0363389,0.0361558,0.0103622,0.0401281,0.0156646,0.0123673,0.0416932,0,0.0120719,0.0572336,0.0396538,0.0178852,0,0.0302969,0.0727624,0.0242985,0,0.0287888,0.0411415,0.0304549,0.0158955,0.0354574,0.0509998,0.0408519,0.0185275,0.0246485,0.014804,0.0252167,0.0302263,0.0355956,0.00965231,0.0201798,0.0531107,0.0492127,0,0,0,0,0
312,0.0176149,0.0588953,0.0326944,0,0.0243666,0.0472085,0.0217774,0,0.043241,0.0596884,0.026492,0.03355,0.02037,0.0538134,0.0353839,0.040155,0.059614,0.0601644,0.0299442,0.0601404,0.0656773,0.0357041,0.0358554,0.0105672,0.0395135,0.0154527,0.0125376,0.0403202,0,0.0117389,0.0557987,0.0392855,0.0179691,0,0.0305299,0.0725113,0.0256557,0,0.0282516,0.0419636,0.0306028,0.0161652,0.0360771,0.0520612,0.0414278,0.018008,0.0239182,0.0151109,0.0239861,0.0339502,0.035416,0.00963526,0.0205812,0.0530018,0.0501176,0,0,0,0,0
313,0.0173947,0.0586803,0.0319761,0,0.0242443,0.0463454,0.0216544,0,0.0434505,0.059962,0.0262172,0.0340788,0.0198904,0.053868,0.0363517,0.0401404,0.0594465,0.0600357,0.029715,0.0595339,0.0651241,0.0352653,0.0353951,0.0105002,0.0387634,0.0151642,0.0127989,0.0380887,0,0.0114895,0.0544608,0.039034,0.0183846,0,0.0308207,0.072279,0.0263179,0,0.0273149,0.0426233,0.0310663,0.0166847,0.036708,0.0532238,0.0420725,0.017304,0.0236268,0.0153972,0.0228968,0.0371485,0.0350506,0.00955717,0.021278,0.0527925,0.0504589,0,0,0,0,0
314,0.0175888,0.0587787,0.0308769,0,0.0246015,0.0450503,0.0217026,0,0.0434293,0.0602714,0.0258345,0.0340195,0.019472,0.0533322,0.0361638,0.040744,0.0595518,0.0601917,0.0293885,0.058939,0.0647209,0.0350813,0.0347147,0.0104641,0.0381348,0.0150078,0.0127748,0.0351045,0,0.0106381,0.0548872,0.0390448,0.0188823,0,0.0311856,0.0692889,0.0245879,0,0.0246826,0.0430658,0.03173,0.0168587,0,0.0580054,0.0433909,0.0158447,0.0266991,0.0164806,0.0223185,0.0394471,0.0346709,0.0095539,0.0221059,0.0529314,0.0491696,0,0,0,0,0
