Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LELB,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RELB,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x55,x56,x57,x58,x59
125,0.0163635,0.0582853,0.0541826,0,0.0123297,0.0623421,0.0224092,0,0.0434363,0.0607652,0.0305313,0.0191886,0.0183747,0.04399,0.0305185,0.0256592,0.0526534,0.0564552,0.0272584,0.0563573,0.062535,0.0306351,0.0328819,0.0285615,0.030386,0.0138653,0.0133219,0.0108598,0,0.021884,0.0471668,0.0428561,0.0151833,0,0.0290044,0.0735585,0.0133391,0.0142686,0.0343242,0.0461574,0.0306239,0.0207633,0.0442073,0.0521041,0.0425091,0.0241168,0.0269004,0.00701017,0.0329687,0.0337598,0.0386681,0.00982195,0.0194795,0.051405,0.0481345,0,0,0,0,0
126,0.0162928,0.0581634,0.0521324,0,0.012439,0.060632,0.0224193,0,0.0435465,0.060827,0.0318319,0.018688,0.0185062,0.0447357,0.0307715,0.0260121,0.0530579,0.0568171,0.0271653,0.0554434,0.0617451,0.0292421,0.0321184,0.0260587,0.030257,0.0138493,0.0134457,0.0100553,0,0.0217895,0.0467563,0.042922,0.0153696,0,0.0290886,0.0733265,0.0132378,0.0144811,0.0342826,0.0458717,0.0312168,0.020477,0.0436498,0.0518138,0.0421149,0.0236297,0.0270821,0.0073807,0.0325725,0.0339361,0.0382282,0.00969258,0.0200287,0.0512152,0.0483064,0,0,0,0,0
127,0.0162138,0.0580424,0.0498558,0,0.012673,0.0587806,0.0226051,0,0.0436391,0.0608503,0.0325234,0.0182155,0.0184055,0.0456158,0.0311606,0.0265073,0.0534571,0.0573242,0.027228,0.0543902,0.0607536,0.0277041,0.0313761,0.0230242,0.0300337,0.0137931,0.0135963,0.00915441,0,0.021872,0.0462757,0.0429352,0.0157235,0,0.0292164,0.0730297,0.0128946,0.0149704,0.0342194,0.045776,0.031935,0.0201338,0.0432623,0.0517746,0.0416899,0.0233298,0.0271654,0.00779528,0.0322727,0.0340843,0.0376491,0.0095666,0.0206612,0.0510308,0.0484463,0,0,0,0,0
128,0.0160717,0.0579672,0.0471767,0,0.0126231,0.056793,0.0231918,0,0.0437546,0.060794,0.0328045,0.017796,0.0183094,0.0466328,0.0316321,0.0272391,0.0540308,0.0580051,0.0273759,0.0532866,0.0596086,0.0262191,0.0309291,0.0191598,0.0297532,0.0136509,0.0137272,0.00831062,0,0.0221569,0.0456925,0.0429428,0.0163713,0,0.0293015,0.0726222,0.0124269,0.0156457,0.034189,0.0459889,0.0327949,0.0197334,0.0429661,0.0518611,0.0412486,0.0231848,0.0270827,0.00815739,0.0319676,0.0343766,0.036944,0.00943503,0.0212479,0.0509257,0.0485693,0,0,0,0,0
129,0.0159879,0.0578082,0.0444787,0,0.0122423,0.0552664,0.0236983,0,0.0439946,0.0605166,0.0324485,0.0175699,0.0179751,0.0474977,0.0322224,0.0282537,0.0548213,0.0590318,0.0279021,0.0523066,0.0584797,0.025071,0.0306723,0.0146395,0.0294442,0.013675,0.0139742,0.00757148,0,0.0223224,0.0452738,0.0429914,0.0171935,0,0.0295023,0.0721695,0.0118134,0.0162232,0.0343241,0.0463033,0.0338044,0.0193362,0.0426816,0.0519073,0.0409019,0.0231453,0.026961,0.00845798,0.0316453,0.0347747,0.0361379,0.00946235,0.0218926,0.0508917,0.0486925,0,0,0,0,0
130,0.0158336,0.0576904,0.042209,0,0.011966,0.0539725,0.0244147,0,0.0441541,0.060216,0.0319935,0.0174291,0.0177629,0.0482427,0.0329253,0.0293785,0.0558232,0.0602005,0.0285404,0.0517754,0.0575322,0.0242921,0.0308714,0.0103604,0.0291224,0.0139659,0.0139607,0.00693599,0,0.0224663,0.0450436,0.0430333,0.0184738,0,0.0295403,0.0716957,0.0113869,0.0165706,0.0345777,0.0466912,0.0350001,0.0188708,0.0426561,0.0519304,0.0405123,0.0231124,0.0269154,0.00869565,0.0314741,0.0355861,0.0353039,0.00981919,0.0220564,0.0509822,0.0487658,0,0,0,0,0
131,0.0157406,0.0575347,0.0407189,0,0.0121993,0.0527765,0.0247838,0,0.0443813,0.0600298,0.0316756,0.017324,0.0177523,0.0490784,0.033479,0.0305049,0.0568705,0.0613618,0.0291569,0.0514019,0.0567481,0.0237441,0.0311266,0.00843096,0.0289452,0.0139617,0.0142834,0.00662989,0,0.0225905,0.0449486,0.0430664,0.0191041,0,0.0297092,0.071251,0.0110813,0.0170729,0.0345721,0.0471664,0.0358424,0.0182927,0.0429133,0.0518855,0.0400654,0.0230811,0.0269964,0.00882736,0.0313463,0.0365746,0.0346671,0.0098105,0.0226906,0.0510388,0.0489217,0,0,0,0,0
132,0.0156828,0.0573821,0.0391697,0,0.0128833,0.0517206,0.0250364,0,0.0444935,0.0600275,0.0320347,0.0173079,0.0179332,0.0499404,0.0339389,0.0317828,0.0577673,0.0623135,0.0296001,0.0508234,0.056115,0.0232931,0.0314511,0.0100457,0.0288902,0.0139113,0.0145796,0.00648239,0,0.0227569,0.04498,0.0430871,0.0195161,0,0.0297842,0.0709089,0.010941,0.0174865,0.0343652,0.0474801,0.0365681,0.017732,0.0430828,0.0517813,0.0396949,0.0230633,0.0270511,0.00887248,0.0312553,0.0375284,0.0341828,0.00979245,0.0231965,0.0510397,0.0491433,0,0,0,0,0
133,0.0157423,0.0571923,0.0360094,0,0.0128693,0.0508208,0.024961,0,0.0447565,0.0599861,0.0330775,0.0174207,0.0180257,0.0507535,0.0342351,0.0329096,0.0587534,0.0631087,0.0298708,0.0506205,0.0558601,0.0233367,0.0318492,0.0146239,0.0289593,0.0140453,0.0148471,0.00633564,0,0.0228052,0.0452214,0.0431386,0.0194736,0,0.0300334,0.0706083,0.0109742,0.0176883,0.0340529,0.0475602,0.0369818,0.017327,0.0432632,0.0516612,0.0395111,0.02302,0.0270975,0.00885214,0.0312282,0.0382381,0.0339428,0.00966924,0.0238297,0.0509083,0.0493796,0,0,0,0,0
134,0.0157086,0.0571267,0.0319045,0,0.012771,0.0499021,0.0249899,0,0.0448618,0.0597552,0.0350305,0.0176116,0.0180571,0.051433,0.0344571,0.0337438,0.0596121,0.0636966,0.0299708,0.05109,0.0561241,0.0239908,0.0325529,0.0214199,0.0290789,0.0141939,0.0149068,0.00619718,0,0.0226973,0.0456707,0.043169,0.0196231,0,0.0300685,0.0703539,0.0112442,0.0176957,0.0337132,0.0474573,0.0373236,0.0170642,0.0434149,0.0515458,0.0394971,0.0229612,0.0270813,0.0087777,0.031247,0.0386669,0.0338478,0.00970887,0.0239104,0.0507519,0.0496058,0,0,0,0,0
135,0.0156031,0.0572117,0.0292106,0,0.0131948,0.048932,0.0252206,0,0.0447649,0.0594701,0.0372514,0.0178899,0.0181601,0.0517908,0.0346594,0.0343737,0.0603375,0.064151,0.0300016,0.0520467,0.0567915,0.0251937,0.0338068,0.028773,0.0292243,0.0141532,0.0148237,0.00616069,0,0.0226698,0.0462218,0.0431715,0.0200087,0,0.0299223,0.0700351,0.011439,0.0176381,0.033371,0.0471766,0.0376161,0.0168089,0.0435485,0.0514404,0.0395737,0.0229061,0.0270124,0.00873395,0.0313077,0.0387632,0.0338657,0.00992807,0.023476,0.050662,0.0498007,0,0,0,0,0
136,0.0156211,0.0572982,0.0292067,0,0.0135254,0.0479564,0.0249796,0,0.0447986,0.0593528,0.0387882,0.0183007,0.0183924,0.0518912,0.0347317,0.0348702,0.061055,0.0646467,0.0301016,0.0531293,0.0575393,0.0264051,0.0354358,0.0350881,0.0294808,0.0142763,0.0148022,0.00618743,0,0.0227549,0.0468407,0.0431976,0.019777,0,0.0299835,0.0698416,0.0115001,0.0175984,0.033141,0.0467791,0.0374844,0.0165795,0.0436124,0.051358,0.0397111,0.0228533,0.0269341,0.00873754,0.0313783,0.0385694,0.0341398,0.00996247,0.0233227,0.0505987,0.0500156,0,0,0,0,0
137,0.0156592,0.0574563,0.0296075,0,0.0138153,0.0469682,0.0247302,0,0.0448134,0.05946,0.0404296,0.0187064,0.0188733,0.0518218,0.0347265,0.0353162,0.0615742,0.0650724,0.0301946,0.0540967,0.0581348,0.0272449,0.0369141,0.0395807,0.0297869,0.0143123,0.0147181,0.00626624,0,0.0229171,0.0473901,0.04322,0.0193504,0,0.0299833,0.0697788,0.0114435,0.0176915,0.0329912,0.0463583,0.0372542,0.0164911,0.0435817,0.0512882,0.0398817,0.0228637,0.0268834,0.00876339,0.0314644,0.0381844,0.0344648,0.00996092,0.0231148,0.0506482,0.0501639,0,0,0,0,0
138,0.0156075,0.057698,0.0288987,0,0.0134511,0.0460287,0.0244613,0,0.0448756,0.05958,0.041832,0.0190996,0.0194731,0.0516698,0.0346961,0.0359443,0.0619951,0.065421,0.0302723,0.0548637,0.0586358,0.0278098,0.0379947,0.0433743,0.0301312,0.014362,0.0146337,0.00646262,0,0.0231427,0.0478887,0.043262,0.0189696,0,0.0300343,0.0697679,0.0112141,0.0179014,0.0328456,0.0459757,0.0370161,0.0165036,0.0434159,0.0512053,0.0401024,0.0229069,0.0268494,0.00883802,0.0316577,0.0375029,0.0347993,0.00995622,0.0228766,0.050769,0.0502365,0,0,0,0,0
139,0.0154748,0.0579542,0.0284324,0,0.0131352,0.0451481,0.024203,0,0.04496,0.0596526,0.0428374,0.0195328,0.020052,0.0514078,0.0346604,0.0365037,0.0623763,0.0657346,0.0303279,0.0555036,0.0591064,0.0283399,0.0387102,0.0467703,0.0304362,0.0144461,0.0145427,0.00674907,0,0.0233232,0.0484175,0.0433379,0.0187398,0,0.030141,0.0697639,0.0108736,0.0179914,0.0326295,0.0456819,0.0368583,0.0164983,0.043145,0.0511363,0.0403366,0.0229278,0.0268202,0.00895015,0.0318215,0.0366521,0.0351028,0.00993351,0.0227054,0.0509789,0.0502273,0,0,0,0,0
140,0.0153088,0.0581443,0.0287646,0,0.0131446,0.044322,0.0239319,0,0.0450482,0.0596517,0.0433453,0.0199742,0.0204738,0.051142,0.0346423,0.0370066,0.0628307,0.0660878,0.0304415,0.0559808,0.0594315,0.0287964,0.0394836,0.0497758,0.0306922,0.0145733,0.014456,0.00715111,0,0.0234482,0.0489427,0.0434699,0.0185636,0,0.0301583,0.069755,0.0104616,0.0179035,0.0323678,0.0454989,0.0368005,0.016394,0.0428528,0.0510957,0.040531,0.0230341,0.02686,0.00905384,0.0319414,0.0356985,0.035315,0.00989664,0.0225639,0.051202,0.0501166,0,0,0,0,0
141,0.0151502,0.058245,0.0294984,0,0.0129113,0.0434854,0.023713,0,0.0451101,0.0597016,0.0432182,0.020383,0.0207775,0.0510712,0.0346361,0.0375417,0.0633928,0.0664792,0.0305833,0.0562392,0.0595742,0.0291231,0.0400687,0.0526715,0.0309284,0.0145628,0.0144373,0.00761952,0,0.0235742,0.0494327,0.0435622,0.01851,0,0.0302435,0.0697159,0.0101061,0.0180697,0.0320231,0.0454338,0.0367789,0.0163661,0.0424896,0.0510472,0.0406914,0.0231402,0.0269215,0.0092134,0.0322181,0.0347034,0.0354267,0.00988719,0.0224763,0.0514232,0.0499536,0,0,0,0,0
142,0.014999,0.0582452,0.0297501,0,0.0131458,0.0427318,0.0236127,0,0.0452191,0.0598475,0.043771,0.0207797,0.0208597,0.0511795,0.034656,0.0379798,0.0637707,0.066786,0.0306823,0.0563395,0.0596168,0.0292083,0.0404009,0.0546208,0.0310883,0.0145647,0.0144094,0.00815098,0,0.0236986,0.049836,0.0436037,0.0186065,0,0.030415,0.0696717,0.00981321,0.0182513,0.0317388,0.0453144,0.0368407,0.0164176,0.0420435,0.0509722,0.0408375,0.0233238,0.0270153,0.00940984,0.0325217,0.0335908,0.0354565,0.00989007,0.0224687,0.0516672,0.0497431,0,0,0,0,0
143,0.0148654,0.0581972,0.0298951,0,0.013253,0.0421357,0.0235696,0,0.045321,0.0600604,0.0443595,0.0212348,0.020827,0.051431,0.034733,0.0384268,0.0642098,0.0670411,0.0307144,0.0564902,0.0596486,0.0292901,0.0406004,0.0566073,0.031219,0.0145976,0.0143522,0.00871025,0,0.023791,0.0502504,0.0435303,0.0186988,0,0.0305213,0.0695665,0.00957554,0.0184385,0.0315487,0.0452494,0.0370513,0.0165498,0.0414956,0.0508746,0.04102,0.0234714,0.0271437,0.00964687,0.0328173,0.0324327,0.0354011,0.0098757,0.0225531,0.0519163,0.0494822,0,0,0,0,0
144,0.0146838,0.058176,0.0303814,0,0.0134138,0.0416263,0.0235506,0,0.0453596,0.0601784,0.0451244,0.0217268,0.0206876,0.051798,0.0348575,0.0389669,0.0647147,0.0672684,0.030714,0.0567334,0.0597334,0.0295191,0.0408581,0.0586885,0.0313099,0.0145469,0.0143844,0.00927254,0,0.0238885,0.050789,0.0435059,0.0188472,0,0.0305135,0.0693272,0.00940482,0.0186149,0.0314963,0.0452465,0.0373154,0.0167144,0.0409225,0.0507876,0.0412409,0.0235921,0.0272364,0.00987647,0.0331308,0.0313139,0.0352562,0.00982768,0.0226637,0.052203,0.0492015,0,0,0,0,0
145,0.0145141,0.0581297,0.031111,0,0.0136351,0.0412572,0.0235794,0,0.0453459,0.0601556,0.0460264,0.0223136,0.020568,0.0522899,0.0349348,0.0396412,0.0652945,0.0674718,0.030711,0.057107,0.0599551,0.0299014,0.0412412,0.0609573,0.0313749,0.0144374,0.01446,0.00992295,0,0.0239557,0.0514265,0.0435445,0.0190787,0,0.0305409,0.0689503,0.00930525,0.0188506,0.0312373,0.0452536,0.0375526,0.0169208,0.0403726,0.0507032,0.0415486,0.0237151,0.0272593,0.0100686,0.0334413,0.0301151,0.0350566,0.00982194,0.0227502,0.0524215,0.0489281,0,0,0,0,0
146,0.0144403,0.0581112,0.0319726,0,0.0139189,0.0410404,0.023835,0,0.0451859,0.0601353,0.0470845,0.022989,0.0205633,0.0528556,0.0349445,0.0403674,0.0658708,0.0676023,0.0306933,0.0576726,0.0603604,0.0304137,0.0418004,0.0634594,0.0313929,0.0144791,0.0143396,0.010646,0,0.0239841,0.0521828,0.0435805,0.0196602,0,0.0305293,0.068556,0.00935488,0.0191715,0.0308136,0.0451844,0.0379706,0.0172323,0.0398214,0.0506366,0.0419475,0.0238623,0.0271691,0.0102079,0.0337588,0.0288033,0.0347415,0.0102572,0.0224078,0.0525609,0.0486672,0,0,0,0,0
147,0.0144437,0.0580768,0.0330213,0,0.0142269,0.0408256,0.0238365,0,0.0451399,0.0602031,0.0483475,0.0237819,0.0206264,0.0535512,0.0348484,0.0410096,0.066535,0.0677216,0.0307218,0.0583799,0.0608504,0.0309875,0.042554,0.0661753,0.0314653,0.0143813,0.0144286,0.0116579,0,0.0239611,0.0530061,0.0436987,0.0199344,0,0.0305445,0.0683893,0.0093435,0.019209,0.0305413,0.0450905,0.0381995,0.0174965,0.0394729,0.050597,0.0422909,0.0240177,0.0271461,0.010329,0.0340148,0.027319,0.0345822,0.0100802,0.0225298,0.0526129,0.048394,0,0,0,0,0
148,0.0144748,0.058009,0.034099,0,0.0144617,0.0405941,0.0238433,0,0.0451068,0.0602921,0.0496717,0.024584,0.0207461,0.0541975,0.0347099,0.0416429,0.0673591,0.0678846,0.0308222,0.0591143,0.0614121,0.0315965,0.0434407,0.0689015,0.0315565,0.0143627,0.0144553,0.0126439,0,0.0240269,0.0539348,0.04378,0.020129,0,0.0305213,0.0685778,0.00934584,0.0194514,0.0303134,0.0449047,0.0384553,0.0175702,0.0391881,0.0505781,0.0425892,0.0241681,0.0271175,0.0104704,0.0342582,0.0259703,0.0344255,0.0100769,0.0225041,0.052668,0.0481296,0,0,0,0,0
149,0.0145315,0.0579459,0.0351159,0,0.0146756,0.0405343,0.0239091,0,0.0450251,0.060337,0.050886,0.0253915,0.020933,0.0548016,0.0345791,0.0423289,0.0682928,0.0680683,0.0309985,0.0599037,0.0620703,0.0322324,0.0442571,0.0714537,0.0316236,0.0144188,0.0143656,0.0134958,0,0.0241007,0.0549326,0.0438114,0.0203626,0,0.0304602,0.0687566,0.00946259,0.0198155,0.0301332,0.0446918,0.0386915,0.0175279,0.0387875,0.0505524,0.0430251,0.0243132,0.0270667,0.0106235,0.0345659,0.0248092,0.0342834,0.0101838,0.0223386,0.0526734,0.0479276,0,0,0,0,0
150,0.0145778,0.057931,0.0361024,0,0.0148599,0.0405433,0.0239869,0,0.0449568,0.0603168,0.0521576,0.026134,0.0211255,0.0553691,0.0344357,0.0431931,0.0693297,0.0682542,0.0312195,0.060753,0.0627495,0.0329036,0.0450099,0.0737407,0.0317059,0.0144965,0.0141975,0.0143514,0,0.02413,0.0559334,0.0438369,0.0204941,0,0.0302966,0.0688924,0.00958417,0.0202549,0.0299211,0.0444769,0.0388416,0.0177881,0.0383899,0.0505054,0.0434612,0.0244683,0.0270029,0.0108195,0.0349067,0.0236735,0.0341906,0.0101588,0.0221733,0.0526405,0.0477936,0,0,0,0,0
151,0.0146452,0.0579526,0.0369406,0,0.0149744,0.0406032,0.0239724,0,0.0448617,0.0602546,0.0533036,0.0268211,0.0212362,0.0558151,0.0342529,0.0441863,0.0703662,0.0684356,0.0315458,0.0616177,0.0634579,0.0336301,0.0456632,0.0756347,0.0318052,0.01451,0.0140754,0.0151287,0,0.0241468,0.0569749,0.0439055,0.020663,0,0.0301428,0.069023,0.0098274,0.0207184,0.0296373,0.0442451,0.0389104,0.0182273,0.038032,0.0504471,0.0438643,0.0246386,0.0268635,0.0109757,0.0351302,0.0226946,0.0341285,0.0101989,0.0219155,0.0525662,0.0476909,0,0,0,0,0
152,0.0146984,0.0580092,0.0375374,0,0.015045,0.0406899,0.0239948,0,0.0447274,0.0602056,0.0538467,0.0275403,0.0213107,0.0560216,0.034097,0.0452766,0.0714333,0.0686402,0.0319966,0.062403,0.0641496,0.0343259,0.0461954,0.0768598,0.0318688,0.0148422,0.0137485,0.0156855,0,0.0242245,0.0581852,0.043945,0.0210094,0,0.0300578,0.0691239,0.0102143,0.0209843,0.02925,0.0439652,0.0390677,0.0186312,0.0375856,0.0503857,0.0441912,0.0248765,0.0266054,0.0110815,0.0352457,0.0220479,0.0340125,0.0104265,0.0215136,0.052474,0.0475883,0,0,0,0,0
153,0.0146279,0.0580574,0.035905,0,0.014389,0.040292,0.0239702,0,0.0446302,0.0599069,0.0520463,0.0280964,0.0244893,0.0562247,0.0340262,0.0473971,0.0757756,0.0702073,0.0323757,0.0623597,0.0631333,0.0340988,0.0467544,0.072302,0.0318139,0.0148804,0.0136533,0.0166013,0,0.0242924,0.059398,0.0440202,0.0213955,0,0.030175,0.0691605,0.0102955,0.0210354,0.0289823,0.0441199,0.0394853,0.0188038,0.03718,0.0502989,0.0445492,0.0251428,0.0265091,0.0112098,0.0354085,0.0210197,0.0337896,0.0104318,0.0215568,0.0522034,0.0478318,0,0,0,0,0
154,0.0146996,0.0581964,0.0356642,0,0.0145621,0.040637,0.0238714,0,0.0444869,0.0602234,0.0518959,0.0287599,0.0242161,0.0563417,0.0337599,0.0482284,0.0769272,0.0704287,0.0328586,0.0629183,0.0637184,0.0347216,0.0470685,0.0721222,0.0319157,0.014838,0.0135488,0.0174231,0,0.0243121,0.0601475,0.0440653,0.0214661,0,0.0301387,0.0692458,0.0103761,0.0209779,0.0288437,0.0439004,0.0395206,0.0189466,0.0367187,0.0501832,0.0448132,0.0253233,0.0263613,0.0112634,0.0356414,0.0201193,0.0338166,0.0104497,0.0214239,0.0521524,0.0477266,0,0,0,0,0
155,0.0147394,0.0583131,0.0350483,0,0.0147652,0.0411738,0.0237803,0,0.0443206,0.0610455,0.051642,0.0293914,0.023798,0.0563948,0.0334008,0.0489829,0.0779363,0.0705874,0.033312,0.0633315,0.0641931,0.0352772,0.0472758,0.0710774,0.0320335,0.0147395,0.0134791,0.0182849,0,0.0243915,0.0607542,0.0441379,0.0214658,0,0.0301126,0.069411,0.0103388,0.0210415,0.0287692,0.0438365,0.0395805,0.0190931,0.0362386,0.0500523,0.0450825,0.0254913,0.0261798,0.0113509,0.0358734,0.0191213,0.0338575,0.0104941,0.0212917,0.0521716,0.0476267,0,0,0,0,0
156,0.0147799,0.0584247,0.0339777,0,0.0150055,0.0416705,0.0237486,0,0.0442318,0.0615974,0.0510172,0.0299286,0.0232181,0.0564233,0.0330324,0.0497599,0.0789007,0.0706621,0.0337645,0.0635084,0.0644946,0.0356886,0.0472663,0.068977,0.0321275,0.0146589,0.0134334,0.0191999,0,0.0245257,0.0612049,0.0442134,0.0216107,0,0.0302025,0.0695902,0.0102568,0.0212515,0.0288324,0.0438238,0.0396302,0.0191979,0.0358564,0.0498921,0.0452801,0.0257038,0.026046,0.0114581,0.0361092,0.0180441,0.0339284,0.0105781,0.0211536,0.052256,0.0474977,0,0,0,0,0
157,0.0148121,0.0585691,0.0324722,0,0.015219,0.042094,0.0238154,0,0.0441987,0.061876,0.0500249,0.0302443,0.0224631,0.0564732,0.0326865,0.0503747,0.0797741,0.070661,0.0341804,0.0634786,0.0646365,0.0359322,0.0469988,0.0658938,0.0322095,0.0146029,0.0133741,0.020025,0,0.0246224,0.0614228,0.0442784,0.0216539,0,0.0302897,0.0695931,0.0102545,0.0215186,0.0289647,0.0438089,0.0396712,0.0192347,0.0354907,0.0497113,0.0454378,0.0259395,0.0259088,0.0115171,0.0364019,0.0170395,0.0339564,0.0106826,0.0210189,0.0523775,0.0473504,0,0,0,0,0
158,0.0148305,0.0587067,0.0305298,0,0.0153906,0.0424636,0.0238139,0,0.0441996,0.0621092,0.0485807,0.0303007,0.0215596,0.0565324,0.0323215,0.050837,0.0804562,0.0705793,0.0345133,0.0632788,0.0646373,0.0359484,0.046456,0.0617151,0.0323029,0.0145992,0.0132496,0.0208086,0,0.0247083,0.0615895,0.0443692,0.0215065,0,0.0303503,0.0695557,0.0102817,0.0217966,0.0290725,0.043845,0.0396462,0.0193451,0.0351024,0.0494913,0.0455256,0.0262839,0.0257235,0.0115724,0.0366454,0.0161777,0.0340106,0.0106699,0.0210374,0.0524925,0.0472434,0,0,0,0,0
159,0.0148496,0.0587717,0.0284152,0,0.015648,0.0429148,0.0238047,0,0.044201,0.0623852,0.0468078,0.0302833,0.0204899,0.0565303,0.0319532,0.0512472,0.0809652,0.0703898,0.0348139,0.062885,0.0645163,0.0358244,0.04568,0.0564445,0.0324262,0.014687,0.0130592,0.0215667,0,0.0248382,0.0617238,0.0444393,0.0215833,0,0.0305054,0.0696293,0.010301,0.0218109,0.0292229,0.043881,0.0396447,0.0194943,0.0346856,0.0492457,0.0456078,0.0264732,0.0255319,0.0116345,0.0368607,0.0154156,0.0340542,0.0107089,0.0210206,0.0526303,0.0471334,0,0,0,0,0
160,0.0148599,0.0588226,0.0265401,0,0.016052,0.0434607,0.0238454,0,0.0441841,0.0629559,0.0449536,0.0303339,0.0192794,0.0564174,0.031565,0.0515379,0.0812554,0.0700516,0.0350369,0.0623942,0.0642997,0.0356093,0.0447423,0.0503246,0.0325478,0.0148428,0.012826,0.0223255,0,0.0250284,0.0617372,0.0445072,0.0217045,0,0.0306994,0.069798,0.0103441,0.0214611,0.0294932,0.0439402,0.0396818,0.0197055,0.0342685,0.0490064,0.0456734,0.0267138,0.0253689,0.0116511,0.0371911,0.0146848,0.0341172,0.0107711,0.0210182,0.0528274,0.047004,0,0,0,0,0
161,0.014953,0.0589039,0.0253234,0,0.0165714,0.0441703,0.0238586,0,0.0441747,0.0639966,0.043133,0.0304839,0.0179351,0.0561679,0.0311268,0.0515134,0.081272,0.0695633,0.0351957,0.0618682,0.0641045,0.0353659,0.0437826,0.0435352,0.0326748,0.0149909,0.0126575,0.0231413,0,0.025185,0.0615718,0.0445931,0.0217393,0,0.0307046,0.0700592,0.0105219,0.021059,0.029796,0.0440784,0.039657,0.0199998,0.033851,0.0487421,0.0457853,0.0271757,0.025258,0.0116228,0.0375462,0.0138953,0.0342119,0.0108201,0.0209594,0.0530464,0.0468426,0,0,0,0,0
162,0.0151437,0.058972,0.0253144,0,0.017145,0.0448981,0.0238648,0,0.0441793,0.0646271,0.0413,0.0306213,0.0165251,0.0558411,0.0307327,0.0514812,0.0810979,0.0690368,0.0353592,0.0613967,0.0639185,0.0351286,0.0428452,0.0362052,0.0328075,0.0150919,0.0125651,0.0238864,0,0.0252844,0.0611998,0.0446814,0.0216241,0,0.0307709,0.0703683,0.0105628,0.0213597,0.0300182,0.0440836,0.0395354,0.0203471,0.0333334,0.0484569,0.0458895,0.0274806,0.0251439,0.0116075,0.0377087,0.0131551,0.034339,0.0108766,0.0209105,0.0532439,0.0466864,0,0,0,0,0
163,0.0153156,0.0590439,0.0268815,0,0.0177564,0.0456324,0.0239032,0,0.0441133,0.0649104,0.0394834,0.0304942,0.0151998,0.0555766,0.0303382,0.0511941,0.0805954,0.0684552,0.0355791,0.0610955,0.0638383,0.0349819,0.0419985,0.0286222,0.0329704,0.0153112,0.01225,0.0246074,0,0.0254394,0.060676,0.0447465,0.0214371,0,0.0306687,0.0706835,0.0104811,0.0217247,0.0302933,0.0440065,0.0393322,0.0207575,0.0327151,0.0481463,0.045915,0.0278083,0.0250499,0.0115433,0.0377191,0.0124084,0.0344774,0.0108401,0.0208672,0.0534392,0.0465228,0,0,0,0,0
164,0.0155655,0.0590943,0.0295736,0,0.0186325,0.0465781,0.0237531,0,0.0441642,0.0648624,0.0378698,0.0303261,0.0139527,0.0552683,0.0298401,0.0507797,0.0796462,0.0678752,0.0360239,0.0609694,0.0639862,0.0351507,0.0412856,0.0215434,0.0332589,0.0153747,0.012046,0.0254319,0,0.0256567,0.0599484,0.0448266,0.0212313,0,0.0306459,0.0710684,0.0103062,0.021935,0.0306738,0.0439345,0.0390231,0.0212769,0.0320798,0.0477867,0.0459514,0.0280347,0.0250397,0.0115199,0.0379809,0.0115771,0.0346905,0.0107456,0.0208666,0.0536103,0.0463063,0,0,0,0,0
165,0.0160052,0.059086,0.0331095,0,0.0196101,0.0475693,0.0227871,0,0.0446727,0.0645649,0.0365738,0.0302136,0.0132842,0.0549211,0.0292183,0.0502663,0.078352,0.0673576,0.0365035,0.0609931,0.064271,0.0355752,0.0407704,0.0155117,0.0337324,0.0145835,0.0130181,0.0262078,0,0.0259088,0.0591084,0.045002,0.0206525,0,0.0306676,0.0714509,0.0100854,0.0218175,0.0311362,0.0438771,0.0385965,0.021465,0.0315259,0.0473932,0.0460028,0.0283502,0.0250696,0.0115611,0.038188,0.0108367,0.0349693,0.010338,0.0212287,0.053711,0.0460439,0,0,0,0,0
166,0.0163621,0.0592233,0.0362063,0,0.0210123,0.0488999,0.0226512,0,0.0448176,0.0635845,0.035814,0.0303244,0.0132219,0.0545441,0.0287512,0.0496709,0.0764683,0.0670024,0.0370046,0.0609877,0.064599,0.0362673,0.0401977,0.0115011,0.0340587,0.0146948,0.0130322,0.0271191,0,0.0261368,0.0581931,0.0451241,0.0203048,0,0.0304932,0.0719123,0.0098232,0.0213575,0.0317632,0.0436968,0.038212,0.0216554,0.0310319,0.0469589,0.0460467,0.0286159,0.0252195,0.0116715,0.0385007,0.0100036,0.0352422,0.0103332,0.0210514,0.0540052,0.0456302,0,0,0,0,0
