Timestep,C7,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFR,x71,x72,x73,x74
202,0.00421358,0.00173768,0,0,0,0,0,0,0.0147066,0.0314985,0.0171169,0.00632495,0,0,0.0981424,0,0.025781,0.0521783,0.0409397,0.0197585,0.0100014,0.00533551,0.0115933,0.044786,0.00396613,0.00359185,0.0037867,0.0147247,0.0126064,0.0152435,0.00862352,0.0179795,0.0171202,0.0637457,0.0306246,0.0213463,0.0045913,0.00716713,0.00624362,0.0121712,0.00411185,0,0,0.0381919,0,0.00531281,0.0192251,0.0571589,0.00733404,0.0102849,0.00648982,0.0159975,0.0125974,0.00449753,0.0227125,0.00695437,0.00424161,0.00444807,0.0195957,0.00256976,0.00322973,0.00298191,0.0287548,0.00619103,0.00345229,0.00486675,0.00463434,0,0,0,0,0,0,0,0
203,0.00453394,0.00276705,0,0,0,0,0,0,0.0134383,0.0313009,0.0157561,0.00622714,0,0,0.0979286,0,0.0260396,0.0519959,0.0409336,0.0188008,0.00989073,0.00456264,0.0114725,0.0440556,0.00419311,0.0038407,0.00334423,0.0150833,0.0116317,0.0141341,0.00834387,0.0176498,0.0160787,0.0631161,0.0307843,0.0217506,0.0032395,0.00717264,0.00597141,0.0118792,0.00504353,0,0,0.0386882,0,0.00535099,0.0194331,0.0568562,0.00741928,0.010299,0.00689457,0.016,0.0121564,0.00425705,0.0227758,0.00709584,0.00433112,0.00393778,0.0196353,0.00224139,0.00276812,0.00419711,0.0287626,0.00622655,0.00340131,0.00581477,0.00568824,0,0,0,0,0,0,0,0
204,0.00476734,0.0037075,0,0,0,0,0,0,0.0122474,0.031157,0.0145205,0.00613074,0,0,0.097659,0,0.0263781,0.0518813,0.040927,0.017915,0.00977107,0.00419727,0.011246,0.0434917,0.00421363,0.00417412,0.00305108,0.015357,0.01077,0.0130503,0.00814418,0.017344,0.0150764,0.0626009,0.0310163,0.0219769,0.00298637,0.00716803,0.00549096,0.0115879,0.00573068,0,0,0.0390432,0,0.0054091,0.0195655,0.0564232,0.00687452,0.0103409,0.00636514,0.0158281,0.0118198,0.00409062,0.0229156,0.00692616,0.00444578,0.00327474,0.0195469,0.00162043,0.00231138,0.0043095,0.028944,0.0062337,0.00332081,0.00667347,0.00661436,0,0,0,0,0,0,0,0
205,0.00512968,0.00455168,0,0,0,0,0,0,0.0111229,0.0309719,0.0134614,0.006025,0,0,0.097515,0,0.0267624,0.0518355,0.0409124,0.017179,0.00971599,0.00376071,0.0109195,0.043044,0.00420746,0.00477294,0.00297168,0.0154666,0.0100425,0.0121434,0.00786333,0.0171333,0.0140575,0.0621617,0.0312431,0.0222281,0.00282771,0.00715971,0.00501643,0.011304,0.00615595,0,0,0.0393712,0,0.00546979,0.0196596,0.0558756,0.00614285,0.0104186,0.00555642,0.0154871,0.0115635,0.00388753,0.0231532,0.00643745,0.00422826,0.0029365,0.0194269,0.00102721,0.00232981,0.00362612,0.0292914,0.00615333,0.00320674,0.00742437,0.00739412,0,0,0,0,0,0,0,0
206,0.00544347,0.00534032,0,0,0,0,0,0,0.00995265,0.0307564,0.0124468,0.00593943,0,0,0.0974465,0,0.0271506,0.0518136,0.0408199,0.0165605,0.00967556,0.00360152,0.0105857,0.0426318,0.00432133,0.00541482,0.00308316,0.0154697,0.00935505,0.0112932,0.00753346,0.01702,0.0127768,0.0616009,0.03141,0.0224746,0.00288684,0.00715584,0.00466182,0.0110576,0.00641145,0,0,0.0396344,0,0.00554311,0.0197656,0.0552186,0.00544477,0.0105772,0.00514253,0.0150749,0.0113607,0.00363998,0.0235574,0.00579521,0.00378357,0.00314735,0.0193007,0.000721849,0.00282126,0.00325094,0.0296118,0.00601399,0.00310627,0.00804188,0.0080592,0,0,0,0,0,0,0,0
207,0.00569848,0.0060371,0,0,0,0,0,0,0.00874751,0.0305446,0.0114616,0.00586714,0,0,0.0974185,0,0.027508,0.0517715,0.0405811,0.0160615,0.0096003,0.00379696,0.0102766,0.0422872,0.00452744,0.00609384,0.00322053,0.0153798,0.0086949,0.0104118,0.00722867,0.0170147,0.0111922,0.0609106,0.0315243,0.0226808,0.00281952,0.00715042,0.00449398,0.0109158,0.00655335,0,0,0.0399264,0,0.00561479,0.0198669,0.0544674,0.00503271,0.0107802,0.00517251,0.0146225,0.0112367,0.00340215,0.0240219,0.00510548,0.00333692,0.00349923,0.01923,0.00107245,0.00351458,0.00364611,0.0299155,0.0058177,0.00303245,0.00848131,0.00855638,0,0,0,0,0,0,0,0
208,0.00585595,0.00658156,0,0,0,0,0,0,0.00760996,0.0303375,0.0104255,0.00589692,0,0,0.0973929,0,0.0278329,0.0517141,0.0403581,0.0156398,0.00953338,0.00442593,0.00998952,0.0420043,0.00497572,0.00671694,0.00349925,0.0151922,0.00797042,0.00943377,0.00689695,0.0170471,0.00967839,0.0604853,0.0316038,0.0227979,0.00273613,0.00716211,0.00445962,0.0108709,0.00658907,0,0,0.0402142,0,0.00570637,0.0199471,0.0537473,0.0050034,0.0109632,0.00533616,0.0141673,0.0111639,0.00317169,0.0244605,0.00437858,0.00294473,0.00379028,0.0192328,0.00183523,0.00410265,0.00457257,0.0300263,0.0056524,0.00301775,0.00880592,0.00887571,0,0,0,0,0,0,0,0
209,0.00584279,0.0069577,0,0,0,0,0,0,0.00653651,0.0301314,0.00944203,0.00598515,0,0,0.0973218,0,0.0281605,0.0516691,0.0401457,0.0152517,0.00943326,0.00528277,0.0097297,0.0417536,0.00558646,0.00738038,0.00392977,0.0148914,0.00724096,0.00851044,0.0064813,0.0171862,0.00824767,0.0603109,0.0316621,0.0228061,0.00262697,0.00722901,0.00447013,0.0108528,0.00651133,0,0,0.0404548,0,0.00585078,0.0199916,0.0532417,0.00511337,0.011098,0.00548864,0.01375,0.011086,0.0029858,0.0247272,0.00371987,0.00272416,0.00406127,0.019261,0.00263044,0.00450461,0.00522987,0.0298886,0.00555675,0.00306507,0.00904244,0.00899444,0,0,0,0,0,0,0,0
210,0.00579737,0.0071219,0,0,0,0,0,0,0.0059075,0.0299484,0.008719,0.00608899,0,0,0.0971433,0,0.028524,0.0515745,0.0399567,0.0149115,0.00929267,0.00578473,0.00952603,0.0416118,0.00601622,0.00796841,0.00440646,0.0144867,0.00648437,0.00791651,0.00604002,0.0175117,0.00723705,0.0601849,0.0317175,0.0226905,0.00248549,0.00733566,0.00443478,0.0107333,0.00635645,0,0,0.0403396,0,0.00605718,0.0200042,0.0530026,0.00518526,0.0111644,0.00569313,0.0134453,0.010977,0.00298973,0.0248945,0.00322703,0.00273825,0.00420954,0.0192794,0.00318968,0.00473514,0.00539742,0.0296201,0.00558825,0.00326763,0.00912379,0.00884788,0,0,0,0,0,0,0,0
211,0.00678337,0.0082556,0,0,0,0,0,0,0.00498285,0.0297095,0.00756354,0.00639107,0,0,0.0977824,0,0.0287443,0.0518861,0.0398127,0.0148305,0.00909672,0.00632823,0.00954979,0.041994,0.00642219,0.0087165,0.00480441,0.0142857,0.0054792,0.00677783,0.0055837,0.0177487,0.00542385,0.0598983,0.0318888,0.0228376,0.00268379,0.00713118,0.0044451,0.0107989,0.00719739,0,0,0.040905,0,0.00593128,0.0204549,0.0528537,0.0053107,0.0110828,0.00582289,0.0135093,0.0110647,0.00304546,0.0248887,0.00304408,0.00288598,0.00423425,0.0193154,0.00347822,0.00492787,0.00529401,0.029919,0.00553067,0.0031091,0.0102075,0.0100028,0,0,0,0,0,0,0,0
212,0.00715872,0.00854937,0,0,0,0,0,0,0.00487782,0.0296008,0.00691343,0.00662706,0,0,0.0976549,0,0.029099,0.0518418,0.039647,0.0147242,0.00884496,0.00707731,0.00943181,0.0418926,0.00704513,0.00912783,0.00544234,0.0139374,0.00448129,0.00552705,0.00506947,0.0181918,0.00483303,0.0595815,0.0320483,0.0229063,0.00256727,0.00714004,0.00435232,0.010683,0.00732604,0,0,0.0410647,0,0.0060776,0.0206667,0.0527699,0.00529332,0.0109691,0.00572736,0.0135406,0.0110422,0.00305528,0.024804,0.00298619,0.00311242,0.00410751,0.0194189,0.00348647,0.00495802,0.0050695,0.0298241,0.00564629,0.00323233,0.0104494,0.010142,0,0,0,0,0,0,0,0
213,0.00705974,0.00882564,0,0,0,0,0,0,0.00537023,0.0295556,0.00666681,0.00684013,0,0,0.0974043,0,0.0294693,0.0517962,0.0394396,0.0146453,0.0085681,0.00781666,0.00937121,0.0417799,0.0076212,0.00934464,0.00623802,0.013573,0.00338125,0.00423899,0.00462536,0.0187681,0.00520358,0.0595627,0.032242,0.0230312,0.00242112,0.00714772,0.00427592,0.0105312,0.00745972,0,0,0.0413589,0,0.00623538,0.0208981,0.052694,0.00522815,0.0108727,0.00557209,0.013589,0.0110682,0.00302375,0.0246656,0.00302468,0.00334099,0.00414225,0.0195533,0.00348468,0.00493492,0.00476756,0.0299494,0.00574951,0.00344187,0.0106799,0.0103072,0,0,0,0,0,0,0,0
214,0.00707292,0.00915929,0,0,0,0,0,0,0.00606048,0.0295515,0.00676047,0.00702471,0,0,0.097173,0,0.0298509,0.0517631,0.0391036,0.0148502,0.00831824,0.00857471,0.00937766,0.0416653,0.00808607,0.00963439,0.00696582,0.0133397,0.00214269,0.00275953,0.00430955,0.0192888,0.00578904,0.0596805,0.0324733,0.0229737,0.00231712,0.0071619,0.00425302,0.0104265,0.00760986,0,0,0.0417786,0,0.00637628,0.0211293,0.052619,0.00514363,0.010793,0.00543941,0.0137115,0.0111353,0.00293529,0.0245366,0.00324671,0.00348046,0.00415601,0.0196612,0.00356622,0.00494265,0.00446804,0.0302832,0.00578295,0.00366337,0.0109832,0.0105401,0,0,0,0,0,0,0,0
215,0.0072163,0.00943345,0,0,0,0,0,0,0.00722221,0.0295159,0.00750738,0.00729408,0,0,0.0970747,0,0.0302524,0.051717,0.0386138,0.0153495,0.00804998,0.00925548,0.00938781,0.0415649,0.00828651,0.00989667,0.00748422,0.0131602,0.0012556,0.00133932,0.00420889,0.0197917,0.00695949,0.0599308,0.0326959,0.0228357,0.00221087,0.00717828,0.00427289,0.0102508,0.00774286,0,0,0.0422389,0,0.00652306,0.0213405,0.0525581,0.00515156,0.0107183,0.00541896,0.0138223,0.0112444,0.00289137,0.0244402,0.00307838,0.00355707,0.00429979,0.0197203,0.0036783,0.00502175,0.00431439,0.03069,0.00580545,0.00384679,0.0112575,0.0107365,0,0,0,0,0,0,0,0
216,0.00742702,0.00954567,0,0,0,0,0,0,0.00876384,0.0294772,0.00892289,0.00758835,0,0,0.0969045,0,0.0306433,0.0515995,0.0380776,0.0162138,0.00775569,0.00971214,0.00930895,0.0414777,0.00829666,0.0101172,0.00777105,0.0128575,0.00177088,0.00179315,0.00442641,0.0202866,0.0090709,0.0601427,0.0328809,0.0228648,0.00208405,0.00725161,0.0042472,0.00995701,0.0078245,0,0,0.0426892,0,0.00672768,0.0215057,0.0525197,0.00520988,0.0106696,0.00541041,0.0137903,0.0114025,0.00290074,0.0244259,0.00300413,0.00359693,0.00436375,0.0197578,0.00372802,0.00508669,0.00425489,0.0310686,0.00591061,0.00407692,0.0113888,0.010819,0,0,0,0,0,0,0,0
217,0.00782606,0.00973431,0,0,0,0,0,0,0.010939,0.0295251,0.0108326,0.00796908,0,0,0.0967549,0,0.030994,0.0515466,0.0374986,0.0176962,0.00743247,0.0100983,0.00934777,0.0415252,0.00818358,0.0100774,0.00794306,0.0127086,0.00331751,0.00386348,0.00493519,0.0206601,0.0114947,0.0601005,0.0331263,0.0231341,0.00205251,0.00728618,0.00433366,0.00982665,0.00805622,0,0,0.0431742,0,0.00690416,0.0217723,0.0524875,0.00537663,0.0106249,0.00542648,0.0138352,0.0115631,0.00289478,0.0244438,0.00305255,0.00358376,0.00433466,0.0197809,0.00383093,0.00520251,0.00421974,0.0314426,0.00596342,0.00429413,0.0116249,0.0111005,0,0,0,0,0,0,0,0
218,0.00830535,0.00990519,0,0,0,0,0,0,0.0133734,0.0295734,0.0129441,0.00827485,0,0,0.0965451,0,0.0313147,0.051527,0.0369653,0.0193472,0.00719725,0.0105769,0.00940596,0.0415676,0.00810467,0.0098235,0.00806588,0.0126603,0.00507467,0.00591085,0.00561775,0.020935,0.014323,0.0598094,0.0333695,0.0235109,0.00193149,0.00733488,0.00446284,0.00973341,0.00826646,0,0,0.0435405,0,0.00710403,0.0221263,0.0524642,0.00562381,0.010671,0.00539434,0.0138312,0.0116513,0.00278278,0.0245412,0.00322905,0.0034915,0.00417756,0.0197891,0.00396447,0.00528838,0.0042932,0.0317858,0.00602489,0.00450943,0.0118117,0.0113338,0,0,0,0,0,0,0,0
219,0.00837093,0.0100346,0,0,0,0,0,0,0.0158658,0.0295964,0.014985,0.00849686,0,0,0.0962461,0,0.0316481,0.0515041,0.0364604,0.0209043,0.00710333,0.0111066,0.00952643,0.041512,0.00800528,0.00945231,0.00820438,0.0126562,0.0069482,0.00778998,0.00628673,0.0210948,0.0172457,0.0593859,0.033622,0.0239132,0.00174993,0.00738252,0.00465104,0.0096367,0.00844444,0,0,0.0439979,0,0.00733655,0.0224368,0.0524301,0.00590364,0.0108001,0.00538266,0.0137702,0.0117134,0.00259121,0.0247156,0.003655,0.00331981,0.00423788,0.0197899,0.00398318,0.00534425,0.00439374,0.0320864,0.00612516,0.0046727,0.0120324,0.011529,0,0,0,0,0,0,0,0
220,0.00843468,0.0102445,0,0,0,0,0,0,0.0182492,0.0296262,0.0168808,0.00879075,0,0,0.0959168,0,0.0319974,0.0514584,0.0359578,0.0223974,0.00716886,0.0111343,0.00971797,0.0412986,0.00789977,0.00897966,0.00835034,0.012636,0.0088715,0.00964134,0.0065185,0.0211389,0.0200741,0.0590107,0.0338981,0.0242126,0.00166936,0.00740587,0.00488224,0.00947816,0.0085757,0,0,0.0444939,0,0.00760061,0.022697,0.0523495,0.0061468,0.0110023,0.00551727,0.0136337,0.0117599,0.00240322,0.0248866,0.00379363,0.00312111,0.00447464,0.019847,0.0039297,0.00546447,0.0044671,0.0323228,0.00628023,0.0047967,0.0122296,0.0118211,0,0,0,0,0,0,0,0
221,0.00840113,0.0104424,0,0,0,0,0,0,0.0205852,0.0296682,0.0187015,0.00900203,0,0,0.0956266,0,0.0323584,0.0514163,0.0355145,0.0239042,0.00717124,0.0107359,0.0097837,0.041042,0.00815954,0.00845642,0.00822923,0.0125982,0.0107667,0.0115371,0.00670322,0.0210576,0.0230405,0.0586125,0.0341616,0.0246595,0.00170151,0.00739922,0.00511642,0.00927717,0.00864331,0,0,0.0449237,0,0.00784126,0.0229439,0.0522645,0.00635659,0.011184,0.0057369,0.0134163,0.0118029,0.00218711,0.0250818,0.00366962,0.00292516,0.00460052,0.0199494,0.00409935,0.00560407,0.0045481,0.0325722,0.00648717,0.00494682,0.0123406,0.0122028,0,0,0,0,0,0,0,0
222,0.00855454,0.0105821,0,0,0,0,0,0,0.0227565,0.0297264,0.0203937,0.00913568,0,0,0.0953082,0,0.0327143,0.0513673,0.0351602,0.025205,0.00711047,0.0108901,0.00984077,0.0407906,0.00814336,0.0078965,0.00788821,0.0126068,0.0119991,0.0133814,0.00688669,0.0209274,0.0259446,0.0581623,0.0344069,0.0250593,0.00168538,0.00743085,0.00535931,0.00905495,0.00872651,0,0,0.0452968,0,0.00810373,0.0231303,0.0521994,0.00657937,0.01133,0.00594897,0.013214,0.0118648,0.00196844,0.0252804,0.00348059,0.00274895,0.00483383,0.0200207,0.00429446,0.00572558,0.0045698,0.0329056,0.00662615,0.00515274,0.0124138,0.012372,0,0,0,0,0,0,0,0
223,0.00873741,0.0107286,0,0,0,0,0,0,0.0247485,0.0297913,0.0218027,0.00919495,0,0,0.0949909,0,0.0330646,0.0513061,0.03478,0.0262062,0.00702998,0.0111967,0.00990476,0.0405385,0.00781546,0.00738989,0.00749278,0.0126462,0.0132854,0.014978,0.00702288,0.0207567,0.028588,0.0577727,0.0346412,0.0253622,0.00162475,0.00747884,0.00554706,0.00884268,0.00887211,0,0,0.0457259,0,0.00837937,0.0233601,0.0521289,0.00677777,0.0114561,0.00611624,0.0129947,0.0119642,0.0017851,0.0254543,0.00336855,0.00261362,0.00491098,0.0201206,0.00434991,0.00585015,0.00452299,0.0333917,0.00674616,0.00536652,0.012489,0.0123929,0,0,0,0,0,0,0,0
224,0.00909684,0.010907,0,0,0,0,0,0,0.026509,0.0298546,0.022852,0.00914587,0,0,0.0947029,0,0.0333901,0.0512124,0.034332,0.0268993,0.00690917,0.0112677,0.00994643,0.040292,0.00711503,0.00704387,0.00710187,0.0125966,0.0144762,0.0162367,0.00703651,0.0205402,0.0311144,0.057432,0.0348747,0.0255728,0.00165468,0.00751271,0.00558732,0.00855204,0.00908775,0,0,0.0462712,0,0.00865449,0.0236275,0.0520719,0.00681645,0.0116053,0.00612141,0.0127009,0.0120441,0.00164117,0.0256523,0.00326834,0.00241102,0.00475257,0.020304,0.00435065,0.00581819,0.00464905,0.0339063,0.0068671,0.00555725,0.0125368,0.0123767,0,0,0,0,0,0,0,0
225,0.00928278,0.0110916,0,0,0,0,0,0,0.0281507,0.0299103,0.0235543,0.0090934,0,0,0.0943589,0,0.0337366,0.0510713,0.0340335,0.0274626,0.0066984,0.0114779,0.0100483,0.040126,0.00650374,0.00687518,0.00672756,0.012456,0.0155367,0.0173332,0.00698163,0.0202389,0.0339243,0.0569987,0.035149,0.0256016,0.00179366,0.00756533,0.00556361,0.00826337,0.00931747,0,0,0.0468923,0,0.00894291,0.0238759,0.0520687,0.00678164,0.0116874,0.00605081,0.0124991,0.0121196,0.00147755,0.0258434,0.0031537,0.00218693,0.00475193,0.0205127,0.00434624,0.00572412,0.00483039,0.0344016,0.00701193,0.00575347,0.012592,0.0124468,0,0,0,0,0,0,0,0
226,0.00940667,0.0113778,0,0,0,0,0,0,0.0299428,0.0299529,0.0239398,0.00920058,0,0,0.0940468,0,0.03403,0.0510108,0.0337993,0.0281133,0.00652739,0.0119093,0.010377,0.0401211,0.00623087,0.00702953,0.00635972,0.012496,0.0166284,0.0184161,0.00698142,0.0198713,0.0368113,0.056389,0.0353692,0.0255697,0.00151405,0.0076392,0.00587372,0.00814678,0.00961293,0,0,0.0474691,0,0.00923492,0.0240685,0.052146,0.00707097,0.0116634,0.00623504,0.0125952,0.0121955,0.00141502,0.0258965,0.00314186,0.00216185,0.00507587,0.0203798,0.00456208,0.00607656,0.00444096,0.0348403,0.00722212,0.00599507,0.0127934,0.0128576,0,0,0,0,0,0,0,0
227,0.00942276,0.0115566,0,0,0,0,0,0,0.031375,0.030013,0.0240906,0.00912559,0,0,0.0936224,0,0.0342808,0.0509315,0.0335794,0.0287433,0.00633268,0.0122792,0.0105767,0.0400597,0.00616556,0.0074363,0.00612088,0.0124675,0.0174923,0.0193672,0.00707871,0.0197684,0.0388633,0.0559187,0.0355283,0.0256904,0.00128411,0.00766489,0.00606379,0.00787357,0.00975443,0,0,0.0480306,0,0.00944431,0.024303,0.0522479,0.00726506,0.0117451,0.0063079,0.0124637,0.0123043,0.00131686,0.0260475,0.00306702,0.00212862,0.00517054,0.0203517,0.00460724,0.00628506,0.00429609,0.0352334,0.00732346,0.00609561,0.0128855,0.0132483,0,0,0,0,0,0,0,0
228,0.00952798,0.0117039,0,0,0,0,0,0,0.0325421,0.0301109,0.0244932,0.00905317,0,0,0.0932515,0,0.0345019,0.0508408,0.0334143,0.0299599,0.00615659,0.0124335,0.010801,0.0399411,0.00618541,0.00788875,0.00593066,0.0124866,0.018392,0.0200377,0.0071564,0.0197031,0.0403891,0.0556654,0.0356831,0.0259902,0.00132245,0.00767179,0.00598821,0.00764604,0.00981826,0,0,0.0484237,0,0.00958429,0.0245147,0.0523343,0.00718248,0.0118229,0.00624051,0.0123483,0.0123703,0.00117345,0.0262503,0.00295447,0.00209207,0.00522261,0.0205174,0.00456356,0.00622716,0.00439852,0.0354761,0.00738095,0.00616229,0.0129688,0.0134848,0,0,0,0,0,0,0,0
229,0.0097361,0.0118904,0,0,0,0,0,0,0.0337248,0.0302059,0.0251289,0.00899636,0,0,0.0929446,0,0.0347002,0.0507292,0.0333763,0.0314938,0.00606894,0.0125036,0.0110772,0.0398083,0.00620025,0.00828575,0.00571208,0.0125281,0.0194922,0.0209337,0.00728146,0.0196491,0.0421959,0.0554148,0.0358221,0.0262825,0.00145763,0.00769952,0.00591941,0.00738612,0.00991241,0,0,0.0487695,0,0.00978819,0.0246922,0.052423,0.00698936,0.0119564,0.00610342,0.0122134,0.0123953,0.00105193,0.0264316,0.00286595,0.00207135,0.00517906,0.0207618,0.00451838,0.00605166,0.004416,0.0357456,0.00751565,0.00632871,0.0130654,0.0137133,0,0,0,0,0,0,0,0
230,0.00996103,0.0121009,0,0,0,0,0,0,0.035065,0.0302753,0.0258899,0.0088761,0,0,0.0926585,0,0.0349733,0.0506655,0.0333878,0.0329515,0.00609154,0.0128472,0.0113401,0.0396572,0.00621237,0.00860371,0.00550459,0.0127002,0.0206483,0.0219953,0.00745614,0.0197186,0.0443724,0.0551,0.0360441,0.0265087,0.00122543,0.00771649,0.00620206,0.00705892,0.0100274,0,0,0.0490117,0,0.00998504,0.0248128,0.0525866,0.00700885,0.0121549,0.00609575,0.0120493,0.0123389,0.00104777,0.0264601,0.00285395,0.0020792,0.00533904,0.0206441,0.00467908,0.00614084,0.00400054,0.0359632,0.00767216,0.00649135,0.0131819,0.0140115,0,0,0,0,0,0,0,0
231,0.01001,0.0122041,0,0,0,0,0,0,0.0362701,0.0303357,0.0267065,0.00852619,0,0,0.0922478,0,0.035292,0.0505828,0.0333582,0.0339894,0.00595545,0.0132047,0.0113279,0.0394062,0.00616848,0.00889973,0.00537214,0.0128483,0.0217931,0.0230154,0.00777228,0.0199567,0.0463693,0.0547664,0.0363059,0.026686,0.00120754,0.0077337,0.00629996,0.00661899,0.0100209,0,0,0.0491386,0,0.0101786,0.0248667,0.05281,0.00686384,0.0123507,0.00608113,0.0116654,0.0122982,0.00104611,0.0264905,0.00284128,0.00213692,0.00527163,0.0206286,0.00469955,0.00606216,0.00356838,0.0360659,0.00788331,0.00665809,0.0132229,0.0142268,0,0,0,0,0,0,0,0
232,0.0101477,0.01244,0,0,0,0,0,0,0.0375537,0.0303712,0.0276061,0.00831667,0,0,0.09196,0,0.0355187,0.0505692,0.0332741,0.0352715,0.00585473,0.0131624,0.0113115,0.0392469,0.00610347,0.00912985,0.00518294,0.0129622,0.0225697,0.0239178,0.00806309,0.0200445,0.0480041,0.0544752,0.0364935,0.0269242,0.00143896,0.00774172,0.00615516,0.00633603,0.0100916,0,0,0.0492354,0,0.010351,0.0249116,0.0529645,0.00653999,0.0124786,0.00597664,0.0113735,0.0121852,0.00112408,0.0265225,0.00282216,0.00227923,0.00500987,0.0208736,0.00461523,0.0058374,0.00347268,0.0361845,0.00800374,0.0068069,0.0133859,0.0144872,0,0,0,0,0,0,0,0
233,0.0102814,0.0127181,0,0,0,0,0,0,0.0388692,0.030417,0.0283924,0.00816998,0,0,0.0916269,0,0.0357075,0.0504818,0.0332035,0.0364993,0.00584829,0.0132114,0.0112285,0.0390461,0.00602865,0.00939489,0.00499201,0.0129222,0.023188,0.024841,0.00834529,0.0200806,0.0495385,0.0541239,0.0366406,0.0271102,0.00172826,0.00775362,0.00583417,0.00606572,0.0101869,0,0,0.0492959,0,0.0105168,0.024982,0.0530127,0.00611544,0.0126164,0.00590628,0.0111026,0.012003,0.00114752,0.0265755,0.00283194,0.00248271,0.00480464,0.0212074,0.00443553,0.00554595,0.00357169,0.0363066,0.00808711,0.00696977,0.0135663,0.0147284,0,0,0,0,0,0,0,0
234,0.0103922,0.0130164,0,0,0,0,0,0,0.0400767,0.0304964,0.0289698,0.00800618,0,0,0.0911496,0,0.0359842,0.0503426,0.0331098,0.0375811,0.00588091,0.0131342,0.0110946,0.0387579,0.00595256,0.00955321,0.0048566,0.0128309,0.0238451,0.0257732,0.00848849,0.0201942,0.0509693,0.0537292,0.0368929,0.0272956,0.00198012,0.00777161,0.00578554,0.00578067,0.0103131,0,0,0.0493011,0,0.0106912,0.0250684,0.0531764,0.00595536,0.0128046,0.00598691,0.0108122,0.0119123,0.00105233,0.0265319,0.00291926,0.00261829,0.00494788,0.0210564,0.00452132,0.00561467,0.00357905,0.0363648,0.0081639,0.00714629,0.013757,0.0149734,0,0,0,0,0,0,0,0
235,0.0105789,0.0133369,0,0,0,0,0,0,0.0410517,0.0305889,0.0295086,0.00778737,0,0,0.0905616,0,0.0362395,0.0501463,0.0330166,0.038687,0.0059223,0.0129956,0.0109645,0.0384436,0.00594607,0.00935065,0.0047934,0.0129422,0.0243967,0.0264357,0.0085413,0.0202463,0.0523521,0.0533038,0.0371034,0.0278305,0.00238527,0.00779876,0.00592073,0.00550231,0.010432,0,0,0.049282,0,0.0108661,0.0251601,0.0534481,0.00578009,0.0129872,0.00595451,0.0105006,0.0118936,0.000873365,0.0264884,0.00302507,0.00268414,0.00500096,0.0209686,0.00455278,0.00561623,0.00375047,0.0363919,0.00826338,0.00732755,0.0139355,0.0151685,0,0,0,0,0,0,0,0
236,0.0106613,0.013636,0,0,0,0,0,0,0.0418365,0.0307014,0.0298274,0.00753721,0,0,0.0899419,0,0.0364745,0.0499273,0.0329159,0.0393035,0.00598606,0.0131369,0.010857,0.0381396,0.00600604,0.00917103,0.00475554,0.0131777,0.0248833,0.0268726,0.00883044,0.0203718,0.0535288,0.0527953,0.0372838,0.0282381,0.00274555,0.00782183,0.00588246,0.00528897,0.0105491,0,0,0.0493041,0,0.0110232,0.0252558,0.0536893,0.00535059,0.0131539,0.0059274,0.0102028,0.0117644,0.000562925,0.0263921,0.00313333,0.00273042,0.0049137,0.0210268,0.0044934,0.00550064,0.00410833,0.036409,0.00838206,0.0074917,0.0141076,0.0153364,0,0,0,0,0,0,0,0
237,0.0107041,0.0139164,0,0,0,0,0,0,0.0424973,0.0308461,0.0300129,0.00737549,0,0,0.08934,0,0.0367688,0.0497493,0.0328633,0.0397907,0.0060385,0.013234,0.0107398,0.0379318,0.00606196,0.00907411,0.00471656,0.01339,0.0251584,0.0271767,0.00904458,0.0204267,0.054661,0.0521701,0.0375458,0.0285179,0.00311684,0.00785887,0.00574635,0.00506001,0.0106596,0,0,0.0494029,0,0.0111313,0.0253535,0.0539276,0.00471926,0.013318,0.00584085,0.00992305,0.0116251,0.000487365,0.0263058,0.00323183,0.00278064,0.00473058,0.021117,0.004369,0.00534216,0.00449594,0.0364722,0.00843103,0.00764727,0.0142649,0.0155276,0,0,0,0,0,0,0,0
